25.197618510132,25.0098035944401,25.3470614592015,25.4491419212308,64.3151321984933,64.1487199861256,64.1448695100712,64.2290491838491,103.179499003546,103.052842518535,142.013100386491,142.431440287792,142.045003177814,181.622588237334,181.137042370366,181.190067185606,220.069029643604,220.065970737612,220.014155525789,259.086738088092,259.014129946976,298.141211549106,298.468619150374,298.284767881124,337.014167843492,337.005269139483,376.170245084895,376.674794265747,376.003452627165,415.298535279903,415.001589419467,454.155398099919,454.114805880306,454.27518631852,454.066519857678,493.13184891411,493.007798349394,493.454376711316,532.112325137545,532.304888021244,532.14092852908,571.005841503407,571.537378655529,571.070884647206,571.685470036256,571.199581402517,610.071751087441,610.025897430779,610.040205697539,649.582587400116,649.162510463207,649.047055113483,688.058337843918,688.099827295223,688.110715492923,688.049861720743,727.188474650834,727.007959651476,727.039709107059,766.090227913376,766.069069435819,766.229631431118,805.369940507493,805.271675346165,805.309731052347,805.123721413384,844.031811269183,844.574049612164,844.43353036603,883.015647586264,883.46069936771,883.022147339093,922.38205598901
29.1289986375771,26.7171089228432,28.4353820058846,26.0286107535727,81.8104844251819,66.2488888764681,70.4114893387116,65.5652469025516,106.447957163319,107.001724082518,142.755055387212,142.870772265131,143.31814666656,202.749965236121,185.728036042172,186.041417272267,222.569688459909,220.488878122895,220.866030085002,261.034662990645,260.757034179739,298.392571555708,297.901081400921,302.345188291314,355.437194058847,336.934158452497,382.45488564755,379.40789274127,389.89661524127,415.174324569036,420.297994963319,471.464997868834,472.619904039639,456.881342444077,454.731832833064,518.40891607861,501.249908756038,493.156967657245,537.971439940807,533.115516462015,533.637964744713,579.057931623628,572.662577428457,575.818226795155,580.284341146358,572.044198545864,614.411403074631,614.929156347691,610.713057656895,649.60167039188,655.85250558917,683.882168926955,693.919319228472,695.998810037326,693.762646178345,688.673804220889,727.880102002524,727.238906623099,749.835772702767,777.889835311724,766.497473526912,769.341156192536,805.867446771779,812.77456909239,813.874983623721,828.767747465108,848.595348477214,848.174695334948,846.53038518457,890.785635330053,883.347345993267,883.654009955361,935.881056785523
33.6576252591385,28.9589017834542,32.3079576162491,28.6911219160347,103.086599089235,68.4849996934126,76.5187101566764,66.9390671027579,110.153600002568,110.776966843257,142.415580131935,143.745736751208,144.641137146658,228.185948769669,189.014141655656,190.488142466418,224.895924258346,220.857438636901,221.352172247928,262.251021175027,262.06767056232,299.464773961479,297.831276961947,307.904970542859,373.521460046864,336.758350856263,387.573261826018,382.507644937889,402.282647944963,415.522974158476,426.970376230277,490.341239440689,494.277512057868,457.378412991668,454.802678826709,533.256323891629,509.478376770503,493.076868252073,543.704567447218,534.534639066153,536.137850314142,586.480281765201,574.266459772113,581.015863730977,587.924574244172,571.849875709626,618.602641218851,620.777633711334,611.524161014313,649.440433200613,660.547551084655,726.5490148242,700.942212004879,703.216265801423,697.300871583906,689.089285545813,728.960026302734,726.991835748229,760.259553475457,786.943725821175,766.17163428713,772.680597460022,806.641939984034,818.60446635194,823.550176661947,855.780839566228,853.748646835674,850.307583598799,848.807722810808,899.946800131931,883.133268515072,883.968581987184,947.242903040843
37.6105095431629,29.8705597490366,35.0349989580373,33.2459603139117,123.972522501247,70.2289424574224,81.9942831560384,68.3979807753931,112.888120953548,114.562537435285,142.63511365647,144.201533645392,146.11677604036,253.994525151439,193.059380849205,195.326773907773,227.28085442104,220.96781039432,220.827585044439,264.460366974128,263.573481715678,299.303119222241,297.359835497279,314.715973129613,387.427076724409,336.610119184668,391.901385856795,385.705651722001,411.911284507358,415.720257929522,434.710083755281,503.273076406467,520.62607989064,456.783260137486,455.363300830485,541.597964771176,517.254577799448,493.135688002145,550.164204911668,534.79970690246,539.566827200878,595.234135233175,575.927159065463,585.872548756811,592.803553943684,572.38218233243,623.157119426098,627.511032737805,612.671268025404,649.603941131443,665.039292934475,744.426301106078,708.906427518877,710.602790639156,701.16347834338,689.045861802607,729.813926128649,727.000476904996,771.191946555464,794.567287122901,766.300766469965,777.364484394713,807.18757824424,823.099556731818,831.507051927292,873.444275751934,858.008888832904,852.962759366831,851.105589000751,913.484873691289,882.97437975511,884.158031831452,956.47650565287
41.8169764637078,31.2723912090393,38.3939565444812,39.9017288011049,138.190902858671,71.9898964024155,86.996032967865,69.7361411017977,116.026295900712,118.254932826585,143.000118743028,144.409420517217,146.526892799334,273.55379412652,196.868883240483,201.023859397513,229.669792628856,221.374325038106,220.523790228411,266.477622501901,265.234157837369,300.299024174889,297.091819819152,323.399009564923,400.370185402485,336.729364491828,396.133386286694,388.079416268,420.846576580087,415.008024375398,444.410977389359,511.398705910351,535.566052346521,456.802714393469,455.55368755322,549.712445273726,524.303909800547,493.772263964364,556.722553425337,536.101491510192,544.344209376861,602.504940494592,578.455696896915,591.723707536718,597.082020682968,572.600993913692,627.796776018107,636.365150356249,612.718018853565,650.200395508403,669.048595354456,754.732206966702,718.223866077159,717.850306665687,704.342394058835,689.61435573245,730.965449068604,726.989223842456,786.101953092413,800.670740986466,766.415516404693,783.97787003841,807.980169981934,827.236215352486,838.417697050581,886.106431346998,863.143190214943,855.77216010501,852.968765466914,929.935912489019,883.364191738855,884.207389272548,963.748311939999
46.9682129221059,32.7483271741514,41.2414885849572,47.8709090166161,149.513627965406,73.8428933858421,91.883601202528,70.7105111057924,119.321860726368,121.981589435627,143.122237755854,145.025815150881,147.564906993737,283.853148942031,200.777531667758,205.919438587741,232.485968511579,221.505460248029,220.928537955542,267.81281998224,266.573404935939,300.293387911821,297.015374254833,334.301792014288,413.520551955998,336.425602587087,401.718805231227,390.473952845779,427.84906171747,415.395536343955,453.483808714673,517.512486427251,544.772966857581,457.6808839037,456.449204729339,555.00118756566,532.799765885425,493.907020110508,563.967088432683,536.75088729699,550.00747336065,610.673547357996,581.177121669347,600.499006520953,600.38985330659,573.014733660576,632.517140754423,645.581951720449,613.486576807753,649.722785143828,673.269128536225,764.375246682683,730.008631808605,725.756412070927,707.202351564107,689.935933234302,731.85266763748,727.287121399589,804.239370734153,806.093667552813,766.927552689532,791.361056339021,809.206538891119,829.633816761881,843.776536921584,896.758673996958,868.335559274151,858.332915798258,854.937097466482,943.055528090551,883.452859869641,884.8026181199,969.667469938189
51.9233548896275,33.9083113305035,44.1797673789128,55.7021410091893,161.540908466123,75.1356373402472,96.6348355112662,71.6775217236446,122.281315417501,125.43915264578,143.21531364324,145.316008473176,148.193063609031,288.974210607516,205.058282389975,210.724090011436,234.109871158245,221.748698701381,221.685169042351,269.743588117555,266.800943499303,300.651566591713,296.796678392219,349.226052461259,424.815019770641,336.239556189072,408.055499101878,392.300711589825,433.859068800417,414.954844094341,462.821481456011,521.625226107804,553.487294333165,458.321432174604,456.661826004997,560.321898576999,541.02363932038,493.270358328871,571.517464144319,537.404952666458,556.852125059572,617.510084468236,584.32615620236,612.301672183395,604.245024862792,573.448291571976,637.271538423559,656.877671364163,614.024625182463,649.800578668047,675.663164086581,773.314411586973,742.62855186762,734.341746626126,710.317215636145,689.769127095051,732.875045931942,726.967642735534,828.45318225581,810.680834091414,766.470854094784,801.310569450072,809.496298127796,831.983303115842,848.725554628271,907.241585677182,874.487125957999,861.17826692728,856.622885397558,951.844726238756,882.92844481052,886.142276556613,974.846103548174
57.3731109243944,35.6235857618133,46.7378995970531,62.6997956322211,175.096903180382,76.8541555035968,100.94563156284,72.3535318340961,125.387994517667,129.282266288228,143.255112077343,145.531589993622,148.931729737693,292.917022802131,208.84696665877,214.183906312927,236.298397011344,222.550135355318,223.988685786978,271.470340475554,267.95303107227,301.129440452342,296.586762878328,368.553020837777,436.60922046969,336.611409835704,414.973345468884,395.091305219518,439.089107506587,414.88898092736,471.833278688651,526.182281704553,562.655036157053,459.896728567116,456.455375726206,565.51413286835,548.533683132353,493.24367925882,578.986443347217,538.557249157336,564.951119883488,624.599682099477,587.976667761372,628.90191054308,607.35622600774,573.913554789823,641.597491007027,669.607286288608,614.814466256312,650.142029472358,679.332647696976,779.378868225232,757.454450726796,743.162357241913,712.475271395684,689.719247575872,733.165109220244,726.797083623771,855.573911017996,814.432279305334,766.719730968372,813.264460982421,810.515844796722,834.106313009418,852.70344058016,917.674051913812,880.508071995799,864.240201338146,858.339459040669,958.644642091455,882.845093556374,886.686858648155,979.703729760217
64.1958775903212,36.9623280966065,49.5592107549719,69.5509493988431,191.793718190232,78.0942675666891,105.313863190645,73.4043846342161,128.424771513576,132.603571228931,143.449486422862,145.974868275039,149.783397045416,296.806757644304,212.651535916802,216.595375444448,238.391008847849,222.304537851029,226.542663454625,272.567247532651,268.752981879328,301.681454469635,296.743673345906,386.288698786091,452.907212978323,336.356832509639,423.218686728661,396.289445405609,443.973913512003,414.833142395789,481.501023041504,530.81921723831,569.542907693078,462.335090809326,456.554162911969,570.152288022217,557.091312776491,494.026978319477,586.813181839541,538.822132334122,574.953042110045,631.931161743959,592.17223231046,651.088590350935,610.998399513068,574.442983584745,646.024725217178,681.813128363908,615.600688485259,650.004269016728,681.685399255197,783.046864252853,772.130662505316,752.22098146601,715.532513619524,689.721009188091,733.750712974017,726.666868748728,873.452175264487,818.382682872201,766.669324689071,827.343923838871,810.757236479428,835.859451984532,856.29721786051,928.896640504774,888.407482866532,866.892205967845,859.754911786328,964.821088956651,882.826090028313,888.288380461946,985.135069182627
70.1995722063621,38.5928487548958,51.8746771741841,76.122216292284,209.808729582987,79.1384098340555,108.859437472708,74.050347260239,131.493743346269,136.438592579371,143.595713428732,146.103771098508,150.487937483224,300.897435162144,217.18702135139,218.481730558767,240.609841306584,222.775971966196,230.042848365539,273.435598964381,270.403781144721,302.189333159872,297.017674610033,401.767897930232,478.449994829209,335.860710614921,431.513912470884,398.070164326665,448.803773020381,414.782131449646,490.362402501908,535.30830997473,576.282990552591,464.994210876355,456.818242079088,575.13033251925,565.874203533962,493.407177700747,595.146934479733,539.840349630496,585.574557295133,638.124871853224,595.861589685094,680.473713012804,615.567576428467,575.416714749933,650.299134978088,692.971864019835,616.418112579816,650.136492122037,684.14935548012,787.466531706199,784.32225239176,760.505958440253,718.317754561183,689.995013919045,734.574353530506,726.468137931229,885.82002520881,822.026971715194,766.775534880182,843.165201186183,811.478218550402,837.34644030256,859.880107060027,941.582703712796,898.704795243029,870.9755607226,861.473856652422,969.178067995534,882.780609129776,889.822488639845,989.154127313391
