25.111712399066,25.2476363771987,25.152992603044,25.0510144345507,25.5575589770561,25.1541136352028,59.0680923316061,59.0738545724557,59.373343828308,59.2824097885515,93.1465591693979,93.0080728938138,93.3420365347387,127.25309954579,127.52204080063,161.068034624546,161.239218240651,195.224217920561,195.460195522391,229.033288551317,229.106322525289,229.01794636141,263.248509994552,263.251700668781,297.016125015769,297.012499553933,297.081918006352,331.102369676945,331.23665464929,331.198058249468,365.094651289782,399.206807177201,399.079993793238,433.228181396038,433.072161669045,433.026608368101,467.144949288865,467.056725436348,467.047725312072,501.021633925787,501.112933300128,501.328219144598,535.012744782244,535.210376468692,535.146957291516,569.067862430666,569.05750432685,569.487524963495,603.395619666774,603.027137674797,603.53394283548,637.028733252229,637.121252484309,671.013796233127,671.378391539766,671.284971586762,705.003877322104,705.448506124696,705.198705431922,739.007024493421,739.132703642906,739.438176900469,773.0003981574,773.021783202616,773.186627950313,807.46558243964,807.015454635439,841.031658269253,841.567730732999,841.04976230057,875.080898606374,875.00725573511,875.115278331382,909.359441630186,909.004256892074,909.022513845264,909.364142312085,943.448425801167,943.035982213884
27.3134773174631,28.2424046411206,26.897962569105,26.2941223118918,27.3038604224785,25.2418811970546,67.6303816741708,60.2569743126044,61.4719187977534,59.7378495087593,94.2278295703254,94.2553754556073,94.4050178472879,129.997516782465,144.945536513902,164.275517440639,161.157556283396,199.225809357309,195.233821672467,230.660824663256,230.327157372763,229.15013365466,269.593064339908,267.040893359622,302.546491311112,297.103147688745,298.488746679899,336.228409066647,332.870591267274,331.655047956676,366.5853985427,402.607410000967,399.474550166734,441.970068558003,433.840035530628,434.340701297758,473.05866730479,468.574193340636,467.15043055847,502.174904559893,505.608740149157,501.147828417927,535.053791040401,535.584350823925,547.343248619131,569.400904250308,571.508341096699,579.825957665276,604.930225186536,603.511548404698,608.295087296403,639.408313397463,641.569131080939,671.778342520112,671.555054663126,672.422527519158,706.382523525868,712.644521452912,705.511967853344,740.124418821589,746.947498453979,745.53708285548,778.876900105783,776.625528003526,774.943874626523,808.775350098418,809.720050894575,841.894291504305,841.615804400625,850.392189654386,876.901108417066,875.350063274932,879.215746137356,914.058236156541,910.396277288771,912.431956892891,909.558271297024,943.875003873949,945.357547375288
28.9111716063176,31.1679115330041,28.7027840032658,27.9494443485333,29.9527619752506,25.5666670538316,77.7211488407357,61.5168295683712,64.6086244193013,60.4107393776066,94.5917777446512,95.6408078825151,95.8394575575808,132.819707377392,159.234624238071,168.140586340826,161.330801775281,203.836674518361,195.423172240486,231.961234965708,231.653909547856,229.173190630096,274.544357674025,270.786212027813,307.195446944523,296.869761930217,300.094122317058,343.248572477228,334.711982607183,332.25589262273,367.533488145694,406.488607020362,399.237444684762,452.509745137469,434.465990445667,435.57720264781,480.302669511633,470.069117954156,467.642542951618,502.984593340466,510.374690270184,501.572467187596,535.29529947603,536.302475366998,558.369690740381,569.913503425759,573.701119107114,590.433803852042,606.818329468689,604.050261421909,614.085046389134,641.826443971134,646.439510333365,672.737631502299,671.359681306006,673.795246589008,707.713192584357,718.974564027519,705.596234297807,741.236568465736,755.380355117206,750.779753814694,784.501686925409,779.968590596578,776.933888064323,809.824879607443,813.031398232533,842.375823876532,842.255024240087,858.182795314188,878.010956893411,875.636575940082,882.334136569437,919.009810983064,911.693281209038,916.138694585114,910.074907395886,944.408602247951,947.267328106433
30.8364019653902,34.8220692160642,30.7285716778712,30.1753899854812,32.2197364447572,26.0225167831488,88.1655679515572,62.6995996486025,68.5511671823669,61.3205390681729,95.5725274307277,96.4831487203996,97.4423655582096,135.324837230363,169.56223000666,173.142121258541,161.577316518971,208.096790750479,195.62971433259,232.868911529309,232.976386039545,229.023790343178,279.304557465834,273.760054120299,311.150577995523,296.75560142761,300.915639189321,350.596422996567,336.833373693911,332.752167566583,368.905200821605,410.482502202786,399.600386217877,465.225201274664,435.048472758794,436.465416312058,489.097028395542,472.721781508576,467.34396181395,503.508334503214,515.103368110443,501.413332916354,534.912198344268,537.353602544952,569.595418538896,569.543798135888,576.101349803079,601.419400733689,608.455448454983,604.843920919092,621.060878684112,644.188234060198,650.643381969372,673.500806505654,671.256877990746,675.416382406152,709.001480566739,725.162296047204,705.01894175705,742.315553644236,764.57432087299,755.723734560667,788.840781239231,782.983667625737,779.196991055833,811.575028886878,815.446424925262,842.39790015943,842.869517188123,864.566800821764,878.715037405808,874.989533233329,885.802247529289,924.196816091721,913.155017986817,919.160844488591,910.249409020337,945.503382939986,949.287327896221
32.6659497083392,38.7879929544372,32.2053296950985,33.023624113574,35.0137205266042,27.0455629020773,99.9550634437229,63.6754927336313,73.803809497129,61.9055600647697,96.5088072635014,98.0817085537917,98.3915190628109,137.688519114074,179.528570150277,178.14675117207,161.691867285699,212.625336839755,195.700145263954,234.31654450446,234.887315383494,229.315319534554,284.31265065819,276.386375142367,314.603865233319,296.571113275863,302.067060992384,357.571719873177,339.375809612309,333.249599465027,370.37802869343,414.870093543437,399.825795960052,478.048322226916,436.016532061206,437.810910422476,497.886793352681,475.965874544263,467.457015234421,503.964963087301,519.969144728732,502.18037577347,534.89124237619,538.700197980022,580.394615744916,569.832501527422,578.689510636606,613.617455609749,610.104211955384,605.701832211171,628.462166466536,646.296765085349,655.105992042375,674.243030493233,671.554686382206,676.663090404681,710.504413756141,731.454085530478,705.440059785042,743.255407713177,774.086266592495,760.344788784685,793.157150397765,786.71892192949,781.45718303973,812.878720482481,818.763762523134,842.922832210779,843.349659692631,870.256031873027,879.755989699342,874.885759603102,888.943030525119,928.965071169368,914.701833726729,922.629723130817,910.926487194102,945.903906175095,951.436348783697
34.6292842913717,43.3700317318573,34.3404918589033,35.6315920510311,38.7084852900367,27.5645337372776,110.993734567982,64.9341640703862,80.5881335616123,62.2911336130437,97.0007116708058,98.3778657804205,100.194746035869,140.028318193734,190.756198271262,184.946385022178,162.203511694474,217.104806090532,195.970731628448,235.333838026943,235.842093120247,229.010355390425,289.566288284308,278.937645029092,317.784232190756,296.412072757535,302.976681093267,364.935666348667,342.06774312967,333.621643794376,371.252387310584,419.775103603043,399.752631108623,488.666635330372,436.427518199114,438.623698316083,508.026185992788,479.670167985093,467.678916708892,504.50702563493,525.149325421578,501.805023156385,534.838861396767,539.863285414023,591.151522751336,569.714114571375,580.906433863212,626.925293093952,611.819079487806,606.737325947819,637.664605396333,648.242162575612,659.284920943583,674.665759443669,671.679348965233,677.651023621962,711.861093435789,737.828220499653,705.102122046584,744.709923916739,784.431705848542,764.970511304791,796.982481215565,790.043557494153,784.114979620737,813.832796873953,821.066399416213,843.287986042231,843.950234898539,875.53290355771,880.69293529834,874.921731360831,891.914155736448,933.83897500018,916.736534386659,926.497021927199,911.415381333902,945.997609905843,953.849924509945
36.5847759449771,48.8244112473899,35.9277789563921,38.9041802710756,42.6922532507216,29.1411914809371,121.534460546265,65.9163386999196,89.7019498277767,63.0114279721157,97.8964007422581,99.2386056630292,101.871429858683,141.913939901965,203.790910270156,192.607920309017,162.23280348291,222.105195541203,195.975146610703,236.785562245044,237.220206413571,229.393309347064,294.918097493663,281.312541153339,320.380244480634,296.678635616838,303.968749719267,371.480895723783,345.046809568498,334.171009945011,372.422149966648,423.752615058193,399.740702909936,495.860581341653,437.152179121117,439.699891277306,517.124454849406,483.750100869414,467.826021020935,505.127404492872,530.01835726304,501.775678553987,534.832052351384,541.918699647847,602.139521507757,569.73915853221,583.558166722959,643.521861503408,613.460161355396,607.389754146444,648.4526946946,650.259737070069,663.168850405766,675.360423153792,671.693971173489,679.149777935973,713.522125313961,744.610534415904,705.44192011967,745.255008626646,795.661190500813,769.354613176787,800.4783238742,793.455048298469,787.23257239133,815.291720716445,823.968423077605,844.099647110331,844.074895642596,879.948717992726,881.697036711436,874.939621790644,895.015685281836,938.234826052833,918.53255544326,931.330768604033,911.649905826672,946.307481512865,955.902745735833
38.8662943089868,55.0130914455401,37.5357121713121,42.2502689199935,48.3289434026095,31.4273663676521,130.028549739761,67.194481915404,101.320058774256,63.3041105603406,98.9497708429474,100.066091703348,103.125508791793,144.075243167865,218.383659968007,201.670893167165,162.381356079223,226.067565739137,196.442359046287,237.924355653234,238.638380431452,229.176293068384,299.165378284975,283.638682176971,322.768614236811,296.357219353079,304.856346869508,377.837885025631,347.979288822996,334.976574484754,373.610207103681,428.866328232001,399.836301053485,500.862447882243,437.790826994298,440.399642192513,525.114922737735,488.056435101663,468.282813153647,505.293707760655,535.39961349232,501.966362392106,535.076393350483,543.545085404109,613.977048362996,569.654932735975,586.678664769682,664.288670278303,615.173116196048,608.768569866964,661.710074476109,652.439986718041,666.994713779184,675.923312966907,671.60107531487,680.059795770058,715.170910113811,752.416501556137,705.574908069587,746.306425865015,806.688642702534,773.868585506266,803.578223579539,797.270053130172,790.431520167989,816.240256082434,826.46651350809,844.40627117917,844.848337107075,884.673003370388,882.222946242193,874.777631560367,898.230617065739,942.146028795599,920.106722570178,935.729091599422,912.823261899161,946.685907019495,958.105294571443
41.0379597855259,61.9408763881557,39.7410616432687,45.8191100889467,54.1968624009024,33.9036330220743,137.694667208342,68.5587625351439,117.809651814923,63.8739642481273,99.5311086065454,100.695563864219,105.38882762195,145.779372433182,233.094599781616,211.873319141724,162.56338503544,230.589991709416,196.420778080317,238.99522580786,240.31393686449,229.134750076938,303.367011771116,286.211330609618,324.68302644596,296.337202679353,305.675816594989,384.484926718548,350.540066652083,335.236567698449,374.999482615867,434.113904464051,400.041134823214,504.918647232839,439.015337914666,441.86571674448,531.495399986882,492.037774709504,468.196820668259,505.922356343349,540.686534544021,502.029452823665,534.952661364903,545.647791317816,627.156480247524,569.796968121173,589.83578377917,691.142724920165,616.849623380336,610.194309382158,676.546778666467,653.978097354325,670.880948972383,676.407175573594,671.840682239893,681.254001264393,716.986481798944,759.531936402073,705.993208945192,747.093477660758,818.103355993667,778.159694687631,806.32854750257,800.990672680691,794.34047903417,817.244355807695,828.815169166274,844.947649386267,845.369068136637,889.272216474855,882.92339563934,874.767915557564,901.997729997756,945.439775011535,921.799764026896,941.386469513526,912.764291767139,946.916899616828,960.697211079189
42.8817607871108,70.0639305101337,41.0377418112746,49.6566269684852,61.5134358872294,37.3451735543195,144.806784527753,69.7848247030585,141.359929365075,64.4511057751756,100.535742516419,101.387616523924,106.691869458566,148.096717181516,247.4897555143,222.005790127354,162.746181513766,234.523874116088,196.721799330722,240.483234602806,241.482702696674,229.101984628933,306.82047927497,288.672511253051,325.440919663802,296.620020128613,306.485301752827,391.847288393968,352.940637704336,335.828790282436,376.253738347466,440.364653876386,400.197126690799,507.555602074346,439.310531094806,442.762005652162,536.436203950014,496.155080541521,468.455713414126,505.771381891752,546.776225827703,502.105950065071,534.570100820414,548.310641735996,643.528318074347,569.534732139104,594.004468239105,714.826218371433,618.359735312491,611.589128878771,690.541092536592,655.994313936745,673.943742888067,677.021086898209,671.764752079333,682.524212306364,718.812256191739,767.900969252196,705.819657966778,748.472095825197,829.399644700912,782.22178360709,808.776686112721,804.325093108308,798.271421697343,818.074112860813,831.112224681223,845.36544010972,845.547830163087,893.639427398372,883.480319320453,874.70565830038,905.146516371293,948.555751662587,924.080008583403,946.537843718046,913.509713065522,947.304309377825,963.047770752594
