33.3619786663941,33.3444739484342,33.3993828443183,33.3369899082336,NaN,78.0655926479676,122.779226583174,122.675230188485,167.336730654083,167.33574614669,212.105012548096,212.081628125942,NaN,256.913430415071,301.354282057899,301.423953680295,346.024242564763,NaN,390.682358615755,NaN,435.352235734537,NaN,480.105420295951,524.761952424051,NaN,569.394846072462,614.06283718669,614.050299571228,NaN,658.843977463546,NaN,703.381873445651,703.536804081221,748.134848896038,748.067256585771,NaN,792.684971663796,792.843411575441,837.458326935899,837.505704813396,882.287020306454,882.003457238656,926.791481644895,926.763187603586,971.337009938566,971.352591347114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.73273760662,34.044775885956,33.8884950393486,37.495910953703,NaN,79.656577596772,127.475447061386,123.485127748113,171.181847828565,167.629089308576,224.664592110743,212.152844088672,NaN,259.878644996258,303.659788000326,302.289289708932,353.491903582583,NaN,396.53226594295,NaN,436.953512042466,NaN,482.759833306186,536.330268525035,NaN,570.000973347569,615.742836498719,615.176083146414,NaN,673.955044477969,NaN,703.591607638272,707.215605536431,754.030181897358,752.186167588835,NaN,796.274422257705,794.076799333791,842.34351151795,861.494122345788,884.440530364021,882.721536373938,930.265132612816,930.320760954998,971.929229757871,971.538073627843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.1609134805313,34.588138985947,34.3128784931331,42.3258705520027,NaN,81.429486510657,132.587075818063,124.092462827413,174.279622954264,167.468783716625,238.003685088138,212.245462808338,NaN,263.010676598052,305.899635654457,303.26018705639,359.703669269159,NaN,403.024347354762,NaN,437.989230400931,NaN,485.581531752287,549.136072084951,NaN,570.758375722059,617.363815799235,616.677429199874,NaN,688.991087516115,NaN,703.883960810173,711.381516468028,759.926826653411,756.247158343186,NaN,799.821360922309,795.780206947464,847.328381565876,891.066357947038,886.727788365764,883.171942539906,933.921689894994,933.790471859979,972.526079662479,972.10068091797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.5173922530679,35.1275016650769,34.4010420501295,48.259598881327,NaN,82.7052819527417,137.431406001315,124.396156584498,177.586947193121,167.784124941778,253.770013662041,212.383095813142,NaN,266.294480177355,308.272885517145,304.263318535774,365.527600956272,NaN,410.557290284456,NaN,438.742980431954,NaN,488.471383768811,563.020381736074,NaN,571.405644580604,619.008600506116,618.626984322707,NaN,701.538902253317,NaN,704.039921558424,716.04890697864,765.915161361647,760.273181866636,NaN,803.446152105836,797.732717662452,851.75467719079,922.691707210095,888.765013327545,883.862079247283,937.867200933321,937.044188539072,973.392637766472,973.382310441777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.9378141106187,35.602929057796,34.2844253150303,55.4197427623365,NaN,84.2812112407191,142.746050598783,124.857343126122,180.41286012329,167.654484773354,272.150593403346,212.436502693843,NaN,269.27956018309,310.355525780852,305.105455858049,371.447803074968,NaN,419.57686712338,NaN,439.208841895504,NaN,491.49539211667,578.244981527684,NaN,571.944788003871,620.662780976602,621.139850507025,NaN,711.119054674358,NaN,704.043085980687,721.39420629301,772.178014131217,764.075516469039,NaN,807.241425815986,799.690647737773,856.204494664501,947.714918670937,890.890955277903,884.513705792759,942.030684290928,940.349441935081,974.034478539103,975.384600918499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.4783048662131,36.0308680303384,34.214060840863,64.4415049879206,NaN,85.6154604114787,147.979336667675,124.901560224039,183.153641576994,167.930012986109,292.879718968605,212.573473958979,NaN,272.432973316521,312.508412189867,305.938976394315,377.318426710085,NaN,430.184965834123,NaN,439.720002700675,NaN,494.432840666034,596.209478908209,NaN,572.674714650974,622.304665840603,623.638278818666,NaN,718.2271200345,NaN,704.315076593783,727.179807676372,778.377728431155,767.840465262048,NaN,811.053991726049,801.716941550504,860.258905852423,966.6526205924,892.718314857276,884.85213301509,946.51768766839,943.384272397367,974.571112286636,977.905863167432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.1092379839206,36.4472736741299,34.3158418675086,75.9499490983956,NaN,86.8575118529305,153.286572805337,124.709216525789,185.81102873005,167.820607732651,314.53831920552,212.741453735863,NaN,275.391556801875,314.743914864142,306.924808835655,383.752461074459,NaN,442.083856398794,NaN,440.064217483413,NaN,497.8214647047,620.052473881898,NaN,573.266031430542,623.791875507355,626.770537170732,NaN,723.239245135411,NaN,704.402362069628,733.635569251354,784.747999585152,771.416849658153,NaN,814.981729606948,803.615707765272,864.211565757596,983.58433896411,894.749694722643,885.272961658424,951.434807201261,946.281547943024,975.502277125416,981.026343046161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.8887703882645,36.8394401792118,34.4885457527577,90.8394778258554,NaN,88.1470515256966,158.395984019549,124.498569282823,188.313705484772,167.907165107366,334.409511564472,212.725316444803,NaN,278.439479069423,316.922536946942,307.384597902471,390.827512319308,NaN,453.254867125445,NaN,440.330212949731,NaN,501.045818830298,646.817897036026,NaN,573.939478118438,625.135928838569,630.330397283487,NaN,727.277726359087,NaN,704.520658353628,740.849011790118,791.155021294939,775.123965318414,NaN,818.998402101212,805.461743794032,868.060642509212,NaN,897.121484474894,885.959617745134,956.933042925832,949.102430988144,976.08370977348,984.672040242279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.7616547261214,37.229945910888,35.2103742043785,NaN,NaN,89.3994533829563,163.658903339499,124.092171904704,190.74436641932,167.861013006683,350.951204474921,212.787624182399,NaN,281.639293834749,319.025493599352,308.115700113938,399.013140808397,NaN,461.797656601215,NaN,440.368099099265,NaN,504.745728647837,664.671173162019,NaN,574.615661100269,626.660986992877,634.280011418075,NaN,730.866337718945,NaN,704.566511192861,748.536414891746,797.533684963223,778.852211605268,NaN,823.307336794128,807.132021755595,871.315264499468,NaN,899.51537353563,886.313259743841,962.881076103893,951.882226559455,976.85445072434,988.889154328041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.0132301402674,37.7886229511056,36.6878343177223,NaN,NaN,90.8552139575268,168.706797929738,123.687211040578,193.010321385565,167.956709485509,362.981501244804,212.947290321166,NaN,284.699398686072,321.343274041105,308.824815654032,408.73904219906,NaN,470.199793340693,NaN,440.477484421376,NaN,508.584703172608,674.846612173909,NaN,575.351763975627,628.09356223286,638.618546259436,NaN,734.825620600493,NaN,704.808733404108,757.242304402305,803.572910778978,783.098498686683,NaN,827.817287458904,809.031845450156,874.561883365329,NaN,901.989036064132,886.69645487412,969.793167622646,954.381145764948,977.613788605193,993.666997338901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
