25.3919238117536,353.183479230703,681.073283828066,25.0556548648734,599.225154715707,25.3029050436224,722.287221791612,476.107953603458,476.028178998986,25.339736999773,681.225503082933,353.235325005729,271.019998362255,886.05038854598,763.191011406955,722.50093167714,558.070311572413,558.007902163346,148.079387675347,804.295838927555,271.114800813283,968.115087514607,476.275719030623,66.1993770416437,640.119335703977,312.413821788825,886.167401617143,476.240870672117,435.045504235321,148.342165573422,722.077616536563,517.54858337254,66.1294915630074,640.035294252464,271.176778283277,25.0561437508106,599.15042106923,271.241139482374
25.0115210143133,353.06983680232,681.29055606189,24.9904382269398,599.518617016094,25.0455309894429,722.183811840394,476.261262927327,476.420832570558,25.2147181421197,681.17608573193,352.995965069188,271.353218344166,885.990079261842,762.873707524438,721.781367439361,558.054575380036,558.076330358279,148.039667811769,804.131137513048,271.008840676428,968.384273366127,476.365961192158,66.0039931399872,640.546546566649,312.036755365422,886.161568069411,476.147750724131,435.010359004177,147.974046101867,722.015626331952,517.298987535185,66.4958795587867,640.05083692844,271.49806600188,25.3523878422762,599.023068965801,270.96087765948
25.1557899293753,353.070466958589,681.949253816456,24.9693735370443,599.311151612061,25.4367753720875,722.260455039976,476.285870314204,476.029719890109,25.2729096966952,681.319920223562,353.029073202493,271.861382681158,885.897556019753,762.282555935209,721.639488064105,558.485831209642,558.169520149274,147.831601016775,804.466865367344,270.924234522342,968.51742634822,476.997975977542,66.0555035084319,640.18821025226,312.411890856647,886.439309942348,475.914278200479,434.995947214445,148.297273328131,721.911167565716,517.175165151393,66.0037132759598,639.967035125381,271.173576358171,25.1442137199973,599.127935369266,270.80173521558
25.0295267395052,353.515646313424,681.781938642454,25.2465189860685,599.428297772182,25.0434399269481,722.334729472425,476.195020433427,476.404519833277,25.2072569766907,681.662250237565,352.895655949987,271.953560220107,886.004989021719,761.634896279358,721.650795225798,558.032035781401,558.210755476099,147.608974710898,804.468681947831,270.900361369103,968.040086829733,477.088189656236,66.0053637973558,640.414614829052,312.051718794616,886.050144252251,475.851434772807,435.030944812747,147.915226488439,721.727354096737,517.28894493786,66.4969691341314,639.985973940766,271.134779995783,24.9849230107089,599.101063640731,270.675153792888
25.1569377088909,353.13980126653,681.799927220642,25.4567128841506,600.026686408016,25.0724872841278,722.973033533035,476.729897728963,476.294380132309,25.2917974943812,681.663174934633,352.923161905212,272.098411738639,885.789580167454,761.415784198852,721.473150400021,558.1961356,558.627592115332,147.453446695138,804.441356874679,271.21901375442,968.001007640917,477.401454618335,66.183229751747,640.449859155095,312.388556117845,886.075642847807,475.845780022559,435.198838032948,148.026753937568,721.717835548537,517.418466510669,66.3947877510277,639.847863241972,271.046591113264,24.8583153802194,598.81748958537,270.563948729731
25.1291706085343,353.200792397191,681.967702158841,25.1296687195276,599.898930205158,25.4149790895379,722.908692364993,476.309466992607,476.267002315273,25.0888010080369,681.812524109565,352.818179601425,272.892700787269,885.867796948656,760.664693225284,721.098092754739,558.046757787759,558.125895352219,147.596969855042,804.205701615437,270.814536181397,968.189542367222,477.724722848665,66.3118161324235,640.588363994575,312.56973520222,886.593201027522,475.791727502525,435.117131451255,148.242872429839,721.280696941911,517.252015328487,65.9627812174618,639.81502029717,271.154548420763,24.9674878637729,598.739796744417,270.521639510425
25.1150550329417,353.129619113051,682.078370958868,25.2797621492334,599.855674323498,25.0698572817279,722.786234677099,476.365004499826,476.187093735863,25.0318264958006,682.211035916858,352.606540061096,272.939421851304,885.674376663654,760.245278252987,720.700070345446,557.958735138798,558.067978961558,147.09522179669,804.288514423084,270.805339691967,968.158188205226,478.132128638716,66.1268709877673,640.830279675635,312.119733966245,886.091494774968,475.994037125365,435.052905275338,147.841691073453,721.165230264176,517.373179543606,66.110353519307,640.215559157002,271.218551519797,25.1121021558308,598.947481346778,270.59711440814
25.1269809632375,353.175669823715,682.678681013182,24.9362647206784,600.133078783278,25.2326345546291,722.825714947522,476.835726801498,476.099334342934,25.0458569697243,682.138573783762,352.610356845437,272.926919595607,885.663237980049,759.818279698396,720.486778076954,558.265126298319,558.059031312338,147.034562104128,804.63990683217,270.643788815269,968.352179861839,478.382418318556,66.0337582035797,640.681022120289,312.346434534119,886.16236860704,475.767723194822,435.148447125208,147.888913519334,721.061916384824,517.098791982455,66.1700588157363,639.749785884468,271.015078308111,25.3427108057434,598.640498211699,270.311316927304
25.0126770530594,353.540058989558,682.545362525764,25.058029992502,600.118326088703,25.1680975244825,723.084673328249,476.651575983147,476.37138810915,25.3288191458627,682.456962962518,352.507192386447,273.544499615611,885.80905796007,759.199444672217,720.590929645272,558.138505389839,558.072101267558,147.045683590342,804.408221882927,271.11614634323,968.024555438829,478.514147010692,66.0139054217637,640.761944476099,312.193377001265,886.475350323395,475.778190326074,435.106467607611,147.914880693921,720.91865245344,517.12133353367,65.9106525701382,639.857460373878,271.145094413022,24.7994200007584,598.655782539227,270.142763707743
25.1542013059048,353.544476864105,682.881675576177,24.8113306161606,600.216239565812,25.0797295604102,723.056694843331,476.820590759414,476.335938270831,25.1143622298369,682.700573363393,352.485647021095,273.737067123947,885.580190807679,758.796134715034,720.218308619495,558.034378086844,558.508624521518,146.678136954673,804.811898156735,270.54267613903,968.006540493004,478.826694528177,66.0148399078002,640.870193172049,312.351096444082,886.406069922423,475.692578101467,435.005079392918,147.909409623657,720.774050863353,517.017318542807,66.2885409167628,639.955105046294,271.186254244002,24.7074807915853,598.618706300761,270.059607007048
