100.584040824934,NaN,NaN,NaN,NaN,NaN,346.006899905006,NaN,469.297609581721,592.048639551913,NaN,715.290293717188,NaN,838.439712057579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.855575457033,NaN,NaN,NaN,NaN,NaN,358.709811691007,NaN,479.740282530311,593.685378604858,NaN,716.609728090481,NaN,849.710960080829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103.647112323036,NaN,NaN,NaN,NaN,NaN,371.346781567618,NaN,489.525042041676,595.396829904066,NaN,717.735514409384,NaN,861.588278270633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.423896888376,NaN,NaN,NaN,NaN,NaN,384.277247201365,NaN,499.123969658357,597.030674406693,NaN,718.620707505831,NaN,872.272701039918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.239468490947,NaN,NaN,NaN,NaN,NaN,396.29073009887,NaN,508.445014873294,598.557317927526,NaN,719.817708845596,NaN,884.053951599241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.738658063938,NaN,NaN,NaN,NaN,NaN,408.454631617056,NaN,518.006259041383,600.240939976416,NaN,721.670061387112,NaN,895.081356103466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.999470344861,NaN,NaN,NaN,NaN,NaN,420.760313835236,NaN,526.813139717847,602.073966077904,NaN,722.575662284528,NaN,906.203216518715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.696546253151,NaN,NaN,NaN,NaN,NaN,432.398406915754,NaN,534.679482271342,603.078338641617,NaN,723.591551015635,NaN,918.007184363211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.453313837075,NaN,NaN,NaN,NaN,NaN,444.131145243967,NaN,542.980205215086,604.998006226527,NaN,724.762730564125,NaN,928.21263880868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.544969161018,NaN,NaN,NaN,NaN,NaN,455.121679281743,NaN,551.125230559359,606.165094886956,NaN,725.976266566762,NaN,939.592665587152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
