25.0674438281443,25.2181170810509,25.4207183674502,54.8670731429335,54.0861885811719,54.5754784543851,83.1584760628491,83.0795788957316,112.235689785722,141.380787944053,170.772127568759,170.065699612293,199.112237156692,228.201638494133,228.022126350077,257.202448570653,286.192958926147,286.070887084623,315.107738213732,315.421569559663,344.606267816048,373.027309037032,373.085630857387,402.016649377002,431.216102273011,460.717517051651,460.044754296309,460.006471763777,489.162086993772,518.022032537113,518.064610140766,547.183402408091,547.123081247118,547.698976803728,576.100671712397,576.197864490355,605.012281121779,605.949608329024,634.069492989156,663.305656520353,663.576911254327,692.515690255329,692.667834644686,721.085649331394,721.073616132269,750.090714883901,750.447349264092,779.029666895138,779.309242589808,808.451656194592,837.619482575277,866.04345666853,895.081975083193,895.624630856526,895.507901175648
27.5418084581842,27.0414335655223,28.1916783719707,57.9303744165497,58.226918743951,53.8567058653389,83.845048759912,84.061150844992,114.531479749494,141.559807481289,172.205554195383,169.88022683269,200.710519790119,233.170685987656,228.458681001816,259.143090336774,289.960260088924,312.137542899478,316.539826993218,315.288965099559,345.643837807913,379.591070587602,374.231349456752,417.902396547383,431.947929240028,461.424388748314,461.328391800472,460.377031577727,492.208355549414,519.781142455317,522.261092844929,550.698184950247,549.079839469749,547.266013449812,579.766388324774,576.536488928055,605.303889552061,608.151569559825,635.605380216144,664.811158226403,664.094434919916,696.459865632928,709.115941337926,723.009359000943,738.860456130825,751.975748393535,757.774949000003,784.867706366255,792.029227793184,811.970910750958,837.790074912658,866.73661231115,896.59203465246,895.55432016267,901.515219510638
30.3751156663119,28.4991267071479,31.9671327174963,62.2872378610747,62.191414614465,54.432478381846,84.7539049500646,84.3521663510186,116.826797012806,141.181074037464,173.793762534146,169.838493170406,202.159905292188,237.595816879086,228.020814680538,260.811376584679,293.073650579277,337.174440866569,318.267658246442,315.445187359691,347.478696885608,385.285310087209,375.471786374668,431.929998632795,432.728853695974,462.431210767417,463.060263181561,460.744306914638,495.762527921528,521.92965180689,526.903752395389,554.360254799953,551.473198059124,548.2513741047,581.8950442013,576.703168542767,605.547039293016,611.225323440567,636.789454536042,666.322216848291,664.069198401672,700.857374318913,721.276291775777,725.175197127389,749.974474657484,752.795480519533,762.851154650091,790.394378023654,807.481406046696,814.721244991566,838.967514823118,866.782777998621,897.266205492809,895.868995737393,907.897050239413
32.5383961390898,30.2661824381784,36.247790578681,67.4312335646145,66.3288905103753,53.4649922532652,86.2554063237489,85.056446334158,119.112422641464,142.007548375068,175.861733513046,170.402806749015,202.529601693139,242.351155573414,228.094313766873,262.979808341197,298.333772671746,361.701756011634,320.699712157967,315.718683753854,349.20856860834,390.882759599407,376.663972680683,442.617871019376,433.536997710582,464.055539896126,464.547827902664,461.609503905392,498.714473065195,523.534217517136,531.114665924116,558.234120719253,554.977939961515,547.590580642682,584.307469318697,576.839828512196,606.696932403917,614.155423409462,638.196810987931,667.879631340626,664.455825713584,704.89603903358,732.605603884185,726.909115523653,756.927405320209,753.639193553262,766.317502050155,794.533876335671,824.219416634913,817.581758954609,839.323859501199,867.300986961678,898.57563058244,896.318320202482,914.651963188212
35.1075033015398,32.083379767386,40.9144406495116,72.6446707256262,69.4785020536971,53.2347943091899,87.2333278471393,86.2775003982221,121.3879898405,141.780197414899,178.890062225865,169.558050479354,203.682836065831,247.478141760666,228.176617449452,265.308259369504,303.548264535259,384.370094938839,323.795040031111,315.997986511651,351.091797088702,396.473931460333,378.059067258578,450.231431396677,434.632498036532,465.386635266203,466.869292309531,461.575899488131,501.792412667587,525.666885980447,535.799763979018,562.174842449429,557.33031095585,547.788082804319,587.024618524473,576.949965190346,606.540719143389,617.322806691515,639.297431261987,669.857901964795,664.943121108774,709.875043954211,742.847301487949,728.351553214115,761.646850995215,754.89334501717,768.512404801964,798.17398610438,842.603422433957,820.42340496019,840.262724994874,867.346125336663,900.103851759892,896.794667639605,921.514323044743
37.9926789400025,33.6826505612183,45.8505751368508,78.6859421228445,72.921659597032,53.112732158686,87.9747720713082,87.2823421458147,123.703056697539,142.449215863591,180.769846240229,169.467238235499,205.292350536768,252.696871935377,228.190851782802,266.690129246089,309.857514853293,405.197021573592,328.417625492557,315.722025042447,353.125095688288,402.468495116737,379.62332845089,455.653347456742,436.021415709211,466.270681879582,469.049379068363,461.915289244518,505.166706196002,528.257185646785,540.967021482167,566.258748853045,560.749903369819,548.415500885765,589.057166044385,576.712458417807,606.932780219273,620.318910751923,640.813746362137,671.723252209244,665.461823250514,715.339524588696,754.386189557297,730.487793608415,766.18873646125,756.412463747773,770.269855814031,801.924255309916,858.761708525652,823.264740764794,841.227655876276,868.064390614851,901.173179503114,897.005703598502,929.194933046596
40.3559072326929,35.4561403109686,50.919809701617,85.5200175989909,76.2484024595215,52.6826784041592,88.6757046921089,87.4566437527741,126.333187240639,142.851455161725,183.759070384111,169.681090886373,206.50355698074,257.573726054243,228.065336401824,268.503133708957,315.068096396599,424.635837414507,335.399426375988,315.549817317508,355.572772180657,409.095556679458,381.181292197683,459.29027177954,436.677281953638,467.682259518641,471.193832017708,462.548467782232,508.264719351601,530.400281804389,546.583915891386,570.916504233355,564.518809172201,548.2088827587,590.150101543705,576.922718370131,607.741388298193,623.18561362354,641.629561064509,673.070423942596,665.804371128192,721.557025929394,766.502262750288,731.787643614828,769.495692275756,757.38095104064,771.201195092898,804.993484312842,873.912219627307,825.72490247391,841.960048088829,867.880689499372,903.190562206484,897.191548127114,936.447000675734
43.1110714576891,37.518673990962,55.1064143854236,92.3113663476445,79.7505239949881,52.4491885903606,89.7466091012152,88.2509135141435,128.692087488643,144.23870427051,186.547849906748,169.539268847809,207.487794635676,261.667329208161,228.749364416629,270.537573083164,320.60392436742,441.77052529948,345.040188505194,315.60544698284,358.418507439147,417.03806909675,382.798066806789,464.053665214088,437.409417401098,468.560429779873,473.994217621062,462.956625446094,511.484008083073,532.88891879142,552.467910074923,575.09177543545,568.603686148363,548.577467584821,591.530601435216,576.973546530411,608.187733340275,626.732173752915,642.995618599317,674.466380192513,666.451077285143,729.161305546823,780.930376249944,733.397557822563,773.335122486323,758.764030189905,772.443009903903,807.244515383594,886.751727161715,827.998981178826,843.320400572611,868.650795356721,904.310128067538,896.941221661713,945.159389569803
45.9970173633777,39.2676190995198,59.9189167287675,99.57466639403,82.4389762095562,52.5681729492822,90.9707523420261,89.034594237704,131.370372252722,144.463746350547,189.51490027494,168.988860295432,208.976913021782,266.060054064819,228.070942662881,272.638423448533,324.785529233313,454.831374452286,355.809365722907,316.012347252866,361.932832341145,424.597882982618,384.279082611335,469.467403637334,437.699715663191,469.489594667745,477.208736826482,463.48073763888,514.317012852023,534.828516280059,558.928844991433,579.26111949457,573.255577107407,548.573562237627,593.04988021898,577.761216259023,609.098302147796,630.57465389781,644.106677341928,676.526477771534,666.633423184993,736.990846456803,796.913886649323,734.672566300839,778.209851604444,760.520291208365,773.700188767845,809.382383838318,896.689790523535,830.316409340447,843.638057010179,868.431271097687,906.280111470803,897.490685284959,953.382617136131
49.3184253608852,41.3471015533918,64.100111898082,106.182400487042,85.5905591014846,52.5385955956574,92.7638933564082,89.8480832363448,133.094215210751,145.729741895752,192.424932719507,168.736063201228,210.597999178508,269.441301718685,228.119080200941,274.744810907271,329.506281442977,466.507408043341,364.947851869319,315.389190316103,365.348570717502,433.536368292198,386.429820587129,475.817484269763,438.772916496607,470.593169468884,480.019219638211,464.41927897944,517.861660617129,536.917133210075,566.029155703888,584.032382490721,578.130133881998,549.148436225946,594.63307283406,577.090033611709,610.037579113349,634.672967609896,645.135706469915,679.359982148881,666.877973366205,745.750866434848,816.058216052662,736.895061224958,782.878817886015,761.420498630078,774.772697550997,811.40270993113,903.598892526279,832.850807604367,844.707218015664,869.041239834254,907.45863697805,897.099917741547,962.082778134049
