25.0082180325371,25.1606792771854,25.1255936891152,25.3421266664355,25.1315078019302,46.5686885496928,46.752926973751,46.6247891890222,68.2252527943276,68.0062653325039,89.5216562084124,89.6409836677558,89.8406320023566,111.201051519181,132.566186922886,154.005431495966,154.176458835025,154.181589267211,175.537152004548,175.526674080879,175.546561190829,197.174163313531,197.046308724703,218.584753416919,218.530344810888,240.259851119015,240.093120795449,261.608582545691,261.605163108198,283.083380556014,283.128762324101,283.139407855028,304.53719267297,304.746427181806,326.024424192152,326.072607803374,326.251831157697,347.704675463331,347.731918309809,369.056704124876,390.581888540145,390.500214349513,412.022130354515,412.314492833523,433.752128300277,433.538062297284,433.527744169121,455.222109770204,455.087480581221,455.038396342811,476.594990558894,476.571829262493,476.640706214984,498.00025199884,519.510284589118,519.623730429944,519.501018057946,541.158209066859,541.005254163645,562.572225973092,562.63573390944,584.211580744828,584.205822984327,584.232067959483,605.712061649294,605.52935933272,605.52967322525,627.22482352493,627.1815376967,648.743302944879,648.886126406033,670.132591447328,670.064720705813,691.512586792034,691.524473851509,691.614629091335,713.291743950828,713.240921062042,734.625414673669,734.759996088799,734.703422893228,734.56420127371,756.008133276117,756.130335541796,756.089803848346,777.628504002946,777.558479611345,799.130715511653,799.231180981453,820.634261677366,820.593104166686,820.581559167006,842.007069497275,842.138452573707,863.686103355752,863.546010543795,863.513511534022,885.065114907614,885.034413844451,885.061567307459,885.023373875103,906.560556261734,906.610886564867,906.592203162165,928.315938486093,949.781623232996
27.9805887896623,28.1346128938333,27.5346122419608,29.8591272305601,26.9698194067,50.1390426611298,46.352401196612,46.0427149058724,69.1127478403857,72.0680767007197,94.2096509999192,91.7884861061843,91.9591275962151,117.936588337956,136.583725876721,155.665331052254,158.689345856262,155.443098396655,189.678434717546,176.369500391998,177.891237050303,202.599271744192,209.03101591473,218.815571860648,219.423856199727,241.383601489202,240.854078758183,266.453709399411,276.890048304837,288.036465018546,283.737317215414,282.993339410788,310.786826406282,319.230916051157,340.873212988817,327.894854994901,340.282843797136,352.225372083309,347.802413056928,374.968815496886,390.600193588448,405.145032688405,413.573580344009,412.914302206028,449.280275995829,440.288993129555,434.263229002674,465.019241654934,460.045457634246,455.357257197925,491.892990134481,476.996721160039,476.613718008968,516.385555904759,522.944819589235,520.589621765811,527.017042417026,541.649335138957,542.490292344361,563.737426736397,566.232742204152,584.683086667069,586.8518667107,597.236986255911,611.626642902609,605.716565909102,617.614686332765,632.341587933,627.588227933648,648.941317084808,684.295664875375,671.875105164122,681.044103485835,695.335709302184,692.65106608868,691.809582295041,715.720179256442,713.324226925846,745.431266681777,734.979921595454,739.953099493917,734.941204926785,757.090120002989,762.879176805098,757.794976210034,779.517080714087,777.839613435355,802.184720566227,799.173543611036,820.94375114864,821.806949980293,841.297439353684,844.434117194257,861.108571045345,865.06233816576,863.674572954973,874.619402865024,885.935751617436,885.319189903027,890.005683499474,886.477153825964,907.424661029346,909.480967665961,908.597042655057,928.87863719342,953.438339393987
30.9623183080553,31.6135093080984,30.0856365069293,35.4718514254001,28.4491885729743,53.9552918415,46.3240540282317,45.4492195666828,70.2064736230223,75.7821735333999,99.0132742215221,93.4982266215886,94.4281107492163,125.03355722542,140.318055133414,157.190590704911,162.964939776908,156.985008666019,205.671097735889,176.617743558602,180.381238560394,207.56043245965,219.056123269225,218.961697640217,220.338658899545,242.911792595708,241.372655816258,270.658275669138,291.851396491786,292.457052700835,284.741881132187,282.719195334583,315.466307811388,332.112196209892,357.223203852647,329.516952090318,358.6046094307,357.783658964162,348.005333052277,380.688728314615,390.738707840048,419.565956638064,414.510681794533,413.806612297748,471.387729145065,446.451994741201,434.856429726941,476.503082717228,466.367027034474,455.486094437732,506.688093637108,477.413514178309,476.757791726542,528.788712845214,526.478814536782,521.778313107348,534.748426507783,542.257695626477,544.544724519689,564.781862323233,569.80128714105,584.992371755302,589.066830406815,611.560591703653,617.707857494601,606.005188789899,632.940657466012,637.30627739857,628.049805780191,649.335603046733,724.722597113587,673.774454847407,691.217955596136,699.611654176643,693.669407170871,692.262072662769,718.262150764553,713.014437533246,756.923622838495,735.334117553283,746.564233106157,735.629048693865,758.20103076539,770.311481471576,759.73943210118,781.697283456464,778.192351530869,804.629272600193,799.588610077124,821.149487403294,823.553957577745,860.814702578568,847.023335393386,877.271299282247,866.759670186457,864.017321866716,883.691765275353,886.758273269688,885.675677928154,894.21457373998,887.934879932693,908.364256514108,914.042828872548,910.98397628935,929.888927582244,956.815850976196
33.9989807213732,36.0351751030104,32.4330410440735,40.8253764039204,29.9842245113456,57.8812208872405,46.0950547748834,44.6867541776459,71.0139454917092,79.5158346931401,104.009751484187,95.1310396888775,96.8632659798331,131.930274604557,143.323951968927,158.803879497848,167.564903388894,158.393691671431,223.0062109345,177.253817261375,183.506957920802,211.867675830392,230.334597124941,219.103450776641,221.769670762688,243.844326121324,242.27442399922,274.735729951475,305.903464512158,297.418907632079,285.522671475754,282.812488536158,318.704726289199,342.261589173828,371.999886551692,330.97171911234,377.499178081233,364.123527767572,348.217154933835,385.516208779818,390.849153221079,432.471197715144,415.668815391447,414.878685975523,495.439182737177,452.035075347978,435.538471751686,491.118517301605,474.055342975112,455.283399190755,518.266971758001,477.50462848678,476.619380278227,536.39660239014,530.467088692514,523.176973676332,542.504199710957,542.866656371462,546.446398150337,565.777936994779,573.528306086796,585.350452035674,591.156338368127,628.910738377711,623.177707593992,606.412382314165,652.916907871136,641.861414449839,628.595937179775,649.521815816761,745.096201586902,676.033701342335,699.531813776234,704.119864612108,694.754554967483,692.368752905104,720.899640134205,713.203963758236,768.332763511856,735.5428311623,755.06219984327,736.788798120033,759.262071669433,779.30095346458,761.735901080365,784.10465177587,778.512622290024,807.209549407536,799.625889474846,821.498856277097,826.391855518535,877.869559399743,849.37021614942,889.614302045514,868.426471468667,863.924927075266,891.705609786131,887.926047440903,886.277378418993,897.377956856052,889.089228783163,909.388782609731,919.209941968048,913.633720530694,930.558462264384,959.744699877511
37.0248300785914,41.2274802038688,34.9855526061738,46.3015411707901,31.1041098479368,62.1275829896172,45.9604155736046,43.4743298468247,72.0153051549827,82.924157692876,109.632564254544,96.4467089054077,99.7669618070963,138.404455801386,146.317036355323,160.818240665642,172.818786137627,159.878474503102,240.420186993733,177.869713453425,187.136503827262,215.963942373477,245.507016354189,219.294246224844,222.99502803684,245.298943503583,242.913499754402,278.761531276722,318.893761124942,302.863798112227,285.974213623759,282.40227282736,320.85563387013,350.582949718959,383.634388337072,332.396314547632,394.352913864154,371.077864990927,348.383095931271,389.341247558454,390.903748051301,442.453337411016,416.875075436892,415.870601446168,508.514998508784,456.937883053024,436.233570860422,508.34730469873,481.06682087252,455.339992116387,525.88129096071,477.67999133313,476.700932964477,542.69572914915,534.420316522059,524.820454614604,550.15172467761,542.95459897181,549.211749237584,566.112228399175,577.013093531425,585.760067473882,592.512489480485,651.878406033945,628.6502823926,606.6888953375,679.819307321639,645.992214177769,629.118006248383,649.866451416967,756.372925590932,677.948843011902,706.031961970512,709.312375363787,695.777291249333,692.708541226093,723.122101534332,713.053980407689,778.341138674984,735.75210252922,766.58494835941,737.763384429674,760.273554250493,790.124707826515,763.904633944784,786.702665901911,778.864425665859,809.112639496251,799.752197225352,821.955818834469,830.486153846455,891.186134979536,852.001904205983,896.882795475096,870.166587063144,863.74921287726,899.282361214573,888.640983926638,886.572006888121,899.072433332386,890.356151391131,910.371375987167,924.591348257032,916.496494323617,931.386687348254,962.410390702111
40.3597069571515,47.6372668700093,37.0856066191458,51.5917076366428,32.0468252105126,66.3174649631022,45.985525944488,42.1815785822688,73.300803404196,86.3978952668483,115.697608766398,97.908993313371,102.839915522857,143.8124669281,149.47977430154,162.713119394874,179.52363765627,161.494746281571,255.581475616528,178.717238768284,191.660337820646,219.58686165531,265.948720207375,219.456715765797,225.20928935464,246.228714312749,243.651220194121,283.201269672193,330.481977771883,309.297506662568,286.944710531963,282.267285677061,322.166265940655,358.904119437158,393.887304468097,333.806012877062,408.922132085793,378.233503715128,348.59616966286,392.334408399643,391.042644524737,449.6447283479,417.781142553524,416.681324720973,514.989053096275,460.02569058344,436.852109395807,524.439747614455,487.9958615967,455.490113503701,531.527168893806,477.694683240724,476.844986295216,548.369435397038,538.498645301602,526.812297419806,557.295314096144,543.459653419819,552.448211051079,566.441387819307,581.265727239994,586.25976899466,594.119024601338,684.340615051217,633.542003249959,607.083427191068,706.697311945483,649.737861930016,629.717619300965,650.303150970168,762.663857746228,680.27049945809,711.736503872397,715.111772590396,696.762198161025,692.871529636297,725.523015607172,713.119668687644,787.12173710536,735.536425542705,781.047730491751,739.370960812225,761.494367284505,803.06937694083,766.122748129821,789.615735848956,779.213026951759,811.195360519787,799.865665413972,822.137642008516,835.552936892212,899.964204067605,854.63102642887,900.080400269306,872.217683390507,863.953420635478,906.752649700587,889.391153812753,887.276283425723,900.000227615991,891.399611940193,911.220543017192,929.387073865242,919.76513281232,932.177387877839,964.80989145002
43.5668690747926,55.0290720613964,39.269072753944,55.9869704905873,32.7005305482461,70.8591600727598,45.6396124004883,40.9325256766039,74.111982696402,89.4937265582218,121.776872856419,99.0113861883581,106.330186617542,147.874951341197,152.223981269796,164.934150387476,187.179479492972,163.054263703791,267.437174628263,179.540574607953,196.756456000368,223.21920272245,289.593935844318,219.631038435879,229.101974268491,247.391706948849,244.312829414624,288.040925547937,339.581104980352,317.502700987372,287.898269551256,282.273128253333,322.872463542144,368.577327992007,404.461702291082,334.85225758582,421.175273195342,385.241769466316,348.802197720626,395.03548380452,391.18564927471,456.089565560015,418.935061760787,417.539288720923,518.542085881225,461.312219032304,437.334657851881,534.702945979487,495.20987288477,455.540992769824,535.376758302972,477.590185152919,476.944798409418,553.11519053489,543.101507339412,529.224782032502,564.094042564663,543.396357107636,556.166799402579,566.824138739783,585.772919448115,586.597664400612,595.438481117797,716.00133373115,638.047180828826,607.448407296267,721.809535582593,653.078303874359,630.196143996266,650.508132243132,766.300036640715,682.461143861717,716.959302999701,721.5662842678,697.95560528529,693.063758022407,727.959891742291,713.105169672173,793.986136078894,735.418210370868,799.16928702843,740.767007071742,762.690623189779,818.252518229536,768.479288397619,792.850935761003,779.599173451289,813.131478729882,800.093579033457,822.564141241917,842.350583532222,904.689807714468,857.723245605807,901.643333765443,874.26068308586,863.68397333313,914.55318088595,890.233799082527,887.821596086417,900.39335132408,892.852461076104,912.2693605717,934.077055698529,923.211350799046,932.718783048309,967.107404544931
47.0826824451536,64.0133840446809,41.409820225327,60.1640789183401,33.1237837608844,75.5040665285771,45.4365216921051,39.7091844959179,75.3647357102338,92.5851902540815,128.385830330474,99.6794268480598,110.073257385786,150.860039513296,154.980829123999,167.402899154264,195.736406408943,164.364409069778,275.758450669741,180.0320616681,202.734992472952,226.867273570551,311.205800734297,219.817116137131,234.188521366652,248.413772357152,245.133579922609,293.600159310341,347.364452547221,326.530240011728,288.464945751387,282.009767496774,323.589933179387,379.828248492897,416.448791355012,336.029860357742,431.847980530597,391.797496564701,348.907018990454,397.409361461999,391.544169491688,462.546245181048,419.793463970569,418.377044235617,520.998965154244,462.402863373443,437.893362805332,541.081317545134,502.560562521487,455.557459651135,537.897927327173,477.518163572016,476.998880492709,557.296857787844,547.582696489164,531.998826057229,570.291850927601,543.648606487252,560.404091110642,566.770782185223,591.216467149558,587.264632759669,597.132393435141,732.41009532713,642.287296325211,608.212928478046,730.70143871041,656.433180923999,630.78146826797,650.725787196482,768.639903081056,685.138070999206,722.122012855839,729.011150478108,699.188227653919,693.286824822855,729.992526361722,713.055602024371,800.007264572282,735.169139890995,820.592152871808,742.774190053272,763.775626295,834.900215857903,771.16604304606,796.528214034184,780.08363744279,815.093498212696,800.218142640951,822.968258617369,851.013400525127,907.63884529117,860.698870153003,902.860173937708,876.293273366779,863.550609330561,922.447910702138,890.929948680289,888.96045551993,901.253902893326,894.008492942658,913.198374319006,938.602294403182,927.154137137317,933.463565358918,969.413856798097
50.658844140819,74.9029294192855,43.4807176381859,63.7594237525604,33.1923220719633,80.4606291882667,45.2704530881673,38.4469911024444,76.5067533576171,95.5736839594388,134.856035629497,100.362514559627,114.275007862408,152.704773337341,157.368862352675,169.86117399069,203.842244289002,166.132739327391,282.219053833454,180.988539473898,209.472755458517,230.734251861381,330.48240366854,220.01395226984,241.210515235797,249.758118397946,246.155986479083,300.191467831841,354.212985657406,337.768833786391,289.345755130744,281.872048244788,324.617682919196,393.396771902395,429.267513023795,337.107483617138,440.555477860738,397.690854326141,349.043694820094,399.624282558178,391.689293001398,468.245148103536,420.623281348121,419.189912640064,524.077350568062,463.133970722758,438.447981950791,546.555587222656,510.459963783497,455.648886507765,539.553306315087,477.556299603542,476.896415645378,561.476580877923,552.490486261814,535.406322740916,575.558293155469,543.511573207262,565.442919304464,566.744634340768,598.187793127528,587.599774307041,599.149469223187,742.040349420819,646.129225954175,608.983854652105,737.324119352595,659.382687731861,631.387638148059,651.108507999033,770.105961617917,687.346972904755,728.002576741393,737.207152535321,700.347471336794,693.453324236966,732.216584160474,713.283963082364,805.229868272114,735.003619535434,843.291570107503,744.662190160064,765.124298470805,851.364276781676,773.738408963541,800.886093017328,780.467309251752,816.711738354017,800.533127709032,823.267166626803,861.503492166726,908.655020542304,863.645800835093,904.680189398346,878.654144187909,863.44632291484,931.244328006609,891.745179975044,889.54626561467,902.531021092012,895.256683284572,914.301264416012,943.334537931537,931.034867726845,934.244886395515,971.759016809927
54.8011690549898,87.7305605356998,45.4997470025784,66.8997659914425,33.2143369149877,85.665800923708,45.064050067472,37.3691366018962,77.4492071524109,98.5622900130547,141.253428843012,101.054047041997,119.050205473107,154.333580792544,159.189897059432,172.646317464381,210.795435381308,167.596603286523,288.45627213781,181.74197479342,216.927342258814,234.713344121568,346.999837073382,220.335872975095,249.600273252857,250.485448592634,247.250359032338,307.671874349128,362.064024469037,350.589722231438,290.047826285043,281.711262414391,326.438974889496,407.485177851584,444.170119362218,338.553120072389,448.611075032426,403.440905110274,349.191676664505,401.237951067262,391.88155373755,472.645076070025,421.2416665256,420.26210896168,527.485943987157,464.746469596872,439.018571165212,552.588228730477,518.697628100966,455.85046971021,540.806401821162,477.267809381209,476.847760332194,565.019717166461,557.74930814048,539.138068814762,580.481149740048,543.508610329054,570.598539212375,566.758972797932,606.841480461528,588.008921355793,601.72647657814,749.081886670364,649.673143030488,610.090869410363,742.999843365738,662.299869575334,632.050803803272,651.424597874166,771.122390057918,690.072868850932,734.604898145211,746.172662314215,701.566186435055,693.73815910248,734.278443188175,713.071865630412,809.925565037336,734.350781410975,864.840122776039,746.979708451372,766.355509156489,866.029676716149,776.467245964261,805.310506374013,780.975945717581,818.375608163053,800.596255510371,823.739276874818,873.981205332872,909.379431157039,867.279195239941,907.994079365922,880.822248585986,863.275794967195,940.694414752291,892.665981706081,890.439379033137,904.696794079748,896.753298680423,915.365867722491,947.826790897202,935.493392029414,934.559894697123,973.925542766781
