25.5634150089826,25.1271135733052,26.4871275085943,25.0591522007195,25.2517149994538,50.9341274186753,50.7678617874821,50.8340364586369,76.5572142126564,77.3508059596353,102.613788965495,128.363744946305,128.01876138607,154.093410372632,154.101764945052,180.496330910996,180.060317590722,205.31835726995,205.326381879155,231.190351425972,231.225640320886,257.849453025961,283.567126562039,283.589226811516,282.641219550754,309.060109728545,308.81462310102,334.182911528717,334.242594960139,360.609297204975,385.676550680288,411.299772461133,411.251470474201,437.141430219596,437.668464723234,462.808804579379,462.800563481323,463.034899382122,489.082488061221,488.901261059061,515.548306268317,514.932626778239,541.079718541969,540.059726636532,540.155954759517,566.03505396514,565.909203414353,591.581553011331,591.559866357957,591.69974140411,618.198927309081,617.444091936024,643.636300644232,668.789883519744,670.610173087748,694.727764023081,694.944895289901,694.522811460732,720.354504943277,720.345806937426,746.844048402704,746.843036952677,747.240712669781,772.586943367457,772.798682828126,797.609565903951,824.21216540097,823.319583747568,850.080319966666,849.106069926463,875.802472020424,875.782184005402,874.773805644494,902.058855808108,901.40091751507,926.779494076675,926.416736428482
27.683492531497,26.5015456926507,25.7538592494626,27.8524165711883,26.4708190450815,54.9828598578277,54.7243571292694,51.2393725311381,77.1836567285052,78.0180583215952,119.291222593136,130.424371194411,131.563448493037,156.181549292001,155.764016813162,183.355279754004,179.934251333858,214.354583548159,206.53273026953,236.267059741208,231.870140376032,259.942968068597,287.451674542999,284.066101605705,285.451332592849,312.325195665711,309.852204610792,335.093332142117,335.124196020015,371.313623652252,395.372070047447,419.82073795854,412.955221956521,440.976448254676,451.932489668189,463.053016633214,467.421742555802,464.527494638713,492.48162408699,489.336945712044,516.962282035513,525.271639996038,540.611406498381,541.236084257974,540.82281910634,571.389276885148,578.242793297194,592.68422003511,597.941314140815,591.77667022601,622.711712073785,617.731787112947,646.70400572237,670.305388866521,669.827483500394,694.987377750138,694.941571258191,694.554224220703,721.056545398837,729.590622339827,747.61867551989,753.577921978625,746.295585329452,772.016074021905,779.799975281012,798.968016300811,824.785345392146,825.04922138847,851.429321893123,857.429416545812,874.783176753733,875.215981414987,882.674067125083,900.822656502288,903.136603539842,927.047521012293,929.635277845242
31.8732685810571,25.9702416842942,27.1141959475475,30.8797014811076,27.2402056718271,57.9275413259512,55.5648720351417,52.1189521717661,77.806915909792,79.8700768259765,131.909552807262,131.757987431717,135.650794924755,156.410381843733,155.44413657035,187.577971042292,179.856932794472,223.682325359135,207.450533342201,242.518630459162,232.14276628514,261.558858464821,289.975536121202,283.430260486669,286.540654915596,314.394710850939,311.452176853588,336.118899903569,335.349329138153,381.357380670474,404.90784652652,428.357258027709,413.642732451937,444.060667525223,464.044901564456,463.388965417473,470.826357229476,464.384129179827,496.534215585712,490.202712651152,519.694408093801,537.339729790561,541.137475182864,543.288927526557,541.36664087547,575.766227663543,589.935693936772,593.969460138091,604.225718331431,591.906498688307,626.313340824114,617.548704692743,649.492677380325,671.881785082183,671.002354215467,695.817224919398,695.157066088196,695.516403154433,718.96228479956,736.325339077894,748.650852416632,759.928620257275,747.531245207511,773.362439645108,789.216975812818,799.802548979331,824.790361213652,826.699950618704,852.024377604825,864.471145704601,875.799035833326,876.320928326141,889.447502355452,900.481913682754,906.601539176147,927.504914977341,931.914141635496
32.8181657275133,26.819021976205,26.7281127069464,33.8284038768739,29.1087150289962,60.9847928353976,57.1161607346591,52.5211537240792,77.9535130980737,82.5050283954881,143.614330986461,133.491227466186,139.853721752012,159.340763683918,156.457217879603,190.493820309261,179.535118286421,234.579491129659,207.781891406789,247.404328233909,232.105511357029,263.595312431281,294.045828890373,283.776626937248,287.505083848753,318.03003037953,312.635602620654,338.01692554096,335.938448701347,390.628333032146,415.629845904782,437.816606543209,414.668865562996,446.648296729399,476.542225147393,464.187714340836,474.122501865416,463.278550637817,501.510216155501,491.055449824888,522.439561759773,547.990890349833,542.871291158277,545.019426986579,540.763323423661,581.505907547996,601.367382322876,594.831903883252,608.865693907733,592.880753507022,630.690504702909,619.127053652826,651.932885399239,672.801699721305,672.22635012215,696.372502148093,695.97266296729,695.03552266223,718.8149803885,741.702491762684,750.132331694926,768.323251829524,747.396074685907,772.558277826785,800.357493816744,801.187939064413,824.818470311249,827.073263872052,852.385092893232,870.726703293753,875.110337239314,876.676760837847,896.601359527038,900.849789346447,909.18040199648,928.168377172181,934.029405243434
35.7755713318813,27.2992916025343,27.0832908414059,39.1958225814124,28.7415393361123,65.3985093158736,58.1127483773821,52.0968065518339,78.5180767563844,86.4056866050623,155.144453427024,134.323876072827,144.676616568535,160.11829393394,156.812228176101,194.667762715749,180.413459553151,242.217539183619,209.041589547918,253.536046000919,232.469756462078,265.080102837941,298.589682489773,284.121824709119,289.165577345304,319.518763038766,312.858458435906,338.506611551165,336.443252448363,400.339632420479,427.682068553268,450.288379622911,415.887283316824,450.560657890216,489.589315913428,462.805346109359,477.627002281213,463.885590365842,505.305489827661,491.966031394717,524.263831317634,558.80901897334,542.439127685894,545.964839966359,540.865419886762,584.425990916614,613.342551600204,597.093276128811,616.310772992017,592.691841560168,635.990894562003,617.602014547912,655.250870597875,673.799366566715,674.128467617549,697.580683380689,695.561458909943,695.481978588123,717.937312876437,746.414994192975,751.844883781643,779.417185636404,748.210829493384,773.194161657378,814.503513472351,802.434614904076,824.767449306119,828.714103510754,853.549593699555,877.079083620036,875.632377111651,877.831027394828,901.905019536685,900.597032206776,912.244567519643,929.240101420314,936.7525907083
38.0061344712668,28.1855724591978,26.7885241476208,43.383055785237,30.2420192059526,68.3533098538185,59.1715053050036,51.0236158316499,79.0780562302971,92.5872279504436,163.710559605019,135.751081524643,148.183572132355,164.292630179407,157.506057902915,199.339631877581,179.534129496603,250.559231402546,209.495062014235,259.364398043362,233.508266899494,267.587591687217,304.238664021321,284.456137809429,289.988807954385,320.726801999318,313.784468223991,339.885396113709,338.270139143879,407.276832695557,439.819539990582,466.68947726562,416.944284234593,452.960640681048,502.59909833184,462.589027376391,481.9114899145,463.249615723005,508.823454030739,493.607637165355,527.238202678673,567.112219514306,542.46673126651,548.237173032752,541.56070842599,589.213093052535,626.290206645887,596.850328344255,624.920234293631,592.415288239656,641.705856616278,619.398520424264,658.584878351053,673.749205857493,675.1054132257,697.075242300459,696.078070489062,695.990607100654,717.8377887864,750.533697775177,751.559608858373,793.895169349215,747.694193345553,774.010749767021,831.447987525847,803.357569691675,824.68686432967,830.490650894166,854.328362504805,881.704445226684,875.3693322618,878.74454945631,908.739810625589,900.444079044492,916.163233418626,929.918689683339,939.592807903049
41.0819986065227,28.0272907202316,26.7358087960137,49.4063937325887,29.2976189841782,72.8343337114113,61.4546057214666,49.9306668673446,79.4116920258499,99.6381975279788,174.07584362049,137.032779505117,152.522681094195,167.959719824593,159.316792133676,202.29465888689,179.687943483576,258.263902738886,211.270618709915,265.117529762814,232.904218930629,268.844738751962,311.328337937919,284.553850173858,291.106593161491,323.328695973512,314.560147265203,342.139636071406,337.683735136225,414.349040206631,451.112962123844,486.203749317411,417.917218218337,456.01785790075,517.044392642513,462.204042002415,486.808691377419,464.331713921046,512.143005425018,494.501505263073,529.761798989544,575.346420895044,542.678092527699,551.227109887237,541.332383122996,594.526068370041,641.593592611735,598.110558855906,635.650753228152,592.287522972712,647.814122398593,618.581227433235,660.517369729819,674.614524873078,676.928346463324,697.289641219333,695.745348017733,695.449002701363,717.472270643534,754.868610438257,753.830619639552,809.004724690355,748.139216936059,773.442380123301,847.952065072784,805.835916681042,825.561781846056,830.926791943674,855.398156532221,886.568840336815,874.995342429869,879.939665976851,915.207991858642,901.569322962221,919.890718186423,931.680738300883,942.375784048586
43.1376927123845,28.283571487211,26.967918766378,57.5329913229564,30.526575578541,76.3063596380808,62.7407562210388,49.0020741066009,79.7015467627839,110.646980190776,186.162792595304,137.611549395669,156.425589983697,173.180637147036,160.001058275649,206.181860797596,180.090577107672,263.789935886223,211.186978580074,270.175806416777,233.20529077655,270.557134638273,318.58748418593,285.948702983972,291.602635430624,324.721839218184,316.299281969912,343.363222832524,337.764349627638,421.33969514878,461.681386318883,499.0989727728,419.09784810455,458.179524180433,532.627139320853,462.031601158035,490.893047837278,463.297686884036,516.544449933589,495.500141275157,531.646278667404,583.037753398355,542.907321116368,554.263717225084,541.945852577643,597.500448498149,663.188117077125,600.081539566833,649.078739198006,593.695220141006,653.393077990727,618.664400264963,663.746172857302,675.608557848068,678.498824210183,698.363400919627,696.075666267971,695.358785929608,716.272321436153,756.979256994375,753.833974069338,826.898367844715,748.648088406132,774.518204208042,860.354345906052,806.657961891969,825.551109386566,832.322860047405,856.40555207212,890.920030263286,874.955180412878,881.360026293299,921.700349604145,900.87979914011,925.42262855039,930.924542525248,945.838654902337
45.9406947718735,28.3687081924382,26.6115884051193,67.9601650633073,29.2660763554294,80.4774329202024,62.8911979700536,48.4396853813456,81.2306936839364,126.438736234259,199.067406633798,139.807634812647,159.44919917385,178.538685616023,160.299088801604,210.231059841571,180.396152343257,269.981931553598,211.444845179724,275.324706618738,233.270163923421,271.890880833216,327.235768060895,286.533294446473,292.578254732267,326.208896043005,317.302157438025,344.351852342169,338.661515872814,426.545021477887,471.51027931024,508.726423617632,420.398808371082,461.105430309757,547.452075045174,461.570880298235,496.568312197234,463.519950025319,520.504804296599,496.243123669686,534.356621665276,589.962293177342,542.967948576368,557.331686834038,542.334043514024,601.803400147672,692.628509286543,600.717377954452,665.258950108449,592.858330868886,659.688211671486,617.896499309551,667.408677128947,676.451899720775,680.414228976904,698.965736535753,696.708554449112,694.918736451302,715.928028054828,758.905873961986,754.863859056738,844.770566092492,749.578321229468,774.088125302874,871.587536607714,807.644761791115,825.686057641086,833.847519049653,857.546569788538,895.072467495612,875.063152338182,883.769285744109,929.036587067583,901.967794992246,929.732665871431,932.461246458385,948.806128941384
49.1731323594656,29.319040431639,27.0400442136388,81.3548416487277,30.0642447615021,85.7974997127316,64.3935601875105,47.6146303278769,81.0046544237009,148.161277395833,214.461781518536,140.686820663227,163.686837142874,186.894131633683,161.158838873656,214.260271799483,180.426952052659,274.482362118032,211.978826651716,280.066525019728,233.980354959704,273.646568672298,337.977086217613,285.470865407194,293.285613118471,327.755618485374,316.716720175634,346.880993004575,338.999780359607,431.173223389545,483.653041361414,515.402711881741,421.144745126784,463.498115926343,562.721939841743,462.276958698032,502.067824698271,463.185679786999,524.203450907414,497.531674870942,535.739816004708,596.368231677004,542.863419217401,560.86993874947,542.103073127997,605.715669572068,720.445135359867,602.325577447782,680.628306964138,592.811152351076,665.81681674111,618.451803169055,671.120902207447,677.545512781664,681.629434175067,698.966127644109,696.311095200518,695.6290005999,716.009103997319,758.015491691085,756.322880167723,861.502086802026,750.456324052575,774.772147973722,878.636030574209,809.222138020774,826.305685863932,835.171634034341,859.598407839155,897.972136876655,875.091793397198,884.855540626077,936.843463179988,900.762036093524,933.928024801204,933.231812622213,951.889466290117
