25.244803243074,25.9391374831373,25.0690676395155,49.9431560433389,74.9670108476341,148.986072506457,198.996761626984,223.31095894932,247.771174174563,346.758978560806,396.282061981398,445.893428214626,445.970719294752,445.967469863971,544.896543791733,569.596888288259,594.805130553047,594.279592779106,619.146306813519,619.520121829882,643.771164984334,668.632584637155,693.625839638378,742.892116278122,742.932359756023,743.233543232792,767.581401959511,817.252411938713,841.813053359429,866.561619802354,891.561508357176,916.010920239517
35.4614005441972,27.1284002682081,26.4250090265972,59.8731023294841,82.4567722827599,158.161353528858,200.93383311855,230.037708388172,251.198316932725,349.046567490141,413.38295083882,450.045018434282,445.960844025689,446.49539789157,556.077851242059,592.676443474054,608.04749402368,594.62026323914,632.529277621253,620.813042209853,645.00360435846,671.98258771771,705.459165042575,781.645280136498,757.17215203577,747.467477443775,767.753168213085,831.43337272961,850.304025949288,870.519114376727,897.35463972663,917.776520034012
46.0325466733618,28.1469899196654,26.437922695626,68.4125133874066,89.5183183094874,166.076317580376,202.272220970286,236.922485088742,254.725852304573,351.414629619327,424.882170788737,454.230912910436,446.2615919638,447.218535452622,567.337160026254,610.982926249882,620.574038040794,594.126237163758,651.810691620766,622.765168549234,645.729313671466,674.913577509245,715.485360877307,807.917999419076,778.401666910682,747.98427376397,767.963948839357,842.364786656264,860.353565996694,873.896652108453,899.078706449747,919.384411682348
59.1210343046976,29.6368561172624,28.9835191521407,76.7698182103555,98.6207168762255,173.077310317591,203.581456985072,243.990639376922,257.597020237322,353.700868486743,434.525822583194,458.31302744829,447.2476702308,447.923773254179,578.855490592456,628.154618331131,632.976198709232,594.19275860871,672.929416194868,625.174381455055,646.599316132814,677.619614547355,724.248985935204,822.384775748317,802.76378901596,744.597093916792,768.546021659841,853.65294013728,871.261854932556,877.300654418312,900.530121370331,920.999292300935
74.7845310422665,32.4153686991164,43.3276337660804,85.0617732076647,109.008072559534,180.531076366193,203.737326715332,250.039079504857,261.178154268421,356.439009372197,449.242625017732,462.367872272699,449.512525682582,448.153457608784,591.307313653825,652.363581181895,645.809957616478,594.20552884372,687.879152826595,626.892132077551,647.372822156769,679.532684336439,730.873783842854,833.160402327967,828.237003701558,738.601418342005,768.175224142364,865.526751640191,885.518405300565,880.815430251694,901.773328027851,922.885318932199
94.3425217152135,35.6667288619788,64.5260071691353,94.1272223185111,123.127317326082,186.663114277229,204.221334341484,255.239101174234,265.781224254942,358.664054922052,478.640314253556,465.958658201671,452.711612869012,448.769576263708,602.782085125644,676.381316410042,658.6156747477,594.763255686502,699.507715044733,629.559643042288,647.984444014509,682.915394184198,736.994344275843,842.777902438949,848.740969553904,727.964354780608,768.348985480954,880.510947898569,907.152192447943,883.867172162379,902.304039205128,924.386216221923
114.939088459821,40.6777051190368,81.9275688245034,104.784398607017,139.89276554088,193.310547157519,204.78878269387,260.555156864258,270.614686215198,361.506539143052,511.573724330324,469.664458325304,456.515784138439,449.29125532907,614.142981954627,693.174106927495,673.317396542596,595.155643588615,709.021742371848,631.656735812757,648.725144656652,684.922879727289,742.336584859418,852.14542348677,861.995378679014,718.668463835564,768.852343830649,901.262650864889,938.994761373102,886.749625013232,903.193613727826,926.432913265299
131.241471290347,47.579747356009,95.3052301631228,118.763313228662,155.765845623134,200.034321197677,205.595879598313,265.200621495943,274.786862614686,364.308508722782,521.598893304309,472.724667239578,461.534233226581,449.611400730941,623.932222318246,705.683839882082,692.301884599644,594.710579637341,716.931720208529,635.254150152819,649.345798938739,688.240744814454,746.169197396276,860.273433066666,868.650791768262,711.553235244421,768.554635575965,938.483202936632,954.313166349725,889.882221609032,904.343131643994,928.425026000673
143.967014926901,55.5400470145146,106.398694076008,135.525093117807,171.346221571903,207.210036431977,205.840944480361,269.311207650236,277.040200075272,366.88359123087,530.854960991827,475.814692946572,469.569852155276,449.786836438748,633.483538031781,716.159159265298,711.631663581855,595.360409689235,723.383883969145,638.206197796146,649.951760231239,691.126586603606,748.258159786709,867.99414222131,870.195739458447,706.735903145551,768.85802500177,961.349731114134,962.689887670571,892.681162503099,905.590264731289,930.97297638379
152.75089619054,66.868132587081,115.402165321684,153.436217631561,192.951374199201,214.705586664399,206.928417851289,273.28527229935,279.948077303445,370.573489749124,538.99267879688,478.742444848387,478.890021699708,449.808274368807,640.323772751471,726.12176570702,729.264435638019,595.76963322786,729.067327827098,642.288247893508,650.852224193673,694.36264697262,747.594085669238,876.231660338345,870.191711404052,704.086630727657,768.923114316587,972.947390825102,969.560434304178,895.46831998848,906.002651107961,933.125385282828
160.692247209713,82.508759430377,123.933825399522,169.37675077564,216.218335740808,221.381691691256,207.290301357575,277.115004395518,284.792313001698,373.775059405871,543.907583416894,481.222435382214,490.784840968121,450.310160467256,646.470347608384,733.541198142761,752.209948542468,596.203659509473,733.772205854396,647.911876739158,651.532428559531,698.152983951913,745.595390344261,886.119611165343,869.90396184943,702.363179352652,769.417287128745,982.712099569036,976.682867737064,898.871496816077,907.346253112307,936.202751779647
167.614693243757,102.74890071926,133.256656364768,190.880553277063,230.60522253253,228.399614052803,208.654885766421,282.655760255972,292.916057216344,378.252551930171,545.972652112311,483.910339333691,504.193921565838,450.301924146571,650.979159900889,740.19287477777,773.60117056632,596.945866794536,737.506649583834,656.261520226751,651.90651196987,701.87853776959,742.633675550039,900.587719718709,869.921739734783,701.637869544883,769.329337206004,992.164010980254,984.747804599008,901.7089921048,908.467182273134,939.378307502364
173.894082104756,121.064670068456,142.750110526175,217.300763160482,249.395892866553,235.446001450957,209.659671197633,288.007350259243,305.786854894319,383.331243738351,546.244320278175,486.740115349751,517.08449353959,450.599741644153,653.912855167669,746.108170595767,789.393738799541,597.852757148299,739.35785098258,666.863132572228,652.599649853031,706.284574023041,739.307202057587,927.362935805951,869.826057541197,701.299595854766,769.48981155423,NaN,993.313951422196,905.228977030426,909.213091285775,942.291762003809
179.881389846306,133.706604688366,152.564855341916,232.638376747306,273.809055099142,241.871046111805,211.926722117683,296.010078975402,325.470053918324,389.020716154231,546.190000263767,488.127333389999,529.564594498772,451.555696001379,655.995973714934,751.74733634152,806.918953571212,598.96795560548,739.485883020331,673.621532646099,653.817215720529,710.675152523497,735.885732779965,956.207134923509,872.427866222655,701.739207030872,769.980433669997,NaN,NaN,909.394252182297,910.069917315605,946.728648960211
185.717834477644,142.767278953136,162.096287754867,254.328636229064,291.776080298331,247.82481445554,216.085457616946,306.070871760938,355.535041432508,396.241755549407,545.269431715618,490.702875064615,544.981099132627,451.726703773544,658.876294500685,757.593718671136,827.13579619056,600.172848546584,738.043946973573,678.506783501336,653.590183988512,715.150393276826,733.452739422752,967.762144295173,876.949467807733,702.47127528713,770.152510699278,NaN,NaN,914.365638667298,910.847971625348,949.928318977282
