673.243617821931,746.427604311591,551.900307293281,368.823640793577,557.239908350808,725.351734657161,193.417198966854,694.48329843409,605.558917614464,645.948767947947,892.195556262373,519.462293073089,691.877610604815,483.143471019478,587.77940080344,846.402115257131,286.209367817138,379.205737602998,515.257266763239,243.564051553302,824.598060540484,628.95780803107,889.763159632597,550.799277553271,275.552868232721,823.678331878891,710.129687439147,605.494627539447,334.138829490632,468.452581310292,149.355247229301,521.368152590493,659.571483237997,185.925776401838,224.891488946621,844.205042858256,206.818794038061,817.348507503623,453.893257256138,299.173463123496,328.130503940746,579.869472050019,695.750868539974,592.142513593591,412.292293188131,736.715773273882,634.047049049305,543.38118074323,310.543679860641,461.357969647838,109.801143016854,113.227751579672,248.121977428857,642.823334982249,691.100099365077,383.955405288445,691.503700980187,851.047567306405,554.94956232358,828.320053153892,880.748144635787,541.490939308241,652.442947720325,794.464133880315,805.607748495485,451.70065883604,723.843950510148,159.729747804355,689.046905364997
671.059793677636,740.645193120853,551.562402530807,367.294327370978,564.937179611074,724.680600524176,194.182300002262,701.702973328254,604.811955388074,648.323290832809,899.564454498838,520.130143410738,691.272799358105,484.049548928306,585.661269966284,848.062580913692,286.196008251475,374.475362883093,514.738026525074,243.353236206074,824.956865256743,629.357429702093,886.011850153489,547.212403726727,271.292390639513,826.093334135899,703.524709022478,606.466179432876,328.241070321615,472.20140626093,151.227635969311,521.26675983175,652.550310939537,185.246119964655,228.426926933296,842.078801123581,207.491119995359,818.377978031436,458.51234752615,297.598361165819,329.688430136163,588.800322830329,695.384520324349,591.606115650706,411.786379735722,732.11225258225,634.024499364131,539.220412062194,308.342208095176,465.898947162226,110.395199101916,118.076798924717,248.655917476615,644.288368232399,694.946554075698,380.28007404748,690.26519430269,851.119907945349,552.325712848447,829.202438331075,878.715087161884,542.62860937144,652.818330068514,797.539518023505,804.61084178301,456.913249721193,719.909156586671,162.948740484369,686.042377833904
670.951498950478,740.703067258813,546.485605794056,369.017312507321,567.123077931481,725.318811179213,195.755982108281,705.146064854947,610.609243147702,639.13785000686,900.438335659821,526.335929510448,694.210978380197,483.811924958896,587.941825621264,850.14630477223,290.209061484721,376.089825210379,514.967856024331,242.561899619176,825.025285040547,627.445634510328,887.17892657151,547.610289117963,268.343932691369,829.19057307525,701.186319080908,604.342038057388,327.592007453923,475.329144600582,146.600330099867,524.734208713904,660.587999774718,184.090898945034,233.428750923388,840.995070026955,207.457227777341,821.7875670415,460.428035515937,300.556042484997,324.922353622213,587.562592349104,699.992482888502,589.130028853142,410.740732732021,732.778547778861,637.2159774724,540.264387065086,308.191443547741,467.347979612464,119.280197247577,113.847879601712,243.978912442481,645.459888785413,695.226800743382,379.30108856522,688.983439719041,851.493733074931,548.623270719354,829.645090333569,880.945780515186,534.035530340055,651.493619072219,796.161301694313,805.691207325945,451.30719356053,717.174795036188,161.856437841384,684.685599255379
671.546186854641,745.808061132065,541.532541374231,363.38001726407,568.931851424745,719.580588402212,195.207736220673,700.775042240484,612.667074807142,634.52499052289,896.108649670091,523.809021177186,698.197441474024,490.576218077239,588.396995308019,850.047149436478,286.220659281155,375.544290906671,516.079181061945,241.596690391727,829.488412500045,633.513227705645,886.304952474423,544.41891645612,271.885744691631,830.551693106037,702.746057363038,597.623590449775,328.536638700368,471.565471594887,150.895614922999,525.109293873611,663.819619924808,179.265989974772,230.823047897128,844.817965551671,213.612262563081,820.752840753779,459.556471792311,298.22195964708,320.077843024879,586.774005964066,698.33467628468,589.182521047081,413.231868636777,736.008557122161,634.963922566241,538.310704205008,313.316447510465,465.29801274132,116.381243856575,118.235872387368,245.814056380786,646.772115539882,699.022281686132,382.589946306498,693.521243926633,851.506815874106,549.550897439079,830.624416333338,884.172506518436,535.698397909401,653.217844359616,798.318735750818,804.619673694623,453.174215797257,717.744363411095,162.634862540275,684.627476041364
669.208712017697,744.782017936877,541.073526771737,365.786954251709,570.805508023762,723.247264360451,192.423140948113,707.501290133343,613.41481515002,637.755180295874,898.273798109661,518.845175005943,697.196741228721,488.578448384083,591.098405671153,851.505714129803,285.297636430997,375.993350820057,508.668634344547,245.802575422057,830.016889060829,636.542029614593,886.361886632458,544.127467810558,272.919824599945,829.646097186965,703.761318684729,598.816947354184,329.616516778579,470.228911119958,152.255131030829,527.388756075084,658.521049437094,180.047861007639,226.908825198903,846.898099765999,216.667868085525,812.817498290164,454.364333894875,298.430501564049,322.48295074048,586.151892710352,699.467246508322,585.814773288885,414.500497550112,741.124742801079,635.355143473575,543.968036115225,315.040499324048,466.712520474678,113.316873733302,116.511260145395,244.897544188283,646.178710747227,698.22881448968,382.215644202132,691.988963124582,851.181290577565,545.199540800877,827.080613344877,880.816624731216,540.439785614455,653.832830267969,801.010006139647,802.124493071937,459.53564678222,711.529017387736,158.690942395559,685.956085821549
666.391359149535,756.947142725234,539.111267061243,366.149695234915,569.320680344159,722.927964449711,190.14012511992,714.176545512654,615.654179341753,634.909909419681,897.851274692893,521.610072566327,690.029562386013,489.91868123474,593.815241142266,847.951505779058,288.480201502635,377.969314828949,511.164607658201,250.345205117634,837.768437636299,642.357461308676,887.410440287088,538.818427882939,274.064561705785,827.140367555236,706.739366342888,595.13811536291,328.758325677509,471.214753032438,157.785092738523,528.532118167365,657.81818249118,176.074063046604,226.374026547571,848.506401767843,214.293949321833,812.124740872952,450.939608992751,300.484342657408,316.849859764432,586.236764932568,697.451610067453,587.398866769137,413.960857112306,736.562083886591,637.268495968591,544.50032030399,312.72144620081,465.369197967775,111.270603700768,120.257389289956,241.273865821127,640.668703683619,697.946739074656,380.324814040483,687.298534491349,855.098418019189,547.154970485342,825.672531820568,872.568387465966,538.467236614109,652.397577564335,797.077695553936,797.008134171822,457.343897347189,712.503393233264,156.81470984459,685.226469362599
668.142250298074,757.695523843627,541.290354370595,371.48260332892,558.716400855282,727.012987885854,188.848973058279,710.338459961979,617.952489772925,633.899904337073,898.615401124597,523.420782118239,690.576189191071,487.853221395149,595.898134895881,850.776930117685,282.933494446858,380.575256819959,511.091235167268,250.519340817767,839.794927495029,639.414398199543,887.109700537807,542.104549038645,272.521919124655,826.182411849935,708.44061268175,592.257305875735,327.366021073189,473.9877871262,157.400268941222,525.310301873136,655.969961689587,172.719855080534,225.847884144842,849.444461837886,213.675715505984,808.579294367569,453.504920659234,297.94797014917,317.807645736911,585.628335795701,694.397647427084,590.097900659257,411.76963160406,733.285407858617,637.402382585738,537.331586876978,315.045477642336,466.091407488185,111.909799326495,119.043195848254,235.546821797614,638.832570320524,697.767728918515,375.304872451882,692.07403377358,856.322819256494,548.150805848996,825.621098480378,876.21797324305,539.710439888156,655.501135946223,799.429159256033,800.115750524909,456.704177064283,710.62179254963,156.437921949112,687.1380778264
670.38066415078,754.229702302781,543.009810144704,364.428830253758,555.515776408109,723.017667125411,186.729349677073,716.547825815419,618.92542055881,633.790473611159,902.793480349625,526.607697502766,692.512845408091,487.44938649828,597.555156663799,847.070006903829,286.433668968872,382.821880776512,510.611310956508,258.205635460493,835.472321593891,637.089393041445,883.164785792451,540.947537218589,267.203763850376,830.248327930332,701.425665441813,592.279779107418,321.693631962138,476.763365463205,155.043937285709,524.850248997534,656.459782601513,175.357451614338,227.945993936488,847.40723443616,211.627595764824,812.208542050037,455.396885275343,299.076283016969,318.040473805911,583.486549570498,695.473057121419,589.770745271131,412.012928410535,726.120621741179,634.417931447002,537.723239152838,313.263082097959,464.238626813084,108.014443755588,120.698295861922,235.85850461078,636.09555825058,699.473920509253,372.866471422507,689.211728253869,858.484276023408,554.347610946217,824.329092254788,876.725492688932,538.815942355145,654.925690085847,804.338779957699,802.750663731838,455.600643114796,709.007118670237,158.979740040129,685.68892170476
673.077250068484,756.645914741532,540.493267419766,362.321711485113,559.251783595555,721.18702077989,184.422819891133,718.230053326463,621.718331950121,634.310334666202,906.271189969577,526.823188031406,690.305914795891,489.699843296988,598.277253313787,842.975150572587,282.792012473944,382.083991049725,506.739841194407,260.205172248265,835.357496778253,640.26823097663,882.485090195352,542.369139137895,267.463090573734,831.716700567199,697.602973973873,595.480673756465,320.33057527213,473.04877109791,150.355214507923,525.202448775979,661.92055690343,171.084819855315,224.514016976104,846.460954517686,213.291248425816,811.018791845224,458.365615559446,303.8239817742,316.705050207331,584.993169714604,694.388150437867,591.63259458512,411.577338327133,728.622697626462,637.349540998772,542.252662516703,313.715952410415,460.178067415684,111.380167358341,122.361988787471,235.036036721902,638.495758071791,697.332647747945,371.489125259407,686.76506169574,855.858299838595,558.252083616439,829.092807350827,880.120160948465,539.503042218646,652.829816835737,803.940070148015,801.821089878731,452.780995068815,705.426557510075,159.45878492392,684.379070227178
674.87140593186,752.631624979468,541.040306002743,360.016489317335,556.394683190636,724.333145196346,188.05392532233,716.941073900195,623.458721229291,632.459882755798,911.587172375506,527.911864718001,693.879258535895,488.425587874106,598.148721971628,838.282468237249,286.611861124309,381.211422977801,507.717540703328,254.031840674625,837.164729190447,640.399306229424,885.201740843376,539.410655792962,266.478734535746,836.63274145049,695.576843837727,591.820687266756,313.72465028679,473.144390750487,148.16368973187,519.874914568054,663.397482103766,172.290215628642,225.303671810106,845.872447695436,214.385239043057,814.198016394792,462.692031990477,306.814285680436,313.844455434441,583.553868851661,694.700846016309,598.386684245741,408.048857906739,725.573491873644,637.316347132798,546.308754804802,313.666336141802,462.652300565514,112.21558573141,126.759197788264,235.567628535888,633.836652423565,702.576502130851,373.028079405335,687.562577101576,853.192552684714,565.317204839436,822.436530958232,876.391960784547,540.105976271008,650.314443997958,805.529008141217,800.001552456296,452.722537802088,707.544488560696,159.268210256078,691.201667371247
