25.1096579138052,25.0812702667618,25.232825092653,25.2986304703177,42.2688143652159,42.0404409276862,59.0969635409901,59.0054307405163,76.0842071718217,76.0679574184803,76.0026568169289,93.5206040941709,93.1407174123495,93.2867445288267,110.028374068768,110.331048775169,110.047578312988,127.137868283617,127.073712821924,144.241009517641,144.005518396691,161.000521287483,161.256038388897,178.041225259168,178.088604055053,195.011844024751,212.445307715745,246.239908572414,246.087141744028,263.094562061038,263.015012486021,280.150796162032,280.007878866803,280.097171628888,297.390759095924,297.035594352621,314.082527147257,314.138005545734,331.345887131817,331.287293458511,348.025586304683,348.249873025275,365.387325197247,365.430678269484,382.258817714107,399.380950760009,416.137971802196,416.013012873711,450.139095224898,450.283851259233,450.015277359272,467.021266582601,467.454986705934,501.09682282854,518.012673103518,518.001440744798,518.328566537251,535.098418023873,552.100190862042,552.037829304615,569.013483800381,569.012841143282,569.049886299908,569.125432791163,586.424654862369,586.057245589683,586.367277573251,603.313756262648,637.268451913682,654.016733951792,654.132489085894,671.273730135074,671.000317939876,688.485216514679,688.010601239407,705.488176222887,705.147339785527,705.020404250578,722.55674809841,739.061848218957,739.177971110715,739.177772227789,756.120432330868,773.322907693198,773.236339972584,790.072865464952,790.274692406483,807.142856354385,807.145453975636,824.071008497047,824.094259679273,841.067676670876,841.057177764814
33.7960092058459,33.9889802114978,25.2015489860534,31.4062075775711,47.6168874892064,59.2571107150053,64.7883825942263,59.1106475781873,76.6538872841191,84.2062244443314,79.7414459266815,94.074503737656,96.0369333810358,99.6936098277928,111.887387681647,113.063055144588,110.547434349098,133.205963005988,141.902074996761,145.283507554244,146.255453675645,173.074886587747,174.041393850766,188.432408050509,178.398695822411,197.745318125513,220.631036835193,249.803090864981,257.19726869285,264.470792769991,278.639404317182,293.802684341725,284.750663019971,280.43584948858,297.258430970309,298.608935458083,323.55026678251,321.616000466423,341.766665123259,335.204140872264,358.60881962447,348.510455054151,373.006240829025,367.075278581558,394.764022555586,459.078412299444,424.600792801083,416.807017132051,454.045131431368,453.290501301414,450.753106359862,468.04140193374,467.094868489061,502.715943685715,524.102522326129,521.888862056378,518.997517900688,545.225285971481,565.385738537555,557.721746185203,572.686010752037,586.328291621368,569.296173092792,569.2285979615,597.079587932733,594.600373133576,586.281766776578,609.691584402307,644.358937741544,661.443635603458,665.294516879923,682.453990233902,671.135795688795,698.470366533999,695.594705644072,706.964365696468,717.027137850039,705.11313416048,729.165784408749,755.743351334647,737.263966707023,729.737582416622,757.653940134896,803.424920113762,775.919239566749,791.152020552663,789.46060041831,810.925904341943,810.918449166972,825.97698481982,825.057141924841,844.007728646298,841.057192641665
42.2976299206337,43.7771413715445,26.788473710334,36.9042359896074,52.9512314783268,72.9529863645779,71.2363545535833,57.6146214728414,77.4560291536733,93.8251967572859,83.9291976021183,94.6599306992668,97.4766754350756,108.171146729673,113.90994923133,116.016491155398,110.536009657211,138.705594087518,158.675540268164,145.343221075443,149.14921801764,182.486453547175,187.439344506007,201.735501801908,178.459441252668,200.094194144599,229.795315883497,253.263296886594,268.194951445131,265.379934341733,290.091323746169,318.031541012649,288.002608075424,280.724265236238,297.535938000994,300.355919824022,329.971293900212,332.816749163369,346.355911331055,338.890570170641,371.293416626618,348.989839688619,380.444654228664,369.215219872523,404.716913824742,480.931465610806,432.346650913693,417.326595423757,457.238200370011,456.337557992923,451.75657032967,468.772687062912,467.484438121797,505.246070472039,531.036161053887,524.383708569212,519.293212992724,552.306604536475,579.571758169552,564.071724588218,575.589223501815,598.924152189676,569.275473649407,569.759559372629,607.520421038523,597.320312068383,586.726927559698,616.939857869615,650.335507929582,666.753508884546,678.539500251536,697.154716225895,671.026747710573,710.713600501943,702.413639622746,708.845670059028,728.374698353366,705.737428555292,735.029356285506,769.942410163995,736.346771924124,726.953375761582,759.330992011499,819.957933975026,779.097681047552,792.222071602772,788.591297811402,814.396237684275,815.534206908039,827.586813448317,827.100053955581,846.247707091534,841.174036018187
51.7453818867361,53.9342398110553,33.868013256179,41.1554012444295,58.2858080934004,82.2758146899356,78.68270226245,55.9547017383224,78.2039709706095,106.213824520892,88.7348298364039,95.315260567875,97.5037157999324,117.555909832609,115.881371302272,119.25443442607,110.112676299217,143.48636837996,172.648813148875,146.018920609275,151.531529307884,191.172514191101,209.973189365951,219.282788988221,178.709465669305,201.651331484864,239.960044496799,256.026300132114,276.57966058194,266.145882782602,298.282004851337,334.811483881978,290.396365024498,281.004111248942,297.967629379253,302.830584682605,334.908889061599,352.156989811171,350.024312563595,342.507217313154,385.828296978112,349.371610439114,386.460483787132,371.435195060619,413.262792155407,487.406883760045,442.068556544181,418.122858732714,460.753529826933,459.782434168873,452.017302025958,468.914695971053,467.395311372239,507.676323735939,538.440075457984,527.056760496349,519.924788085612,555.729021149014,594.612778382506,573.09020735157,577.317278890829,606.425859943751,569.438996069479,569.872025279052,617.632801732627,598.60252921347,586.702049691472,624.93772175607,654.541110569755,671.56762259003,692.523153306606,714.988269023654,671.22938290189,727.043240079579,709.722381727021,711.141934830989,744.764852024528,706.916219940122,740.404545377942,780.066214458307,736.452923481914,727.649185664033,761.038043210849,830.83317200784,782.529798667786,793.196217612821,787.799210755506,817.015379774616,820.454172157843,829.652251922279,831.183862649886,848.295330236244,841.330729896279
63.2121623575729,64.8287532699271,48.8586356937107,44.2151407038847,63.9978132525395,87.3010723567837,87.6953786922919,52.4144642218028,78.769880808036,122.775823505943,94.4856922213273,96.1893937434714,97.0204478318423,129.407927746593,118.049439511685,122.39734730022,110.165881310899,147.238634348042,187.185276144996,146.988171580364,154.174566865288,198.125978699603,232.12879125392,238.096455865167,179.030358287806,202.920491253326,251.040006575409,258.024776544878,282.184187079288,266.241306229183,304.675255437794,343.552579444633,291.848448631289,281.066341845505,298.07553226596,305.377637609502,338.198386080816,378.774605658152,354.787550817692,346.447360177726,398.009149515899,349.652222850765,391.578668023544,374.251132532413,419.656776122769,495.780031624135,459.094415286414,419.358880644395,463.937766445691,463.528251394636,452.902272603294,468.833807214777,467.376325468791,511.590471788267,547.079704934704,529.72803750689,520.590544494302,556.662408235198,609.961426233745,583.763313705448,578.861592984954,611.09323093143,569.78084061084,570.06757358506,627.949506567902,598.484735971671,586.786111120161,633.134054282114,658.072455305917,677.999959709231,706.216213812066,739.778863222762,671.228761507842,749.798236806742,715.870705022477,714.021339853991,768.816699630661,708.702976005226,745.471265774088,789.621500077596,738.265350164226,730.506967901917,762.68394933701,839.85198612778,786.736925536378,793.983164830344,787.233765668402,819.384652877501,826.69288449173,831.418563068988,838.549251383369,849.987401166121,841.097132895929
77.183010059657,76.3002676632447,65.8802077989331,45.4843453574631,70.5723743845087,88.886610696892,99.2105826274725,49.3429473849932,79.0780822352452,141.330057759761,101.409211564792,97.2997001496831,96.3079955993332,142.938879812896,119.8427797095,125.901092909485,110.192772719892,150.933447557712,210.10801093137,147.232302694428,157.303623461948,205.344618774111,244.79655791475,254.654315158195,179.223536373895,203.96361474121,262.50663288425,260.214316963478,287.769690448427,266.824982677888,309.8110072559,348.145655982667,293.899455858689,281.321181696841,298.16674102286,308.897854762067,340.895877027878,400.650849498982,361.303376168777,351.394131398331,406.819541608945,349.859268626494,395.562127703999,377.359161069031,425.081925434954,506.232910407052,487.802712380718,419.892280359473,466.860595358921,467.453242303107,453.269658098213,469.041504759803,467.623253983322,515.842962689103,556.700929709475,532.026347788688,521.195135841482,556.661705407018,624.100034726151,593.705790487831,579.421506987772,615.349768174974,569.930579335879,570.23379508558,639.159452139067,599.102969946846,587.486395477834,641.201295558959,661.51629057404,687.18973828414,717.791055217128,774.877471624194,671.30419946364,778.653811679678,722.318157930048,716.56787864163,800.161047208203,711.210011065034,749.852291850142,801.356945218083,741.762260937952,735.085540445428,764.743105709048,848.980344300119,792.038361985472,794.830770963632,786.477856493896,821.520430856588,834.771482293147,833.54223577751,850.380524739671,851.449348079827,841.42248886661
93.4368621611037,88.3516531514552,79.5049008386252,44.8526722206001,77.2398355159334,88.8512682094199,113.988976882291,45.2424809420509,79.747857716899,155.323135016417,110.252062813627,97.8796692954985,95.3645031941413,154.773549647641,121.969658233216,129.885849211109,110.030199376141,154.37650977072,230.924254417654,147.801426031306,159.825038958031,211.665061157622,260.156648116505,266.921203370022,179.425218986284,205.121971467992,272.547994210931,262.352520907735,297.458241282913,267.0823524949,314.299031361001,353.512880589347,295.736262243833,281.891188126293,298.269249911435,312.534482589576,343.57422448936,417.434371050647,368.766964205165,356.582578988951,413.800145777364,350.260917502847,399.00811377517,380.895186734142,428.95762204142,518.461539455834,508.928117715001,421.02198591127,470.121232994844,471.620449235258,453.684445061387,469.128295982653,467.614246144308,521.804837607201,566.839487496385,533.855502105607,522.078681285378,556.621220073008,637.028936927174,603.233247905032,579.845697213754,619.450795117294,569.718801238502,570.559364675563,649.259298741489,598.399593712422,587.16538229985,648.469779845474,665.48028632943,700.117354644944,731.737293451135,804.178104167289,671.014650774605,799.464341678281,728.486527453115,719.995194566007,834.150034248136,714.23810608412,754.388097492069,815.761208386231,746.203706102383,741.598804527258,766.143987220492,858.733679247048,798.788102347648,795.615833830504,786.199022266987,823.590879105554,843.782557430141,835.599650132664,868.641277699244,852.769393000446,841.17574291794
109.951997376186,102.930777500953,90.7121450431366,42.6810785337764,85.9747132733541,87.8793574216486,134.003268521182,42.5919897162703,80.1833445436902,164.805291062854,121.327029456236,98.8827600177647,93.8762990597131,163.002199741097,124.462540682901,133.470972152209,110.018058699061,157.397548791007,242.116001441967,148.290801440405,162.869888716734,217.748805954819,277.698301777656,276.512637617498,179.734105886029,205.899191484052,280.472695425294,265.442063205503,313.952482141851,267.410636607094,318.103739213597,360.324066564907,298.252912920749,282.012112904266,298.224168836196,316.276512818828,346.251979540012,429.650773598933,378.53691661931,363.081935848611,420.578667663917,350.62385452763,401.169578140502,384.421427860354,432.254525276165,531.235163903937,518.388713102774,422.474747544257,472.709946562556,476.906541821754,454.337149244811,469.006460965216,467.82303374357,528.787244560067,577.931837740756,535.502237970047,522.60117924211,557.824362731882,648.611192816025,612.81983663415,580.102460142277,624.607564716071,570.079577397607,570.777131089408,659.70019382066,598.186359641802,587.541745211736,655.114758809524,670.962946545824,716.917395334095,748.571896814898,820.235848474822,671.039777415845,810.269333023061,734.262396661118,723.901338526482,862.083044744201,718.138981724518,759.154409983615,831.520505489093,752.685612675726,749.612471496864,767.759413396631,869.651252245317,806.475255318555,796.455575991495,785.280620372441,825.031666542024,851.628700973768,837.860399202442,893.582736594269,854.107913138442,841.463760993714
124.309632968061,120.18698970938,99.6445898220225,39.7005709536773,96.9137823501222,87.1600847019171,152.97472275627,40.8012038956514,80.8456651219625,172.912622354758,136.232717722485,100.080460092763,92.4289960857949,165.142231579451,125.972821941133,137.677242447713,110.460646557057,160.55905911012,255.879389406222,148.923183569481,165.720851859361,223.963179342482,288.374650619,282.682039748015,180.25079806797,206.737160577213,288.843117775298,268.635851079297,323.811062613352,268.105065188436,321.520960579841,369.17273374055,301.435750196179,282.102924415661,298.367527655181,319.101235538399,349.357552286292,438.60566237601,389.383549881235,369.651730329541,427.026086407134,350.895497392425,402.87955334657,389.768361038992,434.936538310294,543.578601931113,525.725360105739,423.607493635998,475.282289015339,482.048122730921,454.442961722432,469.0291810054,467.669723838506,537.403327608324,589.228140313039,537.540046338638,523.168418932321,560.778985457244,657.151834484134,622.247597590859,579.948198646155,631.540327758436,570.188126513372,571.575930278139,671.985111720447,598.10198289527,587.437201137257,661.253293479084,676.954440690813,739.227699722069,766.248256082092,829.77115882487,671.178104558355,815.544307566064,739.131626197387,728.941622940185,880.283764393506,722.646282443763,764.170425733019,850.073684794372,760.102751571543,759.630918917513,769.691239491786,883.049119916589,816.593839246318,797.211340496168,784.865405150464,826.532421056269,858.085355850257,840.063698262435,913.80822387142,855.307563196002,841.360354545806
135.658923727839,139.90816639718,107.25641587778,36.456045272952,110.977640020596,87.1296778617708,165.559870553156,42.94446628954,81.0009698002838,179.780394402014,153.887566504056,101.148227393802,92.121952124776,165.359077570812,127.991903828182,141.745546441828,110.233646897134,162.647456603169,274.548706317807,149.522738698319,169.047510626429,231.057308994616,294.923420543603,284.375854492215,180.399846950594,207.494900243272,303.190313460329,272.935613925154,330.468418045673,269.188089880624,324.777107153076,380.141723584463,305.779274657515,281.984728854731,298.658204092953,321.66006173591,353.358148324053,445.818333866163,399.031124635141,376.514856713692,434.209345544316,351.313074158764,404.557372061808,395.409851667364,437.326784050929,555.17329972238,533.066460560634,424.756008740585,477.505140698861,487.331468789429,455.17359050286,469.520676687884,467.867371002746,547.506046597265,600.681610008616,539.201890625439,523.859649106559,565.57065992308,663.645571709276,632.542618316315,579.763962186121,639.353765443412,570.301038216859,571.722721602533,686.765362733895,597.747272817599,587.558064059837,668.521105182683,683.765404586497,769.318125415778,779.960449293644,836.06309769954,671.016256886065,818.452961991136,743.912199889965,734.341054678595,889.518910484256,727.897742542853,769.120598601838,874.951857898122,769.259923490317,771.588566259686,770.921012566791,901.42086279632,826.991275066807,798.007140244306,784.37443282887,827.96440600903,862.381247415742,842.575062912268,932.230263993549,856.438648514268,841.407846951317
