25.3768431612001,25.2613960006725,25.3899244652138,25.0375828031932,25.0152903143954,65.5696634252928,65.5112919677339,65.5667498687754,106.297272729165,106.061119962561,146.502792585814,146.639804203693,187.020945920479,227.949990200799,227.54252927249,268.004757009797,268.216309457264,308.673359587529,349.001169701129,349.087718238783,389.507546917987,430.036634850656,430.045563656085,470.635969969778,470.67560784814,470.501561196887,511.05115637277,511.147028327215,551.641372561436,551.535656602486,592.020799159261,592.07925246238,592.116154576995,632.558494831967,632.591333821935,673.055945488429,673.239342681427,713.532059183059,713.791290311156,754.129655638215,754.147917486828,794.556724186305,794.941706639374,835.063773997625,835.447398054294,875.528578097126,916.314198982016
28.2353562865323,25.7102403169773,27.087279956182,27.6059597865379,25.227735579122,69.7506763177451,70.2495647316331,65.2682540338373,106.339436545401,106.2756872747,147.854193032949,147.576599901978,188.294144951188,230.332438046142,227.884325901088,276.585517953488,286.86035832582,308.268412682044,349.762174426256,349.205774557459,393.373510700363,444.985700524933,439.261462854759,472.645034808579,470.7237294076,470.596635289471,521.165216255701,525.932365202461,551.796238136655,558.453867570594,597.820832242774,595.125673260088,604.323213481808,635.342976836261,639.69137727776,676.502218965035,677.859641378874,714.171219269716,724.548947488208,759.017237021878,751.155775209427,798.089010061152,796.121804318014,835.321140974323,845.424448617823,876.766455134906,927.916917768684
30.8326734159181,26.5334908136439,28.3259559424609,29.8300757546696,25.554167248204,73.9660068817208,74.0578749432238,64.9155348528413,106.743957595963,106.539766447879,149.394520757974,149.122272381794,188.889590513422,232.970025207103,228.355149883629,283.04109415827,301.490034337937,308.285934442114,350.967309963806,349.59888237573,397.128094973059,465.583623510393,446.572574639746,474.840853675116,471.073601480678,470.673638679483,529.254292997169,541.406123045485,551.851172573255,565.578219211366,603.57197067069,599.022606465866,618.152023809902,638.179719622754,648.131156603834,680.507657241487,682.350010999158,714.914206273921,734.273207239477,764.191234236326,747.645190051089,801.592888425185,797.425969977351,836.054691897834,853.89621380083,878.483093688492,937.68228939332
34.0956015382799,27.2745865949576,29.8019369872512,32.4708995369016,25.9925543453755,78.4993144211463,77.6785591082127,64.559601233472,107.216878540573,106.727627529224,150.653694544935,149.592037409883,189.927045130353,235.993581870051,229.101649691564,288.651488791602,315.840804420977,308.046885578541,351.406364252466,349.898557233,400.484027754744,489.66550526466,453.293514789481,476.921142663182,471.709878858971,470.735223739156,535.617968145841,557.081596953679,552.509498871457,573.75092429805,608.915511411066,604.05862498765,635.948999596502,640.765682906865,658.043918356319,684.899876704558,686.531306641867,715.085946166172,744.609599887367,768.670780194783,743.530775918548,805.52329531781,799.214293229891,836.103128086261,860.998618007176,879.365658835544,944.958640934049
36.988907288621,28.2860540915247,30.8291979481453,34.5720470746922,27.3788414849359,83.3191183101335,80.9678419535882,63.8196492227749,107.471767890715,107.390353684316,151.601238579879,151.031827641275,190.758698158641,239.539172959553,229.197748216456,294.301000775996,332.100601183123,307.74337863566,352.490475622879,349.735483125966,403.495397897504,504.376807480444,459.173697247795,479.628609377842,473.292012043401,470.814052927675,540.054428629045,571.817333890701,552.956321485899,583.153233361475,614.352776578589,610.468519509868,659.520677775029,643.571043511986,668.220745289047,689.020103555927,690.289397650874,716.242010212493,755.293187145408,772.518532627191,739.107937846267,809.602520675312,800.635663518678,836.767542309039,866.907324997877,880.1684164811,951.145598623714
39.9429557049145,29.1892529043509,31.9419989639773,37.59457029392,29.2087303607129,88.5144692915028,83.9472412643591,63.5157927560777,107.766120446501,107.164869261675,153.016462106382,151.671097354737,191.840989436627,243.379148193083,229.389904040399,300.87421016521,353.116385492393,307.330928611519,353.208317613428,350.19609807734,406.776361649212,511.532192962863,464.471639644057,482.260903158695,475.657136550181,471.251773603042,543.337899596778,586.082524634946,554.14076487341,593.986727219833,619.436503484137,618.701259453122,691.078278741448,645.436536195506,679.480138154801,694.126004945137,693.889553313954,716.234900278766,768.489966420898,776.396430307003,734.778563929695,813.856334255886,802.469454296814,836.810237609704,872.117242014061,881.438183846241,956.032089923162
43.0553361075048,30.7520893820528,32.4512633710146,41.1471426236939,32.9381570002222,93.312556864872,86.7813779069715,62.7088597702435,108.257432505537,107.558004568301,154.599794572458,152.854032652598,192.908601753959,247.42549560251,229.636405324772,308.13018145217,376.714100907573,307.194138575234,354.269242318782,349.986368709352,410.158165699731,515.539721371405,467.675095046458,485.465554933127,479.032009219224,471.098178679204,545.97671566272,599.681316274978,554.988214786429,607.618770350063,624.552343265489,628.969507903132,717.131839376504,647.556621310697,689.633703097195,700.288552125655,697.318302315976,716.97527384038,784.686269316052,780.364440202235,730.595184258293,818.187639797465,804.109051504092,837.013684424468,876.744063969085,882.432238651579,960.166476902256
46.4089256347029,31.8616435737281,33.1279446084363,45.8684451086446,37.9767708821729,99.0632635323238,88.833652369879,61.9104434593025,108.409347917797,107.869171695099,156.586517011522,153.836735351153,194.039228564071,251.509210128187,229.649625426297,317.513908947368,397.192174054447,307.101002864295,355.258987777831,350.22325814466,414.430725414902,518.980533649693,470.83477650219,489.209332973841,483.667551927168,471.108603765347,548.230671316129,613.215117895939,556.285286377441,624.041819159734,629.546995658943,641.932620163562,730.800802318283,649.388047659293,698.157035241028,706.386631641965,700.603456750833,717.518725617109,804.6447718821,783.190917399271,727.464728112038,822.507723270507,806.184851026402,837.214904852995,880.546198850788,883.504492107374,964.003299876173
50.0009724595684,32.981677829486,33.1462411124746,52.3124738425921,44.2817037396635,104.607127000626,90.800246962035,61.2028106805743,108.767542480523,107.901766548263,159.070826503476,154.907536560624,195.288670228299,255.877077002058,229.685132705832,328.539039762615,414.765458466206,307.173051820293,356.722800490832,350.337520247861,418.761673445002,522.519353867528,473.950569077289,493.827636483412,487.821370652277,471.29717312288,550.201491911684,628.765388402401,557.970398063559,644.588304327135,634.216127052658,657.055428192278,739.122196703247,651.163437098976,704.363450094347,713.091841941679,703.999102628487,718.589070644836,826.486300749129,786.028150443045,724.627271462014,826.965326016846,808.068246765144,837.505786679742,884.556015173843,884.482062131969,967.515976150877
54.444084467908,35.0329693518835,33.138610494294,60.6776461644848,52.5886988457469,110.990800468433,92.4320279821955,60.3913590818535,109.239227583751,108.290074786717,162.195303830093,156.146731749586,196.604232805715,260.34050962302,229.73076564442,342.03243127246,429.425502674381,307.564634444343,357.699805758057,350.472410297572,424.253144005365,525.982212415289,477.66190045833,499.147650455843,492.235588122926,471.206834896411,552.306754534334,647.179802287932,559.901388001204,669.763802991194,638.394980240029,674.64752144366,745.895805109708,652.976960232909,708.767021614572,720.746317480058,706.605818505819,718.897016556719,849.348419446431,789.010073943019,722.458685850987,832.262170890193,810.045359533901,837.836251826126,887.648182318668,885.498313568443,970.653540489723
