511.686633598543,485.08555390391,467.64601563147,344.596059416531,822.452255749109,275.135189953797,120.91719803252,866.565587245085,185.016987387608,632.660067416084,829.223667774773,576.123236129939,784.822077326573,310.895475150284,116.065935270008,244.451179448244,585.389133273363,760.570437610274,152.620048462189,210.007386626506,680.601431206985,742.127412923917,212.569563429903,166.628840834866,124.66278905719,529.671839641392,165.711308394462,572.470395417228,599.211023425989,266.177420723609,737.553408837415,699.533733574296,364.094831696154,504.015235115344,374.222931093679,373.214509059912,441.989410512618,315.923930668654,463.392676844917,784.866420874757,285.757132760054,419.09976224745,577.559365379685,337.985850863387,163.487476126504,395.169034406823,587.905615679725,512.559088059438,418.672619394837,536.715155058899,548.473372229455,525.207442249513,843.613424862527,330.71968419142,855.235155575434,698.722266472388,696.06679571465,375.353447341575,682.459002250916,709.740735378896,820.175499859726,340.456814160919,527.169617656098,689.408930731889,164.260516607718,693.143382307381,459.102079177772,145.483893092283,651.823612118396,410.549291733856,189.344632599441,501.57554447627,115.603382655057,313.400889349787,138.822974165757,706.821472513384,372.21974396365,683.847441356721,168.637961110993,410.814026152332,239.337622146563,774.632844101034,661.820945313813,330.214315496959,747.943333922655,380.750675833224,149.244820575861,802.314532425671,681.393163111596,794.967094258081,371.842424029814,173.176867959803,417.647866312622,410.167269793131,897.661718229605,445.207490057285,889.586043352266,340.980253328036,193.37850628783,437.531350411818,775.810277330607,538.795298407741,790.479327879916,283.618822653878,565.392024066788,509.29546704019,546.423297472274,117.661938490413,666.319136179346,490.118514260323,536.196212954224,865.791214979971,223.162263282741,436.735978177162,126.080124707292
506.104453183601,490.174726913935,460.753266423676,335.786525433311,831.405786365808,275.041429400797,116.752373947388,872.769461633353,181.665400772072,629.095375775064,832.119954124344,569.461607469836,770.197880889548,309.46412611918,114.690315246529,238.39321804989,586.356570063276,757.837648873028,141.518632048754,201.253273223796,673.648492583506,738.497260185099,213.430230548155,157.308346679381,127.229004022317,523.638087987572,172.728705141524,573.013090662875,597.097551507164,269.449550021593,745.156600488862,693.700928459276,361.866466908467,512.66924656808,373.792456774549,370.839588481397,431.179422527931,306.252529133809,459.495601604849,787.566019194201,281.276762809293,416.178992412862,571.758831710553,339.691256717937,163.857810194121,386.975974998924,589.581574427821,523.891853730202,419.977647788006,539.404156039622,551.089144033505,523.66164233605,843.466667491089,337.073578343408,851.252951716913,708.799543766171,691.080020014656,386.143882631323,680.469590037344,717.776519099661,818.290239843247,331.068568215107,526.596433770975,684.409793704855,169.345377140717,691.187950907348,454.75163846938,138.817238391129,651.703229193964,413.232872612332,191.071930884003,496.831913664491,105.14942433467,310.972980992046,133.99466230124,701.320535350093,381.962370286498,690.517219970054,164.843836444836,405.233070609057,237.031900954491,769.327348056083,667.80961689752,340.779365446478,740.15078352136,368.591733718354,150.55510969681,799.033162152206,682.881628426483,789.934654581783,372.967402630889,160.894848335384,421.077584670457,411.902698459879,904.362964649867,441.597422211399,880.872604207501,330.404512630282,201.685529346265,453.898964567396,772.112861803026,538.442401368802,786.962909659437,295.963107726318,567.768082271405,505.760797665288,545.500709860803,109.587332855999,667.60930897744,491.065179343974,540.03668414764,869.008938095808,222.498245653838,437.588869978676,124.689414457527
514.542650287808,487.077839531118,455.87338318785,325.769293985679,826.385067079131,264.385296510547,111.036869724852,880.528939175773,180.441993278581,631.886710520328,828.136142471864,577.485806725988,770.184467402427,304.525091785499,106.675962531321,234.742495087305,581.734392713748,754.491604103996,137.367290303703,203.619364431293,670.635705409059,738.136666479968,201.485988405809,163.552990946472,122.202341769575,519.854212239057,170.31263594864,575.592290260582,596.718908971125,273.549645900683,748.720357962191,698.66763733297,363.404444032198,510.937781704404,384.116424230986,380.000287100215,419.975840542818,313.96288931463,456.182899096094,792.479680290086,285.183797666625,413.105344237405,571.926938815607,344.067246244666,161.48313578849,374.748930921379,586.496985955833,524.497357765309,419.839136784105,548.154725829191,555.177258831263,523.340504724002,846.596894307167,334.498406143589,848.624588704698,709.445733512688,696.511071567299,398.783931371914,675.275456998406,717.226459411741,816.406547696059,335.069114814271,525.316217555175,684.537423628134,182.784928240461,684.656409727281,463.086075993164,136.891409105725,656.381520319933,412.527988421069,190.446553120838,495.127281908374,100.251226712805,308.51351327265,140.970440331409,698.199009592088,387.444180092516,686.310093670775,164.202854771877,395.204133218608,236.263071526786,759.26197108602,677.316687053852,343.078536615103,742.924371585652,371.391428658676,165.676785872883,792.338290825105,680.31891918144,786.00710584358,380.13806431612,154.287391227815,427.306256915655,403.790753070546,907.33462293015,449.495647474004,883.738640928448,339.67353078625,197.121671707762,451.834176878898,773.181746171298,545.78085464448,789.168206773483,289.504505049558,559.157308737387,500.968541460286,544.744934169161,108.560369233883,675.057943148103,492.362839902489,533.078589939423,874.77469956287,239.629457286049,434.639840477623,122.518085728601
507.332049383516,480.629931927083,450.109929878557,320.632271976314,817.475969014814,260.232451203397,113.078171186437,887.434446543547,179.64599707047,623.875280424915,827.032314631914,590.531177587075,765.886595306149,324.482250126406,106.100746330515,235.406111881723,589.467270466303,766.409703432882,135.002715572413,200.121405046575,656.291279839462,737.439752959052,192.40296313783,157.389630416729,116.765414730322,524.872229054791,164.220304199263,571.509470333995,599.180423645247,273.732236769769,740.792933579946,699.089686855706,362.790340011468,513.796411824897,380.749967682274,377.497046284014,414.290479658583,318.386051479906,454.618028233029,789.62561753669,275.192855860431,412.693283750111,566.486556585358,341.479682918316,162.944155486654,365.407093091952,583.003103309455,529.884007828559,412.914500763395,533.332647100933,551.997694672276,517.635416169547,842.845885842407,338.415812583624,838.525391443181,702.6622033413,690.419433114358,405.457827587611,689.263967687221,727.488187804033,816.083875133415,339.338678135055,539.314768042316,693.53806943515,192.299235299964,677.648644308862,471.559974544121,137.038655443413,649.970532853935,409.326233637992,180.655237724333,494.57626340992,100.889430030835,311.327085402735,140.203792814866,704.424575577346,379.367907045556,689.217323222258,166.426996813318,399.750744530856,237.559148391803,756.858411918024,671.500119664324,345.456820988646,743.665749813187,363.086166560439,160.551829534175,786.221874706782,680.488885680086,788.217175063898,370.937591307524,147.371183711317,433.158388980345,406.274264407349,908.865473524268,445.63857853229,873.859178118639,341.895121880906,198.329396811141,447.448802702678,772.284407795298,529.106975219695,781.917257361728,297.015000881028,560.070587918183,503.701125816235,538.278900286661,112.327177083149,660.991670842975,494.790038521397,530.130271017111,875.532281437935,237.476658862239,427.519645722213,126.275496023499
502.696075434246,488.330012308236,445.531341730069,333.604718071332,815.095580896488,256.43725873455,114.7973217469,891.408338112137,181.371688449673,622.940982828152,831.452084715426,596.06594696917,767.527740343921,332.012194366119,101.107106963915,242.033107760212,589.776940955717,761.222649761039,140.983855465601,199.276364580108,663.814540070866,736.518611142685,194.484731445326,154.618370388461,123.948024285173,531.90899982728,164.859260781853,561.809999676054,592.067920690603,267.984508447228,744.798214868861,693.473346465257,367.041176432312,516.422152714683,377.821908161394,381.729534989167,408.270329220271,320.733407040979,452.142195562165,783.874532644413,282.992149913272,411.379973967545,561.001024667789,338.561172971937,180.625018648669,360.493404432174,580.184268416349,525.059040791281,414.912411587451,542.302255459892,549.545853036689,525.011406380656,844.060007894807,346.43490623634,831.179919151175,701.668585591664,692.356062360586,400.788630029621,695.360125996684,729.704093792383,823.926947620137,337.495884477931,537.996276236827,697.80151190651,185.547003554265,681.016727849683,466.94817342179,140.487835343205,655.988679592826,407.69311452766,174.031142410173,486.054132972571,102.347501746162,308.62444817943,133.976481005142,712.661279521694,373.820761315736,684.560654216093,171.854004234684,397.533192746945,241.830539002901,753.077368434897,670.752662142743,343.245802731718,745.202218612731,364.228676134588,151.411248625152,796.599025528288,665.832960773844,793.764684460353,365.274250885908,146.834509606642,437.45536843775,405.478752009901,901.038362949175,444.264320758733,870.11671047266,342.772144795266,200.327906715601,459.390292565434,770.963138756232,538.698290467618,792.703413346535,301.082824046703,559.758114345003,500.841527478086,540.537194336517,113.655064790736,657.765020840897,491.041027053166,537.680363207264,862.825134108807,242.680402160759,426.096202012799,117.874080539317
498.693893884199,491.855990895917,443.319249280886,333.940684683672,817.374545491869,246.816185902505,114.878719786761,896.858067785887,176.747090341959,622.426587983311,822.957353407414,598.949055966233,768.726623277523,339.01823143545,90.7603308320901,239.813451960015,580.355105047675,752.601045910637,142.700172965586,195.261550871106,668.320312888431,742.60998402425,198.593531909156,156.482481193528,126.047322406886,539.904547439837,160.533972427042,572.904521377691,599.942503402336,260.870096995299,738.424298736653,683.957066705016,359.283858727673,513.705559913104,382.197844239638,377.287678365834,410.894058947007,316.164388768707,454.84502212397,786.008638607864,292.127508491049,412.460777860752,562.201878044457,344.424235655909,163.753209992868,364.123476362951,580.097030734017,516.25161867349,418.853748896784,551.684510422147,556.531581920077,525.755907931108,832.174427568343,346.950890387503,837.295808737237,710.211826557558,695.074469871049,404.928035981766,699.566668844236,731.71042285567,826.133059586233,342.599119406217,532.631588951062,700.016495193116,180.490442422403,684.28510435838,465.944700785381,149.570259152783,663.230901459199,412.302057411488,167.39101716795,483.425915814983,99.0715549213875,306.159717232077,133.335452526424,713.780490189052,372.19666694291,684.144528733876,162.96698799567,401.017355304482,234.530550597893,757.519211203243,676.729758714353,348.895630835103,740.500832905568,362.57724794884,148.092919680474,797.749152889585,660.631641377968,792.549120882438,357.076491098621,148.335185264748,437.634048901736,399.857665055087,902.304631258743,444.611808603142,862.164323841297,347.084945040383,201.47925534157,458.986925222981,769.205017736966,533.85782934343,801.045638896014,304.47953701644,556.982685959739,500.059606173878,542.693741575842,110.252482507778,663.846866888615,498.19191885343,551.442102226244,855.590507629578,239.518577231954,427.368680465519,123.077863304708
501.9485741054,488.46497690302,443.252256485228,332.533287612434,816.427355447219,249.702714784596,113.486982215724,898.280417977718,177.74704662443,617.696738546716,828.442536136592,605.98933124289,769.285292421003,344.874009425834,84.4785278308973,229.445241783018,580.178782033154,747.253287503872,150.518109872565,190.423487877502,673.997135074759,753.588539337055,206.712375786283,153.557019727168,132.216262737967,534.917108016926,162.304741727643,566.754524477615,607.771672165972,255.370919303368,749.146845658207,683.965140826276,351.930461373693,500.830518644285,367.230021932628,368.43639552223,404.080372635981,326.616664448914,464.749581402626,780.090330955584,300.833543114467,414.922360550551,558.799987350301,353.117258494376,169.189208986493,361.631993699812,574.425304722466,512.401285014625,421.161755518094,549.913039766382,568.063045535053,526.539052722696,841.180339300248,353.771185091764,838.238257869852,704.411197737539,687.420794395279,403.433817484232,705.978850400107,732.573933588487,816.640879277727,340.281859901712,534.876784318888,696.869105321646,174.075198249759,670.384755340798,472.980969322064,135.021656076581,667.326000555101,416.371945427613,167.891964320374,483.589015323899,99.7709757883597,301.8996499136,141.73509945831,712.653168795977,361.79676566571,676.59197778916,163.629094748639,411.475711224686,237.734840312524,759.408375460091,678.841907851387,350.870675586099,742.941167958395,363.544931092245,154.905421365752,794.151468747782,666.52550472848,789.940054836834,356.706581476014,163.134156994937,429.869682238882,407.904019280924,892.080859557178,448.813474564805,853.985235227125,337.744687993603,201.612132934437,461.735949610804,765.250664976949,534.090065339093,792.566473178712,314.494750264564,557.692031087436,492.756303811289,547.147741823943,119.786373063979,664.995260476215,504.933070289861,558.7137100006,856.063008055065,236.325064361389,420.606744471001,128.156405476468
500.842205379127,486.234509194296,443.00167686916,341.814438723949,812.059447734467,252.455746774397,122.530408765574,887.15106659461,173.480958153953,616.029599389326,838.802826045165,607.567495155428,765.752194732728,343.304505269958,73.3181611297632,230.029755361859,570.825671060808,739.618158006631,152.218333446731,182.832190883779,669.705886971162,750.085186538614,202.392922471706,149.53320605841,138.07436974982,535.640520335749,152.966121051669,564.435432152341,604.924018436212,250.199302581209,761.44965572644,677.720431754218,353.172402199074,497.785744945275,369.499837782437,368.877095778985,402.216742699955,322.63870134364,466.628386084275,776.192550189909,293.894959715246,411.538110551669,560.625559861685,359.860257949995,168.175413734562,365.659486248128,565.207086554691,517.020251179375,427.566354348192,548.940713815463,572.375137636367,529.189877299105,837.737322538128,350.219479101425,841.420538648964,697.233825605067,685.519623011427,401.898467668107,709.332892550925,734.979501843787,818.728013543383,350.91681698919,549.329947054543,694.120588880581,177.637967439304,673.55364566701,477.022704747573,132.958441431509,670.446275457581,421.616485430373,174.996315694086,479.044559954356,99.8409010600363,305.756023751137,138.511576223268,715.080942750172,364.58171002586,677.36355186722,162.744004265998,409.912653081454,241.159240645268,761.329769084986,683.742302568003,362.136728022651,742.67226168368,373.554264179892,153.794350894729,792.430357041105,664.893884693852,784.604985881042,347.408461388751,162.653393736025,428.226039462842,406.686918369081,896.629803414793,443.009632094402,865.328143633559,338.179838727161,211.645794230512,459.903386161422,771.772086773476,537.487749918541,798.68463075716,311.705988983748,556.731034173386,485.49923855917,540.441193678582,116.451417703585,666.884562960434,506.304660813397,561.562750848651,855.180867765692,237.445620056033,416.05064818746,130.153419995782
507.049133277652,481.833738201602,438.683903227816,333.624925072092,809.410126020704,248.329634184532,116.788107707674,879.986450758542,182.144403965344,628.452849173958,830.946568553884,604.258767477918,767.507013606441,341.259194348424,67.7850829234486,233.579553744593,581.33685820469,749.192951366499,161.748432821735,183.537687828505,667.189092053881,756.844348662309,203.807531329494,148.088398925519,140.97812701495,532.817205619379,145.607830578701,560.260496849487,607.336369309712,247.379893099855,764.442975130699,681.605650674876,350.355989492143,493.757959594004,384.771455235485,371.053987441651,403.482017911606,319.754211005207,465.338209298946,767.092890876101,290.773281542427,408.224669574763,562.505058808806,363.047320274863,165.963251700231,369.195129920996,571.88781216454,521.319734347242,428.206893421964,542.854050623261,581.118833067412,517.596211547787,826.195195439301,340.80377984474,849.352222758509,706.303066564991,686.851388597909,407.562994390186,703.409861060807,731.723789967344,808.633943348941,354.252434837467,549.543576188819,697.292900282672,182.589871508071,676.355525787619,481.216485880262,127.424828778775,661.298692431057,418.252562122904,168.87062028937,481.328676542549,111.684633091078,307.151188454162,141.269439566985,706.297458378909,351.350214420262,680.152200304059,162.101008861776,412.956511817021,241.954998806191,754.270957153108,679.099591293241,361.289550306011,733.549212480752,367.50061332114,147.716859846847,793.245846957329,666.128521870804,793.329415051658,350.47858025633,153.480041134136,432.211139505903,395.200354504843,888.93610857363,449.262198623617,877.862280350091,333.543102914861,218.674046094525,461.332316067189,776.862883618361,543.940959659185,786.415895883483,312.997150667952,559.678080256303,491.094840036422,544.99613362491,120.805118806351,676.048520499783,513.098604413527,553.458340884412,855.192386236975,232.991326411817,408.8094976846,128.08979204363
517.926455449598,489.888323490437,438.006468760119,334.806643161673,808.116501546526,242.730445440647,127.5869132055,876.938895831652,175.963030962994,615.835778548562,826.904107726716,602.88768795883,772.707929922764,329.871902239503,68.8399910606971,230.22274124981,583.241773900383,752.334638720681,161.729742468533,177.856886831334,671.443781231566,759.883614974068,214.867493635917,148.135590154083,136.345306099077,526.392895114033,140.431997912264,560.037538054059,618.108110623899,253.257556858649,767.561863069625,681.527604814611,348.752901038676,488.13731044551,384.658999975023,366.240941095785,402.221194986044,321.882874553574,465.087251430907,776.923196340551,283.991755866155,403.127346598135,568.539411427661,365.373494744599,174.311493765339,370.298218581001,575.954563079387,518.145071839431,440.295910461884,544.339718851082,580.735855130592,520.154711921298,823.817801320795,333.724131809396,853.610398828081,699.96369841982,690.352288696956,409.790263460657,700.616448959132,730.308084113836,810.253560696041,361.786497139723,546.488624414158,698.894244623753,175.490861285275,671.060532961617,488.764840707543,129.260858567774,661.356792702995,422.864222948525,168.06800595125,487.449090117709,107.498742166948,308.831528508928,146.276080357436,709.186629541256,344.869326642891,682.561181444033,161.42776494033,419.627766686029,240.578785116289,748.282253098503,680.153837684659,360.380639878899,722.646959953773,369.306670530958,144.120471660903,791.331607602295,656.740005870708,790.472693164936,347.95779905761,156.54384189751,424.443705459422,398.381471848964,887.722013541757,450.39411970075,874.861574248507,337.371880575536,223.373220169025,456.87461667109,781.61111395447,540.207800019905,791.961151264832,305.2450017559,554.975362385454,488.630690875904,541.102706762264,122.060711323018,667.04280361435,511.951132440279,561.489160275854,844.448291744902,232.254999896082,405.02893005942,134.474412832047
