25.0672911722946,25.0557687073993,50.015683647136,50.0677670842511,75.4043052620742,75.1352524916674,100.02180224111,150.215121169049,150.259867692311,175.400337060861,175.286011413822,200.004869338504,225.10283712959,250.057131353889,300.100614605213,325.213458718332,375.193463256746,400.044897227265,425.155779511321,475.197980307911,525.00608829705,550.249952121947,575.001221932527,575.039637763483,600.026252677161,650.053990459196,675.36797527366,700.237035308918,725.128618769049,750.022223664473,750.006937819452,775.026517308498,800.333254807328,825.024143614739,850.091953572212
33.3564121009689,32.3645346704553,57.409593027439,54.9567286392642,77.1038220621822,78.2440020212075,100.031483712681,157.258132543026,155.299085423641,175.584460693436,175.262877474783,207.38741077981,231.745092974004,254.42353907847,300.226477781338,333.79374748614,380.853390340984,422.360002792148,472.125824956733,475.095198913339,534.65291581578,562.564930002638,590.438654157633,577.514019592446,601.636048622171,656.870312112974,675.906636242101,716.498208984291,730.190532988329,753.136576541104,769.604249635248,779.271116921139,831.543966881694,826.932542420072,853.497384398363
41.3680022260841,40.3558688506862,65.2317423248708,59.4747355729803,78.934748209919,81.5958514463368,100.157729928234,163.475991520357,158.204641406799,175.930582420352,175.433940744148,213.942780675565,239.086856900752,258.814803151746,299.923652611579,341.416989939589,386.26199587663,439.421821854458,475.865284576965,475.258310153616,546.457625033137,575.843880189205,606.231316347456,580.024113054404,603.482395189335,662.508124893642,675.910034893702,738.289662895473,734.710756484152,755.047520416301,789.677535476202,783.416369138496,858.016059620038,827.53676092748,856.832187875184
50.5529846150215,49.6994503512906,74.4897630862802,63.4523621807755,80.3343877612258,85.3630741617249,100.009263951436,169.205329286844,163.601903874818,176.397260017822,175.669497336487,221.078310689136,247.273130480597,262.496613924303,299.746955288159,349.252342306885,391.293111667584,467.808506129182,476.421785664976,475.308613622734,561.060547380203,590.218445153463,621.207472251548,582.411978755037,605.245275858775,668.856608985498,676.299401853336,767.224113636881,738.964175378059,755.776373662535,802.038820781924,787.245606520718,875.412530688134,827.213101742504,860.765837316166
61.284010167881,59.2428561029701,84.1530056911804,67.1685702853146,82.0152888986549,89.4525518672284,100.127849532568,174.671609522551,173.002672858785,177.173808737724,175.881947563407,228.275700952972,256.252607326541,266.25695982393,299.081807221598,357.596101151885,395.089031414393,515.416643452642,475.788701106053,475.155111963176,577.488450392753,604.948891989694,634.832377813211,584.874932825807,607.257353215906,676.327362285338,676.649856110718,793.621608903825,743.078322957196,755.515164374842,819.656821251705,790.985662916244,884.798179446468,827.824580297069,865.026152409886
74.5445829922171,70.3613446038889,95.2468203221808,70.7315598467643,83.4659697018927,94.5691387025538,99.8576197137449,179.938585228372,183.266017525255,177.281992431217,176.044030381627,236.125965255266,265.201376420069,270.158404921459,299.020742837739,367.650625245231,398.566322666278,526.017417910423,475.114236347794,475.365867267588,595.134074813282,618.809761831154,646.391530101455,587.218405145264,609.383460496305,685.624078240821,677.129250075685,808.907639315881,746.364771602633,754.68543200421,838.959174210462,794.628451472149,887.670311017245,830.002541498364,869.963922908783
89.9168104174242,82.6719343120502,107.407802629117,74.5306603689037,85.1747013109072,100.644047654485,99.7447184752633,185.550299520835,196.504287852683,177.545467373287,176.399202575394,244.618153272451,273.416380626173,273.852859836564,299.378847264491,379.243745872873,401.417591977344,535.456648078964,474.6157968268,475.302177806848,612.351250413721,631.59964092298,655.534840665199,588.940599471704,611.449302599334,696.50148778575,677.430207721733,819.442990620477,749.862294092425,753.434730898847,851.402684681725,798.055479643414,887.771412424004,833.262149985263,875.237912326141
106.219569237479,96.5973339686993,120.766777934231,78.51959581472,86.3858661781328,108.346627324924,99.6973937597428,190.527495417809,214.014706383247,177.89938414465,176.411285786482,254.036393062765,280.253203129632,277.892775177533,300.331229431685,390.213357359596,404.065869679083,545.477206992441,474.630703880142,475.412955037537,628.518095361384,643.090980371382,662.343371711874,590.473790969692,613.607336569291,709.159655301227,677.643739733364,827.958735381582,752.388051026511,751.576746526501,858.569397091703,801.650721924215,887.426655078257,839.055076859072,881.228310796686
120.822761280904,112.50991702965,132.735727448093,82.3177480568344,87.7770056153807,118.210141086559,99.623554528242,196.048511321725,235.488285747049,178.415635009786,176.739633679164,263.912764234695,284.184063694137,282.464256349508,301.718403008594,398.907191862075,406.698002116297,552.59957559336,475.590654345537,475.424547936221,642.395535759299,652.549879159875,667.223144631632,592.15434414982,616.077767708196,726.03116269563,677.903628603894,835.704424070402,755.02003612829,749.406251299443,864.120190900847,804.745288519879,886.448355208735,846.764157667746,888.283770260971
132.604668639049,129.801030493427,142.189304274854,86.8547435232271,89.1586192672221,131.360766803727,99.5165988819274,201.392699012529,254.242669300458,178.721644364947,176.615994518455,272.937433219923,286.235502610803,288.280180004192,304.008649085355,405.433288406288,408.867124339837,556.523453674825,478.047771166307,475.267687227922,652.610541824606,659.989661574645,671.519663016686,593.75383006717,618.042836658967,749.705311038683,678.538020853509,842.854285937512,757.827589377933,747.059428604787,868.487857636073,808.243647480163,885.848682067571,857.751771585288,896.60936849365
