617.305846338719,608.801708107409,545.054313043191,370.702079501838,133.006891990432,611.989123091984,218.198815155071,817.270424406353,199.294309826224,787.144977284939,659.465653499627,117.712493686874,552.035830607817,551.60053714121,794.939628803328,645.243302221062,321.575305224584,791.302031610317,331.13422522544,425.665378179253,390.744528633482,221.782904331899,359.55445669343,577.275544610126,674.085037776332
618.628878035754,611.758949015873,534.434013849053,375.024205024201,126.924896679724,608.421870285126,220.61967313677,819.065813542339,192.405146956829,794.819420562016,652.888409786027,119.990261496368,557.757771049804,548.431419776512,787.93751858988,640.01322756888,327.303646175949,797.007653974463,329.83856966594,426.984666810951,380.831332149761,221.505823005211,362.106295059454,568.472505898183,672.799560283531
617.360787661374,616.140933764948,539.898308798424,371.275445463378,137.2853217407,614.986234325224,229.422280925787,815.278733165537,199.479805490786,799.274174819821,651.410926843069,125.245819879394,565.733767044164,547.507687656965,792.467584078758,639.418240810571,335.751907355652,806.485753941295,328.165551955627,432.717025379961,381.900118631726,219.724612966555,354.043351424768,566.163161540471,666.213920226387
615.54039156661,602.098500492039,543.235658235116,371.134769811857,131.88844353853,614.56806318069,224.627770809289,806.2477672072,197.856484631734,802.641384869875,646.176389249086,121.321102660822,572.906844293531,547.9613533167,785.627841916597,636.133673320564,343.570752224235,805.925711203629,328.00761944282,438.995193112478,373.668055868347,220.583744219108,349.758635926321,557.40358154969,662.663138658196
623.228994352461,601.321833043846,557.995716724776,373.501281636512,131.441741954131,610.936270778428,223.653746203942,809.031360373677,199.193103797787,795.448442938285,645.618823012674,115.990206851146,574.90006475537,542.139933849433,785.126020490623,636.061643744062,354.117699294447,813.378564771611,333.55230188975,426.955368509705,378.559508401279,215.737818232647,353.847466776667,535.273031650674,662.313347144547
619.533491434941,600.940960553133,556.620298081308,373.430677967408,128.526495495678,607.543158673386,220.100746694007,801.065200892253,204.097488685876,796.731061599066,654.903152491763,124.088731131233,570.519494873135,543.052714887848,784.228507019831,632.587266242159,352.128045461708,815.031245986272,331.178997828158,438.428523285262,375.152969213417,214.99825072351,347.195490483236,525.969262636616,656.946317734098
616.453585733528,599.313709870165,543.577163762406,374.674380302129,122.285408390498,612.57570995313,224.142660307896,800.428442116431,211.637754306046,793.276982703345,650.53199035436,132.603246906181,566.954171549903,541.610356724249,791.091322090026,638.236355451499,351.373345127942,823.858044591399,331.644032742336,437.548463517748,376.415307334486,214.101268778347,349.981853986174,519.866610582802,653.06278732282
613.669618333138,600.194582395289,544.308397499281,385.003130779611,130.534801181724,603.970981238247,220.175942687538,804.407854680434,204.260488111452,787.827120059272,650.343819370763,144.67111925754,573.179730186018,542.25283998394,793.429891528587,642.72304899946,349.685167852888,814.819826464175,327.982486977039,436.835709604752,376.663427046648,211.511783946391,338.379266337436,529.633952098512,658.59654500045
609.118148156406,605.923927795945,547.431146401059,395.949788966002,136.050526903346,609.708056673858,213.09297868089,801.049683556004,199.515113350895,793.869416641651,650.79561788919,141.598056121613,578.185434973664,543.248673989145,791.412250706025,640.600617412897,346.661995682454,815.05426679357,326.379027474826,436.637689942678,375.867057007751,210.783791252242,337.41342149561,535.755928623051,650.254904685944
620.168351565413,607.23896974684,553.48634237448,411.30424863736,135.93786672694,612.148443586971,207.582237860181,804.931254218702,208.606213878092,790.267829238293,648.577246563143,130.495126039429,571.431657653068,545.55252878109,787.926690186537,638.771716277699,344.929937390777,818.144198782466,332.594835765782,435.376252275203,379.71828482163,217.346957041869,339.839594569573,540.026091317769,652.156947621605
618.083040034679,613.543557590788,548.716327673143,406.499025727363,128.219622300838,614.563591275779,209.266800015938,805.284110034104,200.161646117445,795.425238832491,647.454377651876,127.173192829058,570.819817542519,543.390153569208,782.463768635723,637.152319852464,339.547540942011,823.28608993439,336.23777304219,429.43522035324,373.220427790524,218.811485854696,341.760016224679,541.440045810155,650.366995811754
625.970447884018,622.91301969106,546.785884598563,412.50463620451,124.507310737441,617.823987040159,206.480099097275,808.396918293168,199.743216698084,796.449054582397,649.601218074669,116.539873244242,575.343451170071,543.306052119933,789.780061982659,625.634214951907,341.364608188563,814.451575832195,345.999589846963,430.282398326075,367.118176473697,210.692330939409,340.972031051764,542.155563838746,650.678076301676
628.871044184155,625.219875054355,558.810606509494,409.456224272736,119.101360303845,628.623680186788,214.149268075154,813.130026166337,202.132391982025,800.301717422978,647.115303490013,122.320801267498,575.110269691535,544.264419131924,791.472876287453,631.047372330711,351.313436037855,809.545878145318,346.114707869067,427.255575994005,366.65903097852,202.751062249077,341.453699694192,539.338063426915,656.585460999925
626.162874733376,637.987416283091,563.256196434766,413.861169860597,130.041711919492,623.046757196974,215.151024452497,816.403805649133,204.633407778504,799.181993767307,642.900241075765,118.237911783676,580.981001903343,541.142897434774,788.247115940561,640.353342620943,349.488782440155,822.421253501004,350.375408768163,431.824383139129,370.833858688525,204.565749424928,338.268038128115,536.280975366618,652.846537045988
624.602430397337,648.816987490187,574.565725969613,414.029831676482,128.214701504872,628.808393372071,213.131094771832,817.31546570611,206.528934800964,802.20461881811,646.934624308846,115.80869063204,578.933217185998,541.95588917205,789.399189481081,638.429293646041,349.508121751921,812.988877163622,345.33783720844,432.433479712387,365.21844674995,199.48202077516,335.204880145562,537.132788391795,653.673205959702
