106.953053605516,513.176024825611,503.095408922835,877.763012052874,546.33006708414,126.038338073448,712.51419205523,518.544358477672,745.600216574186,571.714833451098,875.94404842433,694.480839879493,395.846154618409,436.104428206359,869.690337837459,847.934445792405,607.692656391602,546.429529585594,560.322256273465,664.850152828024,711.624843601444,750.90319857918,458.525167787197,660.68284827544,460.272151850585,843.880410339138,202.653397776988,329.613813648767,363.077044705086,849.193294786712,175.290597871269,605.319880757408,757.521959990649,247.682076691708,421.699617773685,694.973065758127,852.595140027187,624.014521240697,536.69997118326,180.34524030355,317.467119331809,792.128951601733,614.111349559355,833.739495054605,512.696130711742,266.222388002006,583.224055249179,488.545165934394,717.779754353738,682.155915888342,878.863813189612,559.744615462319,642.358129701798,365.382214356843,584.688489320685,281.821276486163,594.579658095535,500.915379423066
107.184444692598,513.281484250151,503.031552995764,877.001042359721,546.485091906189,126.350423076895,712.254374552979,518.59252810769,745.343206117978,572.176011258358,876.504570472609,694.275676230884,395.954928410075,435.270194244276,868.743371734104,847.423105819224,607.403786227223,546.234698614602,560.355711850438,665.511146967167,712.616562232333,750.187439908725,459.207455416313,660.491302053061,459.982924300121,843.864566979751,202.77727199661,330.680279447404,363.923632241129,849.938841042833,174.967851661749,604.779266213331,757.356165983831,246.851852666327,421.671431580392,696.746597987266,852.93514060052,625.131532099235,536.277203242099,180.651465968793,317.997197041248,793.144022461198,612.826643028623,834.845186420177,513.062312247136,265.140127988445,583.872569916029,488.589540180488,717.262105231409,682.711428333978,880.799345707378,559.057507165826,642.307098651686,365.090231551156,584.597882872967,282.339782752436,594.820157806335,500.060529107059
105.905452955963,513.675922093083,502.125752391526,877.221002485712,545.904585218918,125.923105133409,711.356636992106,517.474792844612,744.812595480555,573.383441390324,877.203248441663,696.006055136706,395.904675076004,435.363699046864,868.625836806828,846.974592287868,608.54042814755,547.651383915213,560.051709381146,665.983595927703,711.952339922467,750.201926846914,458.406873230365,659.477317744043,460.519572468682,842.359975347623,201.940229129821,331.176767447415,363.728308754973,850.268307479317,175.783661866901,606.509560841523,756.173538608723,247.262159826265,419.591259753874,697.215590243241,853.223387876082,626.263001560849,536.382516143332,180.335181776753,318.373342618756,793.782815015516,612.786309999161,834.634663945653,512.175151671308,265.395136817279,585.084764514945,488.155981590942,717.894066781547,683.878503340626,880.419613939113,558.878542079097,642.962789773175,365.598475034851,583.531767485697,282.967700886891,594.455224893541,499.77650052833
105.464052406055,514.163045230018,502.995374158508,876.85054327969,545.916841880015,126.673780795194,712.456877584249,517.728319172589,745.149787685567,574.198540641504,877.369169964069,696.051341798276,396.528013825942,435.831139154104,869.093335649289,848.586124258164,608.073470758237,548.713867076271,559.716360617219,667.18499152128,711.066271628331,750.121601253891,459.231706147338,659.620649882917,460.687716425889,842.14825686403,201.879577340591,331.701258796863,364.534858011997,850.294325317236,176.66542970968,605.717414095796,756.536959823112,248.658913494757,418.623522273001,696.776902767632,853.063629851042,625.514920786848,535.962860271419,180.667173563033,317.986299768227,792.922477797966,612.316766825647,834.845793995465,511.868713555215,264.510642929158,586.551149285018,486.701908563897,718.116395422653,683.83768574368,880.72158573398,559.411921969518,643.789948432895,366.185832244938,584.24975349941,283.716877403683,594.480559799937,499.444645561761
106.144456022271,513.60616293948,502.781284516222,876.936353127779,545.292190016032,127.623015452224,711.656501062776,518.51626182297,745.701955545214,572.639333083761,877.910087531995,695.850483978869,395.918829899103,437.850756611399,869.405088365838,848.766800959785,607.744600676691,548.470924391443,560.346939985994,666.093532059943,710.185928568863,750.751460007336,458.486618383167,658.774665901398,461.021650583774,841.363460717261,201.166099518075,331.673646373589,363.810663398821,849.887178430918,176.782972677985,606.810604772257,756.871497253321,248.784559764055,417.406238456703,695.834811135921,853.985173677548,626.23762934036,535.353219516108,179.681156743002,318.42296349617,792.575489338678,611.636849296222,833.243311406915,511.833751384551,264.080093969837,584.905865413226,486.283503079039,718.39275464837,683.327347612337,882.2864923188,558.429560041327,643.379987762384,366.482275031569,583.975443644145,284.225872291105,594.409814146193,498.340864722244
106.794244518019,513.625657481905,503.3869603955,877.328988539913,544.576493779054,127.66656480755,711.712972297607,519.779912255781,746.007200259426,572.78450922003,878.503547016333,697.30455854676,396.465280654355,438.384280746957,868.713856808015,848.356475830076,608.01271846423,548.785849774635,559.31491277844,665.932050078727,711.316353560464,750.968683073274,458.516696811121,659.632223793245,460.645394598959,841.462746421891,200.352052345222,332.490868440508,363.631946166429,850.053243195422,176.441987150739,605.643170078594,755.996241576018,248.262877547589,416.020075082606,696.372773565085,853.925388306335,626.53660980284,534.951562912705,179.542967921551,318.080980011382,792.10961489893,612.218280595544,833.265658240771,512.374875257226,263.593517228438,584.026120165946,486.273436301118,718.206285527018,683.232970274592,881.763936682552,559.370227446503,642.856758834291,365.734489403225,583.302875641099,283.967051488711,594.281579246093,497.721214394451
106.664505631486,514.271206449152,503.38948966724,877.211920858954,545.44442254576,128.540930515666,710.747926674013,518.783499293109,746.152343533901,572.261635622043,879.498340658451,697.24955444923,396.043032827948,438.014015721664,870.038520184845,849.0168950049,607.861585659192,549.31122857797,560.289582155315,666.799849367141,711.565246719049,751.008044328313,458.867588693245,660.395575787427,461.632963670813,841.475866163579,200.722924837599,331.982446272944,362.687598708075,849.770777609425,177.215991708533,605.375759187202,756.434933515092,246.427851736474,415.632007528792,696.234609866491,854.59559258838,628.058129880287,535.221684544955,179.503736533977,317.87727421729,791.913406643317,611.186387896848,833.589634439801,511.763733930737,262.563403490354,583.591332389527,484.962191156834,717.74897236819,682.668571320021,882.20907435947,558.39599501778,642.758716485961,364.198298950303,582.646417326076,284.540948376191,594.255777333464,498.098250870255
106.447744370865,514.242579650748,503.804613300155,876.640570304359,545.802103420565,127.919666424684,710.842407500176,518.636866982174,745.766980944472,573.421547792143,879.20352773808,697.530428486381,396.486339969391,438.920054276599,870.518574500895,849.060160764498,607.820554438166,550.280782977322,560.62084262114,666.71554571864,710.631024741878,750.519531217494,459.733003020046,661.43135867946,459.836028178517,840.712868676105,200.057532589969,331.896084943925,362.546734012198,849.930239456868,177.758474388489,606.285629130194,756.006680393065,246.603204836982,415.268798252081,695.689290823278,854.858410016054,628.736963524387,536.643891333445,179.938481130456,317.600821606461,791.884206935213,611.738607304141,833.273552105364,512.059620227282,261.960396311826,582.723318320368,484.344510425449,717.447047370905,682.632766013882,882.651144832891,558.950476527107,643.354121787525,363.997608679955,583.370233415682,285.08214108035,594.894142327006,498.496398153898
105.145040377818,513.69877541925,503.775703152068,877.21369742045,545.712432351107,127.561943909749,711.944246836561,519.46994824498,745.111033654794,572.840550702828,879.108151685637,697.497150547157,396.713095189028,438.979326140521,869.67837184503,849.415691473103,609.113773313217,551.413225411279,560.853034251734,665.415792817347,710.89525279352,750.041886123884,459.887069027077,661.995265618697,460.012748070041,840.668683310152,199.253712655533,332.242373477008,361.365492076194,850.273092755971,177.610298374634,607.387774916427,756.351851544591,247.145287314411,414.751258392427,694.324565771821,853.551161806397,628.501048937483,537.317177791853,179.86907454739,317.723289129799,791.980736786152,611.832437402258,833.484933867528,511.19992812185,262.283981997628,582.614213652072,483.965240707466,717.208714539807,682.023735713125,883.033939623729,559.763427235443,642.456679100102,363.313494070627,583.171861449978,285.427128770148,595.718691533171,498.727217817887
104.438803237269,512.877408198771,503.558076835245,876.558049306848,546.058084414848,127.731177234554,711.680423088563,519.721524244505,744.83516234295,573.581984008408,880.168762703127,697.363932453036,396.097123468613,440.195774902994,870.053045496274,850.122699558501,608.311283810115,551.726866046341,560.583364070131,665.514406429329,710.159255874857,748.452175786685,459.483704021485,662.721689699231,459.561440736304,839.165112521701,200.503688684063,332.681957614719,360.718496115461,848.989920136961,177.413210028293,608.429782302877,756.64448807697,246.82961045956,414.835601730951,694.048499274202,853.009684981074,628.270895154372,537.253873544885,180.375727620072,318.093977433036,791.552888559371,610.946938483687,833.856982136591,510.523155919427,262.477340296445,582.939442497463,483.827551793839,717.342616405702,682.49982007263,882.858100561142,560.171354404323,642.570928629629,362.56915998022,583.247641284142,286.385346618329,596.679745786498,499.72025974806
