859.989290229659,466.318856953319,795.019170866581,261.643263906745,268.30761207019,886.696905104927,318.561625722479,621.07812920138,272.720371278569,727.201935292471,790.408181209293,554.120943188819,805.549886924146,687.353141663127,402.212270552796,196.179717036239,803.116835404311,469.337787288596,611.21690236303,261.675625171464,579.202746036895,567.162488218373,495.480180437425,161.120557398465,146.410991036318,742.558350513547,573.820455815067,644.520003356662,732.922197041306,838.521552814726,420.155801480048,474.487248557456,459.016487031681,297.433114584158,257.908020879517,488.25656995417,753.355501024344,506.801574414967,703.478867128627,224.260926182991,380.612369252545,445.205620089856,358.038687431979,427.67758665529,747.492513510939,558.891556469656,864.505275670951,848.658944103636,194.258464834562,444.921043835418,728.175475152538,653.7223982884,248.985307823845,130.191047937903,458.530965017565,695.654924924682,558.69980198287,420.449646588752,743.747522673927,571.262848488351,390.759665345669,186.440585008283,625.803244873345,647.895465377238,722.782872756591,843.621034149615,846.176254068256,584.824235308363,208.325708518107,832.940775316581,167.190866474093,480.377646597584,283.870942654,816.822017766209,175.676270283275,779.247808237379,502.535305388082,553.837047044765,620.062964150185,566.032267800655,139.940690429626,238.756124402665,188.681778718782,252.21248392946,620.675256934302,403.584274812501,885.199564003473,563.186141997851,606.722666676718,423.017601302,135.507567442507,811.43860178044,149.95067077951,356.951557190466,555.781907604665,872.777803460754,177.01426714855,189.040890420324,385.367869666166,864.665565706918,440.961391857442,614.118917159346,361.741521039728,170.818931570575,723.447661518685,396.030047291362,639.514903171729,490.329479396064,480.518926891567,669.705789460159,594.747281016261,866.582305071777,506.114907850911,353.295215350179,772.700124998354,166.431396922178,827.055972817043,880.268520308705,591.925951678101,519.48497838858,700.511520488098,667.221130937248,467.123963183751,787.597341850972,187.580102213532,334.246362985727,526.007961976475,578.143933820374,837.740785766897,231.860174357848,197.504038802372,712.845931538475,433.146848238715,228.238042776402,308.943063571654,693.689255083225,499.771806076186,459.292578355719,445.058708865936,818.245434858413,523.044283040023,425.552806616764,693.80656753048,317.315264787489,666.133097650011,778.513341035988,180.903622708707,397.059381384951,246.818779388476,314.396436335083,122.343799199665,446.32525749297,396.501697942101,581.372305755915,559.480873210877,728.138465986905,309.382991878286,116.407884832836,661.52951408082,838.191127031728,831.934563447866,875.879758414172,310.451941390472,469.081472169468,550.807613919252,490.707908081548,377.086984059959,225.259789087263,757.632820794416,659.273130984359,452.899600094246,305.197172962844,752.258961374586,129.256466980393,135.899214745168,598.332233296221,540.247715901943,668.849805312432,434.381845375963,635.05472110489,161.103192177442,833.286047257444,403.408572719887,480.588362630798,169.855143167137,271.477852048619
860.032197661888,462.431518350217,796.606078369119,263.428464719372,266.607479302479,886.116957351378,318.941380695663,619.230840063037,273.296225029874,726.449588140695,790.612483997364,557.053676052508,803.757932601522,686.416114271112,401.753453477967,198.719176444096,802.649485091061,473.508557901476,610.40274262528,262.746623398925,581.089493787403,570.076207127731,495.937251494617,165.84980458746,145.931350833113,740.633989363204,577.955638935791,644.845132291818,732.617930173229,839.513019616622,419.480031488063,472.898528126744,460.65773735388,301.057594019238,259.484204903736,487.756322759535,753.259784466415,506.45208803344,702.852358044204,228.127613223801,377.501518622799,451.400911352463,357.744429269268,426.568638627244,744.100461883876,554.612177735344,865.187601205669,850.316276383086,195.107437071989,444.29839882487,729.124721604493,653.914606790074,250.00272103352,130.73648485431,460.884852293301,695.169713884393,559.191475434182,419.685048534128,745.387925547302,572.101311351569,389.706814849964,183.064606016422,630.30318752205,650.546563737779,720.180220464583,841.590219849492,845.406382084481,583.390925261234,207.41174301188,836.582327574284,169.034505096711,482.368968579701,285.554069327071,817.202591573969,172.439140922047,777.119506461521,507.683761132847,551.483411912266,616.976924662409,564.890464445329,140.058373968226,241.765207652004,184.941827686403,250.019944977379,620.102051893271,404.83654189632,885.177555427957,564.82491997562,611.224739195501,423.853832930476,138.10552080484,810.744874471429,150.81730571273,358.232168388608,554.584842355146,871.929365260166,175.198467229892,190.187322711328,379.95173125631,866.909725293012,442.964671658486,613.533588466438,362.724429381576,173.011515532463,724.439155203293,395.245328446786,638.262504123666,493.697580466814,478.111531934411,672.343471660283,596.091455719756,866.385624520945,507.074312295816,350.602970370655,771.265524920165,165.99498927438,829.072812344957,881.372416659855,589.746002507948,519.229516861476,701.016289625329,665.244673857617,467.966228882191,786.346563487426,188.807427206522,336.023591586103,526.921700224303,578.027282882626,838.345002890344,232.724016194959,195.182206427665,712.445640624023,431.854969218902,229.433634931276,308.324457114061,693.651345588739,501.774067913192,460.526315604498,442.228464599379,818.855448225924,522.811649618357,427.455726283979,694.550307869183,319.421237095533,664.37149701983,775.064382025336,176.372763979857,396.322334304764,249.603740723419,320.45260631542,125.986359407137,448.343161038233,396.205605086785,582.527979429506,558.543310335044,728.619966535544,309.891441390514,114.91305435898,662.0100174955,840.403996882238,834.630520371136,876.241738901366,309.824201026077,470.320436373128,554.130400527532,492.736977473418,373.76814562852,228.206138830158,757.377560230229,661.493629289495,456.847770119901,305.976999466519,750.108370074397,128.702960730334,136.940639660198,598.437899676123,541.379913831688,664.860625765428,435.453356266329,635.658221066865,164.016150580881,833.37493926666,402.85976060188,476.975927593421,174.31730476563,273.543690849136
859.263130215614,460.795885995997,797.653247998999,266.323491580836,263.463803875043,885.999873423558,314.934055620533,619.571393121624,271.525650264376,728.179866029271,788.404353878163,557.259631026088,799.340501298542,685.155730330677,402.41598352627,198.550294985173,801.627743916022,474.013359511629,612.27255697878,265.077350412473,580.905767340613,570.028835885019,492.953557177347,167.875842054166,145.929981560883,740.374509583231,577.963516086662,648.191084147849,732.830986937028,839.064573947684,417.024404822913,473.568849972005,462.244503704592,303.118344396287,257.585933966943,486.928599288362,752.167490389156,507.04077760302,701.553703733384,226.459020972409,375.739317557472,451.628404403751,358.077519033315,423.385841130288,743.348487334442,554.116786792022,860.493659897636,849.696070475968,192.934443182668,445.781649211028,728.379078884852,651.659740199233,250.571383696711,132.252342788235,459.870010919384,695.170414790281,556.932659505096,420.600439001693,742.258810869605,570.668358003055,390.447472573222,179.928990075986,629.354273851186,650.902000927705,721.690187605969,841.765979243996,841.099923948334,584.058921708386,203.784019494673,834.716431345827,166.383221423593,484.504844062389,284.668057376025,817.773029924063,168.268719342941,776.308786641512,504.628953979736,549.168159338055,616.507075058176,565.47242006025,144.571460749925,242.846186597861,184.281186646755,246.566832500887,618.518379073941,407.134724026768,885.558567987405,559.61683261916,611.457474519065,425.344806949532,137.291360300091,808.029248707658,150.707079871706,359.061292284485,558.627284782788,874.412959085623,174.524446460563,192.28697235956,381.773778843633,864.724611715865,443.184783513812,615.523857234737,362.352988725056,175.035861673615,726.78803930214,392.178207462343,641.568248235427,494.27171077271,474.926657791967,670.602004332122,593.266710059334,865.60714683005,503.519256101275,350.73196693118,771.915920331312,163.442007023356,828.636564638218,880.885138843684,590.421732017327,519.207188171852,699.300219170187,665.621489275609,470.221963115143,785.239059942943,189.116440443271,339.760347502031,521.688097104835,575.971523948938,839.311596713855,235.224846499958,198.981147459089,713.574277185343,430.485308599743,228.787040081758,309.44477704254,694.133894935121,502.19088819627,460.715045514617,443.343221398126,819.16947623715,523.257037720245,424.503425989309,695.937297258675,322.693405430549,664.018980257809,781.662053633738,176.509792930731,398.741835617175,248.059379688471,325.468439788389,126.892938845697,447.625651020905,394.489511582871,586.172085764005,562.146039493297,727.288878361063,311.35882546405,117.7926378014,659.46321225314,838.740311583246,834.477850967467,875.830791396918,312.010921695634,471.433181255927,550.994955605533,493.551551340421,377.41928472063,227.84896152524,758.72355812454,662.200105922843,458.953173625072,306.296505532647,747.673150139975,125.850065588515,138.299074234004,601.299855473274,541.425375476865,664.526984484176,433.054104064397,632.541416055145,164.455405560911,831.738787080885,402.293273341654,474.646850426551,176.196969010348,272.918678509703
861.011320433348,462.066168787404,800.601404917931,270.503309659253,266.09328640735,885.689476579109,314.425022485085,622.460970463679,271.650482412399,728.643804402844,789.708294381886,553.39555387598,800.771012325316,686.966726763379,397.960509675397,197.905881892054,805.134983215056,475.248380739581,614.991290831957,263.010027920784,580.615511557874,567.166576118201,494.087310687068,169.892381787429,150.506426438094,737.542831758552,580.44165291451,648.83691784044,728.677098711071,838.695751420289,413.201229838098,474.923017298979,458.799287211033,301.703939124817,258.090581334617,485.670303284634,749.55721890375,506.71126036814,700.695101891007,225.422717168783,372.908694377401,450.105961967882,358.173206444653,422.74943708626,743.259582081116,554.208424859298,858.632067623464,848.222343908485,191.976811351175,448.931156440364,727.18268262831,653.31256368986,252.332365403031,132.217006378393,460.051996616781,694.621124732249,558.936953820702,420.882758366952,743.41756653531,570.699085648184,393.514029386361,179.894261013666,633.136913275808,648.918087459222,718.422338091517,841.499337010698,838.963073085178,584.43374817726,205.858376267603,838.335037844783,168.697228465383,487.685526600611,285.830242981589,817.482249850603,169.316992663466,773.614677108883,503.591707006361,550.103634799129,612.601045875202,561.661359869747,146.914242919706,242.722721691563,183.455085486437,245.680650584914,619.378654871212,404.32914110078,883.413085783998,559.31521830357,611.420183425769,428.287944890436,136.768354659491,811.418444477365,151.358620448739,359.74652661881,554.862066001926,872.77486930721,175.758856447564,194.758010725922,380.395260548422,866.890718862296,441.112811582039,614.736014275084,358.362374852803,175.257752063351,729.917306229343,391.376615282546,638.865341099743,490.359598803619,473.498443503258,670.388437559949,592.18611921198,864.680037727545,500.89267705128,350.977687858916,767.620302181702,164.284070458638,826.982657195853,880.409948825,591.252427810704,517.5034302196,700.821941808898,667.715088582333,468.848789163936,783.190116084985,187.965080107352,341.190190876584,519.414548703523,575.898370427174,836.528800401894,233.170229013556,197.248105552868,713.918138169644,429.762344718011,230.222256081193,308.866526399829,694.564112361885,500.851253156072,462.037238359905,445.237940839202,818.693905232622,523.589445676215,424.251069623457,696.49079198644,320.358908061432,668.232400806108,782.593954621229,173.276130736375,396.618538820347,249.029844407279,328.369751681434,126.625125427939,446.631621808758,394.369224069917,585.240874968554,563.059941179398,728.48594963361,311.100341201804,117.035269697296,661.079425570977,839.667491757406,834.033101776296,879.578672445181,313.183593514034,471.376865359604,550.367136694387,494.070757259902,378.150704088396,230.49978359221,759.051298575395,664.193069685534,455.606944974882,308.452440353198,752.284197035345,125.970389226409,141.636057118546,605.830828819902,538.590463586597,661.78994963282,434.309141917604,632.909792316074,165.909344360863,828.80359503754,400.698980517953,479.418643700487,173.421065443732,272.712856997652
860.916225564679,464.316726028186,804.252348665299,272.851744958211,265.366459121078,883.390334476467,313.61149927193,626.562785309391,274.252504050052,727.46728452403,788.199343193475,556.784638537688,802.486876927888,689.02869583361,394.126513936425,199.621612008935,802.500988483513,477.651034275426,617.620650069069,261.16541690704,582.636014111223,566.880365536454,490.133530402006,168.064304903508,148.529682901008,734.09517459566,579.811721195297,646.497685127795,728.781535584449,838.077514871953,413.876452105899,477.630897471918,455.581102232051,303.704550662054,257.219118727025,486.518941195265,752.551707129631,508.384194846605,699.078966929634,224.097851445358,372.600784951726,450.789746750619,361.181478938271,423.264594316245,745.029127667602,553.91805721861,856.67815873199,848.159680396132,191.36288904229,447.354187547523,730.967868349988,651.474841113524,251.065715909015,130.46360643187,462.68873937321,693.515378982564,562.293682244763,422.002965750332,741.784821371497,567.371833984251,391.425852962415,182.098263412856,634.220285544709,646.518158919016,719.589989035158,836.972447702315,836.614511121121,586.260275079459,209.007790039048,836.285963414611,167.501035030279,490.501884970646,283.970037892508,817.354800445896,172.222862366068,776.943662136897,507.964601567477,555.585809133194,612.00107398748,562.555157387055,148.767831992732,242.36881213126,181.449267431359,244.805899328919,620.210995290146,405.339186057391,882.396100436598,558.192284347118,609.145946688239,429.514455290223,134.783970277715,813.00390720385,148.060483780228,357.779191909244,557.43661950048,874.490959081321,174.912183180618,193.863769316386,385.0568353177,869.002288527932,441.973169757474,612.616491282422,358.578373645617,175.456929948319,731.228882409326,392.40792818636,638.812050501553,489.964101584929,477.145662108102,671.630159952938,593.78321269967,862.862579642663,497.000961444713,348.632070455955,765.487976795657,160.713118403222,826.451520043824,883.01209104098,588.058330761673,518.117123795149,699.734117764175,668.057575626923,462.299899754475,784.734786411529,185.313978703434,342.24057147026,519.049384179122,573.379415588132,836.197015044419,234.54062730793,195.375737557766,714.188076804306,432.216533754263,231.806572449731,306.761734000446,693.294564707091,500.044719742765,462.066664271557,446.011750409572,818.444468517517,524.65634533034,423.959303302376,697.344728750808,318.55815387829,667.749322946042,786.659687628666,174.67787767602,394.998548162141,252.20858354477,329.209900722045,126.846276103568,443.858487962004,395.100370169324,587.08798486662,564.084164432814,734.057435918016,309.459310434554,116.570190666285,658.143358259088,841.465777574484,834.27303797181,878.48710103191,314.141780809897,472.026105805492,551.529304832148,494.138902866661,381.871536397974,232.024863675288,759.407785055817,665.621687582944,457.190721965776,309.580398531463,753.538583082101,124.981938550473,143.97501391725,608.450633586354,536.849563668657,664.943284735142,431.789574009558,631.84955392649,161.694485997792,826.231715694936,396.00724291495,479.652420986465,177.040301585594,270.833662389774
865.014060544428,465.622982453617,808.280068385388,271.385659124665,266.855502242012,882.183632193063,312.698038119067,627.529877605616,275.838424445588,728.066351561641,787.967542402096,560.352695381667,800.855587451023,690.774709075575,392.314515832459,204.239730921499,802.771736830789,478.892564524921,616.236694694683,258.017035694159,580.497250443552,569.384083930929,493.818689126303,166.981807154485,151.099616834256,737.202433051381,582.72154526511,647.347383287867,727.705139992153,837.797480247581,413.132160499569,478.462102716004,456.828240624084,302.48854886715,260.626878906081,484.973664326776,751.2422482962,506.507631869006,696.308557801512,221.190092840425,376.479623253728,452.944878791319,357.393156340023,423.162170528165,744.205539295247,555.220559885697,856.497934827962,850.578732395631,189.591680725191,444.958874658605,729.88407974951,651.629163964652,250.203092670588,129.961325281812,466.374133868861,692.404916726663,561.53323272747,423.239189582239,740.575453569536,565.900999867624,390.03098062702,175.918714357017,635.28735229453,648.715143933397,720.170237121762,839.167344336119,832.927723431541,586.075252596427,207.438749512988,835.433198903021,169.244855691677,491.089452765266,281.690663927379,815.369915345463,169.231327255788,777.542661312049,507.429513677661,556.246691820906,612.61244054885,562.10390467221,149.602002851475,243.639750865016,179.872493950283,245.155346864165,621.676093254301,403.550908996542,882.789784311143,557.849608878757,609.602783033957,433.131462544676,137.273852088731,813.423187034036,147.308438579434,356.571362463001,558.084220811104,872.607173644141,173.480979931167,193.990650650156,386.729958040529,866.925216725619,440.382286391231,612.692840705644,359.393438401531,176.987141771836,732.641247427767,390.506400539178,634.55334017826,489.132118446886,474.030851824441,668.793938604275,595.248036370736,866.38021212151,497.586947301327,349.33176394377,764.77517952607,159.530206563664,826.04639656915,885.934035428288,591.367487097058,520.031727242615,695.215746665841,669.604918177836,463.385049941353,785.274869478733,183.83676662787,345.15643485817,518.27144909045,577.095002887266,836.962431729263,231.839125250203,199.059303724466,713.322114816315,429.682700839184,234.441418071329,305.424964522266,691.555289219085,502.157852436969,464.229740998783,448.386060289433,817.397406399921,522.876330379416,422.942118157758,696.391395168889,321.073976320654,667.837257154903,785.898207175396,172.499894212895,395.846928787393,250.750019675827,329.011481477441,127.165259589421,442.655919549401,393.673673625465,586.654293916988,565.761772472619,734.110872091208,309.86810121454,115.196920389456,657.663684686415,840.732019403521,832.04397920501,876.559644094963,313.232252917045,472.323796058799,554.566665416547,494.938519119251,384.059624019251,235.258662617901,761.793334817376,665.685465344837,456.661669009468,308.528678820607,753.157177138451,124.980929625653,142.089966024014,605.985807129043,536.85586866345,667.930850591933,434.217707266558,631.965105181772,160.53956939803,826.432669502017,393.978545374481,479.321665691163,174.205756233668,272.535884715725
867.220961351596,463.488724153601,805.338312822901,273.059044980583,266.447564862377,880.669936833352,309.788935520103,627.025786338398,275.712452134898,729.106634685823,784.089055006939,562.577657643142,798.668389061424,692.298139833953,392.361833913787,205.172166114801,798.601493578394,479.448195006073,619.786091433756,256.596129778909,580.288629346998,571.549173829695,495.483573402772,163.761286405013,149.55696394992,738.197137528327,582.305988020342,643.315936816113,727.039015625457,837.795133787369,409.409009349168,477.928478200484,458.383853485442,306.197330275534,261.903705455102,483.171643982812,753.085777410608,507.724691086166,691.201950512358,218.915526391681,376.750707740571,453.471626860303,354.082983414017,424.459701135162,743.459311526032,556.33971042814,857.538305907913,852.660421425789,191.313364696281,444.999898272116,729.021763895536,651.109564639908,248.314070527316,133.046543474888,466.957839624895,689.297052946813,560.620460246671,423.469401843478,741.014768126948,563.788630612813,391.768214599681,175.286571081303,632.390267110527,647.378042499805,717.673461058126,837.406458837348,836.426420960215,586.827294118528,211.521496331359,839.676388779527,168.87831190755,486.071602330855,283.497812282756,815.645509652943,170.348350655971,774.860209937992,504.506881766962,553.438387403206,612.132590933456,561.124248870853,149.501780783099,241.945852530935,179.827951899008,244.510131659716,624.504067072755,402.624062446111,881.828932188065,555.670551259704,611.291815823451,431.535880803041,137.736910207894,810.496221643039,149.864453871408,355.793890824913,559.30496785641,869.26424811556,172.075878147085,194.193620218354,386.323507056969,865.447463933843,445.463163533669,616.695060662177,361.547983656119,177.193427518535,735.608586866065,391.315126560866,634.923548256348,487.082224260013,472.077906066431,665.990402996963,597.417270872693,872.107059696731,498.573350447166,350.184502059637,763.74388364615,158.559994658597,820.903318544539,886.247369821747,594.173817434393,514.385828990343,694.525981201559,672.941561481446,458.906793852859,785.540190902356,187.871137535902,344.520987323134,518.79520348453,579.537629605476,838.748069408408,230.79232849989,201.558633860967,713.757344429751,426.755381828215,230.998384393492,302.414015260254,689.586218245006,502.37978680338,465.091065654744,450.269080470446,817.007826980013,522.951116675192,423.573639731164,698.283575884821,317.936127497028,666.099970681561,787.711856578925,174.937487708385,396.2330958413,249.764623970676,331.112183945612,128.817074107934,447.074831216159,391.768637274673,586.711951015346,566.301371014222,736.01196449198,313.663950704057,116.61352762285,659.515749321441,840.192694794981,831.876689592084,879.083099344554,310.604665824629,475.364594856569,552.055367678772,496.117451980324,386.240004035675,236.388975042485,763.196952908809,663.539915069216,456.367515905521,305.444555106041,751.534166683562,124.277143290499,144.997986485531,603.60442510344,537.199709499438,670.710755469659,432.667068919642,635.360417186251,158.607007495522,828.101945285883,395.329710969714,478.295181976174,172.834202403773,271.502493747299
869.472937573727,465.413840557132,805.811856743056,271.923567833632,268.137334872335,880.269893085537,306.92385069693,627.682930434867,274.070718542522,732.237037471362,785.075580773959,563.50928085043,803.771744255211,691.553478936877,389.4557450295,203.944107226478,800.961585880585,478.953764298711,619.273179611468,253.656399173002,581.414130276788,572.967783641715,496.014110912629,163.825010415265,153.987110223614,736.788091498064,577.855156168206,644.647334130665,726.536375533217,840.187430607781,409.514031076897,477.627342832541,459.084506145618,307.617009035549,258.35119115533,479.375400550778,754.031092421228,507.498273222288,693.344958933084,221.180737325604,376.954139951334,452.912824070069,352.851295828461,421.66414051613,742.526354930851,552.881285342777,856.53240095669,852.514768952902,193.764113895848,446.479338585236,731.136702570251,649.009538888343,247.07108386554,135.379878963432,470.037111586766,689.392435133489,563.11645037239,422.550439457357,741.819070248516,565.279381727084,389.868121533107,175.213522815537,632.846837016475,648.31383669611,719.617994226283,839.966549631613,833.986180663789,586.886981739812,212.510466655504,837.98889264256,168.928670959727,486.735297964794,284.097209435446,817.246620880563,169.719874719959,774.064780673891,507.704226899149,553.903402646518,610.263179202889,560.161934865017,151.474667150704,240.563842505934,179.162549272488,243.714632440657,624.56233105602,402.720727484215,880.299348457567,555.211044915403,608.766416392313,435.135104922676,139.949317511681,811.915627405245,149.346131239686,353.775665088756,558.237583184798,869.260891381546,171.123242814849,194.237265907996,387.295284425172,866.451801553271,451.202682155035,613.954458566617,360.179726377428,180.930500618268,733.680249306462,389.552919254546,637.265150056881,487.487824272122,473.135919181345,664.287894525112,598.203723975156,870.971170741735,501.975973119002,351.246772226697,763.418185908378,161.988160239293,821.147275033531,889.098550200866,596.227499671653,519.041679007195,692.735976472007,673.285449485419,459.737250748045,782.235074008629,186.084935689373,346.699612596126,520.006393036744,577.675197386947,841.231017016498,231.191138150237,199.000404279331,712.622035747957,426.296116441473,231.528643799312,302.81962849806,691.603718309594,498.065676966844,462.817038128714,452.239525847061,818.12649720741,524.820350423856,419.663685122639,695.067130195112,314.54475418786,667.374843951412,787.828749801259,176.921425111639,396.633820041721,250.773822835599,332.725660377533,128.383750680087,447.342060390441,390.839826430764,587.692230821481,568.817484935849,736.831440947525,312.828102118816,117.800403804895,659.291801878352,842.353888667555,836.445400559436,876.587859953138,307.569738943146,475.094693474419,549.758666385263,494.106701513069,384.32890908402,235.843604843855,765.594368037556,664.659444123315,461.133977991798,303.263838582796,750.64934476244,121.214471205839,147.930496210128,604.983190022779,539.664397898303,673.374056234677,434.543127604155,633.878936033535,159.601051006253,831.029392791674,395.228385153729,478.620239501687,171.430558888314,269.329018890696
867.690185485591,464.951183212415,807.989719002007,276.431732082995,270.500261684379,878.440186820585,303.17438918691,630.955846793061,277.582977296255,729.480401446927,786.409117065639,566.957128107191,804.404771067601,691.279521965982,385.203420117879,207.743799120595,801.625944858675,478.554103116698,618.335169282699,251.074102782359,580.045815555673,572.604408624108,498.596447041958,162.256016251868,154.578727329104,737.567233461928,577.611567381933,642.457813769304,730.322730962885,842.101415001228,413.730343392456,478.004457214577,456.722133292699,308.486807440299,258.265818738171,483.290460397163,755.561925903068,504.393823882196,692.715133067685,215.739434657673,378.089155354418,454.67654363844,352.477231692951,418.378578386933,741.628480966922,550.357068701026,855.22904872703,851.560266814669,192.713020434196,444.867721153223,728.581779071298,651.142501658071,248.151509989665,136.357102414091,471.053526095523,688.758785760003,564.271664656312,423.796618477333,743.928016712469,569.151624222176,392.19601448019,172.797937073675,630.781704916703,649.974533760603,720.435761158055,842.888304580801,836.052091269683,585.891484531743,215.557384954903,837.305523320285,170.005388988256,486.242614398649,285.954398416327,818.336789908744,169.836580034069,773.852931100205,507.57111066874,556.579464572563,610.137691951828,557.973070277494,150.419692564266,242.88490247874,177.981863550681,242.780416863787,625.963880700731,401.982270936253,878.787694743714,552.288742811809,609.004919104736,432.297195363709,143.271530524312,812.567096812794,149.752218387716,350.681831059426,560.490866637616,869.207775560708,170.709827175151,193.419073727711,384.863432404067,866.05260283061,449.751145576269,611.314859225575,359.5580698222,177.388192763739,734.810725073939,386.900952489326,638.672925042635,485.972018813441,473.877844536305,665.499933202219,598.581887035659,874.6384928249,505.818251525426,352.049282744771,760.767259651812,163.156202715664,819.950404794998,890.189297705684,597.277563258854,519.565427605254,694.185682800196,674.092712513373,458.443345600334,784.902461648369,184.409388433405,346.708891302826,519.025906063332,577.298599334117,841.639400791655,232.620949478601,197.89041993841,707.576973019615,425.956542698362,233.171682778507,301.978930929964,693.860919514428,501.088595619255,463.749253681117,451.552953544503,821.238728135094,525.132857604076,417.353764979919,694.599833231163,312.143603627226,665.375184455815,792.853675352937,179.561546335172,397.677723433669,249.679098323728,331.017197027161,132.425195547763,445.678395678046,391.044972046308,588.584030014475,567.713298965488,737.559230867202,310.7907832916,119.060752120781,656.903216146735,840.460519563716,836.276935639295,874.022925036093,304.144383317157,473.842524175965,549.68994429232,492.556113293228,385.552515866577,237.376629351024,760.86282611459,664.311322502858,462.025952857742,302.809971470549,749.086104085644,122.506040453661,151.02817602806,606.230770526639,538.492399728856,673.021194796762,437.643133002861,636.544858219738,160.9681608693,830.758800640708,397.07373352143,482.7434647059,172.008231786895,268.037585241824
866.95206841458,467.682169006824,812.277050052246,275.768605325081,270.742335052276,880.018317836749,303.563358022227,628.289945659459,273.257613337114,727.992290845254,785.442103684663,567.149090011319,800.207314496533,691.943872639245,382.201612902211,209.166539039729,801.469263981144,479.063476956142,614.211509159514,248.509126351007,581.290101673364,571.161633357828,498.092564601771,160.892500104898,153.912096084547,735.515156419859,580.754273833879,642.62629204559,733.667957256427,840.743150910901,415.169133709489,477.857215018725,458.606125685358,306.47073191121,258.30356863166,483.058578886091,754.708699259129,504.195507478024,692.64927057781,215.334899521409,379.23374279566,453.097790050193,352.715383535316,420.081863871461,739.920235248913,546.636148176332,854.185100024379,851.208137702301,191.853144941138,443.337385182583,732.401186596715,651.080738239523,247.89942189947,136.666787927365,471.737805804004,688.753933920765,565.086913436936,425.682362639753,746.607940749756,569.084459751232,392.995129729937,173.930693540845,632.131397134126,649.322662030783,720.529081739381,840.035140573927,837.964961851524,586.389666295007,214.836232526352,839.241942562697,168.503526749282,484.689621434825,285.515636899347,819.945597692376,171.21439114538,773.805146410269,510.331914687532,552.396009477683,612.89829757966,555.816594291822,151.837775975119,241.090477416164,176.340182275381,243.379758667121,624.119950115023,403.077484136426,881.123595469456,557.588735872181,609.569158539404,429.541105137302,145.288049023907,814.337247163582,146.532750186581,350.819507762402,559.462125839155,869.294609820761,169.295412805582,191.871544957548,381.386365426739,862.409299082,454.49253750745,609.669821403449,361.789712037855,178.097569019914,733.216580165126,388.58614460849,638.001269134597,488.682653847792,473.522931354673,666.573629494299,597.618370895998,879.408336919076,508.580267062302,349.403976272923,761.408000887436,161.217419018085,819.791166804079,892.883245442777,596.429890443671,524.038871429328,691.673909919708,675.300988536436,460.376978746157,788.934918871718,185.108069158825,346.875318189505,523.760539250547,577.382424314332,840.46480589454,232.249124971715,197.822225635865,707.831246387542,425.100789086371,234.496110885075,300.899476128188,691.147734119134,501.078441039199,465.513163555957,451.179633073628,823.16731507985,527.210115325123,414.754733407255,694.726120067552,315.206096178585,668.170126924269,792.273525577027,181.426654397442,395.211039172336,249.451285895718,330.062294799175,129.233306660217,444.957566985439,391.524394076263,583.964285674644,570.121964864128,738.1990318391,308.683706040195,117.647338684628,657.326908983137,842.281342656362,837.399266978702,874.305010255016,304.932207107799,471.931165407422,551.505574753501,490.299399745006,385.371434912288,237.986036751654,759.819306230623,666.947782115085,460.275713821562,302.887707806963,749.041226126827,127.023590806863,149.252861108295,604.156462486438,539.730451484141,675.328257381041,436.888971178916,635.302673954772,160.038869258554,824.590203154826,393.016459033175,482.404982571296,173.061860610844,267.549408254966
