25.4486308171663,291.225342460494,357.560527445924,324.609813373432,58.3271279597805,324.54268434953,889.530507128011,623.521388450676,357.610466926193,191.489109588375,623.917737484104,291.186150396468,557.158281026741,291.104410910098,58.3337560601479,623.564763984315,91.5741015875833,58.6225507560689,25.0479619800034,191.583373604459,590.252171406232,956.054994229155,623.514258883209,889.844830671586,390.892386010907,124.793379027149
24.7109487360861,294.660719896916,355.855839258797,318.441668651037,60.8297685452642,328.842695062756,886.905602911351,627.7351989792,352.01413642368,186.110320642937,623.341335934879,298.754264465512,557.634695955924,295.867795613093,56.5539605197711,621.251813985818,90.6661986026066,58.9051733224511,27.9112343927644,191.603672220675,593.831208482855,963.139289112493,627.722327004331,897.263944382209,390.283518708363,122.49210435615
23.3927856030904,298.770739002649,353.660050338086,312.843360677156,62.6311715051123,336.887953595024,888.461839869727,631.803120281326,347.696012081973,179.45965437265,623.312794448717,299.74595064895,558.037406081416,299.557526482793,54.933151480155,619.295623018615,89.6980555645113,61.1009253004863,31.81958691495,191.771917439238,596.847122492459,969.797706332659,631.254927762351,905.667882197204,389.784973971716,121.455878819747
21.1715980307025,302.47341332622,350.279667601959,309.880298211101,64.7741493843604,349.051663172102,893.237983853916,635.714468835316,347.000775828482,171.61395929821,623.221415022675,298.633431172635,558.560198874889,301.754331591106,53.5177524756421,617.566440733263,88.4860324874412,64.718844242456,36.5201362296634,191.842846745461,600.811810022611,975.965233444374,633.424301343474,914.442084954891,389.886600720794,122.230524672725
18.852491999438,305.889283286613,346.345502659171,311.237702691874,67.2112490523138,358.639331126855,899.127509095762,638.95030763083,350.063371832898,164.228881410658,623.174449022491,296.672250009641,559.287860687795,303.834796428131,51.9046642911022,616.227256536609,87.5707203845941,70.0548147287073,41.5266046371533,192.024144515927,606.544595385226,981.330123683368,635.302116050656,921.986568560762,389.765378985875,124.326580092652
16.3999607635691,308.94013431707,341.864222192864,314.382660341666,69.6659184209339,358.397369786757,906.505964723701,642.290757506904,357.325555324548,157.375574141701,623.144978597133,294.056134603365,560.207880002841,306.224815691717,50.683420108729,615.494333869937,86.8958494609034,76.6638919936291,47.769239953779,192.214413408718,614.991529794357,986.237023408566,636.27613432533,928.730738096326,390.01041078829,128.485878567388
14.7649614816353,311.322444831992,336.650122246017,318.945349929037,72.3609805779934,354.349509886376,912.126459781094,645.469061655021,369.519342392872,152.130773142308,623.32728402878,290.816865204957,561.082646845221,309.063813652521,49.340252189314,614.259741805259,85.9157756192747,85.1736730425012,54.8709919493609,192.427655547823,626.842331470465,990.597312419297,636.865981013189,934.096837111431,390.879449789112,136.378147995914
13.7371872227434,312.842294017727,331.702182260564,324.692289149582,75.1316291446241,348.183205809744,913.501355660676,648.692834251048,390.105457857157,149.281345613517,623.553226726006,287.362805016248,561.770163946555,312.266916663589,47.8596073637275,613.664708501099,85.0983110689212,95.4179666395724,62.9444914682255,192.394346637999,638.485269003576,994.097882249509,636.906086887112,939.184230141482,391.804373872946,147.383200462351
14.3827725251214,313.282892489874,327.15871077611,330.911542523483,78.3391236092375,342.387367556157,912.435463376667,651.301977037693,416.359032965275,151.293763253613,623.62161025599,284.16924453424,562.787397694349,316.116572878133,46.3627462055246,613.364078359101,84.6498174289873,107.485056047767,72.6653646097708,192.573265383495,644.439279700974,NaN,635.849466530841,943.697311980101,392.988238852338,153.203640094915
16.2641755781634,312.504373564235,324.534450307343,337.157453344401,81.834281706164,341.151021590819,909.603742416193,654.361725044584,429.243648733023,157.34323031156,624.055292571583,281.890160519548,563.143932593444,320.387187859675,44.9391811677276,613.15513752497,83.6321422012063,119.482443019837,83.4126617577193,192.803947701096,643.104464969965,NaN,634.491662390974,947.748730145067,394.696756029908,156.575726057404
