367.898550005666,867.744937738423,376.411585686165,258.000282804811,322.020530107185,782.542858129516,309.182824513253,223.022797726662,254.913325906572,558.518786274674,642.688940443829,154.628087688546,677.378305446578,784.826530924613,791.24154810165,635.65270678207,577.847910342896,689.854797361773,567.846361074361,504.582017840727,504.852783732434,658.093720167631,442.05906482116,690.24225764398,312.436734025735,132.702436087474,283.426549802294,409.945856312677,289.002944513132,499.99104839726,567.249249990992,379.987837723602,134.330409896358,309.34318196815,596.895138917083,377.400349903908,881.3511431245,529.944839425576,306.349409844817,367.665565871067,356.531335282043,301.506627859122,743.648970337471,230.685332793398,180.266551104858,183.749092112208,270.658700445422,695.858230442991,349.296722312588,766.475615453398,248.159333554311,389.863288538462,516.285147231372,382.262933220321,529.545787965063,705.006274777254,263.989781134582,806.575710876348,175.606064619225,410.25610898455,642.471836306304,187.952932514522,475.726813919942,873.845938753362,229.179623321187,845.863724499646,573.469809260031,426.83522860168,355.143195263976,445.439365122657,376.608206832212,816.628286430802,381.93775766857,243.821365217563,878.258047474954,876.240111863085,210.434549519597,846.151567875328,490.467011066394
370.162638971531,869.611670470251,373.668150837186,254.335402503535,320.942459355434,781.19659147885,311.417377077425,221.80308233122,255.411190018035,555.988062212809,640.89766037959,160.047496547733,681.696949959935,783.061156474436,790.101856764222,631.622530226181,577.429095192126,689.656768288022,567.020899670278,504.660600648782,509.522638369669,659.44911718853,440.602677413106,690.592830922582,315.055342038239,134.210069262207,282.546346554728,410.281115073901,289.125058104671,498.56613403131,564.63698433493,378.692536867637,134.317833059781,312.623952310422,595.423173320541,374.563527210386,882.078346969653,532.914400791163,306.597890968971,366.609704659882,353.935583419795,301.22175294319,744.352643114964,230.176262140524,178.144926195163,187.288627961466,270.725670758187,698.594311020008,348.751823134265,767.240730878829,246.678445338774,390.175563100163,518.562325463498,383.35793133599,530.756381716496,705.147485666979,262.263662566088,805.728821494632,176.358472672836,414.05742180237,646.230911760255,189.861319328397,479.109184030731,872.359114224978,230.685102379416,845.820135762912,574.05378006893,424.085459886326,356.888673337431,446.945875201492,374.146897333619,815.877380328386,383.49820660488,245.85689281432,879.180313829985,875.967637516776,209.549961460073,845.462219594781,489.383488407157
369.794218383906,872.767151806852,376.941433399873,253.504899682704,317.964154316866,782.692722600579,308.69940015817,220.89821449335,255.931359424543,555.746511651288,639.638146264687,161.828732092447,681.642664340779,778.697596805181,793.075177140786,630.885991991117,576.248894484957,687.294622022828,567.672356517589,505.599961875429,510.954182937873,660.598392390271,438.38138845568,689.309514946116,315.046166196099,132.425915560149,282.078567358404,411.368459199517,289.937916023619,496.59720550321,560.142647298438,373.183390514342,133.968685988854,315.550834487659,594.739242023665,374.682485401814,883.551970544623,531.704656263613,304.791788675378,367.221717484669,353.763985684601,301.071469591909,745.376725220829,227.561771164916,180.411264749997,185.942478182378,269.210450633402,693.98345380615,347.231053993117,763.212840546233,247.731289389076,387.13870544532,518.603680707522,383.116662260339,530.95182343382,704.382549835291,262.728014746778,805.139112548179,177.643957069442,414.121788205435,646.18751673894,191.385444174012,478.462941621104,870.855440847963,231.465842262604,844.826943654706,574.90935779924,424.158308833788,359.475696533228,448.869430389941,371.502908358161,814.577953133353,384.658884983794,248.820732997894,881.887359868821,877.800897393863,205.774507473441,846.938646617168,488.138712292278
369.705866678903,873.812911716179,374.073062917856,254.097953222813,318.811053222232,781.323330697306,311.120691326702,220.819710637206,253.27417272715,555.096889443582,638.60509349782,163.892954077814,682.638259572514,778.197193830301,792.741015476196,631.640195769277,578.863017905001,687.232566821988,567.273268532865,502.620569962022,511.388019128191,661.979957751227,444.456926666338,686.843230482812,315.193290456211,132.203283425957,283.441506431242,416.303632706963,289.260908082398,497.375208980662,560.076383897666,372.311365193102,135.668250505395,316.41530917044,594.510281664259,374.080360484741,883.516673901049,528.005726868222,305.418527410193,369.659004295833,350.352450590093,302.521938209283,743.904418847602,226.00073192028,181.958948383807,184.747555590724,270.305933302636,696.165968412389,349.343836878816,762.298890370334,246.498402022135,389.107760170337,520.32808291027,383.325762921305,529.749101687185,703.645054580919,260.85078873511,804.221316698966,176.024339048417,416.02901159432,650.533452221251,191.740369142941,479.298978262796,868.783265123159,234.468141304254,847.609913782806,575.559265582318,422.478518189684,360.571517947689,447.313853658217,371.936635023053,814.357718640103,386.700197322562,251.40695756415,881.538782150172,876.150728760742,204.907176270596,848.299851163594,486.991434801412
372.291303537198,873.622892583382,373.432916252602,254.304110101958,318.057279461988,781.235280907056,310.842886125755,222.124633927514,257.240845644664,556.423832947265,639.209254008644,163.352253900094,680.901868296887,780.119189402922,791.173408163773,632.787356286642,580.212585595069,685.675599034191,565.205866246604,500.989825259497,511.099530994279,662.039524563924,448.917820456976,687.862616555608,312.24313835268,131.468546451261,278.12947564152,417.471506145114,285.260617062522,497.153489739278,559.482666295722,368.479491181794,133.04094217498,318.384213394773,592.873821519723,375.758899340813,885.463897457218,527.701440703508,307.002911854692,371.276646115152,349.157163557304,300.335570384027,744.676115829943,222.344998389582,184.01602471395,184.28062587981,267.382240222093,697.805526180619,347.331255935678,761.156042347928,248.529818200942,389.133927395551,524.126950313063,384.143436363533,527.387463152343,705.604561315965,259.900459630397,803.915354991949,176.624262118522,410.899796009131,650.425328630432,191.474750066984,476.700586483884,866.536466734219,233.36662289093,848.601508770149,574.088142609234,425.763482494698,361.877002325784,447.221793632154,374.880858102831,813.49814309099,388.306909632485,250.202302916153,879.355437690099,876.443533479207,204.652957365062,843.329056924642,488.543265633395
373.555681136548,874.149382045014,372.967784598699,254.159205911933,319.657680138959,779.349793065578,312.964857743352,223.94519359179,259.332270000648,553.642149577383,640.134217212549,165.898211188977,683.783756578195,785.503916427187,788.798750628167,634.949695789262,579.075004521829,687.651327152944,561.854671304054,502.731726127318,511.000372128036,661.84005003966,450.627157954557,686.330744728116,312.749221007855,130.973542548729,275.338424372585,417.368838374052,283.661092005839,495.973011633489,562.205646116654,367.002103900443,135.844951411304,320.550757152014,590.906191399802,373.705723987862,887.893624895615,530.937729505875,312.031706051433,373.489871704756,347.264976201,296.230088717336,745.715089237107,223.828532756581,183.940674596905,185.824658211435,264.041543656858,696.275518309823,347.271359181436,761.030749234642,249.345764069641,392.423231300293,522.923329558321,384.283487392419,526.904684842074,704.579478600275,257.386572976664,804.578341054388,180.211259439951,408.45422329669,649.508738104508,190.838480005219,476.818572231584,868.710755488673,230.556363054464,848.3089753872,575.270159579005,424.866021626662,358.324441881804,448.811460846077,369.655784420982,812.475546367876,387.523788391743,247.208706338149,878.37315703086,879.138011592268,209.201052467696,846.263427695231,489.841000183188
372.684156513115,871.680723975365,373.667439907753,254.51555173409,321.013448091689,779.271824787487,315.606950170554,227.035085599935,259.031333898332,553.885965720293,637.029121898686,168.675757732001,680.247174434289,784.483057538377,789.866002355653,635.06886355403,581.182835124698,686.636134280962,563.86410905265,504.526699048682,512.956015824387,662.380948931302,451.926574620405,686.702637575857,311.063366183385,131.365257447999,271.629847915495,413.391311655231,281.063338742004,492.559941236346,558.196121712908,372.181998865045,135.842858034124,320.496026585672,590.262667924784,373.20898312471,886.115835663451,530.257015299056,312.029360226266,371.389882241155,345.838665458031,294.204677523846,748.031630832927,223.830495291628,188.294146282728,187.452305298334,264.397221899872,699.780466710619,348.872654045359,760.638888151982,250.448787735968,394.486065169106,520.482696742964,387.917410622919,523.502261408242,705.100890731763,258.160951323915,802.765828820037,179.271683985895,407.107479009259,648.037339635519,188.827797192913,476.369119936422,868.671502474656,232.962558797661,845.502260339477,575.23074241731,421.961914531611,358.846126564588,451.271021688928,373.76362431205,809.844391623299,387.831239357674,247.988230337662,876.21079462603,877.629664769435,209.443014192111,843.224412631976,488.440661883024
375.065557028507,878.660557119793,372.212407024206,251.453883313772,326.584410228061,776.763406728717,316.412604153286,228.786351761927,255.585062150121,555.42187706919,638.199893879399,164.951626866416,680.910560802605,781.987493693961,795.394782888785,637.855160404462,584.074880893406,687.248587952419,564.487502997733,504.282954383772,512.051011245361,660.011333642357,454.137531415394,688.488817960568,306.820833333201,132.486966966695,270.897069392979,410.842430871612,279.711522228581,492.438141138883,561.514330210302,371.250407599301,138.285349577726,316.082378285825,592.834113003476,374.274647939925,884.560141582567,533.101946477353,311.489310605624,368.383098726675,347.367526669606,295.473812690249,749.678210650197,229.724492980854,192.109675612647,189.262833148675,262.963877330517,698.186193131973,347.408086548527,757.55960087324,254.380577967346,392.910112815178,517.178150208073,389.389317165582,523.026842550918,706.31993018221,255.889502167258,801.848375253196,177.888419736466,404.145390160429,653.880171147466,185.58359726705,477.224572274937,867.066602673436,231.316229026578,847.503908618724,572.942228086625,420.708967879502,358.390998174915,453.041605519008,372.316560666476,813.719864676571,388.894854241499,252.630961607227,875.513164144681,876.592291224077,213.651471546446,842.42329874834,488.938022371557
375.680993597771,881.798616194914,373.236815107161,252.136033761619,330.782049709012,779.034667056443,316.640466888647,230.624885314598,256.853604651221,555.73774446242,636.737130445151,165.33517138949,675.094715788415,777.741639782401,793.880825663943,636.707367584101,585.094054573536,688.876223230888,565.274466602525,504.345076495931,512.644354398296,662.027294285036,451.102350438993,691.164729748258,306.995286485314,133.633433203269,269.425846172767,407.196876535416,282.70195590935,490.581046867345,562.203005068953,370.610381149956,138.11343058372,316.794757139352,594.134172289373,377.006521413431,882.677475068518,532.204888076937,309.225713620263,372.451714060095,343.856624387453,297.380547987169,752.504221931876,231.938474381079,192.756120787564,188.835025422911,261.078246826406,701.057265047673,343.512728611356,756.194181199937,251.853634935777,396.173232190194,513.21109702441,391.027260147714,520.765017986439,707.686899100689,257.323674534956,801.475638997877,173.684193730998,401.976831682395,649.820925491371,184.706503643778,475.909747850796,867.744836683819,232.684167105641,847.01757614078,572.415011083596,423.350541828859,357.833816851701,452.909326919518,372.121667078053,814.789913700462,387.866853146323,253.131520421085,875.315759866951,878.047819677419,212.066196668091,845.475350533817,490.32932996502
374.787543380113,885.645481004927,376.0043396318,252.137635148522,329.026085346052,776.729683592172,319.614336751045,229.734819380561,258.486677520159,557.576422399303,638.065810122825,163.673733538879,671.26892908934,779.626721050269,794.188991260148,638.861187962864,586.497591379824,690.06849876909,566.894109642141,503.934012199016,515.710530204076,661.754992634176,454.779306966997,691.279305848086,306.47992548063,129.228075546546,270.10938024337,408.759063723646,281.526223529711,492.791463213115,557.93888488476,372.720459494086,131.768334985273,316.953186126144,593.221743080738,379.274553350762,885.139180217047,534.067027844016,311.500346305682,371.007188345312,345.318511789828,299.427925266993,752.261924877301,231.831279506211,191.509065064389,187.839425368863,258.529652156316,701.584449209145,345.222084892961,754.294328678632,252.429181570501,395.177023917619,513.001205324543,386.9412052872,516.694092400041,707.969132352157,255.268203321386,798.780687416728,174.362398945474,403.216165527264,650.695152434441,180.724239058388,476.858378442109,868.351470015934,230.110748199621,850.303028595705,573.183226708091,427.156556871235,354.411261561086,447.936210548757,379.286086996156,814.642364805451,388.492965101971,252.833242222517,875.879764940957,876.937762136382,211.309718127935,844.718796289544,490.577067146843
374.873571195972,885.159859022822,371.109867349446,254.425313060358,326.431099700381,776.146336339374,321.634545660939,230.848293386777,256.137667352575,560.958864695209,636.231663033394,161.592536620969,671.563111033475,780.504356521247,794.013376303907,641.007741339586,588.891434725289,690.773684468578,570.219254426218,507.768434906023,510.369517679429,662.827399145049,457.515101790907,691.125118928977,311.366244388156,126.818560179151,269.384778606616,406.951960570087,284.303717096434,492.596097362247,553.772124703692,375.118517253386,130.517251115293,319.674467758313,592.416341104216,379.992889945597,887.011021826611,533.196618919698,311.21927074296,373.214023320535,344.567301146001,299.353258219659,748.705111758544,230.964950533091,192.241249037729,185.900787617677,255.527817771025,704.072173115014,343.664193207003,755.829344797048,256.006442286473,395.488256679521,515.591793966684,384.781151933868,514.579666997793,708.682178949056,254.048410385614,799.152116181645,174.447886874453,402.373824280671,649.745818383012,180.048569443445,474.914536486101,869.069781559147,229.351996054895,849.034543174266,573.418983009909,427.968085295386,354.395896322152,451.697007524041,381.582897010014,814.281580899956,389.580135142125,247.418729891169,878.809412245121,878.165413588786,210.315475703369,849.55280213409,486.007543749288
371.782484402845,880.879457296376,372.902431758589,256.682820900589,326.985308341027,775.373868644103,320.802309794771,230.000993586993,255.397743799543,560.866149956697,635.370430424446,161.842550463905,668.979955331201,781.903925474517,792.740705126262,643.056609059934,592.310881688372,690.629540638676,570.515756859631,506.999184907629,510.460298198523,661.541376862193,458.571091905073,688.939797313616,316.454522763896,129.812169785768,268.433643518838,405.958589160861,284.033149676213,492.150277829836,553.797337080681,374.337973444293,128.468896377842,320.810805886213,595.305593506742,379.238863751106,887.040595569716,533.586645381078,311.655946215417,374.986422966247,344.903111546831,301.006008335423,746.963380961333,224.890600567391,193.134260061747,184.520336393029,252.469594746308,704.298560847501,339.2964016455,759.300928667883,256.619034916486,394.752921684711,512.709268467824,386.856641581812,512.114006316185,709.681624877352,255.790018292094,798.333038766011,178.220735172664,396.804311959324,648.762594494672,181.344944018427,476.5136375778,867.21632241969,227.924152012594,848.348141427913,573.344612057325,430.341462382549,354.80368077554,457.19547630218,381.916346343937,813.87963882576,390.509312562724,247.103436469735,878.654330450542,874.003415029968,206.328781176295,849.057011234242,486.469099743961
366.134682740772,877.69352526895,371.231974684882,255.603450506422,330.498241747727,775.674950967594,316.956153616818,231.470977704981,256.544818976265,559.042833527074,630.709127019161,160.947283313933,666.875404267475,782.840538818055,787.625005390639,640.607939933515,593.537469336794,692.075735898432,572.720215106764,508.387847262234,515.240171774452,661.009680856462,463.20169516619,683.620423221202,314.841004207577,127.810549112158,268.511074889281,410.14515772039,284.661615845168,487.925624562471,553.110793927546,375.331132469582,130.130158906612,318.664457677353,594.849780243575,381.349235485112,883.751081409138,534.035619639173,310.662151122816,372.31982870476,344.188790730059,302.452554195734,744.81440804749,226.726329310664,194.15047323386,184.625445592152,249.41224270355,702.377656005663,336.411366169218,760.31476369906,258.383603784276,397.90134631505,511.394762381891,386.316777639379,513.847382677603,709.821864548103,256.827123025444,800.366823028733,176.774517163131,398.529121131662,654.777897216004,180.971134867458,478.011175167408,867.728021181062,229.404717394809,845.361986337009,572.122669996686,435.559017420132,354.724715920712,458.584507139615,380.083364814588,814.749734939956,388.894295704116,246.641346018434,882.252903229317,874.372127933309,204.259398116218,851.490142139842,487.7612664858
