25.0404536671986,261.121686759201,497.335673086408,969.093100437009,408.502670301946,25.1500275198604,467.59440772348,910.01408170794,438.170837433109,969.060144621557,615.514689496493,556.096180226805,172.525215165931,615.20269271808,379.369800307239,792.218169014806,497.000132273513,54.8026065440692,910.20882849797,290.502991041965,821.534237329448,880.521927014536,438.105651471879,910.217991486482,408.527635219446,172.682236192943,703.541543495942,379.028894477314,792.054997106345,408.522564416065,408.528064609609,821.546814720914,172.566843210623,615.038866174497,54.632287234615,467.64199965537,261.063560405552,733.393833001386,290.51463043371,880.819446622752,585.604941118529,25.1626697323186,467.782053407238,113.721356527508,290.961884153241,939.719412529536,556.16920707139,792.013018893366,497.118084535741,792.128549794861,320.231312469561,762.942263278807,172.618188996804,231.605198073083,54.8827881312418,615.064807018916,113.61260497104,556.088210730084,349.552331660921
24.8585150966571,260.825761404683,508.075991898505,966.383205839434,411.284003165953,24.98935137258,467.545173261522,908.783435294009,441.485737575006,968.271261517475,614.192544818492,555.148590708953,177.512651957741,618.309968984362,378.823552758344,789.078661370809,498.124325417353,57.1810599349159,905.068126451074,297.769475826938,820.939258946237,878.984351982452,438.64768048513,910.931049929015,407.050271256908,173.415574433447,695.41387208009,376.864170849276,799.314102660794,413.593120071733,423.771512720348,820.312387355967,175.65018119752,614.587255803178,49.8645272243313,488.08002306574,266.31146217587,730.838732104059,293.307203069021,880.321525667579,588.19115596266,27.0109356980906,463.720841232397,123.854396395413,287.840259876844,942.187359078359,558.826010276301,807.284780139483,500.11733823199,806.828570187955,319.0038338975,761.043376733761,177.201649105117,237.760363995214,52.9696942720676,611.338307178956,117.983952551821,552.166187091011,349.954489904221
24.2027465954592,260.244795577497,521.682727001851,963.629714192488,414.180779224473,25.1010396887955,467.253305884217,907.890342629893,444.629680939564,967.831078945573,613.406349684795,554.08994442764,178.610117333732,621.811650723993,378.014661872714,792.112547306774,498.768208207789,59.7713589606689,900.61385666094,304.01747725784,820.045889434236,877.622899456066,439.252942832722,911.667303677175,401.742044571575,170.570240956766,680.311329778101,375.224695113417,803.664040215423,423.554827818848,444.007494491062,818.776686601039,178.495492174907,614.11645025895,46.9982216093634,503.117158579768,271.855626460731,728.462372937603,295.748464869958,879.725620935531,590.074817244306,29.3016809857247,459.864126217904,132.34231598791,287.21066144209,945.119946734684,561.287053710635,827.243244775413,503.042498990588,825.313441648271,318.329968432258,759.180112552194,182.555599648192,243.193669304944,51.3284415487369,607.474130110059,122.235318379235,548.411018024565,349.402889724202
23.37382226762,259.839189211625,536.734340341332,960.334216916299,417.090183873727,25.3966723003368,467.071066387986,907.641430723032,448.023764566376,966.822519586598,612.894162585473,553.218648311856,176.545557147311,625.341839590829,377.521052968009,800.125278822013,500.110951725333,62.6296780867957,897.685781331282,309.261716918204,819.093148636025,876.468871160135,440.428343285334,912.678403891538,392.190215603728,164.421951219256,659.738282726392,374.326618644084,806.974074988417,437.690466765774,467.363974456983,817.24246421992,181.737758786679,613.94399933716,45.0730599941367,514.84579256316,277.962244533022,724.770937146715,298.037093384425,879.409379868661,592.216706913223,31.7216945040398,455.949593257966,137.81162476828,288.243556256772,947.974776498564,563.959227395648,847.953415469113,505.753221279962,841.528207591593,317.289614595488,757.249504701891,188.67165263067,248.592013339173,49.7940782660615,604.094898205833,127.478238461879,545.426904279161,349.507298333921
21.6870192981128,259.583946820446,552.80286302867,956.981327017937,420.529290564064,25.0722622965951,466.958620376991,906.662517820817,451.455103479144,966.082584843298,612.754610697699,552.176835310634,171.690235873427,628.981930502944,377.132256628011,808.149345873451,502.390070451259,65.5210109870378,894.758363186711,314.117332846866,817.317392517876,874.900057354658,441.452148364315,913.704817223465,383.934217949691,157.863270277825,631.287575319449,374.432698174279,808.279022107859,453.266953831324,488.009870984397,816.121034657881,185.120650956009,613.617291899955,43.7567669516239,524.906696930501,284.324326699717,720.857157765566,299.702565514027,878.991658668723,593.256032836314,34.0373788053412,452.812251204256,141.017988330326,290.041369608617,950.978873313403,566.499498456777,857.247134507133,507.839780818532,849.391930323561,316.058654578316,755.63202751064,195.759255709735,253.870536154789,48.0606856796047,599.921696597511,132.716614619366,541.575175350489,349.30237602645
20.0603820495019,259.104809170467,567.88137578172,953.777838211943,423.724434649843,25.3424509490253,467.302467684245,906.114634369813,453.961960448772,965.406538633979,613.195185079577,551.192853323881,165.150391174171,632.593511357162,376.976706934868,811.929302486381,504.490902157697,69.1426646457146,893.223688908679,318.672291881908,814.215780527314,873.638057815683,443.213334653089,914.117418659293,384.519707726031,154.929739182644,605.113891820918,375.019581608004,808.585680833373,470.16598922084,502.957072505337,815.702743518087,188.058371084768,613.358377501135,43.6113813793898,534.465171556672,290.054867230699,716.358034054559,301.362256481479,878.398749102151,594.280536616404,37.0570099690981,450.454100710162,142.390355383057,292.286494123117,954.072892644138,569.433669292006,859.457354493115,509.83587837057,854.37238509331,315.249699785402,753.644774303073,203.888869478167,258.525959308191,46.1883778498168,596.191230932407,135.238760879869,538.301888748905,349.541730815602
18.2890014953383,258.947542006703,580.46527348519,949.716958150506,426.428785302983,24.8507578142425,466.56450249967,905.793859399205,456.056522067893,964.428285453426,613.061575404199,549.946771747848,157.169815730849,636.25478164168,376.31433185072,812.241075768783,507.801578720327,73.3370494261496,891.262397371161,323.314218789038,810.021671693459,872.178146782016,444.327480644141,914.944092647654,391.014725782975,155.795814112744,591.100092682696,376.718596517012,807.815549838224,485.297166751986,515.094884344972,815.860119860119,191.132821005629,613.312961045605,44.169239779136,544.114580568319,296.008387965363,711.380106638892,302.748573888876,877.653331489573,594.669944986651,39.7122820099568,447.643942311678,142.438700115841,294.256698658802,957.336279264527,571.594173198466,863.975766339126,510.917437784476,857.051134490134,313.805640639945,752.175213285466,212.585873529899,259.314496645725,44.6222663728321,592.101003354161,136.448082488183,535.443491175843,349.367568981311
16.5608011559925,258.648846947615,590.485878583282,945.877160401069,429.718704964328,24.6289646857159,466.817386308669,905.547184242473,457.367822578228,963.831752164001,614.482489427555,548.905018483105,149.430930763179,640.090466753428,376.083288641539,810.219267037005,512.238166674384,78.1888786779915,889.261106926602,328.640641100882,803.364706744774,870.926029774392,446.326284516055,915.807469705716,400.798651840812,159.171694539843,583.192068753944,380.315393278743,806.993226940564,497.568858189383,525.065196697881,817.078088493281,194.176013856319,613.293086769975,46.0122014050007,555.052698449409,300.749616369826,704.619204705439,303.822894693132,877.291059970817,594.985769022364,42.6412302640094,445.853091473342,141.616069116655,295.205061076463,960.42986263064,574.137272666938,872.282347201722,511.932691416651,856.08563383564,312.712920272674,750.227607558305,221.401096367092,255.84539270815,42.8732291421712,587.823711657514,136.532150080813,532.136182897336,349.066235391393
15.1643199356082,258.421584934605,598.905329617135,942.100530521543,433.173202315114,24.4780027755292,466.268426926295,905.509514976306,458.104194725781,962.76790691465,615.287895924833,548.006710823075,143.149185454779,643.76051068083,375.561291451003,804.436497347975,518.247388283208,83.7624732569268,887.404396757767,335.674311325662,793.549361720975,869.58991136617,448.017762541177,916.55429175424,410.971940360246,164.183383114032,579.745540542158,386.373570605087,807.096194995456,506.902871605256,534.733554549636,819.716853772391,196.793740997783,613.66451892696,48.6439558552672,567.660468999391,305.094237626756,696.947393474243,304.988169565724,876.73757772482,594.777349355657,46.1968148973004,444.116319162128,140.361793865233,294.022528831989,963.922692894436,576.405705340249,876.892679175416,512.612603544789,854.533281705273,311.29871378061,748.362902708939,229.199225888646,248.879473586853,41.0394156725323,583.446873779023,136.511809149886,529.452704305118,349.287472730182
14.1591552227635,258.057170996389,605.442825348528,937.836150691738,435.79449326871,24.7780423201315,466.535971606553,904.841727997738,458.694402156042,962.110583039995,617.243792643363,546.73788385058,139.308297754986,647.793625083994,375.356580943175,795.191662172213,526.267529197062,89.9810444416172,886.029818949586,346.347856123053,781.292163993513,868.282049811745,449.653731217286,917.436541574609,424.87699607791,170.943195034614,579.454093657983,394.596639827635,809.980809876775,514.993209310495,544.98749483821,822.268654797858,199.337771642456,613.515787925366,52.4305356331554,582.208385320029,308.367735567747,687.967702801226,305.605942096782,876.271658776242,595.046626412216,49.123949205313,443.248265519591,138.528882794354,291.077797571097,966.636897483522,578.361314583435,878.572778711234,513.107674685969,853.283889483877,309.979496922146,746.742764971201,235.411725456451,240.015887495156,39.2615177721036,579.149613792473,136.198413416114,526.878274739924,348.989627111449
