524.081042349862,488.479175369157,232.996704395013,662.219963533507,717.249930635554,474.134933532209,156.924222771828,870.83278537268,571.310268067338,615.689045348171,370.462125978703,445.270577933125,223.699041306854,714.355303409956,178.066789283828,110.766487488558,741.165672926061,331.024068586312,230.165130981873,853.957981034198,493.067943714275,361.948512948471,444.586378819922,187.921414426508,260.706568158548,573.408411368775,563.751688824205,832.10546495857,272.463343705976,729.606676419561,788.111633354391,350.659883702945,546.02344244366,636.969231384438,820.073515246322,805.855985884692,339.871586806301,555.209513979071,273.760213232058,629.348936546478,666.229127545585,867.830108119492,233.792674384534,857.128842162161,864.611133563527,452.948952037294,819.928947586996,564.805697456156,144.411273978113,136.779816897899,539.335977977493
525.275860947787,480.587380646426,239.699514509875,668.392798475188,710.470732790951,470.686106078875,165.474920513698,860.809067277769,573.465683538901,629.219427725041,377.796190492006,435.754142995104,235.4182432015,717.889492879558,178.556570445435,111.383359709345,740.608837882241,339.623157540917,222.875543649141,847.852662646613,492.333550823875,356.790969603986,444.870121402601,174.932601826046,265.553139748831,572.882904457815,562.109026516235,843.131556917998,253.693039288807,725.543420825731,796.283448381207,345.124149317104,545.328712214978,635.072363599853,838.593691277669,806.8873591326,330.035907737037,549.352358840027,270.602149856356,622.236204361533,660.234466634806,858.654043055405,237.272085178057,847.042713851931,855.112575065172,448.583953315936,813.796397831139,562.181269202446,140.243412966952,128.983702795532,528.70604893468
520.621266362384,475.027020884277,233.902229768947,676.05178429347,715.492683010802,471.541107550274,172.038605804917,844.018379884803,571.106135404838,633.016770869834,388.392604745421,442.733252576221,238.309421094798,710.235655504736,167.867513161741,116.340625041139,758.976365531888,347.032423765984,216.816334128791,850.519139963408,510.562277415673,353.620749519482,441.480658125065,171.342907246486,254.706144506123,562.817959204963,570.470004098751,843.281658104135,252.515287145857,717.476537738273,795.665396426006,339.192864320775,530.9511890229,646.847633534166,847.350421135554,825.851267743536,323.260333742692,550.609257328943,272.030621565471,620.58828212633,646.569438225265,877.823994116197,238.712703546805,847.048305023712,859.607959927275,449.812216618937,816.117551690634,565.063082237815,142.559422257394,131.737914686383,540.086062145971
528.352794021214,487.335004410053,249.599198319513,676.95622393208,709.328379576306,465.787377697612,182.660418295344,849.283500993125,566.750215640841,636.188635348385,392.880319691602,448.368211049352,244.675685747495,715.672491857095,162.961171529471,134.470260345859,754.909663218052,338.905720550034,212.09096956696,850.040390175226,522.76162941876,366.525267003715,441.927744173084,173.187516019427,262.74129606765,547.806644969092,572.106766160065,838.609687957642,247.688946580876,713.642743798714,779.432345352219,346.566892880477,527.063835324226,652.824599977917,842.753497547765,830.555853622604,333.258195160324,535.007569187462,278.811998395566,630.027324647609,643.11879588484,872.492877798533,249.464032230457,834.545054314924,848.967551521408,462.244850838472,812.347368622155,567.007671691117,137.25691598393,124.158768807832,529.928008993338
533.064224012682,490.027737627168,240.416533482939,661.819781097542,696.749729837687,463.945387052687,180.938609998993,845.703970987155,583.602526711306,635.958447798967,394.490876840984,451.180472761475,243.890008989998,718.287584160714,153.700391859838,139.785345146258,742.432764172926,339.298121801498,223.089946815818,845.937687752472,527.795818831839,370.060906427919,434.569387893888,181.062688473675,275.879125056038,550.086133322815,573.238318061281,843.514559475962,259.753824071002,703.941972808182,788.826649507032,341.046873349088,533.569628356068,653.007218717418,842.11463807633,837.098595082926,340.395547628146,511.899451396263,274.900347526789,644.639254700498,646.158576616654,861.669735913474,271.687425701915,821.991084223933,851.157782392791,457.369654905308,811.231283044607,577.803139637234,152.73097977282,121.77591915823,530.00319675214
521.69046962914,484.785091803,252.507073519813,668.564203016322,696.860337787469,475.844752057272,183.942176403101,847.426159656406,563.603243040266,634.223816260044,387.462782544831,436.512036825455,246.593252337997,718.163734365693,162.282892700564,141.847954388256,738.892837398306,338.315876200114,227.695908108547,851.659993696081,526.133859295403,380.231475117709,448.986290255916,183.169155955951,262.176287052165,537.749997942511,571.458306385979,844.435322368763,266.421786157696,693.87775630701,784.934515213029,336.624975198901,526.225736221344,648.935790632005,854.478372976012,847.846844512911,333.777068732055,507.633842754234,277.758066067903,635.157175885127,644.912955839118,862.227858502067,284.013908132864,826.340145549683,847.816602088508,451.421805976179,814.139897587641,561.032113388702,162.815486958769,106.638962070336,536.24379119177
534.354060911587,491.557379151399,251.885816998075,676.142279361345,697.748071330863,467.369495890322,174.114085082374,831.923085416002,555.03901774912,643.725219439726,381.331788925983,431.798459714546,246.209024279968,733.657770454048,153.141723844992,158.418324195069,731.513364617737,328.972553099739,228.52733828928,854.355068848832,514.587065609619,375.693853771924,450.489011243201,189.399629086563,253.709175948368,538.070997653574,571.7942833001,851.702889342651,268.608648408809,698.708229889824,781.221743192423,340.971572914561,527.521668660556,636.887160087966,854.908433727139,843.756073630623,346.380837158857,505.811114102898,274.022669778779,661.778959885584,638.751522338943,846.723098094913,296.46008726485,833.064499421163,845.850240593563,455.475415466182,824.836404015305,552.761366142999,141.122979227979,118.404349175097,549.280774030734
532.817425219222,489.988501531729,250.091449982913,687.682903086744,705.981871127578,467.027162338397,184.019419264155,822.732271031925,552.578614987268,643.600550676653,369.406803580416,426.723818083428,252.962932193377,726.482887613581,157.455856741749,148.011614604052,735.370049265922,337.55801133985,227.798259747857,845.007388033185,510.348194528298,365.050600765862,449.832077295676,185.955663373592,243.041700752118,534.054478696683,568.025986721913,853.243927395425,272.798750574763,721.937317679076,775.771170539017,351.194814487134,533.625465884337,631.708032209338,849.352575546021,838.888899380265,345.667199171968,496.917721306454,263.866034835513,666.307638401701,643.497116467711,850.494569251968,302.717939910581,850.887166343553,856.913916735113,459.201217359406,818.222956621129,555.908682330344,139.740199471608,114.85294484642,563.397113403719
535.293438561368,498.472056695124,256.652205964501,682.520697544805,705.117337518652,458.698987506037,187.300656239671,822.12739344057,547.564628190426,648.922683047882,366.231000940791,421.501803239578,260.798802546333,724.355577973093,149.394911453061,160.901270006587,724.235526373665,340.331535155649,226.435694389594,844.193061558145,511.883951597836,362.620771968806,445.993510033848,175.232206857725,242.996806782856,542.001477018647,563.275300285872,865.369210390149,269.967461305223,722.978762966592,776.272987992093,335.278828270747,536.318458952008,638.290355680735,834.432648301268,836.923762713633,360.114639669454,485.19885610959,275.825224580928,660.070349349264,636.243363583691,842.091439539356,292.072133734832,858.721245781733,868.267641477985,464.644668653337,810.36436245796,561.219096087785,148.252056609733,104.762989167382,560.972075853434
536.047867016291,498.915877600347,266.158772117948,688.270865784917,699.281101095942,468.14207243711,183.751136080051,827.347205204022,547.393671324567,655.270221765862,359.059560525386,425.183022309563,262.591450894592,729.463617829775,147.614782344821,143.763660982381,731.969392829361,350.36188074184,229.570095804845,839.100573689428,536.668793422818,355.87686458546,451.046863611654,175.214699160025,247.294087234172,537.398241618198,568.357479670486,876.859387953454,269.338398508533,719.808936196642,788.127313546957,331.172213634854,531.584053561295,645.124913007764,838.946959815027,836.821931543043,362.204380721533,478.625410469071,274.421203469393,661.421899773675,628.404475812381,840.386678088896,298.774179452322,864.418723010015,880.048162478829,462.558277466209,814.026260231507,557.55523761906,141.641361621336,108.514182498192,554.112608014618
