25.0674483797588,25.4625216408215,25.0861967418121,56.3763659388424,56.2739381729165,118.819243851462,150.467295628629,181.525955716183,212.877291876329,212.820515495966,243.820645836655,275.306613459362,431.287451158762,431.375140190141,494.251497329104,556.56992334886,556.438172184015,587.512939059536,650.115377015159,681.286978538588,682.110156054257,712.794376936969,712.502043325345,743.753138340568,744.318040002043,775.106317335286,806.372002379235,837.982610050944
35.4617237532159,27.166837841418,28.828613811227,62.4121912018599,62.0127971601819,128.747524982115,148.962199465369,185.423932868787,220.555550800555,216.900877880343,256.568269792246,277.157188768529,433.822752249541,431.510149787733,499.360379583606,558.848709070857,556.811689650316,599.878194690693,673.00100500494,695.894766344504,690.764963534051,727.593818609806,713.913172641423,753.656072588251,743.653965867305,774.916910559486,812.502421556397,847.113339079766
46.351412537323,29.7232627158598,29.9072407355955,69.3605521232969,66.0551490455462,136.490498597396,147.856384047467,189.906574687142,227.115887017079,219.364011811644,269.691008700251,278.883672793372,436.525981492921,431.699134017645,504.742359134043,563.702679362762,557.459290574392,603.36362018774,690.227541720411,715.572603553084,698.509686464491,743.858702205933,713.84257449141,763.858516554729,743.530160883355,775.311130860486,817.707600810047,856.01147730355
59.0280284673275,33.9413750993193,28.9981972663769,76.9164754401685,69.9123590243004,142.573203690332,147.594465948963,194.768001580181,233.892314772904,222.207334711387,279.802108208724,280.638812138672,439.587905097467,431.817829521361,510.478643665469,571.775642396622,557.83540714576,604.452145216453,702.023077241267,742.921147458791,704.856212355268,760.273147960641,714.061605073269,772.690105454355,743.516396229151,775.723141223662,821.68202976236,864.354579541712
75.4204424019089,39.8120751287239,28.7989687389564,84.6333027573293,73.9671933652696,147.667910257033,148.390498860602,201.211518395371,241.380982566703,225.175167391347,284.853287917169,282.026810275456,442.199072937031,432.036989240625,516.175963677857,583.931987092217,557.982327013934,605.140437318841,712.050627940818,781.07740665042,711.099455865475,773.085151064407,714.446592158259,779.583770008008,743.775667266298,777.120416865674,825.008138986583,872.251012509137
95.3866270788187,48.6546125589993,35.6241541001677,94.0145406568522,77.2481878710271,152.160779424287,150.050506342821,207.151870114523,247.417556617286,228.005619684269,290.270341323254,283.182404312786,444.80620720001,432.229866754198,523.273380676098,597.199370701889,558.115334827128,606.607947353583,720.405968228839,806.948847880586,715.569482441681,782.722411358704,714.879458587533,785.267398823732,743.595120207161,778.715314862576,827.888743337787,880.083708560158
115.851739382541,60.6433925564137,54.0158356396636,103.625081455643,80.4239244814957,155.033538628866,153.16158133694,214.739391549143,253.012374404983,231.270904077734,301.316589437774,284.205955100896,447.784860495749,432.877252069224,531.000924227633,610.788580157676,558.804499660217,607.946117157492,727.508202815922,820.991124331801,719.981392040609,791.858664285968,714.845079673542,789.907189252072,743.942399543654,781.397300400119,830.513825681463,891.138052728691
132.11605580861,76.7308594388277,73.0915099694587,114.5972504599,83.5021327737693,157.188074300813,156.804726475505,222.147323583414,258.521671929255,235.42859615704,320.157562196095,285.213443204956,451.232447332769,432.828584028102,540.191695595711,623.089952569633,558.893303732855,611.983740336111,733.612601006141,832.222079681705,724.022231188857,804.486106163179,714.751722127352,793.049411706649,743.46975185247,784.339697135749,832.488630574598,909.799972168198
144.007129330892,99.7147275629274,88.6719547084204,124.826806750287,86.3215111193164,159.161687967847,161.833295486559,231.447924932855,263.208882595507,238.706401629076,329.530588111763,286.330313786065,454.56427618376,432.855147898719,550.716972596717,636.463903050471,559.282997331486,618.549121230987,738.025016873147,841.352021447974,727.306859056829,821.188972500417,714.829889082485,796.593085725923,743.474249676969,788.01824531788,834.234809208252,942.913828065265
154.188590430817,122.60963716303,100.954573986819,133.977275434038,88.9975887032648,159.226733908436,168.343832349106,240.7655949025,267.653357615701,242.905431239705,336.930721022457,288.105357471191,458.031491454665,433.20392732357,562.314628023668,649.276758946291,559.918234250908,627.209186777428,741.827485300771,849.992588740287,729.769747217971,839.273656085804,714.791325533347,798.619769520583,743.669143739484,793.089825327836,836.068261512176,960.969030864343
161.481090746035,138.039813495838,111.446326403288,141.711836503242,91.1612530422868,159.113415684455,175.756465178336,251.473776322363,271.671270962036,247.643111447935,343.226479748144,289.127860171513,461.89184062112,433.04520799087,575.381540500267,662.34435547151,560.580976141767,638.721049595574,743.507604410207,857.733964855707,731.540531233583,861.361290803143,714.935069785978,800.965560805114,743.013955958535,799.125653015197,837.628669245157,970.558808215911
168.478759030655,148.926292852011,121.751614821625,148.605278504824,93.623674115327,158.535902506799,184.246416272895,262.066159905098,276.015836856194,253.248831284786,350.569330222579,289.579308961045,465.693054742923,433.170919121276,588.322259797666,678.147411877287,560.920238014919,649.77614667174,742.861805493871,864.419711682423,732.632310383777,891.245275154813,714.950267192138,802.8697977968,743.228105698656,807.569073632351,839.239751231425,978.455687360223
174.581563312843,159.114953447197,130.898030661436,153.850151815186,96.296407274887,157.466877869091,191.865550779506,272.112962194538,279.595633768258,258.054821598477,360.196841715863,290.515670530669,470.33631938469,433.686257502656,601.798205358024,697.351442655942,561.419233918654,660.958323602472,740.844515993295,871.427377275605,732.830462360663,911.239102217947,715.093270206123,804.891486910207,741.986174291575,817.630305147686,841.229119862119,985.037575960353
