25.024981582163,25.015081920115,69.5050729720841,114.097124627885,158.510806329451,158.502657159172,158.514978971515,203.174341085932,247.511897999286,292.020284755499,381.128741056308,425.720362179647,425.719767748306,470.267172143147,514.687462508583,559.021190173093,559.132947957921,603.523352981552,648.010628937169,692.756164850108,737.260324019132,781.5353079138,826.283428221466,870.518645167857,870.553166724912,870.564669502165
32.2194271549947,30.9426006867023,80.7199140148633,118.038926225414,164.293703171975,168.527418965505,160.005114874739,209.046558963227,258.90868442667,294.962393441488,385.316838776171,431.695476620343,426.565313120522,470.052536538524,523.237031524693,575.686144187053,560.552821800756,604.320815422592,656.039141151377,706.011650118849,741.342132754926,790.494360158468,827.883196259418,871.25012070309,871.224903204816,871.57141786789
39.4541309051103,37.333775997471,93.4639389892741,121.904536991283,169.258316055726,176.655561665669,160.9269535336,215.74886690459,268.544932539287,297.284407447289,388.868727392275,438.336626512635,427.173054218169,470.124774864574,531.612750988176,589.973690304487,562.057612634269,604.611841536439,664.388856144261,722.970863730058,745.119799436166,800.615021638889,831.175414634635,871.574216748583,871.558906757108,871.889702041629
47.075992327772,44.122720730177,107.395857905734,125.605276091998,174.166107486428,183.404218826779,162.198757489605,222.49376227398,276.56071495326,299.787337167456,392.063159634424,445.80523993044,427.798321534762,470.053935944108,539.425019717017,602.116767928898,563.810544748274,605.172815294945,674.168925218373,745.576525011963,748.683312573035,812.993550367186,836.068494287479,872.146641225008,871.268649288615,872.154864759019
56.0779962025009,51.5415785587428,123.89675347277,129.152580598088,179.020499142905,189.579832959924,162.92789962223,229.843802374933,281.71795004949,302.985661419922,395.024610496933,453.55592748531,428.294232134833,470.166120267358,545.787519892463,611.909182879637,565.557058304714,605.958076735767,686.385480627885,773.868193164076,751.592642317389,826.64651599536,843.850666240076,872.683636876067,870.960896715284,872.589225724608
66.6367741589428,59.7677046375393,140.147806688017,132.548918955796,183.756646033009,195.036640071831,163.194455387459,237.973091187904,283.802547763286,306.413052235314,397.483133161763,460.952843753481,429.050153457397,470.186581536038,549.771655762156,622.308884803131,567.515021700842,607.309536199971,699.832835481484,796.278867556165,754.690588289279,841.184878272747,854.83243151548,873.36516569408,870.790520910971,873.116932966483
78.9023331824285,68.8563017560217,151.21388648897,135.834215261858,188.661391443656,200.091775185411,163.027410016564,246.493272620906,283.983363943673,310.77601506102,400.060987853085,467.757098461313,429.261157258955,470.29306283907,551.948717063691,635.357735112895,569.139453024412,609.724162370125,712.86473588128,810.592705557976,757.838423080721,859.748058761886,870.804565972614,874.270041907122,871.142301978389,873.913996035533
93.0176581458486,78.9567308861394,155.179326856405,138.746173890709,193.488894799785,204.794784760599,162.592800391186,255.429223248745,282.916802684188,316.361331601426,401.82692434797,474.151789592779,429.596193488941,470.168155045167,552.667342130882,651.740352271409,571.373578034872,613.413394286978,725.800034963473,820.51139756844,761.211071095259,884.310221316034,890.568440801975,875.12520999453,871.790538969513,875.750145261261
106.987371819014,90.1799897122053,158.658046309926,141.773687219219,198.181478209055,209.049297959182,161.898032800564,264.55183491459,282.666215973492,322.357323486262,403.888436640391,480.894677969804,429.837140477256,470.207852575358,552.640035087251,667.934925599203,573.286131985392,618.008075871173,740.441937531986,828.603386661016,765.023945523368,905.507700499829,907.166687339073,875.897624105186,873.625267105987,878.096399745442
119.583792209092,102.65775954059,164.702073324499,144.879659465077,203.166996748686,212.776194097835,162.990436889017,272.659119255646,284.066771464888,329.99943876243,405.467220794833,490.23043606462,430.136593787679,470.337508142343,552.503681003665,681.053799567084,575.138932420774,624.291344463423,756.335848305256,836.128705126683,769.119987080607,918.758041950609,921.642043525187,876.920300588261,876.794903145345,881.840427979608
130.08234355003,116.478522564091,173.351878945867,147.332773659519,208.038623864162,216.506224488854,166.114630606096,280.027774721918,287.428518451759,339.244533406861,407.135154881551,503.634381554767,430.617237635252,470.202803172036,552.778891819636,691.776679429039,577.25891600385,631.601093900683,769.776840926669,843.31453933632,774.010327735671,935.745472276345,935.853183902879,877.982149172099,881.040560768122,887.40150987956
138.548426570039,130.633975878073,183.700077869454,149.264965611102,213.29672265253,219.710911155948,171.439784413855,289.423031874233,293.495925121896,350.139800463885,408.748017380817,519.65944525339,430.525261416229,470.24623095792,554.052399636465,700.391244527764,579.267129900384,639.623228325504,780.407769018859,850.290614973785,779.875897576707,957.212073295625,947.089347322896,879.24057571929,886.505586827004,895.136029420711
145.859260199094,141.795065403883,196.528919056273,150.593469432889,218.248537123342,223.396940688401,181.284043506097,301.566266877209,303.384679346414,361.424750071037,410.132417454369,528.738783016774,430.777410008474,470.288173048319,556.690393758913,707.981765204024,581.045023660326,648.1659609384,790.597304249804,857.230311113626,786.950822675703,973.84416166226,954.132706739707,880.7380931001,893.247256183281,905.801460262569
152.132019072151,148.747748059063,213.961952857781,151.248685277105,223.008917794178,226.872356943751,196.449753060276,308.467764335968,317.919929716825,371.284645949007,411.603000613555,535.010655519858,430.865558378986,470.248751244752,560.982368137767,714.850361591183,582.771009854162,656.642312004001,801.879985845087,863.879936695096,795.933060169099,985.920959153926,959.277947556513,882.031496585247,901.603952981664,919.57492924322
157.781268198182,155.792542788482,234.832860963919,151.713082553698,227.935444060853,230.387888276996,221.483850356151,311.017039937426,339.977402125493,379.746900117125,412.920793243451,540.305529534687,431.256245778448,470.47722406362,566.329521956682,720.786710190592,584.697590289888,664.487906136457,815.216339641478,870.669772052517,807.537387580483,995.541298033039,963.411817540768,883.556859081784,911.541241730314,936.420034733834
162.551228317469,162.669467961962,253.38138403623,151.437877285933,233.021596846888,234.384600964293,248.482052263516,312.246101811602,370.722183697232,387.284770770158,414.112260330171,545.406359096281,431.407819549691,470.390282151555,573.559132679818,726.248484091404,586.137379523316,671.922561545116,829.318059339824,878.322832872839,823.043337514491,NaN,967.446824368547,885.491735534757,924.530670883947,955.918417675783
167.157202025949,172.11810224296,266.689971246744,151.669782164077,237.620356711359,238.818512642176,270.82248101027,312.811866607565,396.89757588049,393.77550450693,415.317371553299,550.632444541714,431.371340862617,470.37546211819,582.391348910247,731.150744962765,587.500309596395,678.972914057865,845.532173366081,887.968953687416,837.64770296981,NaN,971.485047250108,887.223533477756,942.480917152421,977.327563604524
171.490598152388,186.854138169103,NaN,151.351270579775,242.263234219014,243.610080807655,284.957818026555,314.119546724316,NaN,398.782722219368,416.416187621237,556.318971586266,431.619560292512,470.46359183294,591.440518417905,735.52544482159,588.767889815409,685.946347023122,867.701415065783,901.918185223192,847.529395389179,NaN,976.147379582517,889.369560957576,967.411631119534,NaN
175.97317607362,210.665061462294,NaN,151.781311629744,246.376790189857,248.797671411897,295.540505382203,315.922259477281,NaN,402.386563055005,417.570123098421,562.895292586043,431.418257170514,470.388030309363,600.225245747007,739.278373899822,589.934004316866,692.191254104577,895.61623621564,924.82059934497,854.941427830066,NaN,981.249395181809,891.845383484114,987.579899320555,NaN
179.676685808178,NaN,NaN,152.699728487927,250.303022466162,254.365435762607,308.431319756969,319.159372164906,NaN,405.403069347285,418.63127281666,570.026080181217,431.630052567801,470.635244264078,608.763907821106,742.730333639571,591.032775878434,697.641306456536,NaN,NaN,861.145256168945,NaN,986.741191797676,894.562254963686,NaN,NaN
183.710476851067,NaN,NaN,154.404611244725,254.053923854166,260.068261497245,325.34402603236,324.135113791357,NaN,407.501453586011,419.860133131108,576.941996944686,431.577654222125,470.439854169821,617.27493470103,745.628650325201,591.988747979476,702.106953465097,NaN,NaN,866.880743474964,NaN,993.055029767325,897.551383808428,NaN,NaN
187.769327595059,NaN,NaN,157.47785227078,257.355403854693,265.67011381518,353.829563330897,331.113971884255,NaN,409.268239419599,420.783949491219,583.305143054954,431.869739275776,470.641131135587,625.831823951635,747.803168889005,592.975946738107,706.018316863679,NaN,NaN,872.532566051372,NaN,NaN,901.11143394936,NaN,NaN
191.995643361042,NaN,NaN,163.023503839988,260.204317342186,271.02817357867,NaN,341.886583389012,NaN,410.890915093681,421.853225507394,588.391911664919,431.642991545144,470.478727613679,634.949745396212,749.082468746278,593.995989982309,709.038130900254,NaN,NaN,878.063062086716,NaN,NaN,905.168782963321,NaN,NaN
196.320337238513,NaN,NaN,173.981550436913,263.0681570928,275.801257249018,NaN,352.402101386782,NaN,412.492437357725,422.689884913586,593.05348364121,431.83402294106,470.571493149956,643.641141192294,749.195578828827,594.81228767388,711.954622760267,NaN,NaN,883.722976729638,NaN,NaN,909.922661415735,NaN,NaN
200.906080714688,NaN,NaN,194.08219399154,265.014103074463,280.055759282067,NaN,361.632944445772,NaN,413.614892260929,423.733293962507,597.576698723664,431.97765728914,470.705332763,652.43683549819,748.481773673424,595.607790143497,715.366032970426,NaN,NaN,889.685999644154,NaN,NaN,915.583732263755,NaN,NaN
