33.4438370941064,281.404206611616,529.53027643817,777.351948566746,NaN,374.484075394447,622.355282802034,NaN,219.367189786602,591.519811983432,33.4499960340804,560.341459061864,188.33373648961,591.492773136964,219.533271959511,870.538237470051,33.3537490175064,808.434998496636,188.555369938432,808.452782014798,157.350053678204,436.367061863539,281.338656167937,684.46660363839,NaN,281.467263493845,777.337725953349,64.5361213720794,684.348205640731,64.4462811179958,622.338975213036,NaN,622.40619737964,250.433984819644,NaN,281.346606261797,NaN,219.40044385099,994.43263780001,250.351293430082,653.468580449893,NaN,343.370272445445,777.440343360611,NaN,436.457868525109,374.350512666268,777.373701079302,NaN,591.429262832237,NaN,591.647432032304,33.3743783464163,932.370889894839,188.443874225064,932.369412457083,374.354361848585,963.376829771871,312.441564091196,932.419933055521,343.354617167958,932.371523334704,NaN,529.369799017433,932.403141309822,NaN,715.337665609499,963.422985722617,NaN,777.499944212897,NaN,529.495840818985,126.415189616603,715.499934757844,NaN,250.383284850762,715.382025132859,NaN,529.385459906307,777.357896479093,64.3691028986263,622.57026730292,250.387026165648,684.395828069567,250.33389713516,684.347048443489,963.349795605309,NaN,653.495550052008,901.423744697249,NaN,653.544015172517,NaN,219.50233285866,870.387655120789,157.365414150006,653.338311491365,33.4038776272881,405.34067692543,157.343516092644,653.49089618122,157.471200106186,405.361531783016,NaN,374.341461986392,901.344344331621,374.355619439066,777.500681253451,NaN,405.441329947195,777.502957607528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.3543832573973,274.281765568785,531.112650834972,790.655561247103,NaN,376.037321100231,626.42863058824,NaN,218.069426258769,593.940751952969,32.8556941900684,563.541004999915,188.429501262184,593.964688628643,222.850821896816,871.792617065992,35.079707901339,807.741075887103,190.90165446846,807.61567345003,159.380144141869,436.721575244928,282.7300949394,684.177925092522,NaN,280.616621046071,777.535613301637,64.0668095546521,683.715568768343,64.2839995620729,622.508833198968,NaN,623.289206095173,246.75792256672,NaN,290.428609547768,NaN,211.013426311741,996.312815360575,246.030104478351,653.922775568356,NaN,361.294620629056,780.112197086749,NaN,449.230741788281,377.963533068241,779.216263748063,NaN,591.961787693031,NaN,593.307808583736,34.2209967942817,930.829506111001,199.061921585462,930.071028545595,374.946889440569,962.346009223605,312.73439803447,923.98332549754,343.626399791642,920.663490083883,NaN,529.238628119994,920.843894027248,NaN,715.161524070859,968.696050077099,NaN,769.121457342966,NaN,537.790774827723,112.694441992356,715.315946584241,NaN,251.133056193556,718.570950638445,NaN,530.154796933795,783.937918952541,61.8334506574571,637.297683395469,250.51968760996,692.562858045529,250.462467779298,688.934630316097,959.340292491588,NaN,652.353847456639,896.57194451566,NaN,649.984377044201,NaN,219.484787055073,868.281848322118,162.693411755569,651.747098366025,34.6786340004897,401.548977306291,166.026737386091,653.549045198625,162.546142946553,402.966945196585,NaN,374.654234370517,909.286496849669,376.306048609117,782.722023178748,NaN,405.683301801077,777.699072427555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.8509009495518,267.240319170147,532.676895515996,803.322641107451,NaN,377.43284582409,630.693481103468,NaN,217.078744131477,596.23953562283,32.5215169118977,566.37637967239,187.405208275344,596.493134750836,232.174500345615,873.229180275777,36.9076660549449,807.137425510149,195.64973031496,807.033767816272,161.534882340126,438.070699391435,282.677653254182,683.969129320946,NaN,279.045727411719,777.279426913419,63.9112659490269,683.163905702724,64.3254530684004,622.819627053865,NaN,624.346047787942,241.796263961603,NaN,303.926734298362,NaN,202.92359067485,993.671370460263,241.02291817047,654.333363909569,NaN,375.339071517493,782.570425502125,NaN,464.461677437707,379.328479298681,780.816465349741,NaN,592.624650543496,NaN,595.294874480954,35.0515187784477,928.92182387519,208.30586701113,925.358294014498,375.774362655703,962.04461089484,312.820675302186,910.59368260391,343.919450171406,904.95448208405,NaN,536.958203509221,907.375581200496,NaN,714.903601939462,975.028104141126,NaN,762.64381148544,NaN,546.618094732261,100.564799191948,716.212299176727,NaN,251.859525376159,722.875310933373,NaN,530.710747649706,793.359684254468,60.2956503451532,648.954015048574,250.760379387346,700.394446496097,250.4009365126,692.646719425593,954.744710175977,NaN,650.439355281296,892.348866239043,NaN,646.002947340108,NaN,219.065628376057,866.927901893806,167.591091865798,650.408195977858,35.9488001133689,397.092645541935,173.228349141707,653.940681175253,166.864704788066,401.016438724548,992.982352707906,375.719150562823,916.382776343025,378.22331560669,787.362113934505,NaN,406.106999002137,778.048788182518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.1363646568447,260.649164434215,534.589803314247,814.928257149739,NaN,379.079678902305,635.090297982661,NaN,217.925448074935,598.398943768355,31.9911216681561,569.445492670927,186.109408336627,599.278591177428,245.255057717269,874.780921683728,38.6493373623018,806.36431081455,202.308475247804,806.274753200754,163.216655433153,440.538876283241,281.725167971605,683.717039608169,NaN,277.882803821885,777.410242632654,63.5683986036829,682.498079984405,64.2548618137968,623.420134222767,NaN,625.42266430594,235.041909975382,NaN,321.666633135047,NaN,196.011586496719,987.202147343503,234.990930191189,654.543498394652,NaN,385.983656859418,784.943740115523,NaN,483.964427589726,379.154199253207,781.913201639935,NaN,593.513768326381,NaN,597.263345185725,35.8816177783806,924.78969683006,210.65829117555,916.611961660797,376.681098224294,964.430061614191,313.128004197066,892.991838761293,344.110423348574,884.797614353357,NaN,548.889902717209,890.432001957778,NaN,714.706751112701,982.103900828823,NaN,757.705842892261,NaN,557.799273379014,90.4847596813513,717.617831454846,NaN,252.318665431392,728.227526115175,NaN,531.214191334316,805.790969978698,59.130312761349,657.999110048437,250.785366089853,708.05838267676,250.428670985462,695.769197491103,949.693653348965,NaN,647.857764115421,888.808158516021,NaN,641.42327694239,NaN,219.024855605214,866.911852628167,172.183158107815,649.372470626947,37.1897150586327,392.142700697683,178.840007123238,654.168957434214,170.243122973485,399.173249837476,980.292698146908,377.264472847557,922.280572275296,380.101270539992,791.719545589717,NaN,406.277914965025,778.505685887594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.0633752798618,254.555744808943,536.525838116844,826.155005320678,NaN,380.539181410133,639.853737820551,NaN,224.567403512684,600.220353407153,31.4567972528881,572.525714552466,184.217822692265,602.590735612663,257.177616517729,876.059828881284,40.4072735644529,805.22178604234,210.371229232309,805.84279515955,164.877955474622,443.946978138853,279.986583382056,683.579282530114,NaN,278.850141600071,777.337944984411,63.3895981026225,681.986404149492,64.2926178723103,623.73044138238,NaN,626.680622435798,226.977669561031,NaN,342.852066821861,NaN,190.90370150058,977.00415206763,228.635550485565,654.756075727646,NaN,394.312021937002,787.229174417552,NaN,508.995262213279,377.774279851613,783.082615861177,NaN,594.26625949235,NaN,598.966707821009,36.8562004657283,917.276602740576,206.551934851157,903.435382120712,377.807945626683,969.482555968278,313.3726437373,869.574742118063,344.352310533896,858.987323537888,NaN,564.312360821017,868.92375455984,NaN,714.459869776467,987.956409286321,NaN,754.380018680336,NaN,571.645341751553,81.8921196817603,720.09204702927,NaN,253.042126795387,734.621297568437,NaN,531.774232198331,820.518654435272,58.5779663520751,664.956734233024,251.000916776295,715.527668054663,250.342155234987,698.744783579164,943.858371398136,NaN,644.397183789005,885.799393221444,NaN,637.080405111567,NaN,218.922805868083,868.367053277884,176.640803874844,648.582545741304,38.4069198899798,387.014976474197,182.848081453753,654.286148301693,173.065849226278,397.831635089682,NaN,379.272019761009,926.807268774443,NaN,795.802628194521,NaN,406.624201467966,778.832871609223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.8312257356577,249.08648316021,538.504960388631,836.808074258255,NaN,382.089432356067,645.15693018314,NaN,236.568045420242,601.874798046556,31.023054192549,575.672878937077,182.156115610239,606.245833532527,264.070022843303,877.630368497197,42.3124053087006,804.43394700797,219.632803375007,805.595035510284,166.628951302007,448.560538313893,278.783327862034,683.527572983433,NaN,284.293110858064,777.130701962594,63.0942497158862,681.460946923973,64.2966162186127,624.50126564783,NaN,627.814321128655,218.335910507797,NaN,364.020793742376,NaN,187.428408472448,964.836135366952,222.280631978441,654.977592292452,NaN,400.883739475207,789.586147401246,NaN,534.856697988668,375.744266072857,783.593650993667,NaN,595.324276847218,NaN,600.0443989591,37.3704493366714,905.340577611468,198.502497338396,885.730419150149,379.150023641115,976.066669669858,313.74549670028,840.849521193459,344.637727287845,831.352163501452,NaN,583.557118375714,845.426279540101,NaN,714.168188614168,992.277588000712,NaN,752.889840800513,NaN,588.325824849243,74.9201637600384,723.458842834954,NaN,253.247481556763,742.86361176706,NaN,532.113367825854,835.374301252881,58.89096722733,670.097915804034,251.0121740136,723.612846042044,250.441121609379,701.546224695766,937.448705276612,NaN,640.415916894588,883.345743767508,NaN,632.689816088347,NaN,218.710980693091,871.434975945279,180.687285319651,647.986233763827,39.8563374330713,382.033894131337,185.634613541336,654.623665998554,175.283957396093,396.929954520742,NaN,381.224362818038,930.070335363912,NaN,799.953152666324,NaN,406.994820477642,779.113264741162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.2140941214613,244.212898582429,540.823417586786,847.194459702201,NaN,383.733808044605,650.680796181254,NaN,249.6701870312,603.325696465028,30.6836161176533,578.73480589835,180.275452670723,610.196849272806,266.311829798914,878.954128437876,44.0257009443952,803.60146931648,227.773303035878,805.546067002237,168.509788062692,454.347924300801,279.901978092312,683.334214771715,NaN,294.897453629492,777.184963333386,62.957603593962,680.684754978364,64.3501483867135,625.209794604658,NaN,629.08191378972,210.04634418959,NaN,381.205254621516,NaN,184.674716093864,952.85960269992,216.294650513321,654.916760290256,NaN,406.371602187903,791.495080269775,NaN,548.811365116663,373.20772185241,784.376685056932,NaN,596.167570512982,NaN,600.602648471911,38.0997628801794,889.223780705388,188.030507715842,862.249696740088,380.85114031782,983.169530532936,313.977280092583,815.135302479087,344.741800077939,810.365871428209,NaN,605.367311525641,825.889336962106,NaN,713.782676603538,994.510617886117,NaN,753.542227544331,NaN,606.22938268068,68.7493804022877,727.980356701628,NaN,253.733137415974,752.570896755026,NaN,532.576998155294,844.353754948025,59.4996515599525,673.268925736999,251.216000659209,732.420187468687,250.549849324868,704.284907275767,930.015549809196,NaN,636.189894904631,880.965981061283,NaN,628.917203784959,NaN,218.617410719118,875.912897190581,184.691923586522,647.771818211467,41.0475136757722,377.537254264359,187.000562286302,654.838059073186,176.796216342878,396.456622863592,NaN,NaN,931.90234845087,NaN,804.508016959032,NaN,407.237670462109,779.565931345984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.6281567018098,239.888702132818,542.929332000233,857.392123945288,NaN,385.080918158865,657.094287638631,NaN,259.192144230511,604.781615777287,30.4510969362876,581.82605387136,178.427332481359,614.688065094881,265.927134161853,880.468377491433,45.85960450116,803.126722393637,233.947385700298,805.723561040455,170.262281782578,461.734131993537,285.383291328334,683.103695700572,NaN,309.743436135172,777.069295392536,62.6791565630429,680.17106921035,64.3307305936161,626.086576570107,NaN,630.629152409207,203.032128965151,NaN,395.001924739512,NaN,181.689507665705,943.596625605182,210.785113783882,654.955546076765,NaN,411.080461575887,793.616442432962,NaN,554.543204476744,370.234898320933,784.768724673169,NaN,597.248335869101,NaN,600.355740047568,38.8086537511998,867.874544017979,177.009510047505,834.527402703213,382.216936059469,989.634753682958,314.037647311664,797.715992094926,344.755345406845,796.541185914113,NaN,627.457701557214,812.680464942646,NaN,713.450907140851,995.068099045528,NaN,756.04584023063,NaN,621.797595270114,63.5232088483648,733.869367308676,NaN,253.795982484914,764.479008532233,NaN,532.77182019206,847.324689442961,60.8734305898579,675.074538626688,251.240139701408,741.930034731334,250.380374784344,707.059806936134,921.98567249536,NaN,631.704996956297,878.874339387199,NaN,625.802546144513,NaN,218.509002989528,880.964765588344,188.097779793651,647.564756674901,42.2466437091548,373.715326454919,187.536613554547,655.272718991296,177.665541803582,396.236955051317,NaN,NaN,932.958752066769,NaN,809.411790751696,NaN,407.492300752093,779.849254198861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.9413872093691,236.14264249325,545.306451598385,867.509853105443,NaN,386.672080628079,664.006958465844,NaN,263.319484195406,605.638107744234,30.2758826364797,584.931959269503,177.231856458797,619.180854798474,264.939757362062,882.075725795737,47.7368889419368,802.206116384196,237.486770371287,806.150702681522,171.871714889278,469.18411795941,295.995592644723,682.84762821295,NaN,328.9614024982,777.157736118685,62.5561439031159,679.530916870836,64.561106573766,627.10818781685,NaN,631.727152117759,197.389302477733,NaN,406.840650218355,NaN,177.910227342298,937.947465661276,206.099873959144,655.127239500923,NaN,415.677753951602,795.527217519551,NaN,554.74890520205,367.105002295277,785.309287210418,NaN,598.435188860495,NaN,599.620017871731,39.4529424703909,841.307927336135,164.848388864763,810.69495249336,384.13666537531,994.016888984907,314.229212707233,785.317490879851,344.941230113168,787.163498502778,NaN,645.884291532892,803.649017896932,NaN,713.10825866612,994.683255137743,NaN,760.909006146408,NaN,634.480430399721,59.015493325944,741.174067795459,NaN,254.011656000043,779.150842083819,NaN,532.962856587233,849.153761481663,62.9123348409346,675.650681585579,251.466553626853,752.346668609014,250.546026795458,709.941788909234,913.777589374552,NaN,627.202903804159,876.938686389382,NaN,623.076922385123,NaN,218.26744715591,886.709231823394,191.555617549564,647.638442297604,43.2860857312277,370.987308337086,187.295381134547,655.412839136895,NaN,396.344016854124,NaN,NaN,NaN,NaN,815.306979898059,NaN,407.827611313827,780.139006302934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.2740617356831,233.363101390679,547.78497151103,877.866978323778,NaN,388.097965059167,671.871824685683,NaN,263.626952593298,606.43013703173,30.0484087074241,588.146123447907,176.546787857415,623.338932115409,265.556873546679,883.620565854805,49.3782852866605,801.806551741674,238.441065835975,806.804494603006,173.732324583934,475.829743911098,310.954553590849,682.764854109677,NaN,350.432828044071,776.977647019118,62.3947619207857,678.98272635973,64.4873772251901,628.222080164122,NaN,632.997611422216,192.580266677613,NaN,417.472545522248,NaN,174.701892626117,934.645225886767,201.69131539195,654.926885608028,NaN,420.292937343337,797.375081972507,NaN,550.141674075317,363.943231487978,785.605240280446,NaN,599.701463417527,NaN,598.416498357208,39.8277300272642,816.26214952936,150.101422772361,794.000550634547,385.806215692815,996.652658622875,314.491579457603,776.654690465677,344.95071917617,780.974170343487,NaN,660.758576088514,797.344745290915,NaN,712.71215146803,994.412590391154,NaN,768.287163932275,NaN,644.147589721922,54.8352122016664,750.1202718145,NaN,254.247463272234,796.022074394721,NaN,533.199215918684,855.23885349869,65.6766640045635,675.038301069198,251.514861556599,763.830856655851,250.395684419845,713.015522137207,906.085445590185,NaN,623.137905690778,874.935331320689,NaN,621.001709813662,NaN,218.224986967121,892.438962568681,194.538908157785,647.512746925122,44.6814185533495,368.996326028555,NaN,655.723720726758,NaN,396.822210556017,NaN,NaN,NaN,NaN,821.653173594896,NaN,408.004661982794,780.405840445104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
