889.542095538516,712.515625993953,259.909359270887,1426.35750808559,985.866285067181,1259.56345632803,921.79632805527,1357.70402947525,944.784894349114,535.312650530406,1182.47433882403,1687.06898062526,1213.60290720514,1001.85509493225,485.71702628024,1641.96093924465,689.742092041471,1164.54848633463,929.481823802698,876.484599196342,849.243358845438,317.087399913641,1018.33062795823,1227.60797520569,1792.17198943693,1737.49973441764,1235.6474361482,888.394607348594,472.701294056201,445.292227212966,846.255852214378,1582.58402998126,948.194102743402,203.964484485662,1211.22144976046,1000.82757165905,1117.43695979243,315.002689465055,1475.85579705086,388.137604404859,1790.97484386976,1565.8515809263,1330.96559686779,956.415667874916,616.030634340746,1139.13941895786,484.682335613542,1570.08821654966,1457.01794226264,1322.21566253131,816.945296386687,382.358499312125,1402.22065186541,579.794848271098,1566.58187062549,1705.78874910622,816.873192802582,1292.54165739982,439.69747425024,1397.42705661928,618.139168847787,202.927843148419,749.884432588984,693.595552517123,1766.14335568984,752.809490509575,1189.59538233611,1651.37427579441,1410.76911162475,505.147385527356,287.501737022893,290.268278563697,927.885385699729,1441.45381827006,1276.69183579968,266.268466539641,295.824371547906,1573.44404077113,343.114248098494,222.323450685719,365.51043782949,833.452238263908,1461.2794565234,571.579428808852,520.405277253027,259.656846040484,1138.10999448818,1384.18938903749,1732.91997159887,706.109330329398,1351.76563021185,526.348264313295,1218.24630295735,988.601292489215,1152.7924735102,1013.44246700694,920.115981282578,1528.47598211388,827.761748867222,341.388861999924,925.355264708242,1325.57203153446,573.992084110617,1638.22286040032,725.887262181923,1722.73133640098,1023.32866289304,685.642965830882,596.498450229241,1599.33661645297,516.640395390757,691.097521764254,1307.15972664992,1457.627392297,1689.10535064867,949.93566840022,608.849742581806,1225.43880842685,1713.64806959977,209.152894371497,1725.39444876699,1605.10339722609,446.595721071369,1410.061302568,535.631953049427,1301.28655193479,1481.47018389351,760.295737404452,550.457835550803,835.819048794402,1787.35260338186,215.369755073645,723.834569790269,1713.08163115914,679.189226292309,684.177591894014,1478.19270506687,1710.39367851123,1370.62708124911,683.161215572337,844.87165415256,1334.36573842555,686.215537320823,940.610275592718,621.389031682982,865.467686009717
888.084309557486,714.919249497289,261.168181794154,1429.41992281125,982.711644818976,1257.80665023318,923.207718343446,1355.02310752143,947.437663953466,537.317430319116,1178.93258793574,1687.90624264492,1215.32390390886,997.803577933215,484.975876241844,1634.42022436519,691.639238663988,1165.72860267514,927.549131937945,877.990269786966,849.29091387812,316.948676831843,1023.26916930823,1227.907735465,1789.1795796655,1738.34285154562,1237.40245179437,887.393657806209,469.492592490022,443.869430222117,847.262651493292,1584.93027222316,950.823976636541,206.129808670572,1209.02280560444,998.949738812754,1115.55070634462,320.104284466931,1472.77180329588,386.118246658171,1788.25624607303,1565.53988634529,1335.42805970675,954.038736482755,616.700715270247,1140.16100151933,484.011681260421,1573.10871735453,1457.75628664188,1319.70409939864,816.948323611896,384.691321672946,1399.07880220104,576.887196360309,1566.1838502395,1704.3598788524,816.24426588834,1294.10223840054,440.502171481063,1401.67425087442,619.139915723086,202.727345569772,748.530520724096,696.328383800586,1760.6744832059,762.03524643145,1185.55560307526,1648.08298372579,1405.75745203649,498.610519632024,285.171450734428,287.373089053332,925.544879098528,1445.23100562401,1278.04384143273,270.791459506239,295.299464701084,1571.09500174125,342.886483462176,224.604374660232,368.938415416096,837.553179883361,1466.23132736431,570.195663858606,525.610497992416,259.454656196265,1135.83985272825,1391.23039894983,1733.79553207412,707.004407421302,1353.66590050874,531.774250284095,1219.06177127,989.671170736887,1154.55563120371,1012.96155991014,922.694170119471,1530.67834784912,826.451289696066,338.994785979148,923.428860475624,1322.73049658066,574.629726900631,1640.02129839713,727.601120785088,1720.813997746,1024.30075621897,686.166129384557,597.106706969278,1598.03484545681,515.02035928274,691.362392900845,1310.573119592,1458.81186966522,1692.74260234357,951.882441202873,602.677591338613,1224.86888269732,1715.94948464173,209.214169423944,1724.49108146572,1602.92104679585,444.601420850074,1403.76941545548,533.927726133222,1301.72085587499,1481.59539412376,758.690998965011,551.240611793735,835.807739218098,1787.35351053998,217.428223034876,726.839402884847,1717.77584460274,683.173384160477,684.276523035716,1482.98332549947,1714.32483856521,1371.31619726454,677.248471022598,842.538908098134,1329.50950534141,686.475027827512,940.618292996048,616.644517656263,868.285071888607
888.585211017811,714.146379992538,259.294245796492,1427.91213994302,980.500959872874,1257.67120015841,929.771444190707,1355.81968075803,945.331234564235,536.159740969679,1174.73326493438,1689.04464605707,1218.45050654227,997.362972944391,487.233829174176,1638.45647063476,692.319273540871,1166.29006780092,925.106418240323,877.997236726239,850.935827500266,312.029406459007,1023.8157713748,1227.09255358309,1786.65956472004,1739.69407283359,1238.2078079747,888.725041590362,472.812105441714,443.970508093121,847.957289369974,1587.80635452608,953.424481114005,203.001193955473,1212.96795810247,1001.59122029998,1116.83235686428,321.733937116547,1477.41874414044,384.473344006981,1783.9476443611,1567.1997757272,1338.12598701019,949.408450384679,612.930637894026,1140.96798102862,479.854654307463,1576.76239607966,1454.23365135797,1323.99370728986,816.123683270227,382.856111199613,1399.05379084027,578.227484175939,1569.53361496716,1706.79187434664,817.970221806662,1297.06178019669,441.34010996594,1402.13200781661,614.007716201289,201.332649266901,747.856179363966,695.202952144669,1760.84779043608,762.468157996946,1184.8949195726,1650.53554968635,1407.23381080685,497.094494146326,284.562645789743,283.717469730203,928.370095042002,1442.07650094444,1278.39017396192,270.363697410527,295.744182710028,1570.56284355626,343.283778766995,218.540522339875,367.982472641301,834.184418883902,1464.29752744794,566.785202853773,531.900925133239,259.377053262777,1131.99455182614,1390.26722976031,1738.12746809768,705.58829182642,1351.35076217736,531.415954249607,1220.94027533977,988.675206615916,1151.5637473617,1012.30772326308,920.87306483333,1529.97486303498,828.82389814869,335.637194304153,925.752260946249,1319.25832615848,572.666012386999,1641.20894297189,727.990042839515,1716.65092220727,1028.27917247244,686.386406197541,597.389335460914,1600.99471306837,517.603785190703,695.812759351871,1309.81395646236,1459.7481371396,1693.65503303498,948.896540796365,607.19293149835,1229.61300519529,1717.84799118963,203.708323724826,1721.39689443981,1605.49334415349,446.68613739221,1404.36141558738,530.032377026916,1305.02660723672,1475.989599858,757.211220321424,551.998418237262,830.252111968654,1787.79919751273,216.412694570079,721.402952734746,1722.68375231591,681.70726985648,681.953113881314,1487.4323552724,1715.99016551467,1372.43385033909,679.240417166369,841.448854737726,1331.30709748417,683.785000156143,938.374467819916,617.281324461481,866.398325396888
886.143746894409,713.85732261837,257.363667895638,1426.17853073986,977.715444732685,1255.23170175488,928.885154756531,1355.24626785926,944.641032170469,531.76091478945,1168.92736310729,1687.6705895362,1218.73196344971,990.036469982845,488.175908249371,1643.130094507,693.393097507569,1171.20462892582,921.365434577569,879.724941504,852.397827001067,313.013051298682,1026.76516557063,1228.83536913695,1784.93392663507,1743.15797311295,1240.6850412975,889.534450183149,472.72598789419,443.392540464537,846.297812258525,1590.27763132974,953.679999465499,203.480728797404,1207.64699774373,1004.84839389154,1116.94532809947,320.087368225519,1476.56577725364,379.695891055706,1778.84483431964,1571.42713456434,1342.15530011116,951.50975614107,610.320899204784,1142.58077119595,484.235632146952,1577.46365340635,1455.8285970237,1324.72208991783,815.123039621357,385.592816506336,1395.36611913114,578.403159895871,1570.24811000297,1703.08784880302,817.819824182445,1289.52479151986,441.137300339384,1403.40228061055,617.807115841524,204.191729774107,747.124987209512,697.16864574612,1756.61484116528,763.206163612788,1185.49782152732,1649.46627992681,1403.35070183114,497.422139831141,290.10157980893,285.340498053091,926.068368357847,1443.95738966712,1279.08610863341,266.730124699407,297.570489090167,1570.10858073144,346.442329796365,216.531405851137,368.112799995696,831.154500410969,1467.68047673417,568.432668612999,527.78427675518,256.065606262349,1127.8547431629,1389.96586775925,1744.32282145571,708.850022592911,1353.24949765274,535.247405808339,1219.78469989563,985.134388953261,1153.77072968589,1010.47098651321,918.370920714027,1527.58948427422,826.548060620227,332.748122964952,926.990172645451,1319.41210167392,577.698013760453,1644.11940411938,729.102007506001,1711.40335300234,1027.80689600087,689.888741965453,594.901795797459,1599.16132295281,511.92712569289,699.571165370242,1310.51509101516,1462.41422509432,1692.24546556317,952.52952256829,608.758959712245,1229.28423023992,1717.8489651317,200.541778878582,1722.84310276302,1604.64180635963,452.663299578207,1403.30785029613,528.903901929809,1306.67100722274,1476.19761936438,758.009867160417,553.653131509146,830.95338190496,1791.36521606736,216.8176594722,717.488394719742,1719.37905849556,680.019078449081,682.095426457296,1490.83703396475,1718.26935946008,1380.97701811515,674.471735127634,838.952280086849,1327.32122403984,682.408982570918,938.36362947739,617.512727346991,867.580960817366
886.787496087131,719.281859383293,257.529269495774,1427.20719368751,982.055738365284,1248.9332952194,931.038348704147,1351.17923649174,948.645042877766,528.402955338576,1170.41020393311,1688.54256942153,1218.97616950692,990.316591903286,489.261464945469,1640.66953254139,691.70638432165,1170.69331446445,922.049812679677,883.097148028673,854.139966566221,313.079854929636,1025.64575135319,1232.05515226956,1783.13491344054,1744.37394085569,1242.16503711378,885.781403797997,473.602214580702,440.039607599682,844.556781607286,1593.58489816003,957.574834506192,202.062697315529,1211.03836446633,1009.35230119376,1117.24076121879,324.684975055836,1480.64589280629,380.727449020594,1777.5449140823,1571.24859806591,1345.18555927006,955.707763495306,606.65525742025,1144.4396840263,484.943660277187,1578.63011364859,1455.13558911034,1321.42621303658,817.697878929011,381.89487371347,1394.77897041935,582.345366990635,1572.76270006915,1704.70784385263,817.462371722116,1292.89209451194,438.925153702026,1405.37088811615,618.426688736241,208.149319081221,748.147852043915,698.791566950365,1755.93354084808,759.752466844834,1188.17744137359,1649.58537283951,1410.30371279466,495.92584422623,288.468400593257,284.049786895704,927.819778494829,1443.12072557033,1281.48152221363,263.107356784869,299.351913869729,1565.96999711463,351.666007758811,220.641153937611,373.193702111312,833.314803534042,1468.57105410357,573.374107228633,524.344852249578,254.069270936604,1129.29048262234,1391.58475852423,1744.73715093565,712.609827440943,1350.45594878385,539.597365727157,1218.35724151302,991.747064848983,1154.20436282674,1009.83044580275,919.461260111786,1524.84455317478,824.363740705288,332.509973756974,927.241842868303,1322.50784593477,580.412546156436,1645.56623993676,727.122504617881,1710.99297077851,1029.37695258356,689.134551354822,591.982376285564,1598.46453497009,511.049070415917,700.895895491322,1315.46040872979,1464.07557268528,1690.16238831096,949.896737821953,612.636016475055,1233.11468194396,1712.65434301056,202.647580684651,1726.26489773312,1603.08916616753,449.337783790492,1402.3122169578,522.829278655547,1306.60889422217,1475.21751768541,760.091377615663,554.612902831213,834.118295025983,1791.29037731833,215.959966714613,718.658214217495,1718.73433050061,678.629712345605,682.002697781038,1489.86586497644,1720.4958126193,1381.34252144114,674.084137379597,837.248543950963,1326.78298476229,678.030629674732,942.052081948585,617.230864215661,864.136383325933
882.74937120143,721.559620607869,254.783660522123,1426.08238324539,980.706409329343,1245.72817174954,926.386250349352,1349.70296595477,952.523910448116,527.426130671654,1168.31810025261,1687.70962231125,1218.17857185461,994.872815152205,485.599362122821,1639.15055067206,688.165328618524,1169.92895718761,921.035429822879,882.6808036977,851.90027657469,306.863159115899,1026.32669907983,1233.27816256342,1781.15227396218,1747.96074561147,1240.92654859591,886.646988673373,474.903653738485,439.230214327029,842.703551488349,1594.94416781811,956.699639678872,199.847255000811,1209.8735074545,1009.78788974543,1113.29545160462,320.015822141697,1482.72905494633,376.554033397895,1780.53420773683,1575.62376667239,1348.70746311913,951.693042794269,605.116881374171,1144.007595669,481.802843009437,1577.71041195666,1453.09639879826,1315.31782061903,814.926994503939,382.672695498747,1396.39969741865,584.553476403699,1570.86876057643,1704.44496266547,818.629080755631,1292.64623333455,443.817141447233,1412.05559242502,619.282888049032,206.979272978863,745.24710850331,696.918865978619,1754.93939955559,758.321620366714,1191.19003607206,1649.75675677028,1408.15730126295,491.921234038001,287.747580271611,284.641890691461,930.34344823375,1439.92083683313,1282.24331210627,259.721709135769,298.529431580883,1565.9347422379,350.284794921398,217.284253147379,371.038522118383,839.460466348601,1471.19520482677,571.39791783144,526.892488396458,252.336260265806,1128.52211859805,1392.63667851012,1746.3592861032,713.081298726379,1352.21548783029,540.516019004946,1218.15648102788,989.412071831024,1150.6551583244,1013.47216296831,921.678019003221,1525.03662739782,819.236806682432,334.907627127364,926.856016126944,1321.55541479073,576.211747187912,1644.75677861867,725.935641385281,1709.81654334966,1030.72251366422,684.638752754625,590.495362217568,1597.73797751903,511.553813231312,704.426525022785,1310.58085076427,1461.95488139477,1688.21866206502,946.05346096064,610.443937116918,1232.11610739427,1712.21945236716,207.548592536765,1724.79812051457,1601.72421186263,450.237199041856,1401.18304454773,524.672497368016,1305.49232751719,1476.17590606592,756.83417355562,553.84292681611,832.161892051691,1792.08998249762,213.709146077031,719.989848599742,1716.97746164464,676.893590941972,682.733509066212,1490.000540374,1721.01283735314,1376.97137195026,673.653549138055,836.327077644209,1328.91013310987,676.946978425951,937.975586353954,613.226493118823,867.235094261171
883.998006534728,721.272939675969,259.339497790304,1424.37870172117,978.816240643706,1245.59725467738,925.662744423684,1343.44092166547,954.904617150338,528.906761022585,1167.96712306064,1682.9774442671,1217.29345696287,992.554367071574,484.544411385628,1641.47592807087,688.033184386577,1168.08047501168,921.075190381239,882.4740680692,852.278069107257,305.548266210455,1022.63367352107,1233.90983902156,1781.16290192201,1744.5325058231,1239.63307490495,884.29367664234,472.700570856497,438.146642119013,842.427640280499,1591.59882773103,955.980691072055,198.59359692293,1214.03653166954,1010.89560220325,1117.1203976093,316.904375896883,1482.40242607762,376.787461056999,1781.20722881602,1574.0922100438,1344.29271708892,954.274347980585,607.7524583122,1142.5913989992,481.043144557776,1577.11193157405,1454.46982073531,1314.99803834049,817.523297318129,382.345238957342,1398.56986929715,586.135996468863,1570.53638613261,1705.54972904843,824.038142102383,1289.96030154313,450.392926676216,1412.23015375256,616.71501665439,210.555252370914,747.224571061169,696.112714143738,1751.47983008689,758.257032823307,1187.86708057484,1652.18721119739,1408.23191240475,487.779888427441,285.68931212845,286.885332710578,930.745646850357,1438.55521506135,1279.24469772518,259.592259989088,303.60282090651,1567.81043731611,349.347889841605,218.1641157303,363.937504116781,838.164625550253,1470.77844462313,573.67882660036,529.405196730854,249.092178869325,1128.28441465388,1393.81418975549,1745.10259197842,708.764951196834,1353.86836884923,540.619390511537,1221.17545548018,986.88891254052,1150.31114744635,1014.1775020078,921.211849453029,1525.77591043243,816.569084044632,335.449421575171,926.322777833212,1316.93676369201,577.725897307869,1644.75684084408,722.785231282685,1707.25711608472,1028.39998312668,681.63272558198,594.568534354806,1597.77045833089,511.660127743323,699.324857194636,1312.30140496557,1465.95110863299,1690.74256392252,946.718125415832,614.292629684052,1234.00160486243,1712.64572352584,207.937328099328,1721.91681980855,1601.51929974571,453.814365499879,1399.47447623838,525.26653754287,1301.37959655912,1475.91488675419,754.986749034453,553.543187189382,831.273680607605,1790.49786258672,211.586243512532,721.12482916714,1718.33486512551,675.679552991679,678.781368146911,1491.76359085095,1721.26257756199,1372.67681984692,673.538189240174,831.398719236628,1331.74217871561,675.100923122464,940.665464627507,608.810691988071,869.125434626815
885.23114026453,720.806284206646,263.339239940262,1420.7244568595,976.54892489498,1247.65071196028,927.822046533339,1341.60381517339,951.149680483128,527.592026084116,1168.32834671191,1686.23898968011,1214.87034403609,989.65321893365,486.32747239908,1637.82657488574,684.665933312853,1168.64112796338,921.479675065749,884.169641526037,854.768660973367,304.436779195162,1019.36982040709,1236.75996179902,1780.59825148733,1745.14615041753,1238.05652017943,885.634445763907,471.337150071214,439.292840410267,839.431015353257,1590.15480992667,957.714087356471,200.900995147798,1216.74990765266,1014.75979448147,1117.38192545985,320.160774525557,1483.14468781808,375.045951795466,1781.18209613658,1575.43462833444,1344.21367066905,954.729695627044,613.892579644297,1141.88359621408,481.62921211009,1575.6272942763,1455.97371774552,1320.31709428011,820.692701657247,382.781968129069,1396.91875652502,582.885828349581,1569.69719989602,1710.36168917783,826.40519109994,1285.6229907221,449.274865040472,1407.49572263919,619.022422698215,213.410040067021,748.121137262485,702.039079967376,1751.33465936484,757.872797475227,1191.0362644677,1652.6250604885,1411.37435063834,484.076944192484,284.44431632968,286.275165236256,930.75742430057,1435.83492904728,1275.69760812547,260.660910291183,302.826547952134,1570.41757509925,354.841897576812,219.730251438044,360.063679424924,840.347386749084,1470.91672438037,573.624300139335,533.006150416389,248.030898247011,1129.31835479065,1393.61289094299,1744.52373667917,711.097204913063,1353.68697734901,541.594113572865,1223.52184940259,987.659205378225,1151.13955210738,1013.88379820414,919.422183743084,1524.98330919669,819.703304624155,330.34417201829,932.014161796645,1315.91601917931,575.59679838701,1644.76805445841,721.689463721971,1702.89918299177,1027.49343177831,682.608276174652,597.183343776285,1600.85785070868,514.559477254808,695.416431424127,1313.46859000822,1462.70514931656,1689.79921986023,949.993080742003,615.020902450993,1233.33501754516,1708.8116471285,209.317420821419,1717.09743653632,1599.96403406316,453.459637848014,1397.12626841165,525.922871763605,1300.19205637618,1472.97112140101,751.647028598502,554.857563522219,833.771038827708,1794.51203246339,209.2771810871,721.685325532076,1719.61563453704,675.875937075904,683.335497383425,1490.59310405145,1720.93578960875,1370.81356436385,671.632180553624,825.153352041443,1334.70216092309,673.464139620149,942.915408565199,605.314141289778,869.028279797302
884.973520490911,721.365245301783,268.463664707145,1417.6459612461,977.850452979454,1247.99909235887,930.843768427264,1341.84082115944,953.147444745275,528.197434988779,1168.89116342723,1681.65234209326,1213.94044070217,990.390104806728,487.741573525767,1641.07383542319,683.569180335873,1168.71006823949,922.400784155984,888.514955376929,857.349393227446,300.401317116703,1018.93700683617,1234.12586576652,1782.02660248909,1742.61602723859,1236.99744555326,881.641278924402,472.165045870771,443.62881652627,839.970688948133,1589.546017917,959.956905415981,200.4342637888,1215.01087596899,1011.65458011204,1118.44055065652,322.697971668322,1485.92310689048,377.149000036154,1784.13271661103,1577.22108944362,1340.99480777807,952.079806199347,607.289640977815,1144.73945560133,489.145791055971,1579.04146620515,1453.27043651209,1318.96841966647,830.94256391723,382.182418364446,1398.46706560403,579.429008450502,1571.32379624304,1716.63545666463,826.123974084205,1291.12453622241,444.317723226623,1413.52908914635,616.155211921904,214.135779730023,745.846529711633,701.611757369824,1751.52457861046,759.185473803208,1189.51094862253,1652.60859183442,1411.40397528888,483.20436263563,280.542739796036,283.410372670609,928.740718553094,1439.18115371784,1277.62430964267,263.293937466134,305.075410455806,1572.79785806411,351.459870953472,221.756918781768,362.631220595398,838.318056690525,1472.41799140682,576.869572459035,530.65337135106,246.238657000944,1129.10312824942,1393.7462573336,1744.7437007727,706.357942049197,1351.05991951551,533.305013312178,1228.49889846388,986.718681449928,1154.05300330283,1013.19397269309,922.747686868849,1522.99047647481,816.214286517456,331.39997305374,935.975793353441,1314.30269140525,576.29837385847,1647.52430911764,729.147474980833,1705.82247538078,1026.75961164351,683.267230192428,596.181157901107,1600.58091358523,515.690776399328,695.601786448182,1313.47174018641,1462.00973813307,1688.86495599202,951.618843227419,616.688727462492,1229.5123081165,1711.36809463666,203.946407609672,1718.38532535492,1601.41390112511,455.850162684814,1394.32863441166,527.969178198361,1299.79955686622,1475.37266250095,750.407859727331,554.441007071879,834.89701192568,1790.98624273767,205.131611396772,719.663917375633,1716.8207619353,680.82226810945,686.201290451439,1492.76512055182,1721.19466272182,1371.36124154163,669.087965061266,824.991492488122,1333.61919859284,674.33547692202,940.859069763447,604.82206799184,867.969443340291
886.325199252744,719.226872768287,277.656649629943,1416.83832627823,978.988237595807,1249.6397171474,933.03247656663,1341.50502151108,954.093620344317,529.781440564076,1169.43112147489,1676.81793671897,1214.72593264867,987.906593474438,486.466432837187,1639.53636519507,685.000906950247,1164.75115890688,924.787216987083,887.23808345184,855.869024094742,304.783407517676,1021.89699799809,1231.58140056915,1784.02908824087,1743.47776890552,1236.94683645855,882.900484389019,469.935074638326,438.802804689875,841.032935908958,1589.90317076398,958.970701007789,201.394349290209,1215.95995475602,1010.34947561185,1119.30373740957,322.58246225226,1487.93570127465,381.279067859172,1775.28245388125,1576.25567492319,1345.23298529287,953.665746815895,604.699348423576,1145.7690676566,482.537728950132,1579.33914237853,1450.94073850848,1321.20250404967,829.348080185833,383.347324366311,1401.94053459213,579.797373892256,1573.86011252579,1714.38341059183,831.195408076492,1290.3952414994,441.671798624548,1415.36645266559,616.496451672121,215.128727005157,743.966867050425,704.081071668913,1755.89209456274,757.641371201186,1189.89931846336,1654.28195546901,1410.23224333037,487.193503090239,274.742587798857,283.962351437277,929.974365387154,1439.59594027692,1278.93699529367,266.79916306577,301.061498217002,1578.73136552229,351.617711481916,218.59719326634,364.664624566087,838.514752415433,1477.96996100611,580.112525048876,529.035553155975,250.167625535009,1127.66703189601,1392.38098124788,1746.87360781813,703.094024767423,1352.40978922146,532.909960325079,1225.38447013337,987.836890071717,1154.85655911347,1008.88215732214,920.448476551699,1523.05142202019,814.416434310836,333.769294762838,938.859112328665,1310.18401755375,575.919304642009,1649.50237295748,729.714312327711,1702.63958803981,1031.86911495067,680.123572743927,596.73780038611,1597.99959689273,513.616160940859,699.444880443562,1315.09047618483,1463.04729132271,1691.3507719023,958.414034615156,618.32811746063,1230.40536739447,1711.76605610342,202.402806283623,1716.00966866197,1602.39898082329,455.767126615166,1392.8964420747,528.928736448277,1297.41860692736,1476.2758204392,750.435634574197,553.185061146599,832.949267667308,1790.52666824673,204.565886115344,720.389300556495,1719.44595709116,679.516474599956,690.305619401938,1495.15955539311,1727.11429603706,1376.04469511088,669.953841229072,817.952316629225,1330.03042943258,678.955432666771,945.427055031956,610.294277503453,864.41416360229
