25.0536667856714,25.0082573760262,25.0100943646629,25.0408053672764,60.5535428672376,60.6699195382555,60.6088745955878,96.0212810123537,96.1379379190255,131.521415918383,131.541376756256,167.083877697663,167.038790870359,202.524099424468,238.005451344364,238.026588205756,273.510674178027,273.688379756339,309.021356067807,344.525828401586,344.612520042923,380.096075133909,415.524847496008,415.510422463645,451.034307350387,451.01792560262,486.504346655671,486.598918880458,522.088789435189,522.002603600948,557.53241140905,557.521147912301,557.558277774832,593.037328743971,593.003836003598,628.534593928949,664.131167034167,699.539525027325,699.633251807692,735.037726976817,735.043530412214,735.018707007769,770.513784985777,770.604956074543,806.068083626137,841.505653396044,841.541135805446,877.03135512536,877.104384607816
25.1557060095348,25.0302337672902,25.1765364565839,25.1284928981076,60.7201008980915,60.5323053065997,60.6835210925414,96.0850052018989,96.1723847213454,131.580068022912,131.655453206024,167.147811558784,167.035796997645,202.549495438518,238.01090118936,238.627981489319,273.605977563124,273.539805575737,309.076349403303,344.629974095376,344.926895589945,380.218002238356,415.514594843534,415.82732501573,451.179223137963,451.225895154634,486.712113497309,486.714942894044,522.054434088018,522.129418352242,557.685344931765,557.623767731382,557.62591311685,593.129120976357,593.157834484038,628.579355552042,664.082977015234,699.57508814386,699.54102691886,735.261787178199,735.108244036196,735.034891449047,770.724324473311,770.571253031774,806.239040976569,841.51518662723,841.560074351321,877.012499308429,877.11815590407
25.2313764155429,25.053917791012,25.053287680294,25.3287356381213,60.5984332945482,60.5604786339035,60.705899855244,96.1800404575201,96.3759987007927,131.655751803057,131.726161799327,167.176083243928,167.196303484531,202.544070677362,238.116513540488,238.877774670392,273.859009640823,273.556079078258,309.231852865858,344.545278769784,345.335530273384,380.474304167565,415.690651586975,416.013527421298,451.504153747009,451.445457024422,487.055615613764,486.784757055798,522.096457835046,522.376352976818,557.788136572987,557.649123136858,557.542131217208,593.09531050322,593.398435749838,628.550647685512,664.085536111995,699.706137438318,699.624308557248,735.396697925111,735.115409405806,734.904416982724,770.69814053928,770.551960144269,806.230838304026,841.62404062059,841.588823440006,877.072807835993,877.043133665265
25.1455021749505,25.0686243287664,25.0293942249431,25.3155820942008,60.629215763701,60.6491485048368,60.8092752604115,96.2645219059495,96.391018558673,131.734832251789,131.807993911193,167.12936231324,167.056501381873,202.543526445365,238.050948658111,239.322315184764,273.9672578318,273.598506797122,309.182653676931,344.588641832191,345.73502103385,380.532839108229,415.57502978896,416.287419990133,451.605136148482,451.711315164472,487.119751547545,486.698575305374,522.134718032445,522.378940086688,557.743232779661,557.802401034265,557.605886025132,593.236544752765,593.416304167267,628.554026929178,664.195540848302,699.658634800151,699.68662043323,735.503526090421,735.119069523248,735.008984695564,770.851376631012,770.540062749418,806.443848372256,841.549999972004,841.643570834638,877.002905498326,877.052122548761
25.2249565466127,25.0960171022172,25.05188997216,25.3764589632518,60.7325115591872,60.6030123798634,61.0095600703996,96.3278380035036,96.4384408477605,131.880520023563,131.788151447026,167.188405516454,167.05710132032,202.724743557962,238.080428986668,239.754904381888,273.923837409976,273.547754718321,309.210865695738,344.635533595306,346.124726251038,380.742403110593,415.610184715832,416.554344230194,451.876870151339,451.863696372278,487.291136985129,486.852891240719,522.163632122127,522.511126301611,557.80272311677,557.812931989693,557.55347586671,593.178894490861,593.610200840519,628.608690717673,664.271324392704,699.734869810604,699.66617008652,735.65982187,735.240097414342,734.817005119593,770.872381291484,770.496540111889,806.301852176183,841.55418726965,841.682219213365,877.075290283704,877.251985462538
25.270622158415,25.1812743278875,25.1119936462756,25.4984938675558,60.7285672518952,60.7218131818477,61.0543761092528,96.4126655652006,96.5676805664986,131.882603497267,131.88358278919,167.298046967188,167.063448024535,202.61143259722,238.044260172787,240.253894593405,274.084458574968,273.599763731032,309.038192013202,344.583540972255,346.527698310506,380.928672623669,415.502244507561,416.816808139436,451.982305516597,452.045690698686,487.492665614951,486.838416891371,522.146435647388,522.587708920017,558.071731741268,557.996626677882,557.519913392568,593.221630743061,593.586909021389,628.586198343041,664.172308731112,699.773407560009,699.835030426036,735.860762082109,735.367186663708,734.730095050394,771.016181631375,770.522382744066,806.419273239526,841.772681134861,841.711334144596,877.060763688647,877.11399435474
25.2556243831329,25.1555115723551,25.0505273670058,25.6173432865585,60.8123388077216,60.6352020037309,61.195398866676,96.6212890955916,96.708503457126,131.936484130651,132.051826391869,167.254315861136,167.090182046359,202.735844634134,238.061736537196,240.762060498648,274.135017032229,273.607129932686,309.059379162176,344.588206842491,346.948749187774,381.0245968829,415.54289947272,417.055168335094,452.083440063716,452.253159349618,487.854866464356,487.044045219169,522.106885506327,522.723529122073,558.022544748368,557.969466002338,557.518203613201,593.254260288772,593.782685022921,628.660530190098,664.255791418248,699.784141024631,699.93738691457,736.024036551207,735.323598717892,734.894612479166,771.10838800411,770.424234286397,806.569055045495,841.654510105185,841.821763762015,877.021116247405,877.102439019434
25.3552668995425,25.1248038216421,25.0496765477994,25.644973737021,60.7694346588946,60.6475910461217,61.2797870710908,96.7129866269262,96.8320402013683,132.122216510264,131.995335114358,167.292947085095,167.086085187425,202.662230877188,238.118037726085,241.126803120978,274.255312462711,273.540266538572,309.067825036015,344.609769599032,347.332454875545,381.196599441246,415.500798941684,417.327654676505,452.424844898892,452.553915452568,487.998909797068,486.945741769047,522.136915796314,523.028820383669,558.169176709095,558.074682610773,557.567127752015,593.343710521753,593.810720893193,628.637806433289,664.392787458401,699.899047835577,699.77623504005,736.163024454509,735.273743202232,734.710929069332,771.186725237875,770.365744793201,806.538030408463,841.62283896438,841.773922402119,877.152713690069,877.117414938033
25.3794456478447,25.2582470626291,25.066612751378,25.7528950424487,60.8864612049179,60.6704634746365,61.3319005313518,96.7156197353797,96.9516205100379,132.248286489818,132.145421857592,167.351221498017,167.095420822306,202.616557496275,238.181645045475,241.62286962304,274.456643499886,273.547287236609,309.107807121348,344.691406761974,347.830338890002,381.416870263098,415.535151881469,417.6620207234,452.496793404634,452.822849961711,488.184561333495,487.098986066711,522.136602165081,522.962843793246,558.245375242736,558.207138269154,557.531954492376,593.356306181646,594.086152111188,628.635933782114,664.276336031767,699.865839555307,699.807599743069,736.342794334663,735.322344662783,734.634338359904,771.249069507041,770.370830921748,806.669640307328,841.605466263565,841.816158581341,877.036396186131,877.122860496017
25.40960777686,25.2328572059284,25.0608296691781,25.8395706420869,60.9636516325503,60.7154378991299,61.6085689989215,96.8727412439508,97.0125385760911,132.16191279462,132.320717622576,167.419080858658,167.099836782577,202.687673227282,238.153357464524,242.163853781608,274.50918219647,273.533026979316,309.208861335837,344.618405535736,348.197509068499,381.583893427734,415.557965171121,417.79978187264,452.670464103355,452.887679084102,488.311297452967,487.062540084857,522.20936827597,523.084552595463,558.296526298952,558.150914985203,557.52609793252,593.389414957699,594.064439092085,628.691036628207,664.458015796457,699.945045917647,699.826493347285,736.651471163645,735.435390089802,734.672257328557,771.340199682852,770.504195417394,806.693828370219,841.688321708335,841.919283570766,877.027573520485,877.128287557005
