685.619868936047,546.696564903177,496.572417818998,117.159353351578,803.37154982328,442.894726126541,795.522367785331,734.625931375379,310.630082926131,730.415437248955,896.290625632899,577.419133051271,422.800388059979
685.208556817313,546.140526734803,496.327562378262,116.499056887677,803.208924655577,441.986606362116,794.966650191805,734.578024170166,310.742994006137,732.42681418059,898.868133474441,577.561489028663,422.415932035296
684.76565716825,547.096203720126,496.932087161556,116.056380680817,802.29515347832,442.703172464242,794.934652250869,734.008625528769,312.900517024085,731.371741572351,898.61657425744,578.53936030658,422.440793619527
684.659514314252,547.953542142119,496.919884802723,115.721521092873,801.808490569854,443.51735914256,795.211062364682,735.157769308553,311.83294357499,730.967651973516,898.061647872962,578.849761602454,422.923496330359
683.262591029935,549.701139283742,497.022930386518,115.449297769456,802.097198452677,443.873813299744,796.142168923065,735.180550055249,311.13610776895,731.652432753891,898.862828926397,578.759241719342,423.301930411272
683.65576280573,548.695680200168,495.750824204197,115.723414174828,802.636032806862,443.726465218709,794.883537511516,734.666566000025,310.918995912733,733.199061070728,898.194549547343,579.383966538801,422.8082794218
683.769450352806,548.054346351655,495.593822891882,115.276828178748,801.609573532234,443.732107092766,794.253474382834,735.847063740881,311.11258228478,733.207772851623,898.515513707469,579.039979412517,424.525982047543
684.066953199059,547.862512048806,495.8488709499,115.620232788816,801.549530345956,443.780071575559,794.859310462288,736.06760752923,310.393818848081,733.472203861606,897.946180520271,579.682418151167,423.752415322846
683.705532714853,547.934926371287,496.272423229406,113.898759354177,802.145513148432,444.50943880141,794.515776957517,736.291597051847,310.230584473773,731.339879215662,896.480041595122,579.704050420463,424.802605403802
682.678182648045,547.658874516181,497.056537975891,114.128166582596,801.842813873258,443.730224622034,794.090326884299,736.723043369887,310.050433313385,732.585297550793,895.458463340749,581.154883040135,425.126098751836
682.767365316883,549.041234785474,496.328534203928,115.074373223548,801.30240039127,442.802412497871,792.218613851321,735.116427529935,311.011827244304,732.028661786162,894.819117765482,580.021029008581,425.236845179111
683.194358138107,548.541403191026,497.061949024989,114.500710789922,799.555228870857,442.271447717179,791.387410180363,734.346466923894,312.235692449777,732.293351812713,894.484212957407,579.364708108564,425.651707506199
684.582576780106,550.157317740431,498.343599929942,114.869149269508,800.348981189078,440.986956162605,791.919837241491,732.965912558206,313.379661855037,732.521379665009,893.695429192439,579.094141621439,425.796061491336
683.79717749612,549.772318285705,498.56713709498,114.676834565049,800.45079871873,440.959495376906,791.087175531949,731.667226459449,313.564606733989,732.397363450634,893.746785500403,578.922288346296,425.612702880493
683.217243046169,549.909783038924,498.54068605264,114.612155364811,800.76834770536,441.729663693004,791.423018302262,731.698622441786,313.728279304024,732.498280679698,894.471457895843,580.398633471936,426.181641582495
684.258064093449,549.534490374066,497.593137977428,114.365813488931,800.228833513015,442.370646061535,791.307471226403,732.124120776076,314.33404781519,732.540579423849,893.204265647162,580.346035357924,426.754446963285
683.373214764572,549.003890713539,498.783073343876,115.033751489066,801.420394210794,443.555264359284,791.618196604716,733.09941007679,314.750502486509,733.58001192212,893.126792084607,579.938639272196,428.363723012661
684.369175912382,547.966621437039,498.896771619038,114.689246507174,801.091754184058,444.705053756062,791.451159259995,731.776049661651,315.317258914787,733.927490928586,892.68556252805,578.903049513003,428.93558814462
684.883623861386,547.884194114606,497.737900010054,115.275416659215,800.822831862761,444.726819120861,791.668603049565,731.083325862313,315.530664605729,733.598964937316,890.965212220357,581.168295913699,430.346359483368
684.608616884831,549.614187569258,499.039450605467,115.337949732082,801.959307585014,444.392413065264,791.976224344424,731.372391760243,315.017375444426,732.945064695445,891.234845132872,581.647551044233,430.182887066248
683.639797052119,551.199289997418,499.434875935976,114.644659836291,800.436806065198,445.750550885875,793.083260099003,731.355624429281,315.927923899784,733.652736434864,891.048118298504,580.857605432838,428.926114799604
684.797653273551,551.284764836606,500.129131131596,116.012608691197,800.666668563304,446.989556924086,792.501885867826,730.185320203534,314.989250300148,732.791879369099,889.923560449751,581.40857609169,428.62086981879
685.42618173636,551.913446628326,500.280769346341,116.771357420123,799.076371985088,448.2917388517,792.007502089678,730.551664572152,315.044802907674,732.437175017817,889.475956550318,582.623425740573,428.695826529154
685.671978846612,552.827916888461,499.105497790993,116.738717376957,797.746216865786,448.002464568617,790.759576119944,729.963386899237,314.857801727082,732.737759716441,888.195723762688,582.663101019107,429.074902308885
685.230934614278,550.860476761047,498.890581422771,116.442633177039,797.102319056834,447.58240833967,790.489613742705,730.05401877409,316.423094636471,731.713502236408,888.344391681032,583.307444147836,428.538165358339
685.653934697349,550.105143993874,498.895786744921,118.095557967704,798.612380330097,447.111886424601,790.698358701153,731.343373539527,316.363982583421,732.598574933754,887.563205860433,583.701430775525,429.385053761593
686.743928434652,549.451368108894,497.871941364786,118.612343730597,799.743805775447,446.469397655492,791.767031013746,731.407580773533,316.98366510409,732.881000794356,888.157911980831,583.985046969897,430.196526870589
687.83288166181,549.914181109648,497.634198958475,119.526144258998,800.207986975639,447.464171317475,791.596980965547,730.322732742675,317.370312538163,732.235366964148,887.888633314925,584.75026134053,430.864268962759
687.072650795418,550.020189228064,497.514552467173,120.77184344716,800.284649924207,447.165044708791,791.137985339362,730.746623076968,317.374324834872,732.243416666636,888.850748149657,584.464224321092,431.760366103242
686.902636700359,550.207924320037,498.238090929232,122.406264570236,801.145285094143,448.242064145887,791.526322855263,730.133688915494,317.236681168104,733.115325226682,888.142916295023,585.051906263092,433.010788436072
688.184652587534,549.918526715842,498.235466772605,122.816495461257,800.918507814839,450.077644442546,792.608169361146,729.864663308756,317.911755560575,732.322033853003,887.379096345469,584.946311347118,434.02231928121
689.187054876525,548.933712823699,496.740172897102,122.008195600217,800.447020924533,449.639123041064,791.391762114645,730.485869475204,318.629748371354,732.768324692899,887.330411079487,585.796888088463,434.008981582562
689.895463785834,547.862187090033,496.798475091695,120.345675992855,800.415727807269,449.821768626823,791.00263313835,731.475977748676,319.083164110702,734.1733173856,887.107452467091,585.880551803149,433.894180288368
689.739070984885,547.20108613282,497.298228897685,120.572088680515,801.399867142888,449.794464569177,790.964870643473,731.22565974846,318.008863075065,733.580785084524,886.697742046188,585.039158475999,433.7016489845
689.496904524901,545.981191941317,496.005102294642,120.175376289762,802.529386119687,450.738553642259,791.404792411013,730.417821983356,318.272869356666,733.377880305448,886.679611166245,584.619540116304,433.430911117501
689.516623927244,546.519012781142,496.054157209071,120.351277976226,801.854344896631,451.08629824781,790.832123168247,730.098313241638,318.57052310311,733.395902996668,886.264204810641,583.163888190847,432.699411042619
689.635278892535,546.077254301024,495.631353390913,120.414636695659,800.978466563115,452.258935400732,791.519548480267,730.306903619709,319.421485808121,732.888648429267,887.35506212193,583.436113446589,431.769611012373
689.774910106292,546.708793900965,495.499690158707,121.960424399694,800.396568846417,452.253938024433,791.081288649611,730.116574219604,318.5224792998,731.932351367863,886.742016915855,583.385207733578,432.095090370506
689.152338604471,546.071571928069,495.66920229948,121.347565982507,800.415169359799,452.630682855251,790.254851815603,731.168005919052,318.828137635354,731.335141997257,885.943624296545,582.466891342442,432.261656971733
689.319906073936,547.089898586789,495.723531290455,121.850087055502,799.807066496684,452.331989185789,790.055644126368,730.978045424698,318.033510322483,731.424214544679,884.592408408321,582.377052195613,431.561078990153
