269.552536666698,169.863978160959,353.108387195075,186.310485395799,490.919381825248,661.15515640059,626.499830510339,273.999643863642,883.915438627112,702.80065846969,726.674529437234,651.243104422451,462.812841976219,111.785795165488,668.153093497709,684.739573054587,737.813323339111,369.702450835605,105.831830679557,564.673436250491,310.353796287288,576.007967751953,786.529062983387,460.679334109244,188.091581408645,601.921750781364,124.399638117982,340.500587098732,404.057563707922,549.313824996147,693.510783017015,351.015834206451,274.713458625443,802.159376995163,352.39668066493,519.172471337287,733.411116969913,415.375859414608,868.955114366853,845.11063499992,715.341386213165,104.041111916968,807.465619903616,428.701463709635,138.581233228972,815.034693519555,387.412044738493,272.541683693028,774.777278235751,680.424429064587,191.629051654901,185.413051597922,627.683451745366,367.849812504052,232.48615937761,551.736366937661,684.357126207601,901.25306486787,800.426863686899,186.097200991768,870.208542003194,746.225217590835,538.43896087712,714.349381267858,269.338739332281,183.889001500521,727.472397590424,589.941039912319,113.272351220426,872.073741283695,634.252271391225,448.037607576629,765.733016482074,488.568030889302,194.845829662445,275.538439229376,715.517350601344,205.611593431741,832.904266858009,428.468642230379,393.37030884922,342.057568918549,313.073212182416,896.025706217561,585.207938050044,782.326499081388,603.980560493309,589.62513463778,311.026182242287,385.849862683489,575.855626228284,756.548507012841,849.793212603671,424.758778906763,254.588724086294,373.773525071174,237.855544603715,203.835458593307,119.361967924427,787.730479162289,341.377990738467,897.53702971671,263.071193777402,631.769617528697,173.685905976853,804.291944319362,109.663635160105,293.639012081522,161.513033646683,351.95228079254,869.4814039468,109.100880711176,576.907033168015,325.186069463321,466.01661049782,878.34998739859,579.370205906623,825.368265799187,361.481188486383,241.974244527318,208.968617543696,511.304958123402,185.191398788613,336.468239949462,823.990752850176,762.806851274799,274.621183367874,459.151272830689,163.583407903452,558.017840574803,221.092704653689,897.052975839892,106.781122194434,150.957533225054,840.271665729082,388.422967338205
270.390459801602,170.811094315897,348.486781958058,188.637057043893,491.176029739657,662.875166964382,627.857771685261,271.9988652296,885.17314802699,703.352578809184,726.360409443465,649.627177576921,463.737923133813,111.030927630464,668.665992326018,686.732236088737,737.093431038217,368.600712674533,107.413521168471,566.556831301099,307.445436901267,577.783447965629,786.127128508457,460.890326917389,187.30520069595,600.909928951619,126.570519865992,341.766077936074,405.078237302702,548.934564923624,693.480831451235,354.702324926378,274.605323179686,800.589915742595,352.519822543192,518.83979917749,733.787408683344,414.555228110059,870.353673784483,843.430654605283,714.980830778076,106.146155341297,808.414201745674,426.600941952465,139.437664158941,813.471425507335,385.265851167898,269.911039103825,776.905827797136,681.993215877455,192.704294253372,185.748990462391,628.862853597007,365.585311128394,232.023387370925,551.758358960609,683.085292069831,905.199182512831,802.843544188075,188.149304955219,868.872189174125,747.142751976342,541.431681597537,714.609927495841,266.986772796631,182.431764945609,725.828385198505,590.827745624135,113.260772930127,871.940020189692,633.594276675413,448.088137390023,765.859225379035,491.441974033782,193.56519419364,275.237927712728,711.525663766666,207.019802492649,830.573671839823,429.838130103391,393.688974773184,341.524813041269,315.624595458575,894.593019448961,587.44278152938,785.747244492777,601.551104996693,590.001071733464,310.761967682372,383.788913817926,575.801361551424,758.129364999981,850.179240372822,425.521635420604,256.178559397291,371.940525650801,240.48368825247,203.769417794455,119.899339451932,786.860760119016,343.01563394056,899.334156867755,265.919799402202,629.912058107088,173.717824276328,808.154782979898,109.314682752776,293.626285538249,161.250997944274,351.881627781229,868.628309224154,109.203496819045,577.112889324859,329.615353537797,466.163210828912,877.206549356702,578.916167241889,828.068482691335,362.023690190579,243.302263201627,209.1849799107,511.872950222885,183.928160921329,335.069398389785,827.396495295309,762.411816926286,276.350989545353,456.972913018725,163.945353968467,556.31674773151,221.25813705006,896.72754787651,107.686259959901,150.725911416223,842.268548659261,384.691398025201
271.456159975114,167.182865878924,346.707554035437,187.238389163002,486.749416960059,662.478664391352,627.339111641826,270.386482988708,883.544543667482,700.186892363012,725.834471285699,649.261049545591,467.787238352942,109.475948980802,666.570865947877,684.212704456702,738.798360000432,371.187124200616,105.88101835399,568.189057850901,308.482016238694,581.652826721637,784.268017178348,459.479101981335,188.215599835458,598.062573589794,128.355032488994,342.425062520051,404.682724140148,548.284234868621,691.866543522219,355.772473430679,271.941521753322,803.02433323887,351.703929524477,519.211285788561,734.193608332975,418.111550863446,871.052429786268,844.264555192852,715.748040224121,106.28493822281,809.883596814007,425.883155335962,142.621458307789,815.082294917442,384.862956717321,268.111133341911,780.293652934812,682.680687536317,192.972643291053,186.096119625211,629.199509287675,364.23273205846,233.37874681238,550.143580420938,682.069850292779,904.590670445367,803.082287794966,190.482651418027,869.204022008205,747.927284823855,543.274705590569,715.372189921775,270.163423613367,182.056057634295,725.652597592945,591.275121192907,110.029496406896,870.514137513695,636.592313820648,447.429521410895,764.43768734908,487.10120779648,193.419010084553,274.187247743977,710.765763849399,207.046247121352,829.971450377617,427.914418664387,395.57187572294,342.922290645014,315.979155336534,894.421031543319,588.176925037311,786.650804557411,599.7976050766,587.723963365153,310.863219842763,384.075011697075,575.211950199482,758.416371647382,849.447303459675,423.341464174303,253.776865975945,375.953457263698,241.247125463327,203.884853237382,121.983121075915,785.375270368628,340.813055178077,899.86798407704,268.448623847033,629.093316074896,172.359873829418,810.136480493883,109.040455916611,291.422546505939,161.209158160463,348.740500303349,867.956759347607,111.369067943922,576.895916243417,333.585124446406,467.203661517272,877.999133260603,579.00090597066,828.668452411237,364.859034597581,243.417533584136,205.858605060499,511.305099509213,185.327873097342,338.251055511862,826.879621378858,760.74573834735,275.5949282846,455.117609020886,163.594254534105,558.214985740431,223.603192806156,897.259302350807,106.092675668903,147.096463069814,846.757701803749,385.416766722299
273.021215908836,164.477296056337,347.426630881111,187.556288307969,487.339682876133,660.878615996627,625.929478529457,270.786751714734,886.213831992419,701.59636534101,723.877718097216,647.897723815914,467.730570581533,111.279175614901,664.922473964142,686.447517515231,738.694146204342,371.264952371858,106.103722150107,570.527776912063,309.299745879734,580.069273263715,782.845520381309,458.076705136631,188.358180023632,598.315221341277,127.482738558278,344.912653349523,404.422876511678,546.886063111508,690.747919832218,357.932354731209,272.243938404637,801.462513285205,349.144232455,518.31949486537,733.188335029945,418.255019722855,871.871085779088,840.949283657574,717.640211768116,107.067277996459,804.452662464824,426.503002445314,144.604125503227,813.378704653167,384.090376318273,268.179257345262,780.351526663396,685.952646293532,194.96810771366,186.3926342039,629.314970658976,364.275842183037,233.6551211851,549.916740762919,683.305370105132,906.45710991285,803.809412140966,189.717200739252,870.528956719553,746.790560298241,542.142413931336,714.33927485524,270.853177267408,181.530565176742,726.641474684019,590.416575654508,115.351363831278,867.681550318261,636.913051218663,444.942525631513,763.014637263609,488.16225443058,192.825426982311,276.200995856648,710.714831633175,209.142990319255,827.485489088478,427.786757038638,396.559860779,345.503717012667,316.26111387364,896.753541806029,588.057875657213,787.904488106971,601.015579797967,588.080107915165,309.385327570693,382.797756443926,574.121282348747,757.381374619722,850.066467800759,424.803535656575,250.68388311624,374.65549154476,239.308419093074,207.007642454035,122.022688373077,788.084659983236,341.83122846658,897.573797801611,270.245337232013,629.349929497021,175.803666883602,810.02453611869,107.810101553794,291.054441499105,163.688594320233,351.610088897871,866.746522300563,111.326591846166,575.7693958272,333.706376560737,464.455077178417,880.728922873951,577.481705050849,825.693055501726,365.038666523066,242.190446817694,203.747897094893,509.463003836597,186.21870802041,338.184299783471,822.625454561098,763.469371764784,279.607604459434,453.126506910636,163.986313373461,557.627800993279,221.077909667803,896.742229822112,108.244089920004,148.370998020076,846.692725249674,384.529152848127
274.248349574839,163.161709178324,349.054715196355,186.090483404028,488.649367554003,660.947174496564,627.554387233499,268.367189199265,883.47220426221,700.521042036904,723.410033274775,647.827618211859,465.758253397143,110.004316528832,665.234970441378,687.306476648108,739.609241422394,372.656016623559,108.074051862497,570.720987913669,305.843832807922,582.7451702933,783.934394949966,459.588462085724,187.561322348874,598.98365854045,123.006569665981,343.994347404257,403.90311806392,547.0848935931,687.755218927403,357.061830135648,273.254003059767,803.668774987891,351.900916060723,518.567364644394,733.037668385386,418.906220833359,872.042974771293,839.050612866202,716.620024501262,105.743582522016,804.196729752504,425.43795533781,143.824841814618,814.998237948605,383.611646682672,265.628635410286,779.649495359368,685.056062983651,197.257915110744,185.842371158691,628.749687120976,364.969145763273,233.379461035148,551.439028916899,684.83333616268,907.451412222197,804.65831272162,187.593125509181,868.709608369009,747.002222773735,540.775824148702,713.517490685281,272.102970858301,181.91639228717,723.315363351735,588.734462169472,113.854017800601,868.273409421479,638.631295703166,445.098658300201,763.29226032894,491.047828704653,190.380349807815,274.569311309014,711.927537984379,209.413837549053,826.169793282044,428.350994690634,392.835133279953,345.398483530414,315.770058703777,894.110681061634,587.637521714678,786.101111608309,603.219274447873,585.486890774823,308.410803768592,384.927144037854,573.271152700893,759.358231515895,849.383802498854,423.868843576686,250.619949004752,377.020843164176,239.588051159425,207.656119179342,123.05996136419,788.942829244855,342.756398854692,897.122881446806,272.420805326101,629.917854671577,175.015209406406,807.688313402203,108.748832362923,289.707776874198,165.459638239006,351.6970231457,867.154214141733,112.113957332279,576.178124389911,332.193834929739,463.7292251518,880.450290612491,575.064630697656,826.301364904682,362.929680902446,242.484183676604,203.499256949256,509.522492613427,187.890074529699,336.535189491044,824.771736347408,766.65575516017,278.857564515963,452.695397130512,166.399233137625,558.124583325998,220.2268983627,896.42273526722,108.50537724747,146.578834015218,846.314215099233,385.759306986326
271.048173002978,161.142254938026,349.335616799094,186.739823361346,490.266138039,660.966756047886,629.718720223604,265.377215280611,882.381883366116,699.829729665574,723.148882831467,646.620126637526,467.491817945652,110.571115088436,664.701284294638,685.946884951436,741.640860765222,371.910382911296,105.662592345443,572.475020134974,307.692786334316,584.330060257985,784.346140954809,457.538039882028,187.220891921092,599.157922062863,124.245666113427,345.751693870409,400.918771207963,544.869055912483,688.346166345015,359.429115079157,274.369789912253,807.15467142734,350.406513343728,517.580444960359,733.7612128485,419.972136986538,871.537253009885,839.515374433481,717.000036815552,104.465027963421,803.607526116866,423.490265305789,143.804097154726,812.357042931266,383.481297671625,263.946190098233,778.75004740528,685.896585244832,196.753200899435,181.069607762648,626.823431056225,364.335454900392,235.811406146118,552.758715120223,681.959714133974,906.187223031531,802.345453659348,188.344329425209,868.22574380811,744.85488907817,541.53080062494,714.909970303196,270.691733440729,181.118586954897,722.285829274457,586.117599253894,112.980143774921,869.335701136657,639.158083435539,445.040438710311,764.095955923007,493.64253824155,190.296992536774,274.04771642553,711.222143684594,209.450156366866,825.809780169015,428.455246699841,391.257933814664,348.17031223786,316.124466097581,894.262528465528,584.345250158428,785.184408031254,603.720525820213,587.085321624308,308.308878578866,381.717210665045,575.579037850468,759.122185765323,851.872585770224,422.5794854653,248.100020637668,375.768890027464,236.211093644321,205.971129376988,121.894866264572,787.874309533717,343.236731730109,898.302919076485,272.229622944029,629.366874642883,172.965868904648,808.359314965629,109.827659523826,288.222865337188,163.56667369175,355.433927067499,866.513770897965,112.1429721432,577.007494913134,331.194232231207,463.382846712053,880.553598512626,575.621870528528,829.513271462862,360.484555161248,245.400379831033,205.492893272516,505.449887983468,187.387477468462,334.921365913393,821.892218151536,768.158880295732,279.941875448691,455.519671311241,165.442850752142,557.739569766617,218.076482320872,897.479478166114,108.958241702306,146.018065854666,845.752574889946,386.640839603225
272.42402071838,159.801229424147,349.095332260157,188.341564261016,491.077005216856,661.131429719843,627.496013944955,266.303845528498,884.298029106697,700.22440594807,722.678345326862,644.187427475898,466.43831636598,112.463005557033,668.713603029393,684.941894404474,743.536482685783,374.194369074582,103.79985734234,569.564830350296,307.904354855097,582.415567043494,784.958768974236,458.399411923977,186.387289597577,603.576417862112,125.522663945214,348.721616820777,401.913606340528,545.232292567936,688.198043130244,358.612928862511,273.875330093841,807.242731456752,349.900498921561,518.377163486542,735.80864142931,422.853330348331,870.38963607243,837.562364675267,714.650687198519,106.004396871448,804.680486192003,424.732506008862,145.773654259974,811.178089849359,381.976129130274,261.998376991756,779.314943995776,685.419551894272,193.819951467558,179.859126279237,626.920102744126,365.183457138767,234.460299369126,552.230821935052,679.321084131697,905.86757427164,802.997583358031,185.97545690447,868.256795531964,744.349306057969,538.626611211312,715.934773618391,270.256649273421,180.118398463606,724.88682627478,582.104505724635,112.488077886823,871.22278185849,639.44750075616,445.390074497034,764.52653087268,494.45399956549,190.834754990256,274.158535697488,712.142497672186,207.665996951259,824.587268575116,426.838611069924,389.625229548064,345.074353511675,317.383837384682,893.379724930466,583.1194627029,786.467030444877,604.505263632788,584.920408328559,309.379963230306,381.301743939108,575.456857401191,759.847774294415,851.314674986578,424.009356069234,246.691256233331,373.637889651285,235.342842497876,206.037136942308,122.057856859827,788.157440414509,344.443882359561,897.336146345067,274.286017967567,628.455222179255,172.945031865069,805.094547474641,109.557740087265,288.719023231271,162.931542193814,349.934882137545,865.833342941843,112.592658196636,580.159582064871,330.521414903603,466.071363886049,880.352075716735,574.299991655306,830.038067489888,362.274202414238,245.353524704835,203.392151369027,505.740130252872,189.040541043803,337.191968113992,821.141788755236,766.668727124036,281.118378652431,459.330856659424,165.404176403392,557.114357562946,217.056889582592,897.468878531378,107.356138781444,145.26555997677,848.268289823607,385.122450745052
271.096906293507,161.791586907397,349.652661052093,184.689846591145,489.143170678423,661.803476801161,627.857830948255,266.216816788993,886.047268435666,699.88531684391,726.332978888562,644.825330901587,466.914366340077,115.211209812623,668.928527588718,686.497712797295,741.891793973253,375.163906045559,106.36826881108,571.219783622036,306.637647696146,584.005466994893,784.759336454133,456.23249578855,184.591227938175,601.268570719942,124.438470855218,347.983715483903,402.590131013832,543.705026947412,688.19987824397,359.465978712125,272.871849842448,808.572872651813,349.242150037242,518.074213308958,738.36004181282,421.727034869828,871.92843934861,838.673212535653,713.454571121905,105.19311436491,806.710179627042,428.18135349047,145.56141544664,811.361163172414,381.981337825254,264.322351950088,780.98236786052,685.494599485335,195.290058141927,178.816105838118,626.054248740383,366.912413316057,233.543219964876,549.543901558707,675.014334883233,906.357319957763,803.991443937804,188.355673945403,868.529491009715,745.850407962689,537.28712867745,714.944241436159,270.5771324579,182.590146328597,722.09837895285,581.823369179242,111.357075303772,871.089640466152,635.652059340867,444.138845415811,765.999988595286,494.543717188888,190.919843002159,275.570673466337,710.772032731583,207.850108260667,825.058625213813,428.884530261579,389.886214889392,344.705219027075,317.469675414948,890.37286087117,584.013456440105,787.79468864963,606.033668705528,584.89252262822,312.696636037309,379.924468930899,576.392515577072,758.287239237187,849.902061056766,422.15628929585,245.599994277078,373.603950296903,234.449496856903,209.402963606702,120.521433222069,786.987895433446,345.26435344115,897.928560812797,275.387600819462,629.672834936684,178.028219648603,805.49094762208,112.577342091531,287.24905294786,163.956485615945,348.967044770556,867.40355811879,113.938564294139,580.567287452436,332.031366086179,465.474287989906,879.194360559705,574.942722257585,831.08373427982,361.946241536896,241.328307722219,203.964533045291,506.636419181994,189.030562691801,337.946964676966,819.636852926055,766.590619647827,281.379910458721,459.975226743049,165.620107793632,555.789410481923,216.9209367726,897.661708350157,106.777052415408,143.832799628212,847.480909420999,382.123913441497
272.588901898816,161.087960956239,348.465758584428,182.232728963232,488.317421817782,664.428252594045,627.605632595523,266.745805553628,886.669429089807,704.535317950944,727.82507144516,646.484994352601,467.077986236248,113.112761619466,667.806098028569,689.823046104337,741.374555061361,377.469263666924,107.102268062024,568.579842418645,305.707173919427,582.268521636708,785.320490600672,453.728456841982,182.078413638391,602.78511699243,125.589322764044,347.457931961876,401.717213090876,545.548393247528,689.210734076182,358.155158988075,272.023634342688,808.937407255722,346.67074077749,517.579070962677,737.844352812515,423.514503076106,870.658491870975,836.68266972422,714.213847398862,107.956037402591,807.431794961038,426.507349880656,149.364226723528,807.984401292305,382.615521215901,260.350301373334,781.897389110367,685.427869742529,195.447180937161,178.431031923677,624.495199113362,365.504478593947,232.840161412073,551.456879452984,673.15354076628,907.240350032246,804.59284560258,189.195614754166,866.697339112279,745.989225439908,535.871003444932,716.834918295173,272.059812114415,181.0836192986,719.013325225066,583.277772936013,115.904976721739,871.030939883341,636.340653683799,442.41042887488,764.300240766434,494.403783990302,188.908303071247,275.291075159908,712.496466099065,207.040798239092,824.558250173371,430.376680325299,389.160636285048,344.326204362214,316.080543815191,888.836075409514,582.016556270181,788.762105845613,607.506153866984,584.187421055517,311.345170571436,379.933862194614,576.891995669231,757.806888051328,851.646555250033,422.775273275565,249.764802946327,373.493196829977,232.209632138265,211.082507397306,118.331564525143,786.20933317244,344.287375971943,897.696514503246,276.381154256877,628.490112191464,179.498161511278,806.06400315656,110.068479512991,288.898107027612,165.055521166449,350.655728772739,867.480299374043,113.717952412257,579.423649053585,332.827838677829,465.542342885599,880.807400734064,575.49877895739,832.617550029448,363.277114553101,243.238348295958,203.489129074232,507.389739424779,187.001333266299,334.8576782758,817.349036176167,768.172341584561,282.865945298663,461.738253453542,167.465388746915,553.660950371482,216.945536046069,897.227794527647,102.890745515814,146.004776378883,848.188530878163,380.557149103294
269.431969537927,161.644255541552,348.23032201173,183.300065433154,488.529125725164,667.155767493984,625.914859105498,267.943411651844,887.245710040332,703.986274072045,726.188434280023,649.168670443532,463.809762946948,113.905463364396,665.761778795702,687.425663712371,740.753796016352,378.395152594371,105.78392354474,568.858842100468,304.945403648334,582.713284256932,785.934124582905,454.305779880424,181.069560428795,603.157796774614,123.704327298831,348.10390917606,402.395973053686,546.014387273738,690.243637545604,356.364717671543,271.98906230584,810.66471764993,348.293597759939,519.710040431101,737.350105593467,423.471627012905,869.380450357086,836.879345565125,715.325550264548,107.327070290744,808.703902068743,425.847628847694,150.076062563254,811.17421369385,382.453003281744,258.094760010621,781.359123717111,687.195613995389,194.907053619255,180.194376924069,626.509093158637,367.62426728619,228.993686554239,552.884713142669,671.599974920652,908.438190223737,806.242261376287,188.957370649456,869.274517903882,745.968171040666,537.051474124461,718.410422212858,272.260320850169,180.865209978689,717.231060587086,584.21034610135,111.454446325548,872.037630327122,637.530383684323,441.281020825032,764.308476272031,494.337583603325,186.064492637118,274.900764726168,714.381896381232,203.552918225807,824.013252668155,428.209141541682,389.829092621805,342.937154751355,313.044145203164,888.009193450581,582.261932329959,788.304898846705,605.897726284309,579.755645246307,310.543046205352,379.688549933685,576.705783569376,759.877492392182,850.078598194685,426.176525831418,253.370030266092,375.811737503034,232.641499309461,209.494392713841,118.281274976084,785.099941404722,348.352193532203,898.089964901918,278.287207184071,626.670560433498,177.003922613891,806.923279897346,112.075924048357,288.133696997739,162.588227634538,348.814811642505,866.634571134819,113.843042099887,582.933872556424,331.421656381364,464.336246405546,881.785366639492,576.549350734844,833.858894024269,362.520124890031,244.469737522292,207.086273333294,504.877881321867,187.548343891489,336.285709289954,818.267429633682,769.790548046332,284.075735007175,462.199270410852,166.461618551234,554.095699646072,217.21991942529,895.047675280893,103.653065274881,144.632768898807,848.123416696781,379.692393419669
