25.6718729974014,291.294514601824,557.244628688757,823.884281476227,291.442711876906,590.252841808797,923.238342819029,457.308992384305,956.510724305097,656.840771543479,191.445946475412,58.2517417595759,457.329616529594,889.822751739001,224.793258592372,723.618860898059,490.623517729664,191.313292949193,158.096260344113,523.811540136866,158.149396678337,624.034767951198,790.057407751008,756.559627372173,457.539849140083,224.792593168904,790.232578272582,656.780096782551,25.255755972167,690.018450894431,25.2195870090464,590.333000450003,58.3402181068079,490.662614452668,58.6984796019613,524.09689289963,58.2620456702292,558.008450061213,25.0944018250234,557.088160126091,856.441723260761,624.212247642828,92.3643864075974,789.826029353071,424.402813222693,125.140675227907,657.250223434434,424.953511465342,690.583945590574,158.108189673828,691.226846824646,125.069043716101,723.343996989907,191.316773331554,25.3277562750162,524.119029763412,91.6786318173168,656.801655590692,257.844623848298,690.287077310551,257.80243817353,856.658441469165,823.315731590603
25.307455974776,291.563395931486,558.078895461728,822.786630332173,291.309938522505,590.882466948266,923.205791135295,457.596408007327,955.943699780131,657.389467040843,191.984337778247,58.8342318209754,457.817597408226,889.563438532877,224.605124202316,723.597035066161,490.555844267675,191.851904886125,157.937599497251,525.201979204453,158.011340998155,623.593326026396,790.106724057918,756.442703325284,458.487069443754,224.760901398833,790.47119448923,657.284911839076,25.283959186068,690.002853723266,25.4846850227866,590.78674589881,58.3170386696168,491.060832952888,58.4551432573268,524.182853699194,58.3835844135102,557.650895233513,25.837139858084,557.451437918087,857.476125732289,624.192488624266,93.0615479846408,789.576996517432,424.325156763455,125.953666007362,657.106033019081,424.661146985509,690.182148401675,158.181941499053,690.129945530706,124.704444515236,723.203449666817,191.439611020391,25.4044431781297,523.959589566078,91.9931358443255,657.256414204539,258.45414443597,690.081859045629,257.669175491663,856.661341025668,824.018288790549
25.0804207953082,292.106547459419,558.338244553339,823.175119271622,291.345193727738,592.017274404124,923.824132326949,457.321728836815,956.739657476107,656.790317645,192.353231107862,58.854900344882,457.359394383597,890.226403763675,225.100592342396,723.604265845387,490.562067689064,191.219412175238,157.860994954245,525.02312668184,157.778108922662,624.577248203129,790.477234242003,757.294270297408,457.411988400107,224.653103681533,789.909103098322,656.50591369947,25.3366202836755,690.042232174675,25.9857765782333,590.871670340157,57.9865946009894,490.884202258851,58.1281192087157,524.283653575559,58.3869273312662,557.728984276986,25.9882868679562,557.400764954138,856.566858019814,623.964169576701,92.0764866372217,789.64077650994,424.323990902367,125.749818967545,658.054991463956,424.252600293295,690.818415223524,158.114780577918,690.320126381622,125.323122266531,722.955256014421,192.686828645363,25.396985880125,524.930737652798,92.2504254852072,656.831093827044,257.846578256148,689.968991574399,257.565534002284,856.431939219385,823.186155118977
25.0791625171486,291.607818366173,558.166517505806,821.863515454152,291.335326836753,591.377132041887,922.714976962295,457.976768660106,956.659024138607,656.86021706881,192.146988750673,58.9786829125265,457.317374012587,889.707902556388,224.523406725536,723.819920622578,490.875275636911,191.660018022211,157.535730564245,525.054812423798,157.8704558513,623.80613411537,790.628666276513,755.844040923203,457.583870006053,225.396927219316,790.026826120209,656.030134140838,25.4431085339312,690.044991979002,25.3064634026433,590.393261250239,58.2687159184657,490.980886644465,58.8800721833124,524.68403764391,58.511834411743,557.795264778596,25.1353762313971,557.674930916471,857.143401344619,624.110175403283,92.414408678651,789.094196085248,424.486990283259,125.35689982656,657.918692201811,424.505798592907,690.969967578278,158.064923730471,690.146823673748,124.797929523495,722.790314053563,191.766933955005,25.1700131993451,524.52467756535,91.8579341152712,656.493266116079,257.866287678215,691.079171993465,257.608471366789,856.561756949205,824.600349230489
25.4098038799092,291.296701967932,558.44253840261,821.482403635367,291.175718025271,591.054569041761,922.674858082816,457.318981457884,956.391081574685,656.861525459997,192.266735920243,58.9129048438217,457.340396368849,889.393748035321,224.969646081705,724.534327099119,490.856421291895,191.204848701641,157.293141330723,524.717774706305,157.644350172404,623.95579180965,789.362249370098,756.191752097078,457.312985250591,225.042684976882,790.97603731162,656.068350003558,26.0682553290867,689.581829781077,25.6056956338245,589.725469652603,58.1815337622451,491.023270953129,58.064234783584,524.986556202962,58.4633540567649,558.517484022041,25.4855358433005,557.748223636015,857.117660126098,624.309666071531,93.2734976574688,788.82576248043,424.048503821578,125.98685091816,657.962144121763,424.13827906686,690.847874521617,159.104666418511,690.209189735978,125.000472728202,722.835030429811,191.869455560328,24.9549164739178,525.090608489419,91.6964480074522,656.442333864079,258.634458261208,690.820571952919,258.209427600518,856.702172473703,823.387138058018
25.1264119990688,291.557159651966,558.95370745011,821.119615531885,291.332238550022,591.660616220368,922.671523903114,457.373169760778,955.89065196636,657.521843320276,192.768539280121,59.1614914024717,457.280168269188,889.970560531598,224.393717489099,723.665464595541,490.654083759446,191.420751288613,157.464439942311,525.720960989942,157.542178295908,623.956947889993,789.858612019731,755.646776911759,458.059193452418,225.316366689183,791.046732746665,655.521581366614,25.2660940599428,689.662882781262,25.074371052898,589.469213484302,57.7037649684885,490.911200852657,59.0735886002676,524.859609096857,58.1861202317086,558.386001978873,25.4694116413812,558.792071289558,856.407220279957,625.373342077024,92.9566329472348,789.478372576612,424.117145964736,125.206019451025,658.349619136127,424.24714223594,690.934890182888,158.122678688454,691.188775885306,124.661777222707,722.774705487507,192.567477493395,25.3718942769605,523.930744024969,92.6725351825399,657.381055224969,257.996170391717,690.034506615626,258.060281472541,857.210261197836,823.488324413925
25.3923227369751,291.303925629831,559.181743154325,821.741146405022,291.194506614462,591.561958679905,922.489335919798,458.530864815194,956.022386093183,656.90120043425,192.577768843344,58.7796290708772,457.518647248566,889.490991853679,225.113166364081,724.398886661479,491.488729880667,191.278331185618,157.087625549854,525.157460822755,157.743512964411,624.58896252308,789.199644041479,755.381396406661,458.194257456849,226.037761053473,790.365221153039,655.346887525419,25.9944640451122,689.528076453633,25.0482647355608,589.65534535045,58.2991437337627,491.076281933015,58.0100612691149,525.437578834578,58.1940388079882,559.131857699089,25.1024109125864,558.128717071936,856.272136631183,624.755061003977,92.8813626552195,789.339343157571,424.322516745514,125.863292040864,659.219670794957,424.608976318343,691.103496260834,158.209371461188,690.561655729055,124.808340144032,722.509711667396,192.102613145392,25.571247053438,524.946706964742,91.5764641696313,656.258649154732,258.139524174624,689.80335054069,256.768464589939,856.239195458454,823.798982177411
25.2812398721855,291.373593516957,559.483241914222,820.293153947295,291.793443160765,591.651388003204,922.617409218978,457.352784030166,955.685292925928,656.921999493346,192.925646706626,58.5467995791887,457.338842621622,889.149732195046,225.506544387294,723.62798114771,491.538854005416,191.370338910808,157.075239869525,525.608541610356,158.307885622403,624.218432259742,789.02633356695,755.724040296248,457.492819624582,224.632144251235,790.281532589655,655.08484024911,25.7164601964045,689.106897779664,25.0578428298851,589.540850276231,57.8102206854718,491.955627595842,58.0459168843975,526.116727866534,58.1222504928877,559.03458934408,25.1515600394923,558.535728718586,857.10732196638,624.819448860939,93.194246515061,788.162566678883,424.949982341447,125.452285516633,659.523220506304,425.008494480605,691.73041286294,158.345346186423,690.456909906468,124.752318811233,722.112689614641,192.379630805209,24.9206691691128,524.878289190206,91.5544968523871,656.551572220982,258.499185961754,690.409115485566,257.631919168514,856.88111213097,823.573336148468
25.5684032044602,291.620144164158,560.35396140438,819.886830968821,291.249731931798,592.037145021631,922.364236138027,458.236570129799,955.555353194646,657.275626366953,192.138651200013,58.9698869440362,457.71416372748,889.146372325599,224.469294334076,723.6529891106,490.738063550954,191.222830342101,157.131788588038,526.006735417427,157.254673670579,624.426444217399,789.733188817706,755.411614576783,457.434095953673,224.806903220126,790.613465693156,654.83613630291,25.2116547407927,688.942109419144,25.3439589366816,589.380703347353,57.4911575514059,491.12773579153,57.9875499738452,525.201489487465,58.1963723181449,559.158428317179,25.7773523942278,558.307814713728,856.372256632685,625.053276516787,93.8797825175871,787.992936587012,424.067532644381,125.370919581489,659.687692930372,424.090400634483,691.600517895773,158.109158156908,690.87793005341,124.623653849858,722.18060211944,192.358567814054,26.1568083941446,524.612435281126,91.7561239454564,656.358840444792,257.984420832318,689.812057818869,256.53621721853,856.598897025315,824.324183146662
26.0980096797984,291.771446065759,560.261709662184,819.50528612599,291.347866920203,592.617495328669,922.770705434481,457.547478922914,955.790032665512,657.043307681052,192.110919911117,58.7634312299717,458.129404907446,889.195968190902,224.975622064441,723.80852601129,490.759678492104,191.389663196172,156.428048402207,526.143590671729,157.084925122056,624.615477555453,789.467259888548,754.701107614483,457.735390402648,224.738986309101,790.459611015283,655.115932306862,25.7583410064341,689.030024662738,25.2689180587451,588.927185014717,57.0913433340779,491.753430500693,57.4111290712532,526.105772326631,58.1856298863193,559.597614644025,25.374587166593,558.51327368344,856.221800273939,625.435413545096,93.5421977526158,787.665523899636,424.225486915254,125.415569451174,659.625686299333,424.295497609646,691.142980351653,158.738658127103,690.210803250032,124.183879148874,722.003531545851,192.574037307461,25.5572445974006,525.065148272305,91.5711982921646,656.00962292198,259.07972671429,689.666407752388,256.414986489487,857.385375053508,823.629887731921
