716.698245997666,810.522555449759,883.654505212402,258.054555639605,768.665044376461,794.69570214874,870.866446002496,489.592782504269,732.527557536175,136.113461209461,490.859993878398,304.915281016101,403.366997974757,126.433742114862,767.969704841915,438.568089709325,308.60261529083,701.505709576828,397.288101215253,688.958640546502,481.753100423458,152.041890733058,827.705472874285,714.044167532405,601.752398105394,603.185634894672,622.080639925524,455.071296680754,282.719015154987,681.862418584499,893.904310379503,474.922265187986,186.955622997834,191.597536724696,546.420372596122,747.856591111867,516.569800398428,574.926130023793,305.918131445779,634.339831903871,242.226143938365,824.418795655557,828.760460280558,329.533607651023,195.888275932982,588.28264393545,164.030053714461,134.946861570896,483.098357695878,222.83856215371,379.892171470229,173.17400102472,625.523017082858,634.428806920899,138.276558567832,771.995926130007,227.666764754983,697.459032774891,459.175419956913,652.516641262165
716.475925523384,811.869608333016,885.52202871661,258.643333907113,768.673121036893,794.463608185058,871.344868670201,489.525314910253,733.480280316169,136.703923662294,491.372011795326,305.378745248121,402.295235817093,125.631594378253,766.983438056066,438.768798997467,309.64389161224,701.317305860373,397.73173937607,688.956159385966,481.906485465621,151.320111416295,826.547571616203,714.10858103109,601.731787451253,604.222112181983,622.525009419454,454.867016776066,282.298820239036,681.817931041514,894.492334986282,473.748799355141,186.26645410452,190.585075359474,547.323391683154,748.760162235701,516.375650529027,575.653761025559,306.948451736468,634.974406922956,241.254250868625,824.807625780741,828.952515086832,329.442619672069,195.053189664953,588.738814686628,165.063237568546,133.36893475673,483.084406200596,222.308660766883,378.192437406921,173.737563410443,624.945293886599,635.615534002951,137.600133621972,772.169420337872,227.20136955162,698.263493494824,458.494867763415,652.201767558905
716.749809452139,811.051745730136,885.961155498555,258.083252852123,768.314193435631,794.485039103093,872.011021942037,490.367679086448,733.359774518424,137.316587299601,491.131269234474,304.567458696197,402.165752850611,125.90690421192,766.660827660585,438.264382854989,309.728953048188,701.036607531617,397.355278721888,689.877609276647,480.489384141406,152.132621157646,826.141357023424,714.781722549605,602.14132965421,603.540797990879,622.146042349304,456.837692196809,282.533644151634,681.500611009479,894.603774730587,473.164614317335,185.279830685085,192.029495130088,548.461741380807,749.309346262402,515.773023036493,575.358027428285,306.315787032335,634.709295162517,242.098215122321,823.536854910406,828.884445902111,328.687107266628,195.181907083587,588.794329523902,164.658536268991,134.377483068898,482.581366618274,221.259032198527,378.592829092491,174.55058778311,627.07488471339,635.633607088197,137.003237559762,771.665306133822,226.298479133802,699.352949822809,458.114719824611,652.310000988543
715.565936763408,810.105867022813,886.493765419312,258.402765574897,768.266196259435,793.886880601092,872.74656735504,490.301324085955,731.40840635334,137.373980504518,489.492039131472,305.139531732734,401.173409513106,125.096886213154,767.240626999254,439.04890646198,310.176363891714,700.489411170737,397.749991300739,689.984783087292,480.48204718848,151.779905284218,826.227127448245,715.328458242173,602.858473818064,604.29815678975,621.923971662514,457.530175378594,282.687125170302,681.721856255413,893.282628495916,474.08404015261,185.88377833381,191.451038512206,549.674487710663,749.52390015033,514.616597890688,576.177223589065,306.402373274019,635.904246471281,241.394596166789,823.36018440349,829.483294514874,328.186993924985,194.583419691709,588.642811446544,165.531325138136,134.313557898995,481.567414620809,221.193026351017,379.204862529364,175.272768959265,628.216003433811,635.607278107804,137.205859124992,771.387152435198,227.079957129266,699.988813871249,458.429558924742,651.888227729364
716.280951008876,810.430081100844,887.390898824863,258.510747494043,768.014501061666,795.553203910017,873.732908560857,489.170206814552,730.369001525304,137.656908639042,487.789444594836,305.508754631416,400.541669745866,126.11511256601,769.197191994612,439.449266636224,308.687514625929,702.013945240943,398.752270655034,688.823475146258,479.90155582843,150.875678788979,825.873012079072,715.292344274503,603.551963669345,604.005654331941,621.719830985942,456.827268601374,281.644787652347,682.141229468408,894.244875656443,475.437671206882,185.868468895869,192.570200778664,549.341050415314,750.148776292877,513.319872633424,576.610462092585,305.639061068727,635.770671917326,240.921021698524,823.650490545188,827.87532823142,328.187477022851,194.5827856373,588.326618736578,166.271003624221,134.892896083045,480.819197190841,221.400561437244,378.990085034467,174.945349338387,627.555676167861,636.603327304274,137.286038516162,771.290221056145,227.398916547034,700.644003545687,458.480393676945,651.554122983021
716.199926827997,809.207828692202,889.271984159976,257.997522337554,769.022131799586,794.834943583274,874.517801296844,488.680424943819,728.656176753683,138.128134511502,488.158344281449,304.677797415965,400.844042414143,126.625008338638,768.965094720371,438.749960132271,309.195052666105,702.22015783598,397.492727752178,688.176477128253,480.162519054956,151.258579579252,825.524383280829,715.820537423169,603.757953585853,603.329707349058,622.719346787628,457.18877052288,282.160184762077,680.884527744409,893.499480416514,477.409195473672,185.847732797447,192.808987567465,548.426154114589,751.264838760843,512.797394908159,576.316934268692,304.816761565596,635.918231833801,241.432732563661,823.459369503526,828.836070084245,328.889303046827,195.347671172135,587.952613185201,165.575036772121,135.965798877861,481.371254933271,219.860011245216,379.834704991439,175.191023279067,627.893892375929,636.554913636857,137.94191371444,772.693219023876,227.386929070577,699.837867219679,459.087260080285,650.945146682299
716.159527542743,809.637612154838,890.297986293747,257.827288129105,768.925893122278,794.116793223675,874.772213133515,488.582436314559,727.613764967636,137.44823054692,487.610862661856,304.21918416338,400.422192778433,126.059466635721,768.815711477159,438.203216244411,308.61889330786,702.923189730042,396.707594400011,688.455437768455,479.773767214819,150.023158911672,826.549492217498,716.350019292495,604.307226564135,603.342959618748,622.447116748017,458.093652858201,281.780761060604,680.109859298137,892.72143842066,477.083400340882,185.462858438971,192.667405984482,549.995705006871,750.369535664568,511.84338307938,577.063111087609,305.172528924212,635.114511795594,243.309323914163,823.755063062637,828.493347037149,329.326835017378,195.429874526535,586.74120998758,166.530190263049,136.620630986809,482.310348020493,219.260205737617,380.398247309804,175.6160765425,627.481696833656,636.680723704903,138.319300225405,773.284546349461,227.801734119475,699.334409070614,458.913739757477,650.40790083777
716.740595448436,809.801327794056,890.854598430044,257.559123408057,767.984746359681,794.50301837248,874.544608891796,488.993823447385,727.014021898438,137.412699285553,486.873788610171,305.236489049215,400.682547777263,126.213472658034,768.493244416591,438.877825884489,308.521353126476,702.131525103587,398.091680722102,689.287927852321,479.464692429193,150.575418976477,825.133921988852,716.771758257728,605.200017384126,603.525071792855,622.820695433056,457.503836904707,281.024636863434,680.557284448173,892.711024762852,477.940682495329,184.800982210282,193.969215830432,549.224637915513,748.721608334117,511.646006649497,578.084458404881,304.580801586398,635.977061065363,243.820064214987,822.452742310163,828.149353443528,329.595077565798,194.306032155361,586.233964737619,165.992506215401,137.537144127599,481.352134696006,219.9209367132,380.391594520626,175.191632385701,627.810678709564,637.133188479365,138.566715480224,772.454763986156,228.706395163986,699.569311134708,459.908663149739,650.748169169547
716.785043926451,808.241200410579,891.279078158077,256.879947811713,768.357977270524,793.414627081819,874.373834514566,488.546433812361,728.042873781135,137.783897782854,487.381505082701,306.088127027159,399.568331916861,125.75511814099,768.193097316203,439.953955471716,308.697031041415,703.131669208457,397.954073533817,688.428309179723,479.157367570373,151.16348832532,825.814457047733,717.602713444456,604.91742808666,603.975519251256,622.645905611775,456.674903866482,280.133196551105,679.862009714137,893.681829412686,479.254690739779,184.479182039389,193.959877845234,548.346046512122,748.980637618204,511.710781427983,578.211940280991,304.93717526501,637.152530584649,243.801783148101,822.496084550291,827.377046183735,330.296422421501,195.371242979122,586.062038281029,166.090175914042,138.103996779406,481.450169997955,221.326612345774,379.778058576247,174.302329040111,627.924607696631,638.103241509786,137.952695842745,771.010766319167,228.554640470536,698.785488022052,458.763477191797,649.48755576819
717.152346510549,807.549369529316,890.79942941653,256.756077492497,768.05412666501,792.727725355271,875.043822133761,487.601590279874,726.924639571541,138.855539626117,488.704364598789,305.794652812767,399.254362797774,125.822277851644,768.738420587515,440.846310132433,308.053057821945,702.151690300691,397.116987085098,688.402660406523,479.484908607225,150.74128625952,825.742551542628,717.916932875294,605.766701106205,604.9400445288,622.490369135597,457.450259667541,280.744990253394,679.695795761555,893.166520003863,479.127305397551,182.956636735368,193.826497874756,547.646041933557,749.920324032632,512.163053733284,578.559700776918,305.445611412335,637.511992321349,244.615501496754,822.803215896634,826.88402425443,331.13314785642,195.050792713513,587.092513219225,166.361036613209,139.185929035833,481.047175433747,220.073335272771,379.632402088006,174.105419115373,628.150231737577,637.602017671147,138.409608627858,772.116040870025,228.855547221876,698.9888621991,458.961525750074,650.457515695614
