239.856263699184,317.990633636625,860.010894471452,504.979050308641,837.037373748527,493.05535315779,628.179114466304,827.183366375011,657.81728830802,252.817719617506,335.474869063541,582.161674010319,792.328158231602,886.233611289127,811.362331170094,571.071139919488,689.451464365802,290.580687242992,599.562208370951,222.726456716319,242.766060367191,778.693668295143,871.625680524669,781.019654657197,427.924125881329,872.61236500737,526.384839991576,648.770028069944,787.125179608537,195.623968534563,471.219765100713,274.264414079082,346.246076063516,463.628799136761,195.96953940203,695.774522349734,166.520641720595,186.946520321612,461.088082606824,819.838601572343,522.767788323644,347.494224109125,499.600261375992,268.481634092453,505.018165014226,353.792010045936,257.588294195148,656.304242040714,625.71752439785,454.567941495317,733.433889025911,431.861668425846,723.125575991961,498.723186794427,180.429247706004,865.985477625296,321.245231926617,164.263262385269,472.928645612347,375.715976737186,378.37216187621,576.885119387925,107.101998615811,112.720075534533,696.740253342473,108.075483310824,803.440693639327,397.947425830192,492.46927375311,460.639664481485,670.999094385181,887.050820443417,648.827608192179,389.276506076884,501.178964544348,355.255210317205,106.575184741546,844.913958562289,368.18604186494,281.719835064685,341.716206867039,375.912041891543,853.389954242906,676.786294015501,128.996007831762,613.659279016478,820.32960646153,273.397304421456,470.470052466428,554.041162836972,254.538734807232,515.137960132608,365.42289316853,541.828668437488,199.518737599829,482.607556206395,454.264275993785,471.538836253881,712.279580846489,672.514027426855,241.241531637143,338.681150821314,784.246546533321,669.069588649031,751.33427281161,124.214364482394,460.44809324864,632.775228199857,561.022197416649,123.754144068864,451.460558355791,876.012255199509,833.761674988551,882.423237039986,391.282172146841,296.126656238454,822.369769245768,625.031189430465,535.81391152541,524.460813708439,766.188339169997,402.032726185495,380.3913169526,505.497715762827,884.287942174716,707.979184154853,803.169061910854,693.166349020058,576.383279563975,652.575508591163,546.771339378011,693.109276773662,316.781867668153,336.720050807868,825.87518723872,481.57219874707,104.556182674184,596.692127236724,586.417256286419,797.757479289624,890.563544741182,122.201863906487,848.009079439604,402.069004940578,798.006127979766,427.611169026204,344.326032734468,277.352071031486,140.149260000173,801.650785491385,756.634700363372,830.540507965398,255.944111233343,764.401939907312,882.667223302253,288.840904230055,747.902304775784,434.433592360282,727.782918802169,643.57412825225,526.895343255077,732.11378117042,371.480527317662,869.539153405892,124.864642084368
241.114272787114,318.327996733163,863.094316990435,503.551524701225,837.533366573963,496.386728589616,628.886916817445,825.656813319149,660.357817134109,254.635682526917,336.865749631885,578.4700569723,791.888970997478,885.622550914193,811.235234030473,569.992535126637,688.747826088422,288.048729378528,600.804068120447,226.569718255276,240.967251110235,776.375231548981,867.849962630955,780.700904206945,428.745372356233,873.968010836025,526.401184702713,648.827389214038,788.627511976695,193.502741537919,474.057840933659,274.539572680597,345.591224430957,463.387933404762,193.400601752574,696.389261656701,165.350890215394,184.583024977197,460.303617792,823.353358463549,521.815220068991,349.18020867706,502.551382171737,270.017216613892,504.575974798038,353.279720492539,256.073998222345,656.523732997772,627.129726557134,456.336294325596,734.869107401832,432.495256205299,722.05841022176,497.946844749419,179.809736460736,863.820072258894,320.170674182303,163.678081436748,472.33434689015,374.342084919161,377.380778771263,578.363593997302,105.906616196029,113.203415189977,697.247181735802,109.464338809453,804.253196156312,396.547493234343,490.651308611744,460.641398653027,670.794554304665,887.890881829803,650.55827251475,389.830179615648,499.755617411715,356.697591796737,107.186240832021,842.679904093845,369.004787251116,279.015726427102,339.390533725414,375.430082049931,852.773897715058,678.313136106923,128.001774412155,613.666989129327,823.996150044557,274.534953555787,468.114218163105,552.495443918912,253.235952027691,514.665666409562,366.724992400786,541.848604702863,200.948040440564,483.893258339828,454.731361974955,473.033885965768,710.98001424031,670.894230205455,242.16476564668,339.849881584681,784.564017180882,668.726907262266,749.953203427365,122.750435752086,463.150495161842,636.087206769604,564.303032976658,125.427479272113,452.630103070868,877.528321093048,834.585016098628,881.408769028185,392.886731863489,296.158871633422,820.913530256501,625.478420864001,536.133191610758,524.338219401557,764.312745438474,402.527352952649,379.872896072953,503.803184082997,884.574896829397,709.394817244628,800.917646825079,692.091295722727,579.396122998773,652.34989637399,546.391245755955,696.220034598035,316.38630260165,336.244735613016,824.384671986605,479.861461204156,105.342467815862,599.274487620897,589.81497685263,797.75341671873,889.236502605532,123.027082330407,846.275036492969,404.495868871782,798.947001780489,429.044194487135,343.153981105604,277.833311483145,139.835267086911,801.756661359893,758.339357213386,830.134555403541,259.158325034648,763.889211634545,885.845988475557,288.364536671024,745.290243999094,433.636669312253,725.851436407384,642.114779570711,524.892233522405,731.644523547483,373.463070553045,866.091237666906,127.200223145053
237.950930634401,318.097344464097,864.05631027813,504.527699283619,836.170726763602,496.488278957196,627.012079208316,826.318519717946,659.136396974098,256.005176876003,338.689421019753,578.070069682147,790.672155262018,885.99042367405,812.889437464813,570.167085284684,689.04315118803,287.985179203101,600.989082968852,226.967960563375,238.541040905264,777.139103528129,865.997401676102,780.938186559608,429.803273955385,873.502212590141,524.963654375826,648.453460957723,787.192689752886,187.858029768553,474.926682484614,272.356314243463,345.311507667791,463.150767270974,193.095424590336,697.725242192742,166.153496110524,184.289881916218,459.510013141643,822.116319010737,521.080843074244,350.025061806726,502.41027025278,271.802684233782,505.668316746674,351.392178518279,256.766637942413,657.120228767081,627.515453810842,453.714438956675,735.338604617675,432.854849503067,720.636929614554,497.429016466943,182.08602081301,865.236339113288,318.178174683565,163.52415474963,473.050306076204,375.974622864408,376.079982895689,576.726500571956,105.290933667788,111.632902382938,697.943789454832,113.487677930455,802.051308312131,397.505386823679,490.27320225439,462.392636646715,671.434712896303,888.453207298483,649.593717735469,388.930091520313,501.175302538382,358.079799291027,106.366487643308,841.210757212589,370.521856278787,279.726149501607,340.872945444868,373.922804974983,856.168150009024,678.247905891049,130.339496968829,615.349455956431,821.424939298779,274.649486571702,464.380898810893,553.682906480925,256.988142257986,514.256345037595,366.462300561154,541.940108138526,202.104404144648,481.454351220087,451.342723797452,469.628359861341,709.913492722709,672.397799404411,240.804760082391,340.13473784463,787.074844145406,666.675787560769,747.208113356945,122.41498331957,463.253908560331,638.224632730303,563.580330472923,123.714298080053,452.254458274369,879.39592218954,835.071148260902,881.242547593412,396.268525787935,297.417644394213,822.00502066013,625.615456126231,534.303353332327,524.022403166969,764.852736153832,403.12367476672,380.508307877531,504.005156350097,882.273229310294,708.629172350501,800.706036861991,691.406961246232,581.30926597885,651.418125267734,543.971232602305,694.610414270872,316.187133845688,339.458801675705,824.42663559767,481.846202816588,106.474425001988,600.019795012308,590.445253558235,794.670415904808,891.224887420374,123.766480409668,844.792657569767,401.577173314723,800.366425105921,427.736989666722,344.764248586407,277.815003740793,138.599646342278,803.001359026084,757.121204858676,830.881004915275,259.290628462862,764.233296303935,884.631301018168,288.88186097199,745.424267704254,431.603687382548,728.571978658647,642.493814714919,524.557689407634,732.034099621705,374.514414530261,862.106756307509,125.579811970464
236.91861848217,314.841925738155,863.513596414009,504.611801463652,834.328524830018,496.14042679097,625.519578610867,826.066922894539,658.230996561224,254.638147911697,338.485494440773,578.209261793344,790.072636947608,886.052239893876,813.01508637867,570.313888714303,691.686224881928,288.939148704589,601.711820437682,228.581932947986,237.144935282621,779.507809677317,863.317021627113,782.615307999532,431.382795035981,872.420946525227,521.627875847679,648.781902927816,790.666793115124,187.045410691418,474.726865281269,275.14377991146,341.746185412285,463.967341368768,192.817070866707,696.926838169069,165.168190660602,182.421619330599,461.385510685462,824.699070602373,518.461541888573,350.952120373306,501.320701396419,271.094120641261,504.06808473556,350.518277611068,256.432067514491,659.501251078615,628.667283144915,456.727120170188,736.026529784179,434.790600105223,721.531084263232,497.646859687973,186.663707017076,866.218106482024,316.012372928706,161.215304262849,475.889641443113,377.739371139946,373.587770037915,575.34595213425,106.315854981954,111.880132224296,696.745705184707,115.189852066248,803.97395879533,396.211773779411,493.757612071004,461.158230962075,669.804129379499,886.991545133377,650.298360096057,387.320105301132,499.837632705112,359.330032740005,105.816580671859,841.136898224151,372.956286299644,278.348062993993,341.607191723438,370.517582336147,855.837759138746,681.021032982633,129.374678884437,615.744624373534,823.898593797485,274.926908097447,461.919878136127,554.943857960892,257.387024314975,515.258671094564,366.326808239042,541.454000125118,202.140617401977,481.604409770531,452.996587083479,470.663965019552,706.788176405936,675.622644962599,241.401645177955,341.114803765044,786.847626601181,664.818822071809,746.413097136126,122.524320383039,463.461812121051,636.679620909861,562.187935966078,122.144362323346,450.367055477639,879.444607141193,833.687242892975,884.492683261096,397.042154846302,296.646121064241,823.997073304915,628.294077958237,535.91330291602,522.93435773627,766.549485822141,403.918253576339,378.110774004942,506.394427665296,880.199438521533,709.590820927366,799.418012316204,694.822920056283,579.784860964633,650.485853957174,545.673943282789,695.449020090752,317.161524916397,339.293053938227,823.236288704011,479.810461109673,104.828814639304,599.671539942254,592.115456149384,795.120028519117,893.114387344942,121.54157165856,844.511500326529,401.475749551545,800.687744172091,426.917305871585,343.689751520477,280.564694426346,139.187733882973,806.019278718845,755.463527089138,833.094293399007,259.428428889276,765.238060130913,884.947199929103,288.393143977624,744.939023910429,430.941249851578,728.181905785878,643.632906746331,523.102007707036,734.369953137664,375.380432313867,861.472211385897,123.03657195166
236.754633787061,317.833000115362,864.575037732997,504.608555122018,833.390108271421,493.62205359521,626.425243419435,825.49206354495,659.210867299442,257.62402077289,339.303162596452,579.813225132023,788.638661087436,883.885937612145,814.201250517736,570.825671137441,691.148037539726,288.544707251589,600.513354533377,230.176199730654,237.75575431089,780.646819360686,861.782093737661,782.254055377196,430.590139070814,874.530155081851,520.400449484444,649.569318277633,788.442838063543,187.868949341851,477.160173866061,277.985111616517,340.593842128297,461.300046211849,196.531536900581,698.131206004064,165.592786427972,182.374386041045,460.404566661007,823.362481505505,520.326817939492,351.946586136619,500.085189601491,269.542177258788,504.305724801801,349.282360987694,254.823836039234,657.978162851556,629.439952512772,456.854799011409,736.988738214703,432.669321942506,725.120506523445,497.703206402293,186.795793898373,865.766292923868,316.652392454844,160.87651950598,474.692801523756,377.962434649537,373.109732233663,577.479421043199,107.882195036955,114.822502572599,695.225524985998,109.93447146109,806.991571449628,394.600889946843,494.59712292843,464.911112302956,667.533550774188,883.196195584844,649.198292010291,388.138128724622,499.973301984795,356.662086771312,103.659918482814,841.071651839904,372.061902899975,280.283265721903,339.402708502354,368.461101552335,855.411305490184,680.831591577694,131.009813026181,615.21693372439,823.012392925467,275.333382923729,462.195894820458,557.838000276097,259.326084270992,516.673352782714,366.677911146167,541.108571705493,202.940475809539,481.373020815321,450.258892816462,469.924287407695,706.837266029144,674.716931383866,241.255917676353,338.101250862316,790.020480376094,664.107566523287,744.367314770549,122.800951898993,461.8227009016,637.940891542621,563.462203797689,123.020295830035,451.708838517139,879.822873568633,830.97631904139,884.492246881661,399.883118310498,296.751007212551,821.168318753564,629.41842676743,534.952275829845,524.874757157928,766.095281801383,401.257962165039,376.958280579543,506.821633957087,878.470504350441,708.161903880037,798.365091484632,696.921592686206,581.602503226225,650.450081972274,547.024252362417,694.07567478966,316.812029957573,338.297371592385,824.498041198354,481.246222978938,102.308372102526,599.47184963004,591.811475338697,794.926629744841,894.748282097781,120.225965619606,845.106622676917,402.110664137014,798.33469189116,426.23054577701,345.241246011097,278.007151230237,138.721320820649,807.910228130126,754.456371386252,832.375921156272,259.923975766212,765.610490011878,887.008055357337,288.642025232792,744.487778220567,430.666671888806,726.278288016081,641.918139047151,524.898906502598,737.480843473443,375.988802327108,860.640531429746,126.873741533031
236.44011924646,315.811479966854,865.575658507473,503.075224684036,833.062642857936,490.800570337232,625.817785849819,825.610589379067,659.953654850529,259.73190450507,341.326133506408,580.727671204193,790.112030691895,886.020011705759,813.230518530356,569.002010402923,693.293961942337,289.706148399921,601.265475450035,228.674560954912,238.558583454079,779.464461448286,861.468160607864,781.69408552098,431.349702349363,876.18770783713,519.093377970776,649.045187572313,787.932067828907,189.462056784887,477.907771530627,275.94592057914,341.35727884846,464.583532415136,195.367668930864,699.169206345709,166.08771803722,181.049255901078,460.734135809039,822.007725198452,519.629663183024,354.092401144832,501.56082709215,268.646643294227,504.107194679794,350.058365094932,253.107810824448,655.567307962286,631.54145966027,455.863114823058,737.442765955951,433.353767148297,726.027057163744,496.294497407726,188.298538554408,866.080414181718,318.546571205421,161.517932540774,474.97657455884,377.781530480443,372.884585668499,578.790019818067,105.923112854333,112.550118768546,694.989874433676,108.590933244966,807.058536868886,398.160871587029,494.209635295686,464.6520814777,671.143936893015,884.677772273907,648.681667414047,389.080026715277,500.803182688984,357.025988390695,100.912221735224,842.725866998529,375.198949985875,277.278789533736,339.302292594378,369.787034129587,858.998118920674,682.882748574175,130.880218564921,615.322517560558,824.466565544341,278.982982985184,462.862023188506,559.307407175271,260.091192373993,516.811489217429,364.836528855429,539.31561249977,200.612754150259,479.363165292445,451.274767164887,469.747873825146,706.9332867108,673.810829130592,241.298395117677,335.18519656871,790.539029001686,663.111416756323,742.401257198654,120.112121375318,462.11585149882,638.969460928223,564.03713858082,120.033167299331,450.539851464236,879.036703546323,830.341371180461,882.682834380419,397.949169168474,297.700697788127,819.556337975456,631.167096183933,534.996008640328,524.612606390921,767.168310651993,401.386839831258,377.381541488023,504.490393070205,877.016702876903,709.437327332536,798.630534301304,696.969308337196,582.252914088709,652.824674260339,549.270317537186,694.393997366041,316.296707581805,340.827142334562,822.616839550764,482.265196863919,102.120904489898,598.08826371697,594.162562195612,796.565481775941,894.930280274632,121.928757661979,843.894126608901,401.428147862865,798.331717858058,425.24679334802,348.578031790653,276.579506513726,138.189075862477,808.422646392966,754.449448328501,829.975729624075,262.502276512444,764.099474292781,887.942828065843,288.726865230249,748.387885559818,432.318311343008,723.493154669514,643.506064898636,526.470511021368,734.604872735799,377.631500754158,860.492217626953,128.24709509275
234.343701693825,315.869228718516,859.847648651559,501.94510501575,833.659481833828,492.31787973184,628.507456207297,826.169507312633,659.258741979114,258.006832792068,341.531567301479,579.911360763424,789.660444088795,884.805059176942,814.518154499155,567.942067152703,695.296249888223,290.191497793642,603.126754853608,228.792055944596,239.488894152163,779.823691914793,864.330475966312,778.562563749686,432.596490570792,874.195956013411,518.387377053385,651.959818502897,788.36565719665,187.737344940035,476.355966838193,277.86065429122,340.802340227739,464.436000884066,197.209323601353,699.076621093459,165.480826894834,179.291491200521,462.866170987454,819.161326614769,521.416406141098,354.38480006533,502.091186796736,267.892060006871,503.290572530755,352.794289447913,252.635782453773,653.393039134517,629.854772931891,457.30138948425,739.277167697248,431.886486522385,729.089602771689,495.413626738422,187.231740220955,865.094812360804,318.456994193338,163.02949879613,473.796978993405,378.164910474714,372.550414308243,579.807825370382,107.140732750149,112.442046650993,696.36692708178,108.542612073373,806.262354872111,396.000854697942,491.588119672249,464.984906221796,670.536827626967,883.754963499606,647.302943372412,392.005457572977,499.394743870962,356.602441702658,102.005785544589,842.919398460245,377.718208381603,275.595538906363,337.716802673681,376.39446549303,859.812820318519,684.926848902417,129.059309002632,616.776797736279,827.169842332204,278.259162391202,461.48825039603,561.205246541042,262.923438220977,516.576154486558,366.633504752449,538.101283910987,199.504841321562,481.410081637981,450.789809258904,465.821508075685,708.804314749988,676.196341546266,240.625805796325,337.529885885703,788.800258948108,665.024918250385,743.593671005451,117.940721567059,463.257094880764,639.774902687309,564.853226693607,121.243176674962,448.172101987908,881.609251672425,832.113938468467,881.184178223928,398.46798193982,297.306124695337,822.675440724667,633.187796761579,534.958540383447,526.46955670217,765.201060434447,400.007084579987,378.049389628049,506.885929072488,879.669978083157,710.513866371703,797.634768343051,697.128647119961,583.822330845009,652.924744613201,547.309587954933,690.987533705035,314.118372660029,343.400930561638,821.53830609836,481.985521204532,103.766877815847,598.310928661615,592.749828448668,794.516424499494,894.730535680053,122.241739047305,843.739262149617,399.363780725818,797.98421436721,420.822791189864,349.067946186197,276.76065625083,136.387450227348,808.566653888994,754.814781244469,830.211479330668,264.504409854987,762.17068344013,890.084586957106,288.972871747534,748.817553296417,432.26891076481,724.883686350871,645.015938700154,525.970450125221,735.645999506761,378.716800486797,860.073273591959,125.079741737643
232.383960624397,316.208748515622,859.18101632616,501.941508150538,833.284930125099,489.661532457159,627.368547918863,824.60443520341,661.121759228006,256.96183779218,343.157481883154,576.709564801261,789.236066361331,884.567489864857,814.99851386717,569.32455659922,694.901650930143,288.35221321098,603.13527293582,228.654200876106,238.23854667361,782.008429599093,863.800774208435,779.370871203572,431.113665573961,875.127856862927,520.200813886271,649.454711679864,787.266712601279,188.778939311349,476.829768171344,277.848176109048,342.534662987173,463.589659702131,197.151772450105,697.696214831571,164.057493268247,179.550532817889,463.680980381875,821.604359443399,519.842201862813,353.787343170544,505.013122428203,262.773828918275,503.302843527831,351.812099720567,256.525973399803,652.268543558873,631.60060467134,458.669025319435,738.765266132457,433.179940614307,729.906276463238,494.752719017457,183.731159888316,866.648772852048,316.767349379072,160.665311177356,476.834965243512,377.865749212647,373.50288529534,581.133054650246,108.338101003192,113.538432843911,697.884298789209,105.594774679089,804.290038773297,395.106487382399,491.681511929161,464.810661530543,670.193822784201,884.71449986324,645.292721406357,390.377787324497,497.849670410856,353.896193127187,99.9245971650319,845.103822664646,379.651782029346,276.092487961856,337.501736846058,375.914649841276,858.176714857156,687.047835640321,128.90432176329,618.488543427315,829.329283265279,282.016719982787,462.011254507424,560.85116158624,261.751312574317,514.691853528181,368.886957217451,538.156384705027,200.605234930239,479.002319749529,448.82339964259,465.576366403675,706.653192381245,678.155728266919,237.821185879793,337.289631929707,786.189443941922,668.459196480887,743.245111113823,114.965348872612,463.470715409275,642.015167956086,565.565704376719,125.21337302362,446.521885966598,879.344412219068,835.005683591395,878.393381764172,398.397600103302,298.149969759286,826.894454757731,627.039499868942,536.563243757685,527.21947534397,767.107903675932,400.428669760926,374.33418045463,506.028045283879,880.048289956403,711.927412673109,796.994155566395,698.539632087678,585.775433016932,653.689969044189,548.010423675095,690.688804186835,315.676665060896,345.367837133848,818.496953948929,482.727846821464,106.170700965356,599.95659308352,589.781763586512,791.842954640025,894.708229463295,121.885545610283,843.904219020037,400.657754505193,798.16087905797,419.384437244997,349.437281956692,275.678215753117,136.951986957598,806.589366503827,753.459771297671,828.370431740458,265.233929349239,762.347151112721,887.660004141225,291.016759194046,750.277900704014,433.4675359828,723.939489457252,644.470432989354,529.084187038996,735.692939809458,379.967129695641,859.677272381536,122.218835583533
231.713693697211,318.13672450603,857.357186968987,503.360351144176,833.165476707557,489.989818030217,627.308372036218,825.827538564712,657.785929638979,258.335470005661,340.369068314703,576.102773359341,790.316297631339,885.507044819082,814.199113793382,568.144240254312,694.853388439566,288.695783104881,601.093436392851,228.922912111948,238.916193261143,784.12032638684,863.234004294241,780.204298911235,432.209722536468,872.89644317221,518.844559771176,649.684121241,785.472410307273,185.883207214844,477.171905144232,278.075148705296,342.708089024105,461.657383413684,197.340811265776,697.818816282123,162.62481000124,178.36322749885,464.673242343183,818.514733989705,517.638399835961,351.340760187004,503.114207638335,261.315519084451,503.396595671401,349.254052298665,259.658835605577,651.84335084497,632.79399055233,456.866124704124,739.405979154033,431.289499572669,728.210277213729,494.419875703001,186.700442078916,863.745711450965,316.962184051858,162.297089421169,477.537441289705,377.330548290547,374.649956934716,578.554684616177,108.239430913245,113.022654222699,694.530231272171,108.127771423336,805.882690862318,392.090202668444,493.454081479526,464.918127749667,670.054129640816,885.62064379993,644.784547885379,389.015428998369,496.916344829778,355.305055051298,98.3789930733922,844.927512800217,379.680751189111,276.520275435683,337.249759601513,377.465093098958,856.340979715692,688.006840527176,126.109437142233,619.813829287223,827.637461384496,279.560934758861,461.311383319247,564.000634007898,260.626289882716,514.845597725326,370.297113035578,539.683455608701,198.299537921568,482.647853442696,450.188637916722,465.590170827332,705.81440026157,679.374697530466,236.712312638464,337.832203470333,787.841084416913,667.078327020883,740.031794217544,116.911667039141,464.994116183145,643.629217080437,565.158139805106,126.510672153159,446.022308308909,877.70923698027,831.472894181177,878.186732351841,400.502833894171,297.144586014916,827.449728369656,625.152175894061,535.255592432517,527.821794184174,769.592241033832,403.405844584027,372.517798423847,504.566142776174,881.55366848171,708.084394439358,796.705448028921,699.705141744663,587.254385758802,651.356923971254,547.231868917711,689.583324048019,314.913171923497,343.644992391018,817.212199157509,479.779245040812,105.909458127258,597.351657731759,589.428349521608,791.435584515454,893.550705265496,121.842937124332,840.839864006285,396.79277429156,800.208120515823,418.929724422392,349.254716511812,276.857301705415,134.881657946851,809.337875478889,755.611063773711,827.012469876222,263.168557085566,761.673322856725,885.849834457747,291.977591281912,747.805876629301,433.076423045499,721.594352715357,642.636710159215,531.436382538023,735.12855869904,383.484770882994,860.947243695464,123.403202195068
232.601107897179,316.319288473499,860.260195212491,500.797286692293,830.272640114585,491.045568023165,630.267013686463,824.249212817272,657.609655346922,258.722281239526,341.926285197725,574.119830380867,790.78916769774,884.351256817319,812.327496166253,567.4014371967,693.847009299438,283.854707044941,598.083751193563,228.226581856808,241.387320809023,785.072413671547,865.283048639936,780.388850263347,430.472735962766,871.331567830647,518.015288403408,651.887790385256,786.291313595383,184.808646775434,477.88192265967,276.420205641034,342.822873160922,464.323966654708,196.712478536593,697.943100351724,165.091472813029,181.184947016266,465.91227595542,818.012195623219,520.867235312154,352.177525286081,504.526947755301,262.763874299161,502.487740410798,351.311975664626,261.163486969884,652.672933099997,634.439340150588,454.501901762201,737.193115838992,432.818861826462,729.329901871672,495.095084960732,188.37893135324,861.540305916588,314.291640195746,160.746721216001,478.201200390816,374.80420300254,376.805180591281,579.632574246382,109.015458538901,114.074536280898,695.169694950751,108.523107071804,805.401956993357,392.472219737274,497.193686295756,464.307135628589,669.238882752545,887.155716715789,644.931851375977,387.266760576984,496.782263714679,356.878385671599,100.73575823728,845.129460319482,378.139229830672,277.087375126072,334.337826004361,381.097047126333,855.541942166619,684.876439283508,122.78098078739,619.202794513257,829.823347291664,280.955914321037,462.498502456969,565.828088380414,261.220142215313,515.957644406871,369.385902345138,542.33234184185,197.280617324865,479.751125124767,449.857870200869,464.760956040034,705.210158343158,679.151453919568,231.309428588209,339.595826489468,788.919122782176,667.463672513358,737.309754356445,119.507232177034,464.038243635894,643.768662999809,566.505294254697,124.921326572345,444.573614585399,879.023745376679,832.12743777175,878.257874218194,399.000628652962,297.494757498922,828.242371430799,622.872116561442,533.799461899683,528.316014828119,770.707972161596,404.413456868598,373.411745125543,505.414707217334,882.781339919038,708.915519478849,798.548807912833,700.642694144858,585.934394347083,651.325771925056,547.483272489074,691.26869932227,313.001290605603,342.374055143997,814.644712103863,479.047604073565,106.679464387555,596.239085940161,589.181819540281,794.794039047035,893.596911791271,120.695042143813,839.429449896126,394.172912804222,800.890685277472,420.752288925577,351.353937652075,276.918465582489,137.274881143031,805.961916812457,753.803085679439,828.853669242003,261.674223264053,762.981433132625,886.827556237958,290.206639750695,746.247366454593,431.807117762864,721.000434516253,640.231347848348,529.482939391522,733.08655473454,384.167708528917,862.553998756723,122.843033205415
