651.78437987601,661.073445230152,665.315481623855,887.521131757176,754.628728441244,268.81016415118,637.50346095076,760.615559468392,175.181852355263,499.674410212434,675.621053522778,346.449363706455,877.596789403538,667.25166707529,199.213172406613,640.205746167584,866.549199941179,791.670394884462,446.431847460965,877.397698595112,898.717497502252,350.590823377202,109.89099477009,699.229512333141,862.676201979923,309.846022529177,587.226018901116,131.772888199509,184.918485190946,670.183444374037,682.855757949355,331.729770293276,581.05624285487,175.069945594562,546.823388866068,631.909942731956,404.620155560259,132.35827403393,424.958957088873,722.601181612243,357.593632351693,120.440066166574,134.167429721819,489.724784599022,421.583441644659,450.964042013057,400.645430087722,591.343466376808,805.77881401882,347.092556759279,325.566430874375,122.690582738041,218.119187597142,729.565121765951,361.661226122533,221.442065995578,873.850770129876,166.192205093441,295.588715962834,873.394692780381,257.399499313445,762.070197330941,137.33311326268,558.869000239848,479.747070317519,524.307385424199,426.834911183698,785.543504155854,741.818654789319,676.302798367789,467.106702417941,707.674901342028,227.795712403005,486.596096050538,706.20874167605
652.097050756061,659.33887081599,664.679132965051,885.39560330137,754.437914673035,269.607748576502,638.950593398518,759.729635224326,176.25024430521,501.910207907251,676.044418410759,345.039153873919,877.169089324774,666.881956588193,198.334494454547,641.403213612837,866.855907364132,793.466604369773,445.936456699684,878.262148130329,899.230240142556,347.078233685975,109.80300656972,697.075400650127,863.548142761522,309.343102689517,586.352624341589,133.44264799738,185.894451312395,669.670104974838,681.542455486576,332.104928513909,581.751192530746,174.663278489764,548.951026381548,633.303834604335,404.364429269856,132.141086364625,425.31448036096,723.38685082065,356.872110052865,120.79669510754,136.234269540611,490.842039961742,420.515352364058,450.124620075705,399.665064917407,590.523101009589,805.893412804961,347.307460419523,324.613635469171,123.088214619983,218.347477561677,728.104549267553,362.846911048028,222.381277938335,873.561340734848,167.02610553748,296.792707791848,875.265266771723,256.109210557023,762.234186890015,136.113875269829,557.632918505187,480.488059684381,521.89207814984,427.519189769601,787.563020159065,741.459270010805,676.549905529799,465.363962353786,708.4425291846,227.06706947625,484.544293702653,704.528914087281
651.200413150014,655.81156249559,664.006354728901,884.933460598971,755.203514717475,269.242786663119,636.809506131333,760.751883886588,177.290544085112,501.241557480555,675.719901622986,345.266808107566,876.09021804207,665.10850420004,199.433131982804,642.480079831431,867.39713060154,794.288725062283,446.658880447063,877.52972016207,899.046641667963,346.362526669554,111.070955383358,697.419299893632,864.8533248365,308.109532398827,587.719966777186,135.129612403494,186.108344827567,669.644147172626,683.088494494864,332.865339627612,580.558320647793,174.592500974843,549.557802653643,633.4032378683,402.872172310977,132.809387073606,423.813544183166,721.86229133811,356.38518953821,122.79704021999,138.032888480669,491.641743422226,419.898024634284,449.913299415505,398.754056941714,591.554901771777,805.040023053122,345.397741535926,323.229403339584,126.856069760344,218.637299393625,728.58295761859,365.150820729871,223.709099250618,872.49802782467,167.334858667752,295.56192154373,876.750091669107,254.539719399855,762.724285127714,136.979087520058,556.324258468076,481.620502007089,523.919193236136,425.877213189986,785.359210149182,740.979011837345,677.684429505259,466.019950766937,709.009253231925,227.555848426932,485.738826869822,705.758890972414
651.851720670406,656.580713583428,665.530183032978,884.404805561122,754.187369578234,269.080969870861,638.382850807431,760.043694290077,178.087477341667,499.380241819154,675.864257253391,346.014002215976,877.558250550601,664.855527830729,200.051888254618,642.794985180777,865.333727530777,794.788904751143,444.921464729354,875.095269454518,898.051788468629,348.204968689838,110.967253125367,695.298515930359,863.196445337446,308.716599743007,587.390383472126,135.479392649848,185.18720019847,670.611016948497,685.070845615996,332.323322112018,581.087226469132,176.539814322226,549.856093809225,631.536638207111,402.25955712511,132.94922514527,424.231417020268,719.659152966491,356.081630588083,123.151280534776,139.641547289734,490.902274948828,420.670229150183,450.328619926517,394.775857224602,590.733224775947,804.500334420935,346.306502661338,322.941031474658,126.575095989875,216.166951190394,728.725384945237,364.054094738243,222.270505849367,874.845093513594,167.114096486244,295.605027134389,878.361268969101,252.531614560134,764.151333317548,137.533151536198,554.272150176108,481.449863339052,519.97064173125,424.954766187216,786.082731396881,740.750868902319,677.316517733794,465.50547297419,712.543018197278,227.816894206309,484.765112614192,705.301311622858
653.385118453902,658.126022107581,665.20592738345,884.265567888578,754.192889501736,268.510866609578,638.140608348733,760.767445068977,177.439515097609,497.537234692684,676.484257296264,344.98821330444,877.760944108227,665.229694758254,199.306049601084,643.356051846938,865.163121153819,794.030409158747,444.465107006129,874.715589936672,895.986494054693,349.406036847073,110.328237776639,695.458656133653,863.652257819853,308.022621085698,585.964334286114,137.681373633716,184.603966951372,671.514499495311,685.19955219013,331.509630262437,580.285158045507,178.111685562923,551.362386996628,632.763900399073,400.378878997354,129.974004584572,423.119149874942,720.171224186565,356.441222300506,121.226444720296,140.684515737611,492.566828547525,417.784245326062,451.004308160854,394.676444797993,589.862177783319,804.864146043133,346.446747538277,324.018093723157,127.77206990421,217.368358960178,728.861592373057,364.893912499669,221.49413352545,874.208731278003,167.504118834643,296.222131113128,878.847250177254,253.637220597419,763.193091279806,138.3689534494,554.22488743143,479.596088444403,522.371320573499,424.92489283093,787.44475014711,740.099957681937,678.702061586051,464.112725005054,711.944321048127,227.740925276915,484.482311538793,707.033046354753
653.211539156643,658.305369998224,664.052829392011,884.685282014015,754.098350830857,266.931709558236,639.456204715,762.786016446061,179.104940134095,496.783528452585,674.93907640084,345.199675219449,875.688850600831,664.080949054731,198.520485562079,642.551928997078,866.255997463844,794.356004262071,444.116518167679,875.367552075577,896.057147704329,349.382566574435,110.143625871699,692.97486278465,863.467662719606,309.562748553818,585.727299276531,140.493491270572,186.701254596116,668.948191645333,683.757191572749,330.941995659289,579.246334574551,178.132524322418,551.73074620973,633.102420332972,399.742033572767,128.834428118314,423.615569053077,720.375595282973,358.438773853254,119.561338974275,142.159141829059,491.287840091114,420.249533728695,454.146697850748,395.572901274415,589.709411448259,805.368744643796,346.872826763684,324.802446078349,126.417536153726,214.580849604468,729.561903327953,364.670292607334,219.937425421471,872.218672291329,167.634718379223,296.460460206457,879.574164759625,252.508719781141,762.0172341009,136.673656952934,555.779970654151,478.44572761258,523.086015291695,426.504642923524,786.736255316527,740.63423937765,676.405788042673,466.053715767957,710.083807015504,229.176705850727,485.192463682062,706.772862842427
651.217191184486,656.462602830655,662.576589282088,885.130305335389,753.381471962494,268.314774571903,639.255532562647,763.219729255265,178.377194386563,497.700395833983,675.566599413172,346.107494007713,877.358298204144,664.458844197928,197.132381864445,641.911330679464,865.83405227429,792.611407082458,445.866022021057,874.186115138716,893.570963821512,349.358690493274,109.484530788239,692.647190818872,862.501232689426,310.289186484875,585.657636057264,140.427046198692,187.838805621463,666.559795931952,682.181164551179,332.834969510841,579.523078935664,179.488715356939,550.855533319234,632.479379511808,398.755914544518,126.55716101202,423.588471785817,721.107994150858,358.349054594926,118.862441651841,140.023541758962,492.606981248432,420.92512067677,453.032391562288,394.793193878327,588.625581678725,805.177977456968,346.897052955723,324.27027525398,126.260925322443,217.220717368119,729.39893616586,364.76570115039,221.621631439158,873.197113808802,167.925145396661,294.720821135535,878.015646050487,254.496899660287,761.319898472175,137.901176070544,553.791221560581,477.745748556368,522.657408739792,425.213621714111,787.62027544385,740.771528363216,674.457827685058,464.475566688612,711.223690403871,228.106752250545,486.064058802613,706.719203289597
652.28679907077,654.829524085299,662.40031708421,883.434650918804,754.787370859115,268.655615534773,639.807589308769,765.081973340105,176.856858161637,493.515097124594,673.637957002979,347.615371916886,877.89042269987,664.141823966212,196.28246206531,642.878428860314,865.148178333701,794.425331571236,446.907478755433,873.996541253535,890.996814888921,348.514389739489,109.054546847138,691.854418842124,861.653305584673,308.505545683275,586.083915668841,140.986972061538,187.547736292236,667.802789970582,683.565118678729,333.036399717354,580.508366201014,181.374357328091,548.472804679931,632.238649042155,398.148646961142,125.437441280243,423.512768468542,720.085757007829,359.817842505408,118.624650649264,139.085972020017,492.103371625103,422.462535031876,453.215094161476,395.195778305746,589.459260564466,804.899899630224,344.745102330386,323.948641383466,126.188063726521,216.968204555224,727.900141796846,364.839645756117,222.085696563255,873.076096820897,167.937349100027,294.570391603354,880.011546064027,256.230337227225,762.826679175124,137.380828548851,554.072218027447,480.365273719755,522.163536531009,424.581653361239,788.172507125307,742.324631464711,673.542575587879,464.880296538936,713.657566810251,227.305865360053,485.676768015344,706.005313742184
651.512105963728,652.504428216633,663.024802377761,884.159481722853,754.887143908953,268.798642780095,638.972772455956,765.092245333974,177.061476046672,493.92289645731,672.568499537435,349.724822588111,880.083038147042,663.812756401087,196.414625711983,644.27776672205,866.709313432263,792.947266224465,447.509503962513,876.540567774769,892.004653584502,348.827295893556,108.851381588034,693.483176443954,863.23052998394,309.099615726746,588.472980383548,141.367578546392,187.361066086979,667.346380847074,684.526451202594,332.185115686869,578.194804303545,181.63329816754,549.512671852491,632.728502756958,396.461470961439,125.483266492494,424.721723459916,720.799708553059,361.28444596885,117.617002651512,138.955497830498,494.051760217284,420.340997910628,451.42812660119,393.858021314432,590.274797958398,804.008862252146,342.832507731361,323.930527222515,126.021592424351,215.566604481059,728.219123061204,364.402983596829,222.81535935339,872.540272539558,169.562947511355,295.261147777559,882.697215575873,256.988242054364,760.943944495797,137.937937048148,554.236683987123,478.902464658688,521.406370950891,422.5706852552,791.69147879627,742.937687680229,674.347834739968,464.859425313807,714.862931126342,229.2098816296,486.835545879393,706.34789606217
649.156625126977,653.077534270437,662.98935157201,882.27230220029,756.210963135285,268.827521660375,637.454625792181,765.659533740892,177.059548047136,492.011557203948,672.384019855536,351.443810835052,878.999524621016,663.210029665391,197.12358941656,645.375291409471,864.163573366618,790.866971490967,446.420508545536,877.808791380151,890.648740117762,349.238473431651,108.677869855448,693.474893746744,860.803146688072,309.942894370754,588.777265778618,141.197440575077,186.870403078444,667.375926721289,685.910948774687,331.198887951115,576.314661703861,183.498530060646,548.486428802846,632.779297427014,397.314291307164,126.047052726742,424.264258559446,721.702132218998,362.746396573932,118.099895682746,138.697276750156,494.594069831441,420.721094094176,449.897470521869,393.259015953811,591.241235681166,805.217448777888,341.563162298231,323.334635468457,124.051333701718,216.932327680551,728.414877674873,364.89560394863,222.10466698137,871.987001726213,171.07643044937,295.98593629106,883.079510833572,255.119807499364,763.249946143303,136.243190576709,553.1033236205,479.635408306886,520.873488220406,424.151541438976,791.903735464203,743.513715453323,675.442456374861,464.304133525423,714.836451993847,230.493529532365,487.587971519871,705.611839119271
