25.0867764493494,25.0040659487538,25.1040507849685,25.094273214081,51.328285419505,51.4470187401678,77.5494805074055,77.5008660837695,103.878924535753,130.025908218838,156.276019408222,156.255484071496,182.529404943751,182.500461709984,208.826011939135,235.140851911488,261.275657930369,287.631161290164,287.551815802885,313.921834187469,340.066383884053,340.028766423406,366.327712509859,392.713609436339,418.762164587958,445.127358839128,445.074142118222,471.278251619827,497.519475743112,497.547383547768,523.766712146463,523.857452920265,550.010724436345,576.286314403402,576.328291424324,602.611668480171,602.517645696319,628.789716204285,655.078415336769,655.082843200851,681.334825158019,707.587150722429,707.554202547323,733.751100414291,760.052270332041,760.011314300137,786.256932805723,812.569082032999,812.718190979716,838.86003884247,865.123093010829,865.021842884794,891.254113438732,891.31550149941
25.3855065227453,25.4553299308803,25.3665102082835,25.3205275117067,51.4166134672789,51.9685483907277,78.1874339638505,80.5545468982979,104.217991639496,130.69074817708,156.329098422414,156.315796462022,183.803106712303,184.8254637956,209.142445909472,235.044582313573,262.598583872889,288.080019547871,290.70758613361,314.348133447595,341.999521228919,340.114659956118,366.551669962932,392.604494891569,420.788699786486,445.106356228504,445.063743298587,472.255326975152,497.802323021851,499.182831091157,525.274470185135,523.928401192021,550.410471649925,576.845592750471,576.378163372337,602.788625999784,604.882664709164,629.635781996942,655.313596297691,655.461495221141,681.724995506239,708.046495321544,707.563028652198,735.505648579949,760.682709496002,760.680824295081,786.284421506747,812.513299125147,814.028070568043,841.496608343069,865.320079009167,865.0839961085,891.357005528004,892.18378398268
25.8341540568041,25.8036195744846,25.6829404367942,25.5798202503485,51.7908304066529,52.684153463367,78.7593903684769,83.8191494045418,104.423838775286,130.962103923871,156.286122652587,156.266372722934,184.967995587261,187.141657001285,209.498425023511,235.103803166747,263.878992245104,288.604937825748,293.717421196029,314.91058055045,344.152628608557,340.251635733861,366.45211758431,392.798560224547,422.817638253185,445.087251579415,445.086145342032,472.998853319394,497.954869389514,500.656634663207,526.53679178451,523.826826387097,550.914861683957,577.202907224182,576.508284162548,603.249490912733,606.994348712276,630.449847873608,655.752408818434,655.776308237011,681.925283633657,708.601338694561,707.638762296352,737.229942389045,761.424065192641,761.454806084436,786.438104034227,812.54846300947,815.368412214128,844.171478821691,865.59508225977,865.08514859169,891.337568597265,893.154706604028
26.1980236483638,26.2142774483767,26.0490987254635,25.8661416248885,51.7409810737536,53.38857171264,79.3125044437958,87.2336003759913,104.946441896284,131.460523548749,156.339781061135,156.348308262904,186.29451876774,189.60650035992,209.899568707852,235.165504845533,264.91537392655,289.239416933142,296.831954805997,315.356995805393,346.021400239971,340.297132146947,366.521084388758,392.830661343192,424.690597921004,445.148742810815,445.129722777484,473.94109288163,498.07243798652,502.274219357607,527.902846733311,523.863385111786,551.312373884407,577.651982840564,576.620906062663,603.37242469282,609.334472352737,631.317869724601,655.97962058943,656.061132637428,682.121057676625,709.13838358975,707.479016381188,738.978562460689,761.970893996316,762.098854265062,786.341193059231,812.554074157212,816.901467298298,846.75254865927,865.93488315694,865.095618105103,891.44337092107,894.004893496346
26.4426149054354,26.5200691933724,26.3436254515763,26.1683114966572,52.04476323184,54.3166972276153,80.0366409472257,90.8862784285348,105.155842044598,132.075560280385,156.318838847141,156.369316528796,187.579412673504,192.042545978636,210.224162445659,235.213937328721,266.055603078307,289.742881528655,299.814265671252,315.893991353484,347.961847994917,340.379900193339,366.739188091247,392.920223717618,426.785114760633,445.107929600185,445.24114821226,474.94046597492,498.384684958954,503.995754183221,529.132792239367,523.98640148587,551.749392334545,578.083832315612,576.809748010124,603.72117468962,611.691930025914,632.204491067264,656.257845380479,656.424856126592,682.407353338478,709.722886720352,707.461866644654,740.756905989229,762.758470313309,762.589081088396,786.353529161221,812.56590335214,818.318676942464,849.395733759413,866.140713889475,865.052201164712,891.366868267554,894.897708874041
26.8424848999873,26.9067091948549,26.7940217389974,26.42507842191,52.0785607291397,54.9994288310963,80.4867099300203,94.9210445316787,105.529577939749,132.46584760202,156.35526948718,156.307017208315,188.953407040528,194.636627838633,210.587395120103,235.231508631004,267.230444887444,290.369576416083,302.805958246829,316.459663355591,350.01135156375,340.491531507566,366.708684187993,393.04819672159,428.728723131534,445.147187603946,445.246667122318,475.78244614545,498.436646331263,505.528000104725,530.408848573158,524.127657210562,552.022270564267,578.543579786666,576.892459817391,603.832059823317,614.256149207862,633.013217168555,656.533852002433,656.798383200022,682.655407699697,710.297911808284,707.467211903273,742.46737084764,763.262157013556,763.321733245052,786.404984031273,812.594228564528,819.951669800851,852.019926263083,866.592123630904,865.043977909539,891.431278649839,895.975008669887
27.3353500168306,27.3182332685168,27.1121915441155,26.7465472770352,52.2006333218407,55.6892432742832,81.1563127461791,98.8610425494268,105.754335079856,132.823738218809,156.272651855381,156.396344219541,190.489411901319,197.335503683243,210.919905097954,235.322980580007,268.299964474768,290.814274237797,305.787676881018,317.053071965785,351.961263625018,340.619827441129,366.784864627976,393.293048451405,430.795510516073,445.213006216613,445.342083618945,476.466128843485,498.660860694642,507.191186202889,531.345391605473,523.946469772073,552.409991667874,578.999799174962,577.015201661566,604.198613831149,616.759612514528,633.789478837761,656.826668496795,657.150872468427,682.979048107578,710.797151481072,707.447633598243,744.326481452085,763.988171133203,763.84814634024,786.3868810935,812.586570720718,821.407505522248,854.518198949923,866.706795364811,865.053837278187,891.542264599825,896.696686783681
27.5664192150518,27.7807659615078,27.3614539983623,27.1164543067617,52.4593805533568,56.6072111461975,81.793101943174,103.383316534957,106.07598503246,133.280554152091,156.431410848901,156.322077173318,191.939499788232,199.947396668016,211.271547763471,235.304617582295,269.314656748478,291.419512784805,308.728364168761,317.570523425311,353.809229473424,340.691741573136,366.85434412436,393.30204690193,432.797597731689,445.14969652162,445.310767523943,477.423574848569,498.7951102842,508.997933053511,532.439277981167,523.96109267422,552.797740108075,579.382851609841,577.204056409824,604.414932272267,619.323416162526,634.655583611139,657.206011369605,657.557622160003,683.205034194884,711.343059384616,707.470084220533,746.006920090407,764.519369535995,764.437179158947,786.44767902032,812.594257598158,822.852642288658,857.013510286875,867.075631939675,864.990795767717,891.473600105448,897.668617464574
27.8968569057171,28.0546954534868,27.6766810157645,27.3614055786774,52.4989388723334,57.3864839411495,82.5352637521749,108.249628966267,106.505766501509,133.725347071147,156.359243689609,156.288377948099,193.191894082161,202.689935454399,211.570076066331,235.342861814448,270.346152612136,291.938230361024,311.60386816631,318.007174317459,355.792026607928,340.766562740781,366.995696610152,393.385693642122,434.72140838637,445.175865190921,445.360720998239,478.171861622669,498.982948761766,510.592519945121,533.427297584919,524.004987614999,553.153818632578,579.866608088394,577.245694488146,604.694404097657,621.961465232644,635.521215920583,657.491467833652,657.884729357466,683.499674164022,711.940786309836,707.579930485067,747.895017226693,765.338476857819,765.054947520716,786.455961691694,812.578783421749,824.327526370207,859.434557216612,867.346293587753,865.046548655556,891.519695070175,898.57208034159
28.2389018402329,28.5795869869776,28.0292626705536,27.7139914541639,52.7205547381949,58.1753128474157,82.9909987110726,113.192120600721,106.731947146667,134.306284260706,156.267009549988,156.323625842084,194.720546928909,205.65279903576,211.90842427965,235.562232568473,271.447356993574,292.492183041927,314.5158889676,318.547676246788,357.551061942382,340.896812838181,367.075492156123,393.430595150516,436.728941705928,445.186101184765,445.539336478348,479.003778166129,499.1677717132,512.353963314305,534.505170445984,524.059639465046,553.566582916893,580.237659780866,577.379379226768,605.024775480999,624.713449409001,636.496008657453,657.69695413091,658.203500726839,683.754639267594,712.46282682205,707.486005270325,749.610341108115,765.813212520483,765.67793118575,786.417228865086,812.622978246647,825.750763442427,861.799002483194,867.655679653566,865.04199645127,891.513929179539,899.486997660293
