NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167.048957338321,387.479602121917,592.509934465501,718.002317096541,907.122877027568,324.658197852451,450.71565545587,686.672149841396,922.869279698048,182.810113572077,592.312111677954,922.905794752987,167.139534193084,293.505946380442,545.125914218195,797.623016829865,166.855828908408,482.170115322341,765.346772578424,214.157160047856,514.307937044288,749.915671647465,72.2981490285233,355.889752937613,907.087785193799,215.161927278171,340.946417803175,750.085794976698,875.796240045576,308.582549044838,592.596435815249,797.687885360479,119.612412674936,435.055671012965,749.678761883223,970.034858662777,151.000478462268,686.6919684907,167.228602513758,403.641215542653,702.339033847574,151.497460594952,387.50877077027,624.296341892152,750.11685122608,875.675508655671,387.867872019284,607.912703687691,781.599320291769,25.0067792823557,151.066215595748,529.104658521139,765.474331391974,40.775375655426,261.913497486826,482.143099021804,608.438410454568,954.854854673776,230.047254932456,466.054995335388,592.66307762672,781.023212280766,25.080619708637,356.022901893234,623.627546771349,828.798242615023,56.7137862813503,182.622077631511,624.376124681212,56.5127361626357,182.672077497124,466.578914041597,797.179061687392,277.66183957502,592.883362088749,749.859669415135,135.792741171806,482.198027256998,655.113624182316,782.091173657062,907.272958822882,277.294870691657,497.52064938765,734.681990478918,25.2898912051802,151.989594409463,277.388694372502,718.336346322085,103.778634280793,513.251479586866,718.777438873238,89.0727810793362,418.767430886088,593.412007909738,718.30550268403,923.181158095884,308.661790299633,529.113564325733,734.039804716755,860.339952608271,135.468734879391,639.603022993442,875.918504357298
NaN,151.962697036309,NaN,NaN,NaN,NaN,NaN,NaN,166.377400492554,387.979690529027,593.485418238706,720.680761142859,906.801143711507,324.578937614751,450.992637249364,687.629244983353,922.582275166085,183.624637033897,592.115553094676,922.678831714376,169.115022556001,291.969355366341,545.010372667492,799.756287656601,167.065953890984,482.157910201432,763.025598047609,214.519066007076,513.501324478183,750.014363414034,72.4703218330356,355.505405314143,906.872701854526,216.574417891958,340.853698609458,749.748063004712,875.353186128376,310.539219541971,592.902935999192,795.249782577837,119.586992449628,435.393144014781,746.668101435127,970.434678438083,152.898413105191,686.929440461608,167.154236693206,401.539658207092,701.293629388242,150.974119991694,386.901568000364,623.379531817556,752.459374307776,876.014622309679,388.866319242572,605.249980329163,782.962060168688,25.0027396199408,151.334702463031,529.765262127749,766.037240131612,40.1831608450627,261.836039326188,486.137249578245,608.401508001756,955.396467161814,230.342965080166,467.768873634801,595.831183481118,782.317966491778,25.4226732523827,356.174856253984,625.565036877865,827.818513029178,57.7686892976191,182.634178218005,624.413378001548,57.106155387536,182.791026744476,465.845583117561,796.361916972647,277.751864124373,592.181534385519,748.02574583428,135.192106183826,483.135596779906,657.649459312691,782.001235735987,909.153191590485,276.843829693128,498.169896926823,732.371080573055,25.0946220224615,151.367481757026,276.2680659902,717.609420651863,103.577735595897,513.64138536349,718.358229880971,88.5145357017627,419.084455210672,591.279402173937,720.049146518916,922.03294477338,308.668845115609,529.848501142251,734.565190541083,859.847737211581,136.171128745335,640.614968317876,875.301473885496
26.095937776849,152.761428387342,NaN,NaN,NaN,NaN,776.682499536399,NaN,166.131925418655,387.832430263145,594.905713401853,723.215096843081,905.953836826828,323.819177165689,451.095220856126,688.414895867077,922.400763044316,185.081311537145,592.234376106278,922.475117483317,171.593604891661,291.957585415524,545.354767187863,799.417285698128,167.389843473701,482.525118189426,758.713226287982,214.66656349477,513.875023353055,751.082259208645,72.5072092554745,354.994049858918,905.647148720952,217.641431274521,342.430959434766,748.822032325197,874.734108767459,313.111576469938,593.770075731735,792.35009159502,118.806601350215,437.084814969576,743.35067216945,970.895792308274,154.166678988477,686.756840610979,167.548414372421,400.244524880625,700.177612783897,148.295736693603,386.599921984014,623.428216915898,752.891018849357,875.364527509836,390.584263849267,602.764212923949,782.892032580178,24.8287154599466,151.958607472252,530.16185448456,767.504459722852,40.1776847644892,262.516106915136,488.846414236174,609.324032077387,954.755080006035,230.000595954261,467.045860444817,598.725261891415,784.031481835533,26.1517752352393,356.019489056516,627.815727901516,827.403996493337,59.0788480480815,182.59961784605,625.200569776666,58.5891340790708,183.272698408662,465.968094196624,796.342074217139,277.683383701173,592.884978036972,745.538513546695,134.996040133345,482.956355856005,660.021753490785,783.666435126591,910.827321271407,276.281237524129,498.217743751426,730.771414368477,26.0303307483044,153.038236090324,275.599172775726,716.323082905182,103.462369338155,513.165250282078,718.654083757512,88.0900270791372,418.824250616749,590.564742601253,722.211602974813,921.933598327362,308.489761623969,528.966756383543,735.377093991236,859.506060652061,136.60836597054,639.844111311828,875.08052873498
25.1725753349788,153.516105198283,NaN,NaN,538.654299806742,660.45815359569,774.138473631598,NaN,165.647401879357,389.181583099992,596.686505793734,725.984707463815,905.399115484882,322.93833896933,451.453568138817,689.312404808063,921.922693001384,186.170364642819,591.589255686932,921.693631242856,173.822072636666,289.97344484357,544.423003150068,799.89238974262,168.466610229832,481.998416553202,757.036094794591,214.489519892289,513.495405951261,752.914882174812,73.0069588642065,354.96108326509,904.815618335421,219.834252393275,342.338909949373,747.302808205832,874.243950994438,314.238613400875,594.226642372866,789.724391723069,119.118848469266,437.091258374904,741.031831131809,971.855074490429,156.662178179809,686.63955485511,167.697310267317,398.581601098204,698.915566285124,147.102456737363,386.839670671722,623.432225282957,754.646643664277,875.344929136318,392.179110203802,601.047016666845,783.488574039572,24.7711760591118,152.710074357005,529.764798387203,767.157543928702,39.0880134345864,263.44608382094,491.100581105033,610.494357438651,955.088384945057,230.437452029041,467.39958574246,602.602265996867,785.325002733487,25.9191310389131,356.95049470965,629.281325535505,826.490872524635,60.6406781107908,182.570149288436,625.897855616178,58.2891169724804,182.584216032332,465.640367358636,796.098235803472,277.403651136986,592.858190816606,743.607038306176,135.012686645695,483.827959612231,662.020686915136,784.600473496375,912.718047561739,275.74660738512,498.838232256473,729.065462371983,25.219778493255,152.387191996001,275.124117880938,715.9199146688,103.069962609561,513.163860584181,719.599831601313,88.5884815003107,419.379936232721,589.930159159942,723.965233610164,920.88055278934,309.55063112018,528.52513672878,736.919579160309,859.313167356891,135.720924605578,639.392310179328,875.147747088471
25.3726001286444,154.169300712451,NaN,405.587320818892,541.880010489372,662.225939421944,772.085023725217,NaN,165.247960196735,388.693621460024,598.651143646365,728.647905141526,905.696395005278,322.46111861974,451.976989497357,690.5700429047,922.297632200632,187.209624090191,591.939803101854,921.715033289534,176.618487309313,288.591891002219,544.257299145161,799.673866998483,168.860219424247,481.903476769639,755.653390049741,214.980189172875,513.073413622113,755.600705508156,72.5737237746659,354.25440882669,903.849790816965,221.787071038569,343.515338409099,745.446378424387,874.176617471408,315.665557678766,595.559315205214,787.063531988979,118.061727625234,437.476000389898,739.406124222216,971.617852921538,158.02856427929,687.283355498741,166.700824228132,396.034671169497,697.67423075156,144.964879633211,387.52254659111,622.740170893095,757.256796097163,875.483079841571,393.663688633196,598.954437136744,784.209545049783,24.7305418333579,153.029846229099,530.199727985884,767.852803164001,38.589799602997,264.006561037223,493.140815180708,610.755524993004,954.230166970163,229.999079393709,467.564014282823,606.224021615342,786.142168624282,26.3615469056283,356.528869207693,629.894426726323,825.572517383821,62.2965474711025,183.162493801609,626.308253549264,58.8392829566739,182.731871875312,464.804119109269,797.162098816805,277.816512350159,592.898837965019,741.461610733741,135.09669917926,484.279397134665,663.841802536572,786.026237592876,915.042725901677,275.622944276842,498.90221457571,727.550362963973,25.7066768672481,152.420005794699,274.538621600704,716.267005227149,102.790945184076,513.047899117856,720.236537564404,88.4023731244724,419.078283371065,588.988725165516,727.130921374096,919.906727484366,308.802994823423,527.675871783249,737.277717316231,859.546474446164,136.010262033686,638.977750206436,875.356489616771
24.9113201409838,155.560787299632,278.925956097626,404.666370019828,544.000783374167,664.044127062081,770.154186210681,NaN,165.033047501257,388.615960006064,599.331544428757,732.42711204178,903.984795057529,322.448894415521,452.497784271563,691.24775471965,920.672521541617,188.482494825351,591.283864723804,921.362373539959,177.750744738662,287.843564804033,544.577730054235,799.427797307147,168.461786092284,482.709817798642,756.475989706457,215.955009100005,513.007350508876,757.367460842193,73.6337664911912,353.99031082572,902.727565031104,224.116649119965,344.752124032325,743.42725070195,873.855396763468,317.455465492692,596.469644376492,783.885198432364,117.708173697609,439.22990294587,738.310206243349,972.014561233961,159.320011189111,686.795051788766,166.038930430622,393.948183120492,695.649023478635,142.910138183215,387.537459136264,622.283059628456,759.051442148075,876.186008895691,395.368997608883,596.031873132082,784.730733063005,24.4005839175971,153.459671203124,529.904040706734,768.374798338188,38.2860263710744,264.471546033336,495.413740649991,611.25927180006,954.865416443374,230.603972976648,468.105033181899,609.304040688647,787.163788643387,26.2790430403047,355.92893120386,630.16437933767,824.733648102778,63.0028783278599,182.535081913762,626.591458652445,59.4778350874772,182.846947741729,464.566838137315,797.353617640647,278.912630819252,593.159913847499,739.756862757917,134.096025817232,484.599460997017,665.958573125199,788.124909627306,917.063690759184,274.467231285897,499.363535735864,725.823412472194,25.5298039917208,153.006058550897,273.712594350683,714.672005882936,103.182696120965,513.37031192967,720.429073582992,88.6621642191405,418.724959616648,588.130436762735,729.522334327101,919.564855187897,308.601400761658,527.247885555495,738.360188821693,860.050769176245,136.131095215573,638.233067345218,875.147043936411
24.979823462292,155.456801288116,278.91422644837,405.280961023538,548.121449100818,665.934496122339,768.254570677314,900.299743958727,164.941682676321,389.435792359238,600.433375006259,734.318099911966,903.75730417274,321.852362662124,452.959556439144,692.032186078416,920.807996950858,189.943176546556,591.178976082901,921.240151773325,179.584648785741,285.763503020419,544.050050411714,798.008521452006,168.896577487113,482.329448286127,757.631063629628,216.540415358124,513.140393713712,759.874995013831,73.0780606611745,354.639437921332,902.006672732267,226.25559367055,346.203312255361,741.332914272548,873.196738446011,320.027679208358,596.546922637879,780.970234451376,117.36039966995,438.861458610493,738.625621725912,972.564988007287,160.934556972051,686.717125145362,164.975288990088,392.09173269471,693.814867239924,141.917019542232,388.651501106497,621.799126582306,759.897179670125,875.399727385852,396.83993834393,595.008150406808,785.168605540581,24.0213405098667,154.173773900333,530.636801493353,768.913583840304,38.6060914211034,265.576240454197,498.035711089379,612.447005334086,953.850286780401,230.055482623023,468.377741324282,612.202662560683,788.503622864054,27.1148678388014,356.109696926955,631.050582277801,824.230555324072,64.7129878295635,182.903894340971,627.23050629805,60.1203518002919,182.694232904106,464.391077264706,798.469068561524,279.019964528668,593.882355228757,737.696854623895,133.912766432492,484.971745718933,666.462201861467,789.428773772951,917.80259542066,274.157976427597,500.094605258008,724.439990900719,25.2556922092465,153.271227276489,272.936318729219,715.303591792681,103.427530146476,512.915132470989,720.834591471049,88.3358411532265,419.079649524336,587.017894684288,732.467048721571,918.463790177325,308.488753749644,526.898157314417,739.453594757283,859.154288212507,136.477991567953,637.112989718368,874.448155600274
25.1617969586805,156.209413709153,280.012519406638,405.471840585259,550.06180602426,667.636927002018,766.931540918053,NaN,164.688887714903,389.094318911866,601.594792834925,737.273690120766,902.752292265151,321.706486142174,454.052866280007,693.919200541645,920.243232713315,191.473324954219,590.984607327296,920.397573641189,181.626761399228,284.122438261107,543.937311107069,796.01555968739,169.00849673791,482.594969328147,759.596080392074,216.772484156091,513.188710378526,761.111841072269,72.7954794920423,353.611572247432,900.782479520583,228.479115697054,347.192990859476,738.844385088559,872.715105361723,321.376989861606,597.564898820449,778.322988421806,116.96999884752,439.574253570736,737.924287918566,973.337120499616,162.664694235431,686.50339968435,163.910048166945,390.604700811886,691.61647382164,140.201571976554,390.148092585698,621.50838334584,761.378447737647,875.222978905927,397.501873768759,592.604717211381,786.161200146007,23.946970366277,155.195394085965,531.009769899001,769.764269563364,37.52123840152,266.801934898947,500.170800178855,613.311846571705,953.583881723994,230.214281543211,469.063865906468,616.019590950229,789.171197063652,26.7774620266182,355.933017867511,631.338476936398,821.956678384293,66.444177796113,182.608857782205,628.714821576599,60.6568782273282,183.48765476618,464.321818774794,799.487126665191,278.677930629315,593.576146260529,735.950706701316,133.310636169131,485.625206011833,668.038601584508,791.364986210644,919.469074883755,273.461570018482,500.00692215119,723.392542482224,25.457015124739,153.556955810797,272.561842751438,714.19203647915,102.266581490591,512.740733066407,721.901518506071,89.1179835681691,419.546899057209,586.836016645536,734.866087557902,918.317370342271,308.489398015236,526.646088801353,740.167626985654,859.336731915321,136.333656482633,NaN,875.019618552292
25.381690159125,156.351216183705,280.23867613101,405.782144914795,553.833712371711,670.560896982236,765.36737338913,897.395315436604,164.461921656083,389.409119655439,602.758038253814,740.791747652075,902.573625347786,321.425784374431,454.109098669281,693.93442631703,919.391883855878,192.620840127982,591.57813936165,919.831008427258,182.80692679079,283.018117954481,544.02495560912,794.314483898838,169.252296504508,482.240211196517,761.774140634941,217.717042112724,513.131123903972,761.791079129549,72.9973119277212,352.857886429328,900.87294766544,231.191911017941,348.450858100503,736.150717741306,872.641585120328,323.240635086343,598.018093146465,776.126728843485,116.605638237391,440.044067317162,737.958102051584,973.268091365108,164.534684049845,685.993871536444,162.914569616295,388.86258640432,689.278055843046,137.503388441154,392.262257466933,621.411542685184,762.719890799019,875.206154900633,399.681254059884,591.053807605743,785.992182674107,23.738429767131,155.940521841711,530.607351243828,770.018014671145,37.4789021467143,267.486163584749,502.25975712697,614.051606483759,953.681211507052,230.989674649997,468.699633659032,618.26696439124,789.031233694225,27.2101582186767,356.944491067335,631.824343158196,820.5298355488,68.0067814450029,183.210569911465,629.10929250891,61.5421508444848,183.182419755406,463.985383570578,800.98792211864,278.745136072914,593.746298540866,734.016896224775,132.923745670911,486.522748985066,667.854041573629,793.418022342447,920.945893708374,273.570355861075,500.821661310945,721.960309163961,25.5249132515939,153.993123636212,272.39739654568,715.359987385427,102.373996440841,513.343340591709,722.930831625691,88.4635827614095,418.839021525218,585.249564796624,738.510873961715,917.223454021669,309.248142573803,526.858326183064,740.856709060746,858.950035624956,136.621207528364,NaN,874.504210817941
24.9619865929413,156.831465326662,280.303679767912,407.291768128351,556.183023281778,671.752472755201,764.346170159387,896.334539203787,164.968884045479,390.097285642383,603.683014991337,744.46848761995,902.253758277398,319.690528232157,454.525606897874,695.606995683889,919.037887915006,194.17343033679,590.881576886307,919.472649423374,183.774104501326,281.380507030806,543.745606252186,791.695250441572,169.483096200784,482.694918598415,764.133509055145,219.26629265947,513.091583240829,761.291415914915,73.2160952898578,352.781851217384,899.265381413424,233.659220344384,350.541671749686,733.804813204008,871.830709097586,325.670658455183,599.097966093663,773.386616305858,116.873017413984,440.629165304571,738.338467689962,974.054273470639,165.48861270245,685.97349892071,161.090754674079,387.832019279954,686.696838902341,136.029640966545,392.937853998798,621.018396842795,764.537082322173,874.870092755725,399.454623719269,589.603202148556,786.38662358124,23.9426510402093,156.636539894208,531.064885486815,770.776000261886,36.6224760098508,267.788501610961,504.683633902705,615.481101912355,953.318003785237,230.241851932327,469.500413612795,620.831716460309,789.959928199406,27.2908224399518,357.01055440267,633.173531661107,819.419510877519,69.7054445835539,183.127612614932,630.687302972669,62.30302793096,182.732704134767,464.309032460714,802.575427641165,279.060043346435,593.752785870954,733.302640104984,132.483356532073,486.651295424705,669.047452146879,795.706209696928,922.413021691097,272.088891555393,500.704317244946,720.374839686773,25.4226279096025,154.62502406594,271.140250258185,714.144104759162,102.473705937263,512.656951233633,723.0713493381,89.1803442803147,419.214953484448,585.139426860496,743.092401438049,916.403524999801,308.596350253913,526.85982236346,741.652735310679,858.796239306494,136.363848301658,NaN,874.927271949892
