25.2914839940113,25.2602959407874,25.1736283025288,25.0331207745263,25.2138404948984,25.2603970163483,25.0182117238275,56.8065166525442,56.8616879627549,57.0393937383203,56.8618870107358,56.9163350518344,56.7732016295147,56.7722466487662,88.6874882715662,88.5242385521094,88.6266094043355,88.7301682549958,88.5327932311802,120.282394095283,120.495216480997,152.127511690341,152.039770739013,152.152907277129,152.080140463224,152.103848169751,183.942299471701,183.96658714544,183.9203379433,215.551279468446,215.601769027748,215.516120204566,215.569652267235,247.250687100802,247.28876827724,247.255262912883,279.051246747903,279.307448500098,279.176262772243,310.76457762005,310.955352206339,310.765999953312,310.78383850431,342.55934194048,342.569196386145,342.539404588297,374.338431625847,374.295359718339,374.318796014453,406.037342337068,406.018288154651,406.029324982156,406.14704640518,437.750040401911,437.753229840573,437.751678010589,438.040293838117,469.561749134301,469.567581668505,469.610095817203,469.551600159012,469.563950867898,501.525583443095,501.339478194564,501.264022429712,533.229930704258,533.047699177212,533.029712964293,533.158073188042,564.795154214624,564.789083468859,564.90749930034,564.79583354033,564.854092005254,596.592182567024,596.553952055776,596.513622994918,596.594437256454,596.587290486637,628.323716419002,628.25307046284,628.306942593664,628.253949733324,660.127067890828,660.138322400588,660.052371019279,660.065110021193,691.756643877697,692.042645706056,691.905206314999,691.799280237928,691.803655893638,723.504242217167,723.536944701411,723.538276390641,723.522909598457,755.313524730858,755.351435451602,755.251153588716,755.260354352031,787.00138109336,787.22829858117,787.139252485912,787.008523068854,818.816391904462,818.759186925289,819.060052799452,818.7507810903
31.6042887870247,29.9637571826089,26.1362305743458,31.8878159643494,30.4389795364579,26.4829052525336,34.429305187653,68.2915845565773,62.7395971885244,61.2766707811505,59.9791578115704,67.3344446511501,54.801658500278,60.401321073202,100.604609244181,89.1340798539441,93.3044748693561,87.7417296662358,93.8078451715506,135.981708900786,125.536924554115,154.884838536425,152.009506800707,161.494591140568,154.227302642886,159.688082442005,183.813486519252,186.014975284744,191.699592679163,216.288559267732,227.261467996059,215.324528828007,220.147253942893,250.842583304665,278.947215917353,253.587403211136,279.262098139158,283.569752036145,282.656153223853,311.822874854167,319.151279679065,320.746972685147,313.817054065634,349.917735798228,345.75113775484,369.326594126438,375.771283220668,389.900981689066,382.946446948111,408.020738798779,406.073572451394,406.128348129757,409.519667657415,446.142737946769,450.090291345181,438.198603713844,438.761861486953,473.938101927237,475.428327448519,472.487093208859,469.732813854521,469.925306017619,503.928373445998,530.865669061813,523.714764262351,541.478805579027,534.818602223625,536.097180038234,533.748084783975,568.203126755671,572.007115394206,577.196610025996,577.092613125602,564.829514321323,597.481079334084,596.796343240847,598.510615381893,599.290488469965,597.872847801329,632.695879701849,632.549023534015,685.035926585988,628.297286651472,664.677303733362,664.054145670669,669.745160242263,661.255395603647,692.278236418405,702.41274328853,691.831822283811,694.319253881115,692.095868279119,734.942097957876,727.858247235716,728.281753116922,717.492386749004,779.665755169636,757.353012258593,758.444485835533,747.25423210438,792.736452883621,797.797302560866,786.723446769993,793.849307623512,819.180929708124,827.5622547484,820.797965823199,824.502681095153
38.1784325244404,37.0306534118556,27.1676125128851,39.3249451281498,35.6926071215491,26.9979553066303,47.3470589195778,82.6800337153489,69.4580473797488,64.6917354761369,62.7528169580198,74.8561182441914,52.309893140659,63.8178828688374,114.560429931967,89.5250277700527,97.4690712841708,86.9105592215173,99.596204536847,150.308180439602,130.86758374972,157.365865398371,152.216204688734,168.744187889848,156.242771058236,166.869537134006,183.84432124597,188.341594602486,200.375614536062,217.009410196752,240.51412156517,215.262008631874,225.11502269299,254.135542116251,288.40934712053,260.183405635293,279.62306868979,289.357921974564,285.62588114994,312.95039191433,324.627605564346,334.873391325602,316.354907915967,357.915241827584,349.484752413162,395.365746765084,376.779882664616,403.06341750998,389.10911674945,409.898177278778,405.96057197972,406.085769479378,412.605235049488,454.336500127492,458.90730381872,438.713302569984,439.742867167767,479.738885951956,482.074902027466,472.41769083391,469.829955103525,470.441869994759,505.354085467206,543.834619950715,548.275388108496,550.946020975681,536.677352202677,539.236784267872,534.482500865826,570.093474265967,580.190252782608,586.802883734448,584.795872541126,565.029354738815,598.416618344648,597.154901735871,600.427630231464,602.05212543337,599.128156180873,636.862146982149,636.164731246834,773.250177207856,628.285095051545,668.596953719756,668.462565315807,681.031124493279,662.603876926362,692.829472041189,715.343360656077,692.030989927733,697.266872100251,692.075999258782,746.714840821315,731.620510936422,736.062247255101,713.041289732293,797.208849986034,759.511852755358,761.435732426514,736.807122055681,797.524669123183,809.86272506881,786.501096583798,801.880771465355,819.772398379408,834.847429322012,823.957785127921,831.42310845632
45.3643788588356,46.2780885563671,28.1656858213715,47.2356761104146,40.2458584592762,26.5786419254852,60.2666375062249,99.1410385004707,76.3211999915794,67.9179066316958,65.5325059301537,79.5909893450478,49.3700753184886,66.9467454973924,129.996493602926,89.9126617375816,101.696602847833,86.681409382063,106.647053178653,159.901250787265,135.725499641894,159.483955641059,152.194057993626,174.929200196004,157.993672575485,174.376668118928,183.938929010222,191.056191593433,208.162880633245,217.954193125996,256.185126224994,214.982427083773,230.404991047798,256.873853597216,302.5113487863,266.607858478467,279.727059120019,298.608688215275,287.647785839982,314.096697692453,328.663555195778,358.38120287866,318.353313009028,367.464891003156,354.125249861841,414.998412892468,377.734474561166,413.087836724095,393.482437083328,411.79452735455,405.988756596013,405.978086367871,415.214546524254,461.742344321772,461.796266999818,439.097536128522,440.666445457433,487.368616314721,489.475398369371,472.357463091072,470.042322874909,471.081140101797,505.891876993311,550.250686390838,569.972886200622,561.609774969174,538.56523827363,542.559932004202,535.053509165576,571.296192445644,588.088188881037,593.043249519012,588.61905697435,565.077339980238,599.650637742279,597.266856647126,603.265033299477,606.530096447251,600.359830196821,640.578841662545,639.70736403252,775.201056814908,628.342504200916,672.751315354063,673.878270035559,692.508236059856,663.522911907595,693.102736564609,731.641630862877,692.13598082842,699.754678251662,692.185070989311,758.042225545817,735.074012410185,747.076809322996,709.573047048171,808.659306713769,761.57753148672,764.381131399923,728.52754481718,801.535403406707,822.443090237505,785.909465850072,811.516841633538,820.096457491414,841.801050755563,830.824844336509,840.216443170874
53.272424940284,57.8705928491255,29.7303720712765,55.8200344738137,44.7328845712791,26.8831195454745,71.3866721151167,115.42443241589,83.9321634118484,70.7540769362212,68.4097049606101,81.8914200728515,46.5605835649251,70.0102050238464,145.103843505382,90.4787644411941,105.662014095216,87.7308741007715,115.409104185748,164.552655053706,140.657178978125,160.976554674092,152.459219951523,180.363644075719,159.455049953557,182.58045455247,184.18841975291,193.528806924526,213.443231428541,218.521468288403,271.4445124862,214.729579352433,236.094070915228,259.342928247179,320.348932471019,272.6744683158,280.010224355187,311.694720491266,289.309065978302,315.567669785985,331.758325679747,386.345376385212,320.213073492203,378.386923829012,360.274185970545,429.459442120435,378.820420246206,421.382949181258,396.869384352874,413.889852251117,405.852184265107,406.099413548409,416.858601806985,467.755249548642,464.758253010581,439.597692333606,441.583334457695,496.651332420653,497.348280240517,473.828887530122,470.231750915986,471.226600505445,505.900604206221,560.040288406886,586.256447091858,573.215325072226,540.575799784538,546.376500353268,535.772441449515,571.762677835445,595.150627796754,596.402078417568,590.369788604288,564.92375664817,600.573696810729,597.232776784704,608.208272682222,613.923252226473,601.559349749168,643.831584116796,643.110981365779,776.978512659206,628.370111691651,678.35214873325,680.155961469952,702.975806313125,664.524782301773,693.790771892981,753.682995201366,692.018695387603,702.63900668373,692.347073455375,767.591319492526,738.262408803751,761.944544697064,707.399966050015,817.537765065631,763.84945412091,767.007025783196,724.580496376114,804.661382398975,836.145586885384,785.479878219533,822.161557166333,820.641893160962,848.899015095768,842.839488857648,849.130100208531
62.4604579566974,73.0129431021243,31.2112736704978,65.1703814406403,49.0197404130439,29.5441533761088,79.6439281472148,127.259277695154,92.447617333939,73.2245358296183,71.2400562686113,82.7100247007974,43.8493334162452,73.0596421837009,155.710804450425,91.078938401862,109.566541495775,90.4424954533435,125.660303379039,169.218666636778,145.340693006054,162.602387494068,152.709257519133,185.379610245577,160.773492275613,193.122735225178,183.9967047197,196.614819125158,216.035264499372,219.220401803982,283.942535812564,214.647769558128,241.959927091585,261.482558132749,333.390396790825,277.615084716656,280.246703424631,319.88909498624,290.649999368542,317.00548976389,333.423187578615,408.733217461715,321.729337438577,388.844054565509,368.260084961494,440.41831841246,379.781475325721,429.484672748129,399.635164928479,416.208854726465,406.059776566765,406.041660766755,418.707210382022,471.844475160981,470.213260311738,440.092777288299,442.481859345714,506.181576486927,505.132807792825,477.633052044767,470.648538559864,471.72686771575,505.564178518674,572.5534442115,596.714503083691,585.413448512818,542.691836540941,550.987889736452,536.377597963586,571.851331946868,601.785021510649,598.569752192648,591.582620110867,564.990844508127,601.735880981885,597.611723267047,616.088053481959,625.661090459088,602.798516439248,646.629135071875,646.184657239704,779.101046293046,628.332318043309,685.326407252551,687.199889482573,712.931750279764,665.548992910504,694.007625138939,779.007905119567,692.069793612712,705.83851301959,692.495739644701,775.232335598361,740.959762926613,780.809208375508,705.748366986005,824.778295633423,766.416462031245,769.779022241736,722.665516006213,807.443665839426,853.794564392459,785.049627361214,831.312702805323,821.00849556461,856.260737585351,861.756019554006,856.850428698401
73.2455976745355,92.3675398928126,33.1091092314395,74.7467982761634,53.0332058639219,37.1499399270892,85.8774921182813,135.702716345619,101.517374787838,75.2165194181586,74.0191724932477,82.249794907875,41.7789206946097,76.2253742254782,159.073259475106,91.9988192155397,113.372127627319,96.5373743066662,138.362380391228,174.353932464742,149.538621985783,163.549201825832,153.053562713597,189.863446513329,161.942164555309,204.541547995325,184.00913963289,199.811829838441,217.24094120452,220.238824603516,294.694279684967,214.467824891443,248.124587909185,263.26007035556,342.630671804876,281.890184581507,280.663154625105,325.488275285055,291.288951596612,318.141797336296,334.804165729608,425.253165762747,322.900191065831,397.104558580323,380.162524915228,449.789049303536,380.551217438239,438.197197043439,401.93651963326,418.64023097225,405.937555841639,406.062968085976,419.830176438925,475.575672195462,477.884713559614,440.744643636085,443.481912248286,515.091001547506,512.65914691963,485.101150378422,470.62368227799,472.014655784985,504.771737874063,584.290095658422,604.540523077259,597.91999210086,544.319700994508,556.12780296697,537.051740077599,571.63604498287,608.636895978088,600.13161235035,593.1847992535,565.09457534933,602.883768478079,597.603953218387,627.778916298238,642.832138205009,604.028904557837,648.751072767904,649.037064147027,781.295195332519,628.434380608666,694.624957419691,695.418731772553,723.3400100083,666.149948874722,694.431657049455,797.745458085857,692.308015787487,708.725694238962,692.790239556379,782.527349742315,742.507910892081,801.856419493045,704.787050585481,831.23695011725,769.080267125434,772.956560825636,722.86116047235,809.960207386898,878.99711385049,784.588004771649,838.129142380973,821.538432106538,864.459147787569,889.688863016889,862.410370619225
85.5850483938735,113.552332510665,35.8796136090865,85.6137690243436,56.9423909378484,48.985211934136,90.1733153529566,143.136910201683,111.591998909068,76.9737783194408,77.2013536249267,81.8750696415585,40.9084099908835,79.574442129268,160.228892213478,92.4666088249787,117.12342537482,107.654708754779,151.455530804789,181.850218501219,153.583117916917,164.424045514777,153.409991388333,193.801775915369,163.052598402829,211.492577552202,184.04856852914,203.26933640224,218.991854604199,220.812880629572,307.051868317112,214.394797377446,254.508468030812,264.650427787952,349.604517025476,285.223019420795,280.921136895007,329.853957585635,291.740457527006,319.699984750897,335.197315940614,437.31159495946,323.996494294456,403.999340130156,390.548337602688,458.212271796794,381.485321580037,446.846005027148,404.161363662453,421.116212446451,405.824681552206,405.887512534735,421.001494759545,479.672450451605,487.299432172235,441.205082388822,444.152690499384,521.982929565069,520.042361499992,493.56390839523,470.77370184574,472.379233380469,504.148561940919,595.502610225278,613.577925670817,610.240086638961,546.415049351633,562.159627638451,537.753318973953,571.364237560893,615.569299366158,602.385014857948,595.950413440427,565.100374481066,604.203143308568,597.82045762908,643.715135906018,668.219794189027,604.997683963252,650.340642591445,651.584947842425,783.951562963781,628.350211866801,706.585274335505,704.629135438299,735.788641868263,666.955030514846,694.812746296393,809.641764142747,692.301987760589,711.848469956568,693.191147393094,789.285705345086,743.871708663635,823.95686259088,704.346290954504,837.243535335098,771.973786967452,776.1753676889,724.144524628095,812.197449279639,905.139974206436,783.944447986399,843.363826541882,822.082805747757,873.641598871595,914.127228550002,866.747591096764
98.8167680105079,130.092247316389,39.2303354395044,97.5305994212451,60.9671118369384,61.4141221590505,92.6438579984091,151.284750664825,121.283644908271,78.695395492767,80.7380080211923,82.967248551017,42.2210807673281,83.0949513112566,160.399436985539,93.2808882534807,120.866616552834,127.685922853828,162.460056527818,191.961184659479,157.360471806726,164.646480915396,153.874256670476,197.380500216925,163.953890111383,215.804794365659,184.077707416579,206.868611963595,222.422627661365,221.575983476897,323.015613543399,214.567599809373,260.880285629101,265.907135812724,357.405472408933,287.433873423498,281.086128838815,332.783708193081,292.100568203245,321.355455085783,335.388062565143,447.067226298568,325.088927044987,409.732495975907,397.313160696664,467.01338636494,382.277372332654,454.87782237354,406.193511677908,423.783611413248,405.75805915982,406.018013793853,422.058364321291,485.09406846052,498.393894097281,441.856527802659,445.000991999213,527.87885866307,527.665904417439,501.605821833103,471.119254856584,472.827454128405,503.920121768989,605.727843485734,625.787892292733,622.064919009365,548.07854200846,569.150044425734,538.502836255163,570.951150143434,623.126059611021,606.323759295106,599.56234087672,565.330475212453,605.541642387044,598.193269332116,664.098304321367,694.698938388601,606.154105529361,651.521554046509,653.961219310722,787.048901016292,628.410911600304,721.209266779895,715.906854847832,749.759173327122,667.650424262068,695.357176038527,816.675301998704,692.488593176192,715.117722590778,693.328948003087,797.513070921984,743.766881298513,843.157077958998,704.138213369692,843.14241440205,775.146871239706,779.619327827995,726.847499069044,814.149860324637,921.799178030117,783.379000076588,847.907697380213,822.697092356367,884.899287020175,935.180648049142,870.617340002067
111.672763607028,140.446124637542,43.1165353915904,111.216579728103,65.1062758498325,72.6280723350267,93.9369114064535,160.829818461012,130.6241603233,79.8637860042731,84.7347187266163,86.7871462071733,45.8482011778044,87.251950568056,160.934644688807,94.516062827385,124.410224335159,158.63652432644,170.806946973441,202.073253658378,160.937368454392,164.955651109994,154.332577808117,200.738763211512,164.875654695545,218.829348657229,184.154543202068,210.79277941143,230.805113493704,222.115988802005,339.625532680749,214.266209697146,266.931847385842,266.721707194186,367.803891427779,289.059886011497,281.616780901208,335.139885587301,291.945607209732,323.219786055247,335.520066302337,455.831378508033,325.927595057654,414.667017142841,402.256125753443,476.464604956124,383.200943498831,461.548412181706,407.875151382173,426.582789852474,405.771210196304,405.837591556087,423.012194627614,492.347573600373,510.604466320777,442.47146667614,445.696174306872,532.409173000014,536.383009717057,508.69813524605,471.354923471987,473.195828216018,503.698134689819,616.32796034624,642.707309329243,632.99774099091,549.738359200277,576.834325758884,539.141651178056,570.666671305972,630.824683544718,612.873754767309,603.690199736672,565.215944622403,607.050562845435,598.168883841737,686.929391807594,710.890568871475,607.241564659917,652.088295505477,655.951752053257,790.597105817976,628.56991413344,740.368256591886,730.057922869821,763.591643758674,668.412037713545,695.732418009902,819.809246088651,692.214221029797,718.33301812552,693.664652326182,807.625271114944,743.206492298414,857.935750394419,704.17098732192,848.580464804187,778.672785474625,783.939259011163,730.258368977432,815.894721422865,942.378858436491,782.800197154374,851.716271799536,823.37901049347,900.393091579272,955.955174512538,873.728965917496
