769.392558260463,360.433854066603,594.496455652005,827.889766929302,881.45571411544,854.315825469907,789.452602718841,546.092615666594,499.393459997542,463.55516655407,845.405907439083,888.922417575253,185.393580644953,309.369293994324,859.620779616556,280.491402410981,679.182891871605,807.851671585152,566.22656660152,651.161478284069,677.726763887839,665.784723036919,516.360392593011,218.38216372641,364.86879727306,522.866105144851,436.987743929162,671.200608759086,876.11655368964,187.237879979874,452.468898084446,344.100383040857,759.848472117891,622.518438120106,670.372152986387,329.304292812588,776.866858325349,884.753149601245,896.210413974839,375.91543625586,216.408393049401,327.450220568748,493.326795693505,459.401238158081,173.080240626045,896.503570087921,734.08862491397,388.893935033793,159.813423010375,297.304439186463,381.855930329782,882.410865098627,691.328564138442,804.159421262918,761.238929571147,316.135849357787,306.004120101566,537.096944825983,420.942118899521,278.881603937362,130.473169221005,634.46035784376,682.300799214288,660.098845159939,556.610505216894,423.907453826399,887.561967587415,104.655785232365,808.370520659557,820.908712248267,97.2872484244474,430.970267124963,133.985893891511,606.302296209732,430.535581684395,841.498215434916,557.680055205353,651.577611869952,475.821390430131,840.177732396641,640.576627029614,394.722833101728,174.161994841066,517.944420863721,481.627667809593,162.354342918895,560.255701055243,130.344188784748,490.039961592652,696.00331794308,213.160152949167,727.189732923356,794.064030384953,861.270573079616,561.131581424834,694.257455941556,878.425814367213,171.858323518389,535.569072833551,815.763417565803,126.362676380994,205.94191109683,124.688513494017,105.332496706454,184.105658568526,772.938647041504,261.081861513441,426.78502362952,261.325034296991,221.061883871352,584.704347215837,643.746553932445,251.566001572246,153.730147349676,521.403691994793,403.25825565949,553.79960620937,543.943507047982,725.866422067243,351.198974864215,280.189948759711,826.935421343329,590.930309572992,293.234864848801,324.475314203198,863.15085664193,663.220330977165,214.586597409069,316.933229152854,163.92660817511,749.60727152226,410.021474169387,670.85974959226,330.262958352279,509.690082531963,261.871852784397,734.827930582807,776.281896492693
761.873987485848,360.905520128879,596.082235610711,837.177709058779,875.77019046498,862.660911970746,786.049506859903,539.401723451026,494.127108492401,467.56075749756,841.971091152486,880.292801043274,187.055112677674,304.539179521599,854.303671897735,282.570402151725,674.547672835719,802.738776962579,565.583876963476,646.314907936281,678.884982521157,663.992487867411,518.829346003493,212.500699235533,363.799923749035,526.798271732084,437.40915889841,666.027283423136,866.607739298974,198.931763555787,453.611527000849,345.780814120115,755.459293850996,624.002136586611,665.457609529121,320.981518354537,777.947197207928,874.801788442941,901.443742575502,376.24074451401,208.485198052228,328.241265264751,495.426900211906,457.846615335475,181.695509245894,893.538401887742,726.888114248997,380.981168631409,160.472795506985,304.470672178149,377.74472282471,883.902960957823,686.537949531641,803.895577617331,771.042835716091,314.125150646574,303.102669887251,534.68119374226,424.864982543109,274.021235368895,132.791644980011,641.9059265715,676.702435009712,654.159142424839,561.669334834668,430.614528828554,890.25481974896,110.855522071514,795.864527050939,823.120358626235,100.745237074805,434.411094881361,133.952183436124,610.442575694315,425.990134211031,851.939380287372,544.193064465327,660.806899959123,470.617701877033,832.986012895672,638.409198414334,406.331770175498,177.656046520335,518.211313838132,480.060551171777,164.789656160991,559.596248924009,124.139128727889,492.440247354075,704.030146566966,208.507363610562,716.149650877613,794.55573514899,869.04070147429,556.970403116443,688.047163414594,875.793211806469,174.812142697476,531.741595516415,814.568048169042,130.346112979321,197.446996789126,111.141805927977,110.466188783391,190.606726131878,770.603880764201,260.571450379431,429.976953894976,260.228791660513,232.872451662603,589.808787016945,646.300877573561,250.683631863859,153.208024409927,515.945557138986,405.12430683161,556.064005561245,552.285278808335,719.099382070116,342.658771640164,274.797280287132,826.752111754578,595.407660504412,296.457147771907,322.628858779206,857.847198941446,652.371034928426,218.109758103715,325.024854434354,168.973209057715,742.561798634639,413.907966360592,670.721949220973,334.259103549019,506.383615030352,255.575995402923,732.338298117688,771.453167587534
761.501155436011,366.336590305892,593.74376745877,836.191995790772,873.623497127374,858.076506097521,788.199239271703,539.872687693011,489.340207505158,461.078760719511,846.649549273568,881.615820804604,180.01942316166,304.434661018412,854.018364484586,280.346314585935,672.231597309765,800.35801962783,554.468753244303,646.737930486205,678.718798080194,666.779498039312,522.778837008397,211.402967634443,370.68976253716,523.164668872688,436.691954457292,655.585756844663,860.917504126379,191.216129329445,455.350890218824,338.231983192235,762.814524138714,625.114354708725,664.449993928045,317.713403705317,772.159827046435,879.483595199302,904.546371136579,380.574380477173,210.737802820617,334.000883933353,487.718025655634,459.473255020694,180.055350445883,885.389485563205,727.636486447565,380.253872350659,166.448126688684,303.375657264804,387.512957638902,883.8186676136,691.247883233339,803.392876427974,771.17629151346,307.388641374739,305.605991767917,530.395183850293,427.040335256161,272.787853908406,132.744347184396,637.485225355339,670.956729221577,656.119446438192,566.00094980403,426.083524677183,883.339512535112,109.789198112145,795.674010726569,826.880630771961,100.492135218996,439.639260716888,135.722614423713,609.053934948838,428.646552110355,848.057097534246,549.756946120066,659.424110486795,463.138547684973,830.499366104279,642.679271019806,404.461094872363,175.242733386442,517.054170271145,478.056419683535,163.337404912234,560.406192925036,116.269158113823,491.644388069036,699.898159840451,208.957441898566,715.647599408695,789.440597204985,874.869192229864,555.912323746414,697.602796351356,872.046490867044,169.653671346178,535.732954914266,818.515529035268,131.763604684733,201.345486947411,126.71930917156,106.165452093118,193.906252983631,767.505013298375,250.565889115711,430.387006719097,263.019961043729,230.673548707406,587.912131845448,650.687095670867,246.423081350219,159.709041828212,517.329862962649,407.689760615255,552.258811835468,550.517538114648,727.135912210545,354.187633520473,276.376646709281,829.678483228128,587.208728124617,294.575542913971,322.855040833922,850.753437884725,650.245070117355,222.281092157266,340.39464997598,159.759912783442,750.959132954731,414.578582976457,665.357746054562,344.503824833816,502.699896720287,259.645779887216,740.135669888351,779.904340078742
769.402697021305,366.700492575476,586.556887906933,840.762407313823,877.843054579442,848.13016249347,781.259654189845,542.046268925366,497.467641597348,462.689408907566,838.133529164952,891.001382212716,188.590244353222,296.968622848475,855.044809668367,272.837359042794,672.407743236028,799.245705965516,550.034289399463,643.424079268852,680.705277818336,657.757327612012,525.432337825561,204.860747304409,379.987608069597,520.494617524317,440.263497629204,643.328536669425,864.20882428436,190.858269846968,452.144542177668,335.088649900806,765.08783122574,630.31284595029,658.994427692434,316.710193340593,768.470518884362,884.454302029326,908.06023274818,376.570203921809,220.68604358908,338.212630748541,482.878765944118,465.270074162551,185.600952170514,884.518766522603,727.787085020817,374.812782620951,165.861523258563,306.52220422772,385.985628497376,888.217982865869,696.38569925682,814.398234318995,762.321880199639,308.78799418337,297.484742572532,534.089911993226,432.181212513631,275.165828666815,133.387723247846,637.295980831954,670.040038541532,655.458143521386,555.627943379862,431.301783337107,882.073899852791,110.488090217059,798.769438263329,828.889033906725,99.2591522962624,441.805792570496,135.251543815211,620.303830936598,430.455882704719,839.760792886537,541.484254691617,660.107557135899,457.894245286442,831.289342734996,649.589350100187,404.874242376151,174.356689053712,527.264511338735,481.678662711621,161.413999419807,558.290278558623,108.981699487792,493.622884572334,703.088777158301,208.172538836602,709.424837830245,784.586935517123,879.015728437864,555.808469343883,698.446724162332,866.90169012341,174.133280005465,530.690937811822,815.33280459675,132.079061432433,199.991425071809,132.24451046999,103.170492065198,196.513958320071,768.921485923162,256.582143028691,432.564580302506,266.869650837289,233.907752087071,592.58302113303,650.603074694293,246.188932025236,162.183681458448,520.11160896318,410.918447286182,554.355480238539,552.508328232467,727.162698151685,346.499833744062,272.606489679576,822.92419404329,581.494153734352,296.201195431848,326.268623774281,852.485040137744,650.205899204455,217.836761276108,344.539989376159,158.471710405907,748.61691210987,420.125674391762,662.474232640022,350.39827525913,502.050036920959,263.523278417221,739.691534666199,771.073760257877
771.616920469373,361.967179008942,593.087699584676,840.030350206669,879.488477205276,843.599059007368,778.77989665172,534.39095408662,485.649378567604,470.805676421576,846.869011680158,896.382196182421,190.541632129029,292.44837612878,855.654572038476,274.902520884743,675.23112630298,798.62430222104,552.96537443998,646.335646654846,680.113600913736,659.282674349824,527.972830889983,209.424581521385,379.850901519367,513.491497824918,433.572892697837,645.040882394534,859.158810024684,196.80336774976,450.082924063332,330.457246792065,760.838827234873,630.35785155894,653.525534890207,315.180764399865,763.899779740762,883.750794909415,909.349877304172,375.021997035483,228.545713429496,341.274382124791,485.156360918854,463.564667161521,184.679545518959,890.669177831984,725.780758220782,379.837119698484,173.880174777797,304.325535633801,382.907640321573,881.406386148889,702.916846346114,812.181556974437,758.267549309173,315.241298239419,298.648513208406,531.406000964398,428.890498940679,282.008348407639,146.933963678076,637.559356998539,675.631632158809,652.270436666007,554.252515261786,433.516112962391,880.747408379926,111.454842875389,794.110356607282,833.44757677266,100.534355465101,436.771249704666,132.283691325474,613.065189691759,433.477344108892,841.642128662444,535.364050252179,665.254016889738,464.662982106474,836.194511107299,651.500602718824,406.615402924859,177.112313306866,529.70282830689,478.582795551548,162.977781407524,561.604913774931,114.697850262194,497.641659595674,698.53248745696,206.934238808316,709.533256270327,786.95462777211,879.492778062616,563.306270323293,693.104014985755,873.7470685435,175.161861074767,532.12243610556,817.124452844297,137.848818703807,190.143052512712,138.385689511909,110.784114762855,208.525032774828,773.40372282069,255.501907856901,428.91626309781,261.874609504814,237.011859292467,582.890173159996,645.287283478215,253.473051188624,160.99954794578,515.009703080839,404.669634811018,561.146963190955,555.428899650091,730.168175930867,346.967539379539,278.821793006875,822.733428167262,580.690372881936,299.138264534283,331.834240322507,853.509120583869,641.405320639383,223.522584391185,345.130656774007,153.210201335312,744.343704977421,418.122861681558,674.83560322672,348.153868572708,503.317710886967,271.567475976149,748.627177997541,771.775425507714
761.799929253085,350.83631650334,593.417369947882,842.77360734276,876.789175922642,848.702937313941,781.418649885696,530.949489171412,484.285706008233,468.857856324721,846.67611503246,902.112015344298,191.222416507382,294.574588012906,861.354657605087,278.263687837486,680.468039781849,801.334858171797,551.397316417614,639.97195304737,679.916505064372,655.554475696637,529.406762026092,215.842854554003,376.182752790695,508.14192556756,428.180072683266,643.222404535808,854.666929391752,195.630201205184,449.037453733632,330.037111091013,756.115345053334,635.25379069888,652.844315218203,315.511387098105,763.656383964608,882.136329538442,905.752780602527,381.056588757619,226.219938987484,334.601428934361,480.435496078391,459.560218065808,187.694532853211,896.499754861132,730.506101473127,384.350543011293,166.720893129169,308.304789423515,382.000786316383,884.645874706033,706.665118975061,812.834925011856,754.576891892903,317.426281921671,292.877401661108,526.395651270987,423.206787493742,276.886266482737,145.252055895822,633.479823172434,672.23398172908,656.220185094315,564.58568163515,437.657014700247,883.939612933264,110.287579658406,791.046764724439,831.895485390511,94.1607152200163,443.846316692037,126.275685731372,614.038115043795,431.311937161071,851.1693704492,530.470524001473,668.354669556703,460.867194614578,840.415011745192,642.885818179324,419.225703072454,172.543064321015,532.658784373966,482.769511435313,159.513580086827,562.703410495807,114.588258853581,502.839959589167,703.079038895106,199.100422130198,706.962367142048,790.405648320661,869.143671663626,566.067594718345,693.028335295768,876.524987782517,174.300401258971,535.198628788508,816.508222572159,138.695130322677,188.411041328569,148.705321175941,107.683314539555,212.067193193196,779.658634834376,251.001325266193,433.11337481283,263.713652636841,231.859192134745,575.826726752902,646.597166723008,259.592425192156,166.007291521335,511.236661085846,414.462402761033,559.718081449129,554.766056200735,727.059558135106,344.981966272787,284.434517447458,823.518426024261,577.596479154423,300.55591629205,330.204047024531,857.269893485436,648.700824410922,222.690828937358,350.781152510679,156.884434844395,744.837566681032,421.151428319135,670.575295011825,345.628650320487,504.207672967266,274.851480191822,750.139004370104,773.890954455224
757.095696931756,353.707647382695,589.641454936902,843.302647533765,878.74066121633,850.037528530307,777.207102897124,536.250935328492,484.712232345826,466.423309772556,842.02613298513,901.04230119634,177.247569069862,293.818073587911,865.393346297388,276.869665014147,681.285860924042,811.035546586899,548.334992144601,633.421504584259,682.146826789321,664.935430756075,535.097015820724,214.048078143763,373.77560099778,502.561589620641,432.758670447539,648.950677578831,852.075521789536,196.945498966909,451.970991557706,325.07688249354,761.071918946273,627.069315113989,659.155638379587,318.161761292113,771.38683473979,882.522744838059,906.689059673814,387.687378270672,225.675755891024,338.23062444788,482.041569614928,467.715316171684,184.7410403431,893.691828995326,725.796483456207,383.744454712993,165.179043866372,303.2806122301,388.588374453714,883.015797028016,710.219690216017,815.053216642529,751.861091027296,315.778191396058,296.67847550412,532.588550033036,414.090072292684,282.264793232378,149.872348577651,632.294186775939,667.889139398767,662.988113446668,570.424856720822,443.244046086467,877.54698561618,104.887863725484,791.792729636274,836.359163044008,97.8879163221175,445.132864684291,121.078236763894,613.05269226942,426.658586272112,855.405428187681,533.762315685052,660.968262281288,464.979763968061,842.827740624806,645.070599725932,419.943879533027,165.405161465672,526.72048525916,481.930022466573,158.792221047438,562.218566887412,113.760626835319,501.050485073227,696.194965331832,197.588601946891,706.38085680767,790.171601061066,867.100512905748,570.66299680139,697.994035050346,866.551973772676,173.723527922868,537.99078860369,809.205135151127,137.893662155721,196.271609139816,155.167115773663,103.904561781942,206.83100252742,786.886476550356,255.172475845813,433.736402116663,268.502406246361,236.165127437501,576.847465958458,649.750132050648,259.651498543607,170.792991620852,503.367332792518,410.463763769968,554.442964349635,545.364398420641,725.413148041952,341.54176479998,281.7027722002,824.343457639132,568.753500513177,294.642786134089,328.502528606519,860.880787058162,638.878299384811,222.478097996987,345.665239695238,155.473318800143,732.225140845571,423.220978740769,663.256244175961,343.895217556649,513.047912115454,279.908794554987,753.87455108572,774.775829518179
764.131386018249,356.640924035138,585.226207755711,857.455590781642,886.161808389621,844.431845108273,777.408842798132,535.017016408807,485.951901137679,468.593042940562,841.69159658534,908.009783903083,172.946458718715,287.209142284199,862.078915724432,272.723148627201,677.583948252995,803.867744646266,544.26488303033,631.108907789967,686.774044110451,667.205868517324,536.705679306684,218.806907962871,371.952099833687,510.645073842062,429.866362420446,650.285959081809,854.510751434518,185.077444441168,453.924152536937,325.792455120957,764.8220052193,637.086002916012,661.036429831571,325.193885106566,776.604634806701,885.009063281586,904.399032776211,384.939143626547,225.80729197583,340.647095946836,485.067778861146,461.966167753619,186.99713726572,890.858993412631,728.702368893379,384.547473874326,165.067857629286,302.655316632537,392.735878670673,878.369609368202,705.978914135043,808.306805037085,748.436874957958,311.219643708226,299.012518874002,539.688259132186,412.521311342505,284.586881773524,149.979574045353,629.333864136482,664.050081607097,652.666922536004,574.84182719946,452.759548856393,873.039579629746,106.001419000465,791.407461055856,844.021086126007,92.5026739917175,443.42923148193,120.23390177887,617.718266306174,433.676088607201,851.424325470812,526.184667985062,669.89016815056,463.72055876902,845.51398000159,650.446734194721,422.498769662207,158.8146103485,527.035362720685,480.21193875317,159.88818769888,557.071384268789,114.032645513378,498.6426504215,700.023925177404,199.881066651953,708.180298953213,796.35653348438,872.462467002124,563.148465640102,699.462804862681,862.735500740163,170.629627857719,540.461855328861,810.781937325341,130.476358495677,198.186984129537,157.06759669334,101.821604628303,205.984082980682,784.111141014518,250.058340740308,435.502396252321,266.959806932257,237.907719773397,570.209316808265,659.349841673189,268.544958747876,171.100845695169,503.895455467507,409.322447094044,555.793685319432,545.118897196734,729.38133767471,336.807110002218,281.988560346541,819.211102984422,566.867995574404,298.195466518387,327.622802759939,866.596388456392,649.671566857636,226.749045416511,354.961795030127,161.473219820329,724.316549392136,424.450006279087,667.472035422463,342.921165233689,516.216529069392,286.532205741285,755.123377824129,775.142237787996
775.465707387992,354.138919905113,581.714846867093,860.97177374667,884.206691945398,840.266372637205,770.525507272853,534.051325489252,483.502876111474,465.233256658049,835.476748772909,903.447043623914,174.915040432187,287.555386389423,868.128352529209,280.486466106035,680.733265563017,796.527535524652,535.705974210751,632.945082044868,686.116952371697,668.567593619007,534.16229200385,212.223181439042,374.134694934056,511.157917159465,432.543859087746,642.644742632263,859.128291550392,180.200523726966,447.045095985027,317.807913788436,761.169406335574,640.301319224335,659.530071731808,323.274483355076,779.63469013185,884.642232397694,903.56064906239,368.614281183616,220.925636728293,341.287624821374,492.755962785612,463.59978495671,185.715386439792,906.665638555493,728.581120388473,385.467235031985,167.16604776963,298.597815571148,389.886562890761,880.674680743151,703.807421899068,808.057864469639,750.976785892831,310.130817795828,309.241681913407,544.99973409975,411.278092575502,290.689147540302,147.212122500844,628.804786588066,672.672425883269,647.212892075989,573.63869646871,447.000524375682,870.360990675127,116.702554562927,799.198727324846,841.920191723804,90.3197503008958,446.921929592293,120.734645153786,619.467183223267,428.040411609345,854.70005815281,530.402856230631,673.415662750751,474.135830029845,847.654304486229,648.721845637847,427.287095213205,157.399144132741,521.964091026183,471.924456744772,158.81435760971,548.988675094888,100.03084381089,498.536503197374,706.703136552928,202.022859875146,708.264173685729,803.552585476482,877.482456378324,559.678408638983,696.782291647621,866.521488490822,172.089862588883,532.647384282489,813.840194584838,128.244399840179,199.518166755163,152.473682232716,103.312113361192,207.998316893097,788.591655816492,252.787039701293,446.528062111172,277.56610364706,232.909935795988,569.902246139786,657.485059351052,267.647022825014,177.103850920585,506.545728977639,401.125399136008,558.812760763292,546.906686124126,728.104851071022,336.950130625249,270.359676579174,809.669881522118,561.158840519172,303.720138089994,330.191762816679,864.80229465022,657.118593397107,231.266480689135,356.496262881703,155.077819199627,727.843747092376,419.341663075106,675.772695115433,356.057897666406,511.560548186281,287.902204553282,751.688431686717,776.875884089395
772.049671079351,354.275817225548,577.686699259714,856.405135867359,881.683590538716,839.315303529184,766.837390753681,535.827284042552,483.898506520267,466.877722984331,831.491585286857,904.745232800819,167.659611377241,294.537709088614,865.577531371794,285.343866238234,679.518383096401,797.330787573976,535.313894717493,639.796005240112,685.422786537859,669.523071783168,537.206593049375,209.690738245386,375.929626064831,519.102769883486,436.442836633178,634.315474550689,861.799619245622,189.038231351969,453.55773975827,321.33208868124,756.267391288013,642.432374368818,659.127139258788,321.845796257085,784.155173228928,887.14354941926,899.340640783756,370.048827455485,214.910301008437,339.596461321603,497.194319919846,456.89332487496,186.525798983346,904.750591547408,728.840586522595,389.45480066273,163.641010883442,296.891777985632,388.763545031873,880.763593130653,698.531306458488,812.328642956735,760.471623804361,307.044757372583,308.740391791019,544.211426826011,422.752428440195,294.819963235411,151.193449877485,625.789472903981,673.427969399608,640.870483205936,574.283662893853,440.24108904597,870.327554808366,123.121372979709,795.975812738067,839.805994519035,84.4462672621704,448.73087984219,120.264131886047,614.700436439904,426.566999625494,853.456279629049,529.738021225692,676.841822711004,474.999564849597,843.397867325546,642.776426746613,423.126307217951,157.745645985246,513.533769042417,470.0775049623,151.031034078426,543.445115621427,99.3511903875274,501.3582442787,712.748356242371,204.804807858584,708.018358371526,805.535136257739,882.626546886818,569.351796426553,698.566575917088,864.685561776729,165.306021233822,520.126589542183,810.482960625025,126.240491236265,201.407853090713,155.81676644641,105.822195086328,217.809556261336,792.465227753067,245.032370416284,446.535237500799,275.603010101279,241.14987193013,573.918292234028,654.837881109224,267.461602387778,175.158902708942,509.726546101189,400.740578214986,550.163737883499,552.779513348402,737.724601975405,338.017608667891,269.379619531519,808.332398601363,564.691583628962,303.204230966156,331.200326763831,873.569344245844,644.910314450669,235.28069841831,360.039745623046,161.167013909868,723.600401945699,419.14940876117,675.791863603016,350.284131893958,503.774843365438,292.709188854294,761.692169069778,775.764613420877
