33.5020626490092,33.3484686520792,48.0079434639764,48.0187188756755,NaN,62.6843171590857,NaN,77.3364657125269,92.105618519269,106.732509971919,121.362060896164,NaN,150.701702427786,165.343029256854,180.049046673231,194.667955477005,209.402133033543,NaN,224.18653823002,238.691961659314,NaN,253.570903082386,268.058104025015,282.677625156781,297.402075157535,NaN,341.515594869208,356.036501812556,370.69447617608,370.698781104179,385.408702920297,NaN,400.002202569331,414.740290066741,429.50166677996,444.031836238821,NaN,NaN,NaN,NaN,517.335553758614,532.30541475475,546.683431401331,561.387525168866,576.008506839539,590.672361368304,NaN,605.360175789341,NaN,620.159917414456,634.723362633376,649.362823107226,NaN,NaN,678.767197898762,693.566868385667,708.085961943811,708.000323038424,722.681959124435,NaN,737.373685124846,752.126834129533,766.785425790899,766.827311598154,781.561359214323,NaN,796.081795133901,810.763190453284,810.821730228397,825.506013392643,840.016842753483,854.692907559876,869.588718288845,884.101215941884,898.773883674783,898.701989657977,913.381040339444,928.088964353622,942.780664798182,NaN,957.45452498954,972.05231128112,NaN,986.717686866886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.6078708583176,36.0655809943772,49.7970824838972,54.2251922341761,NaN,68.6065763245893,NaN,81.4319513689936,94.4815137841893,110.115365145302,125.053935661801,NaN,153.684355677352,168.1283359672,182.715972406387,198.570978910643,220.176406903171,NaN,227.068383232305,240.870317842276,NaN,256.945855350326,270.379140486561,284.350471342345,299.26127289167,NaN,342.191790219196,362.57986652736,371.773394639089,371.669353750878,393.593515452561,NaN,401.002101940264,423.000713642258,431.508712328543,446.069945322083,NaN,NaN,NaN,NaN,518.032497036276,539.713087765913,549.072920536192,563.266502689312,586.211654674813,592.251973913215,NaN,621.248492117688,NaN,624.377537032362,634.81662386306,651.117443371126,NaN,NaN,681.536637939908,697.25455152003,711.498313338925,711.562459611559,724.289565696919,NaN,741.677883423869,753.608744104678,773.006661751581,773.281684916549,781.827774224349,NaN,804.191668313253,816.605967482721,812.412411464478,827.415544690149,844.072560975784,855.12870275953,870.759034771736,886.584565907663,899.903826049686,927.213930681072,916.050094901746,928.000895902114,945.103258476654,NaN,957.743431357128,972.239934695605,NaN,993.005414240057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.9669894556744,38.8242625879553,51.7690776582267,60.4871700050176,NaN,74.4700402573175,NaN,85.0146911283983,96.8842113543232,113.31849214912,129.028054615065,NaN,156.099825353121,170.856964853618,185.611921343904,201.428647117769,232.181310380708,NaN,230.048255999667,242.966605945104,NaN,260.59761962711,272.725568883057,285.660932498996,302.463799535168,NaN,342.995332954267,368.698262851882,372.985387865274,372.665286489081,400.159027120876,NaN,401.959611919726,432.899723494237,432.850440473136,447.49064512248,NaN,NaN,NaN,NaN,518.44463727353,546.917251649947,551.257978438158,565.323900076037,595.03934609779,593.380549579253,NaN,637.689594477905,NaN,630.673855942796,634.924870469957,652.946011742605,NaN,NaN,684.244851839191,701.12941491177,714.772613184313,715.329503538924,725.966564678091,NaN,746.478145602201,755.653378731384,779.094339722674,779.563907813836,782.058864970487,NaN,814.176561552703,822.454081169583,814.215434143182,829.522272158708,847.822967494294,855.080474055814,871.715024023727,889.179144040064,900.941969192849,949.211694630465,918.272478003321,928.028773295062,947.082194573667,NaN,958.194210295744,972.684284633811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.3381786361295,41.2513759820147,53.8540898428608,66.591392845089,NaN,80.2906342092998,NaN,87.9707066289807,99.5415244608362,116.044409462517,133.226272288532,NaN,158.847430162535,173.633572495851,188.288876928446,203.4986062948,245.216444876798,281.633522165758,232.985077654457,245.145213361344,NaN,264.427723772271,274.900532626922,287.114816616166,306.858846205721,NaN,344.13498972916,374.72954020386,374.281678835987,373.038303975258,405.202879704168,NaN,402.942052505817,445.259501312376,433.601197718234,448.51533608189,NaN,NaN,NaN,NaN,518.882005861058,553.701264636305,553.621205778905,567.260707870017,603.307572813681,594.784749759948,NaN,657.093767889091,NaN,638.692173098135,635.261429411142,654.583887052922,NaN,NaN,686.961590618681,705.104155664027,718.39801629735,719.78893283226,727.819540039993,NaN,751.611728526007,757.602951666722,785.585877758513,785.259023083412,782.426382702978,NaN,826.537443013535,828.143215028198,816.394084125724,831.795224789784,851.415108342416,855.348324800102,872.695320969317,892.115359907294,901.926598127599,966.3671322548,920.76564879383,927.984580898665,949.579121303395,978.836449494404,958.602502782762,972.694074491646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.4438122947875,43.8415609531138,56.0447880796712,72.3986185787976,NaN,85.7687736063936,NaN,90.256063571183,101.976357041459,118.653280491952,137.551694179794,NaN,161.719335523648,176.372052755732,191.122991259322,205.358053843496,259.578466451895,298.523783971717,235.672271223944,247.402044948212,NaN,268.333518636204,277.293461326599,287.839529201006,312.512810954967,NaN,344.757046745679,380.957626045377,375.272051917239,373.397474256228,408.852490683364,NaN,403.636864936599,458.066927097138,434.117923035326,449.188359092547,NaN,NaN,NaN,NaN,519.199012598536,560.265158108568,555.870555071086,569.412722871065,611.073682844957,596.0793558231,NaN,677.719933934384,NaN,646.588706466625,635.196301906369,656.218561537544,NaN,NaN,689.743201127699,709.110454612693,722.142064475332,724.557722627024,729.867878674331,NaN,757.480772468315,760.005504910849,791.815831571349,790.512612302383,782.918893907566,NaN,841.857551361756,833.551524829563,818.577446566406,833.750730576856,854.774251967342,855.580627373452,873.633810325032,894.705853584863,902.971449673833,981.98106213584,922.941145397261,927.974516729218,951.854328414518,985.598782709284,958.990033577128,972.864817413785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.7646855408954,46.4604789398028,58.5914007771021,77.9896700723286,NaN,90.9440758624662,NaN,92.1143539072711,104.648094021031,120.815522266235,142.367302063078,NaN,164.423842257797,179.204437106781,193.83743133212,207.258640505369,275.240553530826,NaN,238.791533995797,249.4140470229,NaN,272.073585662856,279.527729712248,288.266766072391,319.613463793158,NaN,345.655167343225,387.963079195069,376.537366193205,373.510947387263,411.285793753715,NaN,404.612335483171,469.271851553906,434.411310081158,449.791843566536,NaN,NaN,NaN,NaN,519.555362192421,566.68605407265,558.373315530961,571.440735371901,620.259736733031,597.514666666571,NaN,695.849521857586,NaN,654.457920882407,635.442634802359,657.884537663415,NaN,NaN,692.391141471561,712.877328577485,726.111730280153,730.146011394928,732.091452201634,NaN,763.553338357949,762.925984384874,797.830547658729,796.059264473919,783.109026144252,NaN,860.191832629921,838.832529840818,821.371726547362,835.940916186272,858.189727418322,855.862905990405,874.3931729072,897.759724145787,904.062935727389,NaN,925.05168300439,927.971431228657,954.409314781753,992.136088603956,959.617452558539,973.049545164561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.2741317358533,48.7695370245937,61.19159901684,83.140688105293,NaN,95.9870460454665,NaN,93.6176900124635,107.373674689219,122.89232555304,147.257874360879,NaN,167.415558031006,182.068277504474,196.831271595,209.134805858937,291.719693994682,NaN,241.432783324563,251.564310587011,NaN,275.915662047593,281.674776181559,287.942020012243,328.256646544532,NaN,346.574324668203,395.669165802043,377.780286591407,373.443179624349,413.319495204159,NaN,405.825793242224,479.990770863757,435.074236755363,449.929631173234,NaN,NaN,NaN,NaN,519.933368351526,573.456940731472,560.440054504674,573.599453593849,631.517090608274,598.855210912437,NaN,708.044834392981,NaN,662.109843405104,635.604678738753,659.561720934846,NaN,NaN,695.343843187601,716.748497337843,730.005216036935,736.134778438152,734.359189432476,NaN,770.478124764931,765.653982216355,804.024401232684,801.547666475548,783.567420243392,NaN,882.106822554168,844.201739727119,824.008303629237,837.896677662977,861.100876786412,856.007555687778,875.21929019719,901.119185935734,904.896550261167,NaN,927.153704630946,927.956583026564,956.967012767119,NaN,960.053835137262,972.923314781084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.8928038365821,51.3156540961301,64.1415742137488,87.8706713672883,NaN,100.770337398767,NaN,94.7037972403339,110.338166109907,124.614791202752,152.499150537374,NaN,170.013503197983,185.001657945853,199.506589619899,211.546643020442,308.362340499089,NaN,244.210930062231,253.73491476416,NaN,279.358182100681,284.017740504313,287.371306198234,338.64445399288,NaN,347.443766550411,404.82939372539,379.15566633922,373.519540636767,415.14626273511,NaN,406.772805228809,491.383895838077,435.978998614498,449.978597940772,NaN,NaN,NaN,NaN,520.096689258166,580.77885586035,562.781433079727,576.173408205697,644.759153147653,600.269110449492,NaN,716.608550190226,NaN,669.663927095503,635.625883809852,661.060277443859,NaN,NaN,698.647767244565,720.275291765353,734.197709928637,743.030490737846,737.037302255361,NaN,778.344602851119,768.9954548496,810.153397499614,807.79815663667,783.975807666312,NaN,906.316053449395,848.838633778846,827.275613532566,840.059049468757,864.065695502509,856.174179889304,876.197636147011,904.617689492022,905.765738720531,NaN,929.206572026099,928.103519659712,959.69973948893,NaN,960.663779304255,972.946708677924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.5521103127998,53.4404868830094,67.2333197262414,92.2289595107921,NaN,105.202718592876,NaN,95.4135582177834,113.143432198135,126.271615150281,158.326316715738,NaN,173.153239340791,187.868134744375,202.389537284842,214.595516152499,323.558207325992,NaN,247.182343375545,255.949497247888,NaN,282.735627549384,286.027101624629,287.194853341567,350.615634480105,NaN,348.291579315216,415.193989617213,380.675841457421,373.444675533816,417.013654959182,NaN,407.833456768054,503.425763569517,437.45375999259,449.931140040349,NaN,NaN,NaN,NaN,520.434529098977,589.819222835717,565.23676382063,578.433173132743,660.983734633749,601.455162107439,NaN,723.846830941926,NaN,677.572240486575,635.844542504973,662.723390758743,NaN,NaN,702.027971057769,723.438838628451,738.544728976412,750.108415716367,739.574101271486,NaN,787.351697035112,772.380184966244,816.192956651483,815.225715681187,784.349290486256,NaN,928.710271824383,853.415453438013,830.840017086448,841.958422050412,866.793031948744,856.442990864886,877.056544280537,908.661175371331,906.43677065327,NaN,931.387725521603,927.964497766749,962.627781124959,NaN,961.411122468891,972.923305912388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.5558058495506,55.814296417102,70.6364365480047,95.9411878805573,NaN,109.449572419186,NaN,96.0295227187667,116.285037162458,127.681073038074,163.851235976588,NaN,175.817770671459,190.736814762949,205.397043363683,217.959752412538,336.854168169166,NaN,249.840113988587,258.125922893332,NaN,285.613998310011,287.915036599013,288.062147013709,NaN,NaN,349.269368544734,427.708414114163,382.109825573272,373.460206825186,419.336223294377,NaN,409.097665317426,516.284866211733,439.75052562529,449.902066186663,NaN,NaN,NaN,NaN,520.757027897265,601.658409699934,567.910597677847,580.878262303515,679.030713453264,602.99228591686,NaN,730.788116960586,NaN,685.285964823754,635.989264885307,664.300997864514,NaN,NaN,705.670693997478,726.530083682375,742.927762722683,758.265667972932,742.345849699031,NaN,798.059365661375,776.059833033803,822.170867716932,824.174713040378,784.821556582189,NaN,945.948216209897,857.801980450834,834.854308905826,844.175557062539,869.508450149332,856.585254605151,877.763975027635,912.916247648723,907.29245334077,NaN,933.253783995437,928.122677197766,965.567957212351,NaN,962.178102411527,972.92566157993,NaN,NaN,992.555068607966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.6593903411406,57.9605139587137,74.3915697275086,99.4397287748362,NaN,113.487281764502,NaN,96.4067330780857,119.237837948846,128.915218683682,169.915432945718,NaN,178.655708162678,193.815814523651,208.393735986161,221.556755623707,348.033216946022,446.485421381056,252.681050746019,260.324991889753,NaN,288.117131329372,289.799343430477,290.2765497039,NaN,NaN,350.180563860651,442.150641298279,383.977802077395,373.456143563696,422.50362366124,NaN,410.184934298558,528.812848639909,443.706172500022,449.641091002189,NaN,NaN,NaN,NaN,520.819365672089,616.696808814815,570.279583965981,583.353080684947,695.585297562223,604.26057696337,NaN,737.654709912604,NaN,693.245565979121,636.127634652807,665.844603751158,NaN,NaN,709.753288096792,728.9382165346,747.447698616973,766.951199451823,745.611246140097,NaN,810.906118781939,780.093362481951,827.863934322616,835.155482647147,785.346441627532,NaN,959.684811383303,862.017260051683,839.256632677864,845.948859317842,871.845816204285,856.779364171189,878.805372881123,917.751114172332,908.020052526777,NaN,934.980754650511,928.018129738085,968.825493860981,NaN,963.188429800248,972.619075077145,NaN,NaN,991.522224680431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
