25.0881824362598,25.1080781752113,25.1856123082192,25.1241824117176,25.1062683965459,25.0728002774278,25.22898124106,25.1976856671376,63.1435115899913,63.195022852017,63.0043106944715,63.095052101566,63.0588774883075,63.0841049091451,101.003367580229,101.046125341755,101.0502105748,101.287547242153,139.133368445719,139.033020375497,139.253457954107,139.207512039526,139.104873124117,177.115159448317,177.045256488299,177.152138927651,177.105354178213,215.307182945804,215.039397884544,215.002395399098,215.009964042932,215.039744943625,253.157856556373,253.037336109255,291.009094701612,291.139218366824,291.010111150247,291.068115921149,291.104694770585,291.249278770563,329.010998093763,329.039550491893,329.023821038094,329.033354830326,367.240664010928,367.184226909183,405.026337967812,405.02049914711,405.152165038359,405.254842609511,443.099301946984,443.159401076773,443.090390671003,443.075183291263,443.080833956544,481.137433259671,481.11637897712,481.124672473013,481.025252289413,519.171437587727,519.059520332978,519.101789142879,519.041103793241,519.093880104343,519.005068702395,557.286223748917,557.03421878069,557.066241314245,557.012129539093,595.07564661925,595.009795967819,595.000535248584,595.009497002039,595.088733531917,633.075287016596,633.016833738081,633.012777226071,633.138694806858,633.079830785564,671.165566349811,671.036900278284,671.004876186711,671.282567697005,671.005705417371,671.29750305358,709.313525262566,709.138716883186,709.291516184479,709.012683149013,747.084795167101,747.068842392997,747.089423159059,747.057224437377,747.014148892417,747.014575270497,785.252116327709,785.053989550893,785.002972814634,785.002691141122,785.003227191451,785.023787206623,823.068160836782,823.117623512957,823.00457196808,823.004166653316,823.078181792023,823.089180054347
32.9696322899134,27.6508092468168,28.7572240371869,33.3640838858808,31.47817594152,27.9321039238625,30.3631101025309,31.2179015306918,74.8824741467109,66.4886122601257,67.5742658069281,75.7012259345337,74.7915323571086,66.6861895877438,113.343048818192,108.363305494512,104.487315734659,101.596499053938,140.611075972152,154.954147792083,139.664011752001,144.111200159367,150.609624264826,177.193134801256,182.913153748975,178.625518922071,177.296769096251,228.672080116841,218.593513715566,216.0350907884,220.00251230704,220.947777601274,257.195055326801,263.663457669977,295.952607391915,313.254952008465,294.743113179565,305.969651860362,294.702634305097,296.802554405658,340.605902993851,334.577592316111,338.985239025485,331.472601699468,379.032121420401,367.664458997083,428.969233390125,411.609884556297,405.558073433437,409.397912714009,446.43451818164,451.958112419617,444.13064011855,446.298458649018,444.329246008776,521.715649780983,481.147346190172,488.310009995787,481.145443735022,525.311774672723,525.763951992156,527.139617308473,522.14640421394,523.839515716606,519.814901651028,565.39195864519,556.872690298196,558.265260965823,576.301262047853,610.575329551385,597.356873651768,598.837938222444,606.134279637487,595.080787318126,645.389727791135,635.109057207745,633.859040180713,707.168442205164,635.498364390699,676.814093286629,679.540035347091,678.725561242467,671.083529960602,684.357731145965,672.775216094827,719.578646065656,719.907809226995,716.983515121036,708.916384932332,764.054872128652,750.101058470963,751.112773691217,749.273149551639,747.402853959167,745.105360141221,785.569463421506,791.479010061154,784.836574461045,788.16651019522,815.359419752729,798.896297537916,824.555821253184,827.11342260089,827.467780869985,828.427186267768,825.256117815109,841.154356123753
40.9791075524943,32.3903427762533,32.2099224996433,42.3768119527969,37.4407465741393,29.3170156395672,43.1541039279642,36.8885039693628,88.0483475033203,69.0927942115559,72.1693219955454,84.8621022247589,90.8083054309549,69.7732664265123,130.152155581519,115.065159441071,108.048400411426,102.061852165508,143.234233910372,160.103195908826,140.185884310179,149.33752677994,159.401887415964,177.134305738495,188.085112153191,180.337989613323,177.540464310004,241.240944283419,221.699566843371,217.025420091563,224.964828553204,223.679470745093,261.146007070495,272.875717125033,302.096570368164,329.057587335849,298.835957945939,313.966827055843,300.921357242539,300.697377834941,354.393607760795,339.540069164907,352.91695667078,333.796941565172,393.854995300749,368.304686768449,451.704433296349,417.341014735945,405.669046793969,413.460038946772,449.670425513301,456.496634604762,445.301377612044,449.424573038242,445.391651371591,529.447116011245,481.212853770978,496.675557351635,481.336785602739,533.866899970701,536.852813470625,532.984262351998,523.866748737231,528.520249278349,520.664071653982,573.942774094507,557.245791486918,559.834348547572,592.388774621592,624.907318001399,599.776479682377,602.792145042556,614.228324182132,595.142166569527,654.498050903212,636.968320023482,634.560841666916,778.966965652903,638.326433581005,684.968420557176,689.813478957344,685.626445235241,671.204141176102,695.120841238757,674.217114324032,733.606947104602,731.07825560217,724.058253039522,709.62531154752,779.348825188954,752.868728492152,754.882725570453,751.468661912327,746.154126787324,744.333764450173,786.118879519226,796.585355893293,784.471852175535,791.191141268937,844.83494619346,816.970331263157,826.185153001504,830.334211867179,829.080404893153,839.143851820136,827.115342747628,858.038318167431
49.9964131726169,39.1436794240111,35.7843651923866,51.7856192453209,43.0521809749447,28.9142015183511,59.171925010667,41.7508804685209,103.095218209559,71.3541961905118,77.22203583704,90.8126985281989,113.675563831587,72.9601978888334,149.455980972681,121.629491193531,111.981254010577,102.630355461353,147.18127123719,160.758760446842,140.714050669122,154.719311853894,163.597437893184,177.157903671728,192.543083446252,182.359430561035,177.674977989115,250.996152001809,224.760024203142,218.171869278984,230.332297469746,224.403550666108,264.817085879309,280.876063889459,309.648260466521,334.320801812013,304.300468450968,317.085567612056,310.710400070009,303.092305471242,367.692800906818,343.769947150837,363.759897655368,336.194224886449,411.020918402762,369.085228850223,498.030499614026,422.723440363267,405.793398773761,416.869852511626,453.144788010682,457.684407695135,446.829723310253,452.937498451068,446.466398383113,541.037621007729,481.262628633228,507.055531438804,481.453496999155,545.068630312359,549.118072455938,537.551231903483,524.096996033367,533.213435482375,521.610586203185,582.745879190702,559.169669129781,560.9650669573,605.77733815022,637.893663231552,602.419525113066,607.502505478317,623.487560760133,595.387793411085,662.047392777845,638.864585143235,635.404021182283,781.315895951686,641.768496957641,696.642633609493,701.963405108731,691.593652616956,671.215043078741,704.134826264157,675.29882591431,752.634462671884,743.583487792863,730.401845183117,711.045818954536,790.600374947894,755.555384085723,758.355899839732,754.019845714539,743.374848462454,744.715410075287,786.310853782165,800.771852399355,784.346569387969,793.897711606307,866.479748495267,841.430297737676,827.874732190458,833.472581167841,829.469704009311,857.320456155278,828.94242350097,871.470541264614
60.4168189374875,47.4463718235976,39.4300968988511,61.6861216329969,48.3435577600401,28.0035087981487,73.3879685126136,45.6283648499899,120.655570341344,73.5395422185463,82.9741746111236,94.4876504972324,142.829434699233,75.7249768775719,163.69776654567,128.45213994206,116.476131584015,103.341651608732,152.671904558446,161.057617305142,141.251879297492,160.258778079675,164.519572612194,177.163635885566,196.606807964862,184.93800830845,178.007667899385,258.49766013791,227.749863344829,219.537112011389,236.149404240274,223.701598112248,268.569405871841,290.869576545582,319.302003152752,334.531329028783,311.293911928332,318.248453998973,324.569921159465,304.038705121493,378.878925139407,348.795146255906,377.563468149825,338.526724900409,427.340562946474,369.79975060961,523.421647596659,427.923482985997,405.879662165483,419.977372263504,456.095990719564,458.390507020764,448.804990579947,457.080779553525,447.397407632656,552.804471956634,481.32630201679,519.785781930686,481.661156423076,558.525419535965,561.885041395321,541.743231039706,523.505156944351,538.214933864902,522.228573935437,591.644005404775,562.377236498515,562.400662673899,617.133870570058,648.781520540346,605.41233988805,612.807266977639,635.123068443854,595.2248694954,670.014885799877,640.468266932212,636.103072564444,784.315957378405,645.772970517698,711.406798679633,716.765277830262,696.649437042416,671.319588450932,712.460478019011,676.38281762621,774.147363570864,755.266549121982,735.869926520737,713.326061193915,798.676232720297,758.219501397556,760.928354772751,756.519912232218,738.79419120317,745.894074511792,786.773066432542,804.04008871517,784.355320894618,796.364091228991,880.526983302742,861.841934608624,829.620919403943,836.137782805113,829.300989435924,887.101264073933,830.440454141955,881.550187103286
73.1023671415478,57.820178702562,43.244842245576,72.0778555637961,53.1913008387197,28.5253242444497,84.8645250409569,48.304520437493,138.972132271397,75.8586549920926,89.9865597696996,95.9734420775188,155.071131829691,78.6226106694197,174.150927614836,135.599389953883,121.425048864176,103.980806810348,158.956892886775,161.455650639522,141.915637572571,166.095566767286,164.801202473492,177.211162558771,200.128775110825,187.312198335197,178.043022665923,264.572792309676,231.06953765379,220.480451633808,242.678276780305,222.611851044504,272.040637515961,305.664565848996,331.881866117498,333.722821564097,319.246414070508,319.27957519806,347.903654364525,304.3692266187,388.405896453947,355.24766454995,396.752898958355,340.812708020975,439.875880915885,370.491751614453,532.089379236102,432.845943410449,406.026170230598,423.197706444788,459.355290248605,459.770086782674,451.397473300486,461.29880621617,448.273093346586,565.391065760844,481.531334365317,534.79195864671,481.861114644821,573.714437483306,575.428573639757,545.917438478475,522.544534065136,543.226411546209,523.053348044939,600.53453571056,567.789100214079,564.04986826965,630.798587910246,657.190757558174,608.845072114115,618.614180046961,650.262286086413,595.143903773852,679.870204618978,641.966043951284,636.663365634111,787.87812771777,650.95817866979,730.769990229769,736.859601889876,701.2683818559,671.420051102053,720.050251501722,677.340784067362,790.647917327403,765.219970295871,740.800721421655,716.331502811702,804.088733732792,760.843159946458,763.355129888704,758.803171875183,732.472826127959,747.681005917124,787.150702674916,807.135558081243,784.618852570148,798.522683396292,886.36238552854,874.469547189297,831.292414476183,838.305529536834,828.837260917693,916.059922250937,831.185480633283,890.633033436513
88.1103107056302,70.4878136154576,47.0996188257888,83.1151825121027,58.0521887165567,34.4890919480161,94.2341886932958,49.9185763322234,150.985688081159,77.7858054038002,98.0148412136509,96.467951516883,160.143008783237,81.6824625400782,182.740626917377,142.866976547269,126.56083658956,104.9004141054,167.520512555902,162.327457589135,142.313418133422,172.144574092652,165.108960754244,177.319503658593,203.204485282891,190.164132891549,178.391987292464,269.769071671426,234.748657248226,221.509092584069,249.721557424243,221.67957171749,276.008877589651,313.971396335094,346.498727651473,333.103747401076,324.82596352574,320.61959853107,385.80581909951,304.124502858237,396.401932311309,364.154214329253,418.977157339758,343.170917284755,450.056911171723,371.225923977523,542.217264387131,437.378635027964,406.016278919591,426.349777027466,462.365529401275,463.268520605714,454.381104032208,466.22542031953,449.13666015822,578.511042304238,481.272822014344,550.129896213153,481.924150805373,589.967643728599,589.53582964604,549.809041858503,521.430794336239,548.375876818696,523.879277669047,609.114409899655,574.838988567342,565.44409617179,648.485140237281,663.48769576603,612.273571234094,624.695919296647,666.251460934613,595.205664782344,693.152779894511,643.620491384865,637.135120950142,791.628895478019,657.714108495285,756.872998653769,765.296094649054,705.903309531074,671.318998785635,726.895212900752,678.258086205608,801.374170095426,773.142394394965,745.195159954536,720.021360429874,808.167381292551,763.891777797012,765.32709927462,760.90647792996,725.498165098884,750.297597476295,787.652457059737,809.656514147994,785.067457424368,800.629973432837,887.767468919166,883.361398767631,833.218892507465,840.291360266552,828.945531180384,940.049733014362,831.506759947056,896.201497916384
103.933649264449,86.6652174991697,51.6020231575002,95.5902815076516,63.1398770790091,47.1645839981153,101.582334597455,49.646322108482,155.401783514098,79.9744858506068,108.075637279239,96.0374948646832,165.450825316273,84.7202884794051,190.059058995391,150.189590544096,132.229728751516,105.836887248044,178.769245268678,164.364952439438,142.864643925773,178.37545825834,165.983718885635,177.310196324067,205.612476328322,193.433505123685,178.248473567048,274.918459637452,238.39484018465,222.485189727493,257.361717364129,223.824931464632,280.30477742493,317.245339782449,360.600095618925,333.35691903015,328.387669997205,323.356872510037,414.638171696976,303.614966923097,402.422930096555,377.923456345882,437.00803707612,345.47559867416,455.918951914566,372.053340064669,551.973484772565,441.30386869595,406.130112018932,429.109615083955,465.294808974893,472.032721158555,458.323719762229,471.625314338085,450.080157603408,592.14969210431,481.420999713074,564.062428687958,482.137754227596,606.589440356406,603.653180730375,553.975426231812,520.18152346336,553.860219559892,524.77010430941,617.105792549823,584.263102999922,566.989460725524,667.619117120546,668.138215597435,615.723527195827,630.768135058116,679.61287495582,595.117593187298,709.945845017862,644.997022684923,637.999083584199,796.366744520725,664.315317928496,785.419429303835,792.728703788798,710.736079657045,671.496774138336,732.978469455677,678.823134211688,807.912240142557,780.13651388306,749.505327285832,724.558395941122,811.57495183886,767.026759482469,766.940917376332,762.189290791587,719.246788833909,752.95325991922,787.810495154841,811.94290045515,785.548975421606,802.387461327201,887.725846244635,890.769799719354,835.232944205129,841.967972220156,830.113231716815,960.387228328498,831.753245865815,896.177937119982
118.650288165083,105.310365439301,56.4895250983163,110.434599938676,68.7082676485375,62.0182312103686,108.016952812274,48.0764833451193,160.740849315752,82.5905324221403,120.034504506139,95.1912286214761,174.42041327973,88.3628037894584,196.577789383487,157.633725322147,137.483934074604,107.081709680563,191.926608374103,167.707107656453,143.289694614753,185.068016524654,167.333761281604,177.230454558749,207.451353692835,196.932015456681,178.622094705847,280.183772771228,242.523618316496,223.653257381564,265.191385415209,228.810011851731,285.386585287852,318.514359344971,371.321694059789,335.690327816631,331.404431622527,328.19289751853,434.17978286333,302.640028395193,406.984397170108,392.732650339863,450.046430075896,347.873136290252,455.673102144059,372.903591251558,558.338046049224,444.802644585691,406.055832275201,432.032741320916,467.929705270834,487.820501788,463.202838663929,477.80354577804,450.536910928164,605.684108215814,481.285944315737,575.318808648494,482.210606176051,622.515180326016,617.015482805322,558.257940896145,519.271802500177,558.840964214843,525.542875434066,624.161531575336,594.545504559089,568.651458843554,682.663279642295,672.42558725036,619.296598762755,636.769876314892,690.012125606647,595.043326199231,731.974470932297,646.472059541181,638.378963573137,801.629277949518,668.812376895378,803.398397068484,808.810674922853,715.960905296202,671.476326691239,738.309935003518,679.693780146341,812.039280258715,786.712690926384,753.681097093034,729.940050639049,814.487973768454,770.486744344503,768.696881256729,763.025600220062,713.980002660591,756.365961383203,788.160599476695,813.821569576468,786.326389860738,804.129159275755,887.153521123435,898.210393540154,837.368872922035,843.511299805284,832.308072978951,972.501832619096,831.888849685753,896.536581167986
130.343688971446,121.41949250988,61.9707842655151,127.660206807288,75.1841718757058,75.347932227938,114.109909974977,45.3867672748933,170.16231187232,85.7194181992742,132.903209553593,93.9907135639127,189.736587628485,92.1503472188395,202.862492009727,165.122535677484,142.52067093554,108.319064653604,206.100749407077,171.834411871754,143.781307183434,191.852098954676,168.469967792597,177.292671927935,208.932271954834,200.768653856708,178.638615815887,287.274243938457,246.581459326925,225.028634799919,272.406382627487,234.249242000738,291.420736339576,319.480949652945,378.587352649527,342.246203076956,333.903287361767,335.942570487471,448.311877356618,301.831036077598,410.497696263924,400.222648611071,458.50466114344,350.261164830612,455.925733979456,374.038714820794,561.874145838481,447.254419509235,406.068879437683,434.945133307083,470.686513899148,512.735687181816,469.259224151338,484.62137330548,451.244991579722,618.327526644842,481.254124830351,584.087628328581,482.379097997893,636.542705803652,628.955359280195,562.676070085625,518.511282624424,563.786106207809,526.380139590534,630.796126660727,604.567730707755,569.882570487492,694.256919873516,678.401754145729,622.584947901032,642.555132748388,698.817542977188,594.930251886559,763.347747194362,647.672240568935,638.893203455682,807.637927839866,672.153050185563,814.964801717843,816.767018626277,722.149086909694,671.621269287511,742.892536094754,680.378378738177,815.548834534297,794.477046464779,757.866731296441,736.25048708973,816.466410902277,774.376171415515,770.416518166752,763.172029932952,709.821557144011,760.314657376711,788.65162266345,814.385273266483,787.290575973879,805.779281087904,886.434600035083,907.844931821691,839.662095194737,844.991892632817,835.832234366663,982.22461689542,832.059460306969,899.462405434977
