50.0232516275728,586.199248358727,NaN,653.014524647914,318.376273105282,586.161725843237,117.145926460882,NaN,452.112930603328,NaN,720.092054917668,452.376724817913,NaN,NaN,251.13927743986,NaN,NaN,787.168337810502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.976291194137,590.674098262561,NaN,653.280968350238,323.376568148066,573.641689413329,117.407823304961,NaN,451.363547999081,NaN,717.116353377988,481.373533758735,NaN,NaN,249.225500704099,NaN,NaN,772.506191685375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.6921908460565,595.42285207591,NaN,652.467553740568,342.904186977865,558.537973175453,117.755178528531,NaN,451.058101378088,NaN,714.757523095562,513.052118700484,NaN,NaN,256.460353457211,NaN,NaN,777.102438394923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.0095556116895,600.369576543338,NaN,650.429053620313,368.061426291956,539.252672990391,117.82932379032,NaN,451.050485042169,NaN,712.753070622196,539.642769728633,NaN,NaN,270.420764765548,NaN,NaN,791.909181056404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.6966398349572,605.323310335537,NaN,647.204118710841,383.773548698537,516.17039648145,118.040032301779,NaN,451.911616975299,NaN,711.167524489396,558.323441399676,NaN,NaN,286.652831536517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.6542846175726,610.164655287381,NaN,642.837180027094,387.810607492896,491.172438229634,118.15584460694,NaN,453.146357109798,NaN,709.700673049096,570.644306585536,NaN,NaN,298.526120635129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.3193057855471,614.344784077099,NaN,637.373208235799,385.388007803906,470.075385154757,118.330192114221,NaN,454.773166799558,NaN,709.194702732049,576.206833833793,NaN,NaN,300.352158227652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.2047839651135,618.513441246376,NaN,630.486784041833,381.61939566579,455.027007355325,118.549651423716,NaN,457.087666943178,NaN,708.912286645633,576.776119144869,NaN,NaN,293.234203902241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.3248744227543,621.909406677418,NaN,623.267655800332,376.8604918525,446.157541140639,118.735523110744,NaN,459.577976961349,NaN,709.019217579595,574.626103483869,NaN,NaN,272.664147259729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.8326914619731,624.947989602887,NaN,614.500824193928,368.318974283819,439.624015305213,118.770993248103,NaN,462.483105681779,NaN,709.920951717167,570.293107147055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.1527069125666,626.902622375837,NaN,604.888963153719,357.499707919703,434.728712001352,118.609879209755,NaN,465.434635183145,NaN,710.694507442595,564.767415027547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.351540580986,628.485366869157,NaN,593.552918353693,344.303510689255,429.898924688345,118.533245783647,NaN,468.78873470153,NaN,712.330776357163,558.850529833304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.914160342201,628.528716470622,NaN,580.698328782621,330.922229764365,428.752246201208,118.660210274968,NaN,472.37447975304,NaN,714.314701379088,553.159365375532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.3051421231594,628.051152001647,NaN,565.300378330691,318.495435009087,434.705591829304,118.460643889771,NaN,475.502329573479,NaN,716.88041428725,547.754922118902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.8064427319221,626.272874439097,NaN,546.264570249778,307.792688268956,450.126696437737,118.380456700593,NaN,479.073604216426,NaN,720.074091106324,544.133110265103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
