227.86028377151,451.985174331124,512.6232823888,871.488395980231,300.945107973539,203.049672224394,431.049900543814,695.091327639758,587.677489415073,425.227694238307,250.625464956628,341.251091109178,590.219283089427,125.607035871468,502.505464006556,308.581333433048,109.285201459785,329.162405594656,428.675211912438,834.712457622224,767.437977644652,574.600530436174,591.345880601872,406.399325430173,532.231583664452,662.217846599089,839.165405101813,136.011025086544,756.134350798282,669.64953998647,736.359200441694,549.211048001209,183.61885163831,383.851053790641,418.866481897742,833.793238529332,677.457737778751,632.25398933869,549.796189801642,155.258243432016,428.357865823607,727.200688368428
227.664292826708,452.046336966083,512.710483689068,870.998366449451,300.760254205552,203.283801494623,431.362314269693,694.61710055152,587.269866435726,425.582344258064,250.971192457244,341.518641353578,589.365175350459,125.678725320394,501.708513987854,309.062255698517,109.693376079372,329.453250458351,428.311512754741,834.188255287439,767.203918015051,574.233920168289,591.591443861176,406.819312239593,531.80727471571,662.097823550423,838.699321646491,135.900507669445,755.875931210107,669.89846645996,736.196019060693,549.512456460328,183.64046483875,382.793324922257,419.198125091182,834.448107918484,678.052831694313,632.037404426968,549.566657383051,155.725866348098,428.00814891171,727.893898270763
227.249587840665,452.503939636015,512.4433639992,871.125104368966,300.53547661954,202.90935532696,432.357894210404,695.398706326778,586.920751928128,425.980764704242,251.069403516216,340.729512065172,588.635591976354,125.434812756247,502.011648448272,309.346785727502,109.109298828413,330.068249557106,429.360098515099,834.14821075239,767.388856177834,573.947828811181,591.258643978856,405.647451641344,532.026473105012,662.607346798842,839.03746207016,136.197301691989,755.457404473439,669.495154872367,734.733841067685,550.502581999414,183.395388899458,382.693308345032,419.803329671947,834.821098495128,677.557804311929,631.744703350776,550.280780158904,156.287891287809,427.777318003809,727.879560929845
227.101986047763,452.255413790316,512.773429215629,870.580765729656,301.716909301099,202.824224595303,432.68875855443,695.506294323219,587.180788067169,426.655937161755,251.692874459248,340.766903286925,588.503667299039,126.26077598156,502.775808681371,309.33874118718,109.521523314503,329.190452490727,429.341192342592,834.006848281248,767.61773678771,573.613403466788,589.634055179945,405.445362611586,531.425053172268,662.764178806624,839.562838125054,136.828005238762,754.726520685424,669.784352519334,734.935719250428,550.173565011581,183.228401167318,382.609428992088,420.534452388002,835.293538383731,677.30236005396,630.888380192984,550.648986759126,156.261912580067,427.846811280974,727.941064545652
227.756879194918,451.899241986098,512.661886982344,869.728451500065,301.427308435679,202.82907108074,432.547060405065,696.026588390729,586.568887411717,426.789557418906,251.982516182589,341.878555066993,588.400448257259,126.596253493033,502.631272677774,309.787522419788,109.721940505047,328.670623436378,429.632543687509,834.449876929971,767.271242821855,573.122393060176,589.480824304231,405.652738680626,530.396659188345,662.75988398494,840.890249686621,136.68869934764,754.245581623853,670.960784107653,735.301029467981,549.884895468096,183.516206702396,382.407246925745,420.623853349274,834.984976518057,677.691780290311,630.479450792501,551.297713620239,156.239568054303,426.866246454336,728.432359322132
227.966522017616,452.102455615104,512.982757406099,869.353526003708,301.227995829791,202.648638900554,432.96135345869,696.642389935091,585.743526114304,426.918254706631,251.299806249211,341.573870412202,588.113343823482,126.954000714681,502.742745253214,310.105281803011,108.868044688474,328.628552087261,429.381922186817,835.100803798259,766.981419052547,572.72033495794,588.890460257897,405.454308684693,530.489711353459,662.845976254404,842.081307665256,136.047353586725,754.306616743587,671.015661932796,736.559545294206,549.022515765892,183.84680064642,381.796205013562,421.166227507196,835.042514658465,677.909336575749,629.820975482782,551.192736868762,156.43791811601,426.553587155073,728.277446309356
228.844802282302,452.252330210482,513.385212061864,869.536563377865,301.273932844913,202.659721325981,432.877998546261,696.650916412872,586.008894679505,426.263756018431,250.443568818105,341.412534525892,588.108557358975,127.823462840048,503.001563514083,310.513865368664,109.984047438233,328.445211647016,428.747444303339,835.257415246815,766.951569367163,573.919850221401,588.260437677584,405.729371545248,530.185007032402,662.810266227796,841.445016089515,135.336340054911,754.70063032261,670.821601733827,736.2708470461,548.959439284201,184.134695645808,381.8531364523,420.401756676016,835.443984591564,677.766532034703,630.03334406455,551.100468618379,156.556883397682,426.260727236113,728.058245741669
228.898927704765,452.463260233448,513.157544598023,869.974796749982,301.867043124165,202.745266095703,433.376357607003,696.96053714083,585.318710604322,426.336678456344,249.982369400891,340.756827932721,587.866369834037,127.779284638643,503.567849054156,310.117052491411,110.179881823337,328.391310801002,428.67914233279,835.191548332366,766.582810529789,574.530727828572,587.927348743074,405.959604948754,530.568936272403,662.855048520689,841.237847060057,135.89070439796,754.029806722899,671.192009755163,735.666225927349,549.56336767066,183.849994489806,381.838979985958,421.081610410178,835.360810058108,678.115242229477,629.104561469542,551.887169071265,156.245780241133,426.356071866857,727.6638626755
229.908107439453,452.243714199783,514.03206285916,869.480772834587,302.040624093592,202.342881740029,433.492811162838,697.235792953826,584.299615222881,427.064214227044,250.16805672393,340.67836780346,587.635061917363,127.348264715682,503.442510540423,309.713281405474,110.059154402715,328.397523106203,428.912876462242,835.115431121989,767.292778590328,574.672382960086,588.52411793126,405.188694232512,530.650760563999,662.721830367994,841.75128299021,136.357186914265,754.300640574225,671.212561843178,734.702837778397,549.257527502954,183.985979390786,381.854333132228,420.857935101505,835.155910573844,678.298524585438,628.587402922323,550.867655531154,157.000666845844,425.915050606485,727.272291939886
229.27688165346,452.229880741692,513.741051130305,869.908998611533,302.857913276791,201.33161544688,432.907936236566,698.084997479191,583.91200377052,426.281989744943,250.193103294048,339.865395056872,587.715290506459,128.243079060264,503.952520470737,309.552883087287,110.38539363606,329.471933385092,428.586301057199,835.712557156606,765.982751260804,574.491330368636,588.226381948121,404.224204914795,530.941055392967,663.062309008233,840.232495155746,137.53972928556,754.587066329897,670.505446520148,734.013955870511,548.733068307737,184.526054101946,381.73273326809,421.153597880614,835.180926042501,677.702073393657,628.880296382967,551.659111683631,157.360079727754,426.660247000566,727.223345307459
