350.669599307976,144.721989960941,657.641675074648,417.78713142462,567.520023268249,284.857011479186,641.468952767945,588.792345290921,641.301897269153,490.075021744767,356.920328943555,433.449319225406,742.010711735804,224.795778141062,855.782760447195,511.735937802081,587.6885606515,568.820759042693,211.014400512791,212.93573757049,736.083135488608,288.537586875758,262.3664366037,254.530178312645,630.297251218475,195.652537398947,514.415704806108,364.18586487449,793.750656591405,745.770257659383,530.850675897265,540.965276578788,553.208818898406,666.10066837757,717.57015564227,542.453286436182,469.293701958202,282.672160056532,739.356256884735,522.873283225993,250.853730363736,421.394940204516,457.55973573253,640.808087441683,650.111556310694,396.160952653343,796.467574417684,227.06528061281,381.486596402833,188.072036427782,356.949908359382,292.396958014696,300.034732274353,636.107726157686,880.131070686879,824.528946911132,589.547717120457,192.545003775634,358.101861741021,726.85645344329,663.430231038662,663.269919525796,310.620822723048,893.404937991979,274.223488468968,791.016200647759,281.958037999689,831.235979518111,658.356367358561,787.837432189075,332.454531128398,565.061408404317,847.348383092777,149.506368123449,506.098610656204,476.05804069688,754.788599930325,739.669240467819,658.254082308735,515.158544084894,333.853588307509,347.003834561704,346.487976834037,233.94681594486,156.238642541441,505.97376581639,400.729505865742,285.714137357048,548.87585677878,485.349400295108,760.611662282084,560.326604015836,233.560823040936,631.938001553535,187.890216340286,498.340817515802,647.692983927987,731.497453212749,318.868398789277,852.822600703823,585.728000387664,409.516875248119,633.347598634049,416.916625800866,245.878827740688,630.459657947954,452.880286943272,206.201407015871,533.642860933884,225.843971246134,422.227947434482,624.064205025861,159.901661109375,592.946356162205,124.247088279074,303.411880607009,317.861047081218,588.823871917065,382.545294694036,122.644665124229,108.145500783077,547.466829634825,455.733507941655,135.778634991855,588.577440778793,454.759898306231,420.401075682749,452.176142125281,873.102264739702,359.379422440588,137.443239954514,211.89173194774,298.027364116131,785.044947487402,635.495273548508,616.747900071342,233.518595096807,163.147365581235,584.681028353514,654.374311313636,671.963414734957,337.896500825069,162.173739199753,583.542701916291,142.496168575082,385.424636697769,731.429391378823,481.579510948883,794.270444045525
348.396935800225,144.234635845049,657.414231287268,415.098701285499,572.024683901355,288.545699554231,637.913443430076,590.191047137728,642.974331826676,489.862996061454,357.072745097523,428.488880502744,748.634879459236,220.318758035064,850.127048422135,508.230726294625,593.819439054794,566.486966877192,208.340507930717,209.995122878714,738.84952762222,288.504206728539,257.656672274223,256.912213948265,633.513678089556,198.433896515537,515.119259089259,363.4517314903,794.805415374397,741.824763158583,535.838177521213,537.340607393285,553.168976071878,665.82312009311,719.092331622207,537.265548268446,469.946012941021,286.479362685926,744.673042589956,523.336056436023,256.620144043635,425.467941787089,459.373046132779,640.872241349622,647.221668076425,399.079851909966,797.066267014622,232.241043484727,381.057909930803,191.614410346705,356.704063643965,288.620721481986,301.757288917039,635.830993915836,881.923301204515,823.716557073077,590.2714307218,194.047088756825,353.563919988957,727.033937957057,662.30837768207,666.278364112058,310.924721906469,894.089554132563,274.485821256235,791.038609227865,282.114797632924,827.799588563036,655.291557207701,790.35424633917,336.94027133132,565.757471932627,847.107216207884,148.286523372096,509.011313033953,473.634813695512,759.418759431879,736.262348230049,655.381449029286,512.264494022956,330.456277884607,350.702933988423,350.258188752144,233.171294354428,156.985155841392,503.67056867331,398.276412854188,290.116893626063,550.604787172274,491.229220800518,757.391171423674,558.626476789704,239.271224652523,629.191511306993,186.94148216645,499.308110377514,643.876685056724,729.773911440603,312.875888591246,854.741743385076,579.711672014452,415.211769877592,633.30955560682,417.033516440813,241.391550980511,631.734546937379,453.934318614199,208.039662821462,526.774390629286,225.337737002455,422.095353529724,622.609812847169,152.538124377784,594.306381293791,127.248058019157,300.443215524287,315.810539750356,587.167192175146,386.896542579303,122.90166085427,107.750783374552,555.107566989198,453.07188172835,139.815080473391,587.537011890768,455.557352067756,419.25826153852,454.074815315878,874.824497781651,355.071431584524,141.444314547594,216.855691856763,301.518596939958,791.601748298694,635.491193179628,613.494534349241,236.756735670557,165.938566665136,595.263814586829,657.308008964558,673.932683430203,342.187138859212,164.879963680978,578.244466749287,143.401773001968,386.742548482234,733.873561539017,479.795007404265,791.208332477793
343.107929783079,140.585109363946,658.579188080556,417.773590566862,574.532271184644,283.992103622458,638.936175084182,594.542227851246,643.357070244799,486.717985862046,357.798947643885,424.367580898133,752.13442315269,225.979971483858,856.801887792898,505.34485792477,591.447222414896,570.744723410211,206.599438064941,210.993469460702,744.196620440225,282.964850409076,260.86293499484,254.427431831134,635.262978788627,197.189324357548,509.931285219974,361.423721467921,792.716368540785,746.114580623648,532.159263706421,535.064621662866,553.103360503839,667.779181497287,720.636723816082,536.408948761932,470.648515478769,286.725452086563,749.412214717104,527.086045156958,254.573811824138,425.98798597297,458.839217562977,648.001997813624,653.782741917829,393.725546260085,794.614332550801,234.855756869096,380.293512788464,194.349995357518,353.904806243719,290.335236149812,296.617412314036,637.51094074137,878.573717561074,820.843681628311,593.39702853962,193.429933324381,348.991181112547,724.127077833008,666.752307417075,667.876183152068,310.180034282389,893.653529069544,275.745333412898,793.108118841586,275.842152334019,826.36856679639,649.833731902401,793.530241070681,341.423484595825,568.743860681057,847.14207005028,141.728750073303,510.562467964726,471.472618247011,760.713109196187,739.32910919634,656.911676225881,514.217968831202,333.877551630197,341.645605623271,354.499967957432,231.401844003704,161.214072461509,509.419919855235,395.470419656064,285.888714895772,545.989213247424,488.823358221132,755.353825040823,565.748725272102,240.25628135514,635.725173384623,195.051923177765,498.253575049538,642.43951440572,732.999968547515,314.263839570435,850.812708354505,582.304279963923,412.394814992731,639.987901423567,414.836307750187,241.4223962295,632.442797243657,452.435718921795,198.706962252912,528.897441858221,231.216326291242,422.952026341746,618.631214946521,155.424857554656,601.265254307093,120.812829997974,295.551455770398,309.049970567944,583.076848048173,384.245907136764,127.166296907736,113.093054791744,551.824736924599,453.368319183041,137.690027705042,578.245078171708,449.358527116638,418.516786527348,453.221812767632,876.996989887569,359.391300504594,140.108807429984,213.311000520663,300.610639110747,791.028858787325,631.335393449402,611.837459810405,233.264887743967,168.267645248478,592.452711933517,656.884306844349,670.868430123862,345.430992430028,169.624158621657,573.939705676499,141.870462273152,379.259030840885,730.165683452453,477.128396901528,788.720873948464
340.509794544838,141.941328743091,664.592487609847,421.227915446435,569.909814739875,285.484239294699,637.818137411642,587.79476514757,639.133542955047,490.649388592127,357.54768577825,422.314175593651,751.519793639036,231.037862868495,855.662240086823,507.161417020773,595.674148663084,566.239397400151,209.161823867291,209.306849958127,747.57146494555,271.594822467169,263.700971291053,248.047532115388,630.803250773532,196.088747968008,514.889476189845,357.310825283079,790.027165834195,744.91507147148,529.473699997387,533.436366742717,553.511647687996,670.158932529316,723.525787527664,539.655182805046,466.179925133502,277.876046600582,752.935966110117,528.173048259329,253.556814969738,428.037149164869,461.623189467219,652.510425103174,648.226037275377,394.630365911322,791.076787367777,232.444946858452,380.73698176952,201.86540680674,355.064403208627,289.575219877341,291.618461175146,632.33014522181,876.974871015965,815.113674501774,592.341077627116,187.912671366876,349.418058471302,729.52054861876,672.045520295411,671.267115111393,311.913985894462,899.228071310739,271.596465917771,793.07127940952,272.61120815398,830.959328366608,652.785233239948,793.883032196063,342.428373662232,575.62982671565,848.386627173866,146.311162255664,507.241248675829,477.873265398095,760.787339381445,738.201228842679,652.513312917467,516.731249914191,329.320314892749,342.617861914887,355.858071410314,234.927097212578,159.899491437799,508.401617052347,395.761810015119,286.434854207546,550.391969196258,490.871971370239,752.982568109123,577.885858733048,242.856510833546,634.111614240163,193.224066974668,498.964978537578,650.97835083579,733.264172431291,311.249530840227,846.325298196387,584.594593171539,411.558484530422,635.974593938343,418.257362478025,242.370978515562,631.693493094451,449.789059168444,196.748901899509,530.41073258005,233.339815273164,419.789086237775,620.717472600505,159.436371993401,595.794444770601,118.352832016381,297.984383563209,320.760687393825,586.638614744316,380.734254205045,129.133028045021,111.332710575587,555.257828294324,449.340241397772,132.213500200023,580.060535173982,450.144105988634,416.745974812845,446.206342790132,872.477068477427,362.738972991599,140.359653422417,210.703395230759,299.783821943776,790.426760267728,630.924689072018,609.635423084039,232.891133653432,169.67685636465,589.20129274397,657.708417553212,676.228304712493,351.8262050274,171.97962032542,576.647655475682,141.969982102907,382.800916923913,733.835521702321,477.833133813221,784.164086089859
333.178249567288,139.504522902044,667.024101254011,422.808383478598,574.267579900136,283.3192805589,632.320013207064,582.091060992998,639.353426863804,487.112495461962,356.743056375014,422.512613986276,754.376339817089,230.97356045563,855.88711071836,504.202953972857,592.238475223477,573.827934633189,208.968187833788,207.055420272379,751.454836893516,269.4301705175,262.127581198708,253.075053870678,637.681983786106,198.176719253966,511.81089977764,355.04844540036,789.259334038559,749.143931995964,531.79556230046,527.129762906232,557.899620053305,670.411890072783,723.273814972079,535.368713040199,467.914991087251,278.953064061158,750.135916285651,535.461349945843,252.375618997405,426.035685687141,461.420692282893,651.930141916213,649.658678604913,396.612095511235,787.400255887473,231.000983779011,382.48119715154,202.233006185159,353.154918562182,289.455882680902,294.883566154337,628.903401719781,873.234670765287,817.397848999566,598.372257095007,186.724553349342,347.518331438532,722.952749671831,668.369848228564,671.695780959966,313.345449356499,895.391968896687,269.314468708966,793.477518306471,272.570660699054,835.067651421177,652.579178398191,790.827380499964,345.499984362865,578.050339188233,850.125461391398,149.927671119258,508.453693063388,483.110774445518,764.6760387134,737.115758708764,660.038114511677,515.242155636657,332.853462816458,343.752406545576,357.823371855665,233.990610363178,157.409764694225,506.463614601388,393.956712106723,291.24126699302,553.863801503615,486.951402246423,750.636480671526,573.317721538736,241.753793848703,630.026853420246,201.213023668829,491.610569879684,647.945091916519,731.820822977868,306.81703331885,846.225313113407,585.593070106952,403.651544884517,635.172758359241,414.463509637144,243.055503575663,629.969974380382,451.207507628407,201.552408107564,530.322786969257,230.851346644798,421.642406151523,621.201242876366,157.199423737166,596.649536763161,116.976009842269,300.739102630168,323.003126771802,591.372779107793,379.884841936601,127.217923602969,108.382796062689,555.807838537246,441.730170102962,128.909249037401,580.192977122443,447.534436156894,417.859041264253,447.753865886661,876.426423058974,362.698280177259,151.603680691871,213.893699101234,302.602490223133,790.316214978379,634.567113503679,606.035764138061,237.547284641783,173.977483048248,586.09130965746,655.911680218782,675.509060906042,351.625576824472,167.356399106321,583.156505626096,140.074017707631,387.661116575437,739.278225449956,479.245998277313,782.465211521404
328.357100213051,135.757768401764,675.071664161198,418.779191916643,573.893512674976,277.523782096914,630.444331366299,578.827247016614,639.984750609663,485.872894163266,358.594076771906,427.914345764088,754.397668089171,230.010780931592,856.47680297421,508.535668560963,596.54183263586,577.752865417514,211.0741949205,212.63128440233,751.408856231532,269.936213639499,264.360532584808,251.821430206764,635.493880393304,199.829824747091,514.57636544709,360.012514397178,791.322808325962,752.249313780655,531.253513195359,526.370842170773,556.596820317246,678.146241190156,723.611786915096,537.85564387763,470.665333910061,274.882756507254,757.302594099418,536.22907847097,246.511692692321,428.69070305967,458.337084428708,650.907951658827,652.222326740948,392.096619464743,784.913955361966,234.337892447306,382.860606286955,202.47472091446,353.237641543139,298.263739905823,294.641726712066,633.623258551609,873.284008344073,822.143765839116,599.351726989643,178.238869774215,343.000552830945,718.168192505803,666.68007889341,670.334037312232,312.304943386366,894.957103890567,270.070199635647,790.974646846857,268.598383872999,836.725240882477,653.540269496299,787.921668381994,348.480302509554,574.397086681491,843.019009331947,159.450501083035,511.539530348006,474.551353965856,771.274822305188,733.714603037557,657.481853104691,511.558199880548,337.417039671849,343.268480176829,356.138042402436,232.740412534775,158.354392072669,500.613707526032,396.435918811392,293.325055762811,555.7680552418,485.332854090856,751.935082897372,572.291023139884,245.648493218857,623.787582696433,198.160502713364,487.255922211852,641.615644046533,731.420941766565,309.595802851561,844.222827232222,588.855309102269,408.171154649012,636.822726608002,415.390586462568,233.100028398178,630.382680065915,456.20498175591,210.02442662743,535.105532912757,224.84884592333,422.054488548888,619.202803594168,160.216636057488,600.703720081425,110.718185161373,300.659992651346,331.193545477394,589.791407078345,379.190909957147,130.549401080515,107.243200282621,555.842414469606,444.730430610131,132.671456690537,580.023645893517,444.762596759969,416.684926006972,449.542317661491,875.767043177183,361.189263474137,155.915754201078,208.087098214955,303.251512534318,796.291941684259,637.816615306374,606.153261368667,238.51479655357,180.019895884214,585.712378960053,658.619884783784,672.76488199775,349.070454439569,168.208573678954,584.422321345929,140.211516010031,389.61422723046,736.620848666088,480.729008586437,783.169471679445
333.110320055515,134.228655519941,673.255449213126,420.480433776706,566.205248068226,282.120544966512,626.411045183697,581.530722085809,638.838781583039,486.26174589176,355.436014502334,422.683069851348,745.833410623124,229.794670792515,855.059254037037,505.758267495295,597.369358791437,570.41534945575,208.796475853014,209.945086472871,758.064161940141,266.378152132987,260.249908730159,247.123893829996,634.449393603763,203.119041379779,512.886023387934,356.597267992787,787.563515349329,751.047841772016,526.576037172895,523.827047005252,561.524147918855,677.441732357967,730.50886539273,536.541975347107,471.385963251812,273.757561242041,759.243574716405,535.806516052599,243.496907475753,424.466115873113,459.4140220437,644.58009827664,651.963901445137,397.177320592664,787.545662206116,235.945912783859,379.166526092342,200.66459753122,352.268506727348,298.371768504386,297.897150065678,639.313989341172,872.135343180978,817.771163341296,601.483178839141,184.282480370709,342.902193827512,721.059099281591,668.612157420971,663.918294625971,308.74673021492,891.053392339212,269.193056944449,795.676379112568,267.077780161153,835.445494484104,653.759894614912,786.381672379517,346.359330283362,573.754074875444,840.947812119439,156.776161926398,513.645928723145,477.518824258584,767.651589305516,735.579662005246,660.010827752355,519.877915514499,336.976411231244,337.926628105416,352.118340493034,235.69840169141,154.797737398325,501.497801027582,386.886060623687,287.430941005073,555.468313239049,486.843995526135,749.842996528479,573.010437534542,245.902491470822,620.640320920342,194.507789917653,483.950963903918,633.300643904877,731.053355161611,308.843726215188,841.405998931756,590.706508638781,409.644973309951,644.661244899205,412.570699488089,230.635033131046,630.149738270661,451.400086254059,204.549777112512,533.749380973055,234.469715912002,408.764811301278,619.103580105359,160.208677549773,603.857785481212,113.029593577116,299.409206827459,329.581874424692,592.125559125622,385.195534783629,135.630746715417,103.353212442615,560.675061147349,444.108162589356,132.639860331582,580.072795671635,440.743718878135,419.527420249058,450.282451576966,873.408812674596,351.749250368396,157.954163259724,216.09576098169,303.20200349851,795.493696020596,636.779237540267,610.091528716063,246.928055998916,181.639307348507,576.9535469442,656.324837785808,670.355353830921,349.460476142161,164.341969620665,584.814973726298,140.667496280737,390.798726031989,734.505727161287,479.181686758117,783.517604532381
335.86054345932,133.723954737124,673.545096270343,422.696972742083,561.488082137645,284.596521177693,627.387165471163,587.244217928645,641.011918881967,487.187838233814,357.989604903676,418.068929703416,743.7089829745,230.860207017769,857.424670164399,500.312674590098,600.385510336229,574.180387760901,205.777930940857,212.807492935536,757.046945520689,270.127561663313,256.855568019264,245.3739728995,638.412095263968,207.968049638281,510.302268946304,359.065238332259,787.571257881469,752.702934592475,520.906508958548,527.650402245564,563.788207491922,673.673823680187,723.159507728743,541.122496352567,472.515441750493,273.071443194711,761.771551741921,536.670462764128,245.654509431064,422.712545731206,460.566298949264,645.387160390431,657.026080110388,393.90806145544,789.160570364383,237.123727836825,380.795000568959,205.335856374127,349.487036112491,299.626010569212,300.055190230354,636.305924765709,876.681638061322,818.986170832745,600.41950704923,190.602274240297,347.964749103804,720.463063764966,667.294492026398,662.202458528323,311.561442758897,883.964796805399,267.385666141821,796.280952502053,263.005903356769,833.423045197056,654.920785966626,786.725488323037,347.8551826015,579.376048383206,837.110934447904,156.591485141886,513.766000514836,477.881988228809,769.663056458248,731.197450750464,660.461701533918,518.972292026108,335.074392299815,331.991914769229,355.57592771311,231.10069800827,147.478000960649,497.909327275243,387.616653640787,287.546327842632,551.509020595963,482.964985888575,746.782819261372,567.76232855825,243.942853727275,625.344183663267,191.541380397472,482.546133283787,635.237044619198,732.523968019387,316.055240630967,840.146948060668,594.070205596223,404.894415184203,650.087256408318,404.861180949787,237.367930099074,633.798387110416,448.919321259056,204.115987984865,532.048259065886,225.483221717319,408.078907709533,619.453668413686,156.967395818236,602.378199529252,112.562649922599,301.557382192532,326.885624388649,596.476766541503,384.082065964061,128.765878112584,105.015437526374,560.728954693038,438.039375216397,128.752695365902,575.751339531598,440.519838598792,420.600295997914,451.050849531516,872.524674973494,346.719337560115,159.570098286219,210.479848364378,300.964014776951,794.820582419367,637.789871076632,607.273176947224,244.900535716988,182.554747231709,574.107498637723,657.194587366252,666.356511442463,353.86245449572,166.652402335968,586.342498954061,140.461118641763,393.792833298881,735.85125691923,477.654817870749,779.608617365554
333.204796763023,132.082630829402,675.282999813937,421.855276553713,558.086169565707,284.315028970185,623.701179321276,583.365038060128,640.225151361649,495.240193010092,355.042456752591,423.160133341831,741.887457901291,235.35461949188,852.586495251057,501.130745773603,601.783476165197,581.575591518249,205.173848281324,211.70147427664,754.09718939626,266.153431895596,256.939430027075,242.337615132115,639.387423642199,207.486939828028,512.625834399344,366.315965076173,782.03916333863,750.840430906859,524.213685795709,527.367063887652,566.476320053819,672.0013416215,717.80804679995,541.027370279646,467.640811329433,276.114118770526,764.085054045761,537.797292329433,250.146978119884,419.565409553508,463.721395168709,653.392457018661,658.706825193838,391.728076085087,788.148797015106,226.776247927541,378.03774096538,209.861574351458,353.536586647573,308.878126054301,303.904050616782,632.755372511676,877.192667804701,814.448724169925,600.833980071738,186.705794237563,347.80747719026,716.728971268928,673.385743159669,668.928815531087,316.44437592676,886.774485386793,261.518314134881,798.235565942653,260.983987171648,831.575223672539,651.202653106629,783.668371146527,344.613818082639,575.553671278393,837.557163908824,162.743586445433,515.696428599639,479.452565219732,767.765583596222,734.349955616111,660.935373662217,519.283127945245,332.831792465532,331.111554232094,353.272245107791,229.460074135899,145.727542763105,500.384239291252,386.485394308231,284.34942280456,546.882801537154,477.977203295654,743.814772398685,566.112588801446,244.519860358355,627.225526438404,194.364013603978,486.997908217625,634.189283309715,736.143554152362,320.289648815509,836.860360401685,592.946197574249,399.481953465613,648.537683291856,402.775996824112,238.373999467063,630.383015426114,456.260479666277,207.75139050758,529.624513230825,222.160764566853,411.676250206427,619.998986030603,156.32943694077,597.412240210084,115.397527800328,302.639483434436,326.585679312746,592.059234230824,389.256615549425,133.974286990997,102.003212651915,560.937707749677,437.426498340721,130.207438273179,574.706779178241,441.043334592662,418.59085522773,444.075246617996,860.131625647032,353.24088986159,151.87947983794,210.731806234337,298.439870252477,789.986640047962,641.292697260585,600.941175804733,246.858951965233,189.896202990287,570.18829075722,662.570841216128,668.4540398815,351.739690027468,165.443306603919,590.338460184311,140.27640613027,395.671019406859,741.043124237966,479.478719633262,783.119702892821
334.053621152284,141.172782368728,671.968683906854,419.198905364694,556.279652504749,280.415781746196,627.805995510998,583.332114883292,636.70722445419,492.892256859143,349.274968820897,422.86652033354,745.314255116539,233.860472345465,849.439445356906,504.873386798095,601.115606292931,583.806912746226,202.145333886196,207.585786704999,753.570042173679,266.965933745633,251.785513047528,245.385062523357,643.467698683863,210.141140980073,516.172859962838,363.448855424409,779.070753826979,745.193307403808,528.269533981344,525.030973630474,566.251980486856,673.737375154997,720.095204471193,546.728542039009,465.465466196721,274.810330969091,765.366291691817,530.387305776594,250.66758181262,425.168909502041,458.457797175818,650.308264782591,656.009391360854,391.116016286657,790.32015295505,221.548641105303,376.071021458972,212.379058497345,348.270588064442,304.559546865166,303.271798626239,636.296828043716,882.203634962948,815.676064407602,602.956616748193,189.161574558974,341.664680580759,710.161501728051,673.889360969625,663.586565542211,313.065399700564,887.273275716704,262.862452247754,800.56395082797,256.742918198575,833.86546399293,653.583398310907,786.864594090059,349.490946076439,574.013192710792,837.49540167756,164.882483881689,512.110733415372,473.240697288542,767.710725252463,731.75298321067,664.535225406792,524.826307773334,333.412865723377,322.565900542109,351.941931291703,230.440272997135,149.605296981241,506.858726717905,390.402734885757,285.006747484671,548.274722628774,478.147188538964,743.55172618028,565.791825640564,245.259446900472,621.158571864984,192.4851402394,485.613850910522,624.83237445111,741.129559314356,322.323683352336,835.013409770892,593.349216018476,394.676971517343,644.563597730751,402.348342468325,241.55040745314,630.5921563282,454.143393604615,207.700134378161,535.582205348063,221.697614354475,411.108452751592,616.13399803945,151.9730555819,590.679819172239,114.584118228456,303.06152060693,325.986309954117,584.790232414452,387.656526529788,134.33752867666,99.5261023961803,566.054966084639,434.396679730551,128.902342615677,574.901142999568,438.51146415774,422.635225873519,439.586226875878,860.618949818365,354.808257984592,156.898164147324,210.477473763295,302.158062983444,792.723998446546,642.601152538984,597.687117884556,245.506580472627,189.082339490794,568.758515287894,663.389969880868,662.764161187106,348.435625839269,168.911745129163,592.468091791461,136.677720685569,397.793735136992,732.928614362763,477.274994267026,778.690221662031
