25.1038089209224,235.168281718695,445.000269096695,655.059157797494,865.10925082553,182.76236150867,471.38422643952,182.502342651662,628.783410864406,943.756825823062,602.815209572035,25.0610437812324,602.571364227547,156.276351705563,523.862375431841,838.766492572953,340.096566845125,25.0618397768295,628.864316785733,25.2229871220948,733.851410244756,182.522848073119,760.516918614223,313.916812785259,760.016232836577,287.517562350007,602.70618991991,130.182774946951,760.051198904747,261.634290802035,25.1278579965246,523.866818566835,25.1001206472038,655.374705157501,865.035942072845,576.409101152287,786.278652698653,103.883957539352,602.596527331875,51.4032741649827,418.761436737146,733.939771517931,77.5399700008948,471.591480437897,786.321341894763,314.197716652588,629.114124235178,891.25985694668,471.694715359463,786.300792573387,104.147008140716,628.782207671295,130.033210709865,628.780064732824,209.017068000964,602.792070086779,130.216566000692,576.37762470217,786.319801739913,418.83079998037,707.703164667066,943.780776452352,392.504865907674,838.84672890425,182.618892384119,865.14562553656,261.263486933058,25.161067623442,524.140850218745,733.804218131133,130.107335875856,550.070998552299,760.076259662799,970.501140055315
25.0048710236181,232.948123200479,447.110691411466,660.111878959785,857.475052495981,180.336230292887,472.312591713986,182.577800480916,631.630162494321,942.028252253149,602.371341326492,26.151892889818,602.527710430961,159.971705847626,523.315853624916,835.384808713154,343.682551444859,25.2989646502266,628.914427365871,25.1200428366944,735.164062194417,178.995275895456,757.906832658965,320.01714841933,748.416917867811,289.262498023866,604.066386894298,129.343423004382,755.379021280646,260.164663913476,24.6612542955766,524.614558002406,25.0577019211288,649.025593956309,864.719601794427,572.611355869202,789.083599135698,102.505768064047,598.805538402706,48.5625836809087,428.232794886365,734.134000229162,77.1083679720113,480.333106524154,789.794889512385,316.655047753242,634.493893625861,891.295120089923,471.497421449803,787.243571012902,105.079723583953,631.005328983414,134.843672156906,631.456642993582,208.925093681615,601.604425109329,130.861152525852,578.914967681498,790.655213487295,418.402374200703,705.29296700172,943.941204225224,391.618032438819,845.793280798073,185.505657423459,865.707707246786,262.077448446633,24.2773554047444,523.18336590609,734.650295175748,132.041992669339,549.10347194793,770.626681343159,967.234748315343
25.0572344776781,230.118106789783,449.011617294441,665.597058923108,849.348726688751,178.275330665338,473.651134604698,182.332165013658,634.947808173887,940.937999677076,602.131024160651,27.2029918183796,601.85684667627,163.752583823485,523.249344874495,831.797469347641,346.25830398248,25.2172197795775,628.982789266643,25.2895024564055,736.589365030692,175.002217649427,747.757159104263,326.233825587128,734.25458130542,289.664977349022,604.750274152436,130.796829537938,755.223578118147,259.327813020957,24.3330405589305,524.415394138218,25.1092268105537,642.12414908115,864.606013001536,569.132862780786,790.927454064921,101.789953335683,596.222033835064,45.9782149350322,439.757997278705,734.295295279694,76.5602336739463,487.921576571462,793.735222919907,318.941421040699,638.913110098878,891.423331320881,471.277921543498,785.29738031435,106.340075783261,633.04626801854,138.273750008339,636.78195377803,208.761854192334,601.048543210819,131.905066303061,581.622290106215,797.811809752095,417.444568941138,702.900659640065,944.137892290686,390.520945973317,849.459200149323,188.674471431103,867.154742600745,263.160571748368,23.6000002639001,521.522438627955,735.696278648719,134.113689702167,547.85207494057,781.245240724623,964.321062857157
25.0256323767021,227.801578679061,450.88856494619,671.090212259781,839.647230465444,176.207670141136,474.479456147834,182.077224784586,636.905870732362,938.632040520708,601.82897072377,28.4063051745009,601.782115792532,167.105999381225,522.49130242277,828.449830538958,348.705509662933,25.4656726439978,629.044383733828,25.2427822623399,737.707215008381,170.562457055929,733.548381485686,333.038072664136,724.062929113658,289.540651238869,605.847359286396,134.527915876974,758.339133724866,257.95010684372,24.4112918644756,524.557541333002,25.0507929939044,634.568330522411,864.022815792873,566.015557455308,792.002889939676,100.254457886668,594.579361614424,43.1193024181642,451.402679698053,734.12004713567,75.6806693591529,494.669285044509,796.999953849575,321.22960477907,642.373742074882,891.131463756882,471.446888491299,779.895276251537,107.741774403482,638.278476794528,141.764475967831,644.914406735272,208.87683715761,599.946047776775,131.837755365491,584.074957201871,807.015234736793,416.753024840061,700.199338280172,944.50494688536,389.161109172748,852.435987274082,192.157908168418,869.222783610264,264.815110581335,23.0808577510728,520.263604027628,736.587958370256,137.429957035496,546.866246728022,790.571222859413,960.922746057045
24.0834930362522,224.959908038333,453.063587783858,677.240869278823,829.852066072632,174.633431382694,475.393008047419,181.883717589701,639.560831185845,936.910739900585,601.493317224453,29.3984866747747,601.478647248519,169.720052282754,522.04601762891,825.760517172465,349.524761805802,25.6724773885619,629.520879816564,25.378119363837,738.388860470776,166.14048095749,722.670734750147,341.04861898589,719.667664669095,289.186391051664,606.992929093508,139.827599527043,763.659554339216,257.164818503244,23.94053516587,525.096317852013,25.1414498231184,627.337873655035,863.85139757996,563.602064716739,792.609401710715,99.1273506354669,593.78462758829,41.1489114464759,463.113759989448,733.81161085843,74.9603508335831,499.400471291042,797.761980803133,323.599026243243,643.884954553732,890.897406911034,471.625194018551,770.920178721687,109.380660475359,646.795427204376,144.505777836861,654.332848792921,208.792173507322,599.696574369563,131.760652200607,585.830481318057,817.671789729421,416.12469938176,697.319614138571,944.419787420845,387.902552139481,855.379197622915,195.827441224355,872.011908588543,267.437444639003,21.8403285692542,519.04234685493,737.424073470727,140.96213664661,545.586848410494,797.649138649745,957.603964155876
23.5030453044461,222.000523414774,455.647734753897,683.308148927676,819.418086777479,174.481828426166,476.633979877616,181.857630556024,641.513181025004,935.227086681508,601.068345037598,30.3707086289434,601.780424241979,171.717974659196,521.559364923086,823.51940171834,350.278748445903,25.6795773966919,629.29005147595,25.4667852948676,739.610858004413,161.547719611416,716.82185440622,350.146070110569,717.842713046963,288.336884334632,608.09547462783,145.67913898362,768.886962759654,256.034670074585,23.1035144628666,525.311089218292,25.1907408633142,620.815695179221,863.244613996667,560.665683630719,793.368788412689,98.0316531580387,593.9890923899,38.8965042155011,473.853092175116,733.444592485731,74.6726387657125,504.397989888431,796.404764508566,325.198362226997,644.913215959134,891.056677866005,471.345600451231,764.830744426798,110.581107283648,655.861412033767,147.075039070133,662.313880056925,209.087101468634,599.659614013896,131.214913003494,587.765508232822,828.973410683689,415.651557945796,694.455110416533,944.735414805272,387.204229461472,857.808670658027,199.904247414518,874.793492067031,270.395669345866,21.1063752633535,517.607840285773,738.370359881841,144.533588997688,544.529071346023,803.828899541326,954.43776478176
22.8822696508235,219.141572649873,457.594162043793,689.754747553591,809.176803649108,175.359660203234,477.692599740603,181.584133734944,643.647042703028,933.524658290987,600.743278897979,31.2275968146812,601.399640972412,173.406010642509,521.093143440132,821.423394112971,350.088182546721,25.7835901681419,629.632371263714,25.3033549614971,739.793937938265,157.235159837375,714.368824111687,361.791004638394,716.400091084558,286.925732420958,609.282739543597,150.901411664282,774.564590028628,255.353960313664,22.7905429823052,525.348172099562,25.3062985150103,614.621251291164,862.984675613999,558.348162376758,795.18956415881,97.2526463245903,594.846066565753,37.239258101933,482.444995340252,733.233949093573,73.9574775142336,507.980626096228,791.917466669288,327.068984840571,644.737862954016,890.495357190478,471.300415720962,759.668930073311,111.663246079838,664.743118551991,149.47689758401,667.873679490465,208.904038418039,599.61738141334,130.242678393745,590.003710260658,839.672982994381,414.418349073857,691.622299304416,944.78440063646,385.770713691714,859.473897147894,204.092677958766,877.050644950028,274.376536325985,20.2398931117814,516.179079998836,739.080525978911,147.768056042514,543.508086496752,809.001557493133,950.873844432174
21.9920140905012,216.192709630816,460.30579203898,696.408168582782,799.323272285265,177.311790050088,479.038941215055,181.64236669884,645.9256455591,931.923789505627,600.161690850325,32.2501558802142,601.188070630822,174.34385255065,520.76628181129,819.508805354595,349.521113754822,26.1881133105298,629.642133023148,25.6324322821235,740.335406921697,153.460984920809,712.997710354648,376.094209104245,714.998136281844,285.113987537747,610.723210951971,153.642104338689,779.500588713479,254.39786447494,22.4357943895476,525.676932418996,25.3552327560997,609.341746965049,863.121931071338,556.813750638597,797.994656165766,95.9830705016395,596.853783309872,36.0864803801463,490.0354514548,732.767641545947,73.404490139693,511.643342110294,785.447396049407,328.646371311172,644.333797138571,890.742700001528,471.421607499516,754.326795056257,112.934868557093,670.390145252248,150.820326788015,670.909154229519,209.152400376056,600.157480412424,129.538695096202,591.489693845061,846.908538841118,413.869436063075,690.672524919253,944.917024534718,384.860941735537,859.537677665031,208.381378395157,879.692156886083,276.710162838415,19.5324798176297,514.744807468988,740.034591921016,150.331290134865,542.801959513787,813.429280159115,947.514829275966
21.4557864861462,213.27009643214,462.488873746052,703.158137067989,790.625688579837,180.464233309092,480.057872731831,181.573716177411,647.835383980757,930.647420204799,599.881337003788,33.0095587367962,601.72198231348,174.724223287694,520.725961307366,817.800748001875,348.955711958323,26.0647343114162,629.387915180494,25.1589837183007,740.601610785372,150.227332702071,710.485806710201,392.923375641898,712.976595491119,283.490509549631,611.622165632766,154.144353110009,783.196404483213,253.771344433988,22.5490221039678,525.914120634927,25.5521192632304,604.913854211257,862.220705467512,555.047730027243,801.736886385678,94.89088747955,599.608756802654,34.8171007335893,496.352717574125,732.129453424162,73.1503022057444,514.317787624603,780.650540894775,329.978773289847,643.891430604235,890.624633973889,471.33589129242,748.817472417022,114.223324897785,673.593188378081,151.933617121049,670.853738338197,208.946311451051,601.478643092135,127.591234067997,593.298673129134,851.490818605767,413.069544068851,689.981294643261,945.646793165459,383.950320991903,859.612114658011,212.803570898727,881.955089280845,278.218665695058,18.637304136036,513.588777688252,740.921944738632,152.797660773843,541.367630429574,817.102637903358,944.003664948662
20.1882693708791,210.384284585567,464.894241188949,710.087714778575,783.523214170008,184.371601829582,481.441354445401,181.695265038614,649.73550657614,928.946818763871,599.204836912404,34.0719105200202,602.01184127805,174.703097442258,519.913592127236,816.186634229286,347.59156286753,26.6408066860189,629.412015854982,24.9282006920128,740.972128476618,147.387125808602,707.634430418281,406.362589803969,711.063547729386,281.656678604119,613.087553682092,151.449565821023,785.764268127232,253.451977708319,21.895925518567,526.245528326116,25.580379839066,600.535357683243,862.364088445109,553.732513413499,805.506217817955,94.0790389889742,603.314962144146,33.7389308434883,501.293154845088,731.490000918471,72.730076339697,516.82769592214,780.000410849636,331.332803576033,643.899818954491,890.155623912683,471.580263262211,743.095822093814,115.47583992413,674.27636365968,152.682316511626,669.106751171919,208.857989281666,602.593181790212,126.363275753998,595.26196960965,854.042258821911,412.201136902661,690.404996338659,945.18455848581,383.124511287151,858.826712572217,217.453543859896,884.647213020051,278.416073483306,17.8027568557661,512.477144567177,742.113926647293,154.914524851436,540.711177340039,820.480836884413,941.049679853798
19.1930627065451,208.07706127955,467.53499036945,717.374892730257,778.01898879676,189.280574711417,482.932090368769,181.266420592221,651.671080686628,927.521263114383,598.775237844964,34.636930509436,601.958403586401,174.432513575329,519.670433384745,814.910478013133,345.875437264065,26.5299929289134,629.565348858847,24.8603006629831,741.074468399812,145.000190074992,703.01796998407,414.38950636984,710.160907996276,279.857367401282,614.545766772614,147.083301732692,787.49860109668,252.590208423606,21.9399647382021,526.418143139847,25.7565706214017,596.798515103929,861.845867447564,553.388667603867,808.220114224432,93.2481677447787,607.928432818213,33.0972280777271,506.071883257275,730.798448286282,72.1666122919483,519.205955956838,782.92995265969,332.843612462895,646.829258075374,890.149497480642,471.335979049412,737.213048107715,116.802212864677,673.424974658479,152.956409207645,666.128163924977,208.892502810012,604.115456797878,124.273467161084,596.815823598688,856.706432852119,411.343912008245,689.828178138126,945.37856800635,382.192265390306,858.261740711421,221.40650782083,886.188206481227,276.84302243253,16.7839264041098,510.92723321528,743.066837837921,156.903882045465,539.249274071656,823.574228267588,937.44708566573
18.3966955142949,204.80225139064,470.242381549928,723.980710216145,774.265607254516,194.717100758367,484.190520241476,181.132478819142,653.700627474813,925.554731023109,598.365716293153,35.6607085294301,602.555909390176,173.254547580338,519.204147612141,813.69878348808,344.264025814564,26.8004722329627,629.596960703062,24.724582523904,741.446549356312,143.79874244137,697.89003972619,418.792198356648,709.847715927433,278.47638383021,615.733825490975,140.934140732617,788.783771975728,252.143004146333,21.3608386499919,526.602099117891,25.8650358997491,593.47863638276,861.420126629206,553.030881494375,809.27888858899,92.0598531965872,613.651346128077,32.4673515050732,509.759954992465,730.152330471175,71.703024500173,521.285410671301,787.568045430192,334.253842799354,652.091900919502,890.324361469883,471.582659422622,731.793997761054,117.854343370108,670.202764758146,152.864189011093,662.548984397833,209.059564261502,606.450540395144,123.040873946161,599.000550966175,859.846570977115,409.937268626936,687.286444146743,945.570880821662,381.834281680522,857.72551078571,225.213619766401,887.869595426887,274.306611088336,16.1062523381093,510.43616150518,743.954072542041,158.839620054878,538.194304151419,826.132790718888,934.244969700324
17.6082885703583,202.276709181922,473.234704268693,730.996109105305,772.460824300277,199.841305557527,485.704620060159,181.164996521049,655.551530953,924.401481570163,597.82932200531,36.1777458818352,602.717975797216,171.407484783662,519.098966975378,812.381690672788,342.131389803165,26.8133367935216,629.647092580614,24.3923928273438,741.72740888442,143.276465504381,691.966320165999,420.584602719603,710.7186062953,276.676906586171,617.186289203761,134.624389833236,790.117187462567,251.920701661978,21.1325976873731,526.835595056196,26.1572659515909,590.331964731305,860.98343014072,553.799603534904,807.489820247261,91.6844389213149,620.315161551442,32.0263049452493,513.833721256408,730.028571921992,71.4037053777675,523.434584009292,793.350317463051,334.747302549241,659.153131234535,890.015290546001,471.319449819262,726.47262966455,119.199235044128,666.792850423577,152.881264291839,659.289589098335,208.840622940659,609.759596953305,121.214745445635,600.731148519874,862.72169471397,409.11438599517,683.532459021294,946.1207261614,380.872570357555,856.967434763361,228.751095392872,889.561776297282,270.966017730341,15.0150254600912,509.062110819004,744.401490134985,160.335681722663,537.72735454413,828.738298691718,931.243501224574
16.6810838700663,199.464806320741,476.273449877927,739.294577313126,773.080260991247,204.480415237873,486.916590150536,181.208983264747,657.521073757032,922.908581345012,597.367534687252,36.7599735064492,603.553059055492,169.760632021872,518.587182654994,811.075013167266,340.066577392149,27.2868689830288,629.655130221165,24.1048145001164,741.436120650016,145.054312391913,685.217744321682,420.36728808951,711.364170255376,275.145275338194,618.517812691266,127.757857281895,791.130297252893,251.505543273429,21.0093660340884,527.096482210351,26.1608898463723,587.939840325016,860.408999969026,555.02439572188,803.525411810916,90.3441141827467,627.135855321222,31.8517533380688,516.371956992253,728.7847798426,71.0448807553623,525.531623634244,800.584722598088,335.840693496399,666.86194885995,889.7338624737,471.411384014987,721.658028434522,120.298014629636,663.779023137868,151.612400826357,657.15101345439,208.942836051531,613.11871678025,119.421419503223,603.14517236546,864.284232584347,408.2457946655,678.357043457516,946.352190795594,379.773042041638,856.415711163027,232.080021723625,891.137352265668,266.501363999498,14.3213776345456,508.051944786952,745.267091076397,161.690024598761,536.292429777182,830.992391846836,928.305772991433
