596.536020187124,756.956174495897,877.336002264545,880.250087624722,545.760227454364,119.427606147022,669.741765181003,294.111447268854,457.044589043867,450.054591008569,421.165530423074,745.197122666602,813.208241901762,138.901388517703,809.836078822379,111.532411645155,551.884719133558,870.423651575085,737.541893464177,180.018789617331,620.303615242244,650.751615330219,719.260403042534,335.114173113131,195.710143417135,625.25291607918,236.843338357888,700.843527256711,654.786191107593,117.336497358301,203.432544533367,126.806522058352,262.918661353072,454.954216445819,467.707332252603,856.03875260686,176.145476756564,362.216425578889,404.102112756507,491.056606305273,794.408085771964,276.622977851606,106.351250967784,326.175519800861,813.206660572572,248.308206858269,843.163210770849,332.74180059871,461.60585137848,452.944617274175,888.540723681289,567.103029661169,697.653325408086,124.317911152657,422.655648531279,727.727653966938,580.811084136309,145.606424965755,809.809036657213,251.195994514963,225.845564987034,155.899763995783,673.572740261156,747.397521067171,383.40504198913,483.284304538414,674.46322609215,689.913251197143,762.860477562143,788.557601827234,239.90192633099,442.152219187017,739.619373462564,820.897476155908,235.033776511314,656.575637271409,842.910893840398,365.058202469518,408.921810644236,822.343009355045,579.802355222034,748.180484320192,366.746957927846,469.49626566449,863.7245524901,493.80489231216,147.423915146325,212.118823660477,336.034692749547,130.022323215919,466.918800485755,326.980122824349,578.97010079216,634.998140897298,296.635439781035,539.888452821027,610.108991424411,572.80506129345,725.619573434299,510.247904964863,263.147491082479,206.6953437569,118.900924690412,608.750321762357,178.030256611155,847.625656042475,754.364409565669,403.74372598264,499.911684026102,139.869760722882,360.244602135421,646.517855543341,210.671838831549,275.518887583362,637.272498823409,244.456822680924,357.947563447578,503.495597811405,343.002098152006,219.662765059403,573.724619466186,302.583980188563,501.697646353568,611.034256258347,197.293043421134,203.06367112876,854.127330831571,484.962694503214,166.061569530182,804.06051823926,457.841752449631,649.290916517325,536.728604625928,198.007078905448,791.460732568959,401.033825707385,345.015378963779,697.760749759723,644.761429458358,658.656159951591,324.196462083951,205.045771439302,534.347740858889,716.711591137014,452.530888757095,303.173303946725,171.896244560427,291.122597321772,452.308511628573,823.864092076841,519.478771613481,290.760206554658,764.232561453987
599.791059378921,758.978028164465,880.098679973637,878.394151951074,548.596231638102,116.224247799624,664.778831903992,294.229296199513,451.090317050221,443.774125356294,424.395602919583,743.700893607179,809.77734549111,138.515335933403,814.351315545373,104.897947043273,555.956298486881,875.855261609607,734.779238724516,178.397260589399,618.268000852977,644.013432751023,718.828226663042,332.174015984277,196.84322153824,628.665970381447,236.684889378587,701.557925004541,656.19517078736,120.166545668637,205.351388310468,124.808710135498,257.324452056201,452.808969215229,465.966729459736,857.382613313939,173.811191981716,362.668829110289,407.870554653445,492.836479950162,787.991868161548,272.876416282611,105.807519804999,329.657669319532,811.432223744554,245.284181318267,841.112738830175,330.023884382151,460.17893647058,450.783930543508,886.167117166404,567.921354874808,691.946454577233,120.470590019302,425.747079851624,726.910161388639,581.488475198717,149.21061883436,807.594166998087,255.795930612314,227.549590870612,153.663309657749,676.046810516812,748.863797496459,386.878740558942,482.824383420917,671.244883937358,683.960166519839,762.790877961485,789.417488524922,235.798090146523,439.53307785809,737.707476777697,824.37074278591,234.91559732293,657.602584114939,841.011234355805,368.508126140403,405.400982853187,825.601999779501,587.813682469277,753.2491628803,366.698200517306,465.678122967336,862.134709994205,497.014175407199,152.425113823255,213.271926560581,332.733240277743,124.970217766477,463.00939928881,325.519502801842,579.308348838918,635.06660485844,301.762097792779,536.051335863174,605.04789226743,577.845481813533,722.088239230903,508.025766317827,265.649632831378,211.334695368124,120.021223351289,608.918901140265,177.634123227615,849.412972100513,756.910842650184,400.449242319918,494.853287692814,140.034740601927,361.095194176897,642.868956242276,209.897381180837,273.232199743291,634.073300368377,243.772117348651,355.218576077873,500.765460175846,341.734517503826,219.882678522296,570.103250020471,306.956978975291,498.596704381483,608.452116117502,192.935667442875,206.13527006213,857.066429390014,491.792405212821,160.814185030488,804.209299468648,461.614367456685,644.914239791237,540.542507353409,193.728917607308,788.985070423789,400.232362178948,347.988171081167,696.474885570994,641.403202674476,663.86362825044,328.063516870806,204.582436801543,538.170231130226,720.396357121238,453.146241395724,305.680479425246,170.67050948588,294.784923958256,452.608803826834,823.898402003326,520.693133229139,289.047970987292,765.350424742513
598.215634670801,760.680059721983,880.597347655373,875.433092217731,548.17269141803,117.489661938887,665.771678838736,295.057684857443,454.810025170847,437.040656924335,425.542903678937,748.255992923144,810.510701331125,137.237451015272,816.123788016191,104.230833674745,559.109695743535,872.782365107858,737.683091588572,180.293695445983,616.386970567546,646.723247639702,719.105452679471,334.041340567025,200.453449220085,635.54853924798,239.236235057824,695.867334191775,657.332733046316,120.048892009741,204.075602349869,124.792758985995,248.931026541614,454.54328554258,464.231654671955,857.764723758605,174.425241392645,358.914686172549,410.189983958954,494.61528667849,786.327909230899,272.501288202248,107.230690341104,327.931280636903,810.825016366702,245.89118740014,843.580530719738,325.685450979781,459.110058166133,450.319304578681,888.153752488681,564.220565861873,691.695181867466,121.106546593979,421.511506915182,726.490777769821,580.286473723208,150.942076259064,808.423423280496,255.465422373571,228.591940417356,152.25781872519,675.017273945318,745.128524676794,383.911124397589,481.814761103853,677.570887469191,688.07638340236,767.047664328357,789.827479745719,235.156597046025,438.912103196174,737.296821783117,827.065874219555,234.419077376147,660.223288016001,841.467839114369,370.682111003115,408.743120425672,827.104232887135,591.869455753306,755.040820131422,366.174133508608,462.143824649957,861.389132612639,499.027853122635,154.507176657904,220.785892451113,338.816566204626,120.695336308235,464.274540103285,328.592854125136,582.19703708279,637.171639870836,307.648099773852,536.480798026698,608.628015998444,573.684390256681,719.740476018166,504.245866717849,267.184549116179,210.049047301411,123.736975751783,607.399700648822,179.686381678893,847.410689736589,766.061416417838,400.550795410283,497.129598515791,141.427638143566,361.239502899508,647.728812049479,209.838792555015,275.254922862608,632.304714502614,240.928969676322,359.863734676223,498.688964177838,343.667630250044,220.240115524283,566.215665865502,302.227506676717,498.834091340682,609.842094182425,193.714475205208,200.052103062323,862.669215592754,483.894048916454,161.008513931051,809.96018850532,461.093923145333,648.521084772518,542.431680893618,190.565830008457,791.460587196326,399.019348610347,345.884989240153,699.916904529501,644.323431895193,663.332698308726,329.145735859875,208.591066758027,537.257431214482,724.417861827251,453.041503006952,300.29452551759,174.455254897154,299.33982392499,449.732653360478,820.722278160711,520.881854339857,288.643650913936,761.082771474484
595.924552059016,762.831721917349,880.905050954745,879.605544611968,540.884761205596,116.021827523846,670.321173721556,293.753907380385,447.882695397235,431.442192830126,422.573342237872,750.037277940383,810.78835934823,136.132367283631,823.124149050164,109.765645087243,555.828087818752,873.075810675061,737.209565031097,184.668915016311,613.461272296249,647.545400405624,715.713312525059,334.783159688503,203.185796530873,630.443622988416,237.460954199677,696.773633967523,658.905792814965,119.438732240342,198.911342225622,126.208298835385,253.211714994018,455.752570848994,465.996234571392,861.585770452997,172.192303422114,353.084019882916,405.620339701874,493.555099774771,789.142155258594,270.452043838166,102.623430198005,326.8742041979,815.334617646827,250.796111007251,843.366364821696,327.082459730962,458.172177121314,455.961762271632,888.952992825907,567.440173193344,695.654304332747,124.00273904266,417.691715427158,727.338145953869,588.098896234308,153.008137785339,810.362147252222,255.43696222919,229.774392174193,150.704051660633,674.153131764437,746.30948591542,390.73715264551,482.574155252549,678.945665834548,694.611381754739,768.726359836979,788.561867231039,231.052148493923,432.10536211674,739.957723158676,828.456958034182,233.076843895672,659.107894729452,844.941723011274,375.112807937849,412.874583361292,826.495949142453,596.883634986484,752.950224517529,367.287125722623,461.151103711177,857.95458590926,491.946424394318,146.346100164821,224.696930287425,340.202781520808,119.223256340855,459.576369194259,329.197340595539,578.819567398264,639.131204860711,307.292031400167,535.456580808289,612.412188984196,567.827088799836,721.647621391567,500.973556251818,269.768549902968,204.950502336086,126.160595852073,613.80532497173,175.884952576223,851.808956414418,765.103633521691,393.931098829312,503.422972181548,143.544279666553,363.321052202611,650.900758753111,211.699809238676,274.677530514908,635.733120773133,236.273769404058,358.753955020271,498.878350782854,339.661332287005,220.153704490585,564.966498535341,306.095017354002,494.670534156095,614.940103424785,191.321107941439,200.883797888595,860.701537109759,481.960367919643,162.286854807403,814.081472542602,456.430679290573,646.900971495455,538.945005211841,187.671238059826,790.171911997077,403.527615334906,352.517884177075,698.66510366551,646.547648463632,663.678335310668,333.214384856572,204.738606680424,534.085393128694,729.960582207684,452.762133509674,300.499843137869,179.173702208141,297.729918887034,445.099783856389,822.605350441674,515.232049033001,283.795847421717,759.670562366057
598.580789423301,759.052358275331,880.731302566352,878.529919991299,543.392583605202,113.421704486355,664.658855242191,296.790257386595,450.390828384259,429.314345760438,421.42884063958,748.710564914123,811.738721177852,136.394888620487,823.340334555725,112.457713812026,553.707758027053,872.116009809218,737.402449454078,185.682927340253,608.566627435915,644.766246235924,716.416869242714,339.935969082122,197.805090089733,627.281026765382,236.255898661086,702.352191776642,659.707533084926,115.701660839113,197.642485126348,126.806519056981,251.210870450385,452.17189631069,468.225487483147,862.717369975823,172.593781673671,350.739134672572,405.666641144602,487.552545685882,785.854411525254,267.882712881821,100.649545086417,326.350042523711,818.059193100031,249.887664106878,839.410671056024,325.603734626882,459.52765012453,460.070863213473,892.347759343936,564.308974133835,696.887345962219,122.47414913263,413.936126769317,727.773906291812,586.433434031083,154.154712626445,808.252142535889,251.910226556184,228.068907235596,145.990848692132,671.375919046523,741.578555817205,393.588175245966,478.719998011131,679.531289406676,695.779131238064,773.5717056827,784.392750797176,232.716522371409,431.858344341234,737.313389771848,831.373138985802,237.58535613666,653.425870310643,846.203963857216,380.91355416908,415.641163674037,829.439966502087,595.943559145745,743.639760823072,366.341496789731,455.791432538106,860.037556882565,499.153726702513,149.950350404281,222.192639900107,338.090205967772,121.358476351038,457.585603236901,329.153311248496,574.660447604123,634.565874412845,303.688333281561,541.637467413794,611.791933648815,571.994892771562,724.674401726477,499.88138786443,267.056683163035,205.621604714711,125.675441989102,617.751456933923,172.771582871582,850.047405691181,764.463498460565,392.597443912482,499.468116490287,141.357432182695,366.659886446228,652.985348151458,211.257988126678,281.591797652142,636.928250436257,237.982771463724,357.648458585778,497.025887070593,332.740158403672,224.576176720787,555.739103764266,310.594325317292,499.9149846124,613.981934373735,191.20621787012,199.970178561824,859.840896567385,480.010179271535,166.641697166317,812.904495082138,457.662924025775,648.985542903499,539.733075438463,188.695302403009,791.437964150134,401.412897978826,354.734277353886,702.77518003796,652.787535567851,660.352841469154,328.507327452235,204.064243194482,534.777001180434,732.186543606179,454.506165735097,301.630303391868,176.689418988491,301.979718863168,448.150866832402,817.54223513109,520.029027371557,285.760532910288,756.698191513326
604.73072792479,757.60881130833,884.974488100571,875.889591491385,547.54191426019,112.63249961653,662.137832447555,302.767345584082,453.078596876567,426.428448939927,417.183364108705,746.299784439798,809.849694355447,134.71249089032,828.221074754515,106.705689874531,549.524505974626,876.742869066591,735.91220834958,185.838657801981,609.502137689484,641.552964244854,714.582214904442,339.393801603032,196.971536615045,624.465391959617,241.171934118912,701.008125297705,663.595025265407,116.653548306896,194.21274981907,120.013880146359,245.421374219922,454.187287856985,467.057823317046,861.188844027866,165.361940838357,346.670006749996,400.523789932547,491.436546701916,781.949233919886,268.403553851914,101.882574844587,330.954650991103,814.839433486551,251.754895855162,835.558361861973,327.464683296087,462.858023533111,457.432752953614,892.882056743906,563.51400590566,697.46438430323,125.464593800031,410.552132366674,724.579426669938,593.81113237469,160.004489813511,810.474467268837,249.064922230693,228.180986658363,144.55426208214,673.757064712749,737.829506198807,392.436667876082,476.371926975251,680.153773977629,695.412278685912,773.514822764492,786.025265272049,234.520664919022,429.395810592563,744.720053961107,831.158889264518,237.494400742438,655.632055240978,848.617506698534,379.707525845462,412.229991199061,821.036566259302,594.757831867046,742.587883626739,372.219435898334,454.65408588978,852.860727265111,501.604375186542,152.165367681539,220.222962000266,331.055788325361,127.298518351926,458.512194357961,327.638897858526,576.436629793085,638.765315127695,300.946876489856,536.677243082044,607.941615880675,572.003422145945,725.093946782876,500.517114202407,264.980670019609,209.553268577567,124.305629418637,619.173074415163,170.143817845136,847.838649847953,759.573183361817,387.777983520459,495.430574367328,142.673936163929,362.702304301139,654.208755426047,213.204610312385,280.382156739613,636.323017377403,236.035168057007,358.35647137326,498.984565718586,337.932844106829,227.174275995195,560.492065854755,316.707171252993,504.363876888417,614.131254259543,190.853750019811,196.2774061431,856.052022286393,478.808822677259,163.270300672194,811.338173012412,459.986545823841,652.421065722371,542.919421548667,188.824017145646,787.939968611968,397.305042458464,352.070898762907,705.281472962902,654.871710080307,658.454714293304,325.576030879535,207.425233534239,533.85549569631,734.864387917356,450.097855898732,304.257103061492,184.82140446114,302.015961417552,448.902898394677,808.558483408405,521.867786078992,284.85726203638,763.403446510614
604.928572168159,760.389896330892,883.503972724035,879.28430500691,549.690194137494,112.258288576356,663.929751607376,303.16839696611,453.854140901382,424.849210227691,417.84260522465,748.50244754966,805.05163681479,133.354385672265,830.823121700057,107.261608145059,546.998459865651,877.397626387568,739.036021065829,185.942965590459,600.648406793521,636.348076840723,714.278191317618,338.817842049378,198.842786925095,620.150136883304,240.328305041554,699.985806994514,663.75029401625,114.666163603939,193.854983155671,116.70075450152,243.762829998718,460.483795267123,463.747397012859,860.074236252092,162.600139883217,349.896292954011,403.572439229318,493.924226015902,780.832218086401,271.26243261112,105.627262966741,334.855948325394,814.422693408374,252.690224269258,831.798850457339,330.113075953513,460.122734789061,456.887078980925,895.595380571897,556.898947287958,703.8230899866,122.526412089787,407.3761836625,724.843700392029,587.714363183049,159.892995404581,810.838762892756,245.718283239928,225.19693986187,147.251364219491,674.361628863099,736.346569146786,391.390626517165,478.46273751236,683.318738160565,692.795530907094,777.069714424224,792.712594543495,236.454164318558,431.391706652028,743.542095723943,833.064271848037,236.482555597124,657.12795323645,849.649358346559,377.716956769839,411.442305654914,821.348437230459,593.022399704413,738.504869950891,369.394298032617,455.589525797005,859.197833254521,502.858080525438,144.916787191293,219.86146323441,335.305247399656,127.51609504455,459.233194609881,330.236945742169,578.411547757962,638.307482984136,299.26384569474,542.585833612426,614.313440261576,570.843345456659,723.003712110938,499.967660205368,261.457611223246,209.15973788249,123.95674366725,617.287891702868,169.531570443607,844.094424120802,763.272752590743,386.087582700496,492.267683986718,141.601713430951,366.528842574838,651.947865581219,221.055089585577,287.893269414433,640.695532577036,238.512509637849,357.533141051968,496.218889758851,336.463347214835,226.345056910854,563.857643962027,314.774489059809,505.000127387793,615.401952684919,188.752709321848,190.400218162686,859.320600028096,483.87629448218,162.488457448105,811.279997283114,455.667336426918,657.685470547992,543.080635673729,187.997286958786,786.304408911529,395.719440980337,346.355417346275,701.450188404783,657.332931800463,659.061373238834,321.783186740589,205.899671489388,537.924651744751,735.231264259436,450.072531257956,301.523820454242,188.853504085395,298.687948955623,447.516316214233,808.904050757918,527.900920096302,288.378505945636,761.687817964271
598.646160393928,760.224928942056,882.750113499194,877.639440859833,545.898770089666,112.184206829402,666.207416808307,307.153714699669,453.150814219498,424.386876021167,420.285918662828,754.899713068624,804.025120980603,131.289582473452,835.094015058212,105.764199807892,547.268927812129,876.30658397239,738.305695459705,187.649377491405,600.867424369968,632.757842247842,711.924124229978,337.060035076115,193.231762318754,618.305895064557,237.242862600384,699.799765747384,659.875079743927,119.558273839128,196.957839409387,118.735497904305,243.567738454932,463.089710010727,463.205096623907,853.213387171577,161.292584531721,356.988103807473,402.679607042437,499.665853840256,784.669182707666,269.637575194345,103.361512402057,336.468343011408,821.168790474824,258.482117336331,832.177350880372,335.632844303946,457.874465405993,454.774140367298,891.670204940978,545.415799773853,699.514989767963,124.47737188959,413.153236704775,724.99223055307,585.092665564403,153.261523192511,808.885760432965,250.240489257126,225.253163334956,150.222980461158,674.808987056523,736.462457645247,393.127614250429,473.362815810036,683.191378179666,695.130763386457,772.429055617307,795.497375126942,237.480846078618,428.760694457,737.858118580181,832.95362002309,237.534778687303,657.474058071248,846.156621474058,379.07586968504,405.580733312276,822.237816400004,591.573342332079,733.504578218113,374.578774917574,454.896459806249,862.550505579372,500.093598146198,149.012619742843,224.634861593901,334.716151673146,130.311018507334,457.025910566104,331.272598736027,582.81741632693,637.215644730106,300.76218736794,543.837212256567,619.473995414696,566.757142797858,725.73943020365,507.359587552967,263.863447092997,209.163114857113,121.574480313217,616.221298604175,169.678989486834,837.340232030552,765.169426054671,383.05175143899,487.359407507594,136.535194224532,363.72164991669,648.674837581618,210.432508774571,284.606221850373,639.152842308207,240.685633960349,355.87558955487,500.148248190526,339.817588241735,227.417052210287,564.908105658048,314.736034393902,512.685681863056,609.270369633389,193.075795816686,191.932017415299,863.392716505935,486.65301950196,167.472329317303,810.363079704317,455.529523338421,654.192422767978,536.842914054796,193.168122376782,782.193614851041,391.350596705795,340.154590420792,699.878559309707,656.910877481566,660.750023927868,325.368715578438,200.568147548966,546.964646466307,734.875947058002,455.162566985999,298.978622167855,189.54067143157,304.350005408743,444.923215153657,811.132418690191,527.35138035843,290.42171113996,757.835873360627
600.65334697214,759.980959672913,881.103331880529,876.037672203982,547.434751859768,115.567838735525,669.44007019697,310.310573442087,448.449455510854,423.12423052599,429.781431858893,753.195880620768,801.614592151812,128.665143325781,835.205406298667,109.617197414224,545.913517903971,875.920618357016,731.708583644786,193.384893634798,595.728539261988,631.363725304462,710.681522989541,335.123877550676,192.417538127151,621.451390476383,234.615938916726,701.196038547946,660.426101373885,120.299056925607,189.893431184554,119.027848808286,247.932360184917,457.040917152344,467.129057565663,850.296899895361,158.273902693389,360.400293669893,405.216795750799,495.562994295703,785.458228113633,263.385695342233,106.355344639023,333.164665819244,831.502076649032,255.697068347392,827.823709835716,328.947025965619,453.313349328148,456.224241276699,893.032920734566,540.914043509509,702.127619605992,128.480664296382,415.507131958317,719.488052430358,582.92330908894,150.747551195078,809.322291273659,251.216809903019,227.618449671409,150.110602378422,678.395613361802,731.866430043535,396.10829594457,475.258667155631,685.918800847206,692.672737111018,775.521495929486,788.691481010573,242.686336974166,425.957096143868,739.468602986484,832.662431847698,235.02818858757,656.395290736465,845.590120437537,379.713651340346,405.6722703749,828.799382408109,588.992296589347,734.237570845221,370.551078489398,456.574535839659,860.59538821953,499.327176158928,147.766705789115,219.487564615591,330.890019114774,135.0845245609,457.650492617395,331.224390721331,579.684343734691,638.487634781051,298.911594092344,546.5415578068,615.320816825434,567.770348698181,727.525464636733,505.530354573687,265.410738155031,208.792887063695,125.497388996617,619.994458105431,172.048661705493,833.937742097343,764.053618984846,377.658951288089,484.492709282157,135.668836660408,362.078232923705,647.971796324123,210.689387162558,280.802064173739,641.51344696853,239.917205852757,351.211238654941,500.139924282855,340.054378892047,219.204264630181,563.75226351147,322.252686358806,509.726010324839,607.656929824569,193.726062724757,193.965478615468,865.456816381954,487.439736914275,166.396028521827,806.322512776346,454.759473931935,656.595956463528,531.545319359659,189.168273796248,780.500434673996,392.905387193297,339.409562990668,706.203403666498,657.712003817975,659.734788274565,326.236752277418,198.719808678654,550.694054224887,734.327779759865,455.255437130272,290.64476286473,187.756022138534,304.083941012454,444.737425637066,812.226719124723,526.775786832565,295.384875891911,751.454429012785
602.94216072643,759.968721608897,878.832190260527,879.346217968226,544.117690864034,112.895621972996,667.584056995079,305.042034554104,448.937461393001,420.806348319067,424.227571690565,750.752103162612,805.193601317147,125.322765536304,839.422008683094,108.453268767455,545.521778146638,871.695544373822,734.221295821447,185.5078523763,593.639275509398,634.558658787766,713.832740026183,338.213871341989,186.546300139939,621.360839129742,236.652312458635,697.550890467238,664.935230016541,114.903668107535,188.727376463719,114.633267889779,249.006758306494,461.435149202899,470.009688228112,843.901163139802,160.979637015531,358.577248243692,406.471487352222,498.514143027272,785.205638479022,259.900316350714,103.442836259613,332.743316486542,827.037206708253,261.831088035174,825.102567376805,332.971349917049,456.148525971404,458.862567789436,896.068534922756,540.584634489717,699.222875808615,132.091738176761,419.317681586943,718.776001882733,579.882289405851,147.484432960212,810.953856679171,253.628310094185,222.152710811569,154.632699656513,682.72516085608,733.013687358658,397.231517317918,472.135689428391,682.698836963695,692.834873719075,782.774107517504,782.473829801631,247.181865543679,428.309249464223,744.522845808959,837.562564395413,231.3138495409,651.953311262439,842.490302016231,383.491565121987,411.434783400418,830.037109743034,594.810716682798,733.466630307545,368.485653759612,462.904974372897,861.229347353329,500.964260914847,154.415265042286,221.191153534553,331.889244181787,138.626747775447,448.430580721228,327.754656920395,580.656051486316,640.404078143884,299.048606509912,549.142862899449,613.372700760549,571.558110272167,730.483885425008,499.234573748251,266.494575507944,209.920038965964,125.793741610267,620.044727190099,171.138991263242,839.720580575298,759.498036621183,371.021220741979,486.762730532649,130.94641100861,361.822643998936,645.69565788789,213.562707354373,277.764531698984,640.70105921052,237.305898690316,352.146601108875,492.808448191484,339.844592855126,215.553891611981,568.599813522355,321.989179874184,508.372603911953,610.012709959414,195.734399154051,193.361242967671,863.494785075985,481.482126559024,161.563474723245,806.187330507538,454.984821391361,655.505572379957,527.350162493599,178.863429300565,782.479123458117,388.487172252644,336.911108981111,707.701421306809,656.678777655993,661.904868712173,323.511456924693,199.614855275327,550.733766722587,732.465422195589,452.829894327927,292.625669842477,187.811101133691,305.557144635276,446.575377106813,810.194225211654,530.217719183627,301.435144630835,759.71384287951
