50.1756484603082,302.464094703182,554.036518872834,806.248312117978,NaN,NaN,NaN,365.002944304782,743.094079672086,NaN,NaN,NaN,NaN,617.464479890072,869.029317845917,NaN,NaN,617.046508929408,869.127004800114,NaN,NaN,648.621272192844,NaN,NaN,648.661954682604,NaN,113.182876411922,365.000792844599,932.058502389442,144.646418693105,522.737222701457,NaN,NaN,459.604752215974,NaN,NaN,774.840677812073,NaN,NaN,711.508646578395,NaN,81.5001030358765,711.566603234574,NaN,270.530530806623,648.506952012792,NaN,333.787470325716,585.526615679044,NaN,NaN,270.646158457883,680.048136758678,NaN,NaN,648.521307244353,NaN,NaN,302.071736091194,NaN,NaN,554.122509096635,NaN,207.660455045987,869.0567389865,NaN,491.125570671038,NaN,NaN,522.52054602328,NaN,NaN,554.402264248274,837.612701038326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,837.532047947674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.8763591974734,308.635081701451,556.571243468131,809.089120898072,NaN,NaN,NaN,357.384341619772,744.510367854529,NaN,NaN,NaN,NaN,618.852355044032,873.945300993845,NaN,NaN,616.44668619369,874.272454825896,NaN,NaN,642.395981546813,NaN,NaN,643.310919035577,NaN,114.859879685858,386.607649126517,937.112799089321,145.342711272078,514.0266295358,NaN,NaN,454.746842801688,NaN,NaN,774.327007907281,NaN,NaN,707.167382002543,NaN,83.208544969487,706.104250305367,NaN,268.344791730886,646.522593208617,NaN,319.060394809571,600.668474563909,NaN,NaN,268.591112752713,703.943648260976,NaN,NaN,661.931712613808,NaN,NaN,301.337136711903,NaN,NaN,548.615161645599,NaN,207.028273318486,862.825108796631,NaN,491.192180351965,NaN,NaN,526.557084969884,NaN,NaN,558.352576040647,836.95347577042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.0819844609885,312.941873481652,559.469745415161,812.275689597173,NaN,NaN,NaN,351.019446080011,745.78803583363,NaN,NaN,NaN,NaN,620.098135372894,878.264030720215,NaN,NaN,614.8076571631,880.011859222746,NaN,NaN,635.749076486407,NaN,NaN,638.899522902949,NaN,116.093256743632,399.179361267563,941.166499497162,146.453432570609,506.2621467357,NaN,NaN,450.272640118849,NaN,NaN,774.263639213438,NaN,NaN,700.799106521368,NaN,84.9236965855247,701.314216105493,NaN,266.375734475397,644.7944380095,NaN,306.491313915907,613.266388926682,NaN,NaN,265.035929629919,737.343170514763,NaN,NaN,677.465148533952,NaN,NaN,302.486113846598,NaN,NaN,543.13492480582,NaN,206.589182520845,849.464806969492,NaN,491.726234669855,NaN,NaN,531.070355422635,NaN,NaN,562.089761593685,836.422229021459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.6355221931577,315.567370115581,562.624936437171,815.822814525422,NaN,NaN,NaN,345.764762318636,747.015673808911,NaN,NaN,NaN,NaN,620.377773348104,882.275431181193,NaN,NaN,612.742691325413,885.265437575013,NaN,NaN,628.987311396559,NaN,NaN,637.354567377856,NaN,117.64944219075,403.134226942578,943.875355284653,146.987064306965,499.516418259713,NaN,NaN,446.742278599723,NaN,NaN,774.040506841484,NaN,NaN,693.819564047129,NaN,86.8078268518843,697.558483109666,NaN,264.305763794221,643.177733391618,NaN,296.697993730491,624.950193107654,NaN,NaN,258.12887502938,784.231915736107,NaN,NaN,695.567253399246,NaN,NaN,304.977501452737,NaN,NaN,538.048042035633,NaN,206.136479169469,831.404903066108,NaN,491.78337876913,NaN,NaN,535.39351658707,NaN,NaN,564.671607324654,835.874747663057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.6633750850159,315.755276640591,565.670952603488,819.709419583158,NaN,NaN,NaN,344.925639481353,747.938000790625,NaN,NaN,NaN,NaN,620.22541437981,886.434947831523,NaN,NaN,609.844024335401,891.049886399684,NaN,NaN,622.663704097132,NaN,NaN,638.769272575822,NaN,119.370978353253,402.454263619465,946.037095954241,148.020547542093,493.312171087555,NaN,NaN,444.770005668619,NaN,NaN,773.744750712816,NaN,NaN,686.723539522678,NaN,88.7994756022295,695.903714519532,NaN,262.558774674174,642.331257699026,NaN,288.834406665991,635.384013793233,NaN,NaN,252.772945919293,827.853727968649,NaN,NaN,716.791915928243,NaN,NaN,309.00383908744,NaN,NaN,534.696780575335,NaN,205.37289505719,813.781490411566,NaN,492.043716942501,NaN,NaN,539.799816126297,NaN,NaN,566.662415952349,835.439099636232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.4340745822869,314.829826753512,569.294343370458,823.712481881569,NaN,NaN,NaN,350.867280701016,748.858291818536,NaN,NaN,NaN,NaN,619.583215874031,889.859207947784,NaN,NaN,606.123783189469,897.457111811036,NaN,NaN,616.717074768293,NaN,NaN,643.777662987269,NaN,120.978816253536,401.143812765424,947.663265062692,148.786456463641,487.833413972293,NaN,NaN,444.585258126058,NaN,NaN,773.867700125598,NaN,NaN,680.549090536075,NaN,90.9512306727879,696.112191619411,NaN,261.119074160675,641.743406422064,NaN,282.347542197482,645.668477369278,NaN,NaN,256.694220040285,845.749350227549,NaN,NaN,741.984693803798,NaN,NaN,314.360876096034,NaN,NaN,532.97614291249,NaN,205.015134467316,809.374389999076,NaN,492.452006221838,NaN,NaN,544.085431946166,NaN,NaN,567.580687841101,834.964719606342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.4815011860264,318.806865732147,572.609948440704,827.894078685942,NaN,NaN,NaN,363.900998067336,749.7819443309,NaN,NaN,NaN,NaN,617.998657851219,893.52165719497,NaN,NaN,601.553331497987,904.288209192671,NaN,NaN,611.604368179942,NaN,NaN,651.093770542964,NaN,122.6204690232,404.643622330147,948.598445464064,149.836330190137,483.204502462861,NaN,NaN,446.017350574484,NaN,NaN,773.354836018204,NaN,NaN,676.802488643425,NaN,93.2785723899808,698.652889200627,NaN,259.924212801073,642.089143449005,NaN,281.632400403922,657.25246834008,NaN,NaN,267.906965230046,852.12870491583,NaN,NaN,767.607824357151,NaN,NaN,320.792731098638,NaN,NaN,533.661274587672,NaN,204.213142247694,818.789728325045,NaN,492.995803921705,NaN,NaN,548.458170139408,NaN,NaN,567.496510199268,834.548736159636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.9588417912485,334.771867047244,576.130769689291,832.321492506947,NaN,NaN,NaN,381.292994201847,750.356719760946,NaN,NaN,NaN,NaN,615.815364481654,896.892112770081,NaN,NaN,596.278781293145,911.709592309698,NaN,NaN,606.940146681099,NaN,NaN,661.146071123824,NaN,124.04812702917,415.977598236453,949.199248490381,150.681197056701,478.959656766205,NaN,NaN,449.564751146687,NaN,NaN,773.028569813859,NaN,NaN,677.099262697527,NaN,95.7697459846609,703.517561075419,NaN,259.032703336757,642.590556622685,NaN,291.636610072208,671.469367163111,NaN,NaN,283.231484769658,848.456209069552,NaN,NaN,786.773487243484,NaN,NaN,328.146061739097,NaN,NaN,535.733336257162,NaN,203.680153168947,NaN,NaN,493.594066657566,NaN,NaN,552.020603574827,NaN,NaN,566.287573737846,834.173353955709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.8214934879755,356.618493419835,579.759707168869,837.242662416,NaN,NaN,NaN,398.756589457383,750.913738012457,NaN,NaN,NaN,NaN,612.923918129646,900.788716837357,NaN,NaN,589.768141964127,918.390160981543,NaN,NaN,603.295944018537,NaN,NaN,673.038519029429,NaN,125.709651471517,433.448062646246,949.452557125245,151.739410871444,474.978216430168,NaN,NaN,455.469708941581,NaN,NaN,772.763931212269,NaN,NaN,681.352945895905,NaN,98.4334135927497,710.996599944755,NaN,258.234209418734,644.098585867335,NaN,308.18505683637,689.986349208927,NaN,NaN,297.650388205878,835.245610314581,NaN,NaN,798.486542655354,NaN,NaN,335.921341786615,NaN,NaN,539.615689214175,NaN,203.036313515759,NaN,NaN,494.439713374093,NaN,NaN,555.495093922036,NaN,NaN,564.386118769321,834.036740098736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.4329751083379,375.245059085031,583.062447250031,841.725597352447,NaN,NaN,NaN,411.07895084906,751.345032784367,NaN,NaN,NaN,NaN,608.747529111789,904.971229064898,NaN,NaN,582.175337849654,924.253147953673,NaN,NaN,598.990072075565,NaN,NaN,686.716637504985,NaN,127.481270816886,455.935492492449,949.740445879128,152.911651326279,471.580540799254,NaN,NaN,463.484334607997,NaN,NaN,772.441174822898,NaN,NaN,689.295978818998,NaN,101.554565283318,720.257432965283,NaN,257.790798304665,646.489123828819,NaN,324.785487643347,714.741093687032,NaN,NaN,303.650070940754,815.62807333367,NaN,NaN,805.538206106876,NaN,NaN,343.350194551683,NaN,NaN,544.824536864286,NaN,202.493874699469,NaN,NaN,494.977907061628,NaN,NaN,558.471756027724,NaN,NaN,561.935499443729,834.005708371585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
