50.041041550544,50.0052442555059,108.005011895419,166.143315237181,NaN,NaN,282.065926812762,340.264326223108,NaN,456.02602347631,514.059577649904,NaN,572.02075729134,630.180241204315,NaN,NaN,746.210420331265,804.280467080332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.0721259410719,60.4837109950869,113.49578730103,167.124621578652,NaN,NaN,301.536256126008,350.68871890821,NaN,475.826319746961,518.957467339031,NaN,574.889039727781,646.228487564872,NaN,NaN,747.938742626258,812.153839746343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.2724085973052,71.5168350071433,118.397546083508,167.79240468325,NaN,NaN,316.696225198341,362.660467186529,NaN,498.91229802694,524.135949868307,NaN,577.670759142786,653.963701532682,NaN,NaN,748.91626480763,818.997457800054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.79187127374,83.3630297551514,123.178182085592,168.527563393816,NaN,NaN,329.390765465386,376.561915458545,NaN,523.325475515825,528.566715753592,NaN,580.71355715528,656.65771448448,NaN,NaN,749.477687818874,824.851817211887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.5293985223198,95.5795478678127,127.877933006594,169.598831215057,NaN,NaN,340.420013306166,393.523601817384,NaN,545.45097379996,533.039661217083,NaN,583.355384864854,656.837447579674,NaN,NaN,750.159982161274,829.950171218812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103.839629914856,108.557130369082,131.770771515243,170.173685828922,NaN,NaN,350.680327768573,413.595914912389,NaN,564.301776291147,537.584008633655,NaN,585.752043117272,657.23560487864,NaN,NaN,750.050380090775,834.860860965484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.408690226509,122.389197394901,136.345905428398,171.070335167377,NaN,NaN,360.307010542833,437.06023751249,NaN,581.226392982006,542.443897844663,NaN,588.154245513888,659.637147718006,NaN,NaN,750.176548346699,839.558683959668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.896133462672,137.014507501936,140.511371540628,172.178918085917,NaN,NaN,369.846114706833,461.773888723361,NaN,599.135270037949,547.02752107035,NaN,590.518812651815,665.821562038449,NaN,NaN,750.54285558317,843.412560966484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.284577492373,152.303288767781,145.092108388556,173.012853149432,NaN,NaN,378.914277828059,485.228887484633,NaN,619.771349828822,552.203933919412,NaN,592.794382550419,679.757032398471,NaN,NaN,750.336391173899,846.848554501937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.573290060728,168.767690233739,150.226743648155,174.041327996046,NaN,NaN,388.450719569682,505.361370145638,NaN,645.365356413616,557.624497989074,NaN,594.451508059451,705.881217022973,NaN,NaN,750.629918201439,850.374472323689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.544101337913,187.151807708081,155.445120287746,175.563200461095,NaN,NaN,397.543985033761,522.110052785547,NaN,671.329851636218,563.776125372681,NaN,595.548743803476,733.208332461209,NaN,NaN,750.44210167839,853.075010532468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.291654748586,206.907300554004,161.723536811604,176.454366541625,NaN,NaN,407.242967419696,536.933000729401,NaN,688.673583525991,570.274296602074,NaN,596.442796076563,756.456035506294,NaN,NaN,750.702026037009,856.103372894758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227.978461388955,229.031087779945,168.504674471805,177.946818003157,NaN,NaN,416.883305345338,550.338644483374,NaN,706.115180412175,577.824075049533,NaN,596.456141818412,778.518042965969,NaN,NaN,750.467593931098,859.191058517585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243.853691420684,252.888886611786,176.551411028083,179.229159237903,NaN,NaN,426.581489736953,560.768830862819,NaN,728.010935594276,586.606041441052,NaN,596.554155997466,801.309936761064,NaN,NaN,750.494682743726,862.423296660063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.944061668803,276.00802297598,186.033766753143,181.209713284841,NaN,NaN,437.081639004416,567.410974411523,NaN,754.428144082294,596.807378455924,NaN,596.616500231326,826.366497331704,NaN,NaN,750.579323493637,865.680361236836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
270.413260209784,295.52127662217,197.313618596115,182.590629291942,NaN,NaN,447.429459402892,569.609001031946,NaN,781.118747543277,609.197543796323,NaN,596.462078137973,853.898392482442,NaN,NaN,750.52587248788,869.729140069023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281.311885911444,306.752960796628,210.914875419961,184.671684027204,NaN,NaN,458.764158828571,569.991217276664,NaN,804.594392695577,624.695383879507,NaN,596.444504489512,880.967248355312,NaN,NaN,NaN,874.541382681786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
291.0856124583,311.648181040465,227.672038906731,186.617531709847,NaN,NaN,470.729412216485,569.407022633067,NaN,827.992258654164,645.019757765429,NaN,596.496530977397,903.439786062685,NaN,NaN,NaN,880.871635544167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
299.749877924827,314.522893141991,248.253678581532,189.092856650244,NaN,NaN,483.560068838615,568.602300954809,NaN,859.929313144422,669.641484108687,NaN,596.735429509927,922.633956779132,NaN,NaN,NaN,887.734063638178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
308.148646209245,317.858507396224,271.608034150399,191.454844260669,NaN,NaN,496.761076343141,569.913134978349,NaN,NaN,694.538573321925,NaN,596.64097843542,949.872755314586,NaN,NaN,NaN,896.827143910795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
315.636355662279,323.375819115175,294.27886168926,194.102340144622,NaN,NaN,510.5364402563,572.878080685257,NaN,NaN,713.1070592903,NaN,596.444759777195,990.49124908423,NaN,NaN,NaN,908.634546268605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
322.356177418478,331.940316231552,312.583306908815,197.297336436807,NaN,NaN,NaN,579.252625329588,NaN,NaN,726.803750130622,NaN,596.634647788057,NaN,NaN,NaN,NaN,924.3098632968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
328.942663214943,342.149723441106,327.829261284915,200.534359471956,NaN,NaN,NaN,588.563562830485,NaN,NaN,737.29022335089,NaN,596.867129808057,NaN,NaN,NaN,NaN,944.041946599482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
