445.271961087189,623.270322600321,499.734780009399,276.27177764883,747.035106421813,613.529387726251,831.66738127542,581.284454931299,458.032371404635,794.538540322572,251.857704743716,108.246132953335,297.095227631249,414.607009649238,841.262478471134,618.860797891759,656.206985611786,785.967373050931,554.862606709061,458.411315460506,111.51529324044,335.617493230034,609.695190830888,841.622675498951,455.871409469579,250.305409316194,328.736514142355,668.200790654768,260.673291050098,831.849479092662,750.138590814072,702.482984497044,493.031245583839,635.425615228226,187.314898673627,455.056456837357,571.150500961246,492.60422805103,700.598811864124,601.191478008982,752.38832522672,823.59861602878,677.116404204801,592.645075528982,179.128542684795,455.529474017333,285.893674591159,853.420977476474,884.582510738347,772.459062294975,744.733068487945,723.241654838448,679.467888229251,292.052253377047,259.139607447633,496.102210121422,422.06136350814,755.017785262881
444.971794892368,622.278264203112,499.092299261721,276.471596730577,746.743370836065,612.827782454559,832.972725703306,581.740286847505,459.810889453096,795.66463153251,251.644097960026,107.967616330771,295.642130141996,414.938809124407,843.136640624828,618.775116091822,656.911194308537,786.674808886956,554.590786134301,457.311639665352,111.393496815439,335.05594309065,610.50618343011,842.485777331809,455.376399988349,250.703449941909,327.813968281811,668.337891490794,260.844756265049,832.650459874595,750.088368469861,704.034701430988,493.32740538721,636.544015747227,186.437145107009,455.528914751596,569.909162919198,493.881019306116,700.440012312654,601.0962264692,752.041599159741,824.362313863552,676.445649189985,592.811282156202,178.195459342178,455.122106326292,286.352508636627,853.166755508552,885.509235016837,772.249765383891,744.81757162135,724.348642989688,679.272938499357,290.563729194574,258.387639101033,496.538926123437,421.507484675682,754.11574233728
444.95486126686,623.181863768336,499.832728727504,276.573164866828,747.594592539225,613.754300540402,832.152777036298,582.250581987977,459.686099550142,795.366526077978,250.956636301108,107.274929597701,295.901763216133,415.813316568484,842.58174595741,618.423110462922,657.887552789579,786.820422025245,553.752445348729,457.507558712534,111.684390515455,335.148715408731,610.575600885783,843.527678294377,455.623003934945,250.783131226468,328.422044312287,667.410380602638,261.503465587801,833.356878035653,749.438255975273,704.385502585012,492.748348518704,636.47981739181,186.723731562101,455.775261605143,571.056641555868,492.949226655099,700.140814242214,601.139349844256,751.798544823353,823.637119615954,675.864819588062,592.422813329423,178.682280804184,454.710243739683,286.696271678434,851.624825686455,885.115241959338,772.86313102491,744.925650403648,723.729698566453,679.446513450929,290.442222130712,258.358163496554,495.72543663807,421.117934549045,754.69203005026
444.282542255504,623.219109123021,499.257942014572,278.006045835538,746.38749786897,613.650786772201,833.465481062943,583.177498563882,458.981114765431,795.791110610847,251.167477092278,106.952427283382,296.998510369626,416.18600649807,843.89797102682,617.321696674515,657.529207893689,787.737896641394,553.373074651975,456.553803076694,112.070994530028,335.103173029255,611.24627990206,843.928356298118,455.856812426229,250.375691101134,328.538664212926,667.21133129138,261.434125365026,833.56544224683,749.416903378321,704.801171613766,492.849683831512,636.776341486201,186.063595000857,455.104800216683,570.644453013483,492.450099674758,700.237246525606,600.666894499436,751.186399572987,824.580364605181,676.740616842766,591.945738262731,178.43080952659,453.211983440845,286.45050489355,852.115081456618,885.207059726564,773.059473288065,745.866847050289,724.243559370759,679.925884772571,289.483833936762,257.9463369911,496.423412382043,421.024488965529,755.509531227279
445.262537826882,623.572588316327,499.276131297369,278.064542095238,746.205980657223,614.344199219424,833.175426535334,582.939356384845,458.65657871431,794.268095789573,250.347672199908,106.43113119027,298.157433527791,415.91124629665,843.668712378302,617.335603410474,656.817276288663,787.470126412155,553.229037410332,456.511698785531,111.589123099422,335.605006358658,612.409301103653,844.019944886967,455.005503975963,251.051654343876,328.677935579943,668.490382759166,262.960626175361,833.331174149183,749.259471621956,704.066709946743,493.165917741293,637.220934825113,185.563174019405,454.199791205291,570.22732253518,492.832183564315,699.144475950761,602.366050994739,751.513521938949,824.665517487654,676.192520234965,592.596411327234,177.940689637077,453.954902461058,287.539859984746,852.306629405128,884.924818964694,772.138287733553,744.494676683585,723.306279570528,680.802285432115,289.51007093053,258.69215543717,495.6201860805,422.950947987878,755.561221586796
444.115882220628,623.627449391614,498.654243517416,278.110298430283,745.678869224331,615.233513727267,833.414256360001,582.058029759647,458.467787383087,793.556457593382,250.968964892779,107.84178725183,298.729458505736,415.919299173882,843.029722874085,617.356027003339,657.954061438003,787.072050508599,554.317205336311,456.071967904796,112.414556363479,335.000131931749,611.83624853815,843.43513688978,454.548370259575,250.340268637348,327.915403071746,668.181485830831,262.191554161706,832.163376629343,748.679131715569,704.755436892381,493.737382059905,638.554542561261,186.860781112571,454.884345062238,569.467131884946,493.277831502106,699.893558876026,602.311120418443,750.775468847825,824.558423878009,675.303595034845,592.00075394256,176.902786595046,453.64726344933,287.8602581452,852.984563864652,884.43140394112,771.95630131237,744.577637080982,722.601754712698,682.222495358561,289.513620622925,258.317764590058,495.652964748601,423.317546183681,757.189824905185
443.184398265418,623.356527848261,499.127910111405,278.028764023382,745.824003771502,614.065835135157,833.965096145733,582.274518404124,458.93368666484,794.048794421158,250.912634724686,107.670198883329,298.210388830731,415.908111885279,842.590162173906,617.38020297616,658.172333629722,787.445216663254,555.524430777312,455.606774417277,111.093587804774,335.411058217969,611.88183313296,843.572122612108,455.069528844493,248.684584669816,327.917031189661,669.10971282938,261.882634241677,832.485098412399,750.109293990366,705.175394413893,493.652657208461,638.842522708628,186.966129302296,455.207291217225,569.436548631261,493.505211835566,700.35368053846,601.473569552431,750.862321108262,824.049165033494,675.086970177523,592.087264941565,175.960975235808,453.935908712712,287.294328718391,852.111114129045,884.838627319464,772.406673482104,744.412447719635,722.317205478154,681.795268693225,289.737183385423,258.326982152189,496.564920116596,423.540276822756,757.53520438045
443.508311566094,623.282371096909,499.551494153095,278.926871741731,747.105790799898,615.357013274649,832.449865027608,583.45981370771,460.410189833831,793.884933015746,252.262990476462,108.142327022693,296.370802045737,416.660883145126,843.12042838616,617.019916015616,658.432095699787,787.334954194496,555.690953935532,454.937065457164,110.355761196028,335.550111229622,611.172725719617,844.935528516573,455.805034113656,247.970072693032,328.20512159771,669.171873206652,261.894285600261,832.755795182689,751.011185526744,705.763222167283,494.136551240293,639.146917340777,187.353884205391,454.461944502572,569.580813153689,493.270493889253,700.372227541019,602.075461975922,751.070000808039,823.715805246658,675.232284534929,592.981906709484,175.516326072145,453.481710139458,286.205621191576,852.148692898089,884.945561804676,771.991667551779,744.287552086152,721.685706081759,681.9171022768,288.30369534968,258.881834976647,496.574942703378,423.2405868558,756.235219575575
443.452240822738,623.324800666288,498.906505901427,279.936971525679,746.100086007881,615.693646957611,833.030179343792,584.209176309317,459.221653418929,793.370604144568,252.328320037518,106.899132729088,296.965603223542,416.440800338987,842.66507026811,616.5782936683,658.146297550183,788.970877562208,555.630906465484,454.203096175286,109.73829143177,336.048580066287,611.768265121679,844.870284571132,456.087034694521,247.930550753293,328.942395055267,668.786112212073,261.280301542071,831.873937769141,752.183012606443,706.865943044068,495.010166829506,640.534004821369,187.524977110257,454.919638429049,570.02322353412,494.920895659681,699.408718035914,602.701355181424,749.884149226357,822.730391046062,675.194660307736,593.431378385282,175.683233786788,454.021058985079,286.192652249537,851.022090872736,884.130415671845,772.795415387022,744.849400660979,721.665480085346,680.620498889298,288.085993705039,258.505786058692,496.085964618415,423.283887657676,755.641629680197
443.482939003572,622.389207588897,499.103194465545,278.743207223728,745.565581825049,616.203226356442,832.709784092606,583.280733561004,459.008510958321,793.254295740796,252.739099394394,106.747219283815,296.606633242667,416.919532827344,842.406228567491,616.494602984147,657.916902203723,789.554345094945,555.643111909745,453.88722823432,109.412408661892,336.948008393991,611.727903449131,845.055680342351,456.002443200103,246.423381344531,328.174049741756,669.648124438541,260.208105460116,831.241311485708,751.507264944945,707.470145559316,494.601721298327,641.354617826953,186.705694303505,454.682371176133,568.538250804001,494.89038615179,698.347998782674,602.508512753403,749.402156746263,821.652650427103,675.58370499559,593.704619370088,176.342432514104,453.523534294992,285.035583479984,849.809157917205,883.302299429999,772.618862315918,744.403955921441,720.964984250327,679.944586049184,287.93062989485,259.238576341805,495.907177945759,422.428200292886,755.682830756603
443.269092167874,621.454844660715,498.142268319037,280.194112779855,745.372460251195,615.510148518138,832.877190845062,584.045122484056,459.295177366217,792.946746585623,253.809881492469,105.316703427096,297.185393026964,416.329142573065,842.208643434672,617.301150411245,658.796154135163,789.026989267771,555.719958012318,454.487399932096,109.542254234899,337.197609302716,611.719443421228,845.281196137811,456.681314863934,247.057339883706,327.573399905073,668.879234349832,259.175673678708,832.21576679935,750.738968599669,707.166516490696,495.657159443287,640.899529386599,187.033941822814,455.347512302466,568.57246914125,494.624201719844,697.985324682843,603.140202263204,749.277118169162,820.774780376654,675.561895055302,594.583011075522,176.723902826631,454.095029597605,284.493350666941,848.839661893217,883.441606142861,772.85002529601,745.298356199935,721.937320810018,680.350823546419,288.745481147206,259.226742579908,495.402005838733,422.604913046201,755.947214500942
443.623365987077,622.792730338602,498.144871108239,280.582698880441,745.637002677047,614.141049346346,831.86945073582,584.759531669113,459.811404873834,792.602625619558,252.680021173174,105.287386270292,296.581851404548,416.337267514309,842.115572385725,618.222275450549,658.445409972083,788.640468148555,556.09506630678,454.2936541456,109.594814378081,337.315813339188,611.910531245559,843.635490244334,456.199255618807,246.290540770879,327.872911621071,668.293494354326,259.136647972632,832.004510398305,750.61708606096,707.308074383725,496.965024579737,640.730604504136,187.278871709019,455.591579838753,568.810597323551,494.935069908112,697.634301275765,601.481081881598,749.51732592708,821.894842682207,675.372501370589,594.148123228414,176.640966761746,454.770261762969,284.712036071901,848.089620155257,882.83220058809,772.055671059188,744.702822924711,721.408988353208,679.599953986984,289.658563482709,258.531797837793,495.547243655659,423.126496234467,756.099990979824
444.081772186013,623.074043700685,497.735339438542,281.02828699354,746.464556876772,613.802217671731,832.858211619547,584.376669658725,459.231237453233,792.353894589628,253.015511027828,104.939809868015,297.444597983652,417.106631612627,842.237271262352,617.983197490159,658.706822726306,788.410389427469,556.371525377562,453.885970033003,109.871459722463,338.434137798318,611.285595708419,843.722016085343,456.916740359997,246.91431340466,329.175492778623,667.470553457804,259.663959131354,831.431009429375,751.890615670379,707.040552914319,496.846855922269,641.096688304054,188.357390606483,454.877316618004,569.496499306198,495.770336279749,697.793769342218,602.610105773613,749.848791505945,820.366463446204,676.199028538123,593.024502233927,176.266428450398,455.608846579518,283.824546465441,849.077240996995,881.576538801952,771.886148513958,745.209851316953,721.222746616095,678.970872950554,289.587040084997,258.968676827629,495.273213758126,422.846077021273,755.538217503512
445.144959988343,623.635351098369,498.265254186021,281.720404327744,746.616103338255,612.451498113282,832.644768233426,584.861792530946,458.963056501185,792.679439810503,253.140570908882,104.476586441013,296.590646010582,417.268844331816,843.01041111595,618.516070563347,658.987411121777,788.562199352299,554.618278684523,454.213425807796,111.146254394561,338.72581566045,611.878307831927,843.465172915591,457.595524278411,246.274957435437,328.002040684365,667.971140571504,260.698060278519,831.534865784048,751.076922803624,706.276504637004,497.030151962982,640.606892158426,188.824071222057,454.06416083078,569.666111132904,495.713230517267,698.005396488703,602.5711294993,749.809401152422,820.123139324469,676.416641161556,592.812009423946,176.8495180573,455.394165296081,284.634113719599,849.307907232006,882.238244430101,771.743246638502,745.315791208613,720.401906773309,680.323876011136,289.544280913721,258.848087369328,495.769604466003,423.367024692972,756.220601989709
