137.820147644608,528.042256579913,601.389911868349,693.571907436269,351.370018714668,695.984379576877,303.523569097804,729.778029301681,654.444794788108,687.445241878713,860.89840136409,617.772457861046,351.060448408727,137.515989123007,140.735228575777,519.909149287479,156.58954935122,191.335087390961,751.394480019256,381.923577671178,853.300112211728,764.788090862735,744.25055088526,744.424509430843,776.676691102893,434.965008890797,242.488762525731,568.949316218208,325.589933510091,363.326029994557,369.997459636242,131.329771053653,706.203674468397,541.219928391032,747.036749238845,510.550627475555,887.388175206242,449.128763726323,153.31348681163,431.303403537522,199.780232708707,617.465330449828,822.29334389366,597.161291639825,799.653580245013,374.428121522155,890.654850549397,322.434941471573,528.58329061587,692.383618792533,433.542512249626,227.211729568621,518.857325368899,247.098794799175,532.151550565913,255.322164693238,621.62668242408,594.189721178505,451.962654417331,634.575520367631,470.738339342218,599.487648392671,220.538318581777,716.312378654542,147.732891029321,122.223029519211
134.742719566207,534.375168547146,600.551752917065,706.261324159563,339.881045670439,697.293005442601,302.066813760674,715.332576734037,647.44647311733,693.419957555502,858.772411199,603.89110827509,358.912934861447,133.396635912922,143.472566748769,524.704596337544,159.345321647991,192.244064809346,748.040576017635,385.653779255099,849.118795270134,760.906666870804,745.969249348289,741.107707103424,776.164782564175,425.215448161883,246.403309997373,568.573004136769,321.577786120386,358.439884704078,373.880927182998,110.130238190352,704.405924869038,525.716951023124,743.555732159536,515.167564263453,887.250346575617,437.985902698766,147.7335160003,424.831083886141,200.124584646573,610.819428248572,826.847261232965,581.367719800376,792.593684176585,367.208622424457,905.521538866202,317.775003556943,527.209905192285,704.305867384342,423.040241702285,228.501223470101,501.407087166872,250.521749855355,537.258812509531,256.088561663559,626.162800171312,603.690005580173,444.175298263389,644.963813472467,473.491619527151,605.327859862879,233.267650075962,710.440757270602,155.189870864667,125.666690441943
131.276374121608,540.671233040334,614.239509692461,701.580296428513,355.224762818936,705.852377161684,284.932434411305,711.104972987855,643.842979204921,688.942641822382,858.109827138032,605.32245904569,348.694662454622,128.367018336578,131.710817682916,512.025503501763,146.001384256013,203.572509869586,740.770569812344,381.086112000881,855.227484495237,762.051403982188,741.396915370598,750.348711104375,769.865098257992,406.577540179048,244.024893753276,568.347733091612,317.204154076519,351.129902907968,366.082414313272,121.368953009933,719.534781438197,530.068252288451,740.610022261941,514.089098523463,877.389067089185,435.058251853854,141.390050223473,420.783644425869,203.496230979807,604.635576967578,834.210384516653,580.841631901476,786.743646363701,358.182921465212,918.203239358122,316.985399426859,525.19545562272,693.91056607689,422.354291276678,224.670959481276,510.62910768826,247.527146080344,537.99473017297,270.912393597742,625.067564203409,594.434044346464,425.596492048873,646.54033136891,466.450979299143,595.453127199559,244.765321032201,707.940718329949,162.796312933034,117.893937796093
129.008918842341,543.651422232958,614.661350320999,693.857418404844,354.569724117135,699.051273821793,276.21041337025,712.500126461493,642.444894786073,691.967625600762,863.110485892605,601.485532097867,357.610338235391,141.971669593691,131.679854856755,516.588295021391,151.032975935233,206.269046834752,732.104019934818,374.087844640815,858.952047562904,751.777836094483,748.227922496344,753.429066238119,776.097814903535,406.178800506843,261.496667160606,565.626727727725,314.730316086965,355.667534688868,370.72923887507,123.005411997932,712.789496349812,545.604887241608,735.507789820933,521.597982593653,871.368804810347,444.766623355912,139.551209428694,420.56007427861,198.381191734072,604.232421225793,833.095010522753,585.519569353903,791.113684099848,348.670534912279,919.772423686768,333.077602063714,525.225445261524,689.033958822227,419.369336162076,214.57877013095,505.76565146802,249.9222793085,543.876068451461,271.754614018923,626.310609396702,606.899213500228,432.288604169059,637.938166097987,478.151705358669,593.149762363332,249.309577576471,710.005515178445,180.247986887685,115.103738697199
123.11600128799,543.894212459329,620.051504082582,697.578409096741,347.041515890069,702.932457003631,277.043633045886,703.313401213555,647.892094567255,688.226347750836,859.318280878331,600.419145749306,354.59039593237,140.741396988647,134.624029151713,521.967146329682,152.72915539113,200.073838837179,732.080693916076,376.147552024233,860.722850298271,743.412010563191,762.503792173432,754.531385250864,764.780807214967,409.298467232972,256.002996569092,574.335500722665,296.622524113911,369.65203556819,358.754849731479,111.13639870905,721.449907362607,541.35564952205,738.739805678393,505.532255271814,869.407952549911,459.398284136602,141.838297093526,432.666691804257,191.938772957961,605.004724467677,835.779377794152,589.343263096643,779.661954646274,348.262855959663,916.439817055329,316.297418326064,530.804004873318,694.435467871103,403.425965923793,222.041546752469,507.875769363721,257.845796295475,547.334932368943,270.380931519622,624.464626700792,619.041658181243,430.936276296272,624.101052492517,473.407332426755,592.624894662948,248.444966602648,702.863728742426,193.312990519204,110.445168645016
126.969790805546,536.480586935869,616.579273584909,689.408424931795,348.269302253319,693.330940621659,278.461237095282,699.169838128502,655.561805157568,700.569598821397,861.209603629208,602.211052750521,341.920657857274,135.161473577605,131.333154420775,518.989023710201,142.584510365318,202.739940917987,725.949521562372,371.243711130154,855.244349320366,751.272799967609,749.691262230359,757.464349848214,765.00266908504,406.571035085534,254.265568492642,579.309521647819,315.046528496538,379.950916773913,344.177582365664,116.034485703159,726.671740231028,549.771399011181,743.103211434785,506.525624981115,884.562516972589,458.558176353203,133.859862920885,459.291918809094,193.361762819795,599.023891566859,827.104625188573,595.37089744435,782.691606593671,353.082885333966,917.103948980316,311.175735498989,528.766259598684,690.912372567016,406.193836621725,230.555078513494,500.141696312292,254.033067343109,544.989436934913,266.459501174718,616.631890831322,633.289019506852,437.216415379078,627.41464556299,469.950369204807,581.441766563905,247.743952671743,696.85425667422,195.928983446482,114.335732878838
118.386381087383,537.476873570338,606.6106763673,688.112239711122,343.375140402795,690.442494019572,283.855030045251,701.530004612895,658.379299255225,698.634722549612,866.733991370819,604.860715396831,341.480280073949,129.519780018927,123.527174539023,510.14483386095,148.88796956907,214.38573622672,738.900133400317,366.968468302342,853.690168914821,750.558843576777,757.494765513789,776.393282228392,759.940527297648,404.565826517823,250.230859207831,592.245846032223,318.515866171727,379.582394357704,333.50173951864,117.565686928538,717.972679673694,542.974878334964,746.234345493863,511.973235978824,882.167329720668,460.454201303749,143.859200032731,459.450397558946,191.023230564419,590.504145212956,839.297221933433,595.942079239153,773.993719872677,346.295247787382,918.751996858534,320.543487195427,518.721632643594,696.305961121948,401.60324126942,227.276952407336,497.674434261421,249.807100818813,546.215330526196,265.303883849772,618.400992440414,627.928803752991,441.148957962669,609.698047786265,474.395113529081,577.228335699255,249.506124945715,705.576525030196,190.465378237545,106.541765520273
126.29306369778,531.246497736608,609.429356641647,683.973648008736,356.809239015021,689.216250268396,269.794267659589,717.805151172369,682.754716950619,709.932727978537,865.038907310217,603.426165123333,334.284370859486,126.307740005165,124.613547955925,499.171715208014,140.746210730272,214.968810530756,749.306984121006,361.991007363125,848.636521879647,758.541197992549,754.566719873298,775.718819472718,754.917831125852,405.819763653921,258.526596144843,578.332339611075,317.922813287343,372.933262349615,328.531796645669,108.332786348142,720.00641628634,538.261557785341,756.209911095988,512.015584640085,887.701283308621,455.875975017531,147.690889549429,447.470954147196,193.834731994116,582.859655932242,854.292385996626,591.465750564788,769.971661338138,341.521036818893,910.851605852891,311.593566038285,512.85202779116,684.550828864712,389.627084423491,224.898669506555,494.306560605602,250.95028636718,556.00053205519,250.024577835839,612.249724104907,631.593436870996,441.892961813317,607.396680682956,481.364673795397,572.686708368172,241.833647483854,691.797975069999,184.077809053951,104.884910249336
131.107167450711,535.723980183004,621.908298362933,678.456868020158,351.04755818448,697.25112608836,270.573097759817,706.677827215326,685.8432264203,706.224253408821,845.401109684604,600.527443692543,337.186060937142,130.106116322169,119.913257644312,491.709626458095,137.893381174577,210.058391502485,753.240113337099,362.498330470303,845.438683554776,762.428065667024,755.175497742613,788.013357119583,757.897341667251,416.650408373609,252.682880734016,575.217645380073,326.107420235536,375.175053749725,329.163054191524,116.395930709534,723.187756045946,545.704493226584,763.783163318562,510.591395129348,888.2103091761,450.028193655524,155.148614254007,450.82603627287,190.307077247417,583.545218767358,839.223395987955,582.902983105075,767.784707432779,340.518734363969,906.934815806875,303.317416759243,525.981256918789,686.182302308276,382.611782595581,226.281844785117,483.587187820514,258.071284630124,554.200406927725,245.291755039711,613.09838043637,633.277289013509,431.437051467151,604.024925803604,477.383593431104,572.703777063109,236.731937377166,695.910969355313,193.404951963562,105.740799338989
119.307773288882,521.623325761739,613.660548210912,685.737547517086,349.267514070978,701.441505445057,260.66762233781,711.292935401673,688.393763661376,709.037443301875,842.565830938644,593.575694628743,350.303618677604,112.451606670411,112.073096245685,494.960653772183,142.686403853236,210.10036318914,756.434711878304,369.527420826198,844.684961799882,753.97270656016,770.330240824881,786.883848977233,762.13043808945,412.467879023553,237.44233955512,554.921387186662,329.629099286364,378.0404463003,333.249851662526,109.953382376814,725.491819948685,531.140947488496,769.036767163669,519.773999964791,889.742193071056,454.648547733367,156.419542967726,461.382681845273,188.248531801547,594.426682609537,833.690365321421,579.470209792266,760.949157351563,339.495332941138,898.003828598147,303.723859373078,531.44559671722,671.367081492986,380.495156762513,220.597768681727,477.094298350062,258.084951623984,562.320760045382,248.966219643075,620.166744061978,627.518016496492,419.027391820517,607.197580692741,475.11014293185,569.824925376522,260.529575233415,683.126119988129,200.313940611567,95.8328852892776
115.432615850014,516.891517107807,610.777190325359,690.49371124404,359.215710431123,707.492250316275,275.49361515728,709.027012502028,688.109776390633,721.781202590675,854.501761491163,597.061928391471,350.523636977519,116.248254295474,111.869142933639,507.860981179281,126.928579126853,207.928470077775,748.306275206396,359.14143164006,846.027856128831,756.242137738553,765.371591264718,791.358460906522,770.973607487058,414.680874060897,240.86415458915,547.897818210736,328.017045706519,390.920574599863,334.430064528297,117.523036532885,720.212118913643,526.160964667019,777.621253717692,507.967385665224,889.218357398082,455.130628468201,160.263591605259,456.316851278439,194.34048002991,599.691417687501,828.133209573019,577.596498712913,762.013829655294,333.90523928172,897.648931060203,301.2239344528,530.636989559751,674.90423542468,384.981026073655,223.003325066283,471.732219354838,259.849777291871,560.945149862377,253.249889528308,612.863817186647,632.969076737705,421.632414091419,592.48730091208,477.947696689758,580.270713098538,264.193530180564,695.253526021,196.981162122387,88.6826591009171
110.484136217453,511.237392361906,612.849661949967,685.527782576026,358.779648584287,717.082944407503,270.499024127805,707.17548150962,686.541632254728,708.894250133902,851.601107500269,589.584777125737,350.562113546506,122.251952345914,119.748104205787,508.974678347325,126.061716378054,201.020035561314,745.998179078529,372.487586588045,842.777411330981,761.190481094049,760.010818422839,805.343368295674,771.358863972328,394.722045187201,236.944896340734,540.20486011875,324.176500350693,384.286966300744,346.660927407199,116.208159841514,715.240328159963,521.176392190168,772.151315631122,507.077311474692,904.674012194797,462.485093474553,151.842043982725,439.143121758096,192.609322185399,600.931388839588,827.264563981403,579.337452742254,750.184322156023,327.611611533319,891.385386064738,293.463970671256,533.923733988179,685.100236389645,384.0381071816,223.805497398575,484.459100186188,272.057270619016,572.369461979441,254.191129980925,606.74223529516,627.953700126035,422.568704045333,594.585130465797,478.402863642679,585.482682176615,263.434633958014,682.3843792897,188.721387401289,87.0692049347061
