25.3695737620678,25.6079862162533,25.0609879953113,44.0524182041731,44.0099819509871,44.001144966254,63.0644139407495,82.0305427014742,120.05375385291,139.489272666749,139.042418858527,158.076000398143,177.249066253018,177.252256328313,196.006604298757,196.526287129901,215.004347841647,234.258970268438,272.167570353457,272.005045192533,291.479941524449,291.133704990514,310.650501920406,329.062407255968,329.00007434744,367.002443699407,386.117845480746,386.06476196717,405.129709356814,424.178228839199,443.005693187496,462.287890091296,462.181002102868,481.407306776113,481.556627110992,519.316261478605,519.155030213973,519.96338146457,538.294888872482,557.810062385304,576.361659151306,576.082296860547,595.689388622371,595.072947371553,614.758117738817,614.86158541717,633.262851608081,652.107409270126,671.027717525073,690.013497816933,690.037998742581,709.350473366809,709.033428826512,728.217674596944,728.538252978823,747.342057627618,747.499150727137,766.528187707451,766.012397038735,785.526454834314,804.118872814841,804.215654806443,823.245835753252,842.165438946654,842.06791683059,861.705273036587,861.169090357598,880.066678314716,880.083436783529,918.763132835492
31.5081034491158,27.5603622813237,25.9010464168783,50.7950336414529,48.81977558576,46.0442627095105,65.9261905127305,93.4753188805891,134.333506716062,138.061668882772,143.693992446431,158.185947083539,181.489379823168,178.29030398884,196.802288412242,196.707504863531,215.282159256471,239.926361943327,275.083417436926,273.603179267449,294.076199231139,291.183020663847,310.397212769782,331.947866650826,331.283367183232,377.751651358359,386.395442834522,398.236401873387,414.23413929706,425.681184857632,456.251617817253,465.434071215723,466.717545509877,484.343012575614,482.210822034259,524.03555397965,524.931448999808,519.627852735782,547.571769433029,558.963092423049,582.467678042948,577.869369548,595.300133847708,604.212613222256,620.955715309599,615.625285706182,637.699475522523,659.036204317696,673.322957419389,702.05786633055,690.364606335009,715.456993136096,718.587457086826,728.315331549062,768.315729887446,750.138330035956,767.513081897544,776.618074172921,791.877995988443,803.615064163995,816.502319770804,811.137678671568,825.731652420847,844.982271197113,849.825795731299,869.144573165339,874.537459020002,890.33932331128,879.741697807909,920.173168186431
37.9592962830313,29.8164410792095,29.9452540497561,59.2366404277658,52.6777775860377,47.1334186750115,68.4280913751252,106.890208224001,148.734676193125,137.76483089653,148.291259286701,158.409283606084,185.559618389313,178.675094319136,197.721859314979,197.224532009185,215.080790105943,245.940756223519,278.176715415197,275.01574583183,297.285218332856,290.922237316243,310.049794254759,334.903732211013,332.956835416595,388.149662546849,386.337855780793,410.195165799626,422.544121498632,426.704324626928,472.200592313997,468.306310655526,472.702002649572,487.545219636753,483.503620155619,529.017067120132,527.387622496368,520.208791868347,559.287753995024,559.832873136854,588.107005689783,578.926382517031,595.57267561341,613.142603792384,628.890121989447,616.430607040841,642.035597967746,663.735889203668,675.691790211097,714.017773851672,690.386226054512,720.498609361895,725.857104681746,728.65386727365,771.905286116986,753.035389489504,771.183079717195,785.861504828447,829.361910693873,816.139154095332,825.023937496571,816.930451238928,830.572119263457,846.225355077183,855.533586538884,878.964187615346,882.899573023604,905.527135732835,879.59050505454,922.023233715331
45.0804842631398,30.9491781677134,38.815793820222,67.659439393107,56.8345177393574,47.1054074171563,70.3463934772974,120.637959939859,159.525961844039,136.649818632922,152.553723337727,159.264867318801,189.992253903143,179.502226078413,197.854367481561,198.004111276138,215.209939504887,252.106451300689,282.088644576425,276.650533014252,301.386359237201,292.275273992914,309.56618062596,337.298622607004,335.179881691206,396.295363652175,385.82398001333,422.260125201424,429.809716468591,428.293120492114,486.270157790955,471.347640674163,479.505737966672,491.431074396939,484.77093161962,534.988372671056,527.642260850565,521.199802911123,572.854050688531,561.075367871145,593.091669420073,580.329980574367,596.055090161775,622.391648528957,639.350683496395,617.366985295224,646.356820134482,669.051487787478,678.214193400004,725.156067603212,690.44160780838,725.358065336418,731.05160509881,729.359035563602,773.497256218043,756.362939110755,773.377481917856,796.433792118001,873.024698519699,824.214449005895,830.615789845179,822.422040826434,838.358107080027,848.560067562058,860.117221629673,890.144389707017,886.7646899596,929.059084688977,879.390915042775,923.275724590219
52.4397939726456,32.2779556353723,51.2399387340742,78.231248113613,61.29523500883,46.1359911066078,72.2388984460514,135.323983304399,168.293197434568,136.324069870877,156.270028859483,158.680648861868,194.229395732609,180.493507490418,198.094379142353,198.02998418669,215.593268922191,258.547347429465,283.801943329764,278.312523907626,307.014773337533,294.75612487374,309.623152502325,340.39894463138,336.895736069791,402.365018774558,385.773372485775,431.812850059747,438.00151097935,429.735420823042,493.997457460723,474.040034744377,487.455899664674,494.214237997675,486.009847926397,541.258826856318,527.210929139061,521.730636555159,585.438397461941,562.105070446716,597.359637973226,581.823234417723,596.135006994468,632.827788063405,651.037237762732,618.483025240229,647.829815356716,675.897305933628,680.531732505795,738.310983810987,691.03203831866,729.921406326776,734.805871001124,728.644221694823,774.082969512249,759.295439040158,777.378670976404,807.312818075074,904.667857515597,829.884014146523,835.255232660239,826.423199366308,850.675539077355,851.015781725437,863.271351191138,907.445892373802,888.246949833448,949.813624165742,879.292891239223,925.246881079871
61.0911889687656,34.0050208644871,63.3974267859919,90.2460143966645,65.1575930135984,44.4396130784933,74.6571746545511,147.211281417525,179.115152267786,136.020073166722,160.194892653752,159.121867100348,198.427689754418,181.474274631359,199.051520232829,198.096942789022,215.793865515838,264.469445454073,286.272486984581,279.930484840618,313.795930452654,299.818367644016,308.701276753466,344.503365322639,339.306129425723,408.256250354313,385.941927856522,440.718558642324,446.746229806181,431.491146854186,499.122019642382,477.216572181708,496.058161909139,497.176351691773,487.132649240629,548.255651398282,526.034504786213,522.024256867831,597.226619153382,564.125047461364,602.128734209873,583.214010406421,596.572428711272,648.187545414419,662.95004355147,619.958019526009,648.523597052862,683.571316078076,682.817019774137,752.601390242508,690.632478791634,734.384753021244,737.844196020325,728.152297864764,774.443924095,762.565796158783,783.602531992607,819.577369107156,912.200555238373,834.311243395088,839.440036008557,829.613432338012,869.713418339122,853.628353703392,864.810922850527,934.407088031095,888.898843249515,961.027584353882,879.469226240815,927.482630330744
71.3467314701505,34.9482934510394,73.8144266046873,102.333268256285,70.0378776920568,41.8216977238266,75.1711233096558,152.643862875735,195.362516106624,136.375601555961,163.042476340203,159.0679420405,202.832808182664,182.568315693039,199.168403709383,198.356194045353,215.936077172173,270.405499589655,288.662615637084,280.65519216321,319.971637185575,305.52233079948,308.110182969099,348.913205839602,340.721920626283,414.917606198445,385.827607466555,448.980811954264,454.652052501348,433.349063642523,502.880647680306,479.894105771415,505.297969786898,500.460524873589,488.712890251014,554.778416187458,526.061910931496,522.585256373631,607.953314938632,565.464365697879,607.277648060269,584.971537807837,597.024218344733,673.740508475409,673.655420122937,620.684906259686,648.441740599568,693.809977441514,685.673962415183,766.425925659373,690.727634558537,737.389587192196,740.845300706107,727.605773483544,775.037677532581,766.46103629983,791.971477636957,832.497746469626,915.108483633414,837.731879802605,843.853096397566,831.918296908731,894.049913135158,856.532543009805,865.974496818011,952.867577723042,888.23956144869,969.31977370578,880.629671335859,929.766911948637
83.6217474077176,36.1472899598291,83.520208687496,113.182181739889,75.6588321307564,39.4435958692903,76.6144158329263,156.538632125197,213.483295179108,137.21529771604,165.94486719435,159.502938105801,206.93450046342,183.804315944696,200.112403500332,198.611110287187,216.07664154332,276.576474428382,291.287011783758,282.014413030183,324.291784125757,314.658959524099,307.168327470876,354.45185909889,342.781544011476,424.547683966935,385.932123552114,453.960482720417,461.200201099555,434.442629873921,505.77697177687,481.582399057389,514.261467733367,503.225138163733,490.468916900465,562.552614101289,527.82375892902,523.768940944793,618.412071420319,567.206053028925,613.441968883208,586.24138025844,596.968093253745,713.945370742553,682.910269368252,621.876523489491,648.659037640298,706.995682310488,687.870502769074,777.308231896871,690.785674779414,740.678624068327,742.355972582734,726.652510660288,775.571376242785,770.673937751047,801.930257196395,847.497007634702,917.627537478234,840.937391241486,847.339127799035,833.70277139688,914.410774877736,859.172912882436,866.776721303128,963.615550595935,888.108660148995,976.266554531373,881.869293796564,932.436723183058
95.6401433447143,37.8864138992869,90.8690461061486,122.887105399108,81.7317707616386,37.1967863179993,77.8774509438065,161.750760231705,225.924945183397,138.410815906194,169.033649398644,159.382749797693,211.755162656068,185.012100096366,200.612367401768,198.178534937739,216.907929253276,283.459936197453,294.489205978189,283.760881911016,327.645549316893,326.52199345869,307.289360930776,361.200809789769,345.345963576927,438.993969958361,385.569046806891,455.605054937133,465.74938536255,435.812074104109,506.976661021078,483.78973483456,523.152139252511,505.925470365136,492.092087922088,570.68197509662,530.53338489018,523.829287036895,631.313913834877,568.834260470735,619.037224550918,588.034369179411,597.181918974627,734.160423041614,690.140676288943,623.166019546915,648.767914857351,723.157251623987,690.504204760641,786.676877089135,691.079619079276,743.436554660461,743.700345281114,726.186676759417,776.365875846416,775.65672866561,813.490431865061,868.620082374795,920.547323681398,844.546341519175,851.548130859246,835.694868357021,931.830252767907,862.278384856224,866.887488162658,971.559953964632,887.070745982168,982.002877768478,883.870073691213,934.542651486039
108.277442533943,38.7543582740328,97.9509137982224,131.01113497362,89.350925548979,36.6393460406071,79.3739745989694,169.119307914898,236.87507441858,140.168420780381,171.160319520452,159.329113851078,216.164818445574,186.638308908778,200.917298813613,198.209680596061,216.328461713121,291.128524641834,298.162016338523,284.923952859182,330.081553896407,345.493223785489,307.654620038789,369.030835253866,347.086749062828,455.128239692706,385.459810510196,454.523585593889,467.397005505482,437.325979015861,507.249554928743,485.964636781793,532.356865638447,508.152689444419,493.662243822345,579.158830901892,535.074145984815,524.944967813212,646.121600346454,570.351289378698,625.138760897905,588.927168453864,597.372787035724,745.318641511102,697.145860571969,624.556629308956,649.363654738547,744.260708829961,693.136852266178,797.104916653427,690.895447572372,746.544680479954,744.945725640657,724.172943197112,777.111934659494,781.286041149586,827.939144299226,894.559357516409,923.926252667713,847.337773219319,856.065821187093,837.19149162081,948.886859902608,865.760791059646,866.958132746556,978.801532592381,886.672076656372,987.667661493058,886.769519408536,937.746599629621
