516.783885550995,664.865879247827,660.654592476314,375.510243522424,579.304332095857,328.873938297623,778.604341340632,234.959333269792,602.10217998647,258.159975739434,130.029861653259,159.94262293072,532.673031580873,147.016761114523,513.696030712698,470.757448394115,712.781815862799,441.461251274857,345.106514729794,582.378809815709,342.321093470815,583.674983189178,889.063950651533,335.542434469833,349.608593676824,85.9069818276405,401.77306764807,894.911486855094,872.250896952395,275.682774149136,496.599210650294,702.198596950457,855.933632411662,790.343081305423,650.257415004939,224.630971298117,255.373133133981,655.443210141922,264.610293415711,745.538304578268,244.085299946327,248.388770021859,243.532285872451,574.683453135092,353.716011966655,351.230879215973,390.732605629192,552.438588712869,366.877520343434,400.616467705719,758.822670374521,654.774892626997,844.553303089697,783.33193423857,847.590284041458,160.808258160425,615.114671964642,654.936280874182,741.427816074327,558.814659183888,587.289835364316,799.676038870775,871.525005944624,314.898720702691,750.981288783278,606.587582332439,754.521763721362,206.147352118781,317.02287910673,575.968490791532,807.035445558376,428.280289774717,706.912703609433,594.158890888865,448.948738131211,221.832485773258,539.528546328189,194.48307068603,182.873474894929,351.910434038749,111.586010452866,564.456098182275,240.451470469754,396.195297413274,427.354293012111,709.760611917278,836.690562695187,510.496462225733,280.803364232534,334.588983100985,575.334004145299,777.439364408023,309.321760225505
524.838428454657,669.728427510913,654.535386268601,387.451022777597,578.88292620236,323.905513783939,783.462617582107,228.902461695196,599.800605457575,261.06505225188,131.344428218665,158.976790154645,536.377580411155,144.791581355183,525.526229275061,460.730420979123,701.846150138756,454.032306221746,343.842303993502,577.074322831963,338.454964132651,591.611058732048,895.309409449694,328.827400128003,362.887191855635,83.3657815521838,396.656493143355,892.189547977145,868.986422954225,271.591853032008,500.913059851675,701.008887457336,858.695543771837,790.042492343967,650.582954439156,221.885112130725,249.710269445282,660.513444733094,265.521503092119,745.072710997917,240.64763857944,249.372453577176,240.391580293408,566.480346426513,354.044860970116,358.903431938763,396.014814901492,557.804013177612,355.284139517825,407.824286706253,761.921238709727,666.205283917715,843.677435478708,782.355329088856,856.355770348975,167.692309701797,618.015201741993,651.021088872131,739.541911127297,557.596009697122,583.945369504634,805.369088647124,871.138392480247,332.472477820045,746.325574572395,613.174489473405,742.541377569862,194.436295887718,308.003294383924,571.513790447079,798.584733843811,436.859800105748,701.233627538049,599.377690005963,447.948446561938,216.168070919421,536.091467913838,207.442764433955,195.282046013496,355.616350092888,109.68863542982,557.55991999967,246.095914881243,396.073879347354,417.189904535146,718.480386918721,841.727804936876,518.810187905062,291.40256295144,340.427778257534,584.340343150805,776.786232590103,313.925918631087
523.348768115063,667.718525555449,667.850026863429,388.175734605387,575.158581407375,333.620152125103,788.608580466069,224.394569356193,610.483558536628,262.993076019506,127.231236941365,153.746761437862,534.877781557827,148.556159023826,527.113038821351,464.054961344784,697.066005767385,452.215488167817,350.450537796968,581.675394703729,342.337340288912,596.406916538583,900.765851270529,338.097648336822,359.441396432938,78.3999433920631,390.812198163302,899.080276207723,873.109956705101,266.475279481674,504.412634768398,698.537382141797,861.652727017538,782.52875805291,652.54701756382,212.602184501094,248.536234666991,662.036904713136,266.265858588604,742.99201265954,245.793977311479,270.475618088213,253.328046740272,557.408150719618,356.336249419781,365.972526646104,391.532185297027,551.303990549453,350.006221368122,419.038607785684,755.268511124491,661.507238569882,845.936730115143,781.210340056465,859.692936412601,165.018263285311,618.475602855171,643.715283735498,744.093478411415,558.987190806856,571.255632770631,802.184116784876,864.479895674607,322.222397497288,737.625918572491,622.217129222952,737.987549453747,202.598189457174,314.80131025626,564.284197173103,799.122794353063,431.280683313153,708.988136537977,602.063396001733,448.972952548953,220.477877226406,535.06719899141,212.209661068791,207.977125888881,353.342016259816,114.258754082071,561.293752417042,251.017758180211,395.14272020267,413.341070584559,721.268039980697,834.059544210387,525.127269055631,288.661393543443,347.80333861797,589.405429328302,774.550114525193,315.613767479543
522.408656549563,658.737662225179,669.436142467234,390.234218365289,565.166419725761,343.11439424291,785.486198253078,228.479057538764,617.690610058166,260.245258703773,123.250204741243,151.45897332624,523.132019937869,153.804196821894,524.474673817795,469.136588810161,693.436572455247,446.205609211932,355.593044603163,579.812038423616,349.636429505791,596.570531756507,897.141495919337,350.108841314335,354.839936404615,87.4035198715794,386.735377339882,900.084891573427,872.483139844744,267.946578613495,512.574378419867,693.673902494777,864.709477604963,772.59957541365,661.716187394669,213.364362509328,241.220168036159,662.762241883957,266.526513614443,746.019029332397,253.49719816692,271.17339706641,257.73728045506,562.900483477866,337.30155541728,372.705069740377,393.422790974926,553.439493711214,359.442731872905,414.167350737067,756.127133880549,662.622659990272,853.01154609914,776.709668145802,857.401803132368,172.510654488753,620.743011169891,640.964877963791,735.051281825587,546.432104723017,569.227490253254,821.262814665816,867.826995345623,325.768870649416,737.674297546786,625.395637202721,735.54188095551,205.793477164805,311.244615466584,568.471090741475,802.939270516972,431.240195950524,703.827318680785,609.329128990119,464.408082747305,222.458996839715,527.456057249882,213.638430653661,204.326269112621,360.26149665806,114.731451786229,554.635514470956,246.687877968331,393.095095499582,413.492835645658,736.828621111353,838.536001099657,524.637186012099,301.524190194483,343.508592865448,583.6907277202,780.548741652759,317.269523112469
523.075846022276,649.1728627519,673.8279050164,382.580366949024,557.743623163139,346.51914938371,797.256480389569,228.662252149647,604.58769353347,265.665435918526,126.59948561618,148.068505531244,519.452801160119,155.8937415401,525.051423895274,472.010899306598,696.663143171025,437.514715229984,353.719914007871,576.285290379913,340.803379861309,587.395776284274,892.64068492542,346.275053171223,357.742424455255,98.3163010065624,379.616723239785,894.474216677561,865.493808058606,273.321537565541,510.148193057393,684.633191589352,868.536601225943,766.762739321431,660.800843900886,219.799348616076,247.911052697096,659.476600442926,254.589292916686,737.758949771499,253.154803789396,280.478449338712,264.839539807479,554.399399751095,342.522508465776,370.272729711323,403.497749465514,557.341815837441,354.772808215775,417.718099644928,752.236582401486,673.225563321159,855.555777148747,779.754165186588,873.167465253279,169.586394324233,626.227189427029,651.935050480792,743.264534250748,545.783771122889,572.895187548052,832.161560379731,861.480212452848,334.669037629976,731.26496289751,628.729663800514,736.328373790683,200.844405609478,314.49470225021,561.927087839146,803.270926654928,415.132670144432,711.565841232662,604.384062128324,458.452468189302,219.303708412965,525.776836454333,213.263236867963,203.056713982603,352.462416912017,119.741093085138,553.186443972369,252.27283496183,398.3344884314,415.471321049889,738.050678009,850.827778790434,533.402931152803,313.132095359263,343.658932780879,575.65940146576,783.474303639331,313.965943496264
509.889278660614,657.521444849666,671.032352566286,386.186405220619,568.705591159424,353.010484589532,793.471709362401,237.30065006709,590.46768028633,260.805116875992,126.837739777737,152.627989302226,511.425989625625,161.886992195304,523.506314563264,462.490367405225,691.343440009401,431.917727671958,344.10363135607,573.829141634862,334.630995491506,583.473214085394,893.293363924774,337.047124434071,362.790278446157,95.678880552171,383.54244686532,890.614957535112,863.221935728562,268.057948890522,506.256442261202,673.823470588574,862.63460886979,765.486349923659,655.33746752542,216.156347120425,254.20891012833,660.634064479355,252.990020888746,735.781384822247,252.117871173299,286.610589810296,255.316196293249,554.075837363913,338.423625477225,380.133229028223,397.848672555412,561.785504606974,348.980080440967,410.670908479055,757.305707375371,678.074879790929,860.210006202889,776.706769891588,871.296654854508,179.776633654657,629.40129629764,646.377999819722,742.302432408019,543.708775111368,577.02697585389,829.413795390216,860.45417177085,347.594120422674,737.098857182674,622.952604675648,743.070264531439,194.01500285688,311.147494391104,562.540300939927,806.085252255589,411.682682079522,708.477337660232,603.057118308971,454.387569744005,216.878510455932,517.969918376694,216.764626514421,214.22016296706,367.730990760186,118.774956122461,556.885970583276,254.529225290653,402.915664490389,412.66788132795,720.837485379693,852.533185289521,532.502043525949,319.613881816511,341.743448475144,570.996950536885,787.845702764534,312.148444497352
507.674637682575,660.290017870431,661.373397763816,387.777928653701,561.816046944594,354.415820405657,792.389720599687,232.507820439619,584.264615569331,260.150583867192,133.724329452187,156.486319126722,519.095288921241,149.3089905196,523.459509956446,458.568700820565,689.387267110091,438.996832479325,335.701079521453,582.390657980495,329.278438155615,575.190014960033,914.632372584244,340.574686960997,365.50013473354,94.5008382824864,362.538846552188,899.999651423974,878.422845649304,275.53156164111,506.632136645091,675.872110085926,856.363814281992,776.177006690495,652.242689629925,218.43831090816,262.7817152598,653.591898021996,259.560195709202,735.323043746028,242.967554242154,284.191661497014,258.746508553784,559.380133559087,344.004712474582,379.195649070465,395.957403693003,569.060044140407,342.319493775629,411.365509955247,755.681158147861,672.244533252129,848.385325254758,763.875899808196,871.639131515704,183.844408378722,626.398480778475,653.285145129348,748.144763062989,548.248372345908,579.904300787823,834.574197000937,859.256507932998,346.558985836826,749.705692160797,622.42938678163,756.290788019742,189.096760978145,317.080434330774,572.367520466557,804.56373153525,404.583330162839,727.443137204806,605.269649151199,455.051368990832,209.965920283403,517.492803025821,228.666830686053,210.094072723618,365.990598409942,116.014885991995,551.546566212183,251.959549783524,393.914111889355,416.229072849125,717.085832148464,859.987357812436,530.710572173002,326.191977837473,337.395403002966,565.746153501345,789.376162947303,311.134062279301
507.108677570535,661.078024038577,665.930851967567,392.750741818886,568.79770907789,359.797199347587,791.327008922728,231.999697244287,588.111853583886,259.503435359382,129.103783117698,144.496824859061,518.11711023532,155.434193622832,520.63334339271,456.672762458118,688.115122476803,442.400269139179,333.802821111769,588.529490172861,333.136371641734,572.178018155613,906.978958517787,341.888342164721,360.661490324224,87.5935325905601,359.544945829969,894.168521988515,866.569648061148,263.938763708166,514.115343413907,693.422204160117,869.011169724288,786.258619371838,647.340106342969,221.699043200247,270.632098250545,636.839646110293,260.242114617698,736.639595899355,259.292484278884,286.495429611026,263.448323648114,552.382576521902,346.587007726806,379.370886305848,406.119866821284,566.33307198465,343.310400533742,402.446166842442,758.399284834892,674.401609648274,858.355720477213,771.003851819663,871.100725555125,190.767474018358,628.935964434806,655.364692411351,740.279147822493,547.683311101426,574.702526398464,830.658753454282,856.064446336031,350.56144776702,750.290131712204,630.982638625934,766.301632076133,184.489544541614,316.530712878033,570.846071986355,804.52374396351,416.161999198554,728.333744708028,611.003498253422,457.606037848946,215.424415385487,520.275678512768,230.692150764839,217.015767079623,362.458491737958,109.326974777726,555.764344641829,254.136725530249,398.013203787691,417.205921999802,717.804612755049,850.86304342403,533.33623718995,328.402981025939,333.569777996349,568.733604674942,788.461091769314,313.80860294866
499.088416572784,668.324797694165,670.623059606122,408.100877094051,584.211250435357,359.482171245026,799.381892342584,238.835445388603,588.256388965373,267.875183259409,138.067967380469,144.877695881354,520.632167551033,162.937275792878,521.258208490787,467.028155388524,676.618208518541,447.332986321192,333.392448080628,587.964884007484,325.20045620566,562.350245115224,901.288033659147,337.492175948138,354.216413166936,92.2027401090315,360.024138319906,900.317654951416,870.507622789329,259.757510734949,512.790521270748,689.591172830239,873.61367569141,791.576879443529,657.043935048697,231.591312754377,278.518720132329,639.6652129909,256.891260318375,738.776375117993,260.171652958246,279.91931178136,251.024860115133,550.073980772185,352.623283331483,392.860160511398,406.913245016706,558.685755143423,336.552314541603,396.013887224088,754.090812544003,676.923742243456,854.974771291366,769.517840701928,873.348742782155,174.092719761007,637.90676593268,651.329052845444,740.341269104021,552.26175950377,565.885839585401,829.78028150809,854.225497297453,355.855655069172,744.886476706827,629.621670214975,757.980179384616,169.990763884464,316.120806878774,568.372441987119,806.261470334319,433.025675385448,727.120260823045,614.671101732899,466.21616535283,215.30645105676,532.191784978015,229.456943960813,218.668798683766,365.826093888171,109.52595059552,557.369549647173,260.871400279269,401.190228753858,413.349180289964,714.826075733542,858.907564673034,542.374264210881,331.147854195679,333.529527079752,569.588878857133,798.595781296835,314.674255885626
510.134356262288,659.871639855408,663.59165504698,420.895307824008,592.34500557237,362.875163851092,805.321483934635,231.610454126534,595.435802580953,266.931642862197,146.698821299214,149.317252936518,523.437335884309,162.376647450061,524.912531916034,464.563400985681,673.567312802165,452.747934296669,335.776908893786,588.118015664196,326.611567453223,558.866604126851,896.09920645076,336.666377864058,359.846433734462,91.0415937185903,365.224281607614,920.908627089091,870.57831241161,265.521410318964,513.326425258752,691.168507910689,869.587763677216,797.510130530377,650.820788695234,244.776928816021,278.6996264681,631.30899475746,257.355786672644,735.399926352344,260.193417556655,276.854723408984,246.656864619287,552.564124829347,351.794247888183,394.583439969671,418.705941892476,571.819442088629,337.864898254072,392.945368647337,747.304955662896,681.768482857635,859.120398479038,766.327961438336,864.481324510728,161.582118089028,629.852164945049,652.378247069443,743.384342128056,541.701275718805,570.744612768568,826.990863203422,858.278435171007,355.872015762467,742.475900723375,627.077439986161,751.645350530669,171.9914447875,312.581908282916,559.662580876539,802.901572551777,438.274168632313,734.490421788504,615.794069875812,461.692345861499,231.0513774334,534.601218580579,237.710920923017,213.250044241091,356.170889265529,104.901427168663,554.674311487886,264.114358691013,395.101097731216,422.140626338907,704.704464344472,863.007760529361,546.162686580469,323.207064753927,329.444066243389,574.028368639753,790.250925339332,322.018252800996
