826.986657667583,232.671175980424,84.8845475053054,133.940011168341,389.506827720351,534.757355268465,692.727634761312,545.211822849603,714.620713751901,833.272689508838,853.24821182309,179.98652366472,338.718488082117,240.921663266215,161.912301959424,815.083639070713,774.872440821396,843.098247976298,736.220226996568,572.261665913455,260.356367942774,151.217158723355,579.772875007643,281.033671257964,285.622662150091,773.10351532855,618.08394739419,143.878430319495,786.340689916081,648.266909797424,451.465874011958,494.298317304475,524.050649014667,266.244072523649,268.994925233083,328.540708747295,400.57522154584,137.722801847809,194.972399906125,364.661352795629,242.192855230446,751.437432186923,845.505493313725,834.305915459328,129.426406094119,103.63566193759,518.612887820833,214.079833366505,711.597331849105,206.480155428456,703.362479108356,315.905510967789,745.561051478888,619.86990985473,236.375625186432,441.510276829093,689.045032207732,566.183651303212,184.746571285872,236.641574290119,425.098003509271,803.415869003451,828.039633434524,659.969122044789,211.74769877538,206.348603792159,484.685240322512,528.163030798588,651.413066620591,344.006274882342,696.482152222446,317.840851278783,270.60332214097,326.1971088848,527.321061329962,785.716432210977,881.241272082389,336.633626607792,308.148537093512,233.675794926996,642.406855601109,525.954702588929,522.869546668001,126.84409012375,521.694435692594,216.540274964247,109.586564585197,139.525083294605,407.654980056485,835.536698512976,107.776128208946,726.73676123819,197.903075820562,543.172809425363,750.767055173526,675.999885163421,106.644049412289,726.281130620381,853.402064098629,588.814290691147,589.889129285058,391.633416313479,699.253149330465,268.892734410875,306.554995166374,322.462838283936,674.216260304847,297.773085445391,457.775044795857,659.923663869494,356.337613750122,677.0252830613,371.957479408768,286.734942754432,216.537228005107,807.351390947297,516.113755334929,288.351470657908,122.745646302453,901.094984038661,624.18085459055,703.415768834996,773.669559900493,213.187198023357,667.034337118323,251.828226891492,454.430409933483,117.982833433436,740.95520795995,407.050616844659,627.799133439604,709.612429246874,423.887454660416,408.072217605759,667.083735056234,411.537372022082,794.37639004301,216.52476461217,345.166456247969,443.60614605922,479.148812271251,873.55226178788,360.423989073488,582.263658651003,477.889381635411,138.660368792702,674.167089705101,250.095764666634,837.217002629339,339.134947412822,875.080213024471,698.711036633738,474.030435201687,290.160529679765,645.177658822228,861.789262234456,251.478895552407,599.165439738867,635.968627980013
823.890928332964,224.913052116379,81.6749432928966,131.70798359666,389.918926339922,527.097225774173,683.738679078355,541.130011722843,717.503114460351,835.947588928242,848.581669488051,179.332970305531,341.163539331451,241.866436572147,162.813316206209,819.178927291323,769.088243710294,844.007777831184,729.591036680251,566.218604134458,262.997999704269,155.983634411668,585.407555390983,289.218217352843,283.824204441324,779.338247247466,617.416353431846,132.400218469149,785.884487646226,647.858817292252,450.477846411314,491.455917866555,519.864206455904,268.987096530083,275.405135002544,330.034133491668,396.249585322746,132.974579200747,207.671489333163,359.954229733975,249.522361499778,756.641448364049,841.065517296098,836.370399947462,129.346977674818,103.031191656153,514.987034703517,203.464286217734,717.061216437536,210.997598439153,695.38429827655,312.968934283431,748.311096627731,620.837256757603,243.617909337509,434.869953340923,687.291539792527,559.700866076595,186.970952135661,234.164869045653,437.065579132001,810.202599873249,835.574004325172,669.397985995594,209.29795992744,213.270714786919,499.136823793952,522.432048629117,642.269727994577,346.187889829201,701.195283028703,314.33990620674,267.164402848591,326.221944538456,532.777512414403,785.484854026265,879.031310722811,336.251185215267,307.269466739735,242.161319473637,644.483583219393,534.21538453253,512.422627795665,126.598312923123,530.97017187959,210.014629788954,109.070801495774,136.457762443391,403.25336793325,833.485535753731,108.502367117303,727.582715677949,201.421079553247,531.825555948088,744.733069703822,674.341299474811,105.00559548925,721.294386056285,850.580651848488,585.193357610905,590.544246378405,393.822960123902,696.554375184904,268.940800556737,309.214628501148,317.327642696463,681.782314473412,299.415682136035,455.728606320631,657.47543701136,352.211964253753,671.505937833566,371.862421830467,287.589721357253,214.121892529624,809.256423600731,519.255721656511,289.183810866314,120.321446159032,909.105933179534,609.150036579801,704.362754062892,772.058254144195,212.033014722295,672.320237862213,251.128274929194,448.190086718904,123.222673784487,745.525331957009,397.386617722806,631.710680596051,716.755637730019,414.796764147176,409.183627268908,664.900528745229,402.227573921617,789.778643511209,199.073350758395,349.363665458931,444.732975401148,482.471821521406,883.009600298138,366.329762668117,587.446122430402,471.245092780927,139.689972708366,684.25206855451,261.196623497171,831.317554946045,336.925363279166,870.849160726982,707.69625128431,473.630094065636,293.465188999869,640.364743575077,860.328096222578,257.416220776845,600.268639563012,633.054775330888
821.159932201386,222.43702097778,90.1953621913344,120.843370330984,384.75526637603,527.989734500182,681.741947945755,545.206650396471,716.269531361056,826.917072315182,846.783529102118,178.65117594406,343.100326412075,236.181689165953,163.368251248111,820.566686665516,754.323944610724,841.020364752143,724.529634733541,563.48180158611,262.0163822793,164.306523363726,585.040590337056,294.378981481438,290.526159522302,787.481386162787,622.233572186021,138.123321620719,793.203980345802,645.756383532184,453.17578412993,492.919673005887,522.974015943594,272.765779459702,276.89053993129,326.244026115508,403.499532318752,124.034177825833,203.41050214542,368.30285712358,245.732175704445,740.709445548326,828.282599933526,825.228317629502,122.12893899504,102.834102340985,518.123833884887,193.43479194331,717.919139344129,203.170852347643,686.442342296818,322.995209098842,749.402905161908,619.553345926239,235.019363289177,431.919457039195,682.328440301764,560.815890541108,188.362204270059,239.988103310233,439.756917166857,820.783549122037,837.556224072897,670.824503153674,209.837298479688,208.801024721609,506.39068883742,520.719015433697,648.37767712388,342.77950573742,698.34245480776,319.188501831222,272.959015023965,322.79329640695,533.024958386344,779.374989791703,877.21786930107,331.31648705672,307.128050467145,232.71520441399,641.747748801385,537.718531704783,517.964359125245,123.557722564536,536.657101628767,219.697325324426,108.056362496163,137.56659019531,404.823554216918,835.332478133079,101.129952542604,723.122589640846,199.028408469862,527.02381888774,747.455299918897,680.381553703628,101.547795030632,709.779538742667,848.506359034076,588.415045055106,601.467556916972,401.906565922517,694.22810999538,270.716933532453,309.641277993059,324.242045094666,694.547288915447,292.223083301888,456.293528896746,662.4736861321,354.401230312709,680.435179262623,363.536788462339,297.211399837051,205.656135699072,816.4652803195,514.96418464475,288.33163321594,116.238020138845,902.908552024858,618.477464697475,699.419226625467,766.269048867729,210.5846090933,671.749003917078,254.741336178435,451.342258427353,125.167530217223,751.245794840701,396.345624801281,622.545867577355,721.103257854119,417.012060150164,413.554191518944,654.111791113962,410.770834354706,779.692973803658,198.763018555358,348.801315348349,439.843962687616,479.198578209083,877.975129385539,364.397796177491,581.814846519604,468.643591692441,139.738805210612,678.664150063554,261.502320202966,816.636188661391,338.57952616399,871.547288493977,710.681019823513,475.780377175565,297.50222979964,643.030774669128,860.509902600366,260.164141273081,602.139693912359,633.735269035551
823.639809493792,217.234703095659,78.4433422371448,128.764424516484,374.006920814141,529.697485005381,687.612771180064,541.943150455923,716.6302369991,820.594208309962,849.122714505033,177.279459688203,344.11662481286,229.897919637583,157.996975222658,819.769858942116,757.593906138979,846.84385876654,731.338846511534,562.402152262521,259.006980981354,158.124124183148,582.374918439036,301.904830428297,286.761997670731,780.478344587057,618.105411687745,141.848369904661,796.500577696214,644.364515836454,453.857793760066,496.150267218789,530.245744424411,274.01278883048,270.98436453439,322.086947867286,395.057387338012,127.524444021862,199.971401691051,375.071092858609,249.29578318208,737.882121477906,837.145241628459,824.020494175965,126.687956639045,115.427900339127,526.260521689819,195.157161493369,724.410322549499,202.610429774561,690.818620754453,321.651410468155,750.593896791856,616.983458296887,236.92008687245,422.681163438183,680.737164518085,554.23312598165,185.812104522595,242.636282838729,443.993580585013,821.22809989179,828.711601369246,675.888230559276,207.752376073381,208.839295303753,500.883162804453,521.014855000807,640.337179133115,341.800133948231,700.680432143361,316.016960751977,285.080376254666,315.483934751645,540.257179907538,772.780576562188,870.187839039212,328.082944933643,301.674682654454,240.750525695612,639.274103222608,546.917710807386,511.892647133822,130.390276784304,544.737478130155,225.740082629776,114.065384372116,130.451504369902,397.421521556112,833.77662697511,104.97183172412,720.518039774532,201.829440220852,530.516782324286,758.890336125611,682.099559118871,107.238729967492,712.835339810866,850.144465794337,584.989308160002,601.610027393595,406.326580502128,688.984224488158,260.883441625763,312.024602909631,321.331014069775,686.883327161574,292.794028379494,455.910832163467,668.009290409766,363.006471374954,679.144010623506,348.975587176216,300.242698012901,208.447063727789,817.535756349838,515.814623450286,284.582782932224,114.387382976686,909.702841987262,616.880375272362,696.827500152464,767.610290644893,211.02513648465,672.304196027986,246.954440234326,454.407553718018,121.406436455929,754.844541042441,397.619570896962,621.423900871185,730.9337325573,419.091596204837,417.977438117878,664.686190957199,414.545681746361,780.814407443974,200.571420660621,354.368639240427,448.408250436253,477.265179613521,873.824975114137,353.937861554998,583.233493035354,467.139089772522,137.085727148154,685.92663444853,259.0543383959,818.046032431704,342.177562477676,882.943514020179,713.124246394424,476.960723088046,294.96557990979,642.443750437308,854.485648636152,252.909349554069,596.211238404221,630.389669333387
818.560998068268,205.284349303527,84.699150713342,138.801100303289,382.646419328878,538.263592802662,681.49495411384,549.372231924177,719.485902854205,811.522903146651,850.193355660782,178.19822978903,339.572371798567,235.182913036897,144.753795256672,827.867020483088,749.552117000416,842.499763949516,737.015392298073,568.33578041239,258.32432562572,160.921312366543,586.402619614792,308.226568111705,291.176382095254,781.484596953987,606.966429552669,136.633611048987,798.37604938169,644.452899180091,455.84617228406,494.634738786167,531.915271313524,275.239561006674,275.478699337647,329.417252716725,391.235685858637,130.411726006149,186.614304346271,371.959791059421,244.911316557906,742.882608901603,836.712814496214,823.209946592864,120.882938114563,113.399588887456,518.700926821787,195.288521630459,733.752608488366,204.584320363634,689.021064204389,331.865349791311,745.748948693793,612.746055285201,236.697918110416,419.838824590162,691.238629035791,551.387895228896,187.786990506457,248.607133282593,438.487108446814,820.360779315233,822.465203694943,677.360742787091,209.006659226921,214.140572423325,497.559411911544,525.465423419673,639.798309402042,344.865797232213,706.726779313449,313.704516210931,285.41962519454,315.888851489066,553.426600494059,761.348956528201,866.686792914338,332.367510139066,303.345781787225,236.90035328874,632.604265070509,541.191841747674,509.503021757933,134.372382700394,558.78314263458,227.607008901597,99.3567702213759,136.917817061159,391.76518888054,830.443309286828,103.72386045778,717.824762697494,202.655460785242,531.456274855514,755.110287279308,688.079895668718,100.756256183446,712.296929096927,850.144188446906,587.877525304585,611.680337330254,399.260368616295,686.717380814129,253.261686084981,316.80439950244,317.545007743249,676.812400651104,291.293578627388,463.171574381114,662.144159498279,373.495075563162,683.906465723164,355.444031858766,299.495293603704,206.826829829944,824.655343215609,517.977516997374,273.442678528878,119.371948687781,904.303144836507,611.947585280439,695.512844743917,769.652109616702,212.837966362844,669.751444026332,254.068429337467,463.951765404814,120.341696922168,755.525436447519,395.206109415723,621.841764227138,731.343900239217,424.674359502906,413.720904812401,661.834467431445,420.605073916908,787.124244043886,200.910759795981,358.010895461175,444.074002525151,473.702192647731,882.607612265639,347.715923602565,574.748680108687,460.176069053377,137.985690419934,685.331101554191,261.444576470539,828.117844354848,337.812734367851,883.202319448009,717.001699604592,476.364387482127,293.302353596277,641.611839542458,854.309023800791,258.242888365254,599.715049549202,631.282692458574
825.970763111478,208.547825652319,74.7840518543684,131.491414387791,383.966421420804,533.371402374142,690.480071388906,548.359880208404,727.960423727412,815.560944256421,853.331769641126,169.189099517976,341.212068746773,239.466307111674,145.431919174484,835.27225652536,744.290883971972,847.962852528015,740.021271603008,561.602862109946,260.745855244548,164.942041923742,575.934415355378,310.203930290228,288.120200397091,792.028522238894,605.275739251219,139.247970625039,793.083025996354,644.940924426769,467.040832113496,489.268982907437,531.866376574138,282.732021531183,273.641569012296,327.404903250077,387.024877151066,132.880489608162,189.216175262124,371.980922616627,249.477448824927,741.032935921063,844.340157385021,820.948352582261,118.560107793581,114.258828542063,518.063232897984,190.845793084002,740.994557910558,198.842333280639,691.740529511587,334.22799169569,755.549330259509,611.996612340661,246.655429716304,416.020000742969,691.390143708613,553.121076639004,191.327012601829,244.273512716127,443.554018764083,830.588611548042,826.023506784776,670.302761603366,200.334629972741,209.656001671945,497.55254239874,521.501277156117,637.004077934585,347.952313467194,708.939911163725,311.46335889604,289.722083759631,327.630246616311,555.38192301205,766.499874618189,870.819210955682,337.012777003903,307.530753094822,236.965199027538,627.420512885152,542.117478516705,501.13106125074,140.948584952586,558.699856018324,224.999310965108,104.26782235589,140.421068656778,408.21662858605,838.78475173671,104.049938123771,720.998773284754,199.76355107673,530.762507443691,751.220913311191,691.037617222334,101.157193037969,717.838062812,849.182233749149,581.588648290902,612.555848637546,395.852304313396,685.327217135758,260.553621214626,311.109559548901,320.55598954652,678.363938121049,296.66988482995,476.27367385514,671.059805034854,363.648999913677,683.147123006529,352.480006788029,289.355845666351,211.607487090362,816.481254424211,524.766912239358,272.499583938381,104.018494859167,902.02940209925,609.67083087247,695.317081790014,771.0719829392,221.816037085793,668.269021522201,250.432810537475,462.653929949752,123.731150929073,745.135200733979,391.050569945729,628.500692563998,727.028599887459,428.293607090114,420.458657695757,665.427726971255,419.593838321589,780.908701577005,201.714156311177,352.950294992901,439.773047051411,474.059837246245,889.406862839315,353.617977151461,574.223458344742,458.493470309169,143.312506687512,689.127149363614,263.721547615085,834.549038793591,338.577150123789,884.489303471936,712.822404559894,470.66071564168,285.260527188961,639.323927280302,848.052045105271,273.956801420213,597.652075339351,636.680793509976
827.914507104398,198.009121747419,71.023064739908,136.724192741901,384.500342030261,534.733017116047,690.40767943801,551.754975141919,730.61366974955,819.886339762416,852.110797331525,171.443653719268,343.936452812593,243.355028793353,147.415453871282,843.065362105318,739.336493063603,843.188806330179,743.934276599912,558.070793019478,262.401723329496,155.582470486577,577.185093553073,311.789233135861,285.805568823875,789.568619783517,603.822435388417,144.01744555714,797.390275983139,647.595116063476,467.274276599872,498.249083170206,537.737207039192,296.038940465251,269.492379655923,320.78744620307,381.114330726891,130.454997642091,183.035390697588,375.510581430205,246.912023403713,732.374485756607,841.222207457527,816.798998066529,122.519282278691,112.256825437182,518.923947749297,187.049144237281,738.782789097894,203.698438658948,691.666080938936,331.483671382373,760.448439969067,612.626512225171,241.954880547378,404.833404121208,686.567782283075,554.14571017745,183.915713174848,242.91521850806,443.036181162055,834.947008385007,834.396357961988,668.476638213304,196.97209063641,209.834027985766,497.431166498841,525.777484839246,634.576205721126,352.024955413524,708.493773354299,311.456631845996,297.56562294281,324.298766589148,557.845370958786,762.689002462346,875.697854312617,346.988640351834,308.347704382225,230.508895437863,632.395625944258,535.231306972344,500.799134062163,136.722944861604,554.310006385924,231.131362322354,104.114675699892,145.613407008622,406.907934929037,832.042224855148,110.50614609323,723.370531210363,198.720227418854,531.988275135038,744.314859107587,678.706934205899,102.832141524772,727.459360648997,842.475185440398,580.804438230138,602.184466179859,391.784522450368,686.239706311151,256.53784698192,301.316868321406,326.367015398154,672.708394733262,300.019366222915,476.817679153893,673.44798782152,363.365036610062,679.711146704891,351.04700333104,291.566212803221,216.375288003549,820.011458111245,519.58701229887,272.968932396908,106.892231615152,901.230422645866,607.981727037605,697.120182862075,769.637070822122,225.996206701682,666.542692021605,247.344859540938,459.179997678394,124.80123926766,747.779024966589,396.10286086238,621.802740542373,732.352054754126,419.208028912475,426.056917713195,671.004500747614,420.550698247591,785.935708912363,198.698231653479,348.983064878568,437.9621203476,469.01873422643,886.988190913095,355.043783590555,566.598897276944,456.798923697537,155.142695240294,694.60153704759,262.510720796408,838.538859872918,329.204972975166,885.765592150879,716.657075886403,470.698735609783,287.291924223952,643.015703782089,854.578395264353,279.629626276894,591.453530274397,635.802513775463
824.604283930322,192.308624288651,76.8678650015727,144.119851451566,381.031367857979,542.778785818681,691.61367079276,554.889314892604,737.556912133158,814.350185546734,841.799801191557,169.354083511465,341.434547201204,249.615159418891,158.083443520706,840.72676749508,733.616978301382,844.702929312395,738.499528276152,558.069858452054,261.935390871852,161.463746225082,578.209571003048,307.771924986994,301.780580416146,793.950764306642,605.78412325718,146.146988649548,793.138423850011,642.724925781719,459.760378458725,490.051645453502,535.330468921658,300.702664637419,268.058516026159,321.399040440196,383.3441971308,124.864058411717,184.244496179577,388.225404298152,245.988892000623,733.822056196893,842.038517105513,815.541468712591,118.842807990337,111.304173937447,519.688681333884,184.558322058646,746.808886311973,206.735790827273,684.959188768162,328.799338954276,760.114751586321,610.582090000932,246.309670181791,405.44286021975,689.2462978908,554.822877563848,178.49702485878,234.919631615503,452.652267068131,832.481932802174,818.630917761643,668.480781437744,188.403536622707,200.359258259846,495.481110425182,529.059614341038,638.347910205105,358.731564517022,709.448742126837,310.711631326224,293.024995126174,327.50852749435,553.503954022663,767.303415872714,872.582091208199,347.443335327567,307.113301198123,228.471095977649,628.087096982413,538.826832976558,496.751421023134,138.218722403149,564.690065014561,226.155883527431,100.098851556507,151.663954570392,409.641255442316,839.278674735184,113.745582160495,720.079010633725,200.981393039246,530.675686836136,734.075308265935,670.983654559605,104.155572929922,728.289590868546,846.859054042166,583.933843330801,598.988133750204,401.555372682121,689.129275813528,260.210934529548,306.292738860971,332.358502993942,666.789820877229,296.886430345551,474.924575120558,668.442784758612,365.244535066167,679.292518351863,351.253048788295,291.321515020339,220.503138136899,813.602273653615,528.19514967457,273.682560077705,108.38081573327,902.117145930905,607.559815184453,694.807875158846,771.998422668552,238.340205545516,658.253326043871,242.401957493406,458.83320541956,122.091086758208,746.533084310117,406.41749320014,623.609946510496,731.400248186776,428.000898381805,425.596177057839,659.331429442852,423.178643627097,778.568903376486,191.192068762052,343.691321954015,429.284416101152,464.475122271374,891.431249239631,354.980604991812,562.498983546933,458.409363679907,150.071073789087,703.42092679867,264.868037887575,843.026613364778,325.568636658979,892.509921488947,717.874279903689,473.222315070682,289.917284216287,646.678191116593,855.702890564091,273.279173588344,595.579216551805,629.882641409091
831.125143025672,191.298985183805,70.3583960672801,154.738752937495,376.241215428801,534.366387108371,694.894986210556,561.303383327534,741.188888251166,823.376842993141,844.647323988269,175.228658668796,345.407828381212,245.910644214694,157.450268062461,837.237688071072,730.50738133558,850.756767008991,736.642456682265,548.609171266963,273.046831274305,152.98043932358,586.853851330757,302.671352403725,297.967746877688,793.763436085581,602.060140114528,145.681077971115,794.405404660321,637.797829417452,459.300808446771,488.390404776539,536.714169768779,311.922346497984,270.232491605524,321.621264431387,382.940870198265,128.750858646602,190.244746553252,396.63792138189,242.253231009591,746.877176375501,833.226259820305,825.73118466202,122.972841998274,106.793811478453,517.504218956536,189.169277594227,739.521916259396,209.865051973188,679.417070332209,326.132754925362,757.479211684459,603.424714321645,249.987837085472,408.247985730157,694.027159500928,556.999949312576,185.996277483083,241.903117191982,458.159196501656,833.729197075199,820.283168389355,676.123017790226,187.837240558234,204.384468150267,505.827391115275,527.460406673443,626.971804197825,358.396022987779,702.857670911843,309.085084394249,290.187741073216,326.243893425572,552.699675714256,764.757967016282,877.599700909905,337.439275375543,310.138335967077,231.136165069062,625.662056250149,536.960062299663,501.561790331551,144.755303408548,562.577156175929,214.921386417385,110.114131387785,150.571301905771,411.37717314637,843.200845805567,103.972238511031,724.079797956813,205.609653205284,531.870705777731,739.806055075961,668.721510147289,115.609083730551,725.346558391651,855.456053427342,583.708596469431,590.35282893488,396.950700269057,683.415572092136,252.807398631213,307.769812960528,330.894469002486,676.26925083047,291.057307712764,478.533537772282,680.96985845979,370.973181960622,679.938809358987,353.260252040399,294.763406177678,212.636150246281,809.75343879454,530.089796602268,265.758236667407,112.426309991028,902.664761500945,608.015811818379,695.559231278102,773.668899003779,243.626027776323,660.076803972929,235.654794463624,459.738848983988,125.007366111905,744.390299680149,402.908454796972,618.439995829314,734.794284071061,420.185494715456,422.129353837872,654.766367658039,421.54319508703,790.335964317454,193.061592613348,349.369219231773,432.439088963742,468.872724650981,895.502138517192,348.906603813778,568.289943982407,457.345475590163,151.381281557291,713.805848543075,259.066605167598,843.53446154283,317.058093097134,894.609918925853,717.261533951891,474.730636726522,284.024964629085,653.98325846391,850.608558753071,274.413264701492,598.678911570791,628.120018671476
827.135647063753,202.312803087859,71.4036996781223,151.291451828838,372.195782270044,526.128504678287,693.714918667473,563.805347081317,740.441546467044,824.105750680566,849.308337133457,169.810339208826,348.271391515415,251.056580963469,151.765016143408,838.455587867384,720.441808961956,850.836473930552,731.372871627926,544.628972283632,283.487478838562,151.712904541737,579.914801865488,306.158871188272,303.247696403011,792.013195946659,596.86349821415,144.837242728798,784.937867837085,644.428073569318,450.3644776218,469.137987902276,536.88292967926,308.190730185748,261.841084455503,323.723424728825,383.01984053684,126.294595858484,188.860638337137,396.61790701876,245.142830372148,752.511496624659,834.795172807222,829.06821823456,122.824996942824,109.658975009711,523.68702038375,189.790572425029,740.992373551654,213.444006792635,687.08383971573,320.58815485635,753.954135285527,592.036575365128,249.025356832346,416.396213548279,693.391552146691,556.058404770385,185.525558108683,245.638127754818,456.995751232804,837.744032142558,822.602135815161,679.895053968251,183.623017750293,193.920955354513,495.610594545363,524.02923795289,624.328342790823,362.282711214319,696.183133102157,316.77000228798,283.661790433155,324.360503246104,554.153094758608,766.985683001762,876.58608706022,321.800051812297,310.040225063718,234.651390297334,619.82337720688,541.237315699188,504.853993230177,145.08635208383,551.981381119946,215.274099513374,102.437286521627,148.251836426054,411.324298352569,839.908187142569,99.3194564491039,718.469682021226,208.736038574515,522.464856870976,733.695676897995,674.820939704659,110.461893237719,725.369270089532,857.238561900281,579.789818710358,595.605831254997,403.046447208819,683.508625466825,250.742317110745,309.688046059822,323.779166420303,695.601085644678,298.094567937229,481.825849787798,675.123749836916,369.141410965058,681.964287100014,362.960012333933,307.793816684425,211.281238251088,811.253574418511,527.778238334333,265.034734706023,111.963099569104,907.736646544659,598.822458979685,694.195628456114,779.062139574418,249.910694938965,660.082151971845,237.075407352868,462.804852765344,117.132756240449,740.847784595223,409.629735957075,621.997476921343,734.333514909147,423.080953733378,423.030839567574,657.567615992423,426.090368230335,790.461694953769,193.520674541568,353.940084396419,432.770398223208,460.39685534957,895.531175935336,355.943301094689,568.812548717325,450.446009336937,151.664247723709,717.011058488954,252.784413233877,834.902804596828,305.078275790163,897.197118217927,708.987107230215,476.228542177122,284.062935619685,650.883636153526,858.865667058729,272.576268378261,594.797231683888,621.985279680069
