133.189216309565,618.853913217278,147.43657161739,349.737408189263,652.723981135502,387.216713347559,180.417636365909,669.267288399646,653.663285664906,577.297823209575,641.466848290153,539.148244194816,232.763764962992,656.645247106552,235.073941656539,667.65894173249,691.005548260402,605.30170035619,813.475211210655,777.920214405739,112.933416885627,561.763549508568,256.820939844286,95.2403988894788,149.293552979343,774.901359945281,533.224281243091,115.036115462417,498.6699960257,615.172733965715,500.081637138613,786.834211335216,723.437147339454,204.805883328507,152.51495007538,825.325296004391,140.326856023672,214.205449909343,844.072504121105,829.741967788686,221.403424823537,748.376327749373,281.97407786864,449.579125864567,769.581157361001,246.682328455319,478.958529239582,597.673045633489,755.548595354123,602.205481289726,180.279990285978,502.799047245805,370.662923068192,151.146506252061,172.598232291208,394.382902635962,481.348272148549,824.402854178826,411.441767115293,246.581229711804,533.96312527013,260.056439214885,863.656963515248,530.3272805645,803.076187823468,507.665394990528,723.369365129283,251.517264123256,805.89974916635,852.960785154773,877.294439574717,274.10575316966,117.812448766228
132.413920622033,627.64159246798,145.481242509939,353.053766885129,648.054876263304,388.579108377284,159.730946482753,671.551819644269,645.967531644632,578.448172741578,641.049249087408,533.87310179556,231.941830211344,646.580021168642,238.832967796357,666.705788243686,691.457894126701,601.824441814015,807.490608290715,782.92674268702,110.665173126542,549.369124381274,258.230369875315,94.9329629214324,159.814440876913,783.02794655042,531.350844112655,109.966695987717,502.036968972834,617.982101461334,504.476068727158,792.564204900563,714.003265946644,184.000682751851,145.986450905979,813.421412917928,141.10308306915,215.547673193018,845.404682450157,822.552800564076,232.763210789304,735.558762302844,266.724748064627,456.975851433352,773.959960008198,242.353402503162,474.578594500688,598.919253201089,743.317021699262,593.440073174821,182.398307172566,506.501235039604,360.620183823166,157.243753395372,161.994487432394,399.788281342823,480.285945915809,819.209158202999,407.834821314323,247.327110809583,530.927548175409,261.870447754732,863.270389623995,529.770348772039,806.317446455819,516.684374288489,714.849072405781,247.303749965749,811.235303964807,856.795549408962,871.46869514781,274.380057769717,112.88287159489
122.421486186401,633.198723584327,137.527233440874,361.219791319647,648.960926207467,401.102848343268,157.136437224212,670.287125587646,654.251221322556,581.827912234081,640.705622681019,546.072897504055,227.0961502084,652.702154883484,233.056913145441,661.587671075928,677.602810474732,598.846461911236,803.847451130254,776.712180221024,107.752949398003,548.33601075152,248.06472135071,91.7981078133178,157.379064658219,783.712596901227,530.11730482761,112.212320458549,504.9784654072,607.679885545034,490.193460472771,788.870157389826,713.505822655197,190.727110584184,137.325649666664,817.964222442356,133.830268340718,217.286078529603,855.926431106431,813.503673488501,225.745385390914,742.772423118934,269.072082879272,454.795721001627,766.66242176466,247.227959602087,467.184142422015,596.850910677543,742.569383200461,593.806569478068,174.313838058676,510.550826247678,362.684782067043,156.068583723509,153.650881947622,383.610221208323,468.777360346522,817.792572630719,409.183009386889,245.364598364758,535.290661421475,253.608641154314,872.122787027721,523.696108248006,807.540705973104,515.354853887461,712.867697567667,244.126986339683,810.59325989482,861.788732676543,868.320772136738,274.504298992318,112.676178326447
118.367925372992,633.190433398311,143.349974648573,354.964097684809,639.344580674732,408.876725191213,157.875123296328,657.896842467177,657.700551852134,574.331724822061,643.322707439528,541.121453826639,225.434129494346,653.833172950176,229.888527722568,659.038071215822,679.008378739637,592.562741402814,800.299055676445,774.664741681809,102.611546127403,555.673795141268,240.381133419236,93.9664354470763,152.22837527069,777.473868660264,541.666206193499,102.795761062992,503.179700968441,601.386924210304,494.781030762635,785.574099429245,718.532898251264,186.076727660653,132.646605326167,820.769017543086,136.480609111845,217.864283480816,858.15534726274,803.40400596146,237.499419194814,731.8399991024,273.489489311537,457.756568052814,768.451131937434,249.006253637434,466.006865889709,596.849386673371,747.964106623904,581.768831924574,167.198459053034,504.858700531856,367.026378805681,143.191393986042,159.669507324672,393.74321400251,462.40746070882,817.663277182819,412.368044862706,243.648206585845,548.592288057051,248.718183272348,862.762760132191,516.809034585789,817.496277305936,512.549404588473,720.510211173663,235.753802274797,820.515350655744,873.162818097332,880.989910310026,282.343613273963,95.7479765563481
120.986711171208,621.609900949668,150.697152194104,357.458725050858,637.200598412034,403.407594643255,152.994580247706,674.227589897966,659.300198407031,574.991190859192,637.752905421664,554.770105512989,219.103285315949,658.270139667889,229.023458722045,665.765706390518,671.99391529308,589.719953852886,811.668327378687,768.070737949105,105.2918427778,556.539370551161,237.243994450744,88.4999115146089,156.452183519945,784.45751064339,541.548987009334,98.7552045351972,508.52252211798,601.854910058868,486.829389009889,782.650293394435,714.766533605755,183.6446088888,134.846038529266,812.730502730454,133.035016675235,213.333006017384,860.202479453577,809.605939627456,235.538502675637,743.350716665504,280.721665719515,474.333363068225,768.503578389366,257.480422369303,471.9514804517,603.362780801082,746.946788583031,578.142985186449,175.863221732252,496.629068163547,366.626411673433,139.62040805631,170.755744160689,390.6701973042,462.893506192164,809.362395277258,408.142395423622,239.726877814138,555.976401065928,251.044222169888,855.844576358348,515.827050827936,818.491900970523,512.787238195925,717.478635359963,238.073141299655,817.556056464726,873.166199263315,880.414779997008,279.957557366908,81.8340173647605
117.599099161827,624.519134720155,147.955662618681,351.302804635558,633.977586850008,402.781133651512,147.320938644705,680.474184479646,666.054834055866,571.005633017787,633.559150583089,548.290382906332,218.781589230307,654.64166015244,245.427594437075,658.207121252404,658.878751158388,586.428321038349,793.050212733885,768.276627932852,107.511365509608,557.605899916205,244.323059750864,95.9492074379795,162.835670269818,787.532983832423,539.105142460017,104.091481701413,506.981926889139,606.483708167269,474.203224580937,772.716236759341,718.478196644313,195.582909542947,138.638573559325,814.057893949444,128.624232723347,208.959010782513,864.046027388787,807.710275847194,231.32963159121,735.731230362671,279.161637708156,472.656908535621,759.081981891327,263.588253378573,464.878659399281,619.586216426018,758.083932847755,575.5498179759,165.650175700345,512.585622177321,358.697566999986,142.43611918452,168.118543691625,379.093037312748,460.442088342309,798.515323434885,404.747008046094,238.09138311004,557.344770209708,244.437095163779,853.155818972254,522.363299781062,815.941494131409,508.648570191182,715.335833362884,240.421673331697,811.619384686457,877.583697679082,878.914927462938,275.310558552337,85.8984420930672
118.28755063409,611.166426241949,141.01829777836,350.718192849954,647.071090646594,407.28825743183,150.500120200268,681.165406399211,666.043408667634,571.03813734656,633.229409271532,544.412687840544,214.215951944455,662.573159353977,243.112038830952,657.653630054458,667.475761007573,582.550178845364,793.032112891463,769.922268013772,107.042357518379,566.9023417107,234.904409057065,86.2989888747798,169.265214663619,792.484135647784,531.910294698377,101.514506294329,509.96765813256,597.406205648856,481.102544949356,774.329672503308,716.606298244286,196.668829291288,142.71876315034,814.819617472813,125.915810022809,199.521239515336,865.56760716297,816.522915963371,226.332986392645,738.750721583722,272.559087441725,467.929035844646,758.591865227086,263.850912825444,464.964271783991,629.382242639656,759.766914958691,570.562034800847,161.9660313943,505.707809188223,362.444433170315,141.864724108827,164.112025411043,372.693768019482,449.087264106579,793.175085631979,399.913407574989,240.964404376657,558.134494741553,233.612609606159,855.470695148619,518.620274709573,812.507276698678,502.125583883565,715.491936491124,233.151348273334,814.631764880642,881.292045134926,884.388408630842,267.615012540919,78.7066895203533
105.687231493714,600.744129227556,142.282089546045,347.777725663714,647.784288164395,402.942271081105,145.120346812787,681.347970179503,679.274309446413,573.08174589109,628.633129852563,538.197202189435,209.710487117128,651.768518659385,232.54408242707,654.803169523152,670.075793805892,576.992458964122,776.493907420162,768.092399308589,107.050643547692,572.371301342856,235.157303281761,84.7756392350594,167.425510881698,792.254400404261,521.016828728547,97.7964594441217,515.700941894921,603.005085267184,477.847549954571,768.838960326617,725.53157553067,193.676630198762,142.797907559423,797.618603663852,124.620317906878,198.421000715539,857.367458381637,815.700602400725,223.803296693966,739.128739166947,265.67581308112,462.524069267504,753.586450965842,260.983995739589,458.343790035555,629.333955131612,775.560927048506,574.807236250152,157.968729934147,497.8611268015,359.478948942063,140.637172763421,163.241526554791,385.124449424261,454.191265967107,789.615907237134,397.806885982404,247.863841938171,539.137221024357,238.928653199243,847.515235596339,514.24983531229,805.871887873845,507.807843163433,717.73602837174,230.239928510999,823.314460792149,880.915847580188,892.863673744422,272.560863064106,81.6208473565934
102.104108815203,595.315455330644,153.245266629427,346.998445610664,646.521877805915,394.567559389018,144.941373911625,679.853609832153,683.72902565787,576.672572017071,626.725732013397,536.466020918682,202.730004823236,657.802226372103,226.118831623114,654.803967314479,660.01301871745,572.750559800472,767.9146648339,770.275752555148,101.181094100434,565.404809564701,233.76739212854,99.934893696029,167.592316407215,794.04376885976,532.735744106986,102.347089885459,507.207188096303,620.643873783863,475.174874488945,766.080068488826,723.287311983699,185.863536647283,138.10194266145,792.302669828568,123.497308238943,195.965657355287,855.268421353243,820.592798751136,222.591552954398,742.567484872745,273.561947514311,452.246021495557,749.855811225408,258.503208754615,462.23266584404,622.606919854878,776.196829333099,569.620188892209,155.762006867783,495.38258380517,363.058688663274,142.209868620093,162.786016752584,363.464428557531,455.624696318568,779.477500672634,395.882379183379,254.200722490042,543.359590727999,231.958872381167,851.771186620558,523.084907915921,816.418013198811,516.222555318084,717.18104316089,232.01574463959,816.246754626909,880.309420318853,885.035161725528,270.12325731267,70.0400839824055
107.699489705163,597.484419196874,153.438280853659,344.492344193335,657.231046947701,387.577834572488,150.784746552977,688.275477721507,699.259709805646,576.26531078864,622.373793883915,536.864984913906,201.043529422051,650.614490238376,219.808204797085,643.508304071905,655.036601400604,573.654391345713,775.520792817665,774.827588659179,103.213528757406,561.148621382073,233.218635752344,110.754195310092,164.23693579589,793.548456356276,545.356483497762,95.0703822182414,507.235843216418,626.34402553553,470.842772872138,756.319540964422,713.873125260933,175.856855351321,135.324307815423,790.757699051093,118.698034554004,196.532693875621,840.694298734738,821.528809693163,221.245008123348,727.269854661503,264.972005140245,452.285863834643,744.672397642485,258.447919378098,457.207245501921,629.639698853527,776.981135621542,573.680903158324,156.542883392028,489.98634625035,349.802328003872,139.714615794096,159.614900909643,357.774629910615,460.607188373656,774.795262327911,394.696216383076,253.48498193823,543.172822240298,223.692882679275,849.935482815616,529.121714024088,809.918932282069,518.151658576028,709.043873686803,229.962881190341,808.686794668897,878.81491891846,885.776116361978,272.836005571021,66.073521374015
