710.268004877157,888.988880749795,442.375037970591,552.19497019519,622.354085753445,620.034155806594,691.026539722596,435.90743396737,566.314229865644,123.931412305237,584.39965522357,794.369287134445,769.0029150883,143.716707512118,202.364539596523,618.381813866012,508.149709414013,158.200784014607,601.637397708019,696.399225077601,445.194696261334,441.830905004413,814.397981479212,810.039898546036,620.515819944851,255.510124152593,743.865128977187,372.413514907009,329.715998602893
711.14952721289,902.925280260552,428.143494808034,558.537420964362,630.909125823957,625.638566968928,695.994337197301,427.479987302258,559.754647076056,131.024246714797,580.506232973121,789.264230848897,773.73311580705,148.085036345769,191.000250008769,625.706093840528,513.898441467747,164.994764481932,595.046080880397,687.49534152284,434.252770099064,444.789351932638,818.060306134426,809.008147522196,632.91157742702,271.619173777063,741.875463749339,358.036590428291,333.185511775299
707.573432465245,911.690665841537,436.211352263054,540.3153920653,627.976564736999,623.836056375946,683.663686765916,421.573451809078,560.066452838404,134.442677323196,575.046431299583,797.314525889753,772.795438338889,148.453669237463,197.811897766607,618.481450050022,505.360806086586,157.713228438962,584.945947369021,693.646870223752,435.356942027423,450.36873492453,820.487257749699,803.740159161432,646.704179140937,261.726821643588,741.78072675371,365.68306119136,338.853729679832
712.575324525783,909.761624171646,445.308479345452,544.977646571943,632.543246589673,616.007844831086,699.886037982963,429.420374227035,544.814765272954,129.422975149959,582.551885639064,804.892506128069,782.998249708728,153.548887040381,202.290620668952,629.751052691683,501.207286704923,149.32896046008,596.031271571537,691.232965593656,436.108579136897,444.636331071852,824.169401654165,806.264427758455,659.134329282403,258.323556073308,752.97858335261,369.899429855413,341.776078612178
720.902324367905,913.937983681097,444.244849293007,556.215087755892,625.728778094477,609.941659124155,700.207695273641,425.907918291645,546.933530416361,131.404528873083,580.094999693721,805.700735903972,777.640101315822,153.267139212687,204.289370451592,606.677297557801,503.479808910584,159.028473803307,613.066112290382,689.253480711622,432.894975519108,447.902416191852,830.304032080552,815.326690211829,670.869040949173,255.163265556211,755.457993986049,366.460886753724,331.623081498328
733.017422260705,913.080459040269,439.840088985831,551.173357000863,606.406210617227,615.804353956534,728.141138839827,424.746121599668,537.549652529255,134.870134833217,574.883508889459,808.71241414791,774.748225289261,148.804952011343,202.990668594453,610.818185620808,503.799128179455,160.306869252295,604.413998832604,693.228994374117,427.167355501509,450.566407239826,830.611686297423,805.829620374706,668.965901500106,259.880001329172,766.410547419632,359.561815596555,311.353464019612
727.162063306572,898.879021919136,447.512037329972,556.74337129886,611.419102374455,622.610342995232,728.576656507027,430.804181662854,536.156978773548,133.695912817798,562.316537826623,815.325676525913,768.647280588046,148.152345824971,206.306175227966,614.900745550227,520.318399423528,161.634117273543,600.82254935755,706.798503961539,428.294110047027,457.9884254852,829.764228874123,800.780994252451,669.797884156878,260.473272452848,778.102271202154,356.96188702492,298.842489729081
733.556915378807,915.586474912068,455.368366126918,556.237157694505,606.330220063458,623.927317914144,743.31679072419,430.976355715867,534.471273545118,138.248290944042,544.784610933735,813.978696150438,766.322012773316,151.921485448215,207.02602660431,613.888467788002,517.158376633348,160.439205277721,594.761453449447,701.936574869741,433.29827565227,450.516073841907,823.026316619751,801.030408236764,673.93406899324,268.666318909064,789.615439947194,361.906248371027,288.558030452158
737.392237398066,917.059753744065,459.111780639089,562.090734377297,609.058181853287,630.00457032926,724.149402957542,410.962616966605,522.678819236179,139.974448856902,538.502002965487,814.590361490343,761.369960948926,143.099023257735,230.864272280505,620.784571726144,527.521023613702,149.607456596958,589.487516857908,702.072295333645,437.330474614737,440.572466107669,818.430694970391,793.672563145556,663.489372262936,263.685958760694,777.094424562504,363.153215221874,290.390927040008
733.673277175999,906.598421286736,452.865844395322,558.570971445365,609.257955662696,634.787050511969,718.770964626116,419.644697005254,516.701622538131,133.324906569915,530.250724683028,815.733688030594,760.607027720225,148.694891872949,232.715074426659,618.912594414339,529.297485732752,153.648494695139,591.048730083382,709.110907857051,433.421835473535,442.904473838119,821.213199001768,790.856761647582,662.910543746493,253.107869975952,780.118445461045,369.489025792051,282.168919039402
