250.599131353185,223.410438517479,397.706658972219,232.257627350224,889.131300188388,421.73620627361,300.944635372335,159.892785570464,686.31434878874,302.689546245436,290.432187741599,605.26940004842,429.212252773315,289.132644573489,598.103896376609,635.848763398474,720.93419980519,733.370541623706,611.967023282415,487.015965904417,783.843010226595,198.927626100055,714.497090461254,868.044652848931,222.789318596212,218.327405078777,250.890576117878,717.063274992568,100.102078505394
252.228767993843,224.788205201256,404.576537908913,231.775182771412,892.932936813077,418.03463554725,298.133153852831,159.353270310961,687.267932478014,295.523547348362,294.334539616555,601.480564305324,423.579648023199,281.926789276019,600.738408267911,632.135407842023,718.058418570647,728.213435304436,613.883811463385,489.841715467026,781.977371218804,194.899404059745,712.414719218711,866.210072819417,219.941227990568,221.632660482804,242.801086779261,717.375592396359,110.311372416678
246.582448505805,221.917264178176,399.609657897018,231.181002230413,894.6922815334,417.841535446338,300.168895325887,154.594499943628,689.888663585736,287.167395101899,296.132236502417,600.308784885452,426.540569407924,283.484451639353,606.613195144537,630.345103057044,719.756712558889,725.011387369007,611.870476761705,482.462477671138,789.053620266605,196.842841321353,707.087444982181,867.428917181197,222.091203410878,225.163904128816,241.947488003768,727.211221856871,115.871218465981
239.795701070713,221.356691195171,397.03684867204,230.577356915157,893.295920209191,410.608112289178,299.418090939599,155.535182922705,686.663927331033,290.782553205888,294.933371798542,602.65671623796,423.757147296817,283.159043344612,603.762177407987,623.986164419851,718.116385462519,724.231518149567,611.558981836157,491.119978581699,788.476875470936,193.784426484393,703.925634651751,873.37188155083,221.5030545056,228.417673443322,240.76255191552,726.045424016486,116.447818323268
237.735280941589,223.513990621424,397.129907266365,231.655522785517,898.289469458613,412.843751821557,299.10264804269,158.421937608976,691.367237268883,291.321115462492,291.869266298682,596.386467014719,425.3829456037,283.965518164209,607.445538544147,626.059615285727,716.21753301686,729.779889738953,605.66073926491,489.015134419863,785.179672848694,191.98772914111,698.828511265947,873.954497842637,221.916956636359,228.337903603754,241.520287285001,724.802600624238,119.25821324447
231.819420286119,227.908065581947,396.448409933959,237.235663020264,896.095221954464,408.011609934999,301.229432261294,157.934178244413,696.712673841358,290.013225342706,296.101925903111,593.009190352607,424.830951153062,278.054294780476,606.313601631544,628.499609827553,716.376977216178,725.132510192831,609.301904201434,486.303437558838,781.813211781725,197.858317843146,703.866406576801,869.776959086749,223.540317557429,225.149239205962,248.00256047534,722.061909153713,121.494145955464
227.119193526401,226.635503892942,403.114213194886,242.323281475157,899.515479088755,411.221595423556,291.335420034535,156.35758265126,697.843030011937,284.773527701754,300.375779864688,597.450210888043,430.038095157871,278.135527735134,605.20688881456,620.192131515329,711.544462477533,723.897148119734,606.962104228164,478.214174865708,781.875054756853,193.340486768024,706.164521485412,864.784781719971,220.501636394319,223.933421654118,246.58222831884,722.015816514273,120.539858114442
229.276837298013,228.82015278571,404.168034231024,243.219671113452,896.508516096827,420.915546884418,284.949789094091,155.884223261437,694.096351171669,284.532012742368,302.034033367326,595.952523638689,426.984287918586,282.146225942895,608.583146836946,622.001466637627,710.417986238068,724.53595899411,608.301370351009,487.194807621528,776.537395690509,204.170670442237,710.242083223996,859.551201293369,213.081464841986,228.580289045486,244.672711645576,715.360751240905,123.015086457599
226.200896333951,230.064973475665,402.126039448875,242.446077142936,898.130038938997,423.897096869284,282.349548778605,153.829944430138,699.188916025065,282.624986452716,299.581175709048,604.804241002927,422.666109137092,290.421095652638,612.19444627597,625.474447182518,704.532242784623,732.045688577668,614.066083531947,488.244646088559,769.547252518412,204.573249719828,709.745524762602,855.322049120846,220.20094511699,225.864076436017,242.339686919554,716.114310848753,120.029490664138
232.785531539652,236.132250725515,398.952852915785,243.587127807832,899.995930644276,415.974590037918,283.741932161736,147.500855427036,695.030272179748,286.104914134086,304.718950009025,599.992886447595,424.342740431595,292.802400331161,608.52638666043,622.615081731521,701.041500195236,733.756519378618,614.328602628068,491.470810188064,771.751992874231,205.891339814169,713.601262584499,856.541955392419,221.681105456731,225.771838920196,236.540884088345,719.033619882745,124.842371871251
235.472697948276,240.761780604016,404.098939913135,247.854237270876,899.764911490179,417.057908434557,284.969813539108,151.41830769728,692.638926691275,282.114862074552,306.751842081738,604.94456531013,420.114990068473,296.582116883818,608.977921902911,622.221394183404,699.398060536532,736.741608465199,612.791117674639,490.251518378808,776.287851271008,201.745945726824,719.013436149115,859.989913035521,218.584524182664,227.467189590601,236.591821930209,723.578906812719,124.275150228294
235.067772262754,242.644847356375,404.394937554096,245.976880796226,896.073145296489,421.260394120459,290.399892360421,148.544554708054,698.0277403563,282.518231909128,312.899939947049,602.556541681732,424.434576349097,296.607633046616,604.711320262686,623.957463201684,697.970184708463,741.22506643942,620.824426986598,493.919518276758,773.973199902622,193.791931367659,717.393647995188,855.103411317165,215.396891017862,229.031677459519,231.647441512122,723.221646290329,125.034080303917
