25.5249383187497,25.2750500794129,46.0124365133248,46.2765394643555,46.106315005518,67.0408692767868,67.0669206003329,88.0978176658616,130.063043053976,130.412178551802,151.050783170897,172.336542438057,214.369968516075,214.178385969261,256.401517065229,298.094788073737,319.006349216123,382.303022067156,424.015064627472,424.253757360051,466.033373741988,508.024199939301,508.021241331824,550.45140702194,571.598520635994,592.174627172046,634.236986690105,655.13292389375,676.133076304986,697.007566456925,739.24675011149,760.246439568191,760.10830405113,781.376464296281,802.240737053071,823.499302174934,844.161752050053,865.205935726497,886.371735608778
31.6056983479798,31.7307352832906,53.2064853961747,47.4974484286447,43.73177669556,69.4350859787744,77.4897408112817,92.4706498894581,136.95301013344,141.060913166644,158.775620616306,172.370750182452,214.108218936626,225.260493076991,259.842852959912,297.704485391248,320.26815400312,384.505018028795,443.425351819144,424.049927136506,465.451313984098,508.051836955288,508.565181518454,561.064196283499,570.64304158444,591.960157967815,642.905885640845,660.342392578578,688.152976893949,697.784111323502,741.557997017438,761.413637024174,753.16926486553,786.880259735414,805.665120656133,824.416916237155,850.133348358915,865.692374349294,888.118212831625
38.3717362914254,38.6005292814133,61.4645584141949,48.5462067428974,41.4885504681322,71.5845518755947,90.320487719324,97.0361043343729,143.096165067997,153.712874099569,160.191592359859,172.582339612446,213.818035492259,233.111383869858,263.766943559854,297.19574212454,321.35751374376,386.846073385937,470.489783837568,424.24499675166,464.332508128994,508.813508539056,509.142547578951,572.537596549508,570.359360957144,591.862840522589,650.031739244829,664.364244204975,700.687744348849,698.542396193686,743.879022881282,762.858374693098,743.608736451947,794.741961885318,809.153593703462,826.81199132363,856.173472667101,865.20875142513,890.49264002395
45.5276000915852,45.6261837396004,71.3005875685682,49.5557903924561,41.4759897230641,73.2386992556265,108.530422979893,100.716889658718,148.030092771396,164.492865033191,160.791126270517,173.014405999774,214.016295855568,240.666576905184,267.356383348775,297.010443574062,322.567100909555,389.05459808017,497.243560625667,424.085754726461,463.42497261362,510.496677935052,509.564856933745,584.43823499833,570.308498640092,591.98224061724,656.524138383303,668.198724660876,712.793916133545,699.755108089967,746.337187760878,764.217120463797,734.138679746878,803.168709500519,812.951230317863,830.718100013258,861.761439714434,865.169507493958,893.414779314998
53.3584526068404,52.760402752401,82.2880031762036,50.5508851914617,42.6596964036278,74.6831318815833,131.771099709762,104.618735590358,152.615977108166,174.407094350099,161.070142846359,173.131756722272,213.739514064105,248.956408362936,270.552931525395,296.593858359787,323.611222262421,391.732420080017,505.870182926486,424.307154250668,463.209259064303,512.98056579943,510.154568501369,595.998917355074,570.745079257545,591.68329252595,662.693641942276,671.131334840352,724.780090964499,700.15546951637,748.606143013951,765.482196538896,729.464658736974,814.012446187937,817.481358918463,836.655219763553,867.58380296583,864.749471774119,895.843015199054
62.6771653140121,60.0147468932209,94.6903069413117,50.752647824366,46.8416375880266,76.1998819447351,147.755648927281,108.336202912217,156.71419536198,186.118777544518,161.305023227131,173.287385807088,213.842860519318,258.441077467988,273.443330654434,296.335571025332,324.747747231955,393.76624579252,510.517208401718,424.41724287781,462.838759207971,516.304256755531,510.420485064123,607.674661667938,571.50215964977,591.675300686912,668.040898227968,673.905383138112,738.611583946436,700.780312476551,751.205419056014,767.191170631752,727.346706708606,826.277476971522,823.298838224986,846.17922880623,873.218224483858,864.768763149103,898.755457587019
73.8139239051459,67.0182266943234,106.545338344535,50.94962931963,53.1603400420096,77.3269063326858,152.901490779652,112.374003848137,160.389200394339,202.865978804189,161.968008498235,173.312787752664,214.300352643415,267.655540826237,275.54660299534,296.282947781382,325.825682756871,396.776693349438,512.480523563133,424.158911867188,463.472295805377,520.683295932614,511.284512488084,618.774779558795,573.103778506599,591.584492585601,674.734349178717,675.914516138308,753.567867196109,701.591387733847,753.312230162902,769.039274324144,727.177522518563,839.370105697709,829.737269305761,860.124631364157,880.016032073167,863.841691980684,901.272394368238
85.9712298003818,74.5248108586663,117.177744366008,51.3151699897923,60.78484584795,78.9709689732597,155.266093042447,115.640093524889,163.599267022839,219.928073589459,163.237277789357,173.780624277896,214.972731531512,274.386960297172,277.326202624618,296.564645689809,326.700232886512,399.49566996043,513.540014655351,424.127295926573,465.231834383901,526.543919230951,511.403005359718,628.85653449195,575.448055185047,591.540355999362,683.124780988165,676.706425897033,767.305454322237,702.506564123812,755.992448230065,770.815233104708,728.83501728101,851.752825056491,838.192664401634,880.015926354266,888.304228305942,863.629576840843,901.988635667232
99.7028866297513,82.0162512692167,126.156524876446,51.121310837803,70.5229405138567,79.9445834187921,157.195338074482,119.1168587023,166.694455516608,229.458834639829,165.393996131738,173.734926219006,215.373846912721,279.566794286881,278.98125207707,296.940821254185,327.781914028243,402.000839538206,515.721409720298,424.436448260504,467.24821937506,533.145064819198,512.184135942233,637.3921209805,578.597803740421,591.284071980639,693.007532290562,678.088076103055,778.060364080419,703.414086847407,758.238487015436,772.590208980166,731.362968435615,862.528037459709,847.311748629585,901.323405941893,900.149965377022,863.995687954993,902.289424057204
111.971999782139,89.6070480004439,133.949464644929,51.0888832090328,83.1211670512372,81.3664723701795,159.511672455189,122.588241092021,169.217873686174,237.134166268038,168.612622715849,174.171191940085,215.6172769903,283.499993161547,280.484476470096,297.816979620753,328.844090276297,405.437939075437,519.681269716327,424.350371542222,469.224723866127,541.242410503992,512.471559856335,644.574192434052,582.82041593457,591.282403702529,704.441678283174,678.815177636331,787.837130559119,704.217615107742,761.162758450131,774.986395321332,735.520166734369,871.334093634006,855.351078015267,917.745519374207,918.655865186692,864.913055859107,902.134271927589
122.961196750379,98.3952684108354,140.127939400704,51.3049940755054,99.800308441003,82.699504304609,162.294623538728,125.98186279625,171.754547548233,245.476913479026,172.076501383785,173.62842353121,216.491225356023,287.067085600414,281.948405373023,298.662312158776,329.688078744264,408.511315387598,524.607596744868,424.2127038024,471.503402583855,550.049088947168,513.226065855412,650.949965042702,587.873347310026,591.140808268236,718.405084643553,679.465852418748,798.758739217448,705.19389546648,763.669053721065,777.557682551423,740.313079028131,878.908137593466,861.259596439039,934.039463319046,941.775272966217,866.823976466495,902.109386962227
132.399299893835,108.858460532122,145.694113667674,51.6256147781165,123.258844695886,84.776767449457,166.717639733393,129.421924161867,174.14379028776,256.368321078709,175.623741870373,173.866419258351,217.438836862303,288.983621800332,283.239959221014,299.952775774512,330.686978753583,412.34137832757,531.124147551752,424.460730518287,474.569387606496,559.787114882377,513.406795076689,656.609718418803,593.598750707118,591.552284576324,737.134231712509,680.118627905861,810.795873684333,706.397392272529,766.765416932303,780.779603304622,746.374345661222,886.191083716606,865.488509850044,947.924547754203,955.142153809429,869.577479417774,902.12640702714
139.669335205611,121.175371205864,150.359710057118,51.1722141726235,146.592316567876,86.3294382290752,174.037100990018,132.262679552247,176.55344796033,270.086810515906,179.023144116603,174.249572312481,218.301139755788,290.945285179144,284.394147536534,301.746198790012,331.513134581298,415.817563796136,539.333129644061,424.345049823189,477.661356789258,571.040940591493,514.042811593101,661.090523726067,599.573416080966,591.09987264043,762.097352806006,681.228934273585,823.554021495164,707.424371320193,769.553847846381,783.728531054658,753.616947741887,891.985489045062,869.595390910592,956.838352019983,963.497413951991,872.936605678499,902.006853141398
146.273949091345,134.610136497402,154.928751463984,51.2460179015683,156.074772028728,88.628675650913,186.039215885564,135.395736767228,178.727114832529,282.722273004934,182.620483151218,173.736902558209,219.18574027331,291.643362019731,285.573950720739,303.623161070154,332.92632639212,420.103224769933,548.461667160857,424.341657499875,481.505077740073,581.87199986873,514.846443464381,665.684683226819,605.46026578729,590.821768077146,787.135649402478,682.987696618851,837.267612591575,708.417466729107,772.673900138516,787.805752677112,762.066594195836,894.959822997054,872.747452736279,963.315546325836,970.302351233084,877.237204541334,902.122362615377
152.072847627281,148.275288471814,158.412148303488,51.5289073939268,161.680979664838,91.359706444472,205.473579156098,138.010455282799,181.027858601627,291.423073896726,186.370716801626,173.819704799477,219.84707588429,292.386039233567,286.46239820733,306.035674510599,333.311729149162,424.377633069133,559.06010808232,424.290921417313,485.69322550494,593.704869716455,515.065707255487,671.089237585767,611.33112931695,591.008126271493,803.817871498183,685.577485128481,855.819180960287,709.833425412477,775.494989277104,792.495290442872,771.599284617144,895.524177210192,875.649227659998,968.948846463058,976.073272230778,882.614199484801,902.494889705337
157.58219127082,159.868623775076,161.762608122876,51.5005452209007,167.110433871161,93.9416371822195,233.107720832868,140.729778086924,183.230051879024,298.119694494522,190.437052861842,173.857432315648,220.706951257112,292.843709454412,287.494298583062,309.190446210446,334.083205505814,429.132928640275,571.044007393042,424.335487498069,489.777003517776,605.178623655224,515.903879959903,677.591274866606,616.326511346302,591.079771453271,814.423469596678,689.006890827687,880.762104522627,711.112686023702,778.402253698505,798.117476349638,NaN,894.270133020324,878.657358111671,973.707694100588,981.113310569453,889.087524205476,902.025524117318
161.777831544666,171.260438638724,164.898178924924,51.2226219183502,176.553162506375,97.496019261708,258.298171228463,143.772992594021,185.667940707357,303.746269924472,195.300721120699,173.759222204081,221.516468545043,293.094913239622,289.008774073314,312.781558714077,334.910942037253,433.725955336716,583.20344283283,424.453656864698,493.034583853518,616.615472336562,515.998324588086,685.007270336173,621.70222549012,591.008209913609,820.003259410596,693.133474105211,905.861024737511,712.346681320318,780.956917359225,804.445342641705,NaN,893.821250263896,881.144035781059,978.93402110258,985.697107118851,896.593520103898,902.363985816468
