334.372002305566,647.463662253426,507.800816061708,720.857130555826,282.703174528245,340.517878694208,652.458325571036,805.72309754995,488.541394695939,639.054909858971,522.158286104173,578.720716852346,220.737254410253,215.428639108154,214.44432870455,338.911695612076,186.627716023543,604.291647009698,637.945834612273,583.506008178432,566.029608970457,769.088073024196,286.918721208857,662.752882825596,713.199262076612,765.525418359737,359.820664278711,554.695142290803,383.146548558963,174.254017485719,876.139415970731,132.047297886923,162.129008786909,708.152592649824,518.424548718653,574.114476648444,728.52304616537,320.453783204767,199.640565879694,130.539736912348,512.482085602351,153.638904974097,538.201671238092,573.832217141503,313.949379524089,296.004472809079,521.169550167871,561.574004458226,620.514495121193,839.630178510925,794.458007271694,240.458565966821,530.410071956939,142.614663307381
345.808000381866,652.109255745104,510.85372820814,705.707584317618,283.641277835674,337.761041983717,653.547366452104,795.601983783466,494.474842204588,635.197038282813,533.091167755611,592.570485192386,221.725396515217,216.248253289931,211.536568951875,333.908581653271,174.01068046578,606.957194341727,642.925875901152,584.973897668319,568.320834834654,757.79253219858,280.185714600343,651.657239758236,719.867924594592,763.177660611381,358.908085439387,556.722467647546,385.848817247522,172.136873915037,873.413552146148,135.612506785063,176.057824914493,711.048049426942,513.104750331675,572.929876638517,731.148732389311,323.795097847195,188.297768353363,143.478654881316,509.743209962423,168.134512701713,545.354163733032,572.56729466568,309.016444355553,308.890986414908,519.906384475677,559.5187905155,613.173028274643,841.855755397882,784.546529095653,229.04880770077,518.728167798366,141.410462238168
338.528634928163,657.499368408283,511.288654527879,716.404902328498,286.183978320774,344.516785208367,655.326912925805,792.536088231157,501.773147089398,627.59706799823,540.493031495939,591.064775040037,213.206303439804,221.96959127829,199.808203899305,319.743517180372,183.033629792387,608.394010296493,649.525872319449,582.611259720872,568.234572332243,759.845443782783,278.899521673542,648.145965011266,713.400066300935,767.132786705351,363.648003151995,563.896504427301,393.197204598287,176.564925163935,867.705728071025,131.555670053442,183.997566433903,703.931732453824,523.73355399507,559.525431745885,722.577842894707,322.424322084016,197.212409017599,156.292150988021,508.403962003208,156.168655482123,544.654317259784,568.450119066179,297.662041860098,297.527044719451,510.047615137188,562.740939214449,615.276376161173,844.333858461699,782.877921863787,238.46951641905,516.691092684126,142.39597790045
345.644951945076,663.432093570457,525.074875243867,726.323646540866,288.663390486569,336.309379561612,667.089520745864,796.856861548997,503.142362713117,628.857810485282,544.770037420822,594.639157463321,228.074156232168,234.269115487726,199.198058570983,312.562329338135,190.339103648798,612.085677224037,649.92922048655,584.083951269164,579.39320993065,770.37844347222,276.451716239597,645.92820251774,720.397476360721,769.327023652781,366.501679680225,573.745377025816,391.843714285332,175.607560633734,880.268739450551,131.050187586801,190.85580836058,703.134896317633,516.667069230476,562.170800002537,727.621024243258,317.739017895225,199.116120069406,158.583422060129,516.261717459673,149.301179237795,538.587986266017,579.704496433399,302.264226668546,292.135175353729,515.162080762405,568.254019635987,618.55500051809,837.255402325816,786.374600016829,239.530855180295,515.557731741523,137.557529394906
344.528211162026,665.713378901762,526.8143616029,730.402118202307,288.671027915291,339.177921686154,661.427764170939,793.36266715458,498.567681973405,643.337021926351,541.934903376882,598.248047455376,226.005465582956,231.142787987231,201.134678688852,317.125134452326,188.264914227327,595.805723546439,649.556845908571,584.11734164023,593.667583524204,781.955291954929,276.381501803207,651.79799507488,710.84277504396,763.958059807016,378.599575454556,577.809680581164,398.533155416671,161.382579695187,876.63471148828,132.953131408476,183.148807945078,709.487364949438,511.932485495529,566.390266164847,731.787618426402,327.390204224523,202.210053499016,148.520510958975,520.511710179483,147.399608311482,529.803264439408,586.458635063177,301.027590127997,297.337837108483,516.021363482186,565.435430631592,636.055260179067,844.024161279456,788.296268298389,241.659236972703,502.771501601951,144.460665779055
341.324434360935,668.523761000942,525.463259604187,727.014617345809,295.033479560901,343.741122162115,664.084935429697,794.228827956847,511.029364668533,645.0807672687,545.166083444034,595.053044843269,233.666927009489,230.271075767506,207.79073972719,316.291489832983,199.980299081523,591.533255126729,645.428313279426,577.44845588787,582.083952645199,776.581144278093,270.501691779018,654.164377036696,702.58269799889,774.567442735281,378.340016507256,584.047570861581,390.836120201753,155.877645209973,880.146387867924,134.429782118974,187.600048964097,707.080509519136,513.255288313558,572.508695410253,733.366536170621,328.311875493221,199.844490549425,153.350520949203,511.302123823213,133.846075483113,534.933779442698,584.59570312456,305.069969136194,283.532738131304,516.856054665622,559.474805066161,623.904778902658,853.547546511416,787.664746226626,234.923138019731,500.268192706765,136.333649673855
343.361910764273,668.766540312552,532.296117520044,724.389090774941,289.760822103621,331.103689122757,660.811821079843,800.909147534713,505.265916303103,652.396727427973,538.587814703294,587.577683139201,232.744623060568,233.62816874685,208.770143290011,327.953071855992,201.243537751061,596.243420839181,645.854191353039,583.177027875636,586.219322633273,777.490436069222,269.645373902449,653.518226684927,705.201990033204,782.203031030062,376.948140614557,586.015838145149,390.49991778111,156.397783842908,884.457877046547,125.354172473918,199.386582987862,708.545868227392,506.551391560088,570.686437871709,728.984614874134,327.609708477472,202.675078123875,154.466221034628,506.255619758889,131.022202230437,548.143964000901,600.045649450294,302.120001859344,295.594668679764,518.901781694284,571.169972666171,627.955919906638,846.017814044256,790.874631288044,236.361498518714,509.563384313613,139.581949281189
339.515427554098,676.962964815901,529.44350817202,726.345183184056,289.307228176836,333.905157337185,654.039167622224,794.645496979566,508.696950093639,663.323908822243,538.281811414438,584.293455186944,238.101347794158,229.085620615109,209.987497148064,334.987078577949,204.536445913916,606.188161188111,638.808438466179,579.735244738032,578.927890257529,773.61802811548,265.35192068829,644.867768468119,700.837346738336,769.880847920543,374.290402499013,591.582295746488,390.456570158636,149.047401720795,881.676165714366,131.60877264955,186.78606981435,702.307718957604,520.196421545564,563.313905007277,727.203385062351,318.859708537273,201.460094978277,149.91722404354,514.09812908984,136.975038201494,550.495088973631,594.018382895877,304.049392147231,298.48580343308,519.803254599407,580.838664502361,635.477839894426,841.044724070539,789.544858109832,237.693056516483,510.358186823562,146.912751563173
353.630460656173,690.537767131586,529.729302451514,730.125916189614,291.304829723586,333.33148256212,656.688434229458,796.845771391187,519.198111683819,676.023438754728,552.261320971519,586.519500032848,235.58740017075,218.135875871202,211.298986090788,345.020506861521,212.011466256893,610.199501621149,652.393894056204,571.00804228987,575.296617499478,769.680547064745,267.079370532836,649.864426868067,697.873208881875,776.666713835443,369.30096344793,590.837937308142,395.473228199554,142.965363901515,879.863449651152,134.479588218771,190.461015163677,698.85869848595,526.102355402559,564.093237562189,730.139972955303,318.004601809701,194.611373648474,151.23137606075,513.558724155489,129.84006071766,547.923443396212,583.251120908031,308.952357813313,301.258360847855,507.538616643195,586.514855853609,627.011224352436,842.083045794604,784.674561598042,243.726252403758,528.795622936265,140.670678821732
352.975579260833,694.32541324326,521.729411636077,733.22906054223,290.837749578394,340.0963214192,653.676653697393,788.315857845234,518.898741015167,677.205014610959,552.293357864238,592.958514094427,234.486943498344,221.817736040862,206.568916111109,347.435230440993,224.241563134839,601.681119149142,653.963788560006,567.075257733934,566.57719544448,770.44906684671,267.627872255878,652.895662888902,698.319221914759,767.24397831793,364.841707983315,589.264405567223,406.50489520219,136.26321296234,872.385692952386,137.487368684322,196.987157288737,706.640272819276,527.54697908641,555.280604025147,741.414907572515,318.30047640477,200.36609884124,146.149041768875,518.217888433845,135.825396007477,548.242430574774,585.296395708053,315.381793022686,290.005102365175,506.229916257482,589.888867038102,626.026032779223,840.055832422905,772.623693136238,247.932175312797,531.295037046399,145.60059319086
