25.0545985854387,26.3587722116823,25.2879301404119,65.0902749288444,104.705706543003,144.53615093877,184.26405265117,224.07082991821,224.706804935239,263.513591262098,343.06126008724,382.813674559956,422.612659813979,422.564026076551,462.548973641488,462.510171503515,502.169945959939,541.751421392965,581.757414653159,622.593271590845,661.855894007437,661.037399389616,701.483095697786,700.849759148703,740.97546665427,740.52578383039,820.057694432633,859.803563090657,861.092008084679,900.314684720328,939.504782111034
29.8692966446252,29.3681877832372,29.1943332905919,67.0491855801918,105.995894271823,148.39421814652,194.485105556638,226.47528057913,229.264101942091,270.042379360246,346.473808068693,384.395576556097,424.938394072339,448.977155012533,472.58273632941,463.023076659167,504.629357294432,548.986252682224,581.616079573652,629.165305413649,664.5205453832,665.998065011144,707.109396867007,700.998429800655,744.23872562175,741.959699174349,821.375366491292,863.057670665513,869.28182375465,901.78706498185,944.112322400607
33.0861504083767,33.2837413168237,31.5927936758553,69.7838458509079,108.002850633899,152.525518329688,204.665490557727,228.970186401238,236.581193798523,274.13883016558,349.680154800093,386.485349499971,427.294152173586,465.223501174845,483.845070177262,463.424127423761,507.070850695262,555.956941277401,582.007501239719,638.370460186677,666.992149932891,670.382230780517,713.25553555586,700.855750514721,747.162919302242,744.325741163144,822.059011821141,866.8959695916,876.177517607308,903.817060722405,950.791668998169
36.9330283014359,37.9096013063952,33.9343465071324,72.7577353218136,109.605785211035,154.779515160743,213.282222642674,231.823612785425,247.920784224794,278.915483854704,353.377819343376,387.700909101099,429.628302548843,477.692421866798,493.997294957569,464.204281123442,509.388513044345,562.138754934979,581.909316236419,647.760821465365,670.344093581384,674.760498865748,719.564152634627,700.92220511028,751.318937751649,746.122247194759,823.771801143069,870.046826036079,882.381568042501,904.893310863759,956.621484040328
40.7981396802577,42.7059380905153,36.6898337714901,74.5846984966663,110.148503195976,158.633827583633,220.912502881831,234.770179367483,261.803347106626,283.285986467701,358.035265302518,388.991597797755,431.992686737247,489.842558373912,503.15137919059,464.452812474157,511.864402272763,570.757972754646,582.049569118176,657.259141820369,673.839274955647,679.899880046867,726.187344743911,700.713476086915,756.692398219755,747.891619384388,825.357438408353,873.209525615769,889.190506567021,905.741461101795,964.075872796387
45.1840285906957,46.8765104966465,39.6563357775594,77.1757574241594,111.284484152498,162.821652491948,227.51361939515,236.68165113208,279.427589327603,288.042109891729,363.391872400769,389.818259718593,434.815347099289,504.538910639589,510.561917712335,465.111677203628,513.345904442151,577.553848694897,582.02783650392,665.936091511743,677.876861848217,683.480713696098,733.644381933955,700.683046057355,761.839990711369,751.585077287164,826.804434593131,876.896958127088,894.210879186889,907.703486109764,972.43394134714
49.8779573249976,51.3939778454772,41.5600406091678,80.1372008366155,112.567743026834,167.222999484406,234.414577416433,239.295402288831,297.242474734657,293.710695410298,367.917747982822,391.820172392496,436.17859271652,519.519755875273,515.921474486866,465.773948944204,516.061125170979,586.848138320791,582.263309626395,673.673075551657,681.574131074673,688.172163917442,741.445151898836,700.951172793736,767.364620084884,753.169249908914,828.729091485692,881.169107622759,898.312144484181,909.573767960338,978.470438092892
54.8474994079847,56.2317966809265,43.4195576605191,83.4315643062416,113.568643776649,172.327269977996,241.944445354635,242.404097740738,312.258550515955,301.321391089276,375.417794902163,392.738000660123,439.111174374144,536.134993751509,520.607015847468,467.092876718424,518.78491639746,593.687331680213,582.589193688282,679.924971857409,686.744021326585,690.971943766873,747.896793143701,700.518646206335,773.460234901704,756.74577160129,832.325532824941,885.967512145364,899.554962936705,911.857773895138,NaN
60.5543974339509,61.5892048225166,45.2683139137281,87.0709834965817,114.558859482704,178.634882817704,250.063134797653,244.018851477971,326.976020405829,308.806770964944,381.276027017046,394.194580850611,441.657843502624,552.831483966249,523.300842030992,467.383638161988,520.572714574621,602.390435968575,583.410265283092,686.648316176381,692.849068332438,694.31383785259,754.799535169683,701.631155600963,779.819441663741,759.755325916922,837.390628930341,891.812266370327,900.372387745721,914.760218641977,NaN
67.367195805346,66.1286310650871,48.0717574672481,90.521017002665,115.62030110713,187.542258092193,257.775848057834,246.232072062617,337.802650753921,319.046687487618,388.13844456865,396.1697177894,443.794733787433,567.504868623264,525.759883872166,467.985196610417,523.522639607417,610.119724982142,582.284469978276,691.405692271378,700.772850717413,697.382213377555,761.039563907141,700.585979128287,786.036444710556,763.43481479406,843.360028873978,900.017454804284,901.462187699626,916.761888670858,NaN
