437.5693813009,891.693124396123,251.527092180161,224.509206654504,778.992943206087,802.910054223117,99.9804292199596,511.83185993118,886.804884711548,428.500210019771,836.869688079686,802.949792681675,362.589323496139,595.837379923287,718.05608481072,497.431022651735,539.304907436321,361.955170103392,679.850146888345,573.978866635037,860.779222407855,853.796971568732,431.214909441983,705.133996997537,180.930502556713,171.23858231633,531.890726639868,124.54244706989,276.265946673072,529.222415300328,534.262606243672,236.406174402417,214.578931000258,607.222179081042,303.867085865663,101.998706114344,327.896822015308,625.303651047974,770.782683029024,603.633387282961,799.995841227077,240.898944927206,633.263505162168,378.237430019417,655.607478865089,336.122595266749,622.60865756076,290.59427457182,708.250259044491,117.320851750393,311.598059868641,174.944291592181,125.063694467602,738.008287427389,707.882565020349,252.417770625193,701.573241864242,328.835973706208,365.512087459422,353.679745693194,850.804615454774,658.329075367034,402.109128592732,188.579966426362,318.174627786397,514.223645143324,270.34482993903,669.323510641225,476.73176457641,869.845005763979,687.492262536356,705.238100621342,414.388856488329,538.582423819375,895.96819248689,847.134150116121,211.888328619989,778.661445413762,385.969552682048,214.559320167266,461.503574433293,839.121060094045,274.562514953175,369.292059905254,198.39505775111,376.74459455463,778.579808586497,850.501746193397,514.80681036138,590.975448847659,538.15838895802,170.972567192482,740.175752969913,724.71555722943,534.605610351556,559.641116225462,161.997736437055,850.587760736232,164.37081306566,465.052134510173,271.704506147026,549.15997260798,473.831545541885,271.777566667583,475.422412296227,338.923497800061,731.627382596447,102.832404645657,218.595222626549,227.256679601426,448.895513785383,164.834491116106,397.175780838038,519.110864574814,888.013887010441,348.734838149894,472.20328847942,372.274619142166,245.293232306428,899.222639224497,111.320553341744,704.569957719902,415.373048333782,514.029396788617,313.291305274253,609.014347564828,354.745159953794,737.43081222852,501.751052786181,607.777256250467,825.733145072442,837.287015932924,335.992357251929,826.055391408738,691.018144883617,220.771073913559,460.598517727046,732.900428136624,797.800954258725,559.538271595835,391.816190650398,417.753620053667,231.777494117374,599.08275503157,326.342176076489,874.299758941599,409.689913402749,676.973871041294,657.323959788162,238.464346762904,767.431408799528,694.245594648423,715.433523185612,729.952598020355,779.695818697702,147.938169402676,184.362783163603,337.116567406314,733.49118417335,422.987111652398,734.378563554052,134.62239353228,786.415602601256,492.637593523915,328.747525697767,424.669167894394,755.350112944773,856.614969256868,315.930418739322,889.622467415838,267.947496270429,516.74119144731,167.841886240051,734.315323312615,598.048015341026,264.338002868463,113.593415145805,711.683559256996,426.23167547611,575.260019304261,213.283716579137,424.703657350498,222.926881166319,805.585500190096,816.226855199301,436.32220238341,796.797196405918,491.45565249658
436.601024193497,893.07445761514,250.682184886409,226.68923321493,776.981867452897,802.925148213987,101.813860942705,510.134507381181,884.840744835318,431.292820344135,837.253558624981,803.707413789038,359.507667589063,595.087880363569,719.120609946718,495.738248064439,540.517863010618,360.48273217313,678.116973695555,572.911429266116,861.723017413918,854.048835252887,430.787671606642,703.929327827418,181.056346263327,171.124817907198,531.284171555812,124.012769653693,277.142270164523,530.19484126361,533.823849292954,239.042162103675,213.788374003707,608.317301484856,304.391528139233,102.70263051799,328.731108140089,626.71572304787,768.924812404924,602.614199542656,801.66638258633,242.372168285351,631.279041594261,376.993317419413,656.414143148663,335.697381913294,623.520566449518,286.807701520856,708.321025903775,115.759175942124,311.520215831912,176.063799717252,124.818379081902,740.114412605419,709.165606222932,253.141351905716,701.600415318443,329.314757466095,365.273500473953,353.427509981576,850.382917584661,659.280319278089,405.046584740639,188.931430325464,316.986812352845,513.345370937505,270.78679498165,670.055320122233,476.117257556295,868.368742363436,687.227644040429,704.738718777845,414.877185970847,538.771056391299,896.95488910995,846.183163220293,210.606498963992,780.654730017924,386.245724250199,213.984240956076,462.147905972954,841.744257257546,274.981285580831,368.327837306278,202.847109975613,378.284720803205,778.745589467479,848.681680983866,514.526127344148,592.903259644712,537.589721266936,170.156569910194,738.708356228951,724.897064389948,534.845030316572,557.870807150085,159.606046800003,850.843471512208,162.704022899279,466.215742372215,269.444293689276,549.189481185533,474.867399696535,273.758649598091,474.884589715026,340.823950868424,733.474574207013,101.723171958622,220.381450916528,227.762214619168,447.877262051924,165.616387989124,396.233641642134,520.243502123893,885.684577642,349.006782349211,473.08176518699,369.961333099979,245.126625000685,897.912908363762,111.118950742113,705.441407456632,415.426578040157,512.962660128865,313.607602152199,608.875673327785,356.48354786557,736.507272673891,501.842332486187,608.071848613961,824.446609031818,836.726057766658,336.702183628577,825.300921724679,691.349010805571,220.731907919835,460.222334986477,730.19944198812,797.570551458121,558.302742260655,391.690745027428,417.694727627695,230.55372219531,599.411473230768,327.546418446658,873.756806447409,406.45844573894,676.138172489977,657.419707890195,237.071813997009,767.258480238307,694.349867603779,715.56031847255,730.942364491115,778.947277066462,149.329664375749,185.075248813022,336.943926075007,733.414670002077,421.333623577605,733.846908330054,135.157977701019,786.503939795984,492.442862226767,328.547609991325,424.225411306683,755.084460630235,856.843488161942,317.230038089873,889.191928542013,265.279590711698,517.821496868135,167.79708146334,733.611000151155,599.925040394745,264.784433419683,115.686310957819,709.716798360659,425.977725221307,576.286588804763,214.316101418671,425.979710694031,221.910982493761,805.435404084671,816.185058377255,437.843571194194,795.954531904077,489.907509795638
436.28534837652,892.559288797992,251.983629209394,224.875132425934,775.799702283994,804.538162676536,99.7984617507883,510.425785630811,883.984816717622,430.926066934048,835.352222464857,803.117134367634,357.321434724915,593.662239008089,718.507168255435,497.248496990735,539.890896800788,360.817985381065,676.236948094433,572.040924097606,861.19050583275,854.462159284975,431.467412969404,703.961496147634,179.717038653699,170.008555768005,530.150647925672,122.941403964789,277.90493937885,530.562980870815,532.815337169569,236.810502187526,214.230098927773,608.482668487027,304.558458821394,102.771141161263,328.211803710314,629.180173350109,765.659170660427,602.558893314217,803.666957930881,243.6040302305,631.556744741467,377.280371542465,656.61000586204,336.070598363595,623.147355732356,287.219397762111,707.440207062554,114.765076679851,310.890385434096,174.221734016375,125.610964388599,738.629897465888,709.344782511782,252.806380934725,700.583553747044,329.859735676765,364.638213430322,355.108403658157,851.086918201268,658.83481988475,402.788054959903,188.915803678478,317.772493717826,516.486949194319,269.299143996507,672.5571205075,474.910353741889,869.951573558179,688.271877361401,703.553734982668,413.456183922357,537.78704122051,897.685020260901,846.16002104671,210.378012550571,782.591797292553,387.482902567601,212.301307704987,461.067294842025,838.752005623147,274.994237582449,369.990616133684,200.971002714789,377.415380226927,778.185640806934,850.417278366663,514.13412127482,593.358453493301,536.636462385854,169.707912840808,739.115240414454,725.070552732636,534.052572640971,557.541104803677,160.103413770822,849.616923803208,163.300690168176,464.413255943441,270.251660273877,551.13885082625,472.340411362636,274.612397591414,472.716964563855,338.554674716337,733.323138447493,100.377424124456,217.965643466744,227.630678788677,445.833841417306,167.585327586483,394.364717099442,519.241903423035,886.339171918046,351.5998430277,471.708792521164,370.715210249316,243.0794522673,895.906798875456,109.794271437688,706.896991510092,418.083111854876,513.807600510766,311.174410726041,607.778075310589,356.318040956183,737.032356171132,500.088164656103,609.384710297338,822.538197262984,836.11943830725,337.263934713837,825.417138443206,690.83204297565,219.019182327337,459.27237375103,731.998290622369,797.106812173235,562.778460942326,392.437087193353,417.105841621409,232.348410378241,597.300601056952,327.06166302457,873.386916573897,411.878600410215,676.212353860365,659.499008197768,236.54672272492,768.510105885816,694.466954656216,715.833284246546,732.106349858989,779.246641706668,149.193336872882,186.137562714326,337.606716425434,731.957825784305,422.533530627117,733.877322398585,133.909520021263,788.388493703777,492.675105771825,328.709609549402,423.692215863043,753.191360904147,859.368082122052,317.714725861369,889.07653595011,266.337958803889,518.767704907997,167.031299919688,734.665714899257,597.768316973342,263.704285298125,117.30465789639,709.662490825114,424.8498919948,576.467431196467,214.139918811396,424.326742968865,222.622345775917,802.025012016394,816.233140647535,439.290501938166,797.125720389294,490.909955523088
438.89285320959,895.012200231967,252.183209612078,224.746371943744,776.745795496635,803.064745582326,98.4943661078722,510.512723517688,884.627585669077,430.527817224942,833.920825066071,805.965734762478,357.014590909285,595.458947543806,719.157198537721,497.03747788178,539.414559298039,360.816228980851,675.784512406731,573.503810744229,860.773615463903,853.198313357863,431.982672579034,702.923816958344,179.069037555863,169.993650685908,528.645058358992,123.384965924718,277.592113233359,529.303215019941,533.238962712949,237.032945406651,213.938607864149,608.773667242886,302.970902679616,103.16704495661,326.79170291818,626.574094033756,763.53703951307,603.46805106157,804.15574646726,243.833921507442,630.461720503519,377.043932374571,657.343685454646,333.270005406895,622.100805735269,288.421659267166,707.544812302988,113.611597356499,309.108248157464,173.499770138662,126.425186983339,740.332976733393,707.802649011992,252.113596743613,699.636993737588,329.38634497731,364.016317767915,352.165422434859,852.31945919677,659.331447903855,402.066235513177,187.970868475987,315.439889565045,516.764069897929,266.995915422524,670.738808185693,475.600236796363,869.162539000227,687.259180365036,704.332357456602,411.440202447202,536.889424030185,896.290091333058,845.878629176241,208.899518901157,783.889637641287,387.250208447033,212.896705623753,461.341728418263,838.242716779284,273.345249051461,367.133482681164,201.333650945905,376.584720117464,777.790985167604,850.47488084071,517.867493288279,593.719828963775,538.750780018609,171.314391451985,738.703530839525,727.898922571875,532.496931108326,557.711634142127,163.294030789461,849.594435630067,162.67636472358,464.516713078867,271.719577521709,552.272156461,472.249325912688,276.723808775429,473.574586044201,339.59373172577,735.17529684738,100.959923335872,217.22815379657,226.580488386647,445.498125312168,166.630578501269,394.54101744355,519.90095847933,886.761379797723,351.577612919899,470.897791116143,370.814308232344,241.623711465731,896.849488159919,110.421913528975,707.214416202727,419.034582861717,515.118044262432,312.486111487427,605.529142981298,354.74851059041,737.564016168185,501.913527229501,609.220882167986,820.342196107424,833.630929640688,335.704656189442,825.352332151057,691.062535806543,221.919175870493,460.139758486571,732.14432519979,800.559624273893,563.592928273619,391.013992903486,416.782368308153,233.126101602457,597.084335143811,326.564197040493,874.559026677367,412.719693153161,677.346693603115,660.843075594905,235.509635180677,767.85394755874,694.597559703869,714.318154667222,731.552886281181,780.86477064748,150.33640395755,185.007423276983,338.087114630962,730.136693114371,422.476920663676,734.315994468789,133.60035866582,787.762062086059,493.902798744228,329.099836504292,423.583074309165,752.194548016626,860.940753035296,318.973087762816,889.021789643491,267.232267118519,519.581065824657,167.028542753857,733.844747747095,597.761133235581,265.304270840939,116.183169251713,710.171286365223,427.073333386709,576.153929685054,215.194607392617,422.8898439769,222.754972027119,800.313683308892,815.053273832253,439.999855656359,796.598296847304,489.3872721153
437.632411978517,895.390738140656,252.96366124659,221.845482642346,775.21532651785,801.752944537915,96.3988166471668,507.387933174123,885.098392692331,428.86302783984,834.496863940778,805.735248390436,355.728297315766,596.146630084675,717.656168430377,496.819188377827,539.359601532506,361.74313237008,674.126484797436,573.358305131359,863.72948778169,852.029804628976,431.500934274797,702.672290014127,178.563942630903,169.438181542955,528.207036527808,121.15629748029,279.639130771952,528.959548043039,533.461054907916,236.64464905717,214.711780553717,610.504387090418,303.315706668787,104.381378803749,326.384577439777,627.058930419,762.173639141569,604.277752849028,803.240734558699,243.156027500796,629.503330871079,376.123292288928,658.612746812126,333.695612479296,621.307634519536,288.526042153835,707.003741962516,112.679192900758,307.835137666725,173.245820308396,123.65427002671,742.830759701076,707.495442012285,252.114581211106,698.229958187537,329.22041621283,363.300945374439,351.553025058728,853.458877909174,658.929911646253,398.661984396851,188.699588616908,315.997996096036,516.488087261176,267.658387942219,672.2050131826,476.42535693516,869.044925571191,687.755901298551,704.52355167093,409.823412524268,536.410491916768,895.453545301406,846.311243474734,209.894253566266,784.808461902423,388.049728492346,213.903712993731,463.14087448015,840.131385721743,273.169039265101,367.502995633273,202.672492703668,376.174016083871,776.564461079795,849.993397693765,519.037043993911,594.321936630815,537.577129631086,171.547814863884,738.967180890675,726.430538842454,532.841379325795,558.18708928677,161.054999736544,849.811229919116,162.756803085726,466.318394140749,269.161941278959,550.644537744658,474.492475508968,276.681839553253,474.29369601815,340.324583177998,734.232527301537,100.04380102009,217.298315419431,228.492936632408,446.232122387646,166.975791125988,396.168690263617,521.946861685829,887.136960951032,351.474410405742,469.932550999917,369.957850408632,240.160482531294,897.463212214779,109.901709805793,706.437088937464,418.87867842858,517.221969804083,310.141743872114,605.812588516389,356.84834275449,738.105750386876,501.909563524874,609.595661381639,819.631597944795,834.337854780987,337.891546113171,822.626987400396,692.266608067427,219.245432329289,460.587202192118,730.184149145841,800.778666275422,564.909996479392,391.569642316121,420.002091711388,233.761189213923,596.008288050373,325.924343791678,875.432716799967,411.300478270937,678.520867698188,663.138516039674,237.427676174546,768.82053075754,694.234845929671,714.610661752233,731.344069527557,780.646260242048,148.798760197191,186.103040921432,336.181665123652,730.398709003493,424.210128235322,736.002537919225,135.202324970744,789.806416538839,493.560178935972,328.961106656232,424.368251021987,752.059441390735,860.231579983498,319.1837650348,889.938426043695,268.058455299226,520.352013617138,164.799465420626,735.478406763535,597.343269381332,264.757635238106,116.415345210323,708.695068259562,427.022254099132,574.583020165499,215.572637921479,421.967991765331,222.110259553883,802.260206150113,814.580054116903,440.438382440557,795.039863633976,489.260521738044
438.598246740288,895.282071145485,252.570407528387,223.975241128924,776.024996537514,800.740668527575,95.6908556589699,505.932989399393,884.05233147511,430.892907510445,833.582844185579,806.131199588399,356.976917197689,596.372814698592,717.164913291046,497.000025226343,537.338793004543,360.949522087029,673.482971811192,575.736032792444,864.34907806017,851.715148194756,431.391233334936,704.060464365929,180.312597763196,169.70503953259,526.940976275607,122.721811422799,278.998093115586,530.044122772755,533.410622128509,237.726789511165,214.983236244737,612.709883627834,302.654484441636,103.177856461265,324.180668656303,629.865250391558,763.343990070222,605.332284242495,802.975035945919,244.695274794643,628.045007430946,375.324197680133,657.114408850387,334.793965682139,622.273020048816,287.872261436748,708.949757827257,113.758767376964,308.670364018592,173.675089510638,121.78728631327,743.166285586641,706.74082950477,252.518113842218,700.860905336043,329.660345899901,363.169565718427,353.274974295864,853.638146644236,658.768512367699,397.718935111587,187.608393530121,317.857014007614,517.355813560633,267.535842842585,670.592905017794,477.45389268599,869.12718524453,688.288158620855,702.644817222288,410.838932176512,538.577181063324,893.819269320306,845.983022285254,208.756296243234,783.141028596501,389.352828414024,215.301049228639,460.690300276587,836.878907699059,272.153622805718,367.483909255085,203.556970448691,376.007625335514,778.844641819644,851.44187712307,517.872014248364,593.949660165959,537.9839372069,173.018776861517,739.955329796196,726.813059371953,531.385954023654,560.111566643649,161.306379160202,852.492133864036,165.079804156028,467.609074654484,268.355353090633,551.055777888197,477.560434030226,276.167683723328,476.179832948478,338.411557526262,734.029661443788,101.107772231876,216.423305312444,226.642046684538,445.558527877534,168.495481821487,394.791839704227,521.859850031074,885.965527438007,350.894814526703,471.480971156738,372.20082269213,242.02555243995,898.482148712096,109.950456953973,707.428725915179,418.549650512704,515.348326075671,313.410704446661,609.76276453464,355.29241727597,737.284847506071,500.378770227447,610.659686028104,822.915898961323,833.442583974816,336.602002515127,822.222941008905,692.137807171324,221.271085464897,460.918034167585,729.031104219743,801.255826976724,564.079210759571,392.945505603828,420.096304339266,232.341056301776,597.24544187954,327.516683141416,877.42539832081,412.113782072068,677.340783856454,662.269188721542,235.627158943669,769.001386117684,695.01280010019,713.932042528367,727.674988019921,781.285343890904,148.009505935761,187.536910240975,334.134665628636,730.119165359254,425.162444047001,733.487686292235,134.88495009391,788.544329607234,493.938081434105,329.699576076595,424.61916586785,750.057526329793,862.01754719364,321.081615373131,889.870391446622,265.99887626648,521.069733110014,167.458250086996,734.114899944845,596.01362639912,266.884874853805,118.594576823269,710.812770460439,425.892554839596,574.349464836588,215.575711766533,423.054707692722,222.779092792588,801.069184620314,815.336653126742,439.870058920178,794.621618114949,489.615869988487
437.741908264473,896.10960109111,253.304511671518,224.439303694945,776.285594592885,800.140663887457,96.9535417696974,507.121131108198,880.896209379698,431.228931206354,831.62138859054,808.805453293192,357.219016652317,596.876147237813,714.951377678494,496.651026796385,538.60083321175,361.636389278011,670.746544587454,575.565744913382,862.387495282016,849.695109472089,430.554801093608,702.104227824151,178.41436989743,167.264011009336,526.0849721435,121.052277130835,278.629046561719,527.494456232414,534.592553159231,237.282764612818,215.971467917947,613.196584827414,301.93747414441,105.679520673206,324.079713305332,630.831897616414,763.056061777917,604.369567019898,804.319983317768,244.498685521941,627.61465717672,377.508180698639,659.644570228737,335.660319188966,622.628063456117,289.932385797852,708.860629793418,112.638772789333,311.052449294384,170.289873872355,122.801788068308,741.392688718581,707.845169479874,255.005174372186,699.641495028023,332.443544350319,360.836789783596,353.438749273863,852.743696512667,659.663406263346,396.633225332718,188.673716679255,319.092074134118,517.323866090373,267.237404396637,670.856620249116,475.730419886422,867.892999028083,688.576438041776,704.775601410946,409.433828146425,538.501658234589,895.628532879309,846.122882120236,205.69853249567,781.130547248977,389.708597998652,212.997189343056,461.572859224121,836.830466577905,274.004488446194,367.217163817735,201.208060643938,374.655484671878,779.736124301591,850.463172070858,518.872099014869,594.005560379856,537.188106262436,173.753306020504,737.82655716591,726.648628898509,531.4991867596,559.741745381818,159.693985597087,853.317775974162,165.496397048405,467.061482912284,265.330348615228,550.210229261268,478.744088924714,275.611885756409,474.733042684159,338.527666553729,737.513635501744,99.289594295888,214.902452617944,226.634941417759,446.092358263864,170.598215635455,392.999493810781,517.061201270009,883.799837397705,350.232835845879,472.199037594725,371.201519415335,243.470692234102,897.983924352292,109.753042265514,707.72988257928,421.794402568112,515.046567257438,312.76334803675,608.671808361594,356.149646251771,738.848491116558,504.577809360605,608.929802367137,823.08579117501,833.077604522206,339.110268217648,821.552907629209,692.291165337466,219.629743572892,460.741303682045,731.068545048864,799.272098228151,565.770505133932,392.415632344009,419.167596351806,232.401411605895,597.665209716254,328.41462111723,878.018670772763,411.401967735888,676.258164003675,660.519814299367,236.352196228298,768.641007966548,695.82240507851,714.703676759624,729.389072083235,782.697886255803,147.5920729815,188.433405390654,335.584318708829,730.132849336437,424.662333493747,734.344331755383,135.070150482486,789.918620629877,495.711861131702,327.79206594725,424.90773687705,750.297237635936,863.321199566858,319.918053548264,891.667704569256,264.910730936669,522.673516634668,166.742242892099,736.230942343568,597.466386262107,266.212011875369,117.660229858578,712.405872779196,424.685503890628,574.8150347038,214.145446195751,424.009457193981,223.985270493046,800.199054397877,812.544228908975,440.693214625126,797.428135246945,489.390488365893
438.611235360234,895.273426173177,253.737242213707,226.694398902778,777.228574274872,800.150498649652,93.2222818652518,507.869386035151,880.396525478425,432.049686229353,831.515700474038,809.104542330617,357.582184281168,595.522658446458,714.251003566007,496.554327257024,537.624285819139,360.509247865569,670.713241402113,574.671455427792,862.208630754374,849.777430903754,430.546628356849,704.306444325532,178.941450798797,165.397963859761,526.214028202347,120.771869922694,278.557414834509,526.141608870841,536.173902926182,236.189064585796,217.113361586824,611.200544082383,303.099124564468,107.062365880306,323.482017913042,631.212503988117,762.710011742854,603.628000889782,807.793912241412,244.239207838231,628.658037527326,379.934409634424,662.658866601166,337.273497697837,624.454637877373,291.439798913403,710.110317844269,113.755220137369,311.761381255898,171.765480189962,124.005366281548,742.841944288845,709.237682273843,256.78192524433,699.905219308741,333.278876570357,361.010940553754,351.430774955259,851.587929496281,659.338575412213,396.521798811954,188.950232010207,316.390009814637,515.851283149859,266.333668732726,672.665463265969,475.503593618181,868.22425671635,688.491397784528,702.178366141238,407.040552356637,537.900148670293,893.079359161935,846.795358951635,203.89027202985,782.990466090151,389.641662646854,210.835432032151,462.142881690578,835.835658527028,275.583127474486,366.598236568967,199.67767433683,373.342410443704,781.890544132002,849.89563994026,520.285351535167,594.415061787299,536.177470944371,174.49325204264,740.525283106554,725.874897860478,532.232690402023,560.097139177399,159.09842043781,852.730675776143,167.821608655273,466.64687688337,264.560227441267,551.176764998346,477.654364664696,275.577734472967,475.965308550497,337.990668901089,736.881013218412,99.3551438404119,214.698736266402,226.788172936351,444.69021308697,167.328467323896,393.522147251769,519.1910345486,883.837772368153,349.61612500895,472.779483532184,371.28043862296,240.909587235669,896.905054015475,110.160030127714,709.514998088536,421.817871757795,516.182824022108,310.55780159788,609.23424242224,355.888762018634,737.539278723579,506.190315915935,609.920246707003,822.355536889127,834.410022082439,338.717130546717,821.95821314256,693.795681733901,220.223103631151,459.184266213774,728.21321852584,797.239416520937,565.032155302676,394.09168336422,419.681458701595,232.055324300096,599.563234072883,330.585183219936,879.851018241836,411.978640108708,676.321857995009,660.692047957226,237.028917609286,768.50829268854,694.954523074367,715.625327301898,727.139262253784,784.088663942759,146.708375898976,188.95785843612,335.512630292737,730.861756436131,424.149112535422,733.760727667498,133.525592601019,789.447899139833,494.073687086633,327.036520593107,425.199060586929,749.12269391678,863.254061037919,321.34944155336,889.691733422991,265.615471025069,524.035576154319,168.240536641005,737.993018062377,598.747642867809,265.478518470076,118.267890997291,711.684253523377,423.209557357843,575.340368654221,214.105531652256,423.471047056907,224.602977882917,797.86225344731,812.993993153459,438.994722649396,798.94145485383,488.701177242019
438.376115348153,895.250484979766,253.737995595289,225.873916448883,776.510515806781,800.496328053423,92.7244824543603,510.710960867609,879.61920838214,433.52918163946,832.59665683696,811.604371164988,358.361647029273,594.592526315522,715.371682346468,496.794217234981,536.744398505199,360.605586515231,671.449079730807,574.733395734619,860.978411493415,850.534021651531,429.668714659475,704.77982308505,181.128773110032,164.106546366891,525.365647525145,118.478151615533,277.888795367082,527.770355473107,536.943287041615,237.172811876476,218.109693981298,612.85075738641,302.59452304459,105.142699501396,324.172606030335,631.159110508214,760.222482661509,604.430387950279,806.539511458111,244.714617478854,629.919586678638,380.857034161274,659.888004318749,335.325827485976,625.602398659906,290.355634888727,712.295898703478,114.202400426409,311.651602614186,171.4028302314,125.160123984815,744.423939306496,709.303015794385,256.813792843333,699.371229288849,333.691586387991,358.691626138688,350.476884948172,850.506876692097,656.964136969008,394.479354023912,187.751237014731,317.192541568958,516.914129034183,266.035658034642,671.812271748181,476.256363897016,867.264549114291,688.301367258094,700.341161397527,406.371467766319,537.544359766641,893.097704626118,846.401517613875,203.916224002628,784.229374567347,390.07674598003,209.850575072351,465.932845300652,833.655916549699,275.739527047559,368.044152773639,200.076861224657,374.088335676726,781.102306556563,850.510502231093,518.799632570049,593.53904603841,535.252394261222,173.530982864615,738.817670753195,726.291483638763,531.799377348406,559.228395397255,158.748557459963,855.374668591448,169.97885604246,467.391070733844,264.817166486709,552.31121738331,478.454873545225,274.476890091642,477.43647946776,338.278949189181,737.071721872298,98.8699167195091,215.013257154498,227.691834695076,445.104671389405,165.994089326898,392.35411970521,518.513564022674,885.585395903257,348.391443474906,473.151042177989,370.39804437152,240.822349352712,895.863326734604,113.663423488761,710.88685993393,424.204736235364,516.032440346077,311.065002844299,609.581313258232,357.181873753993,739.162884475248,507.749091431945,609.295999706862,821.696581395254,833.654809609831,336.979536252365,821.69061539434,694.925758229393,220.407640353091,457.61793899295,726.036704699786,796.353634726534,564.951641694938,392.009334296873,419.937643491638,231.187010023013,598.977473977826,331.525886566339,880.072894773923,412.440657892766,675.551985549405,660.471030721981,237.820081002925,769.612853117724,691.691332823777,718.312989656901,728.110058108232,783.235276545884,148.122220812053,186.674215032846,337.996487214039,728.659889951487,422.485702133559,732.712171693193,133.242931396503,790.248681145488,493.802375453593,327.737979520436,425.432231733534,749.777134415642,858.978684343211,322.405204953069,892.274505529098,264.49255686584,524.670557596044,168.563021550671,738.234941021956,598.387127485796,266.383706089816,118.206341722357,711.400711924616,422.356668921516,575.821331543924,210.38295119149,421.994046109233,222.500567338706,797.390708627019,813.445843519012,440.39646908647,797.572917961949,487.477246504893
437.893923300374,895.275131700548,253.610754733657,227.250968559882,779.782665916054,799.769679626249,91.1670630639527,509.322314736846,881.001031250824,433.093097468563,833.292468445999,812.512478951157,357.256165792478,593.581898858168,716.137783660084,497.853364468709,537.387558417961,361.745949929214,672.659156098687,574.9764953176,861.683301194239,851.003973635484,429.617000274429,706.645854719111,181.309867136727,161.65959081465,527.362754904909,117.309179030077,275.40427181646,528.057512691685,533.856563807103,236.022766417866,217.121109661855,612.40343299816,301.912049206531,103.174615120109,324.537103874687,632.707684216774,758.142902425713,600.239110757294,807.223133795474,242.919911239967,628.340095101129,381.455821398988,660.253479557969,335.55428415065,624.568344819268,288.719083266664,710.828655729976,115.748953744559,311.716213892192,172.380887464363,124.426051689671,745.357031520677,708.935875080012,256.924392284316,699.031434485365,332.8643799895,361.308849023741,352.079385258027,849.691476391872,656.239523115516,395.302116035863,189.90386266938,315.370140772896,517.736046784476,265.826228090514,671.550221713376,476.576039663941,869.539304506023,689.064718611143,699.70293603838,405.532888045566,538.504692414766,891.409070336431,846.841666664526,202.444559721357,785.421316926175,388.603824316924,209.669683068302,467.343201290371,833.709137366434,277.112632511517,365.596735008363,202.323759734814,374.477443143278,779.399178359944,850.399006929676,520.954998059464,594.4905730439,536.565919887945,170.322864590863,738.041215445193,727.385174025805,532.630653678534,560.146998824838,158.211114644856,856.329048168344,170.908823547854,465.459825147773,265.592241847657,552.189562388576,480.607662326053,273.851953058416,478.6329159295,336.059437964909,739.574968235345,97.1296736545352,212.885491527255,226.982726183551,443.808712573139,167.834789148995,392.179459050636,519.657153904541,884.552411875825,348.032061046956,472.487791055737,370.830457722514,241.072868683184,897.217189054806,114.912691872455,712.09673772614,425.654455179508,516.774131452524,313.194664391194,610.207339819315,356.404779340469,736.827372621981,507.676907355971,610.561547274907,822.044685914385,834.320888528957,337.247346521866,822.502412040188,696.010108018577,219.035866263611,455.831268611641,724.996746130857,796.4887036697,566.062898936141,392.417781868342,419.133010645608,232.045614204487,598.293094780666,332.769180996215,879.844547541535,413.803414107492,674.920586776944,660.559139196757,238.633264345082,770.83869486658,690.882311573096,720.269455532424,727.833558766322,781.914255693194,148.898654508813,187.203389074869,336.572172743359,729.891605465004,420.064766137794,732.122896914351,134.262776170775,790.857363947264,493.814442483553,325.652972299107,426.948040163559,750.531591815456,859.768349048249,320.125962309064,891.807663866747,266.430099738078,526.79061672887,168.295605204579,740.149469902342,598.406437875901,264.651525539371,117.829538181928,711.125196639879,421.282941577925,573.292110521761,209.947284603398,421.689278420954,223.006069786972,797.660260462365,813.11727429586,440.851894550009,796.856975774439,486.819912056003
