50.016545739427,50.1726011974655,50.0846124788762,NaN,95.6637086449505,NaN,141.002519454844,NaN,NaN,186.750296667741,232.068141241606,NaN,277.523530961421,323.313188109978,323.01339378918,NaN,368.546252697049,NaN,414.246497952014,NaN,459.6112290396,505.143624203183,550.504932123951,550.697964767805,NaN,596.119074589252,NaN,641.640292348849,NaN,732.512627350815,778.003325211908,NaN,823.603682067943,NaN,869.117194813056,NaN,914.531289931945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.0132649404853,51.6500766486249,54.3312103439163,NaN,99.1630350814215,NaN,182.769885963643,NaN,NaN,188.724668935389,248.139612048177,NaN,291.795063037424,328.087952460751,323.421173572073,NaN,370.694249486631,NaN,449.195614199998,NaN,495.430130568531,533.185944316911,553.098285152455,551.724251356533,NaN,609.87433427668,NaN,643.485745737989,NaN,738.718604207463,778.089786920907,NaN,823.84535807528,NaN,881.139418653441,NaN,915.434071537656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.7969744121455,53.3969283921013,57.6996006812662,NaN,102.627951530923,NaN,229.288466773595,NaN,NaN,190.766939832751,263.921021726527,NaN,304.559626504137,333.122045989427,323.376243245693,NaN,372.488199817409,NaN,483.655356006964,NaN,524.348968798424,551.686328003712,555.630326204197,552.550029000579,NaN,626.609562198106,NaN,646.331302175224,NaN,744.712819217081,777.943751557224,NaN,823.486009647524,NaN,894.072766884912,NaN,916.176013623022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.4124254284842,55.3508942048955,60.6467689376459,NaN,106.373819938029,NaN,267.78036481368,NaN,NaN,193.201746961752,278.568633740426,NaN,314.245480463505,337.88993118804,323.770346579597,NaN,374.154951725681,NaN,512.326617954174,NaN,544.559258590602,568.049853316501,558.288498172116,553.921797346294,NaN,646.985519430601,NaN,651.153432762688,NaN,750.669482411715,778.000721204729,NaN,823.441832381754,NaN,907.040085161339,NaN,917.401487961853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.4580567169472,57.5337875272018,62.8566410563123,NaN,110.290761031929,NaN,296.568070202038,NaN,NaN,195.579917762092,290.900496112824,NaN,322.343319044305,342.559880405139,324.664606280045,NaN,375.997405539019,NaN,533.935270581699,NaN,561.290924972703,586.41357150706,561.22492556964,555.40264438109,NaN,669.388132577051,NaN,659.175530010767,NaN,755.991997274901,777.974559148091,NaN,823.590052678772,NaN,919.243552686246,NaN,918.435208560427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.7565323728914,60.071589590269,64.5999681872082,NaN,114.279599883007,NaN,324.242757903712,NaN,NaN,198.446700493301,299.68674361862,NaN,330.03315422834,347.28418705572,325.686480126232,NaN,377.918576837929,NaN,549.945314585511,NaN,578.838406193722,603.182761239643,564.379082708451,557.527577410963,NaN,687.764285539921,NaN,673.534522620675,NaN,761.105647859181,777.972833213926,NaN,823.673171588733,NaN,931.694853235442,NaN,919.581350149344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.5603724930039,63.0130324354751,65.794635856579,NaN,118.445955087888,NaN,354.623064584925,NaN,NaN,201.335977186381,304.861611494619,NaN,338.252185391696,351.978240857532,326.9856853444,NaN,379.886208078964,NaN,564.845282989795,NaN,594.992249670481,615.454354567383,567.440905382604,559.965965519184,NaN,703.182548011031,NaN,696.835809976797,NaN,765.807356179743,777.849168120462,NaN,823.654347636593,NaN,944.077699037991,NaN,921.371908178951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.8665392609,66.296913123745,66.0631152201244,NaN,122.742245931183,NaN,388.727767001479,NaN,NaN,204.754633541804,308.579313216788,NaN,348.125460184821,356.384108141452,328.805807397036,NaN,382.229764723656,NaN,579.555710832158,NaN,605.82717927279,623.584848693805,571.096134283217,563.400690774382,NaN,720.457624403977,NaN,722.831617537986,NaN,770.380266576156,777.887393188522,NaN,823.972963267923,NaN,956.856773603836,NaN,924.961177809818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.825181077835,70.0831899935826,65.9863977140722,NaN,127.244002100202,NaN,427.724950118574,NaN,NaN,208.009022594615,311.457526155546,NaN,360.391758968586,361.221601389785,330.822322061523,NaN,384.127333945279,NaN,596.908506020107,NaN,612.50357555518,628.665375703819,574.682198850969,567.282551616166,NaN,740.485981811988,NaN,745.984721882534,NaN,774.04554016182,777.617218045358,NaN,823.856902573207,NaN,969.51846437673,NaN,931.518015321457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.667348686705,74.5038564347715,65.2957670266914,NaN,131.912474565718,NaN,470.086337299806,NaN,NaN,212.078814055503,315.247453207517,NaN,375.336643381696,365.344255529127,333.131804543029,NaN,385.990139346862,NaN,617.75569286197,NaN,617.155720404307,632.005058073858,578.764723076777,572.445258427773,NaN,762.282158579325,NaN,768.319736038182,NaN,777.734948705715,777.724735530153,NaN,824.115955481014,NaN,981.736992946451,NaN,941.193613906119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
