537.944387822659,390.776826680065,119.158072960312,381.051443649719,832.88343743002,140.696092465299,155.976710929778,109.785319526545,561.472176013872,461.163364453524,452.656911358974,596.040838748085,690.578577438483,355.493090525707,538.653569025364,665.252997047989,344.909053331187,842.663097436919,869.654955163601,163.051856369789,194.72365043416,284.398160963511,844.511190015475,645.76645158674,390.847339716055,309.391528899167,696.795502362868,339.377339877707,285.95470881078,206.362057069559,824.003687673356,690.44937225445,380.526557177051,169.962768683569,269.573691349561,449.702032288888,128.528679956159,625.483226094724,205.695040820885,214.903613958712,367.470906474027,349.74857266759,895.425147631196,478.480833002885,547.989103031567,372.356513014849,109.620208662231,745.895155436141,337.521465274752,319.691117797404,304.020966034208,783.759179046719,253.466531372624,146.749248833415,514.217512383162,100.326839340854,288.41765579755,793.173192807782,319.953831543195,673.584644916291,304.65544070428,769.438053975802,662.844321146135,878.989480753849,896.228415645698,311.578056673418,352.009256938555,724.638556138583,743.192290454048,440.471688751242,280.650032000232,770.769349607359,875.362091770297,614.043699367249,570.880781727824,296.265083346499,550.930940064449,408.692639494769,151.626320940692,130.640362015875,738.298968278962,338.959657729141,153.729798092802,518.102332713248,765.148774607473,889.64817986362,305.640239674101,655.867453980287,655.910061791554,811.730522653391,831.527731397543,706.707015434094,861.496742341509,822.273213407433,890.620853043146,670.079703909439,116.731471568253,883.830246023234,380.478941839551,292.679201106887,716.872996494705,208.01444255614
541.996855924282,391.908965357081,117.050975427554,376.048356439451,832.320211280932,136.872836727755,158.312674894952,107.599238532523,563.996269782461,465.805558591789,454.906541567265,599.234204319798,688.928259940874,355.910826640497,533.185220176662,668.2961963942,340.954809485853,847.732567939281,867.028732728058,163.420315349245,198.641600768743,284.825382609792,847.033133432371,649.928905171156,392.763131189226,313.750418250948,700.652755571559,333.713809589392,284.903756602792,200.183912842344,829.503347483021,695.78153310363,379.19365919882,169.484386695598,273.669866177981,448.119895058078,129.863376990783,634.12708262132,205.539474640451,215.975251712568,369.650364575234,344.296780436404,893.578400490386,476.422674181009,547.013776140858,374.404573671786,113.159779545137,744.322024912221,340.014435209945,313.264024082165,300.547370888595,783.981068274156,252.276705901744,146.353789076544,511.811832008883,101.471608757066,289.117915778464,793.83610823467,318.513523745708,672.464620277889,304.505860645161,766.836377665349,665.478979183761,881.266997365314,896.999573181521,314.639832814197,354.03379348903,724.454068310476,735.920222874152,443.6565039565,281.770763180444,770.834199334731,876.446188950145,613.740011167239,571.035251299737,296.593419277154,548.584919054294,409.160913404098,151.569795587784,131.847755390968,738.920443262132,337.164178213925,154.711997623779,522.051831449762,766.429439945797,891.406194618175,301.52911235056,660.516770688844,656.830459946322,818.709633135897,830.990124926448,709.113340187019,860.303906577793,819.787233388804,892.296501463403,674.631843046598,113.2858399893,886.618052476292,381.858875623072,291.360707229324,714.46198265784,206.090855901394
540.19548645923,391.401252461827,116.07643726136,377.345756483933,829.647331124921,135.428099149964,161.47856113396,108.371856633282,567.22497770174,458.801284410501,452.728229656016,596.710594645841,691.399404719529,364.895468230976,536.580034767855,665.999728745072,341.030273589286,841.639931239271,873.73511371783,166.587310604387,199.952563988407,287.905042029462,843.041275254102,653.482044890605,391.870936085897,316.838390661093,706.036898623171,336.041746573366,284.148918680534,197.911667453721,828.132794951091,697.063049529309,388.847061619191,173.033542289993,274.56374212092,455.829144522304,129.300261509442,634.38998504705,209.462646868498,216.923369950452,370.592914569465,341.435450572149,891.303009960398,480.037689762956,548.110130519183,378.760901938371,112.838385982511,747.748565545092,340.84603096926,318.61165651726,301.835880183545,780.767784077149,249.17468638314,154.315552885342,513.793888991946,98.9081672507814,289.59002072094,797.947915956789,322.236079249886,673.553710819215,315.459423601116,767.011990620826,670.793440980128,883.697362594515,895.321027651756,315.806928824301,357.784458612005,726.474109199202,735.272574723961,443.175499540307,283.379828911402,765.962809284439,873.02712547601,621.978098085515,567.418234578307,300.071299632778,548.862770762859,414.341124889635,161.550059844215,134.993226029109,738.736447168475,341.257573030546,151.088553055395,517.118347018391,768.056363236709,892.112555679255,301.146083252139,658.027314776318,655.908475158876,818.857297933909,832.505337585321,711.633481296948,857.823250140644,820.602853519457,893.906192621005,672.354139723217,107.717723406184,886.103257671889,384.22962275455,283.868981404133,710.728123341618,205.496469107131
541.247628484695,388.327680296117,112.551676120337,380.969448078833,831.225302130349,135.251151330915,164.990357571972,109.933870157507,573.956501688611,461.811020288246,454.989105409406,593.657401011716,685.844756055261,367.489368900368,539.327757378026,667.076758778087,345.563093484794,837.969542577625,877.014253039703,165.797163052423,199.641113946791,288.667162877414,845.900569992008,656.024861532424,388.892577716322,319.836434934313,706.448542036508,340.557468308158,285.878306169771,200.165286407435,828.46231475616,698.772323790692,384.577202487525,172.70376957566,274.348734596538,461.324824128789,135.084901488065,630.946109741238,212.018799821744,214.679246578032,377.19352159136,342.051617172711,892.67207685865,480.732607404389,546.855861834467,375.833265267905,114.6890486769,748.790052766701,338.962408787628,322.082339082142,302.095918789766,779.130883676069,246.282928342825,155.148155006585,517.166521545683,100.463138463709,295.047005447022,799.523079630433,317.882520711946,675.608017897159,314.098740711115,763.754135992832,670.088373775261,881.868584360903,900.404193138804,321.92197911075,355.737840906348,729.131851554311,733.781416273213,442.948756075823,285.497171496767,772.146378705614,874.561504527269,622.012707441406,568.602552766928,296.459894756823,545.571533878656,412.322385010844,162.347835563577,130.599363693198,738.029690381349,341.828284318178,151.214195712639,520.557471179083,763.320730060506,890.461877781694,306.484718673547,653.797966243974,658.58993932781,817.844396598283,832.581543434852,714.579353865647,858.186120700726,822.921440351622,889.999034581342,668.60254612846,102.263370474047,885.714087755624,383.463341775989,284.61879894028,711.308781254358,204.528265224766
543.179327086218,387.27269495514,113.830260521475,376.605371076816,829.568583425687,130.290813158627,160.847632249006,110.842621236077,573.409171947482,458.806152264183,457.936446238663,592.905828634037,682.189808561154,366.373297177292,542.285381216783,665.179578633654,343.902282646516,833.933372451458,876.113240578481,166.049941247089,201.307730195447,296.790708357794,849.19187199289,654.953935357954,387.423014138154,324.749811307733,705.32158749042,342.791913983025,286.744479715934,201.418753480142,828.074514664845,700.605373050128,383.94420479549,166.596099146839,267.96288712753,457.279319350908,138.537817555394,634.514356292355,209.340441390641,220.075850536053,378.513172539813,342.585750715161,893.364132469,480.556342092944,546.184068887704,374.96518414351,113.275351133634,739.369185500681,346.698221051876,329.128375070904,298.062841592239,783.694918698553,245.902394944662,155.028428567898,515.413305627262,101.703951919776,289.078352572622,805.158784142999,316.837453639728,672.827204401274,320.614168831264,762.866841060021,672.647737969451,877.633983318827,904.134420572727,322.873594872912,355.488885202608,727.713257590441,733.20006054048,441.176255013822,286.649608099661,772.823380631786,877.156324354209,624.561187348171,566.657954110704,294.447450883579,545.733129822135,413.125491553843,158.255270680531,127.714195527843,735.127211801159,342.174746896485,153.71260904352,529.396165513214,762.829991995245,888.608664718733,299.080414705824,658.897412883422,663.261429697436,817.805637309602,825.578559432109,714.989036257777,860.666946518141,826.065870749784,894.012641995935,668.022817929663,100.413108904528,888.182865248649,382.902161492138,282.777784856149,711.919648115263,205.178843217203
548.590067610353,388.469624105193,119.21171886096,378.596321748306,825.090447686194,128.13379527641,158.098944189522,109.39169019026,571.545072880875,455.457067862829,460.781232829587,594.383709034869,681.658676938279,370.368285158844,536.393545197309,667.477736057184,340.44642827149,836.786379534311,879.187490086953,163.507917267725,202.072491103159,297.840655662445,850.452432611729,651.057280749408,386.892534320424,320.065037447702,701.128167900266,346.3406237782,286.287290820693,199.016173215473,826.056058347047,703.553076200563,381.113736857185,166.672046195071,269.404560211966,457.432834435211,142.00898250509,639.108557462986,210.85139251325,222.470445339194,376.641433035882,346.783551795869,891.455090515363,486.499165145884,544.279562812674,371.774733200906,112.639399349045,733.721825565048,343.442407511198,327.961779591617,301.927803329666,788.362054207501,246.779385939628,148.711913235768,518.266730669833,100.207219765102,290.48276253113,808.343725723553,320.49248740425,673.439213578372,318.27451977288,765.87756023409,674.921286097293,879.612994350984,900.37386165635,323.789598135891,357.362208814124,732.632916111173,734.772987290863,442.030556200955,290.207565936861,767.577818622789,877.199638653961,624.359340095376,567.395323205709,293.470947514247,542.855803036463,411.408506369194,158.852196370774,124.879817672117,730.886980584224,342.222138877599,152.254415804546,525.185426897923,756.267596708446,890.806983196146,300.706065011842,663.152217684347,662.214816074041,813.20614636045,823.483941827742,717.377902062207,861.0239168163,821.733779420933,891.612884183234,668.182732420919,98.2636416863714,885.98265223295,384.578710883938,281.347854477602,708.328930845701,206.475414488962
545.847188786356,391.2459056538,119.278807329197,382.957009263122,822.662007691155,128.251723419216,151.889710409236,110.241208631674,570.671776899425,456.174561819771,460.784072302748,593.505930975843,687.99726374314,373.176529684375,531.782618794881,673.40817335876,337.505823772981,835.372407420621,881.082601408915,168.337299661322,196.624864645731,294.314469938312,850.570220400648,647.514039252165,392.516989757066,320.23578019308,696.355209486975,343.882405238866,288.99127472747,191.693455762218,823.407113342859,705.896282713948,383.233119130417,165.540055604797,269.420870516724,457.591295657746,134.711999114017,637.9399553928,206.203863193409,221.041258073204,375.867136668129,344.807249392863,896.165612185102,479.449150973502,546.301770600813,376.096957680098,114.396391097133,730.302727110336,344.291861272114,322.907383575586,305.179678603852,788.350438739219,240.795059547358,152.270241412732,518.329165179783,101.238834974345,292.073799528387,808.098000056212,323.949959201279,676.724344957661,318.641145988385,759.053695840571,679.98391036831,882.122212350599,899.405627697012,325.621104469319,356.251827456192,732.482943056043,729.451439537637,444.39365292506,290.028161140422,767.1196583548,879.290984357317,618.509445236855,574.110503560572,297.948934357974,536.828382369883,407.137171151009,154.678085599263,124.173879683373,733.99667965773,336.852965926641,153.397097848863,527.414421683667,757.536924579347,887.438979321443,303.53420331632,662.268495391679,663.73330226793,806.773353486055,823.753453271621,715.670686707418,857.613811371707,823.728510643081,891.709232298832,671.930888940464,97.2950793579856,887.017778099949,383.420581418275,275.814439915337,706.55506970242,207.602289620337
543.62341985481,386.038188765093,115.674636620279,382.965832358134,821.103380223078,131.110282745851,144.768851601031,104.371348214134,574.470636912984,461.396055136936,468.711040156911,594.572134237352,690.865760002682,375.461059644891,530.715285721659,670.186456760207,336.088466999651,833.457015498303,880.405603627068,164.363335070781,202.76587883569,297.787666634431,845.029073154354,645.481776749382,392.928306802257,322.311088278276,696.007573377352,346.365750328858,291.772162318744,195.226296577705,829.250473070832,709.126314947212,379.2373241963,166.959812376612,271.011256295095,455.401041339289,141.66161720818,640.026739046634,209.14644900465,215.705644209488,371.773532828541,345.927868747417,892.28618258825,482.303597682233,546.733834631034,379.596707427498,116.116307206652,732.286239140751,343.59218454379,327.444225516988,302.563046930318,790.315506012494,241.288309413821,148.485805227289,516.482884437407,100.721828819048,291.587186779712,803.545323486166,323.847525920548,678.931085118594,318.92594072443,758.833949253067,682.978565141149,879.737981060981,902.573248091633,326.55847217363,353.751686961045,732.244778585127,727.208906300064,442.668702420461,293.538719659525,766.762261342847,882.280965811494,613.142560712138,577.060743143474,296.73551890926,536.026143472537,400.510216366877,149.676374756531,121.37875167344,729.529505375744,334.88212076078,154.891342037095,530.5829141452,757.887659671687,882.439186206605,309.19539392201,663.694165771941,660.36765398114,804.23414489062,823.6461746804,712.139845203135,858.649363310362,821.305733943759,888.088599127296,669.778860897863,93.0834381987242,888.260612735961,380.790371802263,279.986723150099,706.01269253602,206.056257649549
544.440909573314,383.768130907514,110.636273670713,384.474103838499,818.302315607739,130.076658034864,140.024184736835,106.534931063002,573.590030625182,461.162867945444,466.584299973157,595.20811937706,693.841466155964,381.125682274915,527.918262866512,674.817995913959,332.780707918125,829.995485605361,879.720924592842,167.565379167468,201.409234283054,300.233482417604,839.990603049548,641.070703990563,390.236633751287,322.739520538953,698.140330029281,347.559232948634,293.098144894712,193.89144736041,828.413570022718,705.424429071879,378.146373470268,165.10096123603,268.016206715825,459.339497127195,138.716322970834,633.538618331779,208.441753358634,219.298497550047,368.053873769344,349.471219925945,891.067450544924,484.922920009831,542.494585579141,378.738478766059,110.55844207381,724.709551570532,337.772530377197,325.126798166726,304.824942101833,794.98412325336,243.007149936735,144.808974589212,510.747196917207,101.717016042586,292.128311316645,808.839441708564,321.672625276926,676.175360672189,324.808445633588,757.282509543205,682.113513883082,882.361474996649,898.510671104677,325.426956519127,350.313668298566,731.926816178193,726.001235003751,438.297550741183,294.636789657621,770.458176600286,875.094266949523,616.284738937858,575.947984658166,295.751895647556,539.605930256727,401.240679072858,149.467745029943,134.361143341339,726.008992583123,334.671852609335,159.083837924336,532.124034099625,758.023478130878,882.945528731432,310.029875677884,663.99350807816,659.298144675662,798.209649126469,827.191582904579,714.094163882669,859.656663195862,819.05556670464,890.572836813169,663.714425628971,93.0998343004584,897.416791732482,381.021517771386,283.500819544365,707.483385703731,202.476248470404
539.965180968358,381.371550199451,102.034304608242,388.122250447611,823.155076294619,126.121742345209,140.941608107144,102.104846776639,575.663492268707,462.77938778055,464.915902762174,593.781217974632,691.239716309088,380.002843766189,523.861728908414,676.99741274847,331.453928627435,830.429715263168,885.195500733294,165.123990809442,197.746872495948,301.719810371813,839.355432999804,633.899965060552,391.328601119471,328.435150113816,699.419940501419,345.861296605216,294.601436638572,191.926561068948,828.226755265512,712.486017413097,377.977353650477,163.072824677971,264.789773661903,461.936861164229,133.009295783691,634.717144691047,202.39847071579,221.968856782289,368.331701676811,346.488776012566,891.798247811513,478.717333233768,539.676894060547,375.033587848195,109.614943544297,724.985234196227,330.725138068125,329.044070049973,302.160344015858,799.167534119997,243.597400942994,150.16714371095,508.738642297532,101.789055944842,292.861022826829,806.953176436123,322.427504652921,677.632646748852,328.6207835062,756.844364751918,678.990211114041,880.755976474276,896.833899543203,323.289519014324,353.655523675549,733.201738735369,730.524206713001,435.828877314063,296.856761280602,769.594737415076,876.269321413164,616.764995606382,577.758435708358,292.416847531571,540.90938987202,397.765841671242,146.304352079403,139.572480968998,726.097615485975,336.402577481933,158.780588261375,533.316257331984,760.900423371969,885.326900238685,314.901997630954,665.54573764058,659.018480221312,797.363992822306,827.536107707656,720.037047275803,860.26419728627,817.713519099851,894.800716019941,659.654141830122,94.8749025129138,897.327138044553,387.187911207606,285.651023455133,712.688893762517,202.204616664533
