25.0161703627474,317.246824420408,390.090283162867,353.777148871252,25.0402732681978,609.095566861222,244.067604057546,901.0803650982,645.729580919063,207.781522004917,353.547414022046,791.500147793063,353.575306125536,390.064821808094,937.609382847363,974.180044929409,25.351772023506,61.5082353974555,207.596638514955,937.785614796807,609.3239447805,134.509945093938,171.061392638434,61.5602223603014
24.6163577800448,320.909605162029,392.77639302194,350.345058902393,28.3381112060581,609.096842421542,243.208733615382,909.031065402408,652.896823840103,208.893318264554,370.730192860955,778.730433461969,356.359970083325,401.307934390735,938.569397821806,973.929738990684,27.1108491952357,74.8052502556952,207.891640414407,938.992982984427,619.958468827122,128.794167236683,177.204084903887,59.2229997275104
22.7198405150884,324.747973376528,395.524306468141,347.194581220054,31.2835815977215,609.32172579198,241.925931489445,922.39417232059,661.36648426302,209.994344381358,387.152156876535,773.464439692238,359.199745748281,415.502236864089,938.700936609671,973.378159891182,30.2354820661931,91.3744156530306,207.996609182874,940.139303077297,636.008398014023,122.732930602924,184.925752232706,56.7262718139024
20.0378321885954,327.425000944234,398.561643624,344.029477712759,33.6851686812165,611.030341532441,240.801976112398,924.640143273025,673.228719875521,211.4454438507,394.728463753931,776.188458258457,361.649787367429,432.420181621141,939.177619940773,973.290891662881,35.6278946745952,110.880325497718,207.759073025617,941.552095952362,647.209309971771,116.96132765969,193.719568126253,54.129582090555
17.6908301625013,328.612261940193,401.971667622933,341.268158187743,35.5875240267872,613.9933768154,240.022268016824,920.975478752679,690.726708650321,212.575781099427,398.202359029856,783.809719931456,363.680237748587,455.719699707918,939.953368801563,972.807747058614,41.820521455468,128.848124478026,207.877745115354,942.873570062118,645.344806225118,111.079406271444,204.340114651244,51.5808133141501
14.8974824681342,328.373017249855,405.605204952113,338.349544413282,36.6183508082289,618.292338900585,238.949253828918,914.07264371884,714.814252979529,213.930760578423,399.969026282388,793.453572913324,366.094736348116,473.651971052989,939.922313371607,972.604262809277,49.7633451748007,140.292275205665,207.932837640191,944.348783792143,633.180446263131,106.072978389158,216.911035126738,49.216569948552
13.6968806525746,326.224048198715,409.482942126847,335.758039392537,37.477580307983,623.731272617992,238.135430663835,905.826231932657,725.646040812415,215.66556482125,400.92924635186,801.717273338714,367.664280848737,483.093084114923,940.415332084637,971.975558808935,59.5694863249993,145.106384168411,208.281869188763,946.127984406071,623.132055837468,102.111681842627,228.827512812425,46.4984915719257
14.3911614207344,322.369398124627,413.367345942825,333.984061664707,38.2325164032006,629.848939166929,236.973784535874,898.804523644974,733.239594762239,216.781220107575,400.967015236314,808.635506529142,369.225931244233,485.888494319422,940.817183831631,971.552671735131,71.4265316115132,145.666779233792,208.121876918145,947.417312258894,618.133504265332,98.845314500567,237.640046068079,43.8611509570784
16.8741649345571,316.358513450989,418.061432815348,332.9762301756,38.1343465667092,636.793932241532,236.11868415206,894.506763520695,740.759407055585,218.227890398024,400.510809132096,813.459738172222,370.510861743793,484.422183398778,941.267930513135,971.118472462193,85.2744944704706,143.79010539115,208.383082423907,948.988681551535,617.495709260778,96.4341853543163,242.723174619267,41.3138085471157
20.603104626692,309.141968027788,422.200955958769,333.502121923228,37.5394232148549,644.780740044872,235.364608130122,891.479177234918,745.023211640493,219.117292266843,398.795320357445,816.825577925685,371.721248788842,480.520936966461,941.850677183773,970.653827280645,101.260488064937,142.280169083695,208.284318720262,950.646863448003,619.469300721111,95.247811987283,248.118542066941,38.5889061371064
24.0267556673407,299.209174239847,427.264738306614,334.342818090489,37.2760020137832,654.205151342688,234.126436717759,888.42958131861,741.757848738603,220.242800326895,394.90933138199,818.517152317824,373.168141051076,474.297882647427,942.139932472346,970.571873900322,116.174088127822,141.970442207516,208.494571069804,952.346134520298,622.81408168304,95.1918970675269,255.547973427973,36.0904016951173
