25.0012815960766,337.332769413543,961.321997989283,454.22458062642,298.105100943706,181.039054092143,337.441332183446,454.086746376481,103.035799309261,571.01084044429,259.27173795997,454.232569077384,376.039656833523,25.4193196646796,25.2640180762434,25.0290568355831,571.411382151198,922.000978920861,922.023509158,688.108471192874,532.289567525918,298.037806833513,376.052712815572,415.505424659133,844.008398480418,142.422683634168,25.1620119971955,181.362315953775,337.42302414972,844.329871878972,532.002542348388,883.006359328715,493.095599631095,142.27795436861,64.1113394829125,220.030880030976,922.563955136381,454.450251751575,142.035361146794,415.048684015651,415.011986150531,493.012816981053,103.466473607381,376.045396522043,142.072488303587,25.1910671401996,610.010215838497
24.5340051858037,339.413734667552,956.347401797828,459.751885185458,300.026550877918,179.540301507504,331.676309296582,461.194255585969,108.174452235124,569.883587133571,244.653471268743,453.117475656646,373.619926140309,25.5827507491176,25.0488767273675,23.5564326736706,576.367268872404,923.294911556514,922.5523643135,678.942384188378,532.531134171714,305.27684462699,383.519168151669,424.695716139855,844.045292879281,131.518508126613,22.6795470739527,186.50958550539,338.17137020089,845.431363632855,537.064871540037,882.453388779933,488.558706013928,147.343495610131,74.2213197767828,220.248099311655,922.319885668129,454.893366862336,141.371605619617,414.940630183415,412.168498575018,495.651530939187,101.474133295154,376.550796049315,140.061860935402,23.7244019867859,610.18689762291
23.1267544586944,341.91322330674,951.130058429237,465.335362889842,301.823046594393,180.010049489505,325.532167093898,468.343404168347,112.589043093714,568.327442106449,235.514237425936,451.804839986034,371.326776416038,26.0108547616508,24.7599310348077,21.8282872583567,579.488626228013,924.69731710287,923.127598179599,661.227980896926,533.434947620738,313.13928642481,394.991518736351,437.745566430441,844.242637515948,119.570098251176,20.766584471113,190.717831681237,339.279776823172,846.119248071961,542.749782034967,881.717863255486,484.600063450747,152.058674131983,86.0442528917589,220.628777875043,922.670233562584,455.976186429035,138.494614986042,414.691422069127,409.234071487424,498.290336165968,99.9171924660052,377.29447507408,137.29456064446,22.2647111089882,610.083508628134
20.7965731376909,343.098467264139,945.135911889849,470.672271214105,302.846593262145,182.405661948129,320.135408534459,473.356450584363,116.619977945563,567.150290827531,229.823094007726,450.838765439734,368.089935688915,26.839070992773,24.224998461548,19.9274036822015,579.944368524423,926.020161292561,924.100464795381,633.535224927615,533.64669668113,323.259145218913,405.849519260098,452.77284076995,844.173685191679,104.87220733512,19.2289633605582,194.22569675083,340.300522836776,846.682839921188,549.483638165627,880.977247970035,482.642163691696,155.569881614176,98.887700414297,220.489091657666,923.087908211597,457.699766764498,135.648311411971,414.656594037852,405.564956399926,501.17234849126,98.561243964923,377.990207446109,134.267780319194,21.1112604342085,610.450014103457
18.3809674997685,343.768451207954,938.632949953245,476.420766619323,303.47508164602,186.592184241808,317.99512913091,476.318640745863,120.507229512626,565.450194198076,225.554670092389,449.214823450968,364.132997026953,27.2279054601956,23.553175964991,17.5283579017165,579.260660258995,927.327943821175,924.34789583066,600.490860863253,534.126021748024,337.731074532837,420.035369948043,468.039062950691,844.044775221172,91.6929389811921,18.4909794088997,197.265462946211,340.56225700947,846.974567608005,556.800798086501,880.391815258773,482.014862086869,159.387677933561,110.804679193721,220.634679706765,923.929997914254,459.662226087191,132.79494730867,414.426390607549,402.170728082366,503.435591919613,97.0676633474386,378.639490969432,131.877783569687,19.5818416944199,610.535740792483
15.6729433170493,343.11948226162,931.974554684365,482.574393845021,303.698669524448,191.600153339261,322.198849576766,477.642705107599,123.4564322869,563.897868003074,223.066065691309,447.953678769954,359.634903122155,27.0029098285543,22.3348201990059,15.1441028199408,577.801152731474,928.9649760186,924.700740026033,583.453454375625,534.767176552289,356.266672444756,438.563855339515,482.099607690585,843.909628018007,81.130784986717,17.7522893011125,199.721791811362,341.391949799876,846.777926468268,564.968162032098,879.902695801556,482.357823324543,161.830842508646,120.664746158324,220.856164324434,923.987876153905,462.17909761995,128.974654377172,414.076707174029,398.108450793099,506.660569939176,95.5312657433548,379.210786178976,129.457391047602,18.0423419953485,610.573975315989
14.2797967464252,341.192346579595,925.057057649351,490.011405706673,303.144769562901,196.978159919328,330.30381415488,478.301072877895,126.127586863557,562.335750181728,222.979603377013,445.968077900007,355.622512065526,26.9058433520334,20.5110631250058,13.0748322748336,575.499559775062,930.329487594139,925.22130794039,572.144731795822,535.345328541868,369.014103580917,460.735473481713,493.770145085564,843.920387259182,74.4092897717758,17.6832278308642,202.03514269947,342.233703226136,846.286316781019,573.27982758257,879.31104284607,483.472845219098,164.395460059947,127.324737294364,221.192526853285,924.596812496273,464.740170814439,125.117606418145,413.94640263702,394.420670774737,508.760628347248,94.5195688007384,379.29300438291,128.572476175291,16.8183174480486,610.65657052987
14.2263813361066,338.118243838691,918.418684264469,498.903768955806,302.011091625752,202.356728189076,341.81699085062,478.574353305165,128.920966578337,560.695904346093,227.089663300202,444.508321528732,352.598527424333,26.5409450535426,18.5474499500191,10.2463219238476,572.662263199276,932.044699863831,926.032530175705,564.073255604322,535.803203616273,375.016795098701,476.103238851515,502.403587827868,843.629479806684,69.7495494866524,18.0754849654211,203.791287246543,342.785313692527,845.304084820729,582.193874525231,879.138894491665,485.163904383237,166.791224611993,131.896302522275,221.164082257185,925.529200565049,468.216967283885,121.655666293669,413.626640685985,391.049155432088,510.729064057757,92.9759282241768,379.999669873732,128.627179498268,15.3040497768591,610.848551722759
16.0033453161609,333.754621619891,911.659861468613,509.924242663471,299.808897490246,207.552125114691,352.482535100312,478.586514470882,132.173692063367,559.008673754095,234.095585698758,442.392964880566,351.582316472341,26.0060990807745,16.7898385566732,7.80214976695475,569.33719427987,933.517092794333,926.250957546643,557.028999322828,536.26078106894,382.278770200703,484.331191120602,509.582841673596,843.686689385802,66.5446267142264,18.8585067491527,205.481839155183,343.741267133328,844.162691213218,590.494893965951,878.305631970443,487.545860410833,168.402297598125,133.220375517748,221.283807465082,926.274129514538,471.082157390608,119.047778456134,413.410665437071,387.344123558707,511.696190940814,91.2443501537175,380.148685818184,130.592107278079,13.605917907876,611.170528171239
18.2147035098305,327.440179971348,905.630889009545,523.654641562459,296.903820627031,211.428398283924,352.377813525991,478.846533228289,135.749268025209,557.131742162088,244.394028213724,440.625487727532,352.636728224821,24.5988391740596,14.257670225992,5.76949152286641,564.925401954675,935.299876506271,927.051807596318,551.805864243706,536.739582850644,393.42247716952,486.705915884544,515.624794127311,843.733618346806,64.7573090799588,20.0915138726204,206.728732771373,344.18107427883,842.464068656742,597.538124844678,878.166225828728,490.268027485204,169.926521277744,131.823764780403,221.407119795257,927.18631713127,475.00881894582,117.984822261416,413.356821350729,384.442978258274,511.565875772848,89.9568872893563,380.659031718178,135.116132081582,12.3824758455355,611.30591469881
