702.584412081014,473.598607052822,513.646242490366,831.504747691293,313.691508063103,826.755463699486,199.815727224921,385.795958881991,410.310684377299,729.313915790465,421.046033315946,262.031979320728,871.884543751651,721.223717254226,410.306534582134,173.097931792751,505.034794642261,486.746489572913,376.495922398802,677.771932214247,589.427550654775,562.840598475427,483.806162210488
701.441966008394,471.273285228109,513.653330656021,832.684083196068,313.984257907541,826.995086971463,199.527680716472,385.835008128565,409.923142622047,728.238317949563,423.015994765055,260.589519779257,870.124082496969,718.146375282025,409.740579658633,173.981176288881,503.891575253745,487.311068654894,374.856949556221,677.871331508106,591.419088885194,564.839537094634,484.483803481893
702.710017206914,474.192208787772,513.747739109094,832.177519593957,313.98328459458,826.758378669,202.260586420916,388.226820916722,410.170892494758,728.199363892737,424.867675260537,261.19894838593,867.819210325944,717.865613375536,409.087780852106,176.004605609816,502.1002717703,489.971487184279,378.095425250485,677.565525600155,591.395913569098,565.582020973836,482.318269041553
701.214385476755,473.162424240555,512.700244615133,835.238514216705,314.442312750577,825.242836292119,204.216811631068,387.926369981998,407.682104820833,727.033826896137,425.222482661686,260.49335999883,867.316876054892,717.582233832409,409.761070556035,173.06372922589,503.478616343094,491.106416986429,379.712101908513,675.167359227622,590.553934986922,565.506227491249,482.465412637513
701.10040056229,474.631064662287,511.81113711096,835.236499386992,316.408701158501,824.255007302362,203.363870107239,390.237629897004,406.106359074868,724.551563775843,428.245782420115,262.685966853471,866.91408977911,716.399946719792,410.460380452481,174.115592076399,505.407141227776,488.593190281727,378.470164228846,674.690262886179,591.172931363433,565.471293268931,483.431906459814
701.392676505739,474.435933445764,508.441712109877,832.502997598654,315.280320713893,826.22552069161,204.197275299738,391.835567841851,406.995067581958,723.613358315675,425.21835662609,259.817978719586,867.960748575192,713.954251325428,410.903251455581,174.851243773328,505.82975520871,490.662748351161,380.225746804746,676.623892337577,593.126874521189,562.926750004177,483.370391881925
701.81712013481,472.05761660328,504.972691080416,829.197401058599,316.883975406258,827.737714323861,206.228979290411,390.265119254973,409.391123598027,724.650435850756,424.7550526645,260.108620557751,867.968429146855,714.722621215572,412.526651516231,173.566267852235,502.941742002691,491.389200895328,379.543573974174,678.574629244339,593.812509816983,564.595834780609,480.193210288736
701.236481582338,470.78163715538,504.416629546282,832.207394779798,318.872642941979,829.401379554416,206.17308321602,387.237572991779,408.242461456144,726.788677185279,426.09293290831,259.996128053174,870.170152000911,714.443587605019,410.469916042358,175.366639655669,500.729291359939,492.210296753355,378.358250392062,678.563170453098,591.709123543046,562.317812563602,482.11485592214
700.355364293257,470.952191946859,504.286059050743,830.349127595093,320.59997691632,829.121717462847,205.309311729221,387.496739127766,407.906980831404,727.982359598605,424.334162870313,256.729136610048,871.60945364554,713.536733033076,411.88653402724,176.122438592682,502.224631237746,493.662748356066,380.03854934601,678.773352803976,592.057092224221,565.453892460104,481.482046702636
702.886491246736,469.418582199359,500.928846778851,828.171819853017,320.129760235313,832.367115453301,205.990007267004,386.084441262888,410.456427117207,726.912219507744,424.312573705269,258.378231655019,872.251849179603,712.731927729844,410.541046116823,176.62922240073,499.983039817075,491.855042518123,380.299991364425,679.30770040595,593.46468732271,564.626240523297,482.224204546374
703.219973183548,471.229639646427,499.091867733542,829.353620663838,323.55569926265,834.93083215649,207.300022959006,383.601668663288,409.618238562161,724.787095597499,422.710591545258,257.75019882103,872.755560431671,713.884849639497,408.769355931754,176.327576297734,501.728843342664,492.87352390866,380.704808470361,680.46825058088,591.116762518741,564.209114387544,481.190343054311
704.922629625632,470.95535961048,498.920453940038,827.315616295675,323.751711183199,834.893045190008,206.152893091245,380.260382501552,410.269220922355,727.211575600943,423.645966638619,258.198960171109,873.135932247841,712.722547453288,409.150479027629,174.594362088039,500.005877661471,496.680904251155,382.166750058531,680.005754973484,589.300593463466,563.73199744091,480.919317238314
703.993830848857,470.229609083185,497.753795679054,827.219647215315,324.243494575952,832.8639189925,207.067098416142,379.598972728708,410.070637187825,728.003682884903,425.202389835835,258.008563690452,869.87810150319,712.041860357445,410.19767180346,173.798895932424,501.246557872068,497.68859297902,380.782537511951,680.367512538027,588.449110396988,561.885554910682,478.907664403649
705.124044049002,470.841830639979,496.138244545682,828.791003537629,325.922424561994,833.675797547811,205.183996835058,379.686884143487,413.105454396194,724.153283489768,425.353110383423,259.760220588762,868.381244420356,711.05617963657,411.376468410328,176.513079198595,500.916687293406,497.376954214,380.978051378432,681.359943146262,588.926917562095,562.030721528677,478.783484851359
707.464316527802,469.588324251331,499.673400024639,828.769511722603,325.940876712239,836.079432663244,203.655860051785,379.650382244746,414.458982164558,724.268552509792,425.569611081765,259.587390666263,869.215397265045,711.819110196301,411.15296133323,176.788555364515,501.609683621643,496.644718982064,381.353258701506,683.368542956252,589.712122756339,560.199449528027,481.044595643852
707.068171850833,471.150037305973,497.114273665475,826.301921122256,327.111852430536,832.51512183121,203.064399597767,379.127534038895,415.548549020166,722.92507955414,427.911024745586,259.88204758967,872.964568663756,710.466033681256,413.29953816795,174.677162409792,502.250909726129,494.295032197075,382.520228671611,681.9728861044,588.399612202225,558.104502973636,478.81847157992
708.77475375939,472.161599476303,498.340415605912,827.405761803194,328.293135301207,830.83615446269,201.161611614963,379.231530667141,416.302489306047,720.251963793664,428.005795807905,259.688407527516,873.102118048522,711.621502293371,416.077811005769,175.612367329079,500.234347271313,494.313821699074,379.520037691551,681.88348353324,587.423704211224,559.100497175964,479.951364064912
707.086876295756,471.404619126814,499.063500764211,827.053765964383,328.924624387482,830.422389714408,200.241714701566,377.693540020642,416.440665026181,719.356081575246,426.460640676004,258.80403980498,877.334714918082,712.091607631412,413.772214133852,174.870253748416,499.095968859456,494.153607150633,379.540383107839,680.983586823096,585.939825988142,560.879302473345,480.463507823201
710.15199108183,470.388493591177,499.69799672377,826.562285590344,328.732392050252,831.564965668926,198.037507716079,377.201050935293,416.510466868831,720.799662418423,427.478885644985,257.304032891937,877.513140837986,708.867415263585,414.769948894652,175.807995073539,496.228941236534,493.588556623506,376.65936399055,680.003723392265,584.412630305776,558.044760617344,479.277066555908
707.065975240337,472.087312218558,497.849283334415,828.630995421961,326.865776124014,830.56855656351,195.880775927386,375.886129254088,415.307615402018,719.794998639769,425.942438285198,254.84046605644,876.049023332154,708.026120781892,413.472772769573,176.806661357487,495.835654656516,498.421354210735,377.758979207373,679.595716722141,584.804955581081,558.799063894424,480.43494111758
706.856280358874,472.789077075425,496.213314447472,830.433635228954,327.459170683396,830.207480862426,195.576298568515,374.693966351457,417.104112460099,718.126368086685,423.430745843248,255.368666315355,879.660067515767,708.686148002509,415.240013802527,177.530591582704,497.583431153052,499.576570407519,378.409563812084,679.927528067257,583.426020150543,560.041135591079,478.81246479635
709.200969682642,472.401159922418,496.274330394992,831.772752129537,325.973641855238,829.817510415457,196.352622318,376.851924687022,415.471564382567,717.551400887624,424.292911945158,255.85767586749,879.689415477491,707.63077949177,413.585144637244,180.541255176323,497.813210185303,498.472675400158,377.198192112492,679.398111082655,584.711012050512,558.37947798072,478.596872310533
707.44526048283,473.324991662612,496.263639524668,831.429606736329,327.591767329028,831.344651220602,196.834256821448,378.714199083985,413.140295451186,717.938127100861,421.706293564677,256.221219772587,880.1563145328,704.886888899513,412.980655198631,181.030808979508,498.293974718596,498.154045358624,377.189919335474,681.233928504423,585.41841691421,557.42624449824,477.60154214649
710.003693195023,471.711541176252,496.209627528217,832.346609848667,327.176707416774,830.417500752843,197.687060771177,378.698248394878,414.43856698957,718.576669648903,420.562639507991,258.510850396201,880.532416319457,704.721972968638,412.210088086551,181.714476479715,499.00547196594,496.611686100621,376.085868137011,680.64080251906,585.650820918928,558.454895400595,477.636908675217
711.465981808899,469.518179191584,492.802469333537,831.943014809981,326.203193635058,829.290109841102,196.870467731007,379.086311437469,415.61979561427,720.18855716979,418.922371153679,260.386948286128,880.137292574695,705.410721105347,411.883509702599,182.079552856466,501.742972197905,497.545859477283,376.377494710353,681.798104440349,583.565860471133,556.671638975241,478.694755211954
