25.0295943863207,333.153112543401,641.139424907269,949.128684465456,448.70966134877,949.246354318973,641.055344390694,179.087064401278,756.629236633714,641.002915986513,487.064770252917,140.607660973562,795.002525111183,603.020048587086,410.212641446268,140.548083224165,25.0361416390907,833.64724430932,718.036879139786,140.620162422036,602.810958536868,294.611250828314,795.232789040244,526.075488997459,872.077002952507,487.548787823128,217.59420337302,949.164611280258,294.534549937257,795.415401135737,217.506794130096,140.542916107004,872.211479591609,602.644346522228,910.599263161994
25.1599957910891,334.320925236973,647.105736096486,947.070469063154,449.68747959933,946.781547836355,641.206790500904,187.832746970978,756.587688207619,643.483051212583,488.221826459309,138.164690209151,798.245462616995,605.449384054286,418.059094459254,147.405717599957,24.9091767407042,833.31437412656,721.231857123129,138.77361391181,602.121998555031,295.034243507916,799.689575236628,526.492517781552,871.914862427639,485.082655971092,217.699236071063,949.909080592329,293.055024269282,800.016779291849,220.512642566739,139.916828697351,875.608732336113,602.092305214372,907.812287294274
24.7415170970359,335.201493442593,653.598839472132,944.749378037833,450.585730726256,944.546453985092,641.632219751195,194.548898883303,753.03205749057,645.387162835665,488.659697116362,136.1684748646,794.453080994596,608.206363804909,421.479403778759,152.560004527975,25.0504770455076,833.275818994906,724.551691628229,136.87922484265,602.687451830668,295.686650605753,803.254479127044,527.25707566192,871.724006070031,483.729567760062,217.633824800785,950.881011752835,291.0848648913,805.341939856129,222.593407349757,139.196813483322,878.039103903201,601.79371478964,905.612759947806
24.2655639354682,336.540831657552,660.36108263635,942.617518828809,451.532779615673,942.373862201615,641.416754585922,197.345587110616,746.951704725228,647.780594888805,489.66774041818,134.711986069941,785.542230577782,611.73392674114,421.540241059553,153.943598696437,25.0973190749923,832.962710083232,727.518764896767,134.831685326374,603.37842706916,295.758660442724,803.890973685257,528.34620949486,871.545337338859,482.219059096612,218.034031168998,951.924764811014,288.008181411807,810.996749573791,225.017294282184,138.670937822175,879.415174335772,601.330409796369,902.532667390141
23.7052340852138,337.417203202837,666.912939889644,940.198921739473,452.18854767944,940.087020326269,641.180322007439,197.835275290507,740.505484667084,650.699308085375,490.581652306493,133.444538876418,773.057822790163,614.504826401307,418.243746804953,152.121154595103,25.0623831990619,832.769414588231,730.646970933216,132.486443676909,605.299935468124,296.218130921468,801.124237817521,529.005691823496,871.411475469862,481.210513459768,217.869732673787,953.089172988944,284.297276267258,816.285433847091,227.302585218112,137.88930631276,879.910770233746,600.567541198176,900.351939284789
22.810846965521,338.454197326531,674.228133925341,937.360607132924,453.300175503594,938.134842220215,641.005726354512,197.304643796409,736.147921309436,653.069827870801,491.920599284299,132.594982017439,762.723978124672,617.889572677931,412.216992424114,146.853488956448,24.902022886794,832.755699640772,733.531121942461,129.696652925281,607.564956421917,296.630688081636,795.165669229189,530.014503619582,871.398225909333,480.341767239131,217.825443943633,953.554645958474,280.609049840926,821.388063295503,229.485372450493,137.16575076803,879.564916255488,600.300983401456,898.021374669706
21.9453505132914,339.26151604132,682.067014241072,934.597983717926,453.665585494312,935.739252155038,641.121419192312,196.725760447993,735.159872109907,656.509586063969,493.068123092947,132.313299290673,759.408211007785,620.954699298748,403.959654746217,139.292362459738,24.8163825717207,832.871237567925,735.493040366369,126.971528650918,610.595269304053,296.620623738059,787.960969174182,530.846881724065,871.087315540723,479.764724994237,217.965165570202,954.790112367504,275.956369350713,825.965177235889,231.627113773017,136.785280712033,878.83343344339,599.914205056436,895.63182978716
20.9092960748499,339.95652185006,690.135308307145,931.841116334338,454.052147351382,933.672479122376,640.555388795172,196.895182976201,736.801479278605,659.34667994836,494.642716844761,131.548433966892,761.575909018578,625.041118175984,396.598580324437,131.459391856527,25.3841524483868,832.27073035436,737.504707496838,123.628858808311,614.545106696504,296.816174271286,785.467189432835,531.811031349897,870.980348566511,479.496148221575,218.436256904127,955.569958350898,271.846505546025,830.288196792504,233.126512847023,136.052212805421,878.316314656251,599.273222353726,893.663699088687
19.7306505455801,340.152066111292,698.499496508694,928.874693975169,454.572306100733,931.994228859553,640.313682044484,198.413436958115,740.719139060919,663.178806540129,495.725402918001,131.692804157673,766.376316915891,628.928730554344,395.674078354265,122.532868436691,24.9692555512909,832.038801691605,738.530950292837,120.539354425318,619.501884503714,297.15112602073,790.318828676225,532.862774721953,871.23649251656,479.734366954318,218.255404923894,956.46489729826,267.066353735978,833.698742516708,235.019042419305,135.289439388888,876.517248123246,598.687429787907,891.800305121151
18.6251648625111,340.399164620476,707.065442825019,925.86553483104,455.675381422976,929.926514879788,639.960964228935,200.672777527222,746.323249765928,667.781416047559,497.801248014376,131.333433124703,773.411518540753,633.809978575407,400.028738484269,112.415361565469,25.0374012601132,831.871771727004,738.389283361315,116.839059464395,625.118952428843,297.296988412892,799.272970295876,533.983140844012,871.059961360005,479.656313243913,218.49088316734,957.29437754996,263.266042872348,836.686867772366,236.256549628615,134.857710293747,875.275215245758,598.395684980295,890.111117102118
