25.2875692413341,25.00528505737,25.0025479943686,25.4440742023666,58.9664028135084,58.5971829750568,58.5931759485301,92.1396596952839,92.2907887647279,125.668910487975,125.532017309791,159.044226621381,159.168620187905,159.110925417589,159.330390891817,192.558393734093,192.925563782892,192.516783854819,226.078046250221,226.067778218788,226.200095703738,259.500099063538,259.735245893676,293.016824898597,293.003534428767,293.003376451844,326.709803292494,326.550896157136,360.193410380443,360.409810100826,393.719689332547,393.67481103681,427.087121149787,460.500016815289,460.751510371277,460.942251695845,494.00059830683,494.408130787421,527.847947151072,561.034295066308,561.023013899448,594.914093279927,594.64419025425,594.668066168744,628.249777307917,628.005534716205,628.399892076996,628.077862827491,661.873367977372,661.716435105406,695.380670807384,695.212480816209,695.056061087677,728.516918277033,728.638570277928,728.772724347865,762.010520579048,762.194864502334,795.501497417629,795.507627039623,829.006771786785,829.488536802059,829.023337058757,829.064289550484
31.545099080316,28.3738083018704,30.6671175610573,28.8824974415767,63.7815051002219,61.9210198573998,57.890040907955,92.0800558233583,97.2643066736465,132.451454028903,133.905562078741,158.56580748973,162.74526630513,165.06508758464,161.618606460219,205.660509649167,194.178175171274,208.553919282596,237.617571891291,227.560000971345,226.758423301349,262.228920716678,273.02247740946,294.828770267281,293.060759274823,292.710762107323,336.745374682416,330.584287992323,369.477603483689,369.75764027903,395.655613715413,397.957805884293,428.301573239449,461.931935064382,464.858258507258,467.519552686217,495.540578943108,494.719692589354,527.966396776481,573.224272464821,563.554047878651,606.952369700469,597.292883918921,598.352378926748,639.309493642266,631.531929252166,629.468593198211,628.346564672815,666.631751309002,662.356970386927,708.771104256692,695.047175391597,702.350860527065,733.037105374368,731.020800103886,730.76373821473,762.704216825184,768.733750552024,796.784818854661,803.919276429615,830.813267297771,833.59769957268,831.614825976804,842.307897988711
37.9371716460574,30.9554831092304,35.3181414570002,37.7152969794312,68.3453245832307,64.863601875724,57.0894762032737,92.1260132245215,101.27483929815,137.966162099848,142.163715363693,158.160039929285,166.440767239331,171.479661152095,162.61101760256,222.486852405244,195.792878826545,228.471705795069,250.57640953343,227.836872631236,227.531705513915,264.782901529663,284.046364840564,296.380405917066,292.783703812449,291.969434916457,343.474651056085,334.286960212919,376.335977152386,379.894168784483,396.965514112049,401.957802255146,429.582209379946,464.390315275079,470.402762830469,475.114040824383,497.169857021263,495.096600944325,528.726770057419,585.703853122529,565.930898275793,619.263024089437,600.877086943972,601.25631581296,648.599621621375,634.63142982809,630.234905928229,628.517107550738,672.5224807791,662.505984706693,725.760516096883,695.535382515747,709.109514999888,737.692071477646,733.06549525189,733.633412501432,763.277638554183,775.107649800434,797.714519436708,813.088394664138,832.378733561903,837.44366817673,834.321914986922,854.00028393711
45.0783773480641,33.8018803616139,39.9061748491896,50.1678104750617,73.0389426535631,67.6776629133194,56.3491663484989,92.1575221741289,105.101766904989,142.890922742646,150.570934684714,157.641523578823,169.758431997428,177.952211701004,163.15289108256,239.249665289702,197.726193935925,247.504352209428,263.210239649153,227.853097430967,228.587647774127,267.758448133859,293.763019371512,297.580026151809,292.873837258323,291.22786676406,348.037195343513,337.988091291839,381.436052191031,389.190577021027,398.268745787737,405.56027348351,430.814264341866,469.214559282322,477.030903099458,483.610665607502,498.500691375365,495.54067940324,529.492984253308,598.288934048356,568.520399851862,630.169447746992,603.971022952408,604.719602915233,655.74038945269,637.732327088688,631.748889275049,628.345868262575,679.818031429593,662.961772583565,748.609735614886,695.177916617495,714.564629823019,743.103648280879,734.962265065848,737.826432630656,763.785360288323,786.09752915894,798.962363595547,822.969907178251,833.84795470964,840.531394905904,837.235293510921,864.421263077093
53.0841998011546,36.5250460310164,44.4314196131777,63.012887561006,77.1661838740383,70.4874199750871,55.5160576742968,92.1019877955821,108.11338792852,147.435208545301,159.041905369903,157.449270614832,173.337869087223,184.944260158286,163.989150687573,253.557988204666,199.535190786745,263.849458081988,273.559722413683,227.040946233607,229.061274849929,270.348981149213,304.214043342659,299.139080068987,292.478225793387,290.91452946357,353.232910107732,341.507316401683,385.332823378155,396.09953968262,399.117394858266,409.286355062753,431.933842250048,476.33346329822,485.117856453817,493.541442025996,499.973116034005,496.114166381376,530.521851493314,610.475896814864,570.036015183164,640.231612022537,607.806210140145,610.286659681557,661.839201745928,640.556667241461,633.010567236514,628.488643888212,688.219608818386,663.545883458858,776.247426635006,695.089925297269,719.850690921748,748.964987626571,735.463764979343,743.128140069784,764.387328284899,802.140187583136,799.461139987139,834.059269060403,835.305746341874,843.835942969252,840.55955454739,873.023410032572
61.4052630207801,39.4242902084865,48.4744572444478,73.409799012749,81.1845374495044,73.0510587539876,54.5542015828948,92.4526913761253,111.071623975898,151.381385478755,167.621818493565,156.869175645063,177.010643585319,192.872232608704,164.784544975968,264.992551162773,201.515332098959,274.588918499686,282.477693678774,226.632147304985,229.697287364179,272.367637764179,316.788228998454,300.846667063879,292.341013720919,291.462466896902,360.215025481199,345.708052671579,388.179412342591,402.296739629596,399.875475147973,412.010590730056,432.861453435118,486.228951950696,493.440596578996,504.995168233538,501.691225602736,496.223195328334,531.997427568871,621.888309048331,571.951385124912,648.696299482404,611.975020028234,618.953017011492,666.989039698579,643.569711782906,634.891989449759,628.780287703881,698.061564612319,663.615507856135,797.682883433064,695.049964915395,724.770449107203,754.888696667493,736.060730136893,749.688770761453,765.13126742443,823.850176619948,800.439198564491,845.733586540032,837.272828027809,846.941870943567,843.715063535512,880.246669961177
72.3234597627821,42.5374172016832,52.5761190288451,83.0146208166916,85.0167700422101,75.6533937748555,53.7432965269684,92.2902995039292,113.882259605716,154.496091759993,178.355953435916,156.464757216967,180.388925401963,201.131449055871,165.73807880782,274.33150748303,203.88877855113,282.315014200803,290.387289699304,225.141709868909,230.607005674409,273.673060778149,330.01274048693,302.297641690429,292.540927347498,293.132328511911,368.053873492473,350.040871924801,390.450872942046,407.677738903484,400.511608896603,414.623193766193,433.436968761205,500.203001022092,502.861910338057,518.439154792913,503.630594519075,496.575031587547,534.078018086568,632.294607219021,573.026840020601,655.812415081914,616.535823879069,631.757141363979,673.303214162681,646.073569331154,637.181643587687,628.733043554738,709.597636981014,664.336195294493,811.23014376724,695.13463682541,729.028886824963,760.883911269118,735.770858259523,757.238573255776,765.448693376495,851.961756688135,801.385039851683,860.69472873976,838.731303451425,850.438516790237,847.469015185064,886.994682651531
83.87862076789,45.8086293591224,56.6060964864005,90.3372851428456,89.5087945711997,77.9963253836004,52.8394791160232,92.3264859114963,116.374179638266,157.783525884256,190.787356756116,155.905360862709,184.558245693903,208.676876390641,166.201469786949,282.129035680073,205.749331636672,288.850731374597,300.649668101962,224.229967482632,231.225631325864,274.64924235846,337.742269693226,304.449112942724,292.38696337405,296.166349625214,377.647876605221,355.696609883084,392.710425268889,413.543723652848,400.937574820105,416.817545389313,434.089312581315,516.550800608036,512.00633234528,534.980814041314,506.080525104406,497.188757107305,536.07016406064,640.611392551024,574.36010032253,661.198084276217,621.743273097957,650.540184195941,681.208398628181,648.075227564221,639.161337660956,628.831691880263,724.32582770102,664.379763848812,821.114771149353,695.129234747438,732.922029285613,766.392188398259,735.196071223813,765.294885426281,766.131645113129,870.633832384277,802.157062726186,878.585763553507,840.759216679301,853.893777364477,851.175669473323,892.822607696658
96.6475572150598,49.3935876944466,60.6235801360525,96.9489043494405,93.7627219952061,80.2900129060459,51.848636448395,92.3520361514932,119.272697018258,160.445188498084,201.122986314361,155.44713386536,188.452723546463,213.631005578867,166.909752598563,285.745259660057,208.631583614235,295.899565822585,314.392410968031,223.197352238418,232.08011216225,275.975920257,343.115527205736,306.466681899193,292.823080809056,301.088975440402,388.88459246693,363.120505440106,394.798781705155,421.560294148833,401.067393971559,418.844038594334,434.89715892251,529.518312069586,521.026943225851,552.080055858326,508.797906201555,497.47965914376,538.28904638386,648.014096740235,575.131562432359,665.752986988703,626.38691874096,675.986764494457,691.43365209707,649.987724881386,642.429482938489,628.95080442798,743.220655236237,664.575530923282,829.534874989649,695.257717026343,736.160084725548,771.666579831512,734.232127283391,NaN,766.800469948094,882.87300906817,803.235495603653,894.361377487248,842.822323130741,857.791336365329,855.186088201771,895.553602756699
109.244401626573,53.2257371361293,64.7445127980756,102.684423719799,99.1274019259683,82.4529519821785,51.1087224322146,92.3196281027411,122.681465893914,162.498503491754,208.032910757536,155.326712486388,192.913114011303,216.054847897066,167.887951514435,285.979233591778,210.633648614703,305.570930056997,332.729268300845,222.678684376607,232.934389211402,276.786687010174,350.758502445293,309.389319029785,292.824150141545,308.199457257763,398.608574204191,373.104568411789,397.730887668367,432.975716244775,401.347700248416,420.689849633438,435.617619849484,538.024370228259,530.25504988377,567.445840072187,511.874958953917,498.029146511005,540.824531910003,654.452878055584,575.995472790441,669.148706641504,631.544503939913,698.433260752625,704.285670016681,651.882559299499,645.26538011776,629.553856941335,768.20310555448,664.936425795635,836.757909416661,694.99391809463,739.28553752666,775.913273902096,732.898029715576,NaN,767.170960410906,892.354944679338,803.957050632972,904.728303155606,844.551848960004,862.108619045864,859.013076832413,895.233050473268
